time_s,face_found,center_speed_face_heights_s,scale_change_s,face_flow_px_sample,blur_laplacian_var,motion_score,motion_score_window
84.7847,1,0.03744940997611517,0.05921009283443958,0.7447412014007568,105.45318025699194,3.806170164436769,0.4695631708213359
85.01826666666666,1,0.06331798810088111,0.06877701304337197,1.7226431369781494,106.40220657793212,6.747771525920631,0.4456955546463751
85.25183333333334,1,0.025284096094054666,0.01885151964360199,0.4494704008102417,107.78923439517551,1.525331333792591,0.42444349896320566
85.4854,1,0.013202993207451347,0.002391473545770657,0.3093537390232086,107.51175424787732,0.12170591534483574,0.45435417829392954
85.71896666666667,1,0.019162429279086624,0.0065106567561525955,0.33908790349960327,106.41500958611756,0.5737453748271066,0.4809110824803906
85.95253333333334,1,0.029649347695801884,0.005115229269876539,0.4925968050956726,109.12637431638738,1.2939681341597034,0.4570434663054298
86.1861,1,0.038636029224752025,0.00826337894971439,0.43754807114601135,106.31188966946068,1.6253388158448512,0.4570434663054298
86.41966666666667,1,0.04479854022794701,0.0011257699392712218,0.6287645697593689,106.8057219758022,2.0580832865378653,0.4570434663054298
86.65323333333333,1,0.026223817880267796,0.023128806919548005,0.8648161292076111,108.85324383612738,2.708454693811087,0.4570434663054298
86.88680000000001,1,0.029296491148188972,0.0312518516172787,0.7517774105072021,107.73032243092858,2.855124652622631,0.4570434663054298
87.12036666666667,1,0.026613782234609022,0.0020039149550509423,0.4459441006183624,109.11357300226659,0.9515063928739267,0.4570434663054298
87.35393333333333,1,0.015431230799027092,0.002844294454290358,0.13333874940872192,109.29613831091986,-0.19521851857718145,0.42444349896320566
87.5875,1,0.004571405415034308,0.0016840905679568329,0.34338122606277466,108.76398937528633,-0.1566957500698935,0.38630667097563154
87.82106666666667,1,0.01574013123700972,0.0008882072330870192,0.33830660581588745,108.20563572634474,0.23375941839495695,0.3517044149490568
88.05463333333333,1,0.021931785389575128,0.003273341285953958,0.249715656042099,110.05871742755275,0.34919592375429304,0.3436044479921233
88.2882,1,0.004386077782867329,0.0130334680310318,0.06067116558551788,107.72909105991313,-0.4223378931495782,0.3436044479921233
88.52176666666666,1,0.01567632156667232,0.009801751868500078,0.41274493932724,109.08774597120873,0.7350941865002901,0.32814319589138113
88.75533333333334,1,0.018793853189013665,0.006195939409866251,0.4434424638748169,109.40082260131834,0.7967633424322005,0.30632271645219133
88.9889,1,0.010046380041849712,0.013257431594192855,0.15090039372444153,107.92071497785781,0.019753565344961886,0.30632271645219133
89.22246666666666,1,0.014672352424302648,0.018432462792877705,0.16871297359466553,107.86285943586563,0.43048656211896874,0.30632271645219133
89.45603333333334,1,0.011143475723288544,0.0076715519808508055,0.24343417584896088,109.4101677191652,0.07825696262817482,0.30632271645219133
89.6896,1,0.005417222903601167,0.00928133552724959,0.10140372812747955,107.82257156844906,-0.42274433623129115,0.28686670606478903
89.92316666666667,1,0.016431561252870742,0.0062936926917793855,0.4042382836341858,108.4192128363527,0.6155706604783594,0.2784004458087185
90.15673333333334,1,0.00893650842724203,0.002295241855770554,0.339801162481308,109.45680788150365,0.025863453185323994,0.26498911792701535
90.3903,1,0.0038434680148286497,0.0050534611159998724,0.204078808426857,107.05082710004264,-0.393578494646794,0.26498911792701535
90.62386666666667,1,0.01080862732418183,0.005275882672312761,0.5009514093399048,107.29168536902532,0.5915394134011023,0.26498911792701535
90.85743333333333,1,0.010065681671826676,0.008800537998849852,0.35252636671066284,108.85089755043687,0.33801297222995363,0.26498911792701535
91.09100000000001,1,0.015098105992700915,0.009116502192553982,0.23023250699043274,107.00575763163624,0.2525387430145977,0.24314908070477734
91.32456666666667,1,0.0066447859399933655,0.0024279541862546744,0.046626679599285126,106.4903362340103,-0.7567991822458561,0.23426269271673444
91.55813333333333,1,0.01216877318865123,0.0006645221236439404,0.20606648921966553,109.01184860792745,-0.22773632927223847,0.23426269271673444
91.7917,1,0.010664511089042204,0.0060773403245011105,0.20812773704528809,107.06960188348089,-0.08279432903558617,0.23426269271673444
92.02526666666667,1,0.016430917704672966,0.010255980962301086,0.14390692114830017,108.72131402812062,0.13996778534941304,0.22456828747578753
92.25883333333333,1,0.01544618511030238,0.0033574009511359647,0.21794037520885468,108.92073149261472,0.025839362288636158,0.20741922282743636
92.4924,1,0.008796211472122204,0.003903768007632406,0.09062332659959793,109.14841424694295,-0.5147210470967709,0.1953310391334402
92.72596666666666,1,0.010709854482271672,0.0007402949098016961,0.09633263945579529,108.404920376926,-0.5429628658889172,0.18906775706894208
92.95953333333334,1,0.005694085748273037,0.003831556198671625,0.1871930956840515,109.87611822916666,-0.40704063626524806,0.18906775706894208
93.1931,1,0.011113548547041522,0.00362748146629287,0.22097256779670715,107.60260893012153,-0.12450805425599502,0.18906775706894208
93.42666666666666,1,0.008653280177542301,0.004889955207099919,0.20329663157463074,108.11405275238411,-0.21552138793751868,0.18906775706894208
93.66023333333334,1,0.008388770715705963,0.008258031691822444,0.394839882850647,109.7367275917901,0.35421290614382056,0.1953310391334402
93.8938,1,0.01498243479363094,0.010845821748065046,0.3024709224700928,108.21550907811292,0.48360037049189086,0.20328897286262193
94.12736666666667,1,0.005787361279875531,0.008397864687031128,0.3647027313709259,108.45773598073323,0.18693472496925836,0.20328897286262193
94.36093333333334,1,0.013097488481024407,0.0038060438304157824,0.41379088163375854,108.8548844895351,0.4184004358074425,0.20328897286262193
94.5945,1,0.0316564948320622,0.0072807607106451806,0.5855362415313721,108.17460106591119,1.6724030888432029,0.20328897286262193
94.82806666666667,1,0.013804718064263177,0.0021597270391041958,0.2883102595806122,108.11684705335831,0.08631046332993415,0.20328897286262193
95.06163333333333,1,0.01877253050895263,0.005526682944321751,0.18595927953720093,109.30178547423564,0.15758445848937086,0.22456828747578753
95.29520000000001,1,0.012006614305739268,0.0020524347342181118,0.11378741264343262,107.75805775641926,-0.4031885509691331,0.23426269271673444
95.52876666666667,1,0.0036563331153064847,0.0014701808673931907,0.28817853331565857,108.25393041057819,-0.3315023690791477,0.23426269271673444
95.76233333333333,1,0.014037885533110453,0.0037420709897696292,0.2110692858695984,108.72692545505099,-0.030891722589310243,0.2436523550265548
95.9959,1,0.019905413560538692,0.00034187916066923384,0.1429479420185089,108.75420422044922,-0.09099110838203431,0.24934878785944214
96.22946666666667,1,0.004834263237554269,0.0060985507436163745,0.07466228306293488,108.3179405049642,-0.6255556084624535,0.24934878785944214
96.46303333333333,1,0.01248381860407198,0.0030667130978936797,0.18916602432727814,110.01802397995938,-0.1679034179324856,0.24934878785944214
96.6966,1,0.015420871855473563,0.0015662212258379473,0.16073542833328247,107.12718475108207,-0.17709583704865253,0.24934878785944214
96.93016666666666,1,0.02551916596666156,0.002507077748274817,0.3038366138935089,108.15444124680505,0.5888278015559155,0.24934878785944214
97.16373333333334,1,0.033065157406334686,0.014387317516620021,0.49053648114204407,109.16720834672716,1.7605467936194068,0.24934878785944214
97.3973,1,0.0557074990504191,0.009175138090561747,0.6212841868400574,108.95125235051283,2.756598770181833,0.24934878785944214
97.63086666666666,1,0.058833236934826345,0.0008689162386983314,0.5866388082504272,108.59730272214915,2.4907163285119265,0.24934878785944214
97.86443333333334,1,0.03175398470535111,0.008221149342438845,0.34313470125198364,109.69174261399259,1.132703110618987,0.24934878785944214
98.098,1,0.01599338216898305,0.0006119474499996802,0.04954580217599869,108.15306491275362,-0.454985928699687,0.24934878785944214
98.33156666666667,1,0.018322992100182057,0.008738985916563352,0.12070845067501068,107.65419395870632,0.1022544635864652,0.24046239987139925
98.56513333333334,1,0.003004506519195007,0.0034613726503617214,0.2869057357311249,109.72245934227834,-0.28683092948551786,0.24046239987139925
98.7987,1,0.005281385161383866,0.005650356025351286,0.14463111758232117,107.25340571407743,-0.4578734390076372,0.24046239987139925
99.03226666666667,1,0.010817089839267895,0.016621846016087703,0.43746301531791687,107.93222106360919,0.8558976761654182,0.24046239987139925
99.26583333333333,1,0.01951826237406556,0.013942065709788757,0.28831833600997925,108.61816635131837,0.7385354805749268,0.24046239987139925
99.49940000000001,1,0.01218228545415771,0.01541338327069675,0.20837867259979248,107.35648565581523,0.31827341955280863,0.24046239987139925
99.73296666666667,1,0.008879440157684017,0.0043244428366919834,0.11082125455141068,106.95163278535443,-0.44794981280706897,0.24046239987139925
99.96653333333333,1,0.006660441446078247,0.00319781470097498,0.21757619082927704,108.53696779446074,-0.3204565619557723,0.24046239987139925
100.2001,1,0.03314384486967098,0.004949818852861278,0.6369048357009888,106.22532227645685,1.7670182628616928,0.24046239987139925
100.43366666666667,1,0.022787802714839926,0.008395900151850285,0.33948594331741333,107.71218646850588,0.7838428509649124,0.24046239987139925
100.66723333333333,1,0.007470511831663897,0.005611536129540048,0.2504412531852722,109.54208226627304,-0.12242446239716007,0.24934878785944214
100.9008,1,0.021553351210695258,0.0018388807199933642,0.8181268572807312,108.39493216128882,1.6371710746969015,0.24046239987139925
101.13436666666666,1,0.002615631443958216,0.004176463993364367,0.3336810767650604,107.69320805837374,-0.16416655467895042,0.24046239987139925
101.36793333333334,1,0.009069790200300677,0.006552955213920206,0.529301643371582,109.15081846695891,0.6386738119557259,0.24046239987139925
101.6015,1,0.013063847781269526,0.015121807734505189,0.4517818093299866,108.15217019297283,0.9219573037638359,0.23426269271673444
101.83506666666666,1,0.014448479500069954,0.011866087777145116,0.41486987471580505,108.00205330554347,0.7682798387372646,0.22456828747578753
102.06863333333334,1,0.012997838829884291,0.004482959986887702,0.31985217332839966,109.59399107801649,0.2153771565566181,0.20328897286262193
102.3022,1,0.002011498379226325,0.006119628277711655,0.09873898327350616,107.03136817302939,-0.6764889285085042,0.18906775706894208
102.53576666666667,1,0.0016785106908471094,0.003290529796092213,0.14310796558856964,108.38842552799176,-0.6871587098629945,0.20328897286262193
102.76933333333334,1,0.013124129412159149,0.001362603030843109,0.35282203555107117,108.8228143580119,0.18461991082271312,0.22456828747578753
103.0029,1,0.008942776613036368,0.007298554497050346,0.3322162628173828,108.40602997202932,0.1912007891686258,0.225071561797565
103.23646666666667,1,0.013769968948652234,0.004887548338761458,0.3271530270576477,107.07171094275581,0.277439492839433,0.20328897286262193
103.47003333333333,1,0.009753269634636519,0.0021660763657134507,0.3887861967086792,108.69982010752358,0.16948653838266098,0.20328897286262193
103.70360000000001,1,0.011704007874116682,0.008007192316514632,0.36580872535705566,106.35137370317248,0.40395763181701855,0.18906775706894208
103.93716666666667,1,0.03496005689321529,0.004152507080176139,0.6572405099868774,108.03054484833139,1.8565087760883245,0.18577731789598573
104.17073333333333,1,0.028963366820152818,0.012852723268330968,0.5195462107658386,109.11214644773509,1.6149821944429974,0.18906775706894208
104.4043,1,0.005728652445082024,0.01065373431963096,0.25836387276649475,107.31797087400463,0.013738878964053448,0.18906775706894208
104.63786666666667,1,0.004714572187706082,0.0007903794666927617,0.0973900854587555,107.50310059270033,-0.7703368063002447,0.18906775706894208
104.87143333333333,1,0.016570158560823143,0.008319783034516666,0.11473159492015839,109.04751649840556,0.004907568129666329,0.20328897286262193
105.105,1,0.01279943440103827,0.0011854952551978303,0.2147471308708191,108.16608951755099,-0.16359154411843863,0.20328897286262193
105.33856666666667,1,0.004048557122893254,0.0016846148575250814,0.19986054301261902,107.85294540923319,-0.5190458476155932,0.225071561797565
105.57213333333334,1,0.004683641932256536,0.00684195343929503,0.19184410572052002,109.3005964623722,-0.324793316561074,0.225071561797565
105.8057,1,0.005316192456513949,0.0021484581982802358,0.1976207196712494,107.54470680050323,-0.4584073632838881,0.20328897286262193
106.03926666666666,1,0.011194828887693836,0.00123594477053955,0.4070802330970764,108.26299706803306,0.2347659670385119,0.20328897286262193
106.27283333333334,1,0.01832769275781755,0.002894656387217937,0.28206557035446167,108.3608788341946,0.2731507756479301,0.20328897286262193
106.5064,1,0.011038622483484074,0.004860484960000233,0.3621688783168793,107.16306893054349,0.2543566240169782,0.225071561797565
106.73996666666667,1,0.010801273798882342,0.009870213969106954,0.21426260471343994,107.29756608969605,0.07597969098942971,0.225071561797565
106.97353333333334,1,0.00876126251476695,0.0027925234729519253,0.20461176335811615,109.41931260782877,-0.28500205777159404,0.225071561797565
107.2071,1,0.0009248517511152334,0.007658887450730367,0.11907151341438293,106.83770182817248,-0.6136617749143534,0.225071561797565
107.44066666666667,1,0.008441612475564648,0.00040408966291337534,0.2973845601081848,107.79035291876146,-0.16362596874253696,0.24046239987139925
107.67423333333333,1,0.004379012376255051,0.004959751848695533,0.1510007381439209,108.70067688212453,-0.5028502338645922,0.24046239987139925
107.90780000000001,1,0.002295998747299867,0.0071886432994410325,0.20294611155986786,107.83254661230393,-0.37791959516167906,0.24046239987139925
108.14136666666667,1,0.004502724778013504,0.000372106920016463,0.21814078092575073,107.3499094472626,-0.5059631013253193,0.24046239987139925
108.37493333333333,1,0.023478703308373084,0.03571243665651832,0.15588116645812988,107.41353098408266,1.3729189180213273,0.24046239987139925
108.6085,1,0.02357376285869538,0.02085210804233376,0.17747530341148376,107.77832559043978,0.8840185223464619,0.24046239987139925
108.84206666666667,1,0.020864391667393258,0.0013416041394828503,0.14220869541168213,107.54046219344905,-0.019086013308247794,0.24046239987139925
109.07563333333333,1,0.01492195704102823,0.0008975778432209338,0.21436849236488342,109.14567871770033,-0.09299589573536671,0.225071561797565
109.3092,1,0.015675546397265257,0.004049782006404131,0.18138960003852844,107.30435898013644,-0.027085244559368726,0.24046239987139925
109.54276666666667,1,0.023647911415153856,0.0023852246768916174,0.1417543739080429,108.3027351506551,0.1256272956797049,0.24046239987139925
109.77633333333334,1,0.03662345336147615,0.0046726875764282845,0.3549455404281616,108.8098499070909,1.2191607430943108,0.24046239987139925
110.0099,1,0.042862023431129645,0.001230827318895304,0.2886108458042145,107.32768016493053,1.1761367319753913,0.25025772836063237
110.24346666666666,1,0.02578756238088843,0.02263485963266323,0.22971346974372864,107.0215276134915,1.1593931004700555,0.2597572465893784
110.47703333333334,1,0.012795409811921179,0.009821723997000618,0.4363625645637512,108.84327402974823,0.6807784554768829,0.2691543224048544
110.7106,1,0.016183081737479035,0.0022221444491304036,0.3158411979675293,106.11989042124809,0.2461588327042866,0.27529513424368157
110.94416666666667,1,0.040816372239969326,0.03953751467271614,1.3203264474868774,106.93113517523871,4.959186467041256,0.27529513424368157
111.17773333333334,1,0.06535358865374553,0.05205532436151162,1.788367748260498,108.03878471852998,6.826451202928848,0.27529513424368157
111.4113,1,0.013610514460578269,0.026563794338243827,0.7603633403778076,107.69716987658843,2.0976663784557927,0.27529513424368157
111.64486666666667,1,0.05150315362309842,0.0058971208204206624,0.9251663684844971,109.0221896240046,3.198550462965012,0.2825911114391212
111.87843333333333,1,0.020157515844581638,0.000829046220678114,1.0615017414093018,110.29895420735676,2.126465624401805,0.2962260862910834
112.11200000000001,1,0.054400796304171564,0.03745091513881223,1.2459148168563843,109.4208910225574,5.230455184832117,0.2825911114391212
112.34556666666667,1,0.08849024304398825,0.01750884374511332,2.3236050605773926,108.27883946169631,6.564880634193609,0.2825911114391212
112.57913333333333,1,0.019265740881434745,0.017634962489205423,0.7208561301231384,110.71390253634985,1.8951678767602083,0.2825911114391212
112.8127,1,0.08127258651615758,0.008123858958453247,1.208120584487915,107.36812449798585,5.105293721766209,0.2825911114391212
113.04626666666667,1,0.010366055226867397,0.0075870650984091815,0.297937273979187,108.79610569478727,0.17505308868879457,0.2825911114391212
113.27983333333333,1,0.06037632907889705,0.02038544062008928,1.896420955657959,108.97999263055118,5.583542520384436,0.2962260862910834
113.5134,1,0.06036762927175393,0.009861772310155162,1.5711630582809448,109.09373132595485,5.197920980932814,0.31149143104808297
113.74696666666667,1,0.03269201017165459,0.0023284795759240073,0.5834317207336426,108.63570425209704,1.5261008708529842,0.3184440354098196
113.98053333333334,1,0.016744587553131022,0.0024090832879839603,0.4062751233577728,110.42630324147547,0.49030498619949936,0.34522779772227163
114.2141,1,0.01305451449405591,0.004938318000725241,0.40128231048583984,108.48677484198674,0.4283724139370272,0.34522779772227163
114.44766666666666,1,0.03951955343297629,0.0007995622860025113,0.8690467476844788,108.97514776609442,2.414942258225162,0.34522779772227163
114.68123333333334,1,0.051590461721368934,0.005164090872740517,1.3157960176467896,110.51025520464108,4.1063678755706015,0.37265567560167606
114.9148,1,0.019814524295297276,0.003268720133713734,0.9466333389282227,109.2652134982639,1.9286762027007949,0.3814036392679868
115.14836666666667,1,0.0388654308663163,0.003467452531643538,0.30866602063179016,109.0029653952516,1.151359418836511,0.39664725166367637
115.38193333333334,1,0.028606312291795007,0.00248297146812537,0.8537817001342773,109.58084224580365,2.0183647703518286,0.39664725166367637
115.6155,1,0.008919272935105476,0.008165526880351005,0.2511165738105774,108.11696217702232,0.028687741220453377,0.39664725166367637
115.84906666666667,1,0.01745855561078944,0.003688782523141892,0.5193740129470825,108.2079881305271,0.8343858436925513,0.40550760256542273
116.08263333333333,1,0.018772586952857617,0.0024765235628878388,0.3509547710418701,109.90083962643472,0.4392735453315044,0.39664725166367637
116.31620000000001,1,0.00851252743742646,0.006742230909170078,0.04877670109272003,107.75718904801357,-0.5215304891362658,0.40550760256542273
116.54976666666667,1,0.007950276284216394,0.0023683514052465354,0.2088828831911087,108.85094208976842,-0.3216950943791238,0.39664725166367637
116.78333333333333,1,0.011161011322334286,0.0044011850816972585,0.27881860733032227,109.61701558007135,0.04356052777001833,0.3814036392679868
117.0169,1,0.00307812951902776,0.0015519859545107182,0.24071525037288666,109.0817553846383,-0.4640107648424083,0.3814036392679868
117.25046666666667,1,0.019067090917772755,0.008020993668056866,0.21042393147945404,108.60545021563871,0.3186146512668306,0.3814036392679868
117.48403333333333,1,0.036980896570430515,0.004971668484208321,0.34890347719192505,109.92556160112544,1.2295180870200144,0.3814036392679868
117.7176,1,0.03143582859616654,0.0041591062124857955,0.26230180263519287,108.20459805945882,0.7789795377993876,0.3814036392679868
117.95116666666667,1,0.023680592327435343,0.0032956784534369944,0.025804823264479637,109.00189348820817,-0.11620596066524894,0.3814036392679868
118.18473333333334,1,0.020249296164206787,0.004795444419046001,0.09304683655500412,110.13437476171798,-0.03361521218500561,0.3814036392679868
118.4183,1,0.012799099346655702,0.006612311149492395,0.13234761357307434,108.42370420976802,-0.1613660946213899,0.3814036392679868
118.65186666666666,1,0.0017384434660415013,0.002068843701006326,0.27973461151123047,108.16808230701963,-0.40384519268293023,0.3814036392679868
118.88543333333334,1,0.02061657079117172,0.006143674830849655,0.4671546220779419,109.53900589366016,0.9218321624428963,0.37265567560167606
119.119,1,0.02498139340364343,0.010668325923213602,0.33395838737487793,108.19327273067898,0.9386476572304632,0.34522779772227163
119.35256666666668,1,0.007086392475129338,0.003345407278333472,0.20918694138526917,108.62752262301976,-0.3185895962026951,0.34522779772227163
119.58613333333334,1,0.027349067312818366,0.020749818750220247,0.2606019377708435,110.26681628190026,1.2243739035522467,0.37265567560167606
119.8197,1,0.025083323597520673,0.0220522938730808,0.09960705786943436,108.47014405381945,0.8006645106076548,0.37265567560167606
120.05326666666667,1,0.03582325312852584,0.004995588354660896,0.16025280952453613,109.52256278330483,0.7358964744568218,0.37265567560167606
120.28683333333333,1,0.021045191580336443,0.0036544640893537853,0.06080879643559456,110.04882044585426,-0.12148223264855842,0.3814036392679868
120.5204,1,0.01201922862437074,0.00570587375928932,0.10171891003847122,109.29231063351104,-0.2977156922370931,0.39733299135268163
120.75396666666667,1,0.024561426706099773,0.004730808112453986,0.19419866800308228,108.56433389845482,0.37184094417771263,0.39733299135268163
120.98753333333333,1,0.029747161343360234,0.003107550953929681,0.1962033063173294,110.51853325313995,0.5176286383085258,0.39733299135268163
121.2211,1,0.029154592412865898,0.006752252469933483,0.2265852689743042,108.25950614599533,0.7005941310023128,0.39733299135268163
121.45466666666667,1,0.02437606838220604,0.0032641974377256677,0.04015181213617325,109.68240606190246,-0.056273187334520317,0.39733299135268163
121.68823333333333,1,0.008100417067504941,0.0023732788463992818,0.14857149124145508,109.93735729641385,-0.4594967551191633,0.39733299135268163
121.9218,1,0.002007437982319588,0.005503997847038943,0.2676957845687866,108.81672060801185,-0.29638371835225163,0.39733299135268163
122.15536666666667,1,0.015953234690749094,0.008036789990536296,0.2977631092071533,108.90446095360652,0.40705757331382697,0.39733299135268163
122.38893333333334,1,0.00875714057577561,0.0026264350841722563,0.1286662220954895,109.71417205576955,-0.47229993607035325,0.39733299135268163
122.6225,1,0.0018783807056981655,0.006091038649923094,0.178422212600708,109.67475141051496,-0.4927121996626501,0.39733299135268163
122.85606666666666,1,0.008399726506303187,0.0015104347630120547,0.3200029730796814,109.5676430832851,-0.07081680444504834,0.39733299135268163
123.08963333333334,1,0.007706878422170199,0.0022800483404284756,0.11913198232650757,111.01919358164471,-0.5483062464670228,0.40619334225442805
123.3232,1,0.01860115154686137,0.00205480390903756,0.0674884095788002,108.99496220311295,-0.2585899739615762,0.40619334225442805
123.55676666666668,1,0.018669103816240883,0.022760011187326408,0.27034080028533936,109.95104368608263,0.9856911671775297,0.39733299135268163
123.79033333333334,1,0.006006086223685469,0.002804493951926916,0.2264554798603058,110.49899504844763,-0.33897991872223426,0.3814036392679868
124.0239,1,0.01589854462126902,0.020625377966291034,0.09124130010604858,109.23735361959199,0.3734704070256395,0.3814036392679868
124.25746666666667,1,0.03457740745180316,0.007260059890284366,0.9471869468688965,109.2251200508777,2.6467365864878034,0.3814036392679868
124.49103333333333,1,0.018250713778981135,0.004692061313150122,0.3044460415840149,111.11942466897845,0.3893368715103342,0.39733299135268163
124.7246,1,0.009031894995478552,0.014192900588112489,0.25591808557510376,108.95952729846341,0.26515786916177864,0.40619334225442805
124.95816666666667,1,0.02717509656638816,0.010131606504933277,0.5510355234146118,109.39827760296104,1.521310682082687,0.40619334225442805
125.19173333333333,1,0.02021029948586583,0.0005645261690655226,0.5223202705383301,111.10747750583226,0.8333866720544834,0.39733299135268163
125.42530000000001,1,0.023747002951609128,0.024423649160633835,0.23586198687553406,109.64182757636178,1.1606700429073267,0.3814036392679868
125.65886666666667,1,0.0109541572254541,0.012040332037422006,0.15100157260894775,108.76413170616246,0.010522417451862642,0.37265567560167606
125.89243333333333,1,0.008528739793617192,0.01216867184253471,0.28828856348991394,110.92423294444143,0.24877312274290392,0.37265567560167606
126.126,1,0.008295887204037265,0.00894161554007807,0.1222880631685257,109.88275367550322,-0.2741270349779697,0.37265567560167606
126.35956666666667,1,0.013280489202558681,0.010065452313974852,0.25989460945129395,108.87480953638526,0.2877427300388094,0.37265567560167606
126.59313333333334,1,0.024800732588751446,0.004383774988630186,0.16748957335948944,111.22381765739537,0.3047094425433573,0.34522779772227163
126.8267,1,0.007482043269416675,0.01036095749692743,0.14996977150440216,108.56665148095027,-0.1876250892695523,0.3116620469050939
127.06026666666666,1,0.020135180730356965,0.0037098113153089377,0.7837482690811157,109.48477478010389,1.5688931983784111,0.2973417845083378
127.29383333333334,1,0.055757382698104964,0.023422279426530437,1.9686169624328613,110.57647519243025,5.516194456670102,0.2888584282560639
127.5274,1,0.0615631110812441,0.014089095473817809,2.6471076011657715,108.70382967301354,5.398896371097634,0.2888584282560639
127.76096666666668,1,0.02223444369238498,0.0008590205514093495,0.5544009208679199,106.47209295155092,0.9988871876779063,0.2888584282560639
127.99453333333334,1,0.03906561839126086,0.0014719505959581221,0.8714821338653564,107.0132531568739,2.4278199351774212,0.2888584282560639
128.2281,1,0.18750313402617264,0.013023742670317895,4.445799827575684,103.96034694671626,6.679950084154034,0.2888584282560639
128.46166666666667,1,0.06573097819301137,0.04108701348705701,1.8476593494415283,105.3621803963932,6.548421170969893,0.276450299600294
128.69523333333333,1,0.026992375631051446,0.014444573713128402,0.44391560554504395,108.51349838955724,1.416772494664452,0.2569654959523413
128.9288,1,0.08570196365510571,0.028635637493047143,3.1747899055480957,106.98419077932095,6.864475034301977,0.24010040634509608
129.16236666666666,1,0.11853931542907473,0.015414664398676697,2.9807329177856445,106.08341504509069,6.767484859190281,0.21534675129215777
129.39593333333335,1,0.09211376131154958,0.025404384498950217,1.9720020294189453,107.19445545094807,6.994002314396132,0.18566494809648476
129.6295,1,0.048010581402344876,0.0054254701264282315,1.752290964126587,105.08927167424332,4.5578796934739225,0.17126691878324035
129.86306666666667,1,0.12253679142368229,0.02268960088336704,2.9257988929748535,106.14054071269096,7.033829809356209,0.1580432637304677
130.09663333333333,1,0.027454505516507646,0.025919789863758366,1.9727425575256348,107.9955907863852,4.513673718778998,0.14042044466967252
130.3302,1,0.0892849019260978,0.001044155938868588,1.9054272174835205,105.70302733621479,5.992801871822374,0.12019562115517152
130.56376666666668,1,0.010919328821116903,0.001462658863508557,0.8534508943557739,108.03288067099489,1.2965869372682453,0.0743638270957066
130.79733333333334,1,0.01161791191645415,0.0010365112051200786,0.2351526916027069,108.135499791953,-0.16606620199879582,0.0743638270957066
131.0309,1,0.017496960133761036,0.005060455273041513,0.3279721438884735,108.55929071269095,0.4297776685397072,0.04092153993204012
131.26446666666666,1,0.0039357436582491976,0.01631952301244279,0.10712707042694092,107.86047079578915,-0.20868422901953262,0.03141380519310223
131.49803333333332,1,0.019489696658340275,0.0004450143618127851,0.24299101531505585,109.42966818568851,0.13522411588894817,0.03141380519310223
131.73160000000001,1,0.015697666956409825,0.01806767572218917,0.30277618765830994,107.47723202987486,0.7763746960441745,0.03141380519310223
131.96516666666668,1,0.004545988203324844,0.0020181256920872442,0.1776738166809082,108.78762737238375,-0.5405031889655796,0.022235536013234507
132.19873333333334,1,0.003585944934309507,0.009985997469612493,0.04661751165986061,109.72634200296285,-0.5983409665648346,0.03141380519310223
132.4323,1,0.0069142156538625835,0.0061370768173229315,0.08927420526742935,108.16478874232916,-0.5089156315440336,0.03141380519310223
132.66586666666666,1,0.003289464062119012,0.003190156009934101,0.20605427026748657,107.79709356190244,-0.478500201719256,0.03141380519310223
132.89943333333335,1,0.003576483327741897,0.006468959791157486,0.1590275764465332,108.77406438528935,-0.45947899677458093,0.022235536013234507
133.133,1,0.0038899287403807567,0.004680273710076697,0.22041568160057068,108.9055479709013,-0.3664976863743336,0.03141380519310223
133.36656666666667,1,0.006350313628423508,0.0026088728711515024,0.15659931302070618,108.632384375,-0.49937732634123366,0.07172483925772839
133.60013333333333,1,0.008406802587283007,0.0011343540807974522,0.1947290599346161,110.03985833333333,-0.38297117661635327,0.07172483925772839
133.8337,1,0.00425177399040001,0.002049157284922526,0.26528674364089966,107.8307662638158,-0.34186554169105515,0.12019562115517152
134.06726666666668,1,0.014441256077854412,0.0006506074861556048,0.43497931957244873,108.96645661523135,0.40532911119502907,0.07172483925772839
134.30083333333334,1,0.03648254574419896,0.009501529514376461,0.6576139330863953,108.95909812778427,2.1120807230317644,0.07172483925772839
134.5344,1,0.015433406500153023,0.00990576939498869,0.19033020734786987,108.05323884863202,0.1992658126370273,0.07172483925772839
134.76796666666667,1,0.010996176210609948,0.0035454929444092118,0.3478643596172333,107.59111201667315,0.17046975401053852,0.03141380519310223
135.00153333333333,1,0.02195957304467776,0.008721869814627095,0.24419042468070984,109.96089189385305,0.5365753119643315,0.022235536013234507
135.2351,1,0.02923288044875004,0.0028679053260478116,0.3785037398338318,107.76878228081597,0.9235900555870107,0.015224215593094552
135.46866666666668,1,0.013418436979105325,0.005728485973144169,0.06440453976392746,108.61733816549045,-0.3317651364780104,0.015224215593094552
135.70223333333334,1,0.002135353833127347,0.003640647108000074,0.17828160524368286,109.6645802281509,-0.5728269767463529,0.015224215593094552
135.9358,1,0.006522901905110995,0.00770000058610282,0.11417538672685623,107.81323912803742,-0.4074543153505804,0.002191316738605087
136.16936666666666,1,0.001596245669785341,8.055890659769703e-05,0.17296898365020752,108.4515249418282,-0.7366695286673368,-0.019408896707205657
136.40293333333332,1,0.01112559405950587,0.004503752734031847,0.26984158158302307,109.8014682947041,0.02454505829214255,-0.019408896707205657
