frame,time_s,source,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,face_detected,flow_available,bridge_age_frames,is_bridge,valid_patch_count,anchor_initialized
500,16.66665,mesh,0.00204247721919307,0.01886571016576555,0.5285313248634338,0.08011922672390938,0.6243216609954835,0.2875968462228775,True,True,0,False,10,True
501,16.6999833,mesh,0.0023950682746039496,0.006446601395253782,0.5301025795936585,0.08781231105327605,0.6272483515739441,0.29780152082443223,True,True,0,False,10,True
502,16.7333166,mesh,0.0012667338053385417,-0.006073649062050713,0.5302130973339081,0.07966442361474038,0.6274123263359069,0.2892986923456191,True,True,0,False,10,True
503,16.7666499,mesh,-0.0013893869188096788,-0.01590621112673371,0.5303497231006623,0.06255298420786858,0.626798437833786,0.2721514534950256,True,True,0,False,11,True
504,16.7999832,mesh,-0.004097327479609737,-0.018571228947904375,0.5277092623710632,0.039154784232378004,0.6258973252773286,0.25396038234233853,True,True,0,False,11,True
505,16.8333165,mesh,-0.0054278974179868345,-0.011705457501941257,0.5254842185974121,0.02758141592144966,0.6233858513832092,0.2423638492822647,True,True,0,False,11,True
506,16.866649799999998,mesh,-0.006750537731029369,-0.0026707693382545753,0.5209169971942902,0.024060359299182894,0.6216295337677001,0.24134798914194103,True,True,0,False,10,True
507,16.8999831,mesh,-0.007526613164831091,0.008730092755070439,0.5170218479633332,0.03157706201076508,0.6170119786262512,0.24974196016788477,True,True,0,False,11,True
508,16.9333164,mesh,-0.006707530551486545,0.018675958337607206,0.5145408296585082,0.05143678933382034,0.6118264889717102,0.26370104253292076,True,True,0,False,11,True
509,16.966649699999998,mesh,-0.004235589062726056,0.01721125841140747,0.5115995025634766,0.073844044059515,0.607745908498764,0.2810155785083771,True,True,0,False,10,True
510,16.999983,mesh,-0.0021509594387478298,0.006060874517317172,0.510986396074295,0.08088722512125969,0.605421460866928,0.2889116275310516,True,True,0,False,10,True
511,17.0333163,mesh,0.0005744686833134404,-0.005517934869836878,0.5102574920654297,0.07782063007354736,0.6048689556121826,0.2843969804048537,True,True,0,False,10,True
512,17.066649599999998,mesh,0.0035293296531394677,-0.01540530925547635,0.5111332392692566,0.06277569711208345,0.6062025797367095,0.2678979170322418,True,True,0,False,11,True
513,17.0999829,mesh,0.005192385779486762,-0.019067706802376995,0.5121808791160584,0.0403798308968544,0.6100748395919801,0.24851444900035852,True,True,0,False,11,True
514,17.1333162,mesh,0.005688487158881293,-0.014281832813112825,0.5154368209838868,0.023326190561056136,0.6132414329051971,0.234949454665184,True,True,0,False,11,True
515,17.1666495,mesh,0.005614107626455801,-0.005686290175826461,0.5201283478736877,0.0186083123087883,0.6174594962596893,0.23147886097431175,True,True,0,False,10,True
516,17.1999828,mesh,0.004821925693088107,0.0074803140428331165,0.5242700386047363,0.026360671520233154,0.6200525379180909,0.23880026161670675,True,True,0,False,10,True
517,17.2333161,mesh,0.0032541239703143083,0.021237732745982982,0.5248416328430175,0.04872134581208229,0.6199176740646363,0.2577815121412276,True,True,0,False,10,True
518,17.2666494,mesh,0.0013320463675039786,0.026107472402078134,0.5270038950443268,0.0735497672855854,0.6221623075008391,0.2808321201801299,True,True,0,False,10,True
519,17.299982699999997,mesh,0.0005815294053819445,0.016300069182007403,0.5291492629051209,0.0955795519053936,0.6230507683753966,0.29908266246318804,True,True,0,False,10,True
520,17.333316,mesh,5.488925509982639e-06,5.2185963701318815e-05,0.5295237183570862,0.09990315273404121,0.6221011888980866,0.3012893086671828,True,True,0,False,10,True
521,17.3666493,mesh,-0.0018529326827437789,-0.011403898729218378,0.5282968318462372,0.08770684629678727,0.6208757650852202,0.2870933800935745,True,True,0,False,10,True
522,17.399982599999998,mesh,-0.0041385438707139755,-0.0215086136703138,0.5268067455291748,0.06722756028175354,0.6172289597988129,0.2685682642459869,True,True,0,False,10,True
523,17.4333159,mesh,-0.005486520131429037,-0.01995570844522229,0.5215940999984742,0.042995814830064774,0.6144398558139801,0.24553777515888214,True,True,0,False,10,True
524,17.4666492,mesh,-0.0060974933482982495,-0.00953087000935166,0.519041748046875,0.02987484410405159,0.6109548676013946,0.2377675974369048,True,True,0,False,10,True
525,17.499982499999998,mesh,-0.006727709593596282,0.0006319309550303,0.5141482949256897,0.031134968996047972,0.6075327265262603,0.23768774747848498,True,True,0,False,10,True
526,17.5333158,mesh,-0.007694795396592882,0.01423454389527992,0.5102595818042756,0.04425346240401268,0.6028798151016235,0.24545544743537898,True,True,0,False,11,True
527,17.5666491,mesh,-0.007778263092041016,0.02398745329291732,0.5053121328353882,0.06964752405881883,0.5986435234546661,0.26757034420967096,True,True,0,False,10,True
528,17.5999824,mesh,-0.0063888055306893805,0.01716973014451839,0.5035087645053864,0.0930859024822712,0.5934005010128021,0.2862934684753417,True,True,0,False,10,True
529,17.6333157,mesh,-0.004492607823124638,0.010126757069870278,0.5015510296821595,0.10519373789429665,0.5895653259754181,0.2983873897790908,True,True,0,False,10,True
530,17.666649,mesh,-0.0012191984388563368,-0.0023242721954981485,0.5006933438777924,0.10448824837803841,0.5876311814785004,0.29545191287994377,True,True,0,False,10,True
531,17.6999823,mesh,0.0025015689708568433,-0.015725320412053004,0.5005877721309662,0.09162398040294648,0.5882833862304687,0.278172048330307,True,True,0,False,10,True
532,17.733315599999997,mesh,0.00617661299528899,-0.018943278933012928,0.5027200722694397,0.07100849926471711,0.5922063589096069,0.2604317116737365,True,True,0,False,11,True
533,17.7666489,mesh,0.007040539494267217,-0.016624980116332018,0.5065675675868988,0.04960211396217346,0.5957637655735015,0.2440594810247421,True,True,0,False,10,True
534,17.7999822,mesh,0.006096744537353515,-0.005695122839124114,0.512191926240921,0.04318362265825272,0.6004898488521576,0.24188555419445032,True,True,0,False,10,True
535,17.833315499999998,mesh,0.0046545947039568865,0.008054163224167294,0.5146997737884521,0.05016415685415268,0.6026986801624298,0.2445045873522758,True,True,0,False,10,True
536,17.8666488,mesh,0.0031457406503182872,0.019135400100990577,0.515680811405182,0.07095424845814705,0.6047068631649017,0.25824187219142913,True,True,0,False,10,True
537,17.8999821,mesh,0.001849616015398944,0.029338378652378365,0.5181535518169403,0.09509866863489151,0.6041504764556884,0.2779619181156158,True,True,0,False,12,True
538,17.933315399999998,mesh,0.0012258247092918114,0.018117788047702223,0.5214848732948304,0.1196772389113903,0.6076269972324371,0.30289355456829065,True,True,0,False,10,True
539,17.9666487,mesh,0.0006003344500506366,0.004355622993575202,0.5222098743915559,0.12773419201374053,0.6090694200992584,0.3127712082862853,True,True,0,False,10,True
540,17.999982,mesh,-0.0012344784206814235,-0.008311253013434234,0.5206252288818359,0.1227213016152382,0.6056955087184905,0.30822159528732285,True,True,0,False,10,True
541,18.033315299999998,mesh,-0.004112416726571542,-0.024430153380941462,0.5189459073543549,0.10937805011868476,0.6049798381328582,0.28940806150436404,True,True,0,False,10,True
542,18.0666486,mesh,-0.006108637209291811,-0.021801049289879977,0.5166119754314422,0.08713716968894006,0.5993694543838501,0.26459655702114104,True,True,0,False,10,True
543,18.0999819,mesh,-0.007300140239574291,-0.01737657266634482,0.5099514639377595,0.061149133592844004,0.5965234875679016,0.2437845528125763,True,True,0,False,10,True
544,18.1333152,mesh,-0.00809107886420356,-0.0068769547122496145,0.5038729822635651,0.04290088847279548,0.5946970701217651,0.24008868157863608,True,True,0,False,10,True
545,18.1666485,mesh,-0.00898824621129919,0.009561444322268168,0.4991116774082184,0.050699428617954255,0.5900027167797088,0.24875200182199472,True,True,0,False,10,True
546,18.1999818,mesh,-0.008068070588288484,0.017581122672116315,0.49440119564533236,0.06846816465258598,0.5840072500705719,0.26482117414474476,True,True,0,False,10,True
547,18.2333151,mesh,-0.006418595490632234,0.02111017715047907,0.4919022572040558,0.09197511106729508,0.5807347190380096,0.28367380142211907,True,True,0,False,10,True
548,18.266648399999998,mesh,-0.004248050407127097,0.009120432756565235,0.48989930689334865,0.10492550820112229,0.5778174054622649,0.2960569047927856,True,True,0,False,10,True
549,18.2999817,mesh,-0.001229399221914786,-0.0005086855755911933,0.48905044198036196,0.10727805763483048,0.5751378989219665,0.2942970848083496,True,True,0,False,10,True
550,18.333315,mesh,0.0025954387806080004,-0.009692404557157445,0.4890963762998581,0.09694945678114891,0.5769166457653045,0.2834238988161087,True,True,0,False,10,True
551,18.366648299999998,mesh,0.00657544665866428,-0.01627001138748946,0.49148273110389706,0.08020691871643067,0.5810366237163543,0.26869728446006774,True,True,0,False,10,True
552,18.3999816,mesh,0.008951049380832249,-0.013001242500764352,0.49784673690795894,0.06609970539808273,0.5851952624320984,0.2567333644628525,True,True,0,False,10,True
553,18.4333149,mesh,0.009655853554054543,-0.0074415291900987975,0.5024463927745819,0.06041297972202301,0.5926837658882141,0.251326847076416,True,True,0,False,10,True
554,18.466648199999998,mesh,0.009224001566569011,0.002183539999855889,0.5078040671348572,0.06329953357577324,0.596963745355606,0.2507639408111572,True,True,0,False,10,True
555,18.4999815,mesh,0.00811174887197989,0.01804306462959007,0.5131695771217346,0.0828818890452385,0.5982767140865326,0.26540666460990897,True,True,0,False,10,True
556,18.5333148,mesh,0.006094727692780672,0.02404767898497758,0.5187559962272644,0.10458921998739243,0.6030474877357483,0.28583316862583164,True,True,0,False,10,True
557,18.5666481,mesh,0.004484226085521557,0.01676472591029273,0.521966655254364,0.1243346594274044,0.6064675486087799,0.30795887768268587,True,True,0,False,10,True
558,18.5999814,mesh,0.003365322395607277,0.004597658801961828,0.5232592165470124,0.12991126835346223,0.6101173520088196,0.31635450243949886,True,True,0,False,10,True
559,18.6333147,mesh,0.0013796912299262154,-0.008670564823680454,0.5223056471347809,0.12015956878662108,0.608424141407013,0.30793184876441954,True,True,0,False,10,True
560,18.666648,mesh,-0.0017610196714048032,-0.018507364944175438,0.5216793549060822,0.10399183183908463,0.6075656580924987,0.291564873456955,True,True,0,False,11,True
561,18.699981299999997,mesh,-0.0035722414652506512,-0.019395583978405705,0.5211235785484314,0.08101737186312676,0.6071953618526459,0.2728783315420151,True,True,0,False,10,True
562,18.7333146,mesh,-0.004409302605523004,-0.011296647124820286,0.5173791122436523,0.06444221183657646,0.6049816489219666,0.26116734325885765,True,True,0,False,10,True
563,18.7666479,mesh,-0.0054007706818757235,-0.0006110843133043359,0.5138461935520172,0.0629556094110012,0.6030919003486633,0.26243373155593874,True,True,0,False,10,True
564,18.799981199999998,mesh,-0.006411064995659722,0.011529941415345227,0.5102936804294587,0.07297689542174339,0.599802085161209,0.2725518947839737,True,True,0,False,11,True
565,18.8333145,mesh,-0.0072220484415690105,0.02100477036502626,0.5050815057754516,0.09586912080645561,0.5962159967422486,0.2908259242773056,True,True,0,False,11,True
566,18.8666478,mesh,-0.0064571981076841,0.021064988882453353,0.5031297099590302,0.1192563185095787,0.5904415667057037,0.3116071784496307,True,True,0,False,11,True
567,18.899981099999998,mesh,-0.0045698907640245225,0.009636926651000976,0.5008432579040527,0.13177955597639085,0.5878285837173461,0.3230890744924545,True,True,0,False,11,True
568,18.9333144,mesh,-0.0018285998591670283,-0.0020574364397260877,0.5002096176147461,0.13122995376586916,0.5850171685218811,0.3200530660152435,True,True,0,False,11,True
569,18.9666477,mesh,0.0015691792523419416,-0.014537226767451675,0.4995854765176773,0.12017430126667024,0.5870365679264069,0.3049273717403412,True,True,0,False,11,True
570,18.999981,mesh,0.005221663581000434,-0.021893247851619013,0.5016848921775818,0.10058898091316223,0.5910400927066803,0.28278751015663145,True,True,0,False,10,True
571,19.0333143,mesh,0.007089551289876302,-0.020330303962583895,0.5072060680389404,0.07912264809012412,0.5933480548858642,0.26070402264595033,True,True,0,False,10,True
572,19.0666476,mesh,0.007170108512595847,-0.01096211815321887,0.5120496869087219,0.061288880407810206,0.5993084788322449,0.2516064131259917,True,True,0,False,10,True
573,19.0999809,mesh,0.005689818770797164,0.0022320479154586794,0.5163864314556121,0.06431505873799323,0.6028310000896454,0.25227720260620107,True,True,0,False,10,True
574,19.133314199999997,mesh,0.0037211665400752316,0.015585759282112121,0.5183945989608765,0.08111390843987465,0.6037084376811982,0.26519988596439353,True,True,0,False,10,True
575,19.1666475,mesh,0.0019557105170355904,0.023908424267062436,0.5208087015151978,0.1056060691177845,0.6065060210227966,0.2871978062391281,True,True,0,False,10,True
576,19.1999808,mesh,0.0013987823768898293,0.01926921308040619,0.5242113506793976,0.12879799097776412,0.6065794265270233,0.3050922250747681,True,True,0,False,10,True
577,19.233314099999998,mesh,0.002014961949101201,0.009643319414721595,0.5248562276363373,0.13832081139087676,0.6074513614177703,0.31516904294490816,True,True,0,False,10,True
578,19.2666474,mesh,0.0009038042139123988,-0.00234567798950054,0.5250565993785858,0.13800949662923814,0.606246188879013,0.3123963582515716,True,True,0,False,10,True
579,19.2999807,mesh,-0.0013819235342520254,-0.017083533770508235,0.5248930251598358,0.12551224052906035,0.6030776691436767,0.29499964535236356,True,True,0,False,10,True
580,19.333313999999998,mesh,-0.004281266530354818,-0.021232688316592464,0.5224326837062836,0.10720047309994699,0.6001522266864776,0.2736705905199051,True,True,0,False,10,True
581,19.3666473,mesh,-0.00558465321858724,-0.01728972395261129,0.5178198873996734,0.08559509977698326,0.5984180283546449,0.2538402289152145,True,True,0,False,10,True
582,19.3999806,mesh,-0.005785073174370659,-0.011092547741201188,0.5148949372768402,0.0684071560204029,0.596072542667389,0.24344905108213413,True,True,0,False,10,True
583,19.433313899999998,mesh,-0.006112727412471065,0.0015110968439667313,0.5107485377788543,0.07238577872514725,0.5929102623462676,0.24655586421489703,True,True,0,False,10,True
584,19.4666472,mesh,-0.005778619978162977,0.012287634997456161,0.5076296591758728,0.08448524683713912,0.5896765840053557,0.25717650234699246,True,True,0,False,10,True
585,19.4999805,mesh,-0.005211226145426432,0.020099843762539052,0.5047293925285339,0.10504507809877396,0.5865799057483673,0.27630529463291165,True,True,0,False,10,True
586,19.5333138,mesh,-0.0037927168386953846,0.01591397628740028,0.5033004128932953,0.12198477312922477,0.5834235155582428,0.29371638894081104,True,True,0,False,10,True
587,19.566647099999997,mesh,-0.0014872798213252316,0.005002612592997374,0.502192702293396,0.12741194009780882,0.5819358050823211,0.3003264105319976,True,True,0,False,10,True
588,19.5999804,mesh,0.00039432666919849536,-0.004134082131915622,0.5017335951328278,0.12363970577716828,0.5810981965065003,0.29513829171657546,True,True,0,False,10,True
589,19.6333137,mesh,0.0022620307074652777,-0.016789430490246525,0.5011729550361633,0.11123079195618629,0.5832883584499359,0.27910310029983515,True,True,0,False,10,True
590,19.666646999999998,mesh,0.0039957576327853735,-0.021159204675091636,0.5044313335418701,0.09145287975668907,0.5843739151954651,0.2594006007909774,True,True,0,False,10,True
591,19.6999803,mesh,0.004660231978804977,-0.015622289313210382,0.5072244000434876,0.07148881480097771,0.5888721144199371,0.24265666753053666,True,True,0,False,10,True
592,19.7333136,mesh,0.004502331769024885,-0.007833949504075228,0.5115776538848877,0.06226940751075745,0.5933099484443665,0.23549549520015714,True,True,0,False,10,True
593,19.766646899999998,mesh,0.0035655586807816116,0.0077685437268681,0.5145136904716492,0.07168672308325767,0.5960638892650604,0.24122885793447488,True,True,0,False,10,True
594,19.7999802,mesh,0.002507566522668909,0.019769769079155394,0.5179472267627716,0.09126598447561264,0.5968860793113708,0.2584542483091354,True,True,0,False,10,True
595,19.8333135,mesh,0.0015962141531485098,0.025166470253909074,0.5218558669090271,0.11151892378926277,0.5985035610198975,0.279328076839447,True,True,0,False,10,True
596,19.866646799999998,mesh,0.001639698169849537,0.01677259499276126,0.5207833743095398,0.13530289560556413,0.5981123495101929,0.29842346966266625,True,True,0,False,10,True
597,19.8999801,mesh,0.002975220150417752,0.002981694649766993,0.5198761427402496,0.14013489007949828,0.5997562837600707,0.3059379929304123,True,True,0,False,10,True
598,19.9333134,mesh,0.00225783454047309,-0.010621216617248677,0.5209466791152955,0.13046635806560516,0.5994201648235321,0.2947332996129989,True,True,0,False,10,True
599,19.9666467,flow_tracked,-0.0010819964938693577,-0.02331479274564319,0.5198293577829997,0.10608188092267071,0.5993525161743164,0.27213125327781384,False,True,1,True,10,True
600,19.99998,flow_tracked,-0.0037173801101744175,-0.023897355422377586,0.5173370742797851,0.08119451452184606,0.597889773050944,0.2492828821252893,False,True,2,True,10,True
601,20.0333133,mesh,-0.004860828630626202,-0.017488814890384674,0.5106706845760346,0.05288197368383408,0.6021993625164032,0.2459333097934723,True,True,0,False,10,True
602,20.0666466,mesh,-0.004522666224726924,-0.007921448901847556,0.5081525981426239,0.04934459924697876,0.5934027779102325,0.23063383370637894,True,True,0,False,10,True
603,20.099979899999997,mesh,-0.004168955485026041,0.006946673161453671,0.5078761315345764,0.05801950082182884,0.591109402179718,0.2312626469135284,True,True,0,False,10,True
604,20.1333132,mesh,-0.004494723567256221,0.017729447450902727,0.5054585087299347,0.07385636910796164,0.5879308426380158,0.24758263766765592,True,True,0,False,10,True
605,20.1666465,mesh,-0.004341877831353082,0.024303669620443273,0.5044529843330383,0.0970461668074131,0.584626247882843,0.2676589179039001,True,True,0,False,10,True
606,20.199979799999998,mesh,-0.0031373200593171296,0.01718191283720511,0.5020670998096466,0.11876501619815827,0.5837535214424132,0.288043354153633,True,True,0,False,10,True
607,20.2333131,mesh,-0.000956832038031684,0.005390441859209979,0.5005189657211304,0.12666884541511536,0.5803970980644225,0.2972445762157439,True,True,0,False,10,True
608,20.2666464,mesh,0.0014599129005714699,-0.002767907469360917,0.5000966250896454,0.1241473138332367,0.5802902162075043,0.2935541892051696,True,True,0,False,10,True
609,20.299979699999998,mesh,0.004074132000958478,-0.014499274724059635,0.501083015203476,0.11024539098143578,0.5830595350265503,0.27935407459735867,True,True,0,False,10,True
610,20.333313,mesh,0.005793190002441407,-0.015485473584245752,0.5040677642822265,0.09221471190452576,0.5857425880432128,0.26472302317619323,True,True,0,False,10,True
611,20.3666463,mesh,0.005622722484447338,-0.01042114308586827,0.5097341632843018,0.08088199317455291,0.5900202429294586,0.25454273581504816,True,True,0,False,10,True
612,20.399979599999998,mesh,0.004797592869511357,-0.0027831498671461036,0.5124158680438995,0.07952239960432053,0.5958130931854249,0.25297152698040004,True,True,0,False,10,True
613,20.4333129,mesh,0.003345044453938802,0.012106916308403015,0.5143404281139374,0.09172950431704521,0.5982684588432312,0.2627463185787201,True,True,0,False,10,True
614,20.4666462,mesh,0.0018846617804633248,0.02133060610956616,0.5182276105880738,0.11281294703483583,0.596826423406601,0.28218188583850856,True,True,0,False,10,True
615,20.4999795,mesh,0.00033294183236581306,0.022592862557481837,0.5202617752552032,0.13530057072639465,0.5985082793235779,0.3036662298440932,True,True,0,False,10,True
616,20.533312799999997,mesh,0.0006836855853045429,0.00874847146096053,0.5203132140636444,0.14884884774684906,0.5991754341125488,0.31470605611801133,True,True,0,False,10,True
617,20.5666461,mesh,0.0009853363037109375,-0.0025873560596395423,0.5200355672836303,0.14780740171670914,0.5972795236110687,0.3111864244937896,True,True,0,False,10,True
618,20.5999794,mesh,-0.00014964562875253182,-0.014031490573176632,0.5198142492771148,0.13481750547885896,0.5952367627620697,0.29750208497047415,True,True,0,False,10,True
619,20.633312699999998,mesh,-0.0025806215074327256,-0.02087057426019951,0.5195558965206146,0.11727637484669685,0.5943802762031555,0.2756613117456435,True,True,0,False,10,True
620,20.666646,mesh,-0.003771322744864005,-0.015303600827852886,0.5164022886753082,0.09886215791106225,0.5930311453342437,0.26027470111846923,True,True,0,False,10,True
621,20.6999793,mesh,-0.004370000627305772,-0.008708435186633357,0.5139828932285309,0.08583549559116363,0.5921410107612609,0.25173401772975923,True,True,0,False,10,True
622,20.733312599999998,mesh,-0.005072515982168692,0.0029162620504697163,0.5102856993675232,0.08890771389007568,0.5901265347003937,0.2557244849205017,True,True,0,False,10,True
623,20.7666459,mesh,-0.0048922891970034,0.014907851539276264,0.5077322053909302,0.1034944561123848,0.5875212538242339,0.26992862462997436,True,True,0,False,10,True
624,20.7999792,mesh,-0.004094201547128183,0.019915549291504756,0.5050985109806061,0.1231803059577942,0.5821270239353179,0.28792137145996094,True,True,0,False,10,True
625,20.833312499999998,mesh,-0.0022132944177698207,0.015167626848927251,0.5037913465499878,0.13911425471305847,0.5805086243152618,0.30468461930751795,True,True,0,False,10,True
626,20.8666458,mesh,-0.00019548204210069445,0.004291396726060797,0.5031451785564423,0.1451921856403351,0.5802111661434174,0.3102699631452559,True,True,0,False,10,True
627,20.8999791,mesh,0.0022213370711715134,-0.002406992018222809,0.5027752256393433,0.14137257993221283,0.5795305812358856,0.30686317324638357,True,True,0,False,10,True
628,20.9333124,mesh,0.005182139078776042,-0.010863385321917357,0.5034912097454071,0.12906909942626954,0.5825840461254119,0.29594935357570645,True,True,0,False,10,True
629,20.966645699999997,mesh,0.007473334559687862,-0.013263936395998354,0.5064148354530335,0.11291592881083488,0.5880325877666474,0.2830946040153503,True,True,0,False,10,True
630,20.999979,mesh,0.007977637538203486,-0.007040228446324666,0.5115239584445953,0.10493883162736892,0.5932045161724091,0.27791382730007175,True,True,0,False,10,True
631,21.0333123,mesh,0.007358000013563368,-0.0007231853626392505,0.5163868820667267,0.10261313885450363,0.5973960030078888,0.27679732441902155,True,True,0,False,10,True
632,21.066645599999998,mesh,0.006003969687002677,0.01152430883160344,0.5193683755397797,0.11481793478131294,0.6010281646251678,0.2867618125677109,True,True,0,False,11,True
633,21.0999789,mesh,0.004514828434696904,0.022066165010134378,0.5226169383525848,0.13417548477649688,0.6065755200386047,0.3057230895757675,True,True,0,False,11,True
634,21.1333122,mesh,0.0027946578131781683,0.02392369900588636,0.5261740028858185,0.15615848183631897,0.6079810333251953,0.3283553719520569,True,True,0,False,11,True
635,21.166645499999998,mesh,0.002111675121166088,0.01953900859311775,0.5291713666915894,0.17855765998363496,0.6095126032829284,0.34637560963630676,True,True,0,False,11,True
636,21.1999788,mesh,0.0026020367940266928,0.010422286556826697,0.5293634247779846,0.189329571723938,0.6094852960109711,0.35735554695129396,True,True,0,False,12,True
637,21.2333121,mesh,0.0019422637091742621,-0.00040561159451802574,0.5301682543754578,0.1876683899760246,0.6110127770900726,0.35633484840393065,True,True,0,False,12,True
638,21.266645399999998,mesh,0.00037902196248372396,-0.010282883599952415,0.5300845861434936,0.17679007172584532,0.6116667973995208,0.34483540177345273,True,True,0,False,12,True
639,21.2999787,mesh,-0.0010823567708333334,-0.015323378035315761,0.528387234210968,0.16077576249837874,0.6117438840866088,0.32798059582710265,True,True,0,False,12,True
640,21.333312,mesh,-0.0023219991613317417,-0.013308205483136354,0.5276092779636383,0.14555552065372468,0.6108523023128509,0.31553514719009396,True,True,0,False,12,True
641,21.3666453,mesh,-0.0032453678272388597,-0.010220046120661276,0.5257975029945373,0.13531185865402223,0.6104585587978363,0.3082857763767242,True,True,0,False,12,True
642,21.399978599999997,mesh,-0.0036793779443811485,-0.00105578049465462,0.5231674897670746,0.13087185949087143,0.6094568264484405,0.3079794079065323,True,True,0,False,12,True
643,21.4333119,mesh,-0.004127463588008174,0.009620637970942038,0.5198715794086456,0.13894307613372803,0.6064404261112213,0.3173111909627914,True,True,0,False,12,True
644,21.4666452,mesh,-0.0037326459531430846,0.014857208673600797,0.5179392158985138,0.15556829839944838,0.6025401508808136,0.33184116780757905,True,True,0,False,12,True
645,21.499978499999997,mesh,-0.0024635456226490163,0.012062577185807404,0.517196102142334,0.1705739861726761,0.5984115612506867,0.3441715919971466,True,True,0,False,12,True
646,21.5333118,mesh,-0.0012093014187282986,0.00372460076102504,0.5153450620174408,0.17606392294168471,0.5959876310825348,0.34869968295097353,True,True,0,False,12,True
647,21.5666451,mesh,0.0006425892865216291,-0.004898694157600403,0.513598017692566,0.17098183244466783,0.5973488759994507,0.34319995641708373,True,True,0,False,12,True
648,21.599978399999998,mesh,0.003419957337556062,-0.014620551356562862,0.5140995228290558,0.15338081687688826,0.6001466989517212,0.32916035294532775,True,True,0,False,12,True
649,21.6333117,mesh,0.005192350458215784,-0.019127806248488248,0.5165512418746948,0.13275735735893252,0.6039018297195434,0.3127283722162247,True,True,0,False,12,True
650,21.666645,mesh,0.005217947783293548,-0.015203865038024055,0.5186677074432373,0.11487936541438103,0.6072908568382263,0.30013299405574795,True,True,0,False,12,True
651,21.699978299999998,mesh,0.00435696354618779,-0.006187094196125313,0.5225315999984741,0.10829274073243142,0.6111061584949494,0.2952672028541565,True,True,0,False,12,True
652,21.7333116,mesh,0.0030058189674660014,0.0076413287608711805,0.5241922771930695,0.11584723845124245,0.613734382390976,0.30295365810394287,True,True,0,False,12,True
653,21.7666449,mesh,0.0016060016773365162,0.018261684477329253,0.5265739214420319,0.13639517068862914,0.6153485667705536,0.31915008187294003,True,True,0,False,12,True
654,21.799978199999998,mesh,0.000666187427662037,0.021877284623958448,0.5280028855800629,0.1587403517961502,0.6146665263175964,0.3387525391578674,True,True,0,False,12,True
655,21.8333115,mesh,0.0005841078581633392,0.01728388225590741,0.5306705117225647,0.17947305709123612,0.6152761101722717,0.35653115570545196,True,True,0,False,11,True
656,21.8666448,mesh,0.0009485633284957321,0.005901281314867514,0.5318275880813599,0.18783944547176362,0.6144378018379212,0.3629354727268219,True,True,0,False,11,True
657,21.8999781,mesh,0.00010438848424840856,-0.004562912715805901,0.5320261573791504,0.18275543957948687,0.6146317327022552,0.35619440793991086,True,True,0,False,12,True
658,21.933311399999997,mesh,-0.0019183229517053674,-0.016588799600247985,0.5296085107326508,0.16637284845113753,0.6115336906909943,0.3385565221309662,True,True,0,False,12,True
659,21.9666447,mesh,-0.0038071491100169995,-0.020498008363776736,0.5257760584354401,0.14641542375087738,0.6125535202026366,0.3200754141807556,True,True,0,False,12,True
660,21.999978,mesh,-0.004751148930302373,-0.015612293062386689,0.5251874339580536,0.12842776417732238,0.6094096028804779,0.30574872136116027,True,True,0,False,12,True
661,22.033311299999998,mesh,-0.005205931486906829,-0.0076696549852689104,0.5218038868904114,0.11747148349881173,0.6067220973968506,0.2997841018438339,True,True,0,False,11,True
662,22.0666446,mesh,-0.005839432610405816,0.005319577289952172,0.5181119668483735,0.12010607630014421,0.6039571452140807,0.3041609239578247,True,True,0,False,12,True
663,22.0999779,mesh,-0.005672652633101852,0.015066887383107786,0.5139833927154541,0.13743139326572418,0.599686574935913,0.31869169950485227,True,True,0,False,12,True
664,22.133311199999998,mesh,-0.004635365804036459,0.01752932529758524,0.5121979463100433,0.15631330072879793,0.5967080307006836,0.3344588273763657,True,True,0,False,12,True
665,22.1666445,mesh,-0.0030076026916503905,0.008200439093289552,0.5097828209400177,0.16895029544830323,0.5914120423793793,0.34271859407424926,True,True,0,False,12,True
666,22.1999778,mesh,-0.0009227823328088831,-0.0016450101578677143,0.5096331214904786,0.16738035500049592,0.5912322330474853,0.34021448969841,True,True,0,False,12,True
667,22.233311099999998,mesh,0.001997622737178096,-0.011521718126756174,0.5092410743236542,0.15631021916866303,0.5917004883289337,0.32929152548313134,True,True,0,False,12,True
668,22.2666444,mesh,0.004311349656846788,-0.01895864611422574,0.510093902349472,0.1355453172326088,0.5959745383262635,0.313079092502594,True,True,0,False,12,True
669,22.2999777,mesh,0.005392420733416522,-0.016269806413738815,0.5120314407348633,0.11586283907294273,0.5980757153034211,0.2983715677261352,True,True,0,False,12,True
670,22.333311,mesh,0.005105612013075087,-0.009683482348918915,0.5150059044361115,0.10576857089996337,0.602138957977295,0.2880583953857422,True,True,0,False,12,True
671,22.366644299999997,mesh,0.004047976599799262,0.002350566839730298,0.5193940186500549,0.10784104853868484,0.6055493819713592,0.29053919017314905,True,True,0,False,12,True
672,22.3999776,mesh,0.003025086720784505,0.01516744996662493,0.5213806390762329,0.1237114180624485,0.6080690586566925,0.30359045326709744,True,True,0,False,12,True
673,22.4333109,mesh,0.0017903645833333333,0.023677744964758555,0.5240497863292695,0.14475724160671236,0.6112482857704162,0.32351821184158325,True,True,0,False,12,True
