frame,time_s,patch_id,region,source,face_detected,is_bridge,bridge_age_frames,geometry_valid,geometry_status,anchor_residual_face_fraction,valid,quality,raw_r,raw_g,raw_b,pixel_count,valid_pixels,visible_fraction,valid_pixel_fraction,raw_status,corner0_x,corner0_y,corner1_x,corner1_y,corner2_x,corner2_y,corner3_x,corner3_y,pixel_source,pixel_reset,pixel_tracks,pixel_seeds,pixel_screen_rejected,pixel_color_rejected,pixel_fb_rejected,pixel_geometry_rejected,pixel_fb_error_median,tracked_valid,tracked_r,pixel_log_delta_r,paired_log_delta_r,raw_log_delta_r,tracked_g,pixel_log_delta_g,paired_log_delta_g,raw_log_delta_g,tracked_b,pixel_log_delta_b,paired_log_delta_b,raw_log_delta_b,anchored_r,anchored_g,anchored_b,anchored_source,anchor_correction_log
182,6.0666606,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0011052328610827,True,1.0,208.286036036036,174.9673423423423,169.70777027027026,2220,2220,1.0,1.0,sampled,2009.447891146806,291.24593441641684,2051.502731111389,286.4229128641848,2052.036762021078,336.8128874876874,2009.981922056495,341.63590903991945,tracked_ratio,False,14,25,0,0,3,8,0.2937493324279785,True,207.3527388143115,0.008017545477954,0.008017545477954,0.0052946573261573,165.35168795023878,0.0079070894524287,0.0079070894524287,0.0124344228739691,164.3893914321637,0.0139936715261351,0.0139936715261351,0.0143682754684611,212.55696769126314,174.97721453179378,170.4008544140168,tracked_ratio,0.07145512668535024
182,6.0666606,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0009664126630092,True,1.0,213.506993006993,184.06876456876455,178.3409090909091,2144,2144,1.0,1.0,sampled,2054.943976597047,286.45541628551587,2095.5360108647824,282.75109797734194,2097.0142424824726,333.0512450246387,2056.422208214737,336.7555633328127,baseline_ratio_fallback,False,10,25,0,0,8,7,0.2634944319725036,True,193.6978230338116,-0.002298358091704,,-0.002298358091704,183.36370560858583,0.0103984505133462,,0.0103984505133462,175.2255914009133,0.0047409247443398,,0.0047409247443398,204.4386806018942,187.3380988028409,178.95959218624515,baseline_ratio_fallback,0.0617823144025624
182,6.0666606,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0011602088302981,True,1.0,215.13259345794395,174.81016355140187,168.16530373831776,2140,2140,1.0,1.0,sampled,2010.8790627137992,346.6200809303063,2052.169053029887,342.84264848263314,2053.9715617330394,392.22158955786097,2012.681571416952,395.9990220055341,tracked_ratio,False,13,25,1,0,7,4,0.3358474671840668,True,240.91893395174253,-0.0067630267250919,-0.0067630267250919,-0.0044312644209673,186.89146656047137,-0.0074411760159047,-0.0074411760159047,-0.0054015050008057,186.43401982692964,-0.00211324712902,-0.00211324712902,-0.0020472780608566,224.84901238293148,177.37072856607185,173.13513943272417,tracked_ratio,0.11391176768698633
182,6.0666606,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0021081680020472,True,0.9999999758327868,217.2521739130435,180.46260869565216,171.5536231884058,2155,2155,0.9999999758327868,1.0,sampled,2056.3962376062186,342.2433462862489,2097.863744399602,338.0681562985614,2099.937405738852,387.6040176056688,2058.469898945468,391.7792075933562,baseline_ratio_fallback,False,7,25,0,0,12,6,0.4101726114749908,True,224.250901526436,0.0056269063050549,,0.0056269063050549,182.85953263069436,0.0010608263114878,,0.0010608263114878,171.46053087599535,0.0095070259632343,,0.0095070259632343,226.4064258512537,183.50935654919243,177.56354925018945,baseline_ratio_fallback,0.03643322216645399
183,6.099993899999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0017542775794463,True,1.0,192.56176288019864,162.56610800744878,155.97951582867785,2013,2013,1.0,1.0,sampled,1892.9375891524808,193.94998025496812,1950.523800454984,193.09935163843815,1952.0032009446363,226.31907404345293,1894.416989642133,227.16970265998287,baseline_ratio_fallback,False,3,15,0,0,12,0,38.62053298950195,True,169.6804885003355,0.0063745125683044,,0.0063745125683044,153.50292207426762,0.0093074572060689,,0.0093074572060689,142.88304170952327,0.0024937660022048,,0.0024937660022048,175.26466365944543,154.96700666056924,145.30991665913044,baseline_ratio_fallback,0.03771261968236079
183,6.099993899999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0031858143939363,True,0.999999971275758,197.0170731707317,166.5091463414634,160.84146341463415,2048,2048,0.999999971275758,1.0,sampled,1955.5898686769976,193.26290147822505,2015.284516990945,186.46150984362944,2019.0059163710705,218.82884058040287,1959.3112680571237,225.63023221499847,tracked_ratio,False,14,15,0,0,1,0,0.063376747071743,True,204.05084595474736,0.0028107729082378,0.0028107729082378,0.0052984580853764,169.1931005093514,0.0079236500763663,0.0079236500763663,0.0082596277678641,159.93133881290368,0.0018366255283919,0.0018366255283919,0.0020709143443705,200.78348486839664,168.80488969077302,164.93440590630914,tracked_ratio,0.03485232081338926
183,6.099993899999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.000817509038806,True,0.999999988296162,184.35624626419605,158.994022713688,154.13628212791392,2089,2089,0.999999988296162,1.0,sampled,1894.4711515814972,230.7676670610641,1952.762978654182,229.70073743331437,1953.7514009633253,263.9466758792669,1895.4595738906407,265.01360550701656,baseline_ratio_fallback,False,11,15,0,0,4,0,0.0564420297741889,True,194.15930918914765,0.0087833412068494,,0.0087833412068494,168.36002683969755,0.005510063352653,,0.005510063352653,175.05112525921777,0.0021801503425034,,0.0021801503425034,176.20535993560014,163.56464027440458,166.75465552803092,baseline_ratio_fallback,0.11228153292441141
183,6.099993899999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0015975077037499,True,0.9999999782772452,186.29673423423424,159.05518018018017,153.55067567567568,2220,2220,0.9999999782772452,1.0,sampled,1957.7454269758207,231.01423729717,2020.838652449193,221.3132885859177,2024.71212915768,254.33223953278863,1961.618903684308,264.03318824404096,tracked_ratio,False,14,15,1,0,0,0,0.0325082652270793,True,151.08835541083823,0.0104966610458347,0.0104966610458347,0.0089646868290984,138.11205152496618,0.0109051637108178,0.0109051637108178,0.0084076242019856,150.4979081753889,0.0125013802409784,0.0125013802409784,0.0100593613713361,153.18068456010454,141.52176158903225,152.08066277514948,tracked_ratio,0.029889612533781442
183,6.099993899999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0008660880111767,True,0.9999999807207384,202.5328947368421,169.6546052631579,164.7421052631579,1898,1898,0.9999999807207384,1.0,sampled,1842.6156339082493,343.9008137723524,1880.2613438851115,341.31199105707543,1881.441664998878,389.43544611409,1843.795955022016,392.02426882936686,baseline_ratio_fallback,False,9,15,0,0,0,6,0.0343648940324783,True,187.889471996068,-0.0021647113712344,,-0.0021647113712344,166.59301387122076,-0.0065447271107584,,-0.0065447271107584,169.51008892966215,-0.0028920105873952,,-0.0028920105873952,191.993541724797,164.59472929038552,164.15818108321452,baseline_ratio_fallback,0.04051885149925206
183,6.099993899999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0007996290882004,True,1.0,198.1460755813953,165.1344476744186,160.3735465116279,1718,1718,1.0,1.0,sampled,1885.5689869752891,341.3036649366121,1920.0488986889068,338.83196213945695,1920.646915880049,386.5156678027239,1886.1670041664315,388.9873705998791,tracked_ratio,False,12,15,0,0,0,3,0.0206483379006385,True,211.5700880138774,-0.0033941872947376,-0.0033941872947376,-0.0013373040825182,169.93356047198344,-0.011205611385988,-0.011205611385988,-0.0068724323638725,163.6482269036568,-0.0110632891056396,-0.0110632891056396,-0.0059339029828147,204.7095877061157,167.44087381086206,165.4013108614488,tracked_ratio,0.03766341399158125
183,6.099993899999999,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0007883402623124,True,0.9999999944974932,205.9318766066838,169.03341902313625,160.57904884318765,1944,1944,0.9999999944974932,1.0,sampled,1844.3266285423972,397.52224331533193,1881.9931700982688,394.728173332892,1883.202476771376,443.8421640021895,1845.5359352155049,446.6362339846294,tracked_ratio,False,15,15,0,0,0,0,0.035579927265644,True,210.3608755427776,0.0036459941068143,0.0036459941068143,0.0039330005671759,176.40326238637888,-0.0028990006091618,-0.0028990006091618,-0.002345953872763,165.0490534557236,0.0032820661901028,0.0032820661901028,0.0027473244668166,209.73276851251146,173.9029991436369,165.45197292265618,tracked_ratio,0.014787216938367747
183,6.099993899999999,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0007784441741356,True,1.0,189.28064516129032,149.29096774193548,145.82709677419354,1936,1936,1.0,1.0,sampled,1885.9708776267744,394.9201879902178,1924.0730465670792,391.0858159126309,1925.1466023527917,439.5135793951308,1887.0444334124863,443.34795147271785,tracked_ratio,False,13,15,0,0,0,2,0.0074157752096652,True,200.4785033653657,0.0054249065756772,0.0054249065756772,0.0053429998508266,170.54052982516998,-0.0069799000514437,-0.0069799000514437,-0.0039288899491327,159.0130698099134,-0.004568457293074,-0.004568457293074,-0.0023057890082352,189.152243145218,154.42067775749732,147.6405803279871,tracked_ratio,0.13692128570085949
183,6.099993899999999,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0010649808806079,True,1.0,208.3470873786408,174.6523058252427,170.0752427184466,2058,2058,1.0,1.0,sampled,1998.9002364553785,333.4429060211838,2039.6740390669845,330.9396199000864,2039.9550918238729,378.922583093357,1999.1812892122664,381.4258692144544,tracked_ratio,False,13,25,0,0,0,12,0.0179500505328178,True,207.6257420461368,0.00131574664134,0.00131574664134,0.0002930700398535,165.14825622139503,-0.0012310546983315,-0.0012310546983315,-0.0018021676070874,165.53367711745122,0.0069367096923751,0.0069367096923751,0.002162983889114,212.83740204730552,174.77912328285797,171.56572560487575,tracked_ratio,0.07147181564407572
183,6.099993899999999,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0007085783579527,True,1.0,213.52520224019912,183.8487865588052,178.71064094586183,2007,2007,1.0,1.0,sampled,2043.3740436661287,330.3133715055585,2082.949247255148,327.68154916482723,2083.734477422733,376.2486370644175,2044.159273833714,378.8804594051488,tracked_ratio,False,13,25,0,0,0,12,0.0601928271353244,True,193.8273448898821,0.0006684565112888,0.0006684565112888,8.52827183513985e-05,182.75413142222084,-0.0033299374571839,-0.0033299374571839,-0.0011958007194716,175.40658287821083,0.0010323724212965,0.0010323724212965,0.0020710286067539,204.6711199594617,186.6973697035655,179.12572764737226,tracked_ratio,0.06212299447882155
183,6.099993899999999,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0011356750750505,True,1.0,213.9703748488513,173.3609431680774,166.62938331318017,2066,2066,1.0,1.0,sampled,1999.973540277502,386.5667345256165,2040.045993686927,384.8050507906314,2040.557326344271,434.0325340845828,2000.484872934846,435.7942178195679,tracked_ratio,False,19,25,0,0,0,6,0.0116699412465095,True,240.70992033488352,-0.0008679448007321,-0.0008679448007321,-0.0054169816427007,186.31721308262945,-0.0030773878656188,-0.0030773878656188,-0.0083248076872891,185.1082741131904,-0.0071364760457419,-0.0071364760457419,-0.0091753618557147,224.47303621320265,176.70993049618167,171.74503657477769,tracked_ratio,0.1153015556157752
183,6.099993899999999,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0021516806818451,True,0.999999973509752,218.24504504504503,180.65285285285285,171.30390390390392,2081,2081,0.999999973509752,1.0,sampled,2044.0133971332957,384.38984658614254,2084.477371883504,381.5369877767095,2085.4322529310466,430.6918159055322,2044.9682781808383,433.5446747149653,tracked_ratio,False,20,25,0,0,0,5,0.0467808879911899,True,225.07492872548536,0.0036678422088259,0.0036678422088259,0.0045597207468407,183.25221413219597,0.002145146423493,0.002145146423493,0.0010536473513774,171.10596510581885,-0.0020700558924988,-0.0020700558924988,-0.0014566944513513,227.15214145857755,183.89305338238526,177.17052795412232,tracked_ratio,0.0361895908676613
184,6.1333272,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0023741093795655,True,1.0,194.52384062704115,163.28674069235794,156.34160679294578,1913,1913,1.0,1.0,sampled,1889.1325927084156,235.5830140887295,1946.543233867144,236.6007834262629,1947.7711076372204,268.3268146801453,1890.360466478492,267.3090453426119,tracked_ratio,False,12,15,0,0,0,3,0.0202595870941877,True,169.47410780954417,-0.0012170303366693,-0.0012170303366693,0.0101377810662535,152.6463067874864,-0.0055960782619105,-0.0055960782619105,0.0044230631257324,141.8738727149199,-0.0070879628796933,-0.0070879628796933,0.0023187104570955,175.11049770085975,154.10814334930257,144.3195634213304,tracked_ratio,0.03812305931645768
184,6.1333272,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0036314056005525,True,0.9999999836160672,197.82814526588845,166.03047989623866,159.784046692607,1926,1926,0.9999999836160672,1.0,sampled,1951.2031024761163,236.85953966773468,2009.945851640596,230.33201643499837,2013.585440500944,261.17465641483784,1954.842691336464,267.7021796475742,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0340457968413829,True,204.8908744075282,0.004108309778474,,0.004108309778474,168.7067184591349,-0.0028788555591501,,-0.0028788555591501,158.8799055043109,-0.0065959851755085,,-0.0065959851755085,201.51827482124978,168.2939706597395,163.83033688063426,baseline_ratio_fallback,0.034970086488263746
184,6.1333272,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0012951577612165,True,0.9999999741709557,185.8915737298637,160.35006195786866,154.8828996282528,2016,2016,0.9999999741709557,1.0,sampled,1890.257214312696,270.3338139306181,1948.86098819345,271.8904561926544,1949.520121865285,304.85693979180746,1890.916347984531,303.3002975297712,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0165920760482549,True,195.77627702264303,0.0082935600596865,,0.0082935600596865,169.79594750922524,0.0084927040126129,,0.0084927040126129,175.899051729016,0.0048321851665604,,0.0048321851665604,177.47964036961747,164.90580294352773,167.4713268660612,baseline_ratio_fallback,0.11354068323145843
184,6.1333272,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0015475944172383,True,0.9999999994473848,187.2313655336911,159.19558735837805,152.5587358378056,2095,2095,0.9999999994473848,1.0,sampled,1953.4392700469527,273.51229808072657,2015.2016046044023,263.0797391906429,2019.0204968061416,294.7423330262049,1957.258162248692,305.1748919162886,tracked_ratio,False,14,15,1,0,0,0,0.0124978050589561,True,153.19985603859695,0.0138785167490019,0.0138785167490019,0.0050043530892439,139.40633783066775,0.0093276391001843,0.0093276391001843,0.0008823682556595,150.38136984354975,-0.0007746518034356,-0.0007746518034356,-0.0064809723098731,155.54245625278517,142.97399975225227,151.9733481675994,tracked_ratio,0.03130098345331885
184,6.1333272,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.000786817482565,True,0.9999999737967992,203.6119500984898,170.12409717662507,164.76099803020355,1903,1903,0.9999999737967992,1.0,sampled,1838.5482173058497,382.7645314667811,1876.39634306762,380.244255698442,1878.296691607936,428.1440678816951,1840.448565846166,430.6643436500341,tracked_ratio,False,12,15,0,0,0,3,0.0307447910308837,True,187.42709687414785,-0.0024639218952249,-0.0024639218952249,0.0053136604553492,166.86214567051724,0.0016142011903778,0.0016142011903778,0.0027635176006594,168.80413362415982,-0.0041733766012708,-0.0041733766012708,0.0001146742891191,191.58965043827925,164.88370374162983,163.46740772218956,tracked_ratio,0.040703956024101616
184,6.1333272,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0007392814956213,True,1.0,197.08261494252875,163.73706896551724,159.753591954023,1740,1740,1.0,1.0,sampled,1881.7138269938853,380.1995292944539,1916.5224659234168,378.1006393508963,1917.8509915228867,425.5016072754846,1883.0423525933552,427.6004972190422,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0061175804585218,True,210.4345799786861,-0.0053815081288578,,-0.0053815081288578,168.4955713505402,-0.0084980732459823,,-0.0084980732459823,163.01561344389566,-0.0038731819838755,,-0.0038731819838755,203.5331665756946,165.99226161131588,164.7573065091565,baseline_ratio_fallback,0.03806494521777068
184,6.1333272,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0008253935867393,True,0.9999999806169092,207.2567917205692,169.40556274256144,161.98124191461838,1932,1932,0.9999999806169092,1.0,sampled,1841.0939761238808,436.1235119097671,1878.91155687046,433.4153656962251,1880.9054285203351,482.0761039481668,1843.087847773756,484.7842501617088,tracked_ratio,False,13,15,0,0,0,2,0.0151916556060314,True,211.14766204297652,0.0037331979963055,0.0037331979963055,0.0064131461311402,176.87882992750178,0.0026922838079132,0.0026922838079132,0.0021991785193864,166.24190949564527,0.0072012902753253,0.0072012902753253,0.0086942003968959,210.50366396011353,174.34036819201344,166.62318602366685,tracked_ratio,0.014951167959298538
184,6.1333272,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0007871752602001,True,1.0,187.208984375,147.29947916666666,144.60611979166666,1918,1918,1.0,1.0,sampled,1883.0348199876692,433.5826719769928,1921.0845741003443,429.98403385187294,1922.8617467306055,477.9044690967135,1884.8119926179309,481.50310722183326,tracked_ratio,False,12,15,0,0,0,3,0.0069846762344241,True,200.62553740196705,0.0007331466564434,0.0007331466564434,-0.0110052523783963,171.04314886990957,0.0029428771854972,0.0029428771854972,-0.0134294177457687,159.12932927898672,0.0007308643838822,0.0007308643838822,-0.0084080201983521,189.28053132039,154.83273829902714,147.70612398149456,tracked_ratio,0.1373019301291777
184,6.1333272,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0009023655595301,True,0.9999999815484824,208.8828996282528,175.16109045848822,170.55204460966542,2016,2016,0.9999999815484824,1.0,sampled,1994.647343705972,373.4383437636584,2035.1438972255048,371.21194530881263,2035.750276087096,418.8650334330486,1995.2537225675635,421.0914318878943,tracked_ratio,False,17,25,0,0,0,8,0.0234889630228281,True,206.99586244143455,-0.0030383370400646,-0.0030383370400646,0.0025684277777375,165.20258103155425,0.0003288916177761,0.0003288916177761,0.0029088936982644,166.0368007555114,0.0030347938539881,0.0030347938539881,0.0027995537666411,212.19045000920872,174.85152518967138,172.06377719477186,tracked_ratio,0.07146943919331156
184,6.1333272,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0006833410244141,True,1.0,213.8151155527795,182.7158026233604,177.6733291692692,2001,2001,1.0,1.0,sampled,2038.855430265352,370.608588132294,2078.346419418787,368.3991407081281,2079.53154326408,416.7592087766426,2040.040554110645,418.9686562008085,tracked_ratio,False,13,15,0,0,0,2,0.0692608654499054,True,194.0625817224482,0.001212905235562,0.001212905235562,0.0013568266086133,181.6315363816753,-0.0061615957561869,-0.0061615957561869,-0.0061816529842532,174.5691426137954,-0.0047857139895409,-0.0047857139895409,-0.0058213320066906,205.01585808537544,185.5313991208002,178.25153904898463,tracked_ratio,0.06246442868658569
184,6.1333272,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.001050019591297,True,0.9999999869916996,214.65747549019608,173.5876225490196,166.67708333333334,2038,2038,0.9999999869916996,1.0,sampled,1995.8975141328085,426.1753071767255,2035.9154351116167,424.7509156578894,2037.1540425931728,473.3692426881728,1997.136121614364,474.7936342070089,tracked_ratio,False,16,25,0,0,0,9,0.0064443461596965,True,240.0796264031905,-0.0026219134631573,-0.0026219134631573,0.0032060503270906,185.3929211937566,-0.0049731966317772,-0.0049731966317772,0.0013067032730213,185.61599948120613,0.0027391013840802,0.0027391013840802,0.0002862231924796,223.70576892869323,175.71939344256967,172.05773792522436,tracked_ratio,0.11668276758973864
184,6.1333272,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0021858428630476,True,0.999999978227715,218.8060422960725,179.92507552870092,171.7262839879154,2067,2067,0.999999978227715,1.0,sampled,2039.958731374952,424.332777939368,2080.326197769694,422.0530711532215,2082.0002486217795,470.8044374478428,2041.632782227037,473.0841442339894,tracked_ratio,False,18,25,0,0,0,7,0.0286602638661861,True,226.7359920077352,0.0073529465088778,0.0073529465088778,0.0025671944327798,182.9609572194574,-0.0015906417187214,-0.0015906417187214,-0.0040367324516611,172.31293038050876,0.0070291428929117,0.0070291428929117,0.0024626421369582,228.73971682119986,183.5898771405884,178.39230540087036,tracked_ratio,0.03593602990694229
185,6.1666605,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0009331475088316,True,1.0,195.62137203166228,163.18799472295515,156.86675461741424,1894,1894,1.0,1.0,sampled,1889.6439630446628,261.7814634627887,1945.0455197696929,259.55898883041914,1946.7503081661596,292.1817473787904,1891.3487514411293,294.40422201116,baseline_ratio_fallback,False,6,15,0,0,9,0,0.5624393224716187,True,170.43030502933763,0.0056262861325167,,0.0056262861325167,152.55399551055373,-0.0006049225970784,,-0.0006049225970784,142.35042375679214,0.0033533480026422,,0.0033533480026422,176.1589029441344,154.0208272120012,144.84059467996383,baseline_ratio_fallback,0.03853931501878051
185,6.1666605,forehead_1,forehead,mesh,True,False,0,True,anchored,0.002160677419515,True,1.0,198.67909535452324,166.78422982885087,161.40892420537898,2044,2044,1.0,1.0,sampled,1950.297964003259,259.42316010293496,2010.1099093865755,256.61822486786474,2013.2053261972287,289.1015075567278,1953.3933808139127,291.906442791798,tracked_ratio,False,12,15,0,0,3,0,0.3886994123458862,True,204.75690593296292,-0.0006540666678574,-0.0006540666678574,0.0042922363472848,168.7310025991131,0.0001439325748406,0.0001439325748406,0.0045295547300173,160.49283974572913,0.0101007238634763,0.0101007238634763,0.0101178513956197,201.2947227936128,168.29183939121273,165.47135978021353,tracked_ratio,0.03508328927347756
185,6.1666605,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0008473289347063,True,0.9999999721429867,187.60994764397907,160.3324607329843,153.5752617801047,1908,1908,0.9999999721429867,1.0,sampled,1891.8012547811795,297.5004580465458,1947.1892483692425,296.05193926521457,1948.3105923132475,328.8440654241208,1892.9225987251843,330.29258420545204,baseline_ratio_fallback,False,6,15,0,0,9,0,0.5923933982849121,True,197.5860247195839,0.0092014941838995,,0.0092014941838995,169.7773094331305,-0.000109773521515,,-0.000109773521515,174.41397972916133,-0.0084785935028107,,-0.0084785935028107,178.92948891942842,164.83418064903057,165.9672416012471,baseline_ratio_fallback,0.11477993276980054
185,6.1666605,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0008533884179634,True,0.9796296062741308,187.9279811097993,159.79338842975207,152.5,2160,2116,0.9999999761588482,0.9796296296296296,sampled,1952.100253548091,296.1047653358066,2014.667307192788,292.0497147665256,2017.5917163937704,324.8270238234575,1955.0246627490728,328.88207439273845,tracked_ratio,False,12,15,0,1,2,0,0.2669220566749573,True,148.50349219351187,-0.0311348431893347,-0.0311348431893347,0.003713709296932,135.5899537182706,-0.0277576772239725,-0.0277576772239725,0.0037481030166413,146.1886904135943,-0.0282763457507338,-0.0282763457507338,-0.0003850788824002,150.9943266545807,139.1855311611889,147.74658037483354,tracked_ratio,0.03277270741971975
185,6.1666605,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0016127374118698,True,0.9999999790895564,203.82022471910116,170.29002808988764,164.8567415730337,1780,1780,0.9999999790895564,1.0,sampled,1840.052339097378,407.1205296058723,1875.6985423112076,405.4600646994027,1875.823638351942,452.54912606314224,1840.1774351381127,454.20959096961184,tracked_ratio,False,12,15,0,0,0,3,0.1079402863979339,True,186.5197915712641,-0.0048525986514754,-0.0048525986514754,0.0010223769826043,166.39992343687118,-0.0027739282257451,-0.0027739282257451,0.0009748768578518,168.86247823139584,0.0003455752257889,0.0003455752257889,0.000580936849079,190.73113613714193,164.4513233614448,163.51811574886705,tracked_ratio,0.04088508283569369
185,6.1666605,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0011627163261537,True,1.0,197.5679758308157,161.53172205438065,156.94561933534743,1654,1654,1.0,1.0,sampled,1881.4532932839752,404.9070654479031,1914.4093045203167,403.1937464939005,1912.6049267514904,450.9731825778832,1879.6489155151485,452.6865015318858,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0745079815387725,True,210.9528231260816,0.002459700526705,,0.002459700526705,166.22613297494323,-0.0135603584837901,,-0.0135603584837901,160.15030460565183,-0.0177332061631894,,-0.0177332061631894,203.95615163122667,163.72486167598095,161.85546691509094,baseline_ratio_fallback,0.0384672147536637
185,6.1666605,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0012044913177357,True,0.9999999747931368,207.6543121881682,169.6350677120456,161.55737704918033,1753,1753,0.9999999747931368,1.0,sampled,1840.93311894592,459.4099240964399,1876.3362360687452,457.8623267183347,1878.1017993744815,504.8939257674432,1842.698682251656,506.44152314554833,baseline_ratio_fallback,False,9,15,0,0,3,3,0.196999505162239,True,211.55264523629413,0.0019161723341986,,0.0019161723341986,177.11845942849163,0.0013538495621103,,0.0013538495621103,165.8068955164607,-0.0026201824641159,,-0.0026201824641159,210.89305398411878,174.54454628054754,166.16169026165483,baseline_ratio_fallback,0.015119999482210274
185,6.1666605,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0009226845522668,True,0.9999999881340568,189.7797783933518,149.31371191135733,147.00831024930747,1804,1804,0.9999999881340568,1.0,sampled,1878.580649403894,458.27835310867056,1916.4363485404388,456.9038921854119,1919.855899080387,502.226925765786,1882.0001999438423,503.6013866890447,baseline_ratio_fallback,False,11,15,0,0,1,3,0.083747461438179,True,203.38057041068444,0.0136387824940343,,0.0136387824940343,173.38206217196517,0.0135817540687777,,0.0135817540687777,161.77277864942474,0.0164754864492587,,0.0164754864492587,191.87230082687526,156.9093154242927,150.11950546618985,baseline_ratio_fallback,0.13765208949787042
185,6.1666605,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0016192882667544,True,0.9990448901623686,209.1505376344086,172.8751493428913,166.83751493428912,2094,2092,1.0,0.9990448901623686,sampled,1993.2336206063685,400.6213678297765,2034.6824833791864,399.4725794571727,2035.74225097618,447.7079274781436,1994.2933882033624,448.8567158507474,tracked_ratio,False,18,25,0,0,1,6,0.2424694597721099,True,208.76756718829708,0.0085227095256621,0.0085227095256621,0.0012804623691169,166.75098264194574,0.0093290930410733,0.0093290930410733,-0.01313641355085,166.4279928180898,0.0023532852240207,0.0023532852240207,-0.0220201228084522,214.00349634295344,176.50316209573236,172.4436907110166,tracked_ratio,0.0714484588981728
185,6.1666605,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0010145335390425,True,1.0,214.23926767676767,180.24936868686868,176.42171717171718,1978,1978,1.0,1.0,sampled,2038.66724307632,399.5163036148737,2078.121304712395,398.1504439537941,2078.8463680846708,445.9944748037698,2039.392306448595,447.3603344648494,baseline_ratio_fallback,False,11,15,0,0,0,4,0.2394758909940719,True,194.4475500910848,0.0019817681090244,,0.0019817681090244,179.17973867815456,-0.0135906808433334,,-0.0135906808433334,173.33939792268512,-0.0070693855960434,,-0.0070693855960434,205.5195758724354,183.0067826305616,176.97664916388862,baseline_ratio_fallback,0.0628067689928822
185,6.1666605,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0011032867450682,True,1.0,216.3173501577287,174.09022082018927,168.18107255520505,1981,1981,1.0,1.0,sampled,1995.4659525599377,454.4966682058277,2035.446924356952,453.0151900744017,2035.852032235442,500.2491774109824,1995.871060438428,501.7306555424084,tracked_ratio,False,16,25,0,0,0,9,0.310748279094696,True,241.71685300530208,0.0067963672385392,0.0067963672385392,0.0077029226587426,185.0691125043216,-0.0017481347206636,-0.0017481347206636,0.0028911742916721,186.08714226304343,0.0025350500506514,0.0025350500506514,0.0089829040075962,225.0516111007246,175.3001413732484,172.33675417381332,tracked_ratio,0.11805488082008146
