variant,case,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm,V25_MAE_bpm,delta_MAE_bpm,delta_P5_pp,delta_R5_pp,delta_hr_coverage_pp,waveform_coverage_pct,delta_waveform_coverage_pp,common_windows,new_windows,lost_windows,common_MAE_bpm,common_V25_MAE_bpm,new_MAE_bpm,lost_V25_MAE_bpm,mean_HR_bpm,target_P5_95_met,primary_hr_source,primary_hr_interpretation,mean_patch_observed_pct,at_least_two_regions_observed_pct,face_detection_pct
early_median,data1,42,38,42,38,6,19,90.47619047619048,90.47619047619048,28.98157894736842,43.7758795637386,19.792105263157897,27.613199541594124,15.789473684210526,50.0,14.285714285714286,45.23809523809524,82.545,83.7,-57.765607685133446,97.34981821144923,13.097297297297297,15.884281650071122,15.789473684210526,14.285714285714286,2.3809523809523796,90.67524115755627,1.9292604501607746,37,1,0,27.502702702702706,13.097297297297297,83.7,,126.36842105263158,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,89.05680600214362,97.36334405144694,90.16077170418006
early_median,data2,37,33,37,33,13,17,89.1891891891892,89.1891891891892,17.766666666666666,26.038753170354887,6.433333333333334,22.49077098223535,39.39393939393939,51.515151515151516,35.13513513513514,45.945945945945944,60.519999999999996,63.0,-43.787188743469756,56.65385541013643,3.0151515151515142,14.751515151515152,-48.484848484848484,-43.243243243243235,0.0,90.45226130653266,0.0,33,0,0,17.766666666666666,3.0151515151515142,,,85.33333333333333,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,100.0,100.0,100.0
early_median,data3,65,61,65,61,3,4,93.84615384615384,93.84615384615384,32.07377049180328,35.28696178663087,-31.313114754098358,31.080020607553866,4.918032786885246,6.557377049180328,4.615384615384615,6.153846153846154,54.599999999999994,61.900000000000006,-63.463656891229974,0.8374273830332584,32.87118644067797,-0.7974159488746864,-13.726035009724924,-12.307692307692308,3.076923076923066,94.5520036019811,2.701485817199467,59,2,0,31.976271186440677,32.87118644067797,34.95,,71.31147540983606,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,100.0,100.0,100.0
early_median,data4,50,46,50,46,41,46,92.0,92.0,2.943478260869565,3.4238930296171444,0.16956521739130428,3.831783611700811,89.1304347826087,100.0,82.0,92.0,5.799999999999997,7.0,-6.607094534096859,6.946224968879468,2.556521739130435,0.38695652173912976,-8.695652173913032,-8.0,0.0,92.58393341438324,0.0,46,0,0,2.943478260869565,2.556521739130435,,,77.1086956521739,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,100.0,100.0,100.0
early_median,data5,53,49,53,49,3,3,92.45283018867924,92.45283018867924,80.81224489795918,83.49215287580465,80.78367346938775,83.63767954081146,6.122448979591836,6.122448979591836,5.660377358490566,5.660377358490566,95.97999999999999,96.8,39.01188290845217,122.55546403032332,60.72244897959183,20.089795918367344,-10.204081632653061,-9.433962264150944,0.0,93.2475884244373,0.0,49,0,0,80.81224489795918,60.72244897959183,,,178.18367346938774,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,100.0,100.0,100.0
early_median,data6,62,38,62,38,0,0,61.29032258064516,61.29032258064516,67.85263157894735,69.64790774051708,59.92631578947367,59.9367385181077,0.0,0.0,0.0,0.0,81.43,82.0,-10.57139411108502,130.42402569003235,26.002777777777776,41.84985380116957,0.0,0.0,3.225806451612904,78.2122905027933,2.7932960893854664,36,2,0,69.11944444444444,26.002777777777776,45.05,,174.8421052631579,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,80.92799503414028,90.54934823091247,89.10614525139665
