frame,time_s,patch_id,region,source,face_detected,is_bridge,bridge_age_frames,geometry_valid,geometry_status,anchor_residual_face_fraction,valid,quality,raw_r,raw_g,raw_b,pixel_count,valid_pixels,visible_fraction,valid_pixel_fraction,raw_status,corner0_x,corner0_y,corner1_x,corner1_y,corner2_x,corner2_y,corner3_x,corner3_y,pixel_source,pixel_reset,pixel_tracks,pixel_seeds,pixel_screen_rejected,pixel_color_rejected,pixel_fb_rejected,pixel_geometry_rejected,pixel_fb_error_median,tracked_valid,tracked_r,pixel_log_delta_r,paired_log_delta_r,raw_log_delta_r,tracked_g,pixel_log_delta_g,paired_log_delta_g,raw_log_delta_g,tracked_b,pixel_log_delta_b,paired_log_delta_b,raw_log_delta_b,anchored_r,anchored_g,anchored_b,anchored_source,anchor_correction_log
1333,44.4332889,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.009077076619675,True,0.9999999703266488,193.26272189349112,157.61656804733727,148.90650887573963,1055,1055,0.9999999703266488,1.0,sampled,2062.4546612652257,515.1927373257485,2090.0926278268967,494.9004911069289,2099.515220810761,523.74021244769,2071.8772542490906,544.0324586665096,baseline_ratio_fallback,False,9,9,0,0,0,0,0.1077424585819244,True,216.66416852213024,-0.0033185225218037,,-0.0033185225218037,164.65355371979098,-0.0042152659476309,,-0.0042152659476309,146.65084943173477,0.0034479336569735,,0.0034479336569735,195.16129632052463,159.43103809161437,148.7499047354836,baseline_ratio_fallback,0.11029854526377034
1333,44.4332889,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0084182258269582,True,0.9999999978574244,179.6125,139.8875,131.04107142857143,700,700,0.9999999978574244,1.0,sampled,2096.231732353517,500.488274672272,2121.3292872508646,475.6951195723689,2127.672204632974,495.1311371586217,2102.5746497356267,519.9242922585247,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0286406502127647,True,148.4637771463153,0.0023027838923414,,0.0023027838923414,109.01314741415987,0.0039769550265923,,0.0039769550265923,108.576866081428,0.0060308200577214,,0.0060308200577214,180.27505763317757,140.92351966383256,131.84600514773223,baseline_ratio_fallback,0.3759199368818768
1333,44.4332889,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0076501631573193,True,1.0,184.67801857585135,147.97626418988648,136.25902992776057,1209,1209,1.0,1.0,sampled,2073.65881825789,547.3956259586216,2099.3885257294787,525.3978980093941,2110.602823008674,559.6119011459322,2084.8731155370856,581.6096290951597,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0986521691083908,True,154.22145100274403,-0.0054082033375944,,-0.0054082033375944,124.08108758276748,0.0039047278894441,,0.0039047278894441,123.15846534314043,0.0060200560052036,,0.0060200560052036,184.80172316004715,147.82309257361183,136.98149223125708,baseline_ratio_fallback,0.2732972204552428
1333,44.4332889,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0090780100415675,True,0.9999999863150622,163.04749103942652,123.27598566308244,117.79928315412188,1394,1394,0.9999999863150622,1.0,sampled,2101.6480837880167,519.8678322249852,2129.6793360936576,499.381385397285,2143.0992514592126,536.7312990487014,2115.067999153572,557.2177458764018,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0649761334061622,True,77.81202560898716,0.0123108806689201,,0.0123108806689201,56.20846871158766,0.0169512272455566,,0.0169512272455566,67.29689270470628,0.0072117086827096,,0.0072117086827096,157.0259458497505,116.30241842203979,111.53456216205785,baseline_ratio_fallback,1.1300115468177916
1333,44.4332889,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0140020884220435,True,1.0,189.94765840220387,151.56106519742883,141.79247015610653,1359,1359,1.0,1.0,sampled,2176.1314406306137,447.009295019102,2235.535073676107,470.6149679664841,2243.626254842927,495.1840662726843,2184.222621797434,471.57839332530216,baseline_ratio_fallback,False,10,15,0,0,0,5,0.0883810445666313,True,150.79380990028147,0.0029071260277021,,0.0029071260277021,102.17361847373228,0.0051514539479611,,0.0051514539479611,100.86003698846464,0.010919777495842,,0.010919777495842,189.4115120438746,151.63887998377686,146.4459330854152,baseline_ratio_fallback,0.5890234027483126
1333,44.4332889,right_cheek_1,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.0737355437366951,False,0.0,,,,0,0,0.0,0.0,invalid_geometry,,,,,,,,,missing,False,0,0,0,0,0,0,,False,,,,,,,,,,,,,,,,missing,
1333,44.4332889,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0149053760594817,True,1.0,189.37518177411536,150.16917111003394,140.0155113911779,2577,2577,1.0,1.0,sampled,2180.876440719315,474.6978758424144,2240.533183604043,491.1429328152004,2275.3293374762866,541.8647520019614,2215.672594591558,525.4196950291755,tracked_ratio,False,17,25,0,0,0,8,0.0893130674958229,True,176.67857376619926,-0.0046534893194801,-0.0046534893194801,-0.0057789307420019,104.55658146134007,0.0070061018066691,0.0070061018066691,0.0065361264416394,91.54579782410184,0.0058651080291654,0.0058651080291654,0.0050191854576162,189.69611474859678,149.68726294243504,138.36154606316913,tracked_ratio,0.5517246348342864
1333,44.4332889,right_cheek_3,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.0612323966194885,False,0.0,,,,0,0,0.0,0.0,invalid_geometry,,,,,,,,,missing,False,0,0,0,0,0,0,,False,,,,,,,,,,,,,,,,missing,
1334,44.4666222,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0028468923409816,True,0.9999999993951872,170.6338028169014,146.66738894907908,135.3596966413868,1153,1153,0.9999999993951872,1.0,sampled,2083.7592934708864,344.4029466358919,2121.290708185278,326.1868159923734,2128.371987234223,351.6337754696373,2090.8405725198318,369.8499061131558,baseline_ratio_fallback,False,10,15,0,0,4,1,0.3718757331371307,True,214.24850139780796,-0.0049926871949734,,-0.0049926871949734,190.72719119088535,0.0059412621781883,,0.0059412621781883,194.082431575726,0.0116984434543192,,0.0116984434543192,160.89577868748896,134.1599549006945,124.32698293070837,baseline_ratio_fallback,0.635717813305502
1334,44.4666222,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0100626702507046,True,0.9999999984450504,186.89227166276348,159.33021077283374,147.50117096018735,1066,1066,0.9999999984450504,1.0,sampled,2122.7799990385643,323.49380207872787,2161.650799809292,313.602963023057,2169.68920824661,337.3205519337455,2130.8184074758838,347.2113909894164,baseline_ratio_fallback,False,10,15,0,0,0,5,0.3245030343532562,True,147.56475403238576,0.0098255272986786,,0.0098255272986786,122.19131361895892,0.0138732094513221,,0.0138732094513221,117.74893874171902,0.0108651982310417,,0.0108651982310417,188.27751713516483,161.67917013984453,150.83086764300032,baseline_ratio_fallback,0.4461925421292601
1334,44.4666222,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0038721478995741,True,1.0,171.8074150360453,151.06282183316168,139.05149330587022,1213,1213,1.0,1.0,sampled,2090.7117042877835,373.0273367436368,2132.291524925612,354.26641232349886,2135.952299036236,380.3997044852791,2094.372478398407,399.160628905417,tracked_ratio,False,12,15,0,0,0,3,0.0213319417089223,True,166.82521458631965,-0.0059735758472405,-0.0059735758472405,7.197579980504625e-05,131.39650098565963,0.0070688383040648,0.0070688383040648,0.0179646137265445,131.08432886422523,0.012374631702725,0.012374631702725,0.0248210242886893,178.41730671764122,152.58072384339516,144.88754287860544,tracked_ratio,0.19203893346191275
1334,44.4666222,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0188116670654875,True,0.999999971938231,184.32238442822384,156.0839416058394,143.81386861313868,1026,1026,0.999999971938231,1.0,sampled,2130.027653367454,350.429429346317,2174.459459896494,344.111875731489,2182.070995916974,364.5357544000741,2137.639189387934,370.85330801490215,baseline_ratio_fallback,False,8,15,0,0,0,7,0.0461349487304687,True,206.82097326675432,0.0148532518308663,,0.0148532518308663,193.4364897947031,0.0171475811145534,,0.0171475811145534,220.52262422791856,0.0174582643760011,,0.0174582643760011,188.435676692971,149.7652091053839,139.85742667456984,baseline_ratio_fallback,0.5305749978789762
1334,44.4666222,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.009165388132056,True,0.9999999841912082,191.81004901960785,156.92892156862746,145.625,1020,1020,0.9999999841912082,1.0,sampled,2062.538530588881,468.91135779463576,2089.008933591864,447.5460532345388,2098.3187429801724,476.76245477509633,2071.8483399771894,498.1277593351933,baseline_ratio_fallback,False,8,9,0,0,0,1,0.0699490308761596,True,215.0355970248912,-0.0075449622767419,,-0.0075449622767419,163.93520641769476,-0.0043723251288083,,-0.0043723251288083,143.41904937357492,-0.0222838274820353,,-0.0222838274820353,193.6774000160206,158.7351753003911,145.49770059932294,baseline_ratio_fallback,0.11040506436688237
1334,44.4666222,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0088167727853354,True,1.0,179.86531365313652,143.38745387453875,132.0977859778598,676,676,1.0,1.0,sampled,2095.0340413490508,453.41251554528935,2118.8583383061523,426.82459490003487,2125.1182746165528,446.3361912432167,2101.2939776594512,472.9241118884712,baseline_ratio_fallback,False,6,9,0,0,0,3,0.0304863881319761,True,148.67274740094015,0.0014065607679548,,0.0014065607679548,111.74063191183018,0.0247119057792117,,0.0247119057792117,109.45242939034766,0.0080316547711487,,0.0080316547711487,180.51233729617718,144.42142648786242,132.88838283934692,baseline_ratio_fallback,0.3756596284858218
1334,44.4666222,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0084441575980417,True,0.9999999708293228,183.5132555673383,146.95015906680806,135.50371155885472,1177,1177,0.9999999708293228,1.0,sampled,2073.474401813909,501.4630248316092,2098.391371284718,478.6815284093608,2107.685066587965,514.6308078033577,2082.768097117156,537.4123042256061,baseline_ratio_fallback,False,7,9,0,0,0,2,0.0121212806552648,True,153.2487773590021,-0.006326966312415,,-0.006326966312415,123.2206777032314,-0.0069584084873196,,-0.0069584084873196,122.4757667270616,-0.0055586745235659,,-0.0055586745235659,183.6360970053825,146.80601459372,136.21139995135115,baseline_ratio_fallback,0.2733009249876484
1334,44.4666222,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0095640555663183,True,1.0,162.53327338129498,124.06294964028775,118.47751798561151,1388,1388,1.0,1.0,sampled,2100.650719062306,473.17570656086014,2127.0195078163424,450.3001455906229,2139.7221064921446,488.92521063847073,2113.353317738108,511.800771608708,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0167439188808202,True,77.56662276759384,-0.0031587743619446,,-0.0031587743619446,56.56728993578607,0.0063634674567492,,0.0063634674567492,67.6843576829408,0.0057410350154799,,0.0057410350154799,156.6130492345074,117.13179319117829,112.2713454640038,baseline_ratio_fallback,1.1311929999659358
1334,44.4666222,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0145930156913122,True,1.0,190.58747697974215,154.792817679558,145.75782688766114,1356,1356,1.0,1.0,sampled,2170.0358804057987,396.3870796873045,2229.449500054141,420.2486321981866,2238.1986523140367,445.23576613129296,2178.785032665695,421.3742136204108,baseline_ratio_fallback,False,4,15,0,0,0,11,0.0775077417492866,True,151.30174288436538,0.0033627337975887,,0.0033627337975887,104.35227725183252,0.0210989483119786,,0.0210989483119786,103.68068061063111,0.0275820137346946,,0.0275820137346946,190.06902356262927,154.90325585300528,150.5572235219413,baseline_ratio_fallback,0.5892635492834883
1334,44.4666222,right_cheek_1,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.0792274882400948,False,0.0,,,,0,0,0.0,0.0,invalid_geometry,,,,,,,,,missing,False,0,0,0,0,0,0,,False,,,,,,,,,,,,,,,,missing,
1334,44.4666222,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0159635713195953,True,1.0,190.12092130518235,151.66890595009596,141.09069097888676,2604,2604,1.0,1.0,sampled,2176.0495385542176,423.837569961066,2234.7422313315587,441.4333872293374,2269.8303321182493,494.0855962131162,2211.137639340908,476.4897789448448,baseline_ratio_fallback,False,8,9,0,0,0,1,0.0440327674150466,True,177.37431539145166,0.0039301615216456,,0.0039301615216456,105.60078478760371,0.0099374286804904,,0.0099374286804904,92.24877831664172,0.0076496699233429,,0.0076496699233429,190.460902200853,151.21373907174674,139.43584178871825,baseline_ratio_fallback,0.55193585332261
1334,44.4666222,right_cheek_3,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.0661606968947451,False,0.0,,,,0,0,0.0,0.0,invalid_geometry,,,,,,,,,missing,False,0,0,0,0,0,0,,False,,,,,,,,,,,,,,,,missing,
1335,44.4999555,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0036304649668911,True,0.9999999621344156,159.58494208494207,138.47779922779924,129.21621621621622,1294,1294,0.9999999621344156,1.0,sampled,2071.16211671305,301.9609724685908,2109.6417945417197,282.9552399192269,2117.772419126113,310.7143208111193,2079.292741297445,329.7200533604832,baseline_ratio_fallback,False,10,15,0,0,0,5,0.0875267833471298,True,200.3755066283278,-0.0669434234833484,,-0.0669434234833484,180.0773974246123,-0.0574573444901287,,-0.0574573444901287,185.27374147933864,-0.0464485587490162,,-0.0464485587490162,150.61132474854608,126.81099068450185,118.8499942475426,baseline_ratio_fallback,0.6337184472819842
1335,44.4999555,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0089852818814957,True,0.999999954990912,188.26091586794465,160.22683706070288,149.22577209797657,1173,1173,0.999999954990912,1.0,sampled,2111.4621107253374,281.2255043547216,2151.2990252813497,270.02825149047493,2159.6369231573563,295.2427223922246,2119.8000086013444,306.4399752564713,baseline_ratio_fallback,False,3,9,0,0,3,3,0.4605228900909424,True,148.64539607123817,0.007296487529575,,0.007296487529575,122.878941805783,0.0056116968593168,,0.0056116968593168,119.1256732612182,0.0116242936322786,,0.0116242936322786,189.7601847174924,162.64604015137402,152.64054671041154,baseline_ratio_fallback,0.4468794687355316
1335,44.4999555,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0053723185699384,True,0.9999999895972932,173.3650519031142,153.12456747404843,140.82698961937717,1444,1444,0.9999999895972932,1.0,sampled,2079.4606765506146,331.55327214415433,2122.234141799829,314.02772995762,2126.532772190748,343.9301506393019,2083.759306941533,361.4556928258363,baseline_ratio_fallback,False,8,15,0,0,0,7,0.0302475858479738,True,168.33768192972164,0.0090253284346689,,0.0090253284346689,133.18983543981244,0.0135559677106669,,0.0135559677106669,132.75809544611306,0.0126877930249029,,0.0126877930249029,179.9333095534086,154.5661609577962,146.67664065955452,baseline_ratio_fallback,0.19113681069355518
1335,44.4999555,forehead_3,forehead,mesh,True,False,0,True,anchored,0.018611736491838,True,1.0,183.88912809472552,157.34983853606028,145.94187298170075,1161,1161,1.0,1.0,sampled,2119.476394162919,309.1620974390553,2163.9222019274184,302.1229529965191,2171.895833541473,325.4293606730098,2127.4500257769737,332.46850511554595,baseline_ratio_fallback,False,10,15,0,0,0,5,0.0516001619398593,True,206.33483319838405,-0.002353302483557,,-0.002353302483557,195.00532933133005,0.0080776476152958,,0.0080776476152958,223.7856830152886,0.0146885277714384,,0.0146885277714384,187.98969457447416,150.9928273448679,141.96385912925882,baseline_ratio_fallback,0.530312888458358
1335,44.4999555,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.008433575962401,True,1.0,191.67791077257888,156.56692056583242,145.21109902067465,1147,1147,1.0,1.0,sampled,2053.232602062216,436.6101617419647,2080.0063831548373,415.34368411202456,2091.612407707019,446.1196357757751,2064.838626614397,467.3861134057152,baseline_ratio_fallback,False,9,9,0,0,0,0,0.067544437944889,True,214.8874586609998,-0.0006891389879884,,-0.0006891389879884,163.55704343458484,-0.0023094479418047,,-0.0023094479418047,143.01141823201522,-0.002846285314295,,-0.002846285314295,193.52651369603092,158.36792381142908,145.10959122260613,baseline_ratio_fallback,0.11051551446170571
1335,44.4999555,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0084613526306541,True,0.9999999836227076,181.6003086419753,144.59567901234567,132.554012345679,810,810,0.9999999836227076,1.0,sampled,2086.2664661440654,420.62315714829566,2110.6014118214634,394.0226564222958,2118.7592762106106,416.14766346523487,2094.4243305332125,442.7481641912347,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0166780240833759,True,150.10685643774403,0.0095998524128175,,0.0095998524128175,112.68219155838356,0.0083909930058971,,0.0083909930058971,109.83044544822556,0.0034477515183271,,0.0034477515183271,182.2369407082835,145.6101997157098,133.32645368939885,baseline_ratio_fallback,0.375399500771414
1335,44.4999555,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0087653428814294,True,1.0,182.5363357215967,146.5496417604913,134.4288638689867,1219,1219,1.0,1.0,sampled,2066.887082370699,470.5729754382876,2091.376330114338,448.0556405709552,2102.3280087134613,484.9761833067265,2077.8387609698225,507.4935181740588,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0557110570371151,True,152.4329683239828,-0.0053376492606465,,-0.0053376492606465,122.88483584889366,-0.0027292526523212,,-0.0027292526523212,121.5042597962406,-0.0079638655616943,,-0.0079638655616943,182.6583630786647,146.41371430320757,135.1200704395566,baseline_ratio_fallback,0.27330332490407305
1335,44.4999555,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.009129614759776,True,0.9999999638262052,160.95603367633302,124.26566884939196,116.74181478016838,1335,1335,0.9999999638262052,1.0,sampled,2094.6971471986835,443.0886584195701,2120.462532692948,420.613708988683,2133.1505428155137,459.1243163759406,2107.3851573212496,481.5992658068277,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0586210712790489,True,76.81390823312526,-0.0097514951440996,,-0.0097514951440996,56.65972104684863,0.0016326692861093,,0.0016326692861093,66.69277752000299,-0.0147584357933974,,-0.0147584357933974,155.17657974988015,117.41211472628315,110.7213407705643,baseline_ratio_fallback,1.1323973212540663
1335,44.4999555,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0136428509186684,True,1.0,192.0287310454908,157.06703910614524,146.0047885075818,1565,1565,1.0,1.0,sampled,2160.6318240602463,362.4611053602634,2220.1156706922634,384.4538718131553,2228.1830138988635,412.229603209268,2168.699167266846,390.23683675637614,tracked_ratio,False,13,15,0,0,1,1,0.1779259443283081,True,152.6069042779043,0.0085892219896379,0.0085892219896379,0.0075337157823871,105.68487082310216,0.0126892929599876,0.0126892929599876,0.0145851522251897,102.8521170686588,-0.0080235971854428,-0.0080235971854428,0.0016928946058873,191.72821907384827,156.91230968559645,149.36872655527276,tracked_ratio,0.5894974863259459
1335,44.4999555,right_cheek_1,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.0730168824027566,False,0.0,,,,0,0,0.0,0.0,invalid_geometry,,,,,,,,,missing,False,0,0,0,0,0,0,,False,,,,,,,,,,,,,,,,missing,
1335,44.4999555,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.014568107716102,True,1.0,191.15944055944053,152.46200466200466,142.47412587412586,2681,2681,1.0,1.0,sampled,2165.627467531353,394.1016878478577,2224.431433767712,408.7163745847995,2259.5363342310784,461.11308754872704,2200.7323679947194,446.4984008117853,baseline_ratio_fallback,False,11,15,0,0,0,4,0.1583550423383712,True,178.34320740228517,0.0054475495009423,,0.0054475495009423,106.15298661082484,0.0052155205671889,,0.0052155205671889,93.15330417926948,0.0097575283626814,,0.0097575283626814,191.51851174616775,152.03457965407907,140.81454419977737,baseline_ratio_fallback,0.5521374593317752
1335,44.4999555,right_cheek_3,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.0610694777623967,False,0.0,,,,0,0,0.0,0.0,invalid_geometry,,,,,,,,,missing,False,0,0,0,0,0,0,,False,,,,,,,,,,,,,,,,missing,
1336,44.5332888,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0040530066718345,True,0.999999988284516,152.33679169992018,130.06304868316042,121.6975259377494,1565,1565,0.999999988284516,1.0,sampled,2060.238643306533,282.2934941339372,2099.0499257098786,260.5864224041852,2108.416893545349,293.4938967425744,2069.605611142004,315.2009684723264,baseline_ratio_fallback,False,10,15,0,0,0,5,0.0789466202259063,True,191.2746993307068,-0.0464825281322712,,-0.0464825281322712,169.13480311342468,-0.0626906956382825,,-0.0626906956382825,174.4932379194375,-0.0599484253836215,,-0.0599484253836215,143.89856956023004,119.23975090220267,112.09125254424396,baseline_ratio_fallback,0.6317127159591966
1336,44.5332888,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0094662049724016,True,0.9999999852536748,192.87301587301587,166.5405643738977,153.91181657848324,1416,1416,0.9999999852536748,1.0,sampled,2102.051935912658,259.28766142702074,2144.755495210137,246.92960662895956,2153.473600979916,275.8756594514769,2110.7700416824364,288.2337142495381,baseline_ratio_fallback,False,8,15,0,0,0,7,0.0931197106838226,True,152.28697737776315,0.0242031724999022,,0.0242031724999022,127.7209779173847,0.0386483667902324,,0.0386483667902324,122.86650298402144,0.0309194106903863,,0.0309194106903863,194.5117961751686,169.11067647634889,157.47816872727844,baseline_ratio_fallback,0.447530820817499
1336,44.5332888,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0069315296942859,True,1.0,174.26344086021504,153.40245775729647,140.4600614439324,1626,1626,1.0,1.0,sampled,2069.967042585248,317.1691036280736,2113.5330584861613,298.58560949059523,2118.035457615536,332.3501624440543,2074.4694417146225,350.93365658153266,tracked_ratio,False,13,15,1,0,0,1,0.0268407650291919,True,168.0055979116685,-0.0019746737685299,-0.0019746737685299,0.005168684246905,132.82449412151115,-0.0027467809618089,-0.0027467809618089,0.0018131540549764,131.33812079267815,-0.0107535682060344,-0.0107535682060344,-0.0026089248131549,179.47831051447264,154.04780734815895,145.04858341807386,tracked_ratio,0.19025295116293964
1336,44.5332888,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0197504426649469,True,0.999999995145763,184.4001798561151,157.36690647482015,146.4658273381295,1390,1390,0.999999995145763,1.0,sampled,2110.6890378086646,291.3725213210804,2157.2966036446687,283.5757506280131,2165.823024971341,310.6352239484061,2119.215459135337,318.4319946414734,tracked_ratio,False,12,15,0,0,0,3,0.0305168535560369,True,205.1653945290384,-0.005683796697182,-0.005683796697182,0.0027752751892232,195.96509993068747,0.0049096937029988,0.0049096937029988,0.0001084653997423,225.0805035184744,0.0057693100239264,0.0057693100239264,0.0035837285859605,186.9202571745103,151.75029729624436,142.82321572049,tracked_ratio,0.5300430110004485
1336,44.5332888,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0079851790352358,True,1.0,191.32446264073693,155.76151484135107,144.1883316274309,1219,1219,1.0,1.0,sampled,2043.701860659004,428.5520856660845,2071.054898958096,407.45606387597553,2083.611914435148,439.9372108804842,2056.2588761360557,461.0332326705931,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0589392334222793,True,214.4912128415736,-0.0018456712371109,,-0.0018456712371109,162.7156793802534,-0.005157439531189,,-0.005157439531189,142.00414388166803,-0.0070682354078389,,-0.0070682354078389,193.15171658655194,157.55139433259922,144.11242532782828,baseline_ratio_fallback,0.11062982254410436
1336,44.5332888,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0078905134217592,True,1.0,182.01820728291315,143.67226890756302,133.33053221288517,892,892,1.0,1.0,sampled,2078.0273799435467,412.16536555118506,2103.037214761086,385.77306197342426,2111.1225627135755,410.6732569962091,2086.1127278960366,437.0655605739699,baseline_ratio_fallback,False,9,9,0,0,0,0,0.020509447902441,True,150.45228234461547,0.0022985563530357,,0.0022985563530357,111.96258586183173,-0.0064066315376747,,-0.0064066315376747,110.47384749547732,0.00584104710756,,0.00584104710756,182.6396355640411,144.65238058347305,134.08651595498552,baseline_ratio_fallback,0.3751396999793057
1336,44.5332888,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0080932422156986,True,0.9999999798461282,181.6140703517588,145.75175879396986,134.63015075376885,1243,1243,0.9999999798461282,1.0,sampled,2058.791769813234,464.0400861120366,2083.341459700082,441.95872425907226,2095.647840688603,478.888889891086,2071.0981508017558,500.9702517440504,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0282617527991533,True,151.66280030592185,-0.0050653099728225,,-0.0050653099728225,122.21579485916638,-0.0054593303124885,,-0.0054593303124885,121.68619404189477,0.0014962287928998,,0.0014962287928998,181.73524559043844,145.62423165302687,135.3113315789246,baseline_ratio_fallback,0.2733044372792813
1336,44.5332888,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.008175956264728,True,1.0,160.59054415700268,123.75111507582515,116.76449598572702,1399,1399,1.0,1.0,sampled,2086.237619121983,437.2497273051955,2112.7560492349603,416.10724853055103,2126.954680401992,454.71124417507576,2100.436250289014,475.8537229497202,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0205174386501312,True,76.63948371633786,-0.0022733233809995,,-0.0022733233809995,56.4251069853476,-0.0041493523436956,,-0.0041493523436956,66.70573493889404,0.0001942663181614,,0.0001942663181614,154.9090589415068,117.01629085228153,110.83912597384237,baseline_ratio_fallback,1.1336235868176272
1336,44.5332888,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0129341578156414,True,1.0,191.1446220930233,156.1140988372093,144.48982558139534,1718,1718,1.0,1.0,sampled,2154.425046606584,352.84571128458583,2214.839433647165,373.8071296905028,2223.471713539953,403.8869260760527,2163.057326499372,382.9255076701356,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0607702992856502,True,151.90429519672213,-0.0046146764338802,,-0.0046146764338802,105.04367092656264,-0.0060855721780662,,-0.0060855721780662,101.78491135690422,-0.010430325295544,,-0.010430325295544,190.86496891707515,155.99058613023527,147.83237236835316,baseline_ratio_fallback,0.5897250018177924
1336,44.5332888,right_cheek_1,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.0664422752295172,False,0.0,,,,0,0,0.0,0.0,invalid_geometry,,,,,,,,,missing,False,0,0,0,0,0,0,,False,,,,,,,,,,,,,,,,missing,
1336,44.5332888,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0130627060179469,True,1.0,191.4290206648697,153.28032345013477,142.82479784366578,2782,2782,1.0,1.0,sampled,2160.950148722324,388.6426578911669,2219.482036479936,400.0583569271488,2253.963152026688,452.13333739153074,2195.431264269075,440.7176383555489,tracked_ratio,False,16,25,3,0,0,6,0.0655527040362358,True,178.5986078601354,0.0014310483698788,0.0014310483698788,0.001409243494596,106.4846333946148,0.0031193638520183,0.0031193638520183,0.0053530091645416,93.35409579149118,0.0021531766549586,0.0021531766549586,0.0024582787875025,191.80939595355787,152.5382144948616,141.1291653719593,tracked_ratio,0.5523296748114231
1336,44.5332888,right_cheek_3,right_cheek,mesh,True,False,0,False,local_anchor_geometry_rejected,0.0552641482884468,False,0.0,,,,0,0,0.0,0.0,invalid_geometry,,,,,,,,,missing,False,0,0,0,0,0,0,,False,,,,,,,,,,,,,,,,missing,
1337,44.5666221,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0035368866794896,True,1.0,153.87240829346092,132.7384370015949,121.92105263157896,1566,1566,1.0,1.0,sampled,2050.633234516057,295.60810155979266,2091.3847933415486,274.8667443772252,2099.713473148542,307.3551850223993,2058.9619143230507,328.0965422049668,tracked_ratio,False,14,15,1,0,0,0,0.0358961224555969,True,193.42043065036387,0.0111556055949962,0.0111556055949962,0.0100299368346289,173.35096135048929,0.0246221693083737,0.0246221693083737,0.0203612300057002,174.25130214593406,-0.0013874672404615,-0.0013874672404615,0.0018350550920051,145.642110707842,122.35101745496935,112.09299361356197,tracked_ratio,0.6297012305297313
