variant,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
early_median,data3,-5,65,61,65,61,3,5,93.84615384615384,93.84615384615384,32.38852459016393,35.433995439223125,-31.81803278688524,31.3076004727061,4.918032786885246,8.19672131147541,4.615384615384615,7.6923076923076925,53.0,62.8,-62.63642834261637,-0.9996372311541109
early_median,data3,-2,65,61,65,61,3,5,93.84615384615384,93.84615384615384,32.19672131147541,35.370006743697125,-31.514754098360655,31.156469864581233,4.918032786885246,8.19672131147541,4.615384615384615,7.6923076923076925,53.7,62.5,-63.249525542469655,0.2200173457483423
early_median,data3,-1,65,61,65,61,3,4,93.84615384615384,93.84615384615384,32.13770491803278,35.333808636869094,-31.41311475409836,31.119065750757503,4.918032786885246,6.557377049180328,4.615384615384615,6.153846153846154,54.099999999999994,62.2,-63.38310158307294,0.5568720748762281
early_median,data3,0,65,61,65,61,3,4,93.84615384615384,93.84615384615384,32.07377049180328,35.28696178663087,-31.313114754098358,31.080020607553866,4.918032786885246,6.557377049180328,4.615384615384615,6.153846153846154,54.599999999999994,61.900000000000006,-63.463656891229974,0.8374273830332584
early_median,data3,1,65,61,65,61,3,4,93.84615384615384,93.84615384615384,32.014754098360655,35.23591452099899,-31.214754098360654,31.04775037022018,4.918032786885246,6.557377049180328,4.615384615384615,6.153846153846154,55.2,61.5,-63.51982815507559,1.090319958354275
early_median,data3,2,65,61,65,61,2,4,93.84615384615384,93.84615384615384,31.978688524590165,35.19162297861314,-31.119672131147546,31.03637019936962,3.278688524590164,6.557377049180328,3.076923076923077,6.153846153846154,56.0,61.099999999999994,-63.59401578503561,1.3546715227405173
early_median,data3,5,65,61,65,61,1,5,93.84615384615384,93.84615384615384,31.83606557377049,35.15957533453608,-30.901639344262296,30.92062298221831,1.639344262295082,8.19672131147541,1.5384615384615385,7.6923076923076925,58.8,59.900000000000006,-64.04665323027274,2.2433745417481497
