time_s,forehead,left_cheek,right_cheek
8.7999912,0.0050908913129918175,0.0045258154074442405,0.0036793748013998866
8.8333245,0.006688096889624611,0.005083034303455296,0.0037469949930872062
8.866657799999999,0.006575863997832101,0.007813876113524508,0.0027737312588097854
8.8999911,0.007722210798587085,0.004916740286206197,0.0008137177807205145
8.9333244,0.005344362336919246,0.0037948113525907057,0.002487890004229414
8.966657699999999,0.007930687380530078,0.004327673276317612,0.00039855988917199573
8.999991,0.00550150589096504,0.005604157479999962,0.003827347459343067
9.0333243,0.008048755691704077,0.002384281847728503,0.001264262711104954
9.0666576,0.006267868349378298,0.0036613418092504455,0.0005043073174452598
9.0999909,0.007731151006561578,0.002884551883846052,0.0022622189344612704
9.1333242,0.0062347986308430945,0.00167317026784892,-0.0026303208471976196
9.1666575,0.0060848876954399025,0.0027734308152359663,0.001152249640386318
9.1999908,0.008059673782372993,0.0037073398408963005,-5.234005417455189e-05
9.2333241,0.005180641885493049,0.0021488047736004535,0.0018295065023692279
9.2666574,0.005131582853877222,0.002608182662776112,-0.00042353982694340233
9.2999907,0.005120459691117712,-0.0009259433064544987,-0.0005623570483122356
9.333324,0.006137498269693778,0.0025204738602780867,-0.00016630479391476286
9.3666573,0.003209431739402336,0.0022875689373301235,0.0011823342630859872
9.3999906,0.0030884296901771543,0.0033600254777163743,-0.0009781055000965644
9.4333239,0.004197891191703098,0.004424085742865208,-0.003125873848257894
9.4666572,0.0044699226841795284,0.003499751966644523,-0.0031108630504854155
9.4999905,0.004430030529399441,0.00494104051970184,-0.0019772949681942397
9.5333238,0.007454915549086313,0.005346394426843946,-0.0011186216765493022
9.5666571,0.006515892764549287,0.002603343078340493,-0.0023849668755763103
9.5999904,0.005499408253639365,0.006503461015839743,0.0016610619016884775
9.6333237,0.00880331647497681,0.00543302719875954,0.0026435094215485015
9.666657,0.009151117657453802,0.00800283178921733,0.0034267088103258044
9.6999903,0.00655131040841282,0.006907745300099858,0.0031463046126275892
9.7333236,0.009113972110382092,0.005564667565720963,0.002518326639570774
9.7666569,0.008124291290562396,0.00595774294998244,0.00527502176913572
9.7999902,0.007576262048169406,0.0023624640465486164,0.0013215977097139303
9.8333235,0.007537064998683814,0.004416239442913945,0.0035964319702381656
9.8666568,0.006818071408354016,0.0024279672843074184,0.004565188761772233
9.8999901,0.006627916563687662,0.004066507064195767,0.003919320279794504
9.9333234,0.007136945379578291,0.005719932961890724,0.006970916172160177
9.9666567,0.00849908772510816,0.003443901161992121,0.0055671787547384765
9.99999,0.007737554393614758,0.0046477270041673634,0.005450487773834957
10.0333233,0.006085541771892773,0.0004607356156458393,0.005601377540081997
10.0666566,0.006184810613362748,-0.0002432614339654888,-0.00015752036449599108
10.0999899,0.006805858335331795,0.0015959584025397456,0.005027959406414731
10.1333232,0.007368576871575378,0.0011121055709549877,0.0026284672701525746
10.1666565,0.00922111717608395,-0.0006164768829188885,0.0009278300103537657
10.1999898,0.007327462351023722,0.0033459124267154507,0.0022696059234625114
10.2333231,0.007788482258461007,0.0028654797302640734,0.0004039909600431508
10.2666564,0.007495059766467736,0.003766788674553351,0.00019887172319606357
10.2999897,0.008572867226781062,0.0018035717385120182,-0.0008467115714937048
10.333323,0.008456611022770445,0.002984298477746938,-0.0026489839908362053
10.3666563,0.008980807180815334,0.0034288265838932565,0.001648328606519361
10.3999896,0.009071228582434993,0.0005999325068850006,0.0023342970283925955
10.4333229,0.0046547424034845755,0.005636701725272244,4.892255908429087e-05
10.4666562,0.006429208289013212,0.0017093685470192833,0.0016864379836992634
10.4999895,0.006418011194161773,0.0006203089814189892,0.0034900379351430408
10.5333228,0.007083856637432407,0.003428058032553015,0.00039493386475057766
10.5666561,0.008184998087336755,0.0043018839674961945,0.0005579220498410854
10.5999894,0.007725390797974078,0.005288744142358988,0.003550101731794415
10.6333227,0.006638615654867494,-0.0006124797145190815,0.0008770060892070606
10.666656,0.006371771225394044,-0.000507243592794356,5.587328407668721e-05
10.6999893,0.006842736711675915,0.0013410442914931781,0.00543346479574338
10.7333226,0.005829403962490993,0.005129732921018428,0.002637404407485368
10.7666559,0.006762877586806939,0.0018821194431168445,0.0017799781343081477
10.7999892,0.0050821176056601415,-5.796037919750165e-05,0.001177959513903543
10.8333225,0.010396009903828088,0.0033352827243903664,0.0034683478112853723
10.8666558,0.007233782322785796,0.002910982563773251,0.003290557054205827
10.8999891,0.005537265498949024,0.000381049627172458,-0.002045776526132001
10.9333224,0.007101331618659773,0.0008786737942253727,0.002808747095321818
10.9666557,0.009018417604051558,0.0015114892974285891,-0.0004167952053915798
10.999989,0.0037013775100293404,0.0023526760351264423,0.003201229773082437
11.0333223,0.009014778759517133,0.002442449805756822,-0.0016139684492353056
11.0666556,0.005972943086886141,0.0022367000378203175,-0.001372168391475053
11.0999889,0.006670779481581566,0.0022626962475007714,0.0026456228370975122
11.1333222,0.004717226358919736,0.00013019220140783778,-0.000133039339089017
11.1666555,0.005675002714314789,0.0034872662472543196,0.0004981040921141202
11.1999888,0.006582937160721334,-0.0018513725795902152,-0.0016019685713360363
11.2333221,0.004722500177465742,-0.0018265697072992575,-0.00045084835595707133
11.2666554,0.0033347412406366525,-0.001625798890365683,-0.0020570654477736657
11.2999887,0.0033701707468386274,0.0027617146301373878,0.00012814040566435335
11.333322,0.006874183841823145,0.000633999041821454,-0.00034546935121236924
11.3666553,0.0069468926145223155,0.0006566756285307208,0.0018737351602444528
11.3999886,0.007050174820047432,0.0009781371809896291,0.0006496337719434199
11.4333219,0.007874547353444495,5.773615549784644e-05,0.002363794504362941
11.4666552,0.006340983227384278,0.004816753794538684,0.0037190849627597574
11.4999885,0.006861299648114348,-0.0014619668209550768,0.0008036648766333275
11.5333218,0.006360283666397232,0.0022878754488022124,0.0008872967358222903
11.5666551,0.006504492626151609,0.00271278632993829,0.0003935333434613858
11.5999884,0.006762045148466076,0.003299941683190498,0.0021934958353643135
11.6333217,0.005338903456639071,-0.0010710831504012492,-0.00022886778544160304
11.666655,0.00628494825973518,0.00238065037523819,0.0027599651718887563
11.6999883,0.006304509988606917,0.0036992639491444756,0.0006333560622874728
11.7333216,0.008055386374309054,0.0005345909369526354,0.001569910247171456
11.7666549,0.0046856244564409824,0.003219549469393494,-0.0027249170128189277
11.7999882,0.004045310003067439,0.002797098822590419,-0.0017263085555060077
11.8333215,0.003119433793803066,0.0027730518051580955,0.002435689668397421
11.8666548,0.005129786562389711,0.0033112134655835946,-0.0010184776428979097
11.8999881,0.005151371920354515,0.0032847434969341745,0.0007436454603931657
11.9333214,0.0014372144636882076,0.002597796747349892,-0.000199329595828167
11.9666547,0.00384617534589312,0.0038742519986880203,7.244269352347198e-05
11.999988,0.002419902088944508,-0.0032971685178656753,-0.0024290792738415985
12.0333213,0.004838032020085398,-0.0015525587504310987,0.0010127958129932876
12.0666546,0.0019360628360392922,-0.003339748216196455,-0.0003401672322403907
12.0999879,-0.00019579766922727272,-0.0025594175659089165,-0.0024315893466809128
12.1333212,0.0025641125312964967,-0.0003805594030226668,0.0009583300651353904
12.1666545,0.001797016703749781,-0.00140903034336208,5.452703618749784e-05
12.1999878,0.00017334881328703953,0.001168739149785341,-0.004083154560551876
12.2333211,0.0043743285470031505,0.0008196597564588379,-0.002465163876178271
12.2666544,0.0018585941240738943,-0.0009602246772597665,-0.0035459207577827065
12.2999877,0.0014265287456921138,0.002015762972104339,-0.0026816824489619717
12.333321,-0.00015823731276329083,0.0008367253318252223,-0.0003609903742822266
12.3666543,0.0002445913472459201,0.0010739604537521022,-0.002807839659875901
12.3999876,0.002125524878983077,-0.0011416500859693936,-0.003104865304091168
12.4333209,0.005638256750084148,-0.00025434901939302935,-0.0029198130184907726
12.4666542,0.005909500681410817,0.00018849664847874506,0.0027400388512799005
12.4999875,0.001988642336887744,0.002874156818574389,-0.0020723615984373856
12.533320799999998,0.0025930466055395724,0.0028857449446725476,0.0013582691680373207
12.5666541,0.004613192413960375,0.002792033876837997,-0.0013939914279152705
12.5999874,0.005159763719857956,0.0017668590190468541,0.0004004899738028907
12.6333207,0.0010243178463941027,-0.0016828850239844876,-0.0016045172243446093
12.666654,0.004808877358789455,-0.0011721935395066852,0.0016410403917103363
12.6999873,0.004496649192409048,0.0005992648420696789,-0.0018667382504410266
12.7333206,0.00410627721007539,0.0029507464130826087,0.0004636428014865731
12.7666539,0.0029286768272450206,0.00171027975886624,-0.001425519248492337
12.7999872,0.005193621935559679,0.002345243243220706,-0.002138790550605219
12.8333205,0.007157843711657723,0.0023166225353174414,0.00036994453854688513
12.8666538,-0.00043753371551270327,0.000759596215738944,-0.0036147992478440583
12.8999871,0.0041543246012604226,0.0028411454217294884,-0.003555697464448256
12.9333204,0.004025924851077162,-0.002691367341911015,-0.001986818185950921
12.9666537,0.001858088950081731,0.0012718087585044285,-0.002366762564720247
12.999987,0.0042107230289191305,-0.0004108241268104794,-0.004370417563465155
13.0333203,0.0033437122186836758,-0.0008892761796204444,-0.006319673964582488
13.0666536,0.0017997492689831602,-0.0007423983894270639,-0.004233287506923552
13.0999869,0.002199912170128278,-0.00026408864064280215,-0.0029656295307809374
13.1333202,0.0005774299406423496,-0.002768401513406733,-0.007133571115270621
13.1666535,-0.0003843284341364592,-0.002604550910056461,-0.005448358075572687
13.1999868,0.00020128946913000947,0.0014810719419348414,-0.0017626647368727097
13.233320099999998,0.0015225029646953707,-0.0019199218879657081,-0.002878274354671478
13.2666534,0.0017518984562962924,-0.0013071243278919824,-0.0025416651295834753
13.2999867,0.001386578221103392,-0.0023308140212047073,-0.0028061211909153347
13.33332,0.002456388773693521,0.0017682279051084882,-0.003623674603889208
13.3666533,0.007258931909969317,0.0010166085233955396,-0.0011423774184566916
13.3999866,0.0042526836159675376,0.0026442775925589784,0.000626437497772199
13.4333199,0.0031027658607705438,0.0009183246240005855,-1.4752648124530428e-05
13.4666532,0.004912324167782308,0.002879096990412414,-0.0012834203019305942
13.4999865,0.0069805296268492635,0.004475524643121267,-0.00012227695811328028
13.5333198,0.007274230374370716,0.0015997396290961126,0.0008922603188501652
13.5666531,0.004538465667039058,0.002085781008704582,-0.0005888626686116872
13.5999864,0.000954357996642282,0.004693465486266592,0.001884389525652603
13.6333197,0.0026941574998750606,0.002933823271140861,0.0008552325865938746
13.666653,0.0015365484716211748,0.00011481360182818545,0.001877159725446732
13.6999863,0.0041238889730174835,0.004834156985054539,0.0035000051800489454
13.7333196,0.00441516382443825,0.0035398205660931684,0.00036379758857844327
13.7666529,0.0037116900940347463,0.0020161530116405623,0.00048435282168897507
13.7999862,0.0014643734597606962,0.004359521569886943,0.001969937106954066
13.8333195,0.005375713784329609,0.002721648910020815,0.001917128816922388
13.8666528,-0.000906511151559394,0.0002997783081632368,0.0018566723260997524
13.8999861,0.002152219279554977,0.0015007469116083546,0.0012152406040905357
13.933319399999998,0.0011341855329553199,0.0032331568504948213,0.0008095244283900663
13.9666527,-0.002071760408488026,0.0020213152833718304,0.0004844509276510176
