time_s,base,observed,interpolated,covered
4.7333286,-0.0021748188941393383,True,False,True
4.7666619,-0.00306638716441003,True,False,True
4.7999952,-0.0012686293633651004,True,False,True
4.8333285,-0.0027725031932796795,True,False,True
4.8666618,-0.0008738691354766882,True,False,True
4.8999951,-0.002746581864012696,True,False,True
4.9333284,-0.0008020583682673242,True,False,True
4.9666617,-0.0024400483066112713,True,False,True
4.999995,0.00016414737660324502,True,False,True
5.0333283,0.000510138741137079,True,False,True
5.0666616,0.0012017264951161809,True,False,True
5.0999949,0.0019439665585062292,True,False,True
5.133328199999999,0.0008653570198978514,True,False,True
5.1666615,-0.00045636677336380327,True,False,True
5.1999948,0.0012763130151264672,True,False,True
5.2333281,0.001277426747392155,True,False,True
5.266661399999999,0.001996774095439674,True,False,True
5.2999947,0.0007928619549869304,True,False,True
5.333328,0.0005763076427155863,True,False,True
5.3666613,-0.0012756800790189823,True,False,True
5.399994599999999,0.00018073379644784494,True,False,True
5.4333279,0.0004758326734043369,True,False,True
5.4666612,0.0034471537212571496,True,False,True
5.4999945,-0.0004740046480422452,True,False,True
5.5333278,0.00041026210999892403,True,False,True
5.5666611,0.0034932121871198286,True,False,True
5.5999944,0.001493254419161713,True,False,True
5.6333277,0.0005542431299056158,True,False,True
5.666661,-0.0014000360531013433,True,False,True
5.699994299999999,0.0013820573096621,True,False,True
5.7333276,-9.601529556693775e-06,True,False,True
5.7666609,-0.0003949288617823626,True,False,True
5.7999942,0.003057152895600105,True,False,True
5.833327499999999,0.0032987297247676394,True,False,True
5.8666608,0.000837108361071388,True,False,True
5.8999941,0.0030087572599981965,True,False,True
5.9333274,0.0030264134193428577,True,False,True
5.966660699999999,-0.00026795368264846556,True,False,True
5.999994,0.005633611512827704,True,False,True
6.0333273,0.0035125722759189863,True,False,True
6.0666606,0.0015911887828968041,True,False,True
6.099993899999999,0.0022062836575497532,True,False,True
6.1333272,0.004025705148155206,True,False,True
6.1666605,0.0022959389695540846,True,False,True
6.1999938,0.0018894846681091918,True,False,True
6.2333271,0.000170621481453453,True,False,True
6.266660399999999,0.002204604183557371,True,False,True
6.2999937,0.0022234975267392443,True,False,True
6.333327,0.000624041789530482,True,False,True
6.3666603,-0.0007096855668660449,True,False,True
6.399993599999999,0.0029061642077777244,True,False,True
6.4333269,0.0002527030818831309,True,False,True
6.4666602,0.0009439915136294076,True,False,True
6.4999935,0.00115730338243382,True,False,True
6.533326799999999,0.0014521171520239635,True,False,True
6.5666601,-0.0015037406133051358,True,False,True
6.5999934,0.00023160402683664212,True,False,True
6.6333267,0.0024284804720233494,True,False,True
6.666659999999999,-0.0014721657458830976,True,False,True
6.6999933,0.001799648709881225,True,False,True
6.7333266,0.0017683812190114716,True,False,True
6.7666599,0.0030222420820268485,True,False,True
6.799993199999999,0.0021312886741590206,True,False,True
6.8333265,0.0014961438702072328,True,False,True
6.8666598,0.0020455490125377215,True,False,True
6.8999931,-0.0005885335426784755,True,False,True
6.9333264,0.0018340642792579014,True,False,True
6.966659699999999,0.002876665693438432,True,False,True
6.999993,0.0021361913086697815,True,False,True
7.0333263,0.0037497251407975773,True,False,True
7.0666596,0.004853870766379744,True,False,True
7.099992899999999,0.004258103816381784,True,False,True
7.1333262,0.004133066768317227,True,False,True
7.1666595,0.006049256812398488,True,False,True
7.1999928,0.00226674742294437,True,False,True
7.233326099999999,0.00413542617301625,True,False,True
7.2666594,0.0034011666163154333,True,False,True
7.2999927,0.003514517150979878,True,False,True
7.333326,0.0022422848826053974,True,False,True
7.366659299999999,-0.0005829945345402765,True,False,True
7.3999926,0.0014447805867252115,True,False,True
7.4333259,0.0002966351047292131,True,False,True
7.4666592,0.001989576517693867,True,False,True
7.499992499999999,0.0022926832776555064,True,False,True
7.533325799999999,0.0027803521780296846,True,False,True
7.5666591,-0.0026571896065534333,True,False,True
7.5999924,0.002057266305703737,True,False,True
7.633325699999999,0.0010808286100493902,True,False,True
7.666658999999999,-0.0009499829755329221,True,False,True
7.6999923,0.003734245296619962,True,False,True
7.7333256,0.00013400223933506157,True,False,True
7.766658899999999,0.0012791170509524573,True,False,True
7.799992199999999,-0.0012162758464055595,True,False,True
7.8333255,0.0006180635366292257,True,False,True
7.8666588,0.001095208905256188,True,False,True
7.899992099999999,0.004315790025922672,True,False,True
7.933325399999999,0.0011017100579271983,True,False,True
7.9666587,0.0020530830610206406,True,False,True
7.999992,0.0004136039826483223,True,False,True
8.0333253,0.001573121569422858,True,False,True
8.0666586,0.0012964385204533406,True,False,True
8.0999919,0.0033071867471759064,True,False,True
8.1333252,-0.0007808610962877684,True,False,True
8.166658499999999,-0.00016585784599372835,True,False,True
8.1999918,0.0005624050507108437,True,False,True
8.2333251,0.0015894175895427923,True,False,True
8.266658399999999,-0.0020676066315764245,True,False,True
8.2999917,0.002857560103201889,True,False,True
8.333325,0.0016609366564851683,True,False,True
8.3666583,-4.411479247422301e-05,True,False,True
8.3999916,0.0028061894965953366,True,False,True
8.433324899999999,-0.001346201553626589,True,False,True
8.4666582,-0.0004501568637085441,True,False,True
8.4999915,0.0019577756520120174,True,False,True
8.533324799999999,-7.326048944065154e-05,True,False,True
8.5666581,0.0015908839595610742,True,False,True
8.5999914,0.0046542726245233056,True,False,True
8.6333247,0.0015120515844220406,True,False,True
8.666658,-4.9535771407052676e-06,True,False,True
8.699991299999999,0.00633798659664748,True,False,True
8.7333246,0.002560686213087981,True,False,True
8.7666579,0.0037082121228240545,True,False,True
8.7999912,0.0050908913129918175,True,False,True
8.8333245,0.006688096889624611,True,False,True
