time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,component_proposal_bpm,hr_source
23.999976,1.0,0.0,93.0,0.8987213043196224,True,candidate_only,93.0,93.0,93.0,0.9978717418182328,,1.0,93.0,0.9900144791596962,0.07297338081100513,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.8987213043196224,""prominence"":1.0,""period_correlation"":0.9901744841795059,""split_period_correlation"":0.989534464100267,""periodic_support"":0.9900144791596962,""harmonic2_relative_power"":5.139801882971617e-09,""harmonic3_relative_power"":5.875010175771169e-12,""harmonic_support"":7.254075632331743e-05,""motion_profile"":0.07297338081100513,""motion_strength"":0.990465068047751,""motion_reliability"":1.0,""motion_overlap"":0.07297338081100513,""motion_available"":true,""evidence_score"":0.9978717418182328,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7766799672620677,0.8975084191893518,0.9764031399749532,1.0,0.9633218578098156,0.8682920712577732,0.732917119266831]}]",False,tracked,True,93.0,18.999981,28.999971,93.0,saved_measured_component_offline
24.999975,1.0,0.0,94.0,0.9091102321706512,True,candidate_only,94.0,94.0,94.0,0.992891229166705,,1.0,94.0,0.987354109517266,0.07461120708761469,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9091102321706512,""prominence"":1.0,""period_correlation"":0.9870450851942784,""split_period_correlation"":0.9882811824862288,""periodic_support"":0.987354109517266,""harmonic2_relative_power"":3.857010011495708e-09,""harmonic3_relative_power"":1.0654524163856544e-10,""harmonic_support"":6.571755723076538e-05,""motion_profile"":0.07461120708761469,""motion_strength"":0.9903146948941812,""motion_reliability"":1.0,""motion_overlap"":0.07461120708761469,""motion_available"":true,""evidence_score"":0.992891229166705,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.7703923474420382,0.8976452578988787,0.979158739704184,1.0,0.9511645589591247,0.8436658270214978,0.6980831608434521]}]",False,tracked,True,94.0,19.99998,29.999969999999998,93.0,saved_measured_component_offline
25.999973999999998,1.0,0.0,94.0,0.931624891638074,True,candidate_only,94.0,94.0,94.0,0.9931564944981617,,1.0,94.0,0.9904336680552662,0.07710368535858936,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.931624891638074,""prominence"":1.0,""period_correlation"":0.9900550747845397,""split_period_correlation"":0.9915694478674459,""periodic_support"":0.9904336680552662,""harmonic2_relative_power"":3.0877386931319276e-09,""harmonic3_relative_power"":9.993777296161708e-11,""harmonic_support"":5.906633560543218e-05,""motion_profile"":0.07710368535858936,""motion_strength"":0.9901750784642726,""motion_reliability"":1.0,""motion_overlap"":0.07710368535858936,""motion_available"":true,""evidence_score"":0.9931564944981617,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.6206147315346542,0.7883502009360595,0.9229492456522143,1.0,0.999458434523358,0.9242403528416396,0.7924264536803916]}]",False,tracked,True,94.0,20.999979,30.999969,93.0,saved_measured_component_offline
26.999972999999997,1.0,0.0,95.0,0.9557835248925157,True,candidate_only,94.0,94.0,95.0,0.9597059763427617,,0.9725190535216501,95.0,0.9889998913983646,0.08257257708659793,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.9557835248925157,""prominence"":1.0,""period_correlation"":0.9886340340399583,""split_period_correlation"":0.9900974634735834,""periodic_support"":0.9889998913983646,""harmonic2_relative_power"":4.0545493357579164e-10,""harmonic3_relative_power"":2.307433325108194e-11,""harmonic_support"":2.1817162807861564e-05,""motion_profile"":0.08257257708659793,""motion_strength"":0.9903450246772548,""motion_reliability"":1.0,""motion_overlap"":0.08257257708659793,""motion_available"":true,""evidence_score"":0.9847059763427617,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.7050314364810822,0.8655822439560481,0.9725190535216501,1.0,0.9459901745019197,0.8263882114618646,0.6650624304789805]}]",False,tracked,True,95.0,21.999978,31.999968,93.0,saved_measured_component_offline
27.999972,1.0,0.0,95.0,0.9476198258690345,True,candidate_only,94.0,94.0,95.0,0.9543181863295037,,0.9815080192053729,95.0,0.9902021800471289,0.08793818708124322,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.9476198258690345,""prominence"":1.0,""period_correlation"":0.9898620981527508,""split_period_correlation"":0.9912224257302631,""periodic_support"":0.9902021800471289,""harmonic2_relative_power"":2.550172797723383e-10,""harmonic3_relative_power"":5.320113357845912e-11,""harmonic_support"":1.8522129215856012e-05,""motion_profile"":0.08793818708124322,""motion_strength"":0.9905480673599876,""motion_reliability"":1.0,""motion_overlap"":0.08793818708124322,""motion_available"":true,""evidence_score"":0.9793181863295037,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.732785770007618,0.8844972189824075,0.9815080192053729,1.0,0.9395234093517252,0.8165554408608574,0.6547894261995522]}]",False,tracked,True,95.0,22.999976999999998,32.999967,94.0,saved_measured_component_offline
28.999971,1.0,0.0,94.0,0.9244745808759759,True,candidate_only,94.0,94.0,94.0,0.9774190322327991,,1.0,94.0,0.9930232637119942,0.0919844904059193,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9244745808759759,""prominence"":1.0,""period_correlation"":0.9929330779724931,""split_period_correlation"":0.9932938209304977,""periodic_support"":0.9930232637119942,""harmonic2_relative_power"":4.8944714484007915e-09,""harmonic3_relative_power"":1.36867122717043e-10,""harmonic_support"":7.405515700474563e-05,""motion_profile"":0.0919844904059193,""motion_strength"":0.9907611412505811,""motion_reliability"":1.0,""motion_overlap"":0.0919844904059193,""motion_available"":true,""evidence_score"":0.9774190322327991,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.6808809539785636,0.8320842857207089,0.9452672215874942,1.0,0.9806808863913724,0.8932648588991624,0.7565812306630505]}]",False,tracked,True,94.0,23.999976,33.999966,94.0,saved_measured_component_offline
29.999969999999998,1.0,0.0,94.0,0.9081100564393565,True,candidate_only,94.0,94.0,94.0,0.9670944475834636,,1.0,94.0,0.9922791819551532,0.09957913288763715,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9081100564393565,""prominence"":1.0,""period_correlation"":0.9922826794971814,""split_period_correlation"":0.9922686893290685,""periodic_support"":0.9922791819551532,""harmonic2_relative_power"":3.3448184404542724e-09,""harmonic3_relative_power"":9.599167843270235e-11,""harmonic_support"":6.126354234131469e-05,""motion_profile"":0.09957913288763715,""motion_strength"":0.9911888839843428,""motion_reliability"":1.0,""motion_overlap"":0.09957913288763715,""motion_available"":true,""evidence_score"":0.9670944475834636,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8160954388161956,0.9304861859036655,0.9958135680499313,1.0,0.9370727414864002,0.8200343915293038,0.6699462121740177]}]",False,tracked,True,94.0,24.999975,34.999964999999996,95.0,saved_measured_component_offline
30.999969,1.0,0.0,93.0,0.9112201976624048,True,candidate_only,93.0,93.0,93.0,0.960493809582772,,1.0,93.0,0.9941296823793697,0.1064985527161546,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.9112201976624048,""prominence"":1.0,""period_correlation"":0.9941335120152353,""split_period_correlation"":0.9941181934717733,""periodic_support"":0.9941296823793697,""harmonic2_relative_power"":5.3971750400416485e-09,""harmonic3_relative_power"":6.384895948828636e-12,""harmonic_support"":7.434986065866119e-05,""motion_profile"":0.1064985527161546,""motion_strength"":0.9912855469209892,""motion_reliability"":1.0,""motion_overlap"":0.1064985527161546,""motion_available"":true,""evidence_score"":0.960493809582772,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7751903766998306,0.8975614770077145,0.9769422371275698,1.0,0.9618992148648536,0.864773563459689,0.7270167065126172]}]",False,tracked,True,93.0,25.999973999999998,35.999964,94.0,saved_measured_component_offline
31.999968,1.0,0.0,92.0,0.9183032926160667,True,candidate_only,93.0,93.0,92.0,0.9308140052127102,,0.9926664986699587,92.0,0.9942337848593954,0.11031048722046662,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9183032926160667,""prominence"":1.0,""period_correlation"":0.9941485943663366,""split_period_correlation"":0.9944893563385715,""periodic_support"":0.9942337848593954,""harmonic2_relative_power"":1.7742664622536727e-09,""harmonic3_relative_power"":6.53256739515233e-11,""harmonic_support"":4.495089295854514e-05,""motion_profile"":0.11031048722046662,""motion_strength"":0.9914278720557068,""motion_reliability"":1.0,""motion_overlap"":0.11031048722046662,""motion_available"":true,""evidence_score"":0.9558140052127102,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.696348048502723,0.8384360074435498,0.9453732224523056,1.0,0.9926664986699587,0.9237099713264896,0.8013107575141079]}]",False,tracked,True,92.0,26.999972999999997,36.999963,93.0,saved_measured_component_offline
32.999967,1.0,0.0,92.0,0.9319078522863121,True,candidate_only,93.0,93.0,92.0,0.9299318622568048,,0.9742388495510451,92.0,0.9958885159281096,0.11248068229352604,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9319078522863121,""prominence"":1.0,""period_correlation"":0.9958509718300645,""split_period_correlation"":0.9960011482222444,""periodic_support"":0.9958885159281096,""harmonic2_relative_power"":2.7099260638404037e-09,""harmonic3_relative_power"":8.839505712646733e-11,""harmonic_support"":5.5347602791809784e-05,""motion_profile"":0.11248068229352604,""motion_strength"":0.9916685480980394,""motion_reliability"":1.0,""motion_overlap"":0.11248068229352604,""motion_available"":true,""evidence_score"":0.9549318622568048,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.7185494461116676,0.8597258808123104,0.9592233819485546,1.0,0.9742388495510451,0.8854810814244293,0.7460964105881613]}]",False,tracked,True,92.0,27.999972,37.999962,92.0,saved_measured_component_offline
33.999966,1.0,0.0,92.0,0.9444144727409675,True,candidate_only,93.0,93.0,92.0,0.9296006591757489,,0.9709903535130002,92.0,0.9945165944352405,0.1115439580772203,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9444144727409675,""prominence"":1.0,""period_correlation"":0.9946070321998065,""split_period_correlation"":0.9942452811415428,""periodic_support"":0.9945165944352405,""harmonic2_relative_power"":3.4404176977520326e-09,""harmonic3_relative_power"":1.1162342563928838e-10,""harmonic_support"":6.235289350942304e-05,""motion_profile"":0.1115439580772203,""motion_strength"":0.9917808800381941,""motion_reliability"":1.0,""motion_overlap"":0.1115439580772203,""motion_available"":true,""evidence_score"":0.9546006591757489,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.7076750545905279,0.8547154635741859,0.9583860815756977,1.0,0.9709903535130002,0.8753644110564962,0.7271258858555044]}]",False,tracked,True,92.0,28.999971,38.999961,92.0,saved_measured_component_offline
34.999964999999996,1.0,0.0,92.0,0.947459241454118,True,candidate_only,93.0,93.0,92.0,0.9329975721169862,,0.9902540044085667,92.0,0.9919519000529295,0.10656879210992243,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.947459241454118,""prominence"":1.0,""period_correlation"":0.9918859757043769,""split_period_correlation"":0.9921496730985873,""periodic_support"":0.9919519000529295,""harmonic2_relative_power"":3.3252431137084864e-09,""harmonic3_relative_power"":1.183293404843769e-10,""harmonic_support"":6.14721961666118e-05,""motion_profile"":0.10656879210992243,""motion_strength"":0.9916515305593524,""motion_reliability"":1.0,""motion_overlap"":0.10656879210992243,""motion_available"":true,""evidence_score"":0.9579975721169862,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.6580641214560338,0.8164905846398937,0.9378258980715437,1.0,0.9902540044085667,0.9087948755565676,0.766752925065683]}]",False,tracked,True,92.0,29.999969999999998,39.99996,92.0,saved_measured_component_offline
35.999964,1.0,0.0,93.0,0.9401334083510993,True,candidate_only,93.0,93.0,93.0,0.9644326851785532,,1.0,93.0,0.9943676573228356,0.10358012474631974,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.9401334083510993,""prominence"":1.0,""period_correlation"":0.9941704146255409,""split_period_correlation"":0.9949593854147198,""periodic_support"":0.9943676573228356,""harmonic2_relative_power"":1.0490463548681863e-08,""harmonic3_relative_power"":8.083337221041509e-12,""harmonic_support"":0.00010341805633371144,""motion_profile"":0.10358012474631974,""motion_strength"":0.9917356126817414,""motion_reliability"":1.0,""motion_overlap"":0.10358012474631974,""motion_available"":true,""evidence_score"":0.9644326851785532,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7215759741096746,0.8678810357887324,0.967007053926388,1.0,0.9594366165590196,0.8483703758416837,0.6912697583575443]}]",False,tracked,True,93.0,30.999969,40.999959,92.0,saved_measured_component_offline
36.999963,1.0,0.0,94.0,0.9334514523815414,True,candidate_only,94.0,94.0,94.0,0.9627101084105271,,1.0,94.0,0.9934076513764482,0.10407427364977224,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9334514523815414,""prominence"":1.0,""period_correlation"":0.9935893945153556,""split_period_correlation"":0.992862421959726,""periodic_support"":0.9934076513764482,""harmonic2_relative_power"":2.5855828248301155e-09,""harmonic3_relative_power"":1.1087079574937916e-10,""harmonic_support"":5.453395864939992e-05,""motion_profile"":0.10407427364977224,""motion_strength"":0.9917466218582416,""motion_reliability"":1.0,""motion_overlap"":0.10407427364977224,""motion_available"":true,""evidence_score"":0.9627101084105271,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.7722105710899485,0.9079262645180918,0.9887713690192893,1.0,0.9353057875191366,0.8111134176179181,0.652905970446164]}]",False,tracked,True,94.0,31.999968,41.999958,93.0,saved_measured_component_offline
37.999962,1.0,0.0,94.0,0.9285611998445596,True,candidate_only,94.0,94.0,94.0,0.95534057734686,,1.0,94.0,0.9924994256948502,0.10916197785812493,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9285611998445596,""prominence"":1.0,""period_correlation"":0.9925299623322362,""split_period_correlation"":0.992407815782692,""periodic_support"":0.9924994256948502,""harmonic2_relative_power"":1.6599722487341236e-09,""harmonic3_relative_power"":7.049512714252447e-11,""harmonic_support"":4.368140518083396e-05,""motion_profile"":0.10916197785812493,""motion_strength"":0.9914827741962364,""motion_reliability"":1.0,""motion_overlap"":0.10916197785812493,""motion_available"":true,""evidence_score"":0.95534057734686,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.6937539711151289,0.8450903262442274,0.9530793662867271,1.0,0.9740022881441294,0.8841463416645247,0.7502032613578549]}]",False,tracked,True,94.0,32.999967,42.999956999999995,93.0,saved_measured_component_offline
