frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
5156,28.644158,mesh,True,170.51677169227116,129.415058021109,123.0343025006502,0.0001271530433937,-5.036614559314869e-05,0.4272132158279419,0.1587787771224975,0.5473977148532867,0.4125717175006866,sampled,3,163.04821326837177,124.11671881171426,116.07693228648267,True,1.0,1.0,1.0,1815,1815,0.5109497174958136,51.42237634956811,sampled,trimmed_mean,168.00605985137128,124.1883070662405,117.75888491742877,True,1.0,1.0,1.0,1628,1628,0.5156086067350772,39.1601873597377,sampled,trimmed_mean,180.49604195707047,139.94014818537227,135.26709029803914,True,1.0,1.0,1.0,1628,1628,0.5900501902972491,53.08692840555442,sampled,trimmed_mean,True,True,0,162.72636834351462,121.51596150375386,109.62832106121577,tracked_ratio,59,60,1,0,0,0,0.0127577502280473,False,-0.0080488479222258,-0.0159822015960052,-0.0255044590418689,167.70394956660874,124.71467407897401,115.63318723644731,tracked_ratio,58,63,5,0,0,0,0.0113514829427003,False,-0.0029890763132212,-0.0156953587770043,-0.0153437541981727,182.79738753875566,141.28673420259204,133.3988503410427,tracked_ratio,63,63,0,0,0,0,0.0201982110738754,False,-0.0016056522507974,-0.0135736839789383,-0.0073856977080938,171.075901816293,129.17245659510664,119.55345287956861,tracking_screened,anchored_paired_relative_colour,160.49789355673747,154.46199484810347,187.26999418074644,tracked_ratio,0.5065427687573706,151.8617541576554,121.67412725842831,115.00629251353274,tracked_ratio,0.1115527708142359,159.2083618331756,123.14762294565992,126.90637382192182,tracked_ratio,0.1848759562505898,157.18933651585613,133.0945816840639,143.0608868387337,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5157,28.6497135,mesh,True,170.51803751805087,129.41629042795367,123.0377050158772,-0.0001002099778917,-2.5755829281277125e-06,0.4272895407676697,0.1590888553857803,0.5474909496307372,0.4124516451358795,sampled,3,163.04782498036516,124.11342675182333,116.08856322002336,True,1.0,1.0,1.0,1815,1815,0.521861012261654,48.542251303379714,sampled,trimmed_mean,168.00755232233092,124.1905318612309,117.75533578611503,True,1.0,1.0,1.0,1628,1628,0.5232073685985451,46.45625794463746,sampled,trimmed_mean,180.49873525145648,139.94491267080684,135.2692160414932,True,1.0,1.0,1.0,1628,1628,0.5966445416004239,54.7914150006109,sampled,trimmed_mean,True,True,0,162.7259104872412,121.51635056007414,109.62975008973682,tracked_ratio,59,60,1,0,0,0,0.0165544878691434,False,0.0054480027238499,0.0192814025234871,0.023613824954868,167.70313036614684,124.71657947726892,115.63231785789634,tracked_ratio,60,63,3,0,0,0,0.0089255962520837,False,0.001791841796212,0.0177765382844179,0.0122268977680072,182.79896607389747,141.28739393078175,133.3978603489989,tracked_ratio,63,63,0,0,0,0,0.0150049999356269,False,0.0013946077364166,0.0145748727668839,0.0164663506775892,171.0760023090952,129.17344132270827,119.5533094322107,tracking_screened,anchored_paired_relative_colour,161.3746726969592,157.46913653621692,191.74478052209776,tracked_ratio,0.5066724989251609,152.13411033271905,123.85641130029305,116.42109438803485,tracked_ratio,0.1115008238667268,159.43054994290702,124.95562759487488,129.0133582414352,tracked_ratio,0.1848993762394514,157.6464443241951,135.42705847712827,145.7264110505226,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5158,28.655269,mesh,True,170.51932151640153,129.41753309627805,123.04146256496121,6.32904194019459e-05,-4.043082396189372e-05,0.4269717019796371,0.158590832054615,0.547164477109909,0.412406450510025,sampled,3,163.04755322628264,124.11029518991405,116.10098122048612,True,1.0,1.0,1.0,1848,1848,0.5094970227484933,51.94627016364831,sampled,trimmed_mean,168.0091607494723,124.19264270958254,117.7519666971687,True,1.0,1.0,1.0,1628,1628,0.516898675145734,43.87415329140646,sampled,trimmed_mean,180.50125057344965,139.94966138933756,135.2714397772288,True,1.0,1.0,1.0,1628,1628,0.5890862528303705,48.10005684115622,sampled,trimmed_mean,True,True,0,162.7254840298189,121.51683415464281,109.63126896472266,tracked_ratio,58,60,2,0,0,0,0.0116832121275365,False,-0.0096192496495746,-0.0193170007412774,-0.0166116991186458,167.70232611046538,124.71859669656513,115.63136807021702,tracked_ratio,62,63,1,0,0,0,0.0083826323971152,False,-0.0026338043455725,-0.0146088533443217,-0.0084039109127555,182.80055565650875,141.28811861530914,133.39686635329656,tracked_ratio,62,63,1,0,0,0,0.0152967358008027,False,-0.0034718385591657,-0.0100154351883934,-0.0206999918017826,171.07612193226433,129.17451648883903,119.55316779607875,tracking_screened,anchored_paired_relative_colour,159.8298115478462,154.45649637423907,188.58588388150832,tracked_ratio,0.5068024523755487,151.73394606034046,122.06016365698918,115.44680155170292,tracked_ratio,0.1114488539448198,158.8779925621448,123.7103888184344,126.37023349246267,tracked_ratio,0.1849227433251701,156.8139167234438,133.4090162832209,143.46763964189128,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5159,28.6608245,mesh,True,170.52061040485805,129.41878279229982,123.0455619031776,-7.258167973271123e-05,-1.233308403580277e-05,0.4271025758981704,0.158986599445343,0.5470391702651977,0.4127513509988785,sampled,3,163.04739872441962,124.1073409750848,116.114113634021,True,1.0,1.0,1.0,1848,1848,0.5186303624480095,50.05882893362077,sampled,trimmed_mean,168.01086066467263,124.19463211422016,117.74879526330497,True,1.0,1.0,1.0,1628,1628,0.5211201883701885,42.13483392899556,sampled,trimmed_mean,180.50357182548188,139.9543752875945,135.27377681220688,True,1.0,1.0,1.0,1628,1628,0.59369828009828,50.3804249202874,sampled,trimmed_mean,True,True,0,162.72509225968574,121.5174169723055,109.63286167639846,tracked_ratio,55,60,5,0,0,0,0.0140285505913198,False,0.0089619801803672,0.0152467797645379,0.0192819064996243,167.70153617427607,124.72072192602508,115.63034062898888,tracked_ratio,62,63,1,0,0,0,0.0054585747420787,False,0.005702968990764,0.0071107513260762,0.0013807886072236,182.80214528964626,141.2889096759031,133.39587598417856,tracked_ratio,63,63,0,0,0,0,0.0095594702288508,False,0.0072129561277749,0.0050417783740656,0.0164251290755803,171.07625790786938,129.17568285807792,119.55302609652195,tracking_screened,anchored_paired_relative_colour,161.26864090104044,156.8295049574811,192.2574630300012,tracked_ratio,0.5069326299895378,152.60175223338402,122.93119630570524,115.60631928481575,tracked_ratio,0.1113968617014888,160.02811545873783,124.3356841571256,128.46302099129778,tracked_ratio,0.1849460576664055,157.9661695310541,134.698795140104,145.4422677687049,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5160,28.66638,mesh,True,170.52189151908297,129.42003661963258,123.04998608210546,3.8198188499168114e-05,-3.110976130874069e-05,0.4271535259485244,0.1593258094787597,0.5474562418460845,0.4124280023574829,sampled,3,163.04736199200448,124.10458083509575,116.12787880730937,True,1.0,1.0,1.0,1815,1815,0.5145339188678226,56.65840034408275,sampled,trimmed_mean,168.01262754026604,124.19649377396178,117.74583557696724,True,1.0,1.0,1.0,1628,1628,0.5205002408825938,45.738539882442296,sampled,trimmed_mean,180.50568502497842,139.95903524984018,135.27624386203973,True,1.0,1.0,1.0,1628,1628,0.5927117261646674,48.124868664901,sampled,trimmed_mean,True,True,0,162.72473814988805,121.51810283366906,109.63451134636102,tracked_ratio,60,60,0,0,0,0,0.0080499877221882,False,-0.00494469774126,-0.0099695102417589,-0.0131297113597457,167.70075985462114,124.72295040244671,115.62923883765096,tracked_ratio,62,63,1,0,0,0,0.002511357422918,False,-0.0043218389464911,0.0015184846270209,0.0033493556576099,182.80372348150672,141.28976790476938,133.39489671618418,tracked_ratio,59,63,4,0,0,0,0.0087282937020063,False,-0.0045692327151925,-0.0031206548110816,-0.0036389687706577,171.07640716200532,129.17694038029504,119.55288230006539,tracking_screened,anchored_paired_relative_colour,160.47318448316153,155.27375949733428,189.7496773111666,tracked_ratio,0.5070630326429463,151.9436551564117,123.11800723634424,115.99417513537507,tracked_ratio,0.1113448477933064,159.2985777413027,123.9482801975806,127.99639759862534,tracked_ratio,0.1849693194216493,157.23847246029197,134.1133489770864,144.58008334838902,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5161,28.6719355,mesh,True,170.52315289282902,129.42129206497026,123.05471447962901,-2.7626532095449945e-05,-1.0298247690554018e-05,0.4268223077058792,0.1588620579242706,0.5474462354183197,0.4122597825527191,sampled,3,163.04744326247555,124.1020312645316,116.14218671848144,True,1.0,1.0,1.0,1848,1848,0.5154475553857906,53.20500090333499,sampled,trimmed_mean,168.01443699662323,124.19822263482372,117.74309801513827,True,1.0,1.0,1.0,1628,1628,0.5186353663824252,42.87724335531872,sampled,trimmed_mean,180.5075784193883,139.96362229555547,135.27885870526734,True,1.0,1.0,1.0,1672,1672,0.5917862885824186,42.90089396976805,sampled,trimmed_mean,True,True,0,162.72442432194492,121.51889461715037,109.63620040156121,tracked_ratio,51,60,9,0,0,0,0.0034312114585191,False,0.0042126739213407,0.0051234123355954,-0.0035427933301665,167.6999963649226,124.72527641282474,115.62806650754472,tracked_ratio,60,63,3,0,0,0,0.0035987782757729,False,0.0027806324971025,-0.0040188713333928,-0.0027175015026027,182.80527834413783,141.29069344784148,133.39393577881714,tracked_ratio,60,63,3,0,0,0,0.0079106045886874,False,0.0010007768587576,0.0020663668653853,-0.00197962001607,171.07656634366845,129.1782881592722,119.55273422930769,tracking_screened,anchored_paired_relative_colour,161.15063161256964,156.07133239490116,189.07862282555368,tracked_ratio,0.5071936612059035,152.36674257437352,122.6242047354256,115.6793887001768,tracked_ratio,0.1112928128802302,159.45807987124692,124.20466762081196,127.7432640047858,tracked_ratio,0.1849925287490069,157.65848468606336,134.30006825037958,144.1670918435054,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5162,28.677491,mesh,True,170.52438332539316,129.42254703731336,123.0597228689209,-4.949039883083768e-05,2.3576727619877567e-05,0.4273370367288589,0.158955827653408,0.5474028575420379,0.4126555842161178,sampled,3,163.0476424021613,124.09970840380598,116.15693971336326,True,1.0,1.0,1.0,1815,1815,0.5178213082698645,47.83752805566285,sampled,trimmed_mean,168.01626499997192,124.19981493110274,117.74058908968001,True,1.0,1.0,1.0,1628,1628,0.5219531627884569,46.86877082940736,sampled,trimmed_mean,180.50924257404623,139.96811777703135,135.2816398037194,True,1.0,1.0,1.0,1628,1628,0.5950860191742544,46.71993804256439,sampled,trimmed_mean,True,True,0,162.72415301390507,121.51979419061466,109.63791075733026,tracked_ratio,58,60,2,0,0,0,0.0019254352082498,False,-0.0001990284463936,-0.0011247487350953,0.0137720126689353,167.69924482984837,124.7276933051419,115.62682791394744,tracked_ratio,60,63,3,0,0,0,0.0063077700324356,False,-0.0046528700688628,0.0092063056002125,0.004868279959296,182.8067976992291,141.29168579093965,133.39300007085,tracked_ratio,60,63,3,0,0,0,0.0054936939850449,False,0.0024862921531293,1.5211794092259524e-05,0.0083669582633485,171.07673184766085,129.17972442889874,119.55257958070924,tracking_screened,anchored_paired_relative_colour,161.1185612442881,155.89589004398192,191.7006297281636,tracked_ratio,0.5073245165419331,151.65944667235732,123.75833319445088,116.24392138651244,tracked_ratio,0.111240757625306,159.85503250961372,124.20655701101158,128.81657045679884,tracked_ratio,0.1850156858063387,157.54434680875303,134.6202600831481,145.58704052382495,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5163,28.6830465,mesh,True,170.52557243625162,129.4237998997189,123.0649835269063,7.535793163158276e-05,-5.08392298663104e-05,0.4272470730543137,0.1588237249851226,0.5473772633075714,0.4119203460216522,sampled,3,163.0479588279646,124.0976279094719,116.17203334023306,True,1.0,1.0,1.0,1815,1815,0.5133253692000217,56.20348176609793,sampled,trimmed_mean,168.01808804886235,124.2012682154855,117.73831134555643,True,1.0,1.0,1.0,1591,1591,0.5155747156184913,46.36423445999869,sampled,trimmed_mean,180.51067043192788,139.9725035741992,135.28460589492946,True,1.0,1.0,1.0,1591,1591,0.5905289286550572,48.01653547037012,sampled,trimmed_mean,True,True,0,162.7239260529558,121.52080235344849,109.6396240072919,tracked_ratio,59,60,1,0,0,0,0.0040695732459425,False,-0.0026163908144548,-0.0075401204230056,-0.0161369382878554,167.69850428120765,124.73019350730405,115.6255277485814,tracked_ratio,62,63,1,0,0,0,0.0060640969313681,False,-0.001004286952921,-0.0119426532343429,-0.011301246175144,182.8082691898468,141.292743750841,133.39209607927447,tracked_ratio,60,63,3,0,0,0,0.0113236354663968,False,-0.0035543169534534,-0.0067013804030537,-0.0173135630798091,171.07689984133674,129.18124653719784,119.55241594504928,tracking_screened,anchored_paired_relative_colour,160.6975631085998,154.72483674922387,188.631994276254,tracked_ratio,0.507455599507377,151.50721352445427,122.28912094486051,114.93761555964312,tracked_ratio,0.1111886826947284,159.28786560004383,123.3769843694184,126.60549268803076,tracked_ratio,0.1850387907514352,157.16421407769928,133.46364735450092,143.3917008413093,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5164,28.688602,mesh,True,170.526710706751,129.42504949265756,123.07046538227762,-8.639759487575955e-05,1.6205730261626067e-05,0.427166034579277,0.158888236284256,0.5475324940681456,0.4127552288770675,sampled,3,163.04839142765297,124.095804816502,116.18735727499711,True,1.0,1.0,1.0,1815,1815,0.5213115950953384,49.71997269744293,sampled,trimmed_mean,168.0198833478802,124.20258137753184,117.73626330871278,True,1.0,1.0,1.0,1628,1628,0.5239898082574552,44.25197588668812,sampled,trimmed_mean,180.51185734471986,139.97676228393888,135.28777556312295,True,1.0,1.0,1.0,1628,1628,0.5973557980440332,42.465111785818216,sampled,trimmed_mean,True,True,0,162.72374483288175,121.52191878979343,109.64132161790548,tracked_ratio,57,60,3,0,0,0,0.0085565987974405,False,0.0039215786109013,0.0186793807654196,0.0127415002327672,167.69777365506982,124.73276855406061,115.62417106910736,tracked_ratio,60,63,3,0,0,0,0.0125286178663373,False,0.0060882909812456,0.0140342106038132,0.01609710805481,182.80968039688503,141.29386547123437,133.39122980383848,tracked_ratio,62,63,1,0,0,0,0.0135138183832168,False,0.0055971795967298,0.0106194778095368,0.0223554035877909,171.07706629494555,129.1828509383628,119.55224083028378,tracking_screened,anchored_paired_relative_colour,161.32898851788775,157.64216298708624,191.05082592338263,tracked_ratio,0.5075869109511828,152.43244721412293,124.01745173446112,116.80275013948814,tracked_ratio,0.111136588758379,160.18192817164964,124.6941650239579,129.4676830835542,tracked_ratio,0.1850618437423737,157.9811213012201,135.45125991516844,145.77375304880832,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5165,28.6941575,mesh,True,170.52778950892824,129.42629514818563,123.07613420269338,9.705578839337384e-05,-6.0008466243743895e-05,0.426987042427063,0.1587761378288269,0.5471501374244689,0.4121545827388763,sampled,3,163.04893848434529,124.09425339340639,116.20279632752164,True,1.0,1.0,1.0,1848,1848,0.5097127090230031,55.98379770127998,sampled,trimmed_mean,168.02162896743047,124.2037546499901,117.73443948478219,True,1.0,1.0,1.0,1628,1628,0.516823984679867,47.72849804343824,sampled,trimmed_mean,180.51280107500892,139.9808774011604,135.29116679577632,True,1.0,1.0,1.0,1628,1628,0.5879346076022547,39.72563370867165,sampled,trimmed_mean,True,True,0,162.7236102966156,121.52314203354969,109.64298512532233,tracked_ratio,59,60,1,0,0,0,0.008115398697555,False,-0.0047778666683474,-0.0239099639705929,-0.012473191833864,167.6970517902851,124.73540912168521,115.62276324613568,tracked_ratio,63,63,0,0,0,0,0.0097894854843616,False,-0.0019284474532423,-0.0166944936952333,-0.0151614162420199,182.81101895894014,141.295048423512,133.39040668803824,tracked_ratio,63,63,0,0,0,0,0.0165333468466997,False,-0.0067926086481008,-0.011903936359067,-0.0236739044906757,171.07722701528027,129.18453319291564,119.55205168649876,tracking_screened,anchored_paired_relative_colour,160.5600186017128,153.91764848969825,188.6826126149792,tracked_ratio,0.5077184517147632,152.13877250863277,121.96422960721982,115.04521207624347,tracked_ratio,0.1110844764901315,159.09756202784683,123.2186134792256,126.4386732315806,tracked_ratio,0.1850848449377762,157.26545104606416,133.0334971920479,143.38883264093442,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5166,28.699713,mesh,True,170.5288011217109,129.42753669427506,123.08195282034711,-0.0001279460059271,8.321360305503563e-06,0.4271022808551788,0.1590314316749572,0.54710946559906,0.4124121284484863,sampled,3,163.04959760674,124.09298699125566,116.21823151877116,True,1.0,1.0,1.0,1848,1848,0.5206755602240896,56.49740220371502,sampled,trimmed_mean,168.02330398862955,124.20478960252204,117.73283040916505,True,1.0,1.0,1.0,1628,1628,0.5226297779062485,48.05988248935101,sampled,trimmed_mean,180.5135017697631,139.98483348904742,135.2947965331051,True,1.0,1.0,1.0,1628,1628,0.5949590836826131,42.1964144675741,sampled,trimmed_mean,True,True,0,162.72352292405444,121.52446944562703,109.64459633220156,tracked_ratio,57,60,3,0,0,0,0.0218401961028575,False,0.0062491211871579,0.0205477510288861,0.0211299643981438,167.6963374285601,124.73810507012628,115.62130990830013,tracked_ratio,62,63,1,0,0,0,0.0098266722634434,False,-0.0004403034623524,0.0146616203872846,0.013437445438774,182.81227269425585,141.296289412325,133.38963155734504,tracked_ratio,59,63,4,0,0,0,0.0207295287400484,False,0.0052824329254247,0.0105640939644083,0.0140104454372886,171.07737768229012,129.1862879760261,119.55184593261556,tracking_screened,anchored_paired_relative_colour,161.56651921246728,157.11302649977264,192.7118888201907,tracked_ratio,0.5078502226320933,152.07180002552926,123.76559604919468,116.60155908209282,tracked_ratio,0.1110323465676205,159.94020787851213,124.52720636941068,128.22260300853722,tracked_ratio,0.1851077944965285,157.85950903883622,135.135276306126,145.8453503036069,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5167,28.7052685,mesh,True,170.5297387349298,129.4287744487999,123.08788139464234,8.73901225902416e-05,-2.053589732558639e-05,0.4269584596157074,0.1589274102449417,0.5473123800754547,0.4121967905759811,sampled,3,163.05036566656443,124.09201788787524,116.23354121744046,True,1.0,1.0,1.0,1848,1848,0.5097302924199983,57.15793327601502,sampled,trimmed_mean,168.02488863257093,124.20568912254096,117.73142274839066,True,1.0,1.0,1.0,1628,1628,0.5177288673700439,41.28488272705349,sampled,trimmed_mean,180.51396190565396,139.9886163359835,135.2986802180959,True,1.0,1.0,1.0,1628,1628,0.5887515368309486,37.79365637237585,sampled,trimmed_mean,True,True,0,162.72348272525278,121.52589720378795,109.6461375021224,tracked_ratio,58,60,2,0,0,0,0.0136638642288744,False,-0.005503487454668,-0.0227021399644664,-0.0162690479123716,167.6956292162188,124.7408454922742,115.61981688594959,tracked_ratio,63,63,0,0,0,0,0.0061039924621582,False,-0.0029455070864763,-0.0105117449549698,-0.0139820663672941,182.81342972334684,141.2975845858115,133.38890856535096,tracked_ratio,60,63,3,0,0,0,0.0131910797208547,False,-0.0071961358575106,-0.009276447403857,-0.0115094152900916,171.07751388827282,129.18810909395788,119.55162098447431,tracking_screened,anchored_paired_relative_colour,160.67978221201656,153.5864069504735,189.6020157979193,tracked_ratio,0.5079822245301894,151.62453050205258,122.47141762295448,114.9825731048164,tracked_ratio,0.1109801996718394,158.79338769938897,123.3773776972313,126.75529594153224,tracked_ratio,0.1851306925774933,157.03256680448604,133.1450674235531,143.779961614756,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5168,28.710824,mesh,True,170.53059644173854,129.43000920284132,123.09387771026282,-7.072731300636574e-05,-4.079606797960069e-06,0.4267365896701812,0.1591280329227447,0.5472095215320587,0.4123741751909256,sampled,3,163.0512387446341,124.09135712866436,116.24860232392535,True,1.0,1.0,1.0,1848,1848,0.5187060393854511,57.68658351762495,sampled,trimmed_mean,168.02636437345,124.20645738300408,117.73019945202981,True,1.0,1.0,1.0,1628,1628,0.5230344799344798,39.06423970220466,sampled,trimmed_mean,180.51418620713147,139.9922130968555,135.30283135483333,True,1.0,1.0,1.0,1628,1628,0.5933220479838126,40.183508534357294,sampled,trimmed_mean,True,True,0,162.72348923903579,121.52742030528937,109.64759154925596,tracked_ratio,60,60,0,0,0,0,0.0104540325701236,False,0.0042711009686011,0.0155820144850037,0.0198503436514964,167.69492570774838,124.74361876993608,115.61829015401405,tracked_ratio,62,63,1,0,0,0,0.0035860750358551,False,0.0033838197745181,0.0046337741495115,0.015013179498643,182.814478590888,141.29892945038668,133.3882411484149,tracked_ratio,62,63,1,0,0,0,0.0101978154852986,False,0.0032301518534051,0.0078197746653037,0.0118993339777734,171.07763117922408,129.18998950853737,119.55137428389496,tracking_screened,anchored_paired_relative_colour,161.36752945891558,155.99833511710673,193.40328439354357,tracked_ratio,0.508114458229701,152.13846963497429,123.04023938998478,116.72185048716403,tracked_ratio,0.1109280364868705,159.30714376331997,124.34594303541456,128.2726091461637,tracked_ratio,0.185153539339736,157.60438095240326,134.46150584750202,146.13258134229042,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
5169,28.7163795,mesh,True,170.5313692201889,129.43124219314652,123.09989750848699,3.7440547236689815e-05,5.422035853068034e-06,0.4270060467720032,0.158791184425354,0.5473862314224243,0.4121813923120498,sampled,3,163.0522120867986,124.0910143656687,116.26329148877622,True,1.0,1.0,1.0,1848,1848,0.5130273151684916,62.93211361557129,sampled,trimmed_mean,168.02771403525466,124.207099797136,117.72913995379051,True,1.0,1.0,1.0,1628,1628,0.5201492725345666,40.92947747624344,sampled,trimmed_mean,180.51418153851338,139.99561241663488,135.3072610828942,True,1.0,1.0,1.0,1628,1628,0.5931774654333477,46.48120137789354,sampled,trimmed_mean,True,True,0,162.7235415370103,121.52903258238892,109.64894222100926,tracked_ratio,58,60,2,0,0,0,0.0055236485786736,False,-0.0047237867710997,-0.0058302058867227,-0.0171988603256217,167.69422537120147,124.74641263605403,115.6167357745997,tracked_ratio,62,63,1,0,0,0,0.0026954554487019,False,-0.0045122674813711,0.0029410560170251,-0.0118018821504226,182.81540838544655,141.3003188899696,133.3876319892807,tracked_ratio,62,63,1,0,0,0,0.0050606988370418,False,0.0007567227754907,-0.0046943715500914,-0.0053272707289992,171.0777250978861,129.19192136947083,119.55110332829656,tracking_screened,anchored_paired_relative_colour,160.60706121698345,155.09147885351842,190.1054094563856,tracked_ratio,0.508246924545461,151.453526650903,123.40264028582166,115.35240984696787,tracked_ratio,0.1108758576999134,159.42774073078522,123.7635849501313,127.59108317859358,tracked_ratio,0.1851763349429052,157.1627761995572,134.08590136315715,144.349634160649,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
