time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,hr_source
4.99995,0.8,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,0.0,9.9999,saved_v28_direct_guard_waveform_offline
5.99994,0.9,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,0.9999899999999999,10.99989,saved_v28_direct_guard_waveform_offline
6.99993,1.0,0.0,74.0,0.757234416667882,True,candidate_only,74.0,74.0,74.0,1.152789383144039,,1.0,74.0,0.9087900783850889,0.01867321357213444,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.757234416667882,""prominence"":1.0,""period_correlation"":0.9093742296733538,""split_period_correlation"":0.907037624520294,""periodic_support"":0.9087900783850889,""harmonic2_relative_power"":0.03094255237413206,""harmonic3_relative_power"":2.5313829592594442e-06,""harmonic_support"":0.1764618138856093,""motion_profile"":0.01867321357213444,""motion_strength"":0.04946067035523118,""motion_reliability"":1.0,""motion_overlap"":0.01867321357213444,""motion_available"":true,""evidence_score"":1.152789383144039,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5460293699392789,0.7088900341929482,0.8717506984466176,1.0,0.9606167247517531,0.9212334495035062,0.8818501742552588]}]",False,acquired,True,74.0,1.9999799999999999,11.99988,saved_v28_direct_guard_waveform_offline
7.9999199999999995,1.0,0.0,74.0,0.7377465161398423,True,candidate_only,74.0,74.0,74.0,1.1691718057162324,,1.0,74.0,0.8950771811204717,0.027794660067414885,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7377465161398423,""prominence"":1.0,""period_correlation"":0.8957182778217594,""split_period_correlation"":0.8931538910166087,""periodic_support"":0.8950771811204717,""harmonic2_relative_power"":0.04796931036913187,""harmonic3_relative_power"":7.908745339467934e-07,""harmonic_support"":0.21933023156798184,""motion_profile"":0.027794660067414885,""motion_strength"":0.05037538680776387,""motion_reliability"":1.0,""motion_overlap"":0.027794660067414885,""motion_available"":true,""evidence_score"":1.1691718057162324,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.538915496842209,0.7039055723465713,0.8688956478509337,1.0,0.9669862510496162,0.9339725020992325,0.9009587531488483]}]",False,tracked,True,74.0,2.99997,12.99987,saved_v28_direct_guard_waveform_offline
8.99991,1.0,0.0,74.0,0.7151923580514538,True,candidate_only,74.0,74.0,74.0,1.1647037735422345,2.163238612343582,1.0,74.0,0.8790157477547468,0.03986005621650742,2,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7151923580514538,""prominence"":1.0,""period_correlation"":0.8805381169581681,""split_period_correlation"":0.8744486401444829,""periodic_support"":0.8790157477547468,""harmonic2_relative_power"":0.06124447382265455,""harmonic3_relative_power"":1.494654880886522e-07,""harmonic_support"":0.2476115212826472,""motion_profile"":0.03986005621650742,""motion_strength"":0.05039976674731013,""motion_reliability"":1.0,""motion_overlap"":0.03986005621650742,""motion_available"":true,""evidence_score"":1.1647037735422345,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5555363546136721,0.7162884374813513,0.8770405203490306,1.0,0.9399192591280707,0.8798385182561415,0.8197577773842114]},{""bpm"":148.0,""relative_power"":0.06124447382265455,""peak_concentration"":0.051715552468902574,""prominence"":0.06047967516098476,""period_correlation"":-0.8199739021961884,""split_period_correlation"":-0.824334025798132,""periodic_support"":0.0,""harmonic2_relative_power"":3.76275961953426e-10,""harmonic3_relative_power"":1.1008599912531312e-10,""harmonic_support"":5.70930077727446e-06,""motion_profile"":0.01682557454094479,""motion_strength"":0.05039976674731013,""motion_reliability"":1.0,""motion_overlap"":0.01682557454094479,""motion_available"":true,""evidence_score"":-0.9985348388013472,""supported_bpm"":[146.0,147.0,148.0,149.0,150.0],""supported_relative_power"":[0.05405850195495165,0.0592057573712281,0.06124447382265455,0.057309694940102254,0.05337491605754995]}]",False,tracked,True,74.0,3.9999599999999997,13.99986,saved_v28_direct_guard_waveform_offline
9.9999,1.0,0.0,74.0,0.6998493746451332,True,candidate_only,74.0,74.0,74.0,1.1614101866963222,2.1621813329933643,1.0,74.0,0.8816532490598936,0.042216925070753517,2,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6998493746451332,""prominence"":1.0,""period_correlation"":0.8819888604747119,""split_period_correlation"":0.8806464148154387,""periodic_support"":0.8816532490598936,""harmonic2_relative_power"":0.059437498109670604,""harmonic3_relative_power"":2.603158789814005e-06,""harmonic_support"":0.24436276906888096,""motion_profile"":0.042216925070753517,""motion_strength"":0.05235758405023516,""motion_reliability"":1.0,""motion_overlap"":0.042216925070753517,""motion_available"":true,""evidence_score"":1.1614101866963222,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.6185803323325925,0.7602104936323735,0.9018406549321546,1.0,0.8876179398151461,0.7752358796302921,0.6628538194454366]},{""bpm"":147.0,""relative_power"":0.06009597188169508,""peak_concentration"":0.059743606232088034,""prominence"":0.05952152202800265,""period_correlation"":-0.850018314167986,""split_period_correlation"":-0.8545137815006865,""periodic_support"":0.0,""harmonic2_relative_power"":2.486370998780631e-10,""harmonic3_relative_power"":1.9403378246477174e-10,""harmonic_support"":5.060668952399075e-06,""motion_profile"":0.013313475852648401,""motion_strength"":0.05235758405023516,""motion_reliability"":1.0,""motion_overlap"":0.013313475852648401,""motion_available"":true,""evidence_score"":-1.0007711462970421,""supported_bpm"":[144.0,145.0,146.0,147.0,148.0,149.0,150.0],""supported_relative_power"":[0.0567885956369833,0.057891054385220554,0.058993513133457805,0.06009597188169508,0.059437498109670604,0.05539514454325438,0.05135279097683816]}]",False,tracked,True,74.0,4.99995,14.99985,saved_v28_direct_guard_waveform_offline
10.99989,1.0,0.0,74.0,0.7012661757368787,True,candidate_only,74.0,74.0,74.0,1.1223121384626245,,1.0,74.0,0.8835303237966925,0.04425222477664935,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7012661757368787,""prominence"":1.0,""period_correlation"":0.8822811403667019,""split_period_correlation"":0.8872778740866645,""periodic_support"":0.8835303237966925,""harmonic2_relative_power"":0.042114393694853064,""harmonic3_relative_power"":2.2598308254337514e-06,""harmonic_support"":0.2057440632570744,""motion_profile"":0.04425222477664935,""motion_strength"":0.05211630511984346,""motion_reliability"":1.0,""motion_overlap"":0.04425222477664935,""motion_available"":true,""evidence_score"":1.1223121384626245,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7246914458019348,0.8316636276963849,0.9386358095908351,1.0,0.8404718435336843,0.6809436870673684,0.5214155306010507]}]",False,tracked,True,74.0,5.99994,15.999839999999999,saved_v28_direct_guard_waveform_offline
11.99988,1.0,0.0,74.0,0.7235996655344089,True,candidate_only,74.0,74.0,74.0,1.0470463490175634,,1.0,74.0,0.8863067196175802,0.04903298463063262,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7235996655344089,""prominence"":1.0,""period_correlation"":0.8829610564163822,""split_period_correlation"":0.8963437092211743,""periodic_support"":0.8863067196175802,""harmonic2_relative_power"":0.017755397938973173,""harmonic3_relative_power"":1.8565195509840402e-07,""harmonic_support"":0.13340018822651586,""motion_profile"":0.04903298463063262,""motion_strength"":0.05189573021209633,""motion_reliability"":1.0,""motion_overlap"":0.04903298463063262,""motion_available"":true,""evidence_score"":1.0470463490175634,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.8144502887730738,0.8905884696223436,0.9667266504716135,1.0,0.8256668998572521,0.651333799714504,0.47700069957175373]}]",False,tracked,True,74.0,6.99993,16.99983,saved_v28_direct_guard_waveform_offline
12.99987,1.0,0.0,74.0,0.7483513200762408,True,candidate_only,74.0,74.0,74.0,0.9733663765220206,,1.0,74.0,0.881198760174549,0.05208809623874449,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7483513200762408,""prominence"":1.0,""period_correlation"":0.8813256314964628,""split_period_correlation"":0.8808181462088075,""periodic_support"":0.881198760174549,""harmonic2_relative_power"":0.004762184251043673,""harmonic3_relative_power"":1.8191354077849437e-07,""harmonic_support"":0.06915786062844714,""motion_profile"":0.05208809623874449,""motion_strength"":0.05208809623874449,""motion_reliability"":1.0,""motion_overlap"":0.05208809623874449,""motion_available"":true,""evidence_score"":0.9733663765220206,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.8230325458955173,0.8949956154554898,0.966958685015462,1.0,0.8445322964399926,0.6890645928799852,0.5335968893199758]}]",False,tracked,True,74.0,7.9999199999999995,17.99982,saved_v28_direct_guard_waveform_offline
13.99986,1.0,0.0,74.0,0.7584439481210684,True,candidate_only,74.0,74.0,74.0,0.8858177009626955,,1.0,74.0,0.8294170012687324,0.04893105200809495,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7584439481210684,""prominence"":1.0,""period_correlation"":0.8285158675569007,""split_period_correlation"":0.8321204024042275,""periodic_support"":0.8294170012687324,""harmonic2_relative_power"":0.0011891236916519523,""harmonic3_relative_power"":1.5804429878505725e-07,""harmonic_support"":0.034622814577208554,""motion_profile"":0.04893105200809495,""motion_strength"":0.05242404726096525,""motion_reliability"":1.0,""motion_overlap"":0.04893105200809495,""motion_available"":true,""evidence_score"":0.8858177009626955,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7668076979678492,0.8566105750433022,0.9464134521187549,1.0,0.8781806663592625,0.7563613327185248,0.6345419990777855]}]",False,tracked,True,74.0,8.99991,18.99981,saved_v28_direct_guard_waveform_offline
