frame,time_s,patch_id,region,source,face_detected,is_bridge,bridge_age_frames,geometry_valid,geometry_status,anchor_residual_face_fraction,valid,quality,raw_r,raw_g,raw_b,pixel_count,valid_pixels,visible_fraction,valid_pixel_fraction,raw_status,corner0_x,corner0_y,corner1_x,corner1_y,corner2_x,corner2_y,corner3_x,corner3_y,pixel_source,pixel_reset,pixel_tracks,pixel_seeds,pixel_screen_rejected,pixel_color_rejected,pixel_fb_rejected,pixel_geometry_rejected,pixel_fb_error_median,tracked_valid,tracked_r,pixel_log_delta_r,paired_log_delta_r,raw_log_delta_r,tracked_g,pixel_log_delta_g,paired_log_delta_g,raw_log_delta_g,tracked_b,pixel_log_delta_b,paired_log_delta_b,raw_log_delta_b,anchored_r,anchored_g,anchored_b,anchored_source,anchor_correction_log
73,2.4333309,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0156129140930561,True,0.9999999828725692,210.09925788497216,165.8682745825603,155.7773654916512,1346,1346,0.9999999828725692,1.0,sampled,1834.5551792920492,1050.3412747722548,1870.956874295468,1012.9679129877628,1876.650975574318,1042.0523271614056,1840.2492805708991,1079.4256889458975,tracked_ratio,False,12,15,0,0,0,3,0.0046755680814385,True,209.75855316900055,0.001464807781688,0.001464807781688,0.006917614727999,164.1358493489933,0.0041823421373234,0.0041823421373234,0.0123382763444564,154.57964207699598,0.0025086142816399,0.0025086142816399,0.0111935113883057,209.7522815617431,164.17492208015398,154.63488414951047,tracked_ratio,0.000430367634587065
73,2.4333309,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0169998479983942,True,0.9999999654507228,195.9144144144144,149.84459459459458,146.36148648648648,1110,1110,0.9999999654507228,1.0,sampled,1875.4917740927483,1006.7665898428612,1905.1699687395203,977.8129112439884,1909.4967576322388,1008.1649462096156,1879.8185629854668,1037.1186248084882,baseline_ratio_fallback,False,9,9,0,0,0,0,0.005456761457026,True,195.91441441441444,0.0012592435974523,,0.0012592435974523,149.8445945945946,0.0007235681733469,,0.0007235681733469,146.3614864864866,0.0085852725955872,,0.0085852725955872,195.91441441441447,149.84459459459458,146.36148648648643,baseline_ratio_fallback,0.0
73,2.4333309,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0065226314164751,True,1.0,220.341675734494,186.74319912948857,180.11207834602828,1147,1147,1.0,1.0,sampled,1962.4608188916272,975.965757301814,1997.3290844831445,981.5207290024916,1999.8905549106871,1012.984480080828,1965.0222893191697,1007.4295083801504,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0741877928376197,True,220.3416757344941,0.0014629379000499,,0.0014629379000499,186.7431991294886,-0.0016589874135837,,-0.0016589874135837,180.11207834602826,-0.0061420449412898,,-0.0061420449412898,220.34167573449403,186.74319912948852,180.11207834602834,baseline_ratio_fallback,0.0
73,2.4333309,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0065318291027425,True,0.9999999556453932,219.77598385469224,186.71342078708372,179.6316851664985,1237,1237,0.9999999556453932,1.0,sampled,1999.1098493589916,976.7363824115351,2029.675503848436,978.9588156935652,2033.6173169685492,1017.3850919985276,2003.051662479105,1015.1626587164976,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0840077996253967,True,219.68933503158277,0.0060190515805722,,0.0060190515805722,187.3550344407848,0.0002432294395282,,0.0002432294395282,179.41168396477514,-0.0006851007702994,,-0.0006851007702994,219.69437166097055,187.314805220739,179.42304633077205,baseline_ratio_fallback,0.00022505902515943918
73,2.4333309,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0093640766382702,True,1.0,223.54166666666663,176.63854166666667,168.82604166666667,1198,1198,1.0,1.0,sampled,1965.6235502730297,1009.9226184556122,1999.0509579521383,1019.0379823841178,2001.17319057995,1053.4317882128098,1967.7457829008413,1044.3164242843045,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0093018561601638,True,223.5416666666666,0.0003574315293635,,0.0003574315293635,176.63854166666673,-0.0050450133728744,,-0.0050450133728744,168.82604166666658,0.0026573314067033,,0.0026573314067033,223.54166666666657,176.6385416666666,168.82604166666667,baseline_ratio_fallback,0.0
73,2.4333309,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0429973113101503,True,0.999999975696729,222.64108527131785,181.76666666666668,172.11472868217055,1612,1612,0.999999975696729,1.0,sampled,2002.1391771042915,1011.4238712286724,2034.1120406490645,1036.471980543614,2036.3402624609196,1085.469017300704,2004.3673989161464,1060.4209079857626,baseline_ratio_fallback,False,8,9,0,0,1,0,0.0150694120675325,True,222.64108527131785,-0.0012315074434303,,-0.0012315074434303,181.76666666666668,-0.0013340238359177,,-0.0013340238359177,172.1147286821705,0.0051330757196134,,0.0051330757196134,222.64108527131793,181.76666666666674,172.11472868217052,baseline_ratio_fallback,0.0
74,2.4666642,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0161089813592671,True,1.0,214.567046450482,174.3225241016652,167.84312007011394,1425,1425,1.0,1.0,sampled,1859.081898650389,873.7208215039306,1902.361563477634,850.6164614201826,1905.014952313045,880.2541017602565,1861.7352874858,903.3584618440044,tracked_ratio,False,12,15,0,0,0,3,0.0088752126321196,True,213.43974153795767,0.0019398751308216,0.0019398751308216,0.006355923195549,175.13405641607264,0.0008992778042535,0.0008992778042535,0.004582685026118,166.60641790362536,0.0041942979015461,0.0041942979015461,0.0099873080958144,213.29564772647285,174.96071264188575,166.50005101430048,tracked_ratio,0.00135814513832523
74,2.4666642,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0149599480378994,True,1.0,216.70267686424475,174.21988527724665,167.94455066921606,1306,1306,1.0,1.0,sampled,1906.478864586327,854.6046018834127,1949.8193074024528,849.786382124714,1952.7225726721897,877.9010292387561,1909.382129856064,882.7192489974548,tracked_ratio,False,12,15,0,0,0,3,0.0078235790133476,True,217.01724798406076,0.0053495895541069,0.0053495895541069,0.0037891847357791,174.8540348997217,-0.0029348075720563,-0.0029348075720563,-0.0015840141677581,169.76111393099785,0.0058810928733657,0.0058810928733657,0.0041647273206358,216.96566906074887,174.8202780522123,169.75463485349022,tracked_ratio,0.00030860397415375713
74,2.4666642,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0135562507909392,True,1.0,203.13318777292577,164.79184861717613,156.43231441048036,1716,1716,1.0,1.0,sampled,1862.2663045005224,903.4947349504188,1907.237496597996,870.7570774167878,1908.855667126992,905.6530048871218,1863.8844750295184,938.3906624207528,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0135741233825683,True,206.90443585020608,0.0098818767046363,,0.0098818767046363,166.3531770798179,0.0087147820638242,,0.0087147820638242,158.52791037725942,0.007789243486221,,0.007789243486221,206.77809836628447,166.24491853554898,158.44985291132096,baseline_ratio_fallback,0.0010195199272987215
74,2.4666642,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0099524447814992,True,0.9999999765930372,197.7922419460881,158.02301117685732,153.2163050624589,1901,1901,0.9999999765930372,1.0,sampled,1909.0663641687324,876.2294041566396,1952.022347745579,868.5650330291256,1956.0944158483196,910.1277699654548,1913.1384322714728,917.7921410929688,tracked_ratio,False,13,25,2,0,0,10,0.0550339221954345,True,196.17547786902543,2.5675608916805965e-05,2.5675608916805965e-05,0.0007840594625203,157.40039449578586,-0.0069893953601205,-0.0069893953601205,-0.0081717253742671,153.21893352553064,0.0024716008111295,0.0024716008111295,0.0024401763893897,196.15043675570016,157.370074448426,153.14357324042805,tracked_ratio,0.0005435455700452911
74,2.4666642,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0099995683317547,True,0.999999989729727,209.09345794392524,166.4423676012461,156.83592938733125,1203,1203,0.999999989729727,1.0,sampled,1814.5146804839987,1017.2639053175004,1850.702000604406,997.2139770950696,1857.0349583482996,1025.058853070948,1820.847638227892,1045.108781293379,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0206919591873884,True,209.0934579439251,0.0092723244033001,,0.0092723244033001,166.44236760124613,0.0068046129046484,,0.0068046129046484,156.83592938733125,0.0079335209885706,,0.0079335209885706,209.09345794392522,166.44236760124613,156.83592938733125,baseline_ratio_fallback,0.0
74,2.4666642,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0073352197759566,True,1.0,188.50285714285715,144.94285714285715,138.08714285714285,874,874,1.0,1.0,sampled,1856.5337720327457,997.0153997699014,1888.4899773202608,966.0505684601764,1893.2974990754783,987.1980235822969,1861.3412937879637,1018.162854892022,baseline_ratio_fallback,False,6,9,0,0,0,3,0.0263130068778991,True,188.50285714285727,0.0164544921510775,,0.0164544921510775,144.9428571428571,0.003480245890046,,0.003480245890046,138.08714285714285,0.0035642150628564,,0.0035642150628564,188.5028571428571,144.9428571428571,138.08714285714285,baseline_ratio_fallback,0.0
74,2.4666642,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0153250845833067,True,1.0,210.63396537510303,165.34130255564716,155.1871393239901,1515,1515,1.0,1.0,sampled,1819.3834786033024,1060.0632168344798,1858.7581585598923,1022.7651519116654,1865.0443358497212,1052.843366012011,1825.669655893132,1090.1414309348254,tracked_ratio,False,14,15,1,0,0,0,0.0041508395224809,True,211.01496132124035,0.0059719152607824,0.0059719152607824,0.0025417901342307,164.22738200937167,0.000557508600281,0.000557508600281,-0.0031821088999591,154.92517911847077,0.0022328387887359,0.0022328387887359,-0.0037961044897664,211.00752935800944,164.2689791292024,154.98436022428868,tracked_ratio,0.00045961582558181854
74,2.4666642,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0167205265153731,True,0.9999999951559698,197.72563559322035,151.60699152542372,146.33368644067798,1180,1180,0.9999999951559698,1.0,sampled,1862.9052645791803,1016.2763278701464,1893.1590882356736,986.430085431813,1898.3677203940165,1017.9471513516652,1868.1138967375232,1047.7933937899986,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0122150396928191,True,197.7256355932204,0.009202488216383,,0.009202488216383,151.60699152542375,0.0116928693825253,,0.0116928693825253,146.3336864406781,-0.0001899590322182,,-0.0001899590322182,197.7256355932204,151.6069915254237,146.33368644067798,baseline_ratio_fallback,0.0
74,2.4666642,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0064059676239263,True,1.0,219.40965092402465,186.02566735112936,179.24948665297742,1216,1216,1.0,1.0,sampled,1949.4894718459727,982.1584986283384,1984.8774301421613,986.9380844881834,1987.848795872724,1019.6941527381352,1952.460837576536,1014.91456687829,baseline_ratio_fallback,False,9,9,0,0,0,0,0.108826071023941,True,219.4096509240247,-0.0042388784275415,,-0.0042388784275415,186.02566735112936,-0.0038497456685022,,-0.0038497456685022,179.2494866529774,-0.0048006989824359,,-0.0048006989824359,219.4096509240247,186.02566735112939,179.24948665297748,baseline_ratio_fallback,0.0
74,2.4666642,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0067207757691672,True,1.0,218.9933142311366,185.21012416427888,178.32855778414518,1307,1307,1.0,1.0,sampled,1986.707378677517,981.9798907902368,2017.8120573587128,983.6043085103528,2022.4508657298584,1023.5853530963836,1991.3461870486624,1021.9609353762676,baseline_ratio_fallback,False,9,9,0,0,0,0,0.079558178782463,True,218.90697398315243,-0.0035675716468463,,-0.0035675716468463,185.84657195665787,-0.0080839453695626,,-0.0080839453695626,178.11015256806238,-0.0072808819678224,,-0.0072808819678224,218.91240901864217,185.80355694700697,178.12236859092923,baseline_ratio_fallback,0.0002427010619933911
74,2.4666642,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0090004585777914,True,1.0,222.49705304518665,176.96168958742632,168.30353634577602,1272,1272,1.0,1.0,sampled,1952.9513289570727,1017.4968121719814,1987.4441719706067,1025.826746139567,1989.7526401509767,1061.1005445496253,1955.2597971374437,1052.7706105820398,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0214852634817361,True,222.4970530451866,-0.0046839679390047,,-0.0046839679390047,176.96168958742635,0.001827759046284,,0.001827759046284,168.30353634577594,-0.0030997324075714,,-0.0030997324075714,222.49705304518662,176.9616895874264,168.30353634577597,baseline_ratio_fallback,0.0
74,2.4666642,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0422178519852745,True,0.9999999790558214,223.10812883435585,181.6840490797546,171.80444785276077,1628,1628,0.9999999790558214,1.0,sampled,1990.4739210194343,1018.208894652178,2022.8904933113345,1042.61400088765,2025.5671708160091,1092.4807612606612,1993.1505985241092,1068.0756550251892,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0115980049595236,True,223.1081288343558,0.0020955448452603,,0.0020955448452603,181.6840490797546,-0.0004546288382754,,-0.0004546288382754,171.8044478527607,-0.0018043827431795,,-0.0018043827431795,223.10812883435588,181.68404907975454,171.80444785276077,baseline_ratio_fallback,0.0
75,2.4999975,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0148408485514255,True,0.999999959392884,216.2576530612245,174.7202380952381,168.66836734693877,1470,1470,0.999999959392884,1.0,sampled,1843.0367581550356,883.5901315955424,1886.5437445924183,859.6440363307364,1889.836101602392,889.592054370141,1846.3291151650087,913.538149634947,tracked_ratio,False,12,15,0,0,0,3,0.0143450880423188,True,215.0008425639723,0.0072873952310106,0.0072873952310106,0.0078482746715824,174.52832014604402,-0.0034646957555352,-0.0034646957555352,0.002278885046582,167.23095554413533,0.0037415725067206,0.0037415725067206,0.0049047296276857,214.8466435921414,174.34335766527866,167.11825810034756,tracked_ratio,0.001446905132400948
75,2.4999975,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0136300792183236,True,1.0,217.8510242085661,175.1098696461825,167.62756052141526,1342,1342,1.0,1.0,sampled,1890.541011762964,863.3305421047993,1934.3101549101568,857.6021005641724,1938.0443301604676,886.1969073023564,1894.2751870132745,891.9253488429833,tracked_ratio,False,12,15,0,0,0,3,0.0077088754624128,True,218.02533436564283,0.004634434544048,0.004634434544048,0.0052851926681358,175.77354496421023,0.0052449506270066,0.0052449506270066,0.005095393575552,169.58721228526312,-0.0010249153894269,-0.0010249153894269,-0.0018892526018417,217.9689849326892,175.73642883362555,169.57960133651792,tracked_ratio,0.0003367895875867276
75,2.4999975,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0129494792697213,True,1.0,203.753979739508,164.3314037626628,156.39218523878438,1726,1726,1.0,1.0,sampled,1846.93394812884,914.07900599089,1892.0268355691176,880.936819074739,1894.3041658477,915.519012712692,1849.2112784074216,948.6611996288432,tracked_ratio,False,12,15,0,0,0,3,0.0188411194831132,True,206.33595747944577,-0.0027513221773127,-0.0027513221773127,0.003051423086502,165.97681719720927,-0.0022649778833543,-0.0022649778833543,-0.0027980104813652,158.61847960211628,0.0005711509270203,0.0005711509270203,-0.0002565602883475,206.1982973184422,165.85883048035123,158.53212778965377,tracked_ratio,0.001116970813976091
75,2.4999975,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0092337185405116,True,1.0,197.63738441215324,158.0112285336856,153.08784676354028,1892,1892,1.0,1.0,sampled,1893.6332261756972,886.4209931439375,1936.990760490707,878.1159931004637,1942.436634223673,918.8384331071125,1899.0790999086637,927.1434331505862,tracked_ratio,False,17,25,0,0,0,8,0.0440377667546272,True,193.4386250900808,-0.0140492747832312,-0.0140492747832312,-0.0007832369227243,154.72711958666025,-0.0171297957176087,-0.0171297957176087,-7.456561154879212e-05,150.78874899431966,-0.0159879926520218,-0.0159879926520218,-0.0008387630770523,193.40930999633383,154.69259893680086,150.70604542252283,tracked_ratio,0.0006113473248005001
75,2.4999975,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0098681033637528,True,1.0,209.4209466263847,167.4884189325277,158.5407854984894,1239,1239,1.0,1.0,sampled,1800.8486907008742,1029.3982107169384,1837.006727650563,1008.4249669722803,1843.5830049523104,1036.773868926727,1807.4249680026217,1057.747112671385,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0308660063892602,True,209.42094662638456,0.0015650058670612,,0.0015650058670612,167.48841893252776,0.0062650992064855,,0.0062650992064855,158.5407854984894,0.0108116588045608,,0.0108116588045608,209.42094662638462,167.48841893252762,158.54078549848936,baseline_ratio_fallback,0.0
75,2.4999975,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0072155097204726,True,0.9999999885032796,187.0242914979757,143.46828609986505,136.02834008097167,925,925,0.9999999885032796,1.0,sampled,1842.7447828244085,1008.1042803243698,1874.9674514862909,976.3415549123991,1880.1478276270173,998.0041682761124,1847.925158965135,1029.7668936880832,baseline_ratio_fallback,False,8,9,0,0,0,1,0.0533308461308479,True,187.0242914979758,-0.0078746545528637,,-0.0078746545528637,143.468286099865,-0.0102255680907122,,-0.0102255680907122,136.02834008097167,-0.015021708867565,,-0.015021708867565,187.02429149797567,143.4682860998651,136.02834008097162,baseline_ratio_fallback,0.0
75,2.4999975,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0150904827114519,True,1.0,212.52631578947367,166.89392712550608,156.93603238866396,1543,1543,1.0,1.0,sampled,1806.0624635027743,1072.7205191353687,1844.9141118102016,1034.4662780879785,1851.9617943267904,1065.1693841072608,1813.110146019364,1103.4236251546513,baseline_ratio_fallback,False,10,15,2,0,0,3,0.0062525295652449,True,212.91073463008695,0.0089439539264802,,0.0089439539264802,165.76954639546352,0.0093466058630527,,0.0093466058630527,156.6711200030307,0.0112065461732824,,0.0112065461732824,212.90192338740897,165.81405311160194,156.73484795943492,baseline_ratio_fallback,0.0004890464449240821
75,2.4999975,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0164640177550263,True,1.0,197.1339375629406,149.74622356495468,144.45317220543808,1239,1239,1.0,1.0,sampled,1849.386898412012,1027.93319838115,1880.2954834075897,997.2955239566836,1886.0605645941268,1029.380873150621,1855.151979598549,1060.0185475750875,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0138617344200611,True,197.13393756294064,-0.0029970071052789,,-0.0029970071052789,149.7462235649547,-0.0123495719729417,,-0.0123495719729417,144.4531722054382,-0.0129341501896558,,-0.0129341501896558,197.13393756294053,149.7462235649547,144.45317220543808,baseline_ratio_fallback,0.0
75,2.4999975,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0063714740334799,True,0.9999999543347252,219.72410358565736,185.4233067729084,177.93426294820716,1254,1254,0.9999999543347252,1.0,sampled,1937.4895884696712,990.8166254589728,1973.2701800295904,994.7170649334272,1977.247087061909,1028.219159916525,1941.4664955019896,1024.3187204420706,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0804724842309951,True,219.7241035856574,0.001432150055194,,0.001432150055194,185.4233067729084,-0.0032433047239499,,-0.0032433047239499,177.9342629482071,-0.0073644428140895,,-0.0073644428140895,219.72410358565728,185.42330677290846,177.9342629482071,baseline_ratio_fallback,0.0
75,2.4999975,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0066316480346152,True,0.9999999705639966,219.17717996289423,186.5705009276438,178.57235621521335,1346,1346,0.9999999705639966,1.0,sampled,1975.0910904503803,989.7339879373974,2006.4502075850787,990.6951685017413,2012.0030791840863,1031.383629713821,1980.6439620493884,1030.4224491494772,baseline_ratio_fallback,False,9,9,0,0,0,0,0.043581485748291,True,219.09076722405376,0.0008392429202139,,0.0008392429202139,187.21162345792797,0.0073182018799047,,0.0073182018799047,178.35365241067294,0.0013661969438908,,0.0013661969438908,219.09664321135824,187.16501800622476,178.36686930602596,baseline_ratio_fallback,0.00026115056457034065
75,2.4999975,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0088833211626544,True,0.9999999760171694,222.52228682170545,176.28875968992247,168.56589147286823,1290,1290,0.9999999760171694,1.0,sampled,1942.157477950456,1026.9258023167763,1976.838610379818,1034.4933071285488,1980.3481528265968,1070.4090977056703,1945.6670203972349,1062.8415928938975,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0098270867019891,True,222.52228682170536,0.0001134053030296,,0.0001134053030296,176.2887596899225,-0.0038099354884285,,-0.0038099354884285,168.56589147286817,0.0015576075385267,,0.0015576075385267,222.5222868217055,176.28875968992241,168.56589147286823,baseline_ratio_fallback,0.0
75,2.4999975,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0421004888529708,True,1.0,222.88513513513516,181.6644144144144,171.03303303303304,1664,1664,1.0,1.0,sampled,1979.842779294428,1026.7185342335158,2012.8484960306523,1050.555888429999,2016.9106243981864,1101.2388979795585,1983.9049076619624,1077.4015437830756,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0080753453075885,True,222.8851351351351,-0.0009999869317231,,-0.0009999869317231,181.6644144144144,-0.0001080762261686,,-0.0001080762261686,171.03303303303298,-0.0045001854499919,,-0.0045001854499919,222.8851351351352,181.66441441441438,171.03303303303298,baseline_ratio_fallback,0.0
76,2.5333308,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0155169547352906,True,0.9999999736719232,217.34782608695653,175.9729286300246,169.214109926169,1523,1523,0.9999999736719232,1.0,sampled,1829.7389688088144,897.5688898278382,1873.7727550366776,871.6359008021307,1877.7764653531992,902.118236083792,1833.742679125336,928.0512251094996,baseline_ratio_fallback,False,11,15,2,0,0,2,0.0185973271727561,True,216.08467990223545,0.0050284204201443,,0.0050284204201443,175.7796346879803,0.007144113325151,,0.007144113325151,167.7720472404702,0.0032303720406989,,0.0032303720406989,215.92042099311539,175.58061217481176,167.65298870000666,baseline_ratio_fallback,0.00153805968006598
76,2.5333308,forehead_1,forehead,mesh,True,False,0,True,anchored,0.01435247251872,True,0.9999999869854576,218.3559782608696,174.7536231884058,168.28442028985506,1380,1380,0.9999999869854576,1.0,sampled,1877.912554224404,875.4495079433773,1921.845177787168,868.5186689932847,1926.166993929707,897.5994079519971,1882.2343703669428,904.5302469020896,tracked_ratio,False,12,15,0,0,0,3,0.0031296517699956,True,218.4086271466578,0.0017564759544909,0.0017564759544909,0.0023152048224729,175.78862967673942,8.581533297116299e-05,8.581533297116299e-05,-0.0020364890203989,169.91045776940146,0.0019042580278424,0.0019042580278424,0.0039109090666381,218.34741616823453,175.74814590116353,169.90158906915906,tracked_ratio,0.00036652573091299065
76,2.5333308,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0133509904823135,True,1.0,204.89386629910408,163.72846312887663,155.815988973122,1813,1813,1.0,1.0,sampled,1834.4037381251512,928.407195943908,1879.9278446954645,892.8371063717332,1883.0055167709656,928.3044231811,1837.4814102006528,963.8745127532748,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0353917218744754,True,207.4902887224129,0.0055788353080709,,0.0055788353080709,165.3678394542866,-0.0036758005079107,,-0.0036758005079107,158.03408099247835,-0.003691107199897,,-0.003691107199897,207.33943562658283,165.23976475018208,157.93931066241097,baseline_ratio_fallback,0.0012202837697742558
76,2.5333308,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0095394353354722,True,1.0,196.25143220878425,156.3475493316359,150.91852323360916,1963,1963,1.0,1.0,sampled,1881.908931718642,898.6336908997979,1925.443739873397,889.1034274147919,1931.160863322934,930.847408472312,1887.6260551681792,940.377671957318,tracked_ratio,False,14,25,3,0,0,8,0.0760071501135826,True,190.80187543083076,-0.0137246908917452,-0.0137246908917452,-0.0070373052733009,152.11069644371142,-0.0170545247227541,-0.0170545247227541,-0.0105846876357517,147.8175801262676,-0.0199008971849013,-0.0199008971849013,-0.0142718085235825,190.76801953623627,152.07175944717503,147.72756957882316,tracked_ratio,0.0006841444674595951
76,2.5333308,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0099192751008418,True,1.0,209.5328820116054,166.8365570599613,158.9090909090909,1292,1292,1.0,1.0,sampled,1790.2194795940432,1047.077393085413,1826.8908256524728,1024.7055773125876,1834.50284769706,1053.1933812340906,1797.8315016386302,1075.565197006916,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0201385039836168,True,209.53288201160527,0.0005343566771931,,0.0005343566771931,166.83655705996136,-0.0038995752362562,,-0.0038995752362562,158.9090909090909,0.0023204014443088,,0.0023204014443088,209.5328820116054,166.83655705996134,158.90909090909088,baseline_ratio_fallback,0.0
76,2.5333308,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0072427602997791,True,0.9999999984492678,188.24337957124845,143.156368221942,135.25725094577552,991,991,0.9999999984492678,1.0,sampled,1832.6532869174805,1024.1710460475117,1865.3139657612248,991.057372424977,1871.6856049142027,1012.8415879699936,1839.0249260704584,1045.955261592528,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0321176722645759,True,188.2433795712485,0.0064971883044954,,0.0064971883044954,143.15636822194193,-0.0021764910753656,,-0.0021764910753656,135.25725094577552,-0.0056847192570885,,-0.0056847192570885,188.2433795712485,143.15636822194205,135.25725094577552,baseline_ratio_fallback,0.0
76,2.5333308,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0150689178520984,True,0.9999999722293992,212.63504208110177,166.1300688599847,156.81484315225708,1633,1633,0.9999999722293992,1.0,sampled,1796.4766742146785,1090.5774509407015,1835.984328013135,1050.8490729200907,1844.2101772769008,1081.8758860428145,1804.702523478444,1121.6042640634253,tracked_ratio,False,15,15,0,0,0,0,0.0047005987726151,True,212.9280538051844,8.13414633769262e-05,8.13414633769262e-05,0.0005114589648635,164.63389871752435,-0.0068743360092672,-0.0068743360092672,-0.0045874148067745,155.8817180055704,-0.0050513294393121,-0.0050513294393121,-0.0007725189115404,212.91773810459762,164.68058645253404,155.9489918757466,tracked_ratio,0.0005185723404942894
76,2.5333308,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0164459795818774,True,0.9999999918373318,197.8940397350993,149.78240302743615,144.88268684957427,1321,1321,0.9999999918373318,1.0,sampled,1840.696511834794,1044.0945495331964,1872.105358324187,1012.06629257263,1878.9558436809143,1044.5452081029575,1847.5469971915213,1076.573465063524,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0143775371834635,True,197.8940397350994,0.0038483507696741,,0.0038483507696741,149.78240302743615,0.0002415759927124,,0.0002415759927124,144.88268684957438,0.0029689714993904,,0.0029689714993904,197.8940397350993,149.78240302743615,144.88268684957427,baseline_ratio_fallback,0.0
76,2.5333308,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0063359882499061,True,0.9999999918356228,219.76511397423192,183.65708622398412,176.74430128840436,1261,1261,0.9999999918356228,1.0,sampled,1927.5759549694496,1004.086780543474,1963.3852691653356,1007.0483901012864,1968.6353594269265,1040.7012819832692,1932.8260452310408,1037.7396724254563,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0127900699153542,True,219.76511397423195,0.0001866275078205,,0.0001866275078205,183.65708622398415,-0.0095709989756111,,-0.0095709989756111,176.74430128840433,-0.0067101101937376,,-0.0067101101937376,219.76511397423195,183.65708622398415,176.7443012884043,baseline_ratio_fallback,0.0
76,2.5333308,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0065876031500781,True,1.0,219.86691312384477,186.90110905730128,177.69316081330868,1352,1352,1.0,1.0,sampled,1965.1618509487364,1001.8764700429454,1996.3991679298972,1001.8552915186134,2003.297764953612,1042.7647581072529,1972.0604479724504,1042.785936631585,tracked_ratio,False,12,15,1,0,0,2,0.025469034910202,True,219.1792362711716,0.0004037193858302,0.0004037193858302,0.0031419793102037,186.72005802411948,-0.0026291739444198,-0.0026291739444198,0.0017704596931968,176.66606712723117,-0.009507066235954,-0.009507066235954,-0.0049356288760997,219.18557102930112,186.67016683630587,176.6801806691931,tracked_ratio,0.00028041162004482516
