time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
4.999995,0.0,9.99999,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
5.999994,0.999999,10.999989,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
6.999993,1.999998,11.999988,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
7.999992,2.999997,12.999986999999999,True,accepted_consensus,188.0,188.0,3,0.49588906746666456,acquired,3,0.8333333333333334,0.7007424130146862,1.227049326106849,0.0,1,2,False,,,,,,legacy_not_assessed,True
8.999991,3.999996,13.999986,True,accepted_consensus,185.0,185.0,3,0.48481972702215786,tracking,3,1.0,0.6824643105035055,1.2063050605259675,0.5628482475966452,2,2,False,,,,,,legacy_not_assessed,True
9.99999,4.999995,14.999984999999999,False,tracking_jump,,,2,0.5793257789361176,uncertain,3,1.0,0.9694553021723283,0.8778363338348685,0.6992735684435099,2,0,False,,,,,,legacy_not_assessed,False
10.999989,5.999994,15.999984,False,tracking_jump,,,2,0.6169128650570944,lost,3,1.0,0.9015379249692366,0.955740557988989,0.0,1,0,False,,,,,,legacy_not_assessed,False
11.999988,6.999993,16.999983,True,accepted_consensus,94.0,94.0,2,0.6455083517618396,reacquired,3,1.0,0.8464637757633092,1.0178169851641408,0.0,1,2,False,,,,,,legacy_not_assessed,True
12.999986999999999,7.999992,17.999982,True,accepted_consensus,94.0,94.0,3,0.5623455346260343,tracking,3,0.8333333333333334,0.82064441581465,1.3409223118162337,0.25162547483784653,2,2,False,,,,,,legacy_not_assessed,True
13.999986,8.999991,18.999981,True,accepted_consensus,95.0,95.0,3,0.5599485353892579,tracking,3,0.8333333333333334,0.8101554708175733,1.3396115791763525,0.2880085016484818,2,2,False,,,,,,legacy_not_assessed,True
14.999984999999999,9.99999,19.99998,True,accepted_consensus,95.0,95.0,3,0.46202190852312647,tracking,3,0.6666666666666666,0.8765166497389673,1.0823383040458585,0.34421175044460933,2,2,False,,,,,,legacy_not_assessed,True
15.999984,10.999989,20.999979,True,accepted_consensus,95.0,95.0,2,0.5858658632323909,tracking,3,0.75,0.8959150386873124,0.9092887077030701,0.0,1,2,False,,,,,,legacy_not_assessed,True
16.999983,11.999988,21.999978,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
17.999982,12.999986999999999,22.999976999999998,True,accepted_consensus,65.0,65.0,2,0.495911061117583,tracking,3,0.75,0.006690910687879178,0.9901630739256314,0.7095974073594701,2,2,False,,,,,,legacy_not_assessed,True
18.999981,13.999986,23.999976,False,no_frequency_consensus,,,0,0.0,lost,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
19.99998,14.999984999999999,24.999975,True,accepted_consensus,66.0,66.0,2,0.6697513233367698,tracking,3,1.0,0.0,1.3395026466735396,0.7030399339399133,2,2,False,,,,,,legacy_not_assessed,True
20.999979,15.999984,25.999973999999998,True,accepted_consensus,150.0,150.0,2,0.4908321254705472,reacquired,3,0.75,0.0,0.9816642509410944,0.0,1,2,False,,,,,,legacy_not_assessed,True
21.999978,16.999983,26.999972999999997,True,accepted_consensus,150.0,150.0,2,0.47907955184902873,tracking,3,0.75,0.0,0.9581591036980575,0.0,1,2,False,,,,,,legacy_not_assessed,True
22.999976999999998,17.999982,27.999972,True,accepted_consensus,151.0,151.0,2,0.4613098376396034,tracking,3,0.75,0.0,0.9226196752792069,0.0,1,2,False,,,,,,legacy_not_assessed,True
23.999976,18.999981,28.999971,True,accepted_consensus,151.0,151.0,2,0.45919964619580056,tracking,3,0.75,0.0,0.9183992923916011,0.0,1,2,False,,,,,,legacy_not_assessed,True
24.999975,19.99998,29.999969999999998,True,accepted_consensus,66.0,66.0,2,0.4344282878538806,tracking,3,0.75,0.0,0.8688565757077612,0.0,1,2,False,,,,,,legacy_not_assessed,True
