case,variant,estimator,before,after,reference_kind,shift_s,Ncommon_output,Nadded_output,Nlost_output,scope,version,Nplanned,Noutput,Nref,Nvalid,C_out_pct,C_ref_pct,MAE_bpm,RMSE_bpm,Bias_bpm,SD_error_bpm_ddof1,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm,P95_abs_error_bpm_linear,Max_abs_error_bpm,Nwithin5,Nwithin10,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct
data1,fusion,offline_ridge,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,36,0,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,36,0,0,common_after,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,36,0,0,added_after,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,36,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,trimmed_gap10,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap10,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_only_gap10,42,36,42,36,85.71428571428571,85.71428571428571,41.349999999999994,45.895811960957346,-23.26111111111111,40.12568310252729,-101.9074499920646,55.38522776984239,81.0,82.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap10,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_only_gap10,42,2,42,2,4.761904761904762,4.761904761904762,82.25,82.25123099382769,82.25,0.6363961030678968,81.00266363798693,83.49733636201307,82.655,82.7,0,0,0.0,0.0,0.0,0.0
data1,fusion,local_peak,trimmed_gap10,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap10,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_only_gap10,42,36,42,36,85.71428571428571,85.71428571428571,27.4,32.33123704544707,-27.4,17.405877496655304,-61.51551989344439,6.7155198934443945,53.625,54.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap10,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_only_gap10,42,2,42,2,4.761904761904762,4.761904761904762,10.75,10.764060572107535,-10.75,0.7778174593051983,-12.27452222023819,-9.22547777976181,11.244999999999997,11.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,trimmed_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_only_gap15,42,36,42,36,85.71428571428571,85.71428571428571,41.349999999999994,45.895811960957346,-23.26111111111111,40.12568310252729,-101.9074499920646,55.38522776984239,81.0,82.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_only_gap15,42,2,42,2,4.761904761904762,4.761904761904762,82.25,82.25123099382769,82.25,0.6363961030678968,81.00266363798693,83.49733636201307,82.655,82.7,0,0,0.0,0.0,0.0,0.0
data1,fusion,local_peak,trimmed_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_only_gap15,42,36,42,36,85.71428571428571,85.71428571428571,27.4,32.33123704544707,-27.4,17.405877496655304,-61.51551989344439,6.7155198934443945,53.625,54.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_only_gap15,42,2,42,2,4.761904761904762,4.761904761904762,10.75,10.764060572107535,-10.75,0.7778174593051983,-12.27452222023819,-9.22547777976181,11.244999999999997,11.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,trimmed_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_screened_gap10,42,36,42,36,85.71428571428571,85.71428571428571,43.46111111111111,47.4106528113672,-25.48333333333333,40.54673141661888,-104.95492690990635,53.98826024323968,80.725,81.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_screened_gap10,42,2,42,2,4.761904761904762,4.761904761904762,82.25,82.25123099382769,82.25,0.6363961030678968,81.00266363798693,83.49733636201307,82.655,82.7,0,0,0.0,0.0,0.0,0.0
data1,fusion,local_peak,trimmed_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_screened_gap10,42,36,42,36,85.71428571428571,85.71428571428571,35.45555555555555,38.62796914154302,-35.45555555555555,15.547943262134051,-65.9295243493383,-4.981586761772807,53.625,55.900000000000006,0,6,0.0,16.666666666666668,0.0,14.285714285714286
data1,fusion,offline_ridge,trimmed_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_screened_gap10,42,2,42,2,4.761904761904762,4.761904761904762,10.25,10.250121950494053,-10.25,0.07071067811865074,-10.388592929112555,-10.111407070887445,10.294999999999998,10.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,trimmed_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_screened_gap15,42,36,42,36,85.71428571428571,85.71428571428571,43.46111111111111,47.4106528113672,-25.48333333333333,40.54673141661888,-104.95492690990635,53.98826024323968,80.725,81.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_screened_gap15,42,2,42,2,4.761904761904762,4.761904761904762,82.25,82.25123099382769,82.25,0.6363961030678968,81.00266363798693,83.49733636201307,82.655,82.7,0,0,0.0,0.0,0.0,0.0
data1,fusion,local_peak,trimmed_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap10,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_screened_gap15,42,36,42,36,85.71428571428571,85.71428571428571,35.45555555555555,38.62796914154302,-35.45555555555555,15.547943262134051,-65.9295243493383,-4.981586761772807,53.625,55.900000000000006,0,6,0.0,16.666666666666668,0.0,14.285714285714286
data1,fusion,offline_ridge,trimmed_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_screened_gap15,42,2,42,2,4.761904761904762,4.761904761904762,10.25,10.250121950494053,-10.25,0.07071067811865074,-10.388592929112555,-10.111407070887445,10.294999999999998,10.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,trimmed_gap15,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap15,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_only_gap10,42,36,42,36,85.71428571428571,85.71428571428571,41.349999999999994,45.895811960957346,-23.26111111111111,40.12568310252729,-101.9074499920646,55.38522776984239,81.0,82.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap15,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_only_gap10,42,2,42,2,4.761904761904762,4.761904761904762,82.25,82.25123099382769,82.25,0.6363961030678968,81.00266363798693,83.49733636201307,82.655,82.7,0,0,0.0,0.0,0.0,0.0
data1,fusion,local_peak,trimmed_gap15,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap15,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap15,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_only_gap10,42,36,42,36,85.71428571428571,85.71428571428571,27.4,32.33123704544707,-27.4,17.405877496655304,-61.51551989344439,6.7155198934443945,53.625,54.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap15,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_only_gap10,42,2,42,2,4.761904761904762,4.761904761904762,10.75,10.764060572107535,-10.75,0.7778174593051983,-12.27452222023819,-9.22547777976181,11.244999999999997,11.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap15,tracking_only_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,trimmed_gap15,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap15,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_only_gap15,42,36,42,36,85.71428571428571,85.71428571428571,41.349999999999994,45.895811960957346,-23.26111111111111,40.12568310252729,-101.9074499920646,55.38522776984239,81.0,82.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap15,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_only_gap15,42,2,42,2,4.761904761904762,4.761904761904762,82.25,82.25123099382769,82.25,0.6363961030678968,81.00266363798693,83.49733636201307,82.655,82.7,0,0,0.0,0.0,0.0,0.0
data1,fusion,local_peak,trimmed_gap15,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap15,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap15,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_only_gap15,42,36,42,36,85.71428571428571,85.71428571428571,27.4,32.33123704544707,-27.4,17.405877496655304,-61.51551989344439,6.7155198934443945,53.625,54.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap15,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_only_gap15,42,2,42,2,4.761904761904762,4.761904761904762,10.75,10.764060572107535,-10.75,0.7778174593051983,-12.27452222023819,-9.22547777976181,11.244999999999997,11.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap15,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,trimmed_gap15,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap15,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_screened_gap10,42,36,42,36,85.71428571428571,85.71428571428571,43.46111111111111,47.4106528113672,-25.48333333333333,40.54673141661888,-104.95492690990635,53.98826024323968,80.725,81.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap15,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_screened_gap10,42,2,42,2,4.761904761904762,4.761904761904762,82.25,82.25123099382769,82.25,0.6363961030678968,81.00266363798693,83.49733636201307,82.655,82.7,0,0,0.0,0.0,0.0,0.0
data1,fusion,local_peak,trimmed_gap15,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap15,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap15,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_screened_gap10,42,36,42,36,85.71428571428571,85.71428571428571,35.45555555555555,38.62796914154302,-35.45555555555555,15.547943262134051,-65.9295243493383,-4.981586761772807,53.625,55.900000000000006,0,6,0.0,16.666666666666668,0.0,14.285714285714286
data1,fusion,offline_ridge,trimmed_gap15,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_screened_gap10,42,2,42,2,4.761904761904762,4.761904761904762,10.25,10.250121950494053,-10.25,0.07071067811865074,-10.388592929112555,-10.111407070887445,10.294999999999998,10.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap15,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,trimmed_gap15,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap15,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_screened_gap15,42,36,42,36,85.71428571428571,85.71428571428571,43.46111111111111,47.4106528113672,-25.48333333333333,40.54673141661888,-104.95492690990635,53.98826024323968,80.725,81.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,fusion,local_peak,trimmed_gap15,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_screened_gap15,42,2,42,2,4.761904761904762,4.761904761904762,82.25,82.25123099382769,82.25,0.6363961030678968,81.00266363798693,83.49733636201307,82.655,82.7,0,0,0.0,0.0,0.0,0.0
data1,fusion,local_peak,trimmed_gap15,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap15,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_before,trimmed_gap15,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,fusion,offline_ridge,trimmed_gap15,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,common_after,tracking_screened_gap15,42,36,42,36,85.71428571428571,85.71428571428571,35.45555555555555,38.62796914154302,-35.45555555555555,15.547943262134051,-65.9295243493383,-4.981586761772807,53.625,55.900000000000006,0,6,0.0,16.666666666666668,0.0,14.285714285714286
data1,fusion,offline_ridge,trimmed_gap15,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,added_after,tracking_screened_gap15,42,2,42,2,4.761904761904762,4.761904761904762,10.25,10.250121950494053,-10.25,0.07071067811865074,-10.388592929112555,-10.111407070887445,10.294999999999998,10.299999999999997,0,0,0.0,0.0,0.0,0.0
data1,fusion,offline_ridge,trimmed_gap15,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,36,2,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,tracking_only_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,tracking_only_gap10,42,38,42,38,90.47619047619048,90.47619047619048,43.502631578947366,48.493583406250224,-17.707894736842103,45.750855148285815,-107.3795708274823,71.96378135379808,81.905,82.7,0,5,0.0,13.157894736842104,0.0,11.904761904761905
data1,fusion,local_peak,tracking_only_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,tracking_only_gap15,42,38,42,38,90.47619047619048,90.47619047619048,43.502631578947366,48.493583406250224,-17.707894736842103,45.750855148285815,-107.3795708274823,71.96378135379808,81.905,82.7,0,5,0.0,13.157894736842104,0.0,11.904761904761905
data1,fusion,local_peak,tracking_only_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,tracking_only_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,tracking_only_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,tracking_only_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,tracking_only_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,tracking_only_gap10,42,38,42,38,90.47619047619048,90.47619047619048,26.523684210526316,31.56565838809139,-26.523684210526316,17.343609060657855,-60.517157969415706,7.469789548363078,53.495,54.900000000000006,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,fusion,offline_ridge,tracking_only_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,tracking_only_gap15,42,38,42,38,90.47619047619048,90.47619047619048,26.523684210526316,31.56565838809139,-26.523684210526316,17.343609060657855,-60.517157969415706,7.469789548363078,53.495,54.900000000000006,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,fusion,offline_ridge,tracking_only_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,tracking_only_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,tracking_only_gap10,tracking_only_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,tracking_only_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,tracking_only_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,tracking_only_gap10,42,38,42,38,90.47619047619048,90.47619047619048,43.502631578947366,48.493583406250224,-17.707894736842103,45.750855148285815,-107.3795708274823,71.96378135379808,81.905,82.7,0,5,0.0,13.157894736842104,0.0,11.904761904761905
data1,fusion,local_peak,tracking_only_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,tracking_screened_gap10,42,38,42,38,90.47619047619048,90.47619047619048,45.502631578947366,49.85511904244982,-19.813157894736843,46.36311541343248,-110.6848641050645,71.05854831559081,81.545,82.7,0,5,0.0,13.157894736842104,0.0,11.904761904761905
data1,fusion,local_peak,tracking_only_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,tracking_screened_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,tracking_only_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,tracking_only_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,tracking_only_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,tracking_only_gap10,42,38,42,38,90.47619047619048,90.47619047619048,26.523684210526316,31.56565838809139,-26.523684210526316,17.343609060657855,-60.517157969415706,7.469789548363078,53.495,54.900000000000006,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,fusion,offline_ridge,tracking_only_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,tracking_screened_gap10,42,38,42,38,90.47619047619048,90.47619047619048,34.12894736842105,37.671170744525014,-34.12894736842105,16.16186549131372,-65.80620373139594,-2.4516910054461647,53.495,55.900000000000006,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,fusion,offline_ridge,tracking_only_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,tracking_screened_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,offline_ridge,tracking_only_gap10,tracking_screened_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,tracking_only_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,fusion,local_peak,tracking_only_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,tracking_only_gap10,42,38,42,38,90.47619047619048,90.47619047619048,43.502631578947366,48.493583406250224,-17.707894736842103,45.750855148285815,-107.3795708274823,71.96378135379808,81.905,82.7,0,5,0.0,13.157894736842104,0.0,11.904761904761905
data1,fusion,local_peak,tracking_only_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,tracking_screened_gap15,42,38,42,38,90.47619047619048,90.47619047619048,45.502631578947366,49.85511904244982,-19.813157894736843,46.36311541343248,-110.6848641050645,71.05854831559081,81.545,82.7,0,5,0.0,13.157894736842104,0.0,11.904761904761905
data1,fusion,local_peak,tracking_only_gap10,tracking_screened_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,tracking_screened_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
