time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
4.999995,0.0,9.99999,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
5.999994,0.999999,10.999989,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
6.999993,1.999998,11.999988,False,accepted_consensus,,,2,0.5381343823131982,acquired,3,1.0,0.39778473360510397,0.969237943670295,0.0,1,0,False,,,,,,legacy_not_assessed,False
7.999992,2.999997,12.999986999999999,True,accepted_consensus,78.0,78.0,2,0.6445509805686658,acquired,3,1.0,0.5348645053615396,1.1167282404362542,0.0,1,2,False,,,,,,legacy_not_assessed,True
8.999991,3.999996,13.999986,True,accepted_consensus,77.0,77.0,2,0.6505511902580147,tracking,3,1.0,0.5169976827095323,1.1329356515923685,0.0,1,2,False,,,,,,legacy_not_assessed,True
9.99999,4.999995,14.999984999999999,True,accepted_consensus,78.0,78.0,2,0.47221883363368977,tracking,3,0.75,0.38855939208150775,0.852695135804307,0.0,1,2,False,,,,,,legacy_not_assessed,True
10.999989,5.999994,15.999984,False,ambiguous_consensus,,,3,0.3881278067391179,uncertain,3,0.5,0.35502066353713035,1.0610383766030542,0.9091450535786385,3,0,False,,,,,,legacy_not_assessed,False
11.999988,6.999993,16.999983,True,accepted_consensus,60.0,60.0,3,0.5125871060642838,tracking,3,0.8333333333333334,0.6638479893264145,1.282551378406286,0.5804039565422838,3,3,False,,,,,,legacy_not_assessed,True
12.999986999999999,7.999992,17.999982,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
13.999986,8.999991,18.999981,False,accepted_consensus,,,2,0.3514783870316269,tracking,3,0.75,0.7844995823138395,0.5650894501539272,0.0,1,0,False,,,,,,legacy_not_assessed,False
14.999984999999999,9.99999,19.99998,False,accepted_consensus,,,2,0.37510154647857175,tracking,3,0.75,0.7695414596758071,0.6058749971552572,0.0,1,0,False,,,,,,legacy_not_assessed,False
15.999984,10.999989,20.999979,False,tracking_jump,,,2,0.5137041923179548,uncertain,3,1.0,0.845519302746464,0.8102349793826034,0.46232545076530834,2,0,False,,,,,,legacy_not_assessed,False
16.999983,11.999988,21.999978,False,tracking_jump,,,2,0.5751493925420502,lost,3,1.0,0.8675767821196686,0.9008056554742434,0.6218967446352799,2,0,False,,,,,,legacy_not_assessed,False
17.999982,12.999986999999999,22.999976999999998,False,accepted_consensus,,,2,0.638968195420585,reacquired,3,1.0,0.8829080929892569,0.9958612953913824,0.6062138226203044,2,0,False,,,,,,legacy_not_assessed,False
18.999981,13.999986,23.999976,False,ambiguous_consensus,,,2,0.5423663684183618,uncertain,3,1.0,0.06780394612603462,1.0663454468243179,0.9949081259524163,3,0,False,,,,,,legacy_not_assessed,False
19.99998,14.999984999999999,24.999975,False,tracking_jump,,,2,0.5909456483908272,lost,3,1.0,0.06250804852555653,1.163421867148864,0.0,1,0,False,,,,,,legacy_not_assessed,False
20.999979,15.999984,25.999973999999998,True,accepted_consensus,90.0,90.0,2,0.592816902615281,reacquired,3,1.0,0.09356801509607558,1.1578994547840042,0.0,1,2,False,,,,,,legacy_not_assessed,True
21.999978,16.999983,26.999972999999997,True,accepted_consensus,90.0,90.0,2,0.6269391062604334,tracking,3,1.0,0.1824443128354194,1.1966874753051984,0.6064847445468795,2,2,False,,,,,,legacy_not_assessed,True
22.999976999999998,17.999982,27.999972,True,accepted_consensus,91.0,91.0,2,0.6208144918586718,tracking,3,1.0,0.21459227280853152,1.1750179873171305,0.5763248271795559,3,2,False,,,,,,legacy_not_assessed,True
23.999976,18.999981,28.999971,True,accepted_consensus,92.0,92.0,2,0.5990802442912982,tracking,3,1.0,0.13958651286344442,1.1563487274695952,0.46506424509471844,2,2,False,,,,,,legacy_not_assessed,True
