time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_index,window_start_s,window_end_s,profile,analysis_window_s,hr_source,hr_passes_original_gates,strict_accepted,quality_tier
22.999976999999998,1.0,0.0,45.0,0.39689702461059123,True,candidate_only,45.0,72.0,45.0,1.5412135505766806,1.866545746124878,1.0,45.0,0.8033994348067921,0.0005597436209051108,2,"[{""bpm"":45.0,""relative_power"":1.0,""peak_concentration"":0.39689702461059123,""prominence"":1.0,""period_correlation"":0.7895150645864589,""split_period_correlation"":0.8450525454677915,""periodic_support"":0.8033994348067921,""harmonic2_relative_power"":0.4316306781906334,""harmonic3_relative_power"":1.151720941802424e-05,""harmonic_support"":0.6581738518153405,""motion_profile"":0.0005597436209051108,""motion_strength"":0.9948719349104529,""motion_reliability"":0.7277777777777777,""motion_overlap"":0.0005597436209051108,""motion_available"":true,""evidence_score"":1.5412135505766806,""supported_bpm"":[42.0,43.0,44.0,45.0,46.0,47.0,48.0],""supported_relative_power"":[0.9257464243120611,0.9677460930433057,0.9929796923716093,1.0,0.9895607512850296,0.9622516194783386,0.9193997452166127]},{""bpm"":94.0,""relative_power"":0.48855936354791,""peak_concentration"":0.2515362715677749,""prominence"":0.48019980106223986,""period_correlation"":-0.07078106038829071,""split_period_correlation"":-0.05833003002391174,""periodic_support"":0.0,""harmonic2_relative_power"":3.6774867901931076e-08,""harmonic3_relative_power"":5.741295003043815e-09,""harmonic_support"":0.00015257660893983884,""motion_profile"":0.059825415747787054,""motion_strength"":0.9948719349104529,""motion_reliability"":0.7277777777777777,""motion_overlap"":0.059825415747787054,""motion_available"":true,""evidence_score"":-0.3253321955481973,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.45406742115676146,0.4715278549021694,0.48321423165443833,0.48855936354791,0.48681631927192176,0.4782598293307653,0.46353216250651524]}]",False,tracked,True,45.0,20,19.99998,25.999973999999998,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
23.999976,1.0,0.0,94.0,0.5081166914918614,True,candidate_only,45.0,80.0,46.0,0.9274585052231046,0.709736586097712,0.27149132130911535,46.0,0.8170237392757642,0.0002423628241200431,2,"[{""bpm"":46.0,""relative_power"":0.2722380271258776,""peak_concentration"":0.12063372835824962,""prominence"":0.27154361397679305,""period_correlation"":0.816243674408548,""split_period_correlation"":0.8193639338774128,""periodic_support"":0.8170237392757642,""harmonic2_relative_power"":0.9527360112155443,""harmonic3_relative_power"":4.917000050771404e-07,""harmonic_support"":0.5094128190222262,""motion_profile"":0.0002423628241200431,""motion_strength"":0.9946938480512861,""motion_reliability"":0.5611111111111111,""motion_overlap"":0.0002423628241200431,""motion_available"":true,""evidence_score"":0.9524585052231046,""supported_bpm"":[43.0,44.0,45.0,46.0,47.0,48.0,49.0],""supported_relative_power"":[0.25845090637505913,0.2669045628663641,0.27149132130911535,0.2722380271258776,0.26909392910391094,0.2621332546124381,0.25155633105021663]},{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.5081166914918614,""prominence"":1.0,""period_correlation"":0.30661349558335194,""split_period_correlation"":0.17381855696728538,""periodic_support"":0.2734147609293353,""harmonic2_relative_power"":6.121719943228048e-08,""harmonic3_relative_power"":2.9358043197539294e-09,""harmonic_support"":0.00026638516944911246,""motion_profile"":0.0466405624530603,""motion_strength"":0.9946938480512861,""motion_reliability"":0.5611111111111111,""motion_overlap"":0.0466405624530603,""motion_available"":true,""evidence_score"":0.24272191912539262,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.9070299645131199,0.9527360112155443,0.9841785807329133,1.0,0.9984092116011701,0.9801056824087215,0.9466679921650311]}]",False,tracked,True,94.0,21,20.999979,26.999972999999997,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
24.999975,1.0,0.0,95.0,0.6407570851949776,True,candidate_only,95.0,86.0,95.0,0.6779307067145557,,1.0,95.0,0.6160242564447086,0.0,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.6407570851949776,""prominence"":1.0,""period_correlation"":0.6342910289675657,""split_period_correlation"":0.5612239388761374,""periodic_support"":0.6160242564447086,""harmonic2_relative_power"":8.670278303342426e-08,""harmonic3_relative_power"":7.478290759380293e-10,""harmonic_support"":0.0003040246253761783,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":0.6779307067145557,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.9325888951578171,0.9743511666459936,0.9976770183010515,1.0,0.9819033830695453,0.9452482368791867,0.8920464104238869]}]",True,reacquired,False,95.0,22,21.999978,27.999972,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
25.999973999999998,1.0,0.0,95.0,0.7137567803167241,True,candidate_only,95.0,89.0,95.0,0.9628959911524102,,1.0,95.0,0.9248183605693077,0.04372959936592714,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.7137567803167241,""prominence"":1.0,""period_correlation"":0.9255203406759636,""split_period_correlation"":0.92271242024934,""periodic_support"":0.9248183605693077,""harmonic2_relative_power"":6.219986860249007e-08,""harmonic3_relative_power"":5.752759408771765e-10,""harmonic_support"":0.00025779373358066185,""motion_profile"":0.04372959936592714,""motion_strength"":0.9949671903287345,""motion_reliability"":0.5333333333333333,""motion_overlap"":0.04372959936592714,""motion_available"":true,""evidence_score"":0.9628959911524102,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.9135701158962157,0.9655305713022966,0.9955622469293831,1.0,0.9792819548040573,0.9357500031407754,0.8721926014348993]}]",False,tracked,True,95.0,23,22.999976999999998,28.999971,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
26.999972999999997,0.9888888888888889,0.011111111111111112,95.0,0.754774889736932,True,candidate_only,95.0,91.0,95.0,1.027083162098247,,1.0,95.0,0.9878920481201658,0.04801130430847048,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.754774889736932,""prominence"":1.0,""period_correlation"":0.9877317184832046,""split_period_correlation"":0.9883730370310494,""periodic_support"":0.9878920481201658,""harmonic2_relative_power"":1.6924849708092194e-07,""harmonic3_relative_power"":1.758525776450381e-10,""harmonic_support"":0.00041603955165257143,""motion_profile"":0.04801130430847048,""motion_strength"":0.9950099646001775,""motion_reliability"":0.6277777777777778,""motion_overlap"":0.04801130430847048,""motion_available"":true,""evidence_score"":1.027083162098247,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.911521999063675,0.9673366135027746,0.9982440318973834,1.0,0.973250439358082,0.9209862552500421,0.8468342254890575]}]",False,tracked,True,95.0,24,23.999976,29.999969999999998,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
27.999972,0.9888888888888889,0.011111111111111112,94.0,0.7310425071589569,True,candidate_only,94.0,92.0,94.0,1.034527206392064,,1.0,94.0,0.9962230404878016,0.04931756775384726,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7310425071589569,""prominence"":1.0,""period_correlation"":0.996019782143089,""split_period_correlation"":0.9968328155219397,""periodic_support"":0.9962230404878016,""harmonic2_relative_power"":1.0240668057836168e-07,""harmonic3_relative_power"":6.337604215336308e-10,""harmonic_support"":0.00032882154779114965,""motion_profile"":0.04931756775384726,""motion_strength"":0.995188890395204,""motion_reliability"":0.6277777777777778,""motion_overlap"":0.04931756775384726,""motion_available"":true,""evidence_score"":1.034527206392064,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8527099285587373,0.9232357803123036,0.9734554709780108,1.0,0.9991876868548597,0.9718535648060219,0.9208959003178367]}]",False,tracked,True,94.0,25,24.999975,30.999969,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
28.999971,0.9666666666666667,0.03333333333333333,94.0,0.7008216579895198,True,candidate_only,94.0,93.0,94.0,1.0396801742507629,,1.0,94.0,0.9969047314023749,0.04577689369662397,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7008216579895198,""prominence"":1.0,""period_correlation"":0.9965165003284393,""split_period_correlation"":0.9980694246241818,""periodic_support"":0.9969047314023749,""harmonic2_relative_power"":9.034474681846692e-08,""harmonic3_relative_power"":2.480895080668458e-10,""harmonic_support"":0.0003060868289303765,""motion_profile"":0.04577689369662397,""motion_strength"":0.994936098986899,""motion_reliability"":0.5944444444444444,""motion_overlap"":0.04577689369662397,""motion_available"":true,""evidence_score"":1.0396801742507629,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8667360165602223,0.9307755512145514,0.9761250355646116,1.0,0.9992481807283098,0.9746491207939111,0.9286987978933368]}]",False,tracked,True,94.0,26,25.999973999999998,31.999968,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
29.999969999999998,0.9666666666666667,0.03333333333333333,94.0,0.703991290749028,True,candidate_only,94.0,94.0,94.0,1.0968168414917987,,1.0,94.0,0.996798950844392,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.703991290749028,""prominence"":1.0,""period_correlation"":0.9963102775517311,""split_period_correlation"":0.998264970722375,""periodic_support"":0.996798950844392,""harmonic2_relative_power"":1.0984687942297059e-07,""harmonic3_relative_power"":3.517234764639516e-10,""harmonic_support"":0.0003379955629674035,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0968168414917987,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8752157799851304,0.9370318354031175,0.9794892165338634,1.0,0.9956590822053659,0.9675524562755817,0.9184367620835916]}]",False,tracked,False,94.0,27,26.999972999999997,32.999967,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
30.999969,0.9611111111111111,0.03888888888888889,94.0,0.728315077198861,True,candidate_only,94.0,94.0,94.0,1.097064447897057,,1.0,94.0,0.9970163940500127,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.728315077198861,""prominence"":1.0,""period_correlation"":0.9969953148388343,""split_period_correlation"":0.997079631683548,""periodic_support"":0.9970163940500127,""harmonic2_relative_power"":1.1333883876638666e-07,""harmonic3_relative_power"":7.769918507814832e-10,""harmonic_support"":0.00034641444204296096,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.097064447897057,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8940484232251462,0.9523033995865623,0.9884180936105953,1.0,0.9845196192079217,0.9439614331888909,0.882074168982171]}]",False,tracked,False,94.0,28,27.999972,33.999966,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
31.999968,0.9611111111111111,0.03888888888888889,94.0,0.7478246140846085,True,candidate_only,94.0,94.0,94.0,1.0968395062522285,,1.0,94.0,0.9966460453659594,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7478246140846085,""prominence"":1.0,""period_correlation"":0.9961697704142645,""split_period_correlation"":0.9980748702210441,""periodic_support"":0.9966460453659594,""harmonic2_relative_power"":2.6637331427224674e-07,""harmonic3_relative_power"":1.3255186577766916e-09,""harmonic_support"":0.0005288563496731102,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0968395062522285,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.91248102980221,0.9667398400440155,0.9966703794454149,1.0,0.9744608145945397,0.922737711498095,0.8493853772558903]}]",False,tracked,False,94.0,29,28.999971,34.999964999999996,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
32.999967,0.9666666666666667,0.03333333333333333,94.0,0.7453475134393438,True,candidate_only,94.0,94.0,94.0,1.0958544403802353,,1.0,94.0,0.9958092347163436,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7453475134393438,""prominence"":1.0,""period_correlation"":0.9952966532770636,""split_period_correlation"":0.9973469790341836,""periodic_support"":0.9958092347163436,""harmonic2_relative_power"":2.0399339133889903e-07,""harmonic3_relative_power"":1.3013368982341998e-09,""harmonic_support"":0.00046428219225711555,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0958544403802353,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8864647262724136,0.9482515369564926,0.9870301123743052,1.0,0.9842566648480898,0.9417785069615383,0.8765484083645553]}]",False,tracked,False,94.0,30,29.999969999999998,35.999964,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
33.999966,0.9666666666666667,0.03333333333333333,95.0,0.7296352710948738,True,candidate_only,94.0,94.0,95.0,1.0715306575058772,,0.9945499729801632,95.0,0.9964839035277244,0.0,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.7296352710948738,""prominence"":1.0,""period_correlation"":0.9967407502048627,""split_period_correlation"":0.9957133634963091,""periodic_support"":0.9964839035277244,""harmonic2_relative_power"":1.5368286875953316e-07,""harmonic3_relative_power"":3.280816822781655e-10,""harmonic_support"":0.00039836362538024243,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.096530657505877,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.9069513992921521,0.9622344347179039,0.9945499729801632,1.0,0.9790954611010697,0.9344194579138557,0.8690633301398307]}]",False,tracked,False,95.0,31,30.999969,36.999963,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
34.999964999999996,0.9888888888888889,0.011111111111111112,95.0,0.7175557017418022,True,candidate_only,94.0,94.0,95.0,1.0726677861470293,,0.9861779625574842,95.0,0.997598000427562,0.0,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.7175557017418022,""prominence"":1.0,""period_correlation"":0.9976031750300687,""split_period_correlation"":0.9975824766200416,""periodic_support"":0.997598000427562,""harmonic2_relative_power"":9.213752796773797e-08,""harmonic3_relative_power"":3.3898443369988684e-10,""harmonic_support"":0.0003099856767109489,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0976677861470292,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.8875224600990422,0.947300890017266,0.9861779625574842,1.0,0.9886028471383269,0.9538092404935581,0.8979619017988798]}]",False,tracked,False,95.0,32,31.999968,37.999962,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
35.999964,0.9833333333333333,0.016666666666666666,95.0,0.7124164519972456,True,candidate_only,94.0,94.0,95.0,1.0150294409761358,,0.9932833790890182,95.0,0.9980852928395387,0.04652486741670872,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.7124164519972456,""prominence"":1.0,""period_correlation"":0.9978462002597567,""split_period_correlation"":0.9988025705788848,""periodic_support"":0.9980852928395387,""harmonic2_relative_power"":8.24224365552855e-08,""harmonic3_relative_power"":1.7348981059806846e-10,""harmonic_support"":0.0002917031235289702,""motion_profile"":0.04652486741670872,""motion_strength"":0.9946691932404524,""motion_reliability"":0.5111111111111111,""motion_overlap"":0.04652486741670872,""motion_available"":true,""evidence_score"":1.0400294409761357,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.9086584933693791,0.9615951029036528,0.9932833790890182,1.0,0.9819985635124158,0.9414088570539421,0.8808079341194719]}]",False,tracked,True,95.0,33,32.999967,38.999961,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
36.999963,0.9888888888888889,0.011111111111111112,94.0,0.7170595605900446,True,candidate_only,94.0,94.0,94.0,1.040005111793421,,1.0,94.0,0.9976983434286292,0.04621078665288316,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7170595605900446,""prominence"":1.0,""period_correlation"":0.9974979634170861,""split_period_correlation"":0.9982994834632586,""periodic_support"":0.9976983434286292,""harmonic2_relative_power"":8.565445952596076e-08,""harmonic3_relative_power"":4.902437006547805e-10,""harmonic_support"":0.00030041733803296396,""motion_profile"":0.04621078665288316,""motion_strength"":0.9950273786219158,""motion_reliability"":0.5111111111111111,""motion_overlap"":0.04621078665288316,""motion_available"":true,""evidence_score"":1.040005111793421,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8704852393953715,0.9343491023071531,0.9784692656932523,1.0,0.9957654971243094,0.9667603392519292,0.9157880911227764]}]",False,tracked,True,94.0,34,33.999966,39.99996,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
37.999962,0.9888888888888889,0.011111111111111112,94.0,0.7229057945982168,True,candidate_only,94.0,94.0,94.0,1.0414322543505845,,1.0,94.0,0.9989743042508248,0.04620849116184204,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7229057945982168,""prominence"":1.0,""period_correlation"":0.998909801864412,""split_period_correlation"":0.9991678114100631,""periodic_support"":0.9989743042508248,""harmonic2_relative_power"":9.781566874458174e-08,""harmonic3_relative_power"":5.730772258198852e-10,""harmonic_support"":0.00032113362697968765,""motion_profile"":0.04620849116184204,""motion_strength"":0.9949779512782426,""motion_reliability"":0.5111111111111111,""motion_overlap"":0.04620849116184204,""motion_available"":true,""evidence_score"":1.0414322543505845,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.884011229845686,0.9444047905259477,0.9839338899196182,1.0,0.9897623355586821,0.9546946465322442,0.89804536689366]}]",False,tracked,True,94.0,35,34.999964999999996,40.999959,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
38.999961,0.9944444444444445,0.005555555555555556,94.0,0.7280430022716203,True,candidate_only,94.0,94.0,94.0,1.0994816421917935,,1.0,94.0,0.9991098234773167,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7280430022716203,""prominence"":1.0,""period_correlation"":0.9991481863089808,""split_period_correlation"":0.998994734982324,""periodic_support"":0.9991098234773167,""harmonic2_relative_power"":2.038008317125256e-07,""harmonic3_relative_power"":7.20280078375241e-10,""harmonic_support"":0.00046083636674502514,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0994816421917935,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8893316967296181,0.9488355695396528,0.9865509877935079,1.0,0.9865439416929269,0.94801724469496,0.8880295409376233]}]",False,tracked,False,94.0,36,35.999964,41.999958,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
39.99996,0.9833333333333333,0.016666666666666666,94.0,0.7403423936351002,True,candidate_only,94.0,94.0,94.0,1.0987086992074888,,1.0,94.0,0.9984707387490275,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7403423936351002,""prominence"":1.0,""period_correlation"":0.9983351440810677,""split_period_correlation"":0.9988775227529072,""periodic_support"":0.9984707387490275,""harmonic2_relative_power"":1.4544981887862711e-07,""harmonic3_relative_power"":7.379363718496432e-10,""harmonic_support"":0.0003908865835584977,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0987086992074888,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.9044805793193119,0.9605712798514436,0.9931589062306347,1.0,0.9788127218195105,0.9320651801791084,0.8640082611770091]}]",False,tracked,False,94.0,37,36.999963,42.999956999999995,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
40.999959,0.9777777777777777,0.022222222222222223,93.0,0.7421582972169211,True,candidate_only,94.0,94.0,93.0,1.0728389035636634,,0.9974311006451432,93.0,0.9976932544825161,0.0,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.7421582972169211,""prominence"":1.0,""period_correlation"":0.9975816145597657,""split_period_correlation"":0.9980281742507671,""periodic_support"":0.9976932544825161,""harmonic2_relative_power"":1.3010651679458991e-07,""harmonic3_relative_power"":1.991919371217872e-09,""harmonic_support"":0.0003763236328955305,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0978389035636633,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.8588094854223608,0.9281763888748882,0.9763383492646097,1.0,0.9974311006451432,0.9669475537631455,0.9116237403462872]}]",False,tracked,False,93.0,38,37.999962,43.999956,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
41.999958,0.9777777777777777,0.022222222222222223,93.0,0.7251885832617978,True,candidate_only,94.0,94.0,93.0,1.0722988627068137,,0.9973658880520169,93.0,0.9972801754662576,0.0,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.7251885832617978,""prominence"":1.0,""period_correlation"":0.99728786293563,""split_period_correlation"":0.9972571130581405,""periodic_support"":0.9972801754662576,""harmonic2_relative_power"":7.677716728507745e-08,""harmonic3_relative_power"":1.5060526617852043e-09,""harmonic_support"":0.00029066969393018585,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0972988627068136,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.8663515712440834,0.9321691849826634,0.9777318877198576,1.0,0.9973658880520169,0.9682002820940472,0.9153292203692011]}]",False,tracked,False,93.0,39,38.999961,44.999955,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
42.999956999999995,0.9777777777777777,0.022222222222222223,94.0,0.7239275791873171,True,candidate_only,94.0,94.0,94.0,1.0984020737751727,,1.0,94.0,0.9981853729424518,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7239275791873171,""prominence"":1.0,""period_correlation"":0.9982075980051465,""split_period_correlation"":0.9981186977543679,""periodic_support"":0.9981853729424518,""harmonic2_relative_power"":1.5389604066327622e-07,""harmonic3_relative_power"":2.810585085273828e-10,""harmonic_support"":0.00039816353847568927,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0984020737751727,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.9030790944876174,0.9581996023442085,0.9912413168801113,1.0,0.9821425440983469,0.9397628285471255,0.8766406277709732]}]",False,tracked,False,94.0,40,39.99996,45.999953999999995,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
43.999956,0.9777777777777777,0.022222222222222223,94.0,0.740289262822633,True,candidate_only,94.0,94.0,94.0,1.0975222598824321,,1.0,94.0,0.997353666829939,0.0,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.740289262822633,""prominence"":1.0,""period_correlation"":0.9972728305330936,""split_period_correlation"":0.9975961757204754,""periodic_support"":0.997353666829939,""harmonic2_relative_power"":1.829751188973719e-07,""harmonic3_relative_power"":2.4429324540142684e-10,""harmonic_support"":0.00043322636949924965,""motion_profile"":0.0,""motion_strength"":null,""motion_reliability"":0.0,""motion_overlap"":0.0,""motion_available"":false,""evidence_score"":1.0975222598824321,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8758373936724086,0.9404138751223742,0.98272294309344,1.0,0.989337614141127,0.9525140769777363,0.8932143315811435]}]",False,tracked,False,94.0,41,40.999959,46.999953,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
44.999955,0.9777777777777777,0.022222222222222223,94.0,0.7316064807320256,True,candidate_only,94.0,94.0,94.0,1.0363591092409141,,1.0,94.0,0.9939245002125432,0.04581077088494359,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.7316064807320256,""prominence"":1.0,""period_correlation"":0.9938416628033957,""split_period_correlation"":0.9941730124399859,""periodic_support"":0.9939245002125432,""harmonic2_relative_power"":9.115194269399619e-08,""harmonic3_relative_power"":1.1228812476563504e-10,""harmonic_support"":0.0003056226132959933,""motion_profile"":0.04581077088494359,""motion_strength"":0.99440369349479,""motion_reliability"":0.6333333333333333,""motion_overlap"":0.04581077088494359,""motion_available"":true,""evidence_score"":1.0363591092409141,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.9076198839451043,0.9621957659914482,0.9936915340220152,1.0,0.9789539510551798,0.9329817948012987,0.8662058702766929]}]",False,tracked,True,94.0,42,41.999958,47.999952,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
45.999953999999995,0.9888888888888889,0.011111111111111112,93.0,0.7032024667731704,True,candidate_only,93.0,93.0,93.0,1.0077454457257577,,1.0,93.0,0.9889579336559797,0.06428378290551842,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.7032024667731704,""prominence"":1.0,""period_correlation"":0.9885167135060395,""split_period_correlation"":0.9902815941058005,""periodic_support"":0.9889579336559797,""harmonic2_relative_power"":5.4803269138665085e-08,""harmonic3_relative_power"":1.2443468774808751e-09,""harmonic_support"":0.00024644733607793426,""motion_profile"":0.06428378290551842,""motion_strength"":0.9944133935840045,""motion_reliability"":0.8,""motion_overlap"":0.06428378290551842,""motion_available"":true,""evidence_score"":1.0077454457257577,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.9142844432977063,0.9644313447823104,0.9936256725027216,1.0,0.983058190712088,0.9423307873582774,0.8812647149568213]}]",False,tracked,True,93.0,43,42.999956999999995,48.999950999999996,short6_relaxed,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_relaxed_fusion
