time_s,window_start_s,window_end_s,proposal_accepted,proposal_status,proposal_spectral_peak_bpm,consensus_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
14.999984999999999,9.99999,19.99998,True,accepted_consensus,75.0,75.0,3,0.40540171804425823,tracking,3,0.8333333333333334,0.00589983841106946,1.2108235937197047,0.6554425862827593,2,2,True,1.0,0.0390226723358557,0.023784803142028757,1.0,1.0,observed_motion,True
15.999984,10.999989,20.999979,True,accepted_consensus,77.0,77.0,3,0.545176190946118,tracking,3,1.0,0.011365161081775474,1.6215875385752383,0.39794915319291546,2,2,True,1.0,0.04848290809915122,0.036246274576162474,1.0,1.0,observed_motion,True
16.999983,11.999988,21.999978,True,accepted_consensus,80.0,80.0,2,0.559414691459261,tracking,3,1.0,0.017208202762175093,1.1043896007603662,0.6239350957248512,2,2,True,1.0,0.05674724737659348,0.04899935835095203,1.0,1.0,observed_motion,True
17.999982,12.999986999999999,22.999976999999998,True,accepted_consensus,81.0,81.0,2,0.5669329090715974,tracking,3,1.0,0.02061895514255122,1.1163314718117199,0.550278077362011,2,2,True,1.0,0.05996406578311784,0.05440126624846409,1.0,1.0,observed_motion,True
18.999981,13.999986,23.999976,False,ambiguous_consensus,,,2,0.5630204657985358,uncertain,3,1.0,0.036140644888194684,1.0955190475182555,0.9050155182289878,2,0,True,1.0,0.06054884145908212,0.055408415419992293,1.0,1.0,observed_motion,False
19.99998,14.999984999999999,24.999975,False,ambiguous_consensus,,,2,0.5056085722439305,lost,3,1.0,0.04625101106749947,0.9761397829818461,0.8714023133653833,2,0,True,1.0,0.0599939977558407,0.054452632153180844,1.0,1.0,observed_motion,False
20.999979,15.999984,25.999973999999998,True,accepted_consensus,58.0,58.0,2,0.5448068360729974,reacquired,3,1.0,0.015803018930315344,1.0766992830302546,0.0,1,2,True,1.0,0.061198018254980543,0.05653538042245367,1.0,1.0,observed_motion,True
21.999978,16.999983,26.999972999999997,True,accepted_consensus,59.0,59.0,2,0.5380332353852164,tracking,3,1.0,0.023051492853446966,1.057462766849834,0.0,1,2,True,1.0,0.058484385972056845,0.05188715766648613,1.0,1.0,observed_motion,True
22.999976999999998,17.999982,27.999972,True,accepted_consensus,60.0,60.0,2,0.44731843612198985,tracking,3,0.75,0.05777851481793329,0.8558687799092659,0.5713598532096062,2,2,True,1.0,0.0738866706849248,0.0803310939980434,1.0,1.0,observed_motion,True
23.999976,18.999981,28.999971,False,accepted_consensus,,,2,0.41922472868237765,tracking,3,0.75,0.06940208328062072,0.7948068530647904,0.0,1,0,True,1.0,0.08905265123747975,0.1125987860643489,1.0,1.0,observed_motion,False
24.999975,19.99998,29.999969999999998,True,accepted_consensus,73.0,73.0,2,0.42507124944661623,reacquired,3,0.75,0.027991887191712327,0.8322946791988076,0.0,1,2,True,1.0,0.08932557255796393,0.11321175607482196,1.0,1.0,observed_motion,True
25.999973999999998,20.999979,30.999969,True,accepted_consensus,64.0,64.0,2,0.4966428918192609,tracking,3,0.75,0.06182191959999705,0.9472306582465813,0.0,1,2,True,1.0,0.08575475800788036,0.10527516405234941,1.0,1.0,observed_motion,True
26.999972999999997,21.999978,31.999968,True,accepted_consensus,65.0,65.0,2,0.46697962944037463,tracking,3,0.75,0.04299228273523865,0.9038444784900029,0.0,1,2,True,1.0,0.08169037337519294,0.09647241713623524,1.0,1.0,observed_motion,True
27.999972,22.999976999999998,32.999967,True,accepted_consensus,64.0,64.0,2,0.42796191365458225,tracking,3,0.75,0.030829975304842074,0.8361327444650889,0.0,1,2,True,1.0,0.07871288620009617,0.0901907512344112,1.0,1.0,observed_motion,True
28.999971,23.999976,33.999966,True,accepted_consensus,84.0,84.0,2,0.5465463656583345,reacquired,3,1.0,0.0018456276448612122,1.0915796496941828,0.0,1,2,True,1.0,0.07877629362704872,0.09032298683801133,1.0,1.0,observed_motion,True
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,84.0,84.0,3,0.4890205797377008,tracking,3,0.8333333333333334,0.0017206147741915818,1.4651685531357466,0.4961650052274785,2,3,True,1.0,0.07990162628942676,0.0926810996832001,1.0,1.0,observed_motion,True
30.999969,25.999973999999998,35.999964,True,accepted_consensus,82.0,82.0,3,0.5226274865668512,tracking,3,0.8333333333333334,0.0016233187521623802,1.5659735799520398,0.0,1,3,True,1.0,0.08176832685508424,0.09663882213527832,1.0,1.0,observed_motion,True
31.999968,26.999972999999997,36.999963,True,accepted_consensus,79.0,79.0,2,0.48752149338332307,tracking,3,0.75,0.003441241835465309,0.9725264677285673,0.0,1,2,True,1.0,0.08141117759774417,0.09587722697586697,1.0,1.0,observed_motion,True
32.999967,27.999972,37.999962,True,accepted_consensus,79.0,79.0,3,0.5607812031519303,tracking,3,1.0,0.007450524718153394,1.6729428524707823,0.0,1,2,True,1.0,0.06443992801598966,0.062300799720909086,1.0,1.0,observed_motion,True
33.999966,28.999971,38.999961,True,accepted_consensus,81.0,81.0,3,0.436215310565314,tracking,3,0.8333333333333334,0.004774704138890792,1.3039596338361337,0.0,1,3,True,1.0,0.051157552359732884,0.04019060059221173,1.0,1.0,observed_motion,True
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,80.0,80.0,2,0.4801192176626191,tracking,3,1.0,0.009310972415412741,0.9535328701375889,0.7551465455124583,2,2,True,1.0,0.08039060305940433,0.09371230873988182,1.0,1.0,observed_motion,True
35.999964,30.999969,40.999959,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,True,1.0,0.08058828352937605,0.09413031662472827,1.0,1.0,observed_motion,False
36.999963,31.999968,41.999958,True,accepted_consensus,88.0,88.0,3,0.29576562400488987,tracking,3,0.5,0.009482688028426601,0.8809864024452343,0.0,1,2,True,1.0,0.08018431713489618,0.09327678873502213,1.0,1.0,observed_motion,True
37.999962,32.999967,42.999956999999995,True,accepted_consensus,90.0,90.0,3,0.3108698038748565,reacquired,3,0.6666666666666666,0.01607781702760359,0.9213636690158289,0.5220073421408952,2,3,True,1.0,0.080490870231961,0.09392424993290954,1.0,1.0,observed_motion,True
38.999961,33.999966,43.999956,True,accepted_consensus,91.0,91.0,2,0.3509675442128255,tracking,3,0.75,0.02279434057807654,0.6899349778236935,0.7485337052096849,3,2,True,1.0,0.08001435386565445,0.09291848196064954,1.0,1.0,observed_motion,True
39.99996,34.999964999999996,44.999955,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,True,1.0,0.07874512547544887,0.09025797744329422,1.0,1.0,observed_motion,False
40.999959,35.999964,45.999953999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,1.0,0.07582641724972725,0.08424432839685159,1.0,1.0,observed_motion,False
