window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
36,40.99959,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0469601402148487,1,79.0,1.0,0.7166972137298436,1.0,0.8465797149293406,0.5835216291274616,0.8541195927181346,True,True,0.4310263586376601,False,,,,,,legacy_not_assessed
36,40.99959,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.0346035647277065,1,79.0,1.0,0.666164746086938,1.0,0.8161891607261995,0.5835216291274616,0.8541195927181346,True,True,0.41555335629168055,False,,,,,,legacy_not_assessed
37,41.99958,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9861908592454793,1,77.0,1.0,0.5741259603514037,1.0,0.7577110005479687,0.7384387008192783,0.8153903247951804,True,True,0.3932183135322375,False,,,,,,legacy_not_assessed
37,41.99958,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9774109330619588,1,77.0,1.0,0.49330708280225927,1.0,0.702358229682161,0.7384387008192783,0.8153903247951804,True,True,0.3644926870157312,False,,,,,,legacy_not_assessed
37,41.99958,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.1580442770549235,1,78.0,1.0,0.6598963725623284,1.0,0.8123395125532651,0.56226646563626,0.859433383590935,True,True,0.4279600479448919,False,,,,,,legacy_not_assessed
37,41.99958,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.1793142490599742,1,78.0,1.0,0.5323406629445236,1.0,0.7296163004347981,0.56226646563626,0.859433383590935,True,True,0.38437946460837313,False,,,,,,legacy_not_assessed
37,41.99958,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.1793142490599742,2,162.0,0.2262960066819081,0.1545178242796137,0.22575182398347138,0.18699390229097643,0.9672652869537269,0.7581836782615683,False,True,0.0,False,,,,,,legacy_not_assessed
37,41.99958,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0939768313645963,1,78.0,1.0,0.7041087998450709,1.0,0.8391119113950599,0.56226646563626,0.859433383590935,True,True,0.4305371199074986,False,,,,,,legacy_not_assessed
37,41.99958,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.0678465013509055,1,78.0,1.0,0.6341057700268187,1.0,0.7963075850617138,0.56226646563626,0.859433383590935,True,True,0.4085747914875614,False,,,,,,legacy_not_assessed
38,42.99957,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.0095337219292415,1,75.0,1.0,0.6386903916614404,1.0,0.7991810756402083,0.4927981543222349,0.8768004614194412,True,True,0.4120337686591783,False,,,,,,legacy_not_assessed
38,42.99957,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9966413594429775,1,75.0,1.0,0.5638677380284475,1.0,0.7509112717415071,0.4927981543222349,0.8768004614194412,True,True,0.38714730698103006,False,,,,,,legacy_not_assessed
38,42.99957,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.1389278412500279,1,77.0,1.0,0.7075370173157156,1.0,0.8411516297522058,0.4016959354900042,0.8995760161274989,True,True,0.43852906541345915,False,,,,,,legacy_not_assessed
38,42.99957,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.1519549787735905,1,77.0,1.0,0.5964150868623838,1.0,0.7722786307202771,0.4016959354900042,0.8995760161274989,True,True,0.40262256433874666,False,,,,,,legacy_not_assessed
38,42.99957,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.1106901670982954,1,76.0,1.0,0.7187506384668122,1.0,0.8477916244377578,0.46344790706447503,0.8841380232338812,True,True,0.43586915386004277,False,,,,,,legacy_not_assessed
38,42.99957,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.1015063080154195,1,76.0,1.0,0.6419436981843681,1.0,0.8012138904090269,0.46344790706447503,0.8841380232338812,True,True,0.41192247057771514,False,,,,,,legacy_not_assessed
39,43.99956,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.0346961770420668,1,74.0,1.0,0.7054965460794999,1.0,0.8399384180280718,0.46110621507380495,0.8847234462315487,True,True,0.42998264813937864,False,,,,,,legacy_not_assessed
39,43.99956,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0116336450839005,1,74.0,1.0,0.6413085621300786,1.0,0.8008174337076326,0.46110621507380495,0.8847234462315487,True,True,0.40995576988869314,False,,,,,,legacy_not_assessed
39,43.99956,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.1280522643069877,1,76.0,1.0,0.7484670843854652,1.0,0.8651393391645584,0.4293259442595412,0.8926685139351147,True,True,0.4481133092521397,False,,,,,,legacy_not_assessed
39,43.99956,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.1404453798553142,1,76.0,1.0,0.6482213743634548,1.0,0.8051214201492198,0.4293259442595412,0.8926685139351147,True,True,0.4170260299124187,False,,,,,,legacy_not_assessed
39,43.99956,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.075941386490286,1,75.0,1.0,0.728430056553034,1.0,0.8534811401273223,0.4545313847196653,0.8863671538200837,True,True,0.4361163791931625,False,,,,,,legacy_not_assessed
39,43.99956,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.0742059336161351,1,74.0,1.0,0.6671363699059029,1.0,0.8167841635988683,0.46110621507380495,0.8847234462315487,True,True,0.4173647609341599,False,,,,,,legacy_not_assessed
40,44.99955,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.080542412724347,1,74.0,1.0,0.7535849979461912,1.0,0.8680927357985385,0.5277953564465562,0.868051160888361,True,True,0.44197383729494216,False,,,,,,legacy_not_assessed
40,44.99955,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0811026154351988,1,74.0,1.0,0.7004880189768684,1.0,0.8369516228414091,0.5277953564465562,0.868051160888361,True,True,0.4261188985035964,False,,,,,,legacy_not_assessed
40,44.99955,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.1304660336959884,1,75.0,1.0,0.7571126264786463,1.0,0.8701216044998399,0.5516694995669095,0.8620826251082726,True,True,0.4497099762761509,False,,,,,,legacy_not_assessed
40,44.99955,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.121830108197495,1,75.0,1.0,0.6616752414892679,1.0,0.8134336790335199,0.5516694995669095,0.8620826251082726,True,True,0.42041162822368894,False,,,,,,legacy_not_assessed
40,44.99955,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0474651756017,1,74.0,1.0,0.7180166406446908,1.0,0.8473586257569405,0.5277953564465562,0.868051160888361,True,True,0.4307130848845313,False,,,,,,legacy_not_assessed
40,44.99955,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.0836722652161606,1,74.0,1.0,0.6718802181443805,1.0,0.8196829985698011,0.5277953564465562,0.868051160888361,True,True,0.41664554087240924,False,,,,,,legacy_not_assessed
41,45.999539999999996,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.0850065539627685,1,74.0,1.0,0.7934685073475491,1.0,0.8907684925655763,0.4101124799819425,0.8974718800045144,True,True,0.4515759259201589,False,,,,,,legacy_not_assessed
41,45.999539999999996,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0815351901127819,1,74.0,1.0,0.7505473471806642,1.0,0.8663413571916466,0.4101124799819425,0.8974718800045144,True,True,0.43919256664541745,False,,,,,,legacy_not_assessed
41,45.999539999999996,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.1121000933918344,1,75.0,1.0,0.7591191453641807,1.0,0.8712738506348324,0.547355520852509,0.8631611197868727,True,True,0.4507631636223071,False,,,,,,legacy_not_assessed
41,45.999539999999996,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.098567713508693,1,75.0,1.0,0.660643525812529,1.0,0.8127992592879446,0.547355520852509,0.8631611197868727,True,True,0.4205106870125253,False,,,,,,legacy_not_assessed
41,45.999539999999996,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0742317698029606,1,74.0,1.0,0.6945761140814809,1.0,0.8334123313711412,0.4101124799819425,0.8974718800045144,True,True,0.4194163614934398,False,,,,,,legacy_not_assessed
41,45.999539999999996,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.1416364441119085,1,73.0,1.0,0.6767392010655082,1.0,0.8226415994012874,0.29542298834775305,0.9261442529130617,True,True,0.4139959698777014,False,,,,,,legacy_not_assessed
42,46.99953,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.087808313455439,1,75.0,1.0,0.8077267233419535,1.0,0.8987361811688419,0.5819264576186473,0.8545183855953382,True,True,0.45527404995686155,False,,,,,,legacy_not_assessed
42,46.99953,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0766941572432396,1,75.0,1.0,0.7663580746784334,1.0,0.8754187995916203,0.5819264576186473,0.8545183855953382,True,True,0.44346213121198036,False,,,,,,legacy_not_assessed
42,46.99953,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.085901236532692,1,75.0,1.0,0.7694999899096102,1.0,0.8772108944615663,0.5819264576186473,0.8545183855953382,True,True,0.4560656486196519,False,,,,,,legacy_not_assessed
42,46.99953,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.0779827678449767,1,75.0,1.0,0.6561720078646474,1.0,0.8100439024981702,0.5819264576186473,0.8545183855953382,True,True,0.42114524584191443,False,,,,,,legacy_not_assessed
42,46.99953,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0854102279366251,1,75.0,1.0,0.6614978732372727,1.0,0.8133251952554235,0.5819264576186473,0.8545183855953382,True,True,0.4078747166249863,False,,,,,,legacy_not_assessed
42,46.99953,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.1956365233787472,1,74.0,1.0,0.6694318750805495,1.0,0.8181881660599531,0.35610545530980975,0.9109736361725476,True,True,0.4103134494349667,False,,,,,,legacy_not_assessed
43,47.99952,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.083569772733857,1,76.0,1.0,0.7657646628959228,1.0,0.8750798037298786,0.8186865616576926,0.7953283595855769,True,True,0.4454514581243333,False,,,,,,legacy_not_assessed
43,47.99952,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.069947001525299,1,76.0,1.0,0.7123286398111968,1.0,0.8439956396873131,0.8186865616576926,0.7953283595855769,True,True,0.4296283456055453,False,,,,,,legacy_not_assessed
43,47.99952,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.0923697214120918,1,75.0,1.0,0.7649705106316885,1.0,0.8746253370361111,0.6743801004547303,0.8314049748863175,True,True,0.457899580200988,False,,,,,,legacy_not_assessed
43,47.99952,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.1082768691919282,1,75.0,1.0,0.6335850057819264,1.0,0.7959799949228294,0.6743801004547303,0.8314049748863175,True,True,0.4167257568351232,False,,,,,,legacy_not_assessed
43,47.99952,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0243854743506107,1,76.0,1.0,0.6335344613048894,1.0,0.7959487805788067,0.8186865616576926,0.7953283595855769,True,True,0.3998226534737112,False,,,,,,legacy_not_assessed
43,47.99952,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.1467832710330663,1,75.0,1.0,0.6218740363153787,1.0,0.7885899037620117,0.6743801004547303,0.8314049748863175,True,True,0.3961261271050954,False,,,,,,legacy_not_assessed
44,48.99951,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.0957535292439986,1,78.0,1.0,0.6931199729258736,1.0,0.8325382711478636,0.9741366895061845,0.7564658276234539,True,True,0.42992967710980606,False,,,,,,legacy_not_assessed
44,48.99951,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0828268671736452,1,79.0,1.0,0.6078265225734655,1.0,0.7796322995960759,1.0,0.75,True,True,0.4026085940380576,False,,,,,,legacy_not_assessed
44,48.99951,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.053930680341353,1,76.0,1.0,0.6745918784072219,1.0,0.8213348706250881,0.8668878792862699,0.7832780301784326,True,True,0.4373568541776103,False,,,,,,legacy_not_assessed
44,48.99951,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.0919555650387378,1,77.0,1.0,0.5199743919141857,1.0,0.7210920131908894,0.9258624059616688,0.7685343985095828,True,True,0.3839780164474779,False,,,,,,legacy_not_assessed
44,48.99951,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0007051052994556,1,78.0,1.0,0.5772244390027561,1.0,0.7597528802201121,0.9741366895061845,0.7564658276234539,True,True,0.38976459718576417,False,,,,,,legacy_not_assessed
44,48.99951,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.1369536957168707,1,77.0,1.0,0.5201347549249816,1.0,0.7212036847694149,0.9258624059616688,0.7685343985095828,True,True,0.36998828303434783,False,,,,,,legacy_not_assessed
45,49.9995,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.0544724204943516,1,81.0,1.0,0.6691239935259261,1.0,0.8179999960427421,0.9743968212593072,0.7564007946851732,True,True,0.4213019995308742,False,,,,,,legacy_not_assessed
45,49.9995,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0283018685040404,1,82.0,1.0,0.5932524995648695,1.0,0.7702288618098321,0.9218388739552869,0.7695402815111783,True,True,0.3966979965118678,False,,,,,,legacy_not_assessed
45,49.9995,left_cheek_logpos,left_cheek,logpos,usable,1.0,0.9999993264795896,1.0217597120801873,1,79.0,1.0,0.5235583086701553,1.0,0.7235728045027529,0.9987814483376235,0.7503046379155941,True,True,0.38600960882912666,False,,,,,,legacy_not_assessed
45,49.9995,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,0.9999993264795896,1.0769200331393582,1,80.0,1.0,0.4003861113641193,1.0,0.6327602800649428,1.0,0.75,True,True,0.33756319567362614,False,,,,,,legacy_not_assessed
45,49.9995,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.002114868205587,1,80.0,1.0,0.522947812017577,1.0,0.7231513064480883,1.0,0.75,True,True,0.371810128496996,False,,,,,,legacy_not_assessed
45,49.9995,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.1155515777432496,1,80.0,1.0,0.46695391816549214,1.0,0.6833402652891838,1.0,0.75,True,True,0.3513411779510924,False,,,,,,legacy_not_assessed
46,50.99949,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.0549527526060318,1,83.0,1.0,0.7024181451064464,1.0,0.8381038987538755,0.8892694393241034,0.7776826401689741,True,True,0.43096809785765283,False,,,,,,legacy_not_assessed
46,50.99949,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0279503491022854,1,83.0,1.0,0.6268794916924835,1.0,0.7917572176447042,0.8892694393241034,0.7776826401689741,True,True,0.40713580089622264,False,,,,,,legacy_not_assessed
46,50.99949,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9990204873526036,1,82.0,1.0,0.5516291720825289,1.0,0.7427174241139957,0.9574924258644635,0.7606268935338841,True,True,0.3906789411763318,False,,,,,,legacy_not_assessed
46,50.99949,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0414188135259703,1,82.0,1.0,0.4479066420340097,1.0,0.6692582775237148,0.9574924258644635,0.7606268935338841,True,True,0.3520384829376638,False,,,,,,legacy_not_assessed
46,50.99949,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.9493149740196802,1,82.0,1.0,0.5552250551111323,1.0,0.7451342530786866,0.9574924258644635,0.7606268935338841,True,True,0.3796617043984609,False,,,,,,legacy_not_assessed
46,50.99949,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.0634395107825632,1,83.0,1.0,0.5144995431469952,1.0,0.7172862351579007,0.8892694393241034,0.7776826401689741,True,True,0.3654725486802256,False,,,,,,legacy_not_assessed
47,51.99948,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.0372051509945586,1,83.0,1.0,0.6864412598079743,1.0,0.8285175072428912,0.8771755052032052,0.7807061236991987,True,True,0.4299674646133346,False,,,,,,legacy_not_assessed
47,51.99948,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0093858229226886,1,83.0,1.0,0.5897906882107725,1.0,0.767978312331001,0.8771755052032052,0.7807061236991987,True,True,0.39855004262955646,False,,,,,,legacy_not_assessed
47,51.99948,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9054571010600138,1,83.0,1.0,0.6150940668089664,1.0,0.7842793295816015,0.8771755052032052,0.7807061236991987,True,True,0.4102057390818167,False,,,,,,legacy_not_assessed
47,51.99948,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9126913924290959,1,82.0,1.0,0.5115076930838154,1.0,0.7151976601498465,0.9572350887491295,0.7606912278127176,True,True,0.3740735904997848,False,,,,,,legacy_not_assessed
47,51.99948,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,0.9333502023323296,1,83.0,1.0,0.6216905550347857,1.0,0.7884735601367909,0.8771755052032052,0.7807061236991987,True,True,0.40666537755784266,False,,,,,,legacy_not_assessed
47,51.99948,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,1.0528259561233149,1,83.0,1.0,0.5480123351349276,1.0,0.7402785523942509,0.8771755052032052,0.7807061236991987,True,True,0.38180818257894833,False,,,,,,legacy_not_assessed
48,52.99947,forehead_logpos,forehead,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
48,52.99947,forehead_logchrom,forehead,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
48,52.99947,left_cheek_logpos,left_cheek,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
48,52.99947,left_cheek_logchrom,left_cheek,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
48,52.99947,right_cheek_logpos,right_cheek,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
48,52.99947,right_cheek_logchrom,right_cheek,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
49,53.99946,forehead_logpos,forehead,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
49,53.99946,forehead_logchrom,forehead,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
49,53.99946,left_cheek_logpos,left_cheek,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
49,53.99946,left_cheek_logchrom,left_cheek,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
49,53.99946,right_cheek_logpos,right_cheek,logpos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
49,53.99946,right_cheek_logchrom,right_cheek,logchrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
