time_s,base
33.9052165,-0.6990202220645285
33.910772,-0.6677865111919075
33.9163275,-0.6362618329567805
33.921883,-0.6047370384409401
33.9274385,-0.5734900318530064
33.932994,-0.5427818077290449
33.9385495,-0.5128528893549001
33.944105,-0.48392000282379266
33.9496605,-0.4561730096347155
33.955216,-0.4297722522478918
33.9607715,-0.4048464394359225
33.966327,-0.38149120562358513
33.9718825,-0.3597686123221059
33.977438,-0.33970787549300235
33.9829935,-0.32130728503276224
33.988549,-0.3045369627905628
33.9941045,-0.2893421443943811
33.99966,-0.2756468621385306
34.0052155,-0.2633578712596761
34.010771,-0.2523684592207744
34.0163265,-0.24256189059080982
34.021882,-0.23381396417959652
34.0274375,-0.22599412645196718
34.032993,-0.21896527355363302
34.0385485,-0.21258278491168217
34.044104,-0.20669343062615242
34.0496595,-0.20113468758138087
34.055215,-0.1957348782028864
34.0607705,-0.19031431351414713
34.066326,-0.18468735168508793
34.0718815,-0.17866515044511858
34.077437,-0.17205875993423547
34.0829925,-0.16468198275092963
34.088548,-0.15635336621804716
34.0941035,-0.1468969800109462
34.099659,-0.13614220440903776
34.1052145,-0.12392323447116088
34.11077,-0.11007890315575672
34.1163255,-0.09445297441422805
34.121881,-0.07689492771048938
34.1274365,-0.057261429395409014
34.132992,-0.03541881061274426
34.1385475,-0.011246733525650027
34.144103,0.015357277216304746
34.1496585,0.04447317085453463
34.155214,0.07615414366014239
34.1607695,0.11042304112975938
34.166325,0.14726947907872945
34.1718805,0.1866478453287576
34.177436,0.22847629346181436
34.1829915,0.272636673475282
34.188547,0.31897526142540894
34.1941025,0.367304142121358
34.199658,0.4174030557693674
34.2052135,0.46902149989311026
34.210769,0.5218809758923957
34.2163245,0.5756774454088159
34.22188,0.6300841467038018
34.2274355,0.6847548322867629
34.232991,0.7393273155030716
34.2385465,0.793427045103127
34.244102,0.8466703464677461
34.2496575,0.898667131002343
34.255213,0.9490233646981991
34.2607685,0.9973440313559157
34.266324,1.0432371262692919
34.2718795,1.0863185284756811
34.277435,1.126217115568674
34.2829905,1.162579464357553
34.288546,1.1950738663083698
34.2941015,1.2233938256473507
34.299657,1.2472612002287349
34.3052125,1.2664289278429064
34.310768,1.2806833073400556
34.3163235,1.2898458357157776
34.321879,1.2937744751834086
34.3274345,1.2923642434352416
34.33299,1.2855472700179105
34.3385455,1.273292714178342
34.344101,1.2556069228306415
34.3496565,1.2325338775932868
34.355212,1.204155738715548
34.3607675,1.1705933819630727
34.366323,1.1320069116413038
34.3718785,1.0885959898443809
34.377434,1.0405996681205725
34.3829895,0.9882954119214893
34.388545,0.9319970753858601
34.3941005,0.872051730483591
34.399656,0.8088355541237782
34.4052115,0.742749169382215
34.410767,0.674212743703207
34.4163225,0.6036610318215944
34.421878,0.5315385527751708
34.4274335,0.4582950705623084
34.432989,0.3843814823233833
34.4385445,0.3102460873337141
34.4441,0.23633101451559607
34.4496555,0.16306859245889674
34.455211,0.09087769784201413
34.4607665,0.020160258246938033
34.466322,-0.048701970641385754
34.4718775,-0.1153503600617936
34.477433,-0.17945228548442604
34.4829885,-0.24070420779576215
34.488544,-0.298835037991986
34.4940995,-0.35360940843639593
34.499655,-0.40483015010644396
34.5052105,-0.4523395095022142
34.510766,-0.49601922788796426
34.5163215,-0.5357899903971366
34.521877,-0.571610774295366
34.5274325,-0.6034783533150659
34.532988,-0.6314267790521159
34.5385435,-0.6555264138582202
34.544099,-0.6758822323694621
34.5496545,-0.6926314141413059
34.55521,-0.7059404051623024
34.5607655,-0.716001583720947
34.566321,-0.7230296186613048
34.5718765,-0.7272576608230022
34.577432,-0.7289335041181713
34.5829875,-0.728315722999978
34.588543,-0.7256697753255965
34.5940985,-0.7212641715640487
34.599654,-0.715366747477068
34.6052095,-0.7082409433203266
34.610765,-0.7001420601672104
34.6163205,-0.6913134833394624
34.621876,-0.681982761366114
34.6274315,-0.6723575896809622
34.632987,-0.6626221350413617
34.6385425,-0.6529343111762257
34.644098,-0.6434243638832836
34.6496535,-0.6341946790452974
34.655209,-0.6253205282792683
34.6607645,-0.6168514867629192
34.66632,-0.6088131614977647
34.6718755,-0.6012088628859243
34.677431,-0.5940212435674798
34.6829865,-0.5872142335611693
34.688542,-0.5807353052740148
34.6940975,-0.5745177088913946
34.699653,-0.5684824922044408
34.7052085,-0.5625404710994902
34.710764,-0.5565942174355731
34.7163195,-0.5505398917516977
34.721875,-0.5442688942821227
34.7274305,-0.537669545550536
34.732986,-0.5306288480999781
34.7385415,-0.5230340477595162
34.744097,-0.5147737470881297
34.7496525,-0.5057387318514884
34.755208,-0.4958229786474056
34.7607635,-0.48492522388967463
34.766319,-0.4729511154349005
34.7718745,-0.4598156365329216
34.77743,-0.44544533246430723
34.7829855,-0.42977987797998163
34.788541,-0.4127728034890715
34.7940965,-0.3943917172482767
34.799652,-0.37461864855418947
34.8052075,-0.3534508721944036
34.810763,-0.3309020976820545
34.8163185,-0.30700365140273717
34.821874,-0.28180520014082594
34.8274295,-0.25537454675227206
34.832985,-0.22779628410341604
34.8385405,-0.19916955145397988
34.844096,-0.1696052311285244
34.8496515,-0.13922261144718567
34.855207,-0.1081454313494995
34.8607625,-0.07649746197566239
34.866318,-0.044397992893966315
34.8718735,-0.011957618225155215
34.877429,0.020725328831567098
34.8829845,0.05356747154361032
34.88854,0.08650228885017593
34.8940955,0.11948145712693702
34.899651,0.15247553998018615
34.9052065,0.1854735564994105
34.910762,0.2184812096280936
34.9163175,0.2515181753412846
34.921873,0.28461510051405275
