frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
4659,25.8830745,mesh,True,170.8350195744409,130.12671150839267,121.03773627143164,7.233089870876737e-05,-6.701063226770471e-05,0.4284234070777893,0.1577973318099975,0.5491060841083526,0.4119100666046142,sampled,3,163.8082117222596,124.01835708822313,113.42345833846372,True,1.0,1.0,1.0,1848,1848,0.5126289788642729,38.53621862492152,sampled,trimmed_mean,168.8034257356325,126.09292900098193,119.00500130958596,True,1.0,1.0,1.0,1628,1628,0.5211299441152383,37.40214581862401,sampled,trimmed_mean,179.8934212654307,140.26884843597296,130.6847491662452,True,1.0,1.0,1.0,1628,1628,0.5920771426506721,35.126898907599795,sampled,trimmed_mean,True,True,0,162.33648648648648,120.17905405405403,108.69527027027029,tracked_ratio,60,60,0,0,0,0,0.0229052389040589,False,-0.0074398998405642,-0.0203452334467809,-0.0186525154496371,168.26150306748465,124.54064417177914,115.7239263803681,tracked_ratio,62,63,1,0,0,0,0.0082027167081832,False,-0.0011160912857217,-0.0162761605062616,-0.0156950802364488,182.2430981595092,141.17868098159508,132.2638036809816,tracked_ratio,62,63,1,0,0,0,0.0201968271285295,False,-0.0054185608390996,-0.0076375669387581,-0.0157903254471929,170.9470292378268,128.63279306914276,118.89433344387332,tracking_screened,anchored_paired_relative_colour,159.08019529637363,153.31349736700824,168.71518605723,tracked_ratio,0.4511105410076202,151.30224280869194,123.88022433947104,110.79539235261296,tracked_ratio,0.1319217993857603,161.32220242758402,125.98315924933291,123.04823488321716,tracked_ratio,0.1644244438301786,157.23488017754983,134.3922936519374,134.18627109768673,0.15,4
4660,25.88863,mesh,True,171.37934625504752,131.6923470484913,123.09249251108152,-7.374551561143664e-05,1.70061985651652e-05,0.4283794087171554,0.1577622020244598,0.5492082226276397,0.411849308013916,sampled,3,164.27607914158264,126.64567913255924,115.16853240589026,True,1.0,1.0,1.0,1848,1848,0.5222659791189203,36.861306343663614,sampled,trimmed_mean,168.88563403081724,127.20744817398588,121.15108966009868,True,1.0,1.0,1.0,1628,1628,0.5254412126029773,34.12496184159277,sampled,trimmed_mean,180.97632559274268,141.22391383892878,132.95785546725563,True,1.0,1.0,1.0,1628,1628,0.5980014597485186,36.042572085712486,sampled,trimmed_mean,True,True,0,163.25202702702703,123.37162162162164,111.25337837837836,tracked_ratio,59,60,1,0,0,0,0.0143908429890871,False,0.0028732244287218,0.0210361344683429,0.0153610231845746,168.82208588957056,125.73696319018404,117.52377300613496,tracked_ratio,61,63,2,0,0,0,0.0055701057426631,False,0.0004919063817977,0.0088222596709989,0.0179189204647252,183.60276073619636,142.54371165644173,134.61426380368098,tracked_ratio,59,63,4,0,0,0,0.0174339320510625,False,0.0059851445972296,0.006738265701526,0.0171973648384555,171.89229121759797,130.5507654894158,121.1304717293981,tracking_screened,anchored_paired_relative_colour,159.53792566576828,156.57278189687452,171.32683136019423,tracked_ratio,0.4512248384259244,151.37668765595646,124.97796299448017,112.79862041751538,tracked_ratio,0.1318897350390604,162.2906343474678,126.8349337689437,125.18264074555827,tracked_ratio,0.1644835821354284,157.73508255639751,136.12855955343278,136.4360308410893,0.15,4
4661,25.8941855,mesh,True,171.05180265361255,130.62773690021962,122.2337805491527,2.469486660427517e-05,-5.66807058122423e-06,0.4283208346366882,0.1576526376605034,0.548849549293518,0.4119573843479157,sampled,3,164.2695435698958,124.39907275260472,114.00716694029994,True,1.0,1.0,1.0,1848,1848,0.5149958768355826,43.58217558172988,sampled,trimmed_mean,168.55655259016123,127.25455849405138,120.314903209023,True,1.0,1.0,1.0,1628,1628,0.5267905429493664,36.95419434699991,sampled,trimmed_mean,180.32931180078063,140.2295794540028,132.37927149813513,True,1.0,1.0,1.0,1628,1628,0.5915961531049767,33.47619753666902,sampled,trimmed_mean,True,True,0,162.9716216216216,120.78716216216216,109.6277027027027,tracked_ratio,59,60,1,0,0,0,0.0087434933520853,False,-1.8662678496816767e-05,-0.0178261149330083,-0.0100425280937866,168.8389570552147,126.0935582822086,117.0536809815951,tracked_ratio,61,63,2,0,0,0,0.0031036916188895,False,-0.0019454389783709,0.0003925032440513,-0.0068797478322774,182.4616564417178,140.94401840490798,133.4409509202454,tracked_ratio,63,63,0,0,0,0,0.0116233117878437,False,-0.0035980291884954,-0.0071131597106623,-0.0044080362673387,171.42407837285137,129.27491294975957,120.0407782015144,tracking_screened,anchored_paired_relative_colour,159.53494828853653,153.80642742286943,169.61488735370688,tracked_ratio,0.4513391216270772,151.0824798218595,125.02702687862735,112.02525767387276,tracked_ratio,0.1318575850178146,161.7077571414846,125.93593776975624,124.63204553847244,tracked_ratio,0.164542678171535,157.44172841729355,134.92313069041768,135.42406352201735,0.15,4
4662,25.899741,mesh,True,170.92905616996333,130.77181684827192,122.58270405205236,-1.075709307635272e-05,-1.7070439126756456e-05,0.4288483774662018,0.1579358994960785,0.5494233191013336,0.4118097543716431,sampled,3,163.32499842368574,125.82596649160271,114.76629373747966,True,1.0,1.0,1.0,1815,1815,0.5198458272565225,36.7060566949495,sampled,trimmed_mean,168.8797283966052,126.1700655624822,120.96555233177844,True,1.0,1.0,1.0,1628,1628,0.5221931950667245,41.08810909488737,sampled,trimmed_mean,180.582441689599,140.31941849073087,132.01626608689898,True,1.0,1.0,1.0,1628,1628,0.5945508334537746,40.87086253179009,sampled,trimmed_mean,True,True,0,162.52030282174812,122.54714384033036,110.7660013764625,tracked_ratio,60,60,0,0,0,0,0.0036591582465916,False,-0.0057454271442347,0.0114773721747097,0.0067292403641348,168.54984662576686,124.64723926380368,116.97469325153374,tracked_ratio,62,63,1,0,0,0,0.0031356348190456,False,0.0019204748584053,-0.0085365183852571,0.005439703762898,183.18634969325157,141.5483128834356,133.67868098159508,tracked_ratio,63,63,0,0,0,0,0.0056704622693359,False,0.0013862460581465,0.0005930910363418,-0.0027928312630935,171.41883304692217,129.5808986625232,120.47312520319709,tracking_screened,anchored_paired_relative_colour,158.62097994960533,155.58189036765168,170.76011563665938,tracked_ratio,0.4514533904650545,151.37290871733498,123.96427392384224,112.63630233379614,tracked_ratio,0.1318253504752971,161.93207932934513,126.01065139940272,124.28445487228012,tracked_ratio,0.1646017315529142,157.3086559987618,135.18560523029888,135.8936242809119,0.15,4
4663,25.9052965,mesh,True,171.48112738568616,131.41105438958434,123.21235646013476,-7.131541216814959e-05,3.888297964025427e-05,0.4285943055152892,0.1578034880757332,0.549468070268631,0.4121336233615875,sampled,3,164.85057780045722,125.52458803906453,114.93364839366868,True,1.0,1.0,1.0,1815,1815,0.5209910916653162,34.51474789281424,sampled,trimmed_mean,168.973746070194,127.75903924977052,121.87049056246464,True,1.0,1.0,1.0,1628,1628,0.5268977116153587,36.78859181881984,sampled,trimmed_mean,180.61905828640727,140.94953587991796,132.83293042427096,True,1.0,1.0,1.0,1628,1628,0.5963635640988582,40.82593170201449,sampled,trimmed_mean,True,True,0,163.97797660013765,122.3785271851342,110.53131452167928,tracked_ratio,57,60,3,0,0,0,0.0034766296157613,False,0.0093185585896321,-0.0023257619359122,0.001549891507525,168.79677914110428,126.3435582822086,117.9877300613497,tracked_ratio,62,63,1,0,0,0,0.0043469341471791,False,0.0005615440020877,0.0125375027374537,0.0074996969800752,183.38266871165644,142.10122699386503,134.44555214723923,tracked_ratio,60,63,3,0,0,0,0.0053447596728801,False,0.0001862849147935,0.0044332397981275,0.0061201346487667,172.05247481763277,130.27443748706926,120.9881989100894,tracking_screened,anchored_paired_relative_colour,160.10600725571078,155.22046438742888,171.02498049258332,tracked_ratio,0.4515676447886703,151.45793513710748,125.52826010127096,113.48421604393074,tracked_ratio,0.1317930325586292,161.96224764280896,126.57052694849304,125.04742482879534,tracked_ratio,0.1646607418943752,157.84206334520908,135.77308381239763,136.51887378843648,0.15,4
4664,25.910852,mesh,True,170.7151198669243,130.30184244472204,121.3167883299415,7.065843652795862e-05,-2.3409834614506476e-05,0.4285615360736847,0.1576465871930122,0.5488669264316558,0.4121638059616089,sampled,3,163.5064956167138,124.96727568149464,112.75701753170652,True,1.0,1.0,1.0,1848,1848,0.5136403913080383,42.220581335825486,sampled,trimmed_mean,167.96613385127992,126.46596102411932,119.36736870247276,True,1.0,1.0,1.0,1628,1628,0.5205363491834081,43.00034250072861,sampled,trimmed_mean,180.6727301327792,139.47229062855217,131.82597875564525,True,1.0,1.0,1.0,1628,1628,0.5900174230380112,39.74455887241398,sampled,trimmed_mean,True,True,0,161.9635135135135,121.0695945945946,107.98513513513514,tracked_ratio,60,60,0,0,0,0,0.0060175594408065,False,-0.0081655851851165,-0.0043774924328271,-0.0190270331414354,167.83435582822085,124.69708588957056,115.28604294478528,tracked_ratio,58,63,5,0,0,0,0.0065008173696696,False,-0.0059760061773683,-0.010150546137887,-0.0207062839507838,182.9685582822086,140.3473926380368,132.99769938650306,tracked_ratio,61,63,2,0,0,0,0.0089723756536841,False,0.0002806614359751,-0.0105832165618547,-0.0076563608265068,170.92214254131432,128.704691040734,118.75629248880784,tracking_screened,anchored_paired_relative_colour,158.80397119263208,154.5424730128725,167.80164502038383,tracked_ratio,0.4516818844417833,150.55552068392274,124.26052469380156,111.15854078264482,tracked_ratio,0.1317606324078641,162.00771057935427,125.23806694460646,124.09367241923889,tracked_ratio,0.1647197088115733,157.12240081863635,134.68035488376017,134.3512860740892,0.15,4
4665,25.9164075,mesh,True,171.5810562861477,131.82694276894162,123.75632543357068,-0.0001312609072084,5.513181289037069e-05,0.4282858204841613,0.1576530528068542,0.5493431842327118,0.4118461692333221,sampled,3,164.67599694326802,126.39799747396064,116.14267107511384,True,1.0,1.0,1.0,1848,1848,0.5227389207198031,34.60263051731338,sampled,trimmed_mean,169.31866324400164,127.88414289432464,121.69759758069848,True,1.0,1.0,1.0,1672,1672,0.5278074209588142,40.92164952217067,sampled,trimmed_mean,180.74850867117345,141.19868793853956,133.42870764489967,True,1.0,1.0,1.0,1628,1628,0.5974345208845209,31.22020690229641,sampled,trimmed_mean,True,True,0,163.84932432432433,123.11283783783784,111.79527027027028,tracked_ratio,60,60,0,0,0,0,0.0143269337713718,False,0.0071483575059481,0.0114559366921683,0.0296768936910893,169.1576980568012,126.4372197309417,117.64798206278029,tracked_ratio,61,63,2,0,0,0,0.0089932801201939,False,0.0080251066495124,0.0111737859390878,0.0193803550031421,183.31825153374237,142.43251533742333,134.9233128834356,tracked_ratio,63,63,0,0,0,0,0.0134690515697002,False,0.0004029014131551,0.0122549060676964,0.0120377102421956,172.1084246382893,130.66085763540096,121.45552173882872,tracking_screened,anchored_paired_relative_colour,159.94322580046662,156.32308159590428,172.8561059938721,tracked_ratio,0.4517961092644173,151.76860585255773,125.656771350882,113.33384375029684,tracked_ratio,0.1317281511551201,162.07299686597412,126.78229052229848,125.59650326439149,tracked_ratio,0.1647786319212299,157.9282761729995,136.25404782302826,137.26215100285347,0.15,4
4666,25.921963,mesh,True,170.58681276523245,129.96875327749163,121.2177047237855,8.399221632215712e-05,-2.351215592137089e-05,0.4286809575557708,0.1581738576292991,0.5492624533176421,0.4120758634805679,sampled,3,163.62558732498917,123.89330853031989,112.72690355656648,True,1.0,1.0,1.0,1815,1815,0.5134043212877437,37.815174035992094,sampled,trimmed_mean,168.30338637313133,126.18332197841922,119.9381952652232,True,1.0,1.0,1.0,1628,1628,0.5198175796116973,41.73103655227733,sampled,trimmed_mean,179.83146459757685,139.82962932373584,130.98801534956684,True,1.0,1.0,1.0,1628,1628,0.5916794406706171,36.75806252445231,sampled,trimmed_mean,True,True,0,162.43771507226427,120.1913282863042,108.29593943565038,tracked_ratio,60,60,0,0,0,0,0.0122004332952201,False,-0.0063778721661388,-0.0199427049747069,-0.029758486892712,167.75843558282207,124.42484662576688,115.72699386503068,tracked_ratio,60,63,3,0,0,0,0.0102771883830428,False,-0.0060093507248645,-0.0133666739615559,-0.0145155336274783,182.29677914110428,140.8159509202454,132.43098159509202,tracked_ratio,63,63,0,0,0,0,0.0213705915957689,False,-0.0051029265264477,-0.0097904016615777,-0.0185083615206937,170.83097659873022,128.47737527743882,118.81797163192437,tracking_screened,anchored_paired_relative_colour,158.92637447325075,153.23645662267566,167.78795410547949,tracked_ratio,0.4519103190938108,150.85930994636774,123.98833382865392,111.70062472961666,tracked_ratio,0.1316955899241665,161.2480568652614,125.5470973593994,123.29329780425236,tracked_ratio,0.1648375108408568,157.01124709495997,134.25729593690966,134.26062554644952,0.15,4
4667,25.9275185,mesh,True,171.63946795267057,131.86516002404343,123.78967071087796,-8.337586014359085e-05,6.829036606682671e-05,0.4286209279298782,0.1580103611946106,0.5493848025798798,0.4120126116275787,sampled,3,164.79112843164654,126.4400186071999,115.58206470744902,True,1.0,1.0,1.0,1815,1815,0.5248971598336305,35.12825916547291,sampled,trimmed_mean,169.64553709942075,127.8295623467498,122.18260605399492,True,1.0,1.0,1.0,1628,1628,0.5275219034542563,39.389678302155446,sampled,trimmed_mean,180.4817383269444,141.32589911818053,133.60434137118995,True,1.0,1.0,1.0,1628,1628,0.597986973069326,35.73488698797872,sampled,trimmed_mean,True,True,0,164.25326909841706,123.37095664143152,111.79972470750172,tracked_ratio,59,60,1,0,0,0,0.012220658827573,False,0.0071191880035445,0.020419355443991,0.0251054533139812,169.32055214723923,126.24156441717793,118.34509202453988,tracked_ratio,61,63,2,0,0,0,0.0096957208588719,False,0.007947897217324,0.0129843127909718,0.0185874694567353,183.34509202453987,142.50996932515338,135.08282208588955,tracked_ratio,63,63,0,0,0,0,0.0195319708436727,False,0.0035930886565053,0.0105967616351149,0.0197300437877263,172.30630442339873,130.70749679458763,121.74254627264372,tracking_screened,anchored_paired_relative_colour,160.06183820603368,156.3976108268923,172.05366905917268,tracked_ratio,0.4520245137641607,152.063101705825,125.60873426503991,113.79627274097086,tracked_ratio,0.1316629498300191,161.82847755631838,126.88456391577282,125.75003605027612,tracked_ratio,0.1648963451888129,157.98447248939237,136.29696966923498,137.19999261680655,0.15,4
4668,25.933074,mesh,True,170.50397645847545,129.95124912516027,121.84268861313484,6.679605554651331e-05,-5.7851219618761984e-05,0.4282958257198334,0.1577601292729377,0.5492091250419616,0.4122323679924011,sampled,3,163.21865582764875,123.96205375129804,113.11763256414538,True,1.0,1.0,1.0,1848,1848,0.5119542950513539,40.70712729299371,sampled,trimmed_mean,168.47474453545843,126.24162290088287,120.6766164686474,True,1.0,1.0,1.0,1672,1672,0.5213090533821183,39.88455743164506,sampled,trimmed_mean,179.81852901231915,139.65007072329985,131.73381680661166,True,1.0,1.0,1.0,1628,1628,0.5917543455219925,36.34689900227284,sampled,trimmed_mean,True,True,0,161.72432432432433,120.26013513513512,108.40067567567569,tracked_ratio,60,60,0,0,0,0,0.013233195990324,False,-0.0095668019725112,-0.0197204853024158,-0.0214597429142203,168.1726457399103,124.55530642750374,116.71300448430492,tracked_ratio,61,63,2,0,0,0,0.0069142351858317,False,-0.0069204084331353,-0.0124778480453356,-0.0123547891857663,182.51533742331287,140.7883435582822,132.89723926380367,tracked_ratio,61,63,2,0,0,0,0.0115660112351179,False,-0.0036978227836672,-0.0119757579093028,-0.0141462814198992,170.80410249584918,128.53459504030704,119.33697314126142,tracking_screened,anchored_paired_relative_colour,158.53785972008123,153.34358643736405,168.40077680299476,tracked_ratio,0.4521386931056077,151.01439585620042,124.0511454532024,112.39899310226188,tracked_ratio,0.1316302319787373,161.2311695751223,125.3740876971622,123.98366390716134,tracked_ratio,0.1649551345847233,156.9278083838013,134.25627319590956,134.92781127080602,0.15,4
4669,25.9386295,mesh,True,171.70226385090953,131.4057066070702,122.8804568429494,-6.289128903989439e-05,8.489467479564526e-06,0.4285055887699127,0.1580604788661003,0.5494398021697998,0.4121891736984253,sampled,3,164.90369501338654,126.0407324358995,115.54417960494688,True,1.0,1.0,1.0,1815,1815,0.5234841959703992,31.335913645520257,sampled,trimmed_mean,169.36541935922494,127.36879856875652,121.262733954839,True,1.0,1.0,1.0,1628,1628,0.5254083393553982,40.580471528350586,sampled,trimmed_mean,180.83767718011717,140.80758881655467,131.8344569690624,True,1.0,1.0,1.0,1628,1628,0.5966993881582117,36.776572745641005,sampled,trimmed_mean,True,True,0,164.22849277357193,122.91878871300756,111.64693737095664,tracked_ratio,59,60,1,0,0,0,0.0115626258775591,False,0.0102921361082964,0.0167016234917853,0.021317477594523,169.01993865030676,125.84969325153374,116.81058282208588,tracked_ratio,62,63,1,0,0,0,0.0044977981597185,False,0.0052776784991957,0.0089113682989641,0.0048928867805207,183.44861963190183,142.3090490797546,133.4409509202454,tracked_ratio,55,63,8,0,0,0,0.0079470612108707,False,0.0056352680950926,0.0082076123600999,0.0007168080919935,172.23235035192684,130.35917701476532,120.6328237044293,tracking_screened,anchored_paired_relative_colour,160.17797863633848,155.92618000258213,172.02919352998967,tracked_ratio,0.4522528569437992,151.813508160328,125.16155116705292,112.95029628191058,tracked_ratio,0.131597437467593,162.14231530498142,126.4073440925346,124.07256826059827,tracked_ratio,0.1650138786498585,158.0446007005493,135.83169175405655,136.35068602416618,0.15,4
4670,25.944185,mesh,True,170.91886463261258,130.63106115369624,122.48105615520753,2.317428588867188e-05,-2.1240170355196356e-05,0.4285640490055084,0.1580112287402152,0.5495328593254089,0.4115834480524063,sampled,3,164.0406726126224,124.77493982908878,113.8647661996024,True,1.0,1.0,1.0,1815,1815,0.5175034926808189,39.07126023053253,sampled,trimmed_mean,168.45576726803617,127.0856234047858,120.78342308850424,True,1.0,1.0,1.0,1628,1628,0.5240552223346341,38.985326710226126,sampled,trimmed_mean,180.2601540171792,140.03262022721412,132.7949791775159,True,1.0,1.0,1.0,1628,1628,0.5940474707327648,39.07701033685797,sampled,trimmed_mean,True,True,0,163.03578802477634,121.40812112869924,109.70061940812111,tracked_ratio,58,60,2,0,0,0,0.0059510925784707,False,-0.0052259737028713,-0.0100215511563634,-0.0145486864342498,168.30521472392638,125.6426380368098,116.6579754601227,tracked_ratio,63,63,0,0,0,0,0.0023395759053528,False,-0.0053805253515588,-0.0022034624333659,-0.0039125948446532,182.92638036809817,141.34202453987731,134.24539877300614,tracked_ratio,63,63,0,0,0,0,0.0053552915342152,False,-0.0032150762676156,-0.005565808254151,0.0072125480291516,171.42246103893365,129.4642612351288,120.20133121375,tracking_screened,anchored_paired_relative_colour,159.34307622139198,154.37136167149654,169.5445129812362,tracked_ratio,0.4523670050999059,150.99886529957325,124.8860660130108,112.50923095260956,tracked_ratio,0.131564567385082,161.6218525071857,125.70573936330024,124.97068257119275,tracked_ratio,0.1650725770074995,157.3212646760503,134.9877223492692,135.67480883501284,0.15,4
4671,25.9497405,mesh,True,171.3481181826658,130.6058280273181,122.57109592390482,-7.2320302327473956e-06,-3.2932228512234155e-05,0.4284162348508835,0.1574657148122787,0.5491166639328002,0.4119121527671814,sampled,3,164.32446025639086,124.9423125105463,114.41334466366952,True,1.0,1.0,1.0,1848,1848,0.5175159175791528,39.59940227866205,sampled,trimmed_mean,169.00589606878927,126.84874773996792,120.89540403371456,True,1.0,1.0,1.0,1628,1628,0.5227534253504842,39.3900237929236,sampled,trimmed_mean,180.71399822281728,140.02642383144007,132.4045390743304,True,1.0,1.0,1.0,1628,1628,0.5945451100833453,39.46915515539599,sampled,trimmed_mean,True,True,0,163.06621621621622,121.5804054054054,110.03310810810812,tracked_ratio,59,60,1,0,0,0,0.0033415263751521,False,0.0017497654007652,0.0014123891573312,0.0048990414000706,168.41411042944785,125.0835889570552,116.33588957055214,tracked_ratio,58,63,5,0,0,0,0.003358632326126,False,0.00326527474691,-0.001843358136946,0.0009747778175497,183.37039877300612,141.43328220858896,133.43098159509202,tracked_ratio,62,63,1,0,0,0,0.0049019437283277,False,0.0024982007669359,-9.105166252366072e-05,-0.0029913547193659,171.61690847289006,129.36575885701652,119.9333264245841,tracking_screened,anchored_paired_relative_colour,159.62213329402235,154.5895481547648,170.3771564816477,tracked_ratio,0.4524811373903616,151.4927239345185,124.65606831622456,112.61895592525812,tracked_ratio,0.1315316228106259,162.0261211048796,125.6942941678024,124.59740950451942,tracked_ratio,0.1651312292832356,157.71365944447348,134.9799702129306,135.8645073038084,0.15,4
4672,25.955296,mesh,True,171.48889474790568,131.3272182329465,123.33476017194532,-9.722886262116608e-05,2.991866182397913e-05,0.4281706964969635,0.1574622678756713,0.5491497898101806,0.4119787967205047,sampled,3,164.51494905681216,125.6938394901781,114.71572134101648,True,1.0,1.0,1.0,1848,1848,0.5199036329683389,38.0708245664738,sampled,trimmed_mean,169.313018359997,127.70976818811984,121.77760881363896,True,1.0,1.0,1.0,1628,1628,0.5286753962518668,41.463287243615646,sampled,trimmed_mean,180.63871682690785,140.5780470205416,133.5109503611805,True,1.0,1.0,1.0,1672,1672,0.5943796322356694,35.81227521097844,sampled,trimmed_mean,True,True,0,163.41013513513514,122.30608108108108,110.73243243243245,tracked_ratio,59,60,1,0,0,0,0.0033432741183787,False,0.0011798429605123,0.0060688130652949,0.0027321689300109,169.375,126.56288343558282,117.70705521472392,tracked_ratio,62,63,1,0,0,0,0.0045749149285256,False,0.0018204432666857,0.00678713131745,0.0073190285230825,182.99402092675635,141.7391629297459,134.2443946188341,tracked_ratio,58,63,5,0,0,0,0.00560411112383,False,-0.0004330043480477,0.0038849465800446,0.008274729926225,171.92638535396384,130.20270914880325,120.8946274219968,tracking_screened,anchored_paired_relative_colour,159.81057348738958,155.5305757965807,170.8432921456943,tracked_ratio,0.4525952536267887,151.7687590206319,125.50500307840272,113.44624104459766,tracked_ratio,0.1314986048143319,161.9559782771145,126.18355955564267,125.6326968720878,tracked_ratio,0.1651898351047828,157.84510359504532,135.73971281020872,136.6407433541266,0.15,4
4673,25.9608515,mesh,True,171.11756125935668,129.8484070857908,121.67372302954789,0.0001172630875198,-6.88316645445647e-05,0.4283116322755813,0.1580842804908752,0.5492081069946289,0.4118227970600128,sampled,3,163.61559336052844,124.31597354482577,113.32057652597648,True,1.0,1.0,1.0,1848,1848,0.5135777226041932,42.309925838635664,sampled,trimmed_mean,169.22920900521223,125.7437656420483,119.9509417670834,True,1.0,1.0,1.0,1672,1672,0.5199645182474903,41.46889482266173,sampled,trimmed_mean,180.5078814123293,139.48548207049828,131.74965079558376,True,1.0,1.0,1.0,1628,1628,0.5919410512116394,39.09229469327616,sampled,trimmed_mean,True,True,0,162.3108108108108,120.61148648648648,108.74324324324324,tracked_ratio,57,60,3,0,0,0,0.0110003529116511,False,-0.0054604037941949,-0.0109508195466183,-0.012143499031777,168.42600896860986,123.9932735426009,115.68310911808668,tracked_ratio,61,63,2,0,0,0,0.0103897117078304,False,-0.0004902700578457,-0.0154917263945921,-0.0150652125410279,182.6963190184049,140.93788343558282,132.27914110429447,tracked_ratio,59,63,4,0,0,0,0.0101427230983972,False,-0.000740883024924,-0.0078489758018046,-0.0133267980716975,171.1443795992752,128.51421448822342,118.90183115520811,tracking_screened,anchored_paired_relative_colour,158.94032135188397,153.8366802270994,168.78120262435658,tracked_ratio,0.4527093536164172,151.69436957931558,123.57569663825409,111.74995881972244,tracked_ratio,0.1314655144570425,161.83603228048702,125.19702455949674,123.96952230090712,tracked_ratio,0.16524839410114,157.49024107056218,134.2031338082834,134.83356124832872,0.15,4
4674,25.966407,mesh,True,171.85953890711755,131.74660477713812,123.70764123600377,-0.0001032458411322,3.81328441478588e-05,0.4283627885580063,0.1580407536029816,0.5495123481750489,0.4112496584653854,sampled,3,164.49147674505443,126.58321749929463,115.97424823246162,True,1.0,1.0,1.0,1848,1848,0.522690756302521,38.32191325157388,sampled,trimmed_mean,169.72608111966352,127.8333703060512,121.356670070577,True,1.0,1.0,1.0,1628,1628,0.5274530760707231,38.63746039160928,sampled,trimmed_mean,181.3610588566347,140.82322652606845,133.79200540497268,True,1.0,1.0,1.0,1628,1628,0.5981713638772462,36.77815969400171,sampled,trimmed_mean,True,True,0,163.74054054054054,123.32905405405404,111.8445945945946,tracked_ratio,60,60,0,0,0,0,0.0119288857094943,False,0.0053603401218471,0.0181451742833322,0.0232402311281307,169.43788343558282,126.18865030674849,117.23312883435582,tracked_ratio,61,63,2,0,0,0,0.0141868665814399,False,0.0029366212112376,0.0165036921099751,0.011699685502698,183.77147239263803,142.44861963190183,134.2323619631902,tracked_ratio,60,63,3,0,0,0,0.0166554413735866,False,0.0046990886585884,0.0094982611562318,0.0153360322611397,172.31663212292042,130.65544133090145,121.10336179738022,tracking_screened,anchored_paired_relative_colour,159.7945830545705,156.65355263448183,172.74965200945152,tracked_ratio,0.4528234371626357,152.1404932101014,125.63207412355344,113.06507642266608,tracked_ratio,0.1314323527904581,162.59830373222394,126.391843965387,125.88537614286396,tracked_ratio,0.165306905901669,158.17779333229862,136.2258235744741,137.2333681916605,0.15,4
