variant,case,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm,V25_MAE_bpm,delta_MAE_bpm,delta_P5_pp,delta_R5_pp,delta_hr_coverage_pp,waveform_coverage_pct,delta_waveform_coverage_pp,common_windows,new_windows,lost_windows,common_MAE_bpm,common_V25_MAE_bpm,new_MAE_bpm,lost_V25_MAE_bpm,mean_HR_bpm,target_P5_95_met,primary_hr_source,primary_hr_interpretation,mean_patch_observed_pct,at_least_two_regions_observed_pct,face_detection_pct
late_median,data1,42,38,42,38,4,16,90.47619047619048,90.47619047619048,33.88421052631579,44.926577528463625,22.01578947368421,31.894899631636196,10.526315789473685,42.10526315789474,9.523809523809524,38.095238095238095,81.42,82.8,-55.7730968175437,99.80467576491212,13.097297297297297,20.786913229018495,10.526315789473685,9.523809523809524,2.3809523809523796,90.67524115755627,1.9292604501607746,37,1,0,33.75405405405405,13.097297297297297,38.7,,128.5921052631579,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,89.05680600214362,97.36334405144694,90.16077170418006
late_median,data2,37,33,37,33,10,18,89.1891891891892,89.1891891891892,10.093939393939394,12.233647093656137,-7.384848484848485,12.777359625301324,30.303030303030305,54.54545454545455,27.027027027027028,48.648648648648646,21.759999999999998,26.299999999999997,-26.797639346296073,12.027942376599102,3.0151515151515142,7.07878787878788,-57.57575757575757,-51.35135135135134,0.0,90.45226130653266,0.0,33,0,0,10.093939393939394,3.0151515151515142,,,71.51515151515152,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,100.0,100.0,100.0
late_median,data3,65,61,65,61,2,5,93.84615384615384,93.84615384615384,27.25573770491803,30.378270922853645,-27.157377049180326,26.230509218362062,3.278688524590164,8.19672131147541,3.076923076923077,7.6923076923076925,47.8,51.0,-54.0604615424584,-0.2542925559022535,32.87118644067797,-5.615448735759937,-15.365379272020006,-13.846153846153847,3.076923076923066,94.5520036019811,2.701485817199467,59,2,0,26.961016949152544,32.87118644067797,35.95,,75.4672131147541,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,100.0,100.0,100.0
late_median,data4,50,46,50,46,42,46,92.0,92.0,2.882608695652173,3.3491076033968263,0.23478260869565212,3.752752451454107,91.30434782608695,100.0,84.0,92.0,5.799999999999997,6.099999999999994,-6.38567554028584,6.855240757677144,2.556521739130435,0.3260869565217379,-6.521739130434781,-6.0,0.0,92.58393341438324,0.0,46,0,0,2.882608695652173,2.556521739130435,,,77.17391304347827,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,100.0,100.0,100.0
late_median,data5,53,49,53,49,1,1,92.45283018867924,92.45283018867924,80.75102040816327,82.92035027540537,80.15102040816326,83.55585013152324,2.0408163265306123,2.0408163265306123,1.8867924528301887,1.8867924528301887,96.22,96.8,38.06772910785423,122.23431170847229,60.72244897959183,20.02857142857144,-14.285714285714286,-13.20754716981132,0.0,93.2475884244373,0.0,49,0,0,80.75102040816327,60.72244897959183,,,177.55102040816325,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,100.0,100.0,100.0
late_median,data6,62,38,62,38,0,0,61.29032258064516,61.29032258064516,56.30789473684209,61.03218089879435,56.30789473684209,50.00223562864639,0.0,0.0,0.0,0.0,81.015,81.4,9.541026564658225,103.07476290902595,26.002777777777776,30.30511695906431,0.0,0.0,3.225806451612904,78.2122905027933,2.7932960893854664,36,2,0,58.55277777777777,26.002777777777776,15.899999999999991,,171.22368421052633,False,patch_median,Hierarchical spatial aggregation from the saved independent patch BVPs. Not claimed to be the heart rate of the single displayed fused waveform.,80.92799503414028,90.54934823091247,89.10614525139665
