frame,time_s,source,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,face_detected,flow_available,bridge_age_frames,is_bridge,valid_patch_count,anchor_initialized
350,11.666654999999999,mesh,-0.005537569964373553,-0.02255818678273095,0.4536842668056488,0.38229134321212765,0.5221144807338715,0.5171206653118133,True,True,0,False,12,True
351,11.6999883,mesh,-0.005456648932562934,-0.01177948084142473,0.4495463138818741,0.37177545309066773,0.5185876429080963,0.49996473610401143,True,True,0,False,11,True
352,11.7333216,mesh,-0.006291449511492694,-0.00022253879794368039,0.4434007811546326,0.3514014667272568,0.5192586636543274,0.4919896203279495,True,True,0,False,11,True
353,11.766654899999999,mesh,-0.006784624523586697,0.01065146768534625,0.4392406439781189,0.3430182921886444,0.5156547808647155,0.5002515268325805,True,True,0,False,12,True
354,11.7999882,mesh,-0.006508733608104564,0.018512086625452395,0.43432251274585726,0.3603093898296356,0.5119790530204773,0.5176394867897034,True,True,0,False,12,True
355,11.8333215,mesh,-0.004744210066618743,0.01530315688362828,0.43105774581432343,0.3744605779647827,0.509256056547165,0.5362133646011352,True,True,0,False,11,True
356,11.8666548,mesh,-0.0018837522577356408,0.007021456956863403,0.4298044419288635,0.3831873977184296,0.5085663402080536,0.545711748600006,True,True,0,False,11,True
357,11.8999881,mesh,0.0011038815533673321,-0.0046435675135365236,0.4314415311813355,0.38049251317977906,0.5072942280769348,0.5382826733589172,True,True,0,False,11,True
358,11.933321399999999,mesh,0.004368349357887551,-0.017082974093931693,0.4322262006998062,0.365746391415596,0.5089603435993194,0.5196832239627838,True,True,0,False,11,True
359,11.9666547,mesh,0.007044158158478913,-0.02017974180203897,0.4370546925067902,0.3473730170726776,0.5126257753372193,0.49820173263549805,True,True,0,False,11,True
360,11.999988,mesh,0.0076327641805013025,-0.014129118897296764,0.44004721283912657,0.330478293299675,0.5167700850963592,0.4874163252115249,True,True,0,False,11,True
361,12.033321299999999,mesh,0.006821895528722692,-0.0031832148631413776,0.4439478236436844,0.32530975341796875,0.5198819983005524,0.4853958344459533,True,True,0,False,11,True
362,12.0666546,mesh,0.005731492572360568,0.0074347658289803395,0.4477073311805725,0.33326010644435883,0.5235322475433349,0.49113485455512995,True,True,0,False,11,True
363,12.099987899999999,mesh,0.0045499554386845345,0.018433868002008507,0.45055467903614044,0.35063839316368106,0.5263506376743317,0.5067199754714966,True,True,0,False,11,True
364,12.1333212,mesh,0.0035361431263111255,0.024273718727959526,0.45287779450416565,0.37438695967197416,0.5282122492790222,0.5267662811279297,True,True,0,False,12,True
365,12.1666545,mesh,0.0026153281882957177,0.020314793233518248,0.4551913797855377,0.395070629119873,0.5304957127571106,0.5478643429279327,True,True,0,False,12,True
366,12.199987799999999,mesh,0.0024997040077492042,0.004962129946108218,0.4558359944820404,0.4020337110757828,0.5319589889049531,0.560986260175705,True,True,0,False,11,True
367,12.2333211,mesh,0.001989145632143374,-0.008716965825469405,0.4566147744655609,0.393004053235054,0.5325562453269959,0.5510062491893768,True,True,0,False,11,True
368,12.2666544,mesh,-0.00010364320543077257,-0.019245125629283762,0.45649873673915864,0.37503256678581237,0.5332364284992218,0.5309819793701172,True,True,0,False,11,True
369,12.299987699999999,mesh,-0.0022676732805040145,-0.02002663568214134,0.4546822988986969,0.3550643861293793,0.5316941225528716,0.5104490959644317,True,True,0,False,11,True
370,12.333321,mesh,-0.0035203562842475045,-0.015331266434104355,0.4532557845115662,0.33651347160339357,0.5303097915649414,0.4973632282018661,True,True,0,False,11,True
371,12.366654299999999,mesh,-0.004764828858552156,-0.004240642543192263,0.4492379176616669,0.33146458089351655,0.5295551979541778,0.495921037197113,True,True,0,False,11,True
372,12.3999876,mesh,-0.005940696928236219,0.0076404368435895,0.4468220990896225,0.33692339301109314,0.5255528688430786,0.5024762904644012,True,True,0,False,11,True
373,12.4333209,mesh,-0.0060435542353877315,0.01757095897639239,0.44446444809436797,0.35519378423690795,0.5225724279880524,0.5172342932224273,True,True,0,False,12,True
374,12.466654199999999,mesh,-0.004948192172580295,0.019834231778427407,0.4411544555425644,0.3752183324098587,0.519691025018692,0.5364718973636627,True,True,0,False,12,True
375,12.4999875,mesh,-0.003128906532570168,0.010611066774085716,0.43858923196792604,0.3860313230752945,0.5179401552677154,0.5513075220584869,True,True,0,False,11,True
376,12.533320799999998,mesh,-0.0008923654203061704,-0.0008748253186543782,0.43846866548061375,0.38819016218185426,0.5162355959415436,0.5495879769325256,True,True,0,False,11,True
377,12.5666541,mesh,0.0027302194524694372,-0.014349946600419503,0.4401747488975525,0.37404300034046173,0.5186127996444702,0.5335711169242858,True,True,0,False,12,True
378,12.5999874,mesh,0.006861450054027416,-0.022134720616870458,0.4437363362312317,0.35441914498806,0.5216956984996796,0.509623008966446,True,True,0,False,11,True
379,12.633320699999999,mesh,0.008776295626604999,-0.021376565319520455,0.4476402413845062,0.33395373463630673,0.5266317093372345,0.49005836904048916,True,True,0,False,11,True
380,12.666654,mesh,0.008393755665531865,-0.012441380708305924,0.45222339272499085,0.3170876759290695,0.5310470890998841,0.48216485738754267,True,True,0,False,11,True
381,12.6999873,mesh,0.00625557369656033,0.0014539194327813608,0.4559095472097397,0.31830649077892303,0.535131047964096,0.48334189057350146,True,True,0,False,11,True
382,12.733320599999999,mesh,0.003569210900200738,0.01408782524091226,0.4582686549425125,0.3320552062988281,0.5380511248111725,0.4936967903375625,True,True,0,False,11,True
383,12.7666539,mesh,0.00155710290979456,0.024077154088903357,0.4606694221496582,0.35246891498565674,0.5392622578144073,0.5139822018146515,True,True,0,False,12,True
384,12.799987199999999,mesh,0.00030280749003092446,0.025156580518793176,0.46158991277217865,0.37898602306842805,0.5396039021015167,0.5380782055854797,True,True,0,False,12,True
385,12.8333205,mesh,0.0005313131544325087,0.013119448445461415,0.46168714106082914,0.39444564521312714,0.5406684589385987,0.5586706614494323,True,True,0,False,11,True
386,12.8666538,mesh,0.00018091908207646122,-0.0016113319882640133,0.4612758708000183,0.39414855957031253,0.5410425400733948,0.5585360610485076,True,True,0,False,11,True
387,12.899987099999999,mesh,-0.002219620457401982,-0.017864486795884593,0.46019272625446317,0.37908391654491425,0.5391031408309936,0.5396676874160766,True,True,0,False,11,True
388,12.9333204,mesh,-0.004330244770756474,-0.024483148477695605,0.4564710032939911,0.35865083754062654,0.536679607629776,0.516133394241333,True,True,0,False,11,True
389,12.9666537,mesh,-0.0058592036918357565,-0.021378477414449055,0.4532464122772217,0.3356417828798294,0.5330304443836212,0.49240261018276216,True,True,0,False,11,True
390,12.999986999999999,mesh,-0.006639203318843135,-0.011883795261383057,0.44966043055057525,0.31750986099243167,0.5305403852462768,0.483105884194374,True,True,0,False,11,True
391,13.0333203,mesh,-0.00810264128225821,0.0007364577717251248,0.4452382642030716,0.3191415321826935,0.52684494972229,0.4848399513959884,True,True,0,False,11,True
392,13.066653599999999,mesh,-0.009879062793872975,0.011940701912950586,0.43977692544460295,0.3283916991949082,0.5215140807628632,0.4959384274482726,True,True,0,False,11,True
393,13.0999869,mesh,-0.01061539296750669,0.019695885313881768,0.43410530030727384,0.34897875428199765,0.5154859828948974,0.5132789838314056,True,True,0,False,11,True
394,13.1333202,mesh,-0.009156356034455476,0.01556901302602556,0.4282784688472748,0.3640235477685928,0.5103854072093964,0.5317344546318054,True,True,0,False,11,True
395,13.166653499999999,mesh,-0.005616919199625651,0.006630247058691802,0.4253075265884399,0.37078312516212464,0.5091376805305481,0.5408566498756409,True,True,0,False,11,True
396,13.1999868,mesh,-0.0019838633360686124,-0.0066069381104575265,0.42472767949104306,0.3653083521127701,0.5062311899662018,0.5317321991920471,True,True,0,False,11,True
397,13.233320099999998,mesh,0.0024084267792878326,-0.01985768973827362,0.4275974935293198,0.34819282472133634,0.5071334707736969,0.5098568594455719,True,True,0,False,11,True
398,13.2666534,mesh,0.00568724031801577,-0.02279342457100197,0.43025521278381346,0.32733991920948025,0.5096121740341186,0.48625002443790427,True,True,0,False,11,True
399,13.2999867,mesh,0.006590666594328704,-0.016469105305495085,0.431841961145401,0.306510391831398,0.5151549911499023,0.47314844369888304,True,True,0,False,11,True
400,13.333319999999999,mesh,0.005875061176441334,-0.0041833925026434435,0.43616972386837005,0.3022024780511856,0.5193176937103271,0.4710677510499954,True,True,0,False,11,True
401,13.3666533,mesh,0.005018732282850477,0.008573559036961309,0.4395099949836731,0.30946809470653536,0.5231507325172424,0.48012879133224473,True,True,0,False,11,True
402,13.3999866,mesh,0.004141205328482169,0.022431405716472202,0.44385574877262113,0.33069154977798465,0.5246221232414245,0.49703314065933224,True,True,0,False,10,True
403,13.433319899999999,mesh,0.003763815208717629,0.028934165504243638,0.4449867331981659,0.3492898619174957,0.526493067741394,0.5170755016803741,True,True,0,False,12,True
404,13.4666532,mesh,0.003636819344979745,0.021940756616769013,0.44797225773334504,0.374723898768425,0.528418972492218,0.5402213168144226,True,True,0,False,12,True
405,13.499986499999999,mesh,0.0025431632995605467,0.006088914804988437,0.44688397884368897,0.3884335911273956,0.531048800945282,0.5608901548385619,True,True,0,False,11,True
406,13.5333198,mesh,0.00017305303502965856,-0.01262042036762944,0.4459028053283692,0.37574582517147065,0.5298532283306121,0.5481585371494292,True,True,0,False,11,True
407,13.5666531,mesh,-0.002555313816776982,-0.02643992845658903,0.4456647646427154,0.35789720952510834,0.5276262843608855,0.5255923283100127,True,True,0,False,11,True
408,13.599986399999999,mesh,-0.004168655254222728,-0.028070879424059832,0.44438255548477174,0.3434590768814087,0.5228874444961548,0.5015428507328032,True,True,0,False,12,True
409,13.6333197,mesh,-0.004450704433299877,-0.01956397052164431,0.43869324564933776,0.3221033984422684,0.518801052570343,0.4772778952121735,True,True,0,False,11,True
410,13.666653,mesh,-0.004797690003006547,-0.006335733775739316,0.43413160681724544,0.2993280440568924,0.5227841770648955,0.4683528840541839,True,True,0,False,11,True
411,13.699986299999999,mesh,-0.006033420562744141,0.006414850773634734,0.43161930739879606,0.29703329205513,0.5185989594459534,0.4751497590541839,True,True,0,False,11,True
412,13.7333196,mesh,-0.006067883526837384,0.01999901466899448,0.42792785465717315,0.3152810573577881,0.5135344326496124,0.4912125289440155,True,True,0,False,11,True
413,13.766652899999999,mesh,-0.004817132596616392,0.024090096796000444,0.4254541313648224,0.33818696081638333,0.5114310586452484,0.515719130039215,True,True,0,False,11,True
414,13.7999862,mesh,-0.00163167847527398,0.014187425485363713,0.42328044593334196,0.352849982380867,0.512723548412323,0.5364027309417724,True,True,0,False,11,True
415,13.8333195,mesh,0.0022767791041621455,0.0005333919216085364,0.4252167624235153,0.35744246184825895,0.5133761584758758,0.5384603798389433,True,True,0,False,11,True
416,13.866652799999999,mesh,0.006585329550283926,-0.01521153140951086,0.42857909202575684,0.34295573651790623,0.515977555513382,0.5183927011489867,True,True,0,False,11,True
417,13.8999861,mesh,0.01015114254421658,-0.023989644867402536,0.43518256485462187,0.32167550742626194,0.5218828213214874,0.4926035356521606,True,True,0,False,11,True
418,13.933319399999998,mesh,0.01157562114574291,-0.021071507533391317,0.43896096765995024,0.2997870129346848,0.5285308218002319,0.4763117170333862,True,True,0,False,11,True
419,13.9666527,mesh,0.011229080624050564,-0.00904107391834259,0.4452734351158142,0.2850000441074371,0.5350529479980468,0.46901617944240565,True,True,0,False,11,True
420,13.999986,mesh,0.010045245841697411,0.004613137245178223,0.45081405699253085,0.2897645324468613,0.5405154693126678,0.4728136545419692,True,True,0,False,11,True
421,14.033319299999999,mesh,0.008611968711570456,0.019038061300913494,0.45541430175304415,0.3074452179670334,0.5450744712352752,0.4865877908468246,True,True,0,False,11,True
422,14.0666526,mesh,0.006301364192256221,0.030371364288859896,0.4614073145389557,0.3324957507848739,0.5497178936004639,0.5089776444435119,True,True,0,False,12,True
423,14.0999859,mesh,0.0038570174464473018,0.02708933894281034,0.464691419005394,0.36148972749710084,0.5516266465187073,0.5307269191741943,True,True,0,False,12,True
424,14.133319199999999,mesh,0.002407796294600875,0.010796456977173133,0.46557724952697754,0.3753200882673263,0.5544309604167937,0.5562297356128691,True,True,0,False,11,True
425,14.1666525,mesh,0.0012133845576533565,-0.0070691328357767175,0.4664117306470871,0.3696632659435272,0.5546771669387817,0.5531832790374756,True,True,0,False,11,True
426,14.199985799999999,mesh,-0.00015726089477539063,-0.02381076238773487,0.4657566142082214,0.3488689458370209,0.5544982266426087,0.5289299643039703,True,True,0,False,11,True
427,14.2333191,mesh,-0.0015204288341380931,-0.027616247534751892,0.46363741397857666,0.32257400691509247,0.5520683884620666,0.5016139531135558,True,True,0,False,11,True
428,14.2666524,mesh,-0.00283710691663954,-0.019417144413347596,0.4614994513988495,0.2997043198347092,0.5516855084896087,0.48442949593067164,True,True,0,False,11,True
429,14.299985699999999,mesh,-0.0042059509842484084,-0.006167182436695806,0.45831364274024966,0.28645544826984404,0.5497756469249725,0.47895200490951534,True,True,0,False,11,True
430,14.333319,mesh,-0.006275766867178458,0.006617558223229868,0.4547447967529297,0.29200443625450134,0.54603249669075,0.48595815241336815,True,True,0,False,11,True
431,14.3666523,mesh,-0.007822338740030925,0.01992026964823405,0.4519702810049057,0.3132458508014679,0.5420484268665313,0.5028380465507506,True,True,0,False,11,True
432,14.399985599999999,mesh,-0.007387019969798901,0.02483086928173348,0.44947391331195835,0.33865468740463256,0.5376848661899566,0.5257421231269837,True,True,0,False,11,True
433,14.4333189,mesh,-0.0050944045737937645,0.019130336355279994,0.4463122683763504,0.35946622848510745,0.5355446183681488,0.5473677194118499,True,True,0,False,11,True
434,14.466652199999999,mesh,-0.0015530127066153067,0.004103245779320046,0.44620438635349274,0.3650399512052536,0.5344651234149932,0.5538515102863312,True,True,0,False,11,True
435,14.4999855,mesh,0.0017146640353732639,-0.010377157838256271,0.4477302426099777,0.35850341618061066,0.5366253364086151,0.540103508234024,True,True,0,False,11,True
436,14.5333188,mesh,0.005934542196768301,-0.02169037671000869,0.45116206526756286,0.3397408503293991,0.5376512694358825,0.516948127746582,True,True,0,False,11,True
437,14.566652099999999,mesh,0.007696416642930772,-0.022294436008841904,0.4541698437929153,0.31775114953517913,0.541612697839737,0.49639079451560963,True,True,0,False,11,True
438,14.5999854,mesh,0.007131067911783854,-0.015151238993362143,0.45769371807575226,0.2994507694244385,0.5464520430564881,0.4813417601585387,True,True,0,False,11,True
439,14.633318699999998,mesh,0.005849626329210069,-0.00182281114436962,0.4623041671514511,0.29805444419384003,0.550751781463623,0.4804762202501297,True,True,0,False,11,True
440,14.666652,mesh,0.004169474707709418,0.014031186920625192,0.4653742152452469,0.31138932943344116,0.552874971628189,0.4911101078987121,True,True,0,False,11,True
441,14.6999853,mesh,0.0023675212153682003,0.027741542017018353,0.46868898808956144,0.336166695356369,0.5551005494594573,0.5147819781303405,True,True,0,False,11,True
442,14.733318599999999,mesh,0.0008140352037217882,0.026250192523002626,0.46963808715343475,0.36166724264621736,0.5548488247394562,0.5385447037220001,True,True,0,False,11,True
443,14.7666519,mesh,0.0012965979399504484,0.015148096724792764,0.4705561149120331,0.3800751918554306,0.5573048317432403,0.5614299988746643,True,True,0,False,11,True
444,14.7999852,mesh,0.0005202470002350983,-0.0017436400607780175,0.47094521403312684,0.382686470746994,0.5567468833923339,0.559743491411209,True,True,0,False,11,True
445,14.833318499999999,mesh,-0.0014678707829228154,-0.018001324931780496,0.46798403084278106,0.3653448539972305,0.5538961398601532,0.5396758151054383,True,True,0,False,11,True
446,14.8666518,mesh,-0.002573355921992549,-0.02553498104766563,0.466223675608635,0.34146833777427676,0.5522268390655518,0.5157066297531127,True,True,0,False,11,True
447,14.899985099999999,mesh,-0.003531410076000072,-0.021537881648098983,0.4651020646095276,0.31948134541511536,0.5487484347820282,0.4927790421247481,True,True,0,False,11,True
448,14.9333184,mesh,-0.004106231972023293,-0.010853010084893968,0.4620875269174576,0.30372197687625885,0.5478736519813537,0.48195881187915796,True,True,0,False,11,True
449,14.9666517,mesh,-0.00507711304558648,0.0022643719558362607,0.4581837582588196,0.3070731657743454,0.5449745440483093,0.4848558616638183,True,True,0,False,11,True
450,14.999984999999999,mesh,-0.006461489642107928,0.014739110403590732,0.45474587082862855,0.32108563065528867,0.5394177341461182,0.49739164054393775,True,True,0,False,11,True
451,15.0333183,mesh,-0.007218323813544379,0.021887883985484087,0.4518477737903595,0.342881583571434,0.5359692025184631,0.5172382164001464,True,True,0,False,11,True
452,15.066651599999998,mesh,-0.006634761669017651,0.020217935133863378,0.4473758143186569,0.36388983368873595,0.5308869898319244,0.5371805083751677,True,True,0,False,11,True
453,15.099984899999999,mesh,-0.0038596895005967883,0.006575584411621094,0.44645987510681157,0.3719489908218384,0.5299841344356537,0.5465708529949188,True,True,0,False,11,True
454,15.1333182,mesh,-0.0008984265504059968,-0.006853104851864003,0.44656910598278043,0.3674451160430908,0.5284691441059113,0.5370079481601715,True,True,0,False,11,True
455,15.166651499999999,mesh,0.002804923940587927,-0.017369268006748623,0.44795823454856876,0.35320403039455417,0.5290755820274353,0.5183343315124511,True,True,0,False,11,True
456,15.1999848,mesh,0.005182792522289135,-0.018648837120444687,0.44970303416252133,0.3339736378192902,0.5323488068580627,0.4999580287933349,True,True,0,False,11,True
457,15.2333181,mesh,0.005351375650476526,-0.0133266548315684,0.45262379527091984,0.3204473489522934,0.5355975222587585,0.4871905195713043,True,True,0,False,11,True
458,15.266651399999999,mesh,0.004286767818309643,-0.0021436288400932596,0.4563503569364548,0.31946793615818025,0.5388927018642425,0.4869172435998916,True,True,0,False,11,True
459,15.2999847,mesh,0.0029905036643699365,0.01164083359418092,0.45893972873687744,0.32931610226631164,0.5392131614685058,0.4967588961124419,True,True,0,False,11,True
460,15.333317999999998,mesh,0.0016764058007134332,0.022456750715220415,0.4615494853258133,0.35026892364025114,0.5412789511680602,0.5167877852916717,True,True,0,False,11,True
461,15.3666513,mesh,0.0015733383319996022,0.02662967896019971,0.4621174383163452,0.3743962228298187,0.5415228378772736,0.538621187210083,True,True,0,False,12,True
462,15.3999846,mesh,0.0022174446671097366,0.017862564104574697,0.463450323343277,0.39580254375934604,0.5430634546279907,0.5621740543842315,True,True,0,False,11,True
463,15.433317899999999,mesh,0.0006448233569109882,0.0001277187356242427,0.4620087999105454,0.3989807194471359,0.5441296184062957,0.5663951420783996,True,True,0,False,11,True
464,15.4666512,mesh,-0.0018420131118209273,-0.015932382036138466,0.461156764626503,0.38395359337329865,0.5410200333595276,0.5494101393222808,True,True,0,False,11,True
465,15.4999845,mesh,-0.003607870031286169,-0.024955660546267473,0.45887509286403655,0.36419412374496457,0.5388145399093628,0.5257763230800628,True,True,0,False,11,True
466,15.533317799999999,mesh,-0.004463972868742766,-0.022669411919735098,0.4551471197605133,0.34130654096603397,0.5349026906490325,0.5003985834121704,True,True,0,False,11,True
467,15.5666511,mesh,-0.004623277099044235,-0.014696973782998545,0.4514640885591507,0.3221002876758575,0.5347823596000671,0.4872204607725143,True,True,0,False,11,True
468,15.599984399999999,mesh,-0.004788826130054615,-0.002635769490842466,0.44817704856395724,0.3144286108016968,0.5331836426258086,0.48595906496047975,True,True,0,False,11,True
469,15.6333177,mesh,-0.005545776861685294,0.01030017148565363,0.44504332780838013,0.32337366700172426,0.5275297081470489,0.4950210624933242,True,True,0,False,11,True
470,15.666651,mesh,-0.005921724107530382,0.020604290233718025,0.442640420794487,0.343564715385437,0.5249013185501099,0.5144150340557098,True,True,0,False,11,True
471,15.699984299999999,mesh,-0.004728156548959237,0.020245117169839365,0.4394033569097519,0.3635053986310959,0.5224520111083985,0.535966020822525,True,True,0,False,11,True
472,15.7333176,mesh,-0.002091833397194191,0.009042338419843603,0.4386045014858246,0.37301978886127474,0.5229195010662079,0.5494089376926421,True,True,0,False,11,True
473,15.766650899999998,mesh,0.00109933923791956,-0.004791724902612191,0.4398569065332413,0.37100840926170353,0.5223646199703216,0.5417434763908385,True,True,0,False,11,True
474,15.799984199999999,mesh,0.005521896150377062,-0.019092731895270172,0.44231296598911285,0.35404661536216736,0.5243244910240173,0.5192283403873443,True,True,0,False,11,True
475,15.8333175,mesh,0.009187809626261393,-0.0235561176582619,0.4482207542657852,0.33212206304073333,0.5299502670764923,0.4963253927230835,True,True,0,False,11,True
476,15.866650799999999,mesh,0.010516881942749023,-0.017356264370459097,0.45236912548542024,0.31295899152755735,0.5356424200534821,0.4816433662176133,True,True,0,False,11,True
477,15.8999841,mesh,0.010218620300292969,-0.006923724324614913,0.45826538681983947,0.30554319322109225,0.5417913496494293,0.4762931793928145,True,True,0,False,11,True
478,15.9333174,mesh,0.009655415570294415,0.005543553829193115,0.4634630745649338,0.310679190158844,0.5466994774341584,0.4802397787570952,True,True,0,False,11,True
479,15.966650699999999,mesh,0.008056548789695457,0.019576336277855766,0.46870327830314634,0.3285641521215439,0.5512017202377318,0.4971069014072417,True,True,0,False,11,True
480,15.999984,mesh,0.005830785963270399,0.02916065244762986,0.47226119875907896,0.3508913332223892,0.5540416467189788,0.5160764777660369,True,True,0,False,12,True
481,16.0333173,mesh,0.0034151395161946614,0.024256553252538046,0.4760090124607086,0.3786695259809494,0.5582690584659576,0.5382632648944854,True,True,0,False,12,True
482,16.0666506,mesh,0.0013875113593207465,0.008169181368969105,0.4740886974334717,0.39146173298358916,0.5595908868312836,0.5610372924804687,True,True,0,False,11,True
483,16.099983899999998,mesh,-0.001576571994357639,-0.009347214963701037,0.4741409945487976,0.3824944633245468,0.5580948388576508,0.5521562421321868,True,True,0,False,11,True
484,16.1333172,mesh,-0.0039937089990686485,-0.02456192550835786,0.4719745272397995,0.36312481462955476,0.5557279992103576,0.5294216394424438,True,True,0,False,11,True
485,16.1666505,mesh,-0.005945004357231988,-0.025885909575003165,0.46727793633937836,0.34163254261016845,0.5498098516464233,0.5048708403110503,True,True,0,False,11,True
486,16.1999838,mesh,-0.007390944163004557,-0.018704442293555647,0.4619833105802536,0.3172348290681839,0.5480424869060516,0.4852189821004867,True,True,0,False,11,True
487,16.2333171,mesh,-0.00828160179985894,-0.007079054801552384,0.45639143884181976,0.3025325828790665,0.5454549515247344,0.47803829967975614,True,True,0,False,11,True
488,16.2666504,mesh,-0.010316315403691045,0.005621383146003441,0.45092754662036894,0.30739233672618865,0.5385867989063263,0.48496011197566985,True,True,0,False,11,True
489,16.2999837,mesh,-0.011100850281892,0.017375724955841346,0.44555464684963225,0.3240925449132919,0.5326437962055206,0.5020993721485137,True,True,0,False,11,True
490,16.333316999999997,mesh,-0.010465100959495263,0.020288095430091576,0.4395490771532059,0.343931981921196,0.5275094246864318,0.522341740131378,True,True,0,False,11,True
491,16.3666503,mesh,-0.00782600685402199,0.011556509026774653,0.43555865049362186,0.3564810740947723,0.5239767265319825,0.5364772260189057,True,True,0,False,11,True
492,16.3999836,mesh,-0.004109470932571976,-0.0016495813926060995,0.4341936367750168,0.3588855367898941,0.5201196253299714,0.5331268155574798,True,True,0,False,11,True
493,16.433316899999998,mesh,-7.382145634403935e-06,-0.015098260839780171,0.43447541832923886,0.34447063684463497,0.5185246479511261,0.5164123737812042,True,True,0,False,11,True
494,16.4666502,mesh,0.003684783864904333,-0.020774166451560126,0.4360816556215286,0.32493516385555266,0.5210606038570404,0.4950221073627472,True,True,0,False,11,True
495,16.4999835,mesh,0.005608461521289966,-0.016338028510411582,0.4376411920785904,0.30648566246032716,0.525485132932663,0.4809445136785507,True,True,0,False,11,True
496,16.533316799999998,mesh,0.005636163994118019,-0.005134268491356461,0.44275126039981844,0.3017381978034973,0.5283457005023956,0.47693936109542845,True,True,0,False,11,True
497,16.5666501,mesh,0.005237544024432147,0.006879920871169479,0.4454426944255829,0.3080453723669052,0.5318843567371369,0.48348023295402515,True,True,0,False,11,True
498,16.5999834,mesh,0.004531779112639251,0.021283401383294,0.4485755300521851,0.327901274561882,0.5347255229949951,0.5004613357782364,True,True,0,False,11,True
499,16.633316699999998,mesh,0.00402766157079626,0.02921039738036968,0.4533866995573044,0.35238810241222385,0.5379988813400268,0.524904465675354,True,True,0,False,11,True
500,16.66665,mesh,0.0034143712785508896,0.021281930804252624,0.45492796719074247,0.3773073345422745,0.539099577665329,0.5503016531467437,True,True,0,False,11,True
501,16.6999833,mesh,0.003359538537484628,0.007322778194038956,0.4546553081274033,0.3890244072675705,0.5415372848510742,0.564872852563858,True,True,0,False,11,True
502,16.7333166,mesh,0.0024788538614908856,-0.00950299965010749,0.45598039984703065,0.37847011268138886,0.5415806686878205,0.5529428064823151,True,True,0,False,11,True
503,16.7666499,mesh,0.0007408636587637442,-0.024310860148182623,0.4561275881528854,0.3583431512117386,0.5395860970020294,0.5279109716415405,True,True,0,False,11,True
504,16.7999832,mesh,-0.0005658714859573929,-0.02741844775500121,0.457266771197319,0.33726616978645324,0.5391382145881652,0.5008780872821808,True,True,0,False,11,True
505,16.8333165,mesh,-0.0015358289082845053,-0.01882976172146974,0.45413189768791196,0.3143128955364227,0.5389815533161163,0.483059879541397,True,True,0,False,11,True
506,16.866649799999998,mesh,-0.002484591801961263,-0.006815260648727417,0.45162051498889927,0.30012429237365723,0.5379515993595123,0.4770776098966597,True,True,0,False,11,True
507,16.8999831,mesh,-0.003937406893129702,0.00667347565845207,0.4500849980115891,0.30545335114002226,0.535052764415741,0.4851916366815566,True,True,0,False,11,True
508,16.9333164,mesh,-0.005011915277551722,0.01941922284938671,0.4476616358757019,0.3248077607154846,0.5320800518989562,0.500070583820343,True,True,0,False,11,True
509,16.966649699999998,mesh,-0.004269144270155165,0.022578959222193117,0.4461117792129517,0.34763660430908205,0.5304357230663299,0.5235409212112426,True,True,0,False,11,True
510,16.999983,mesh,-0.002937150884557653,0.015432396199968126,0.44398608386516575,0.36323774993419644,0.530045440196991,0.541313419342041,True,True,0,False,11,True
511,17.0333163,mesh,-0.00046826645180031104,0.003176650846446002,0.4443599635362625,0.3696698898077011,0.5291739451885223,0.5458681190013885,True,True,0,False,11,True
512,17.066649599999998,mesh,0.0036180867089165582,-0.013047898588357148,0.44490046203136446,0.35697428941726683,0.5302406060695648,0.5291068947315216,True,True,0,False,11,True
513,17.0999829,mesh,0.008014387554592557,-0.023054361012246873,0.45170697689056394,0.3388582342863083,0.5337358582019806,0.5050806975364684,True,True,0,False,11,True
514,17.1333162,mesh,0.00978521947507505,-0.021517584058973523,0.4555873852968216,0.317464519739151,0.5396656548976898,0.48509361565113057,True,True,0,False,11,True
515,17.1666495,mesh,0.009640849078143084,-0.012213040391604106,0.4603643029928207,0.30207015872001647,0.5456224083900452,0.4726137149333954,True,True,0,False,11,True
516,17.1999828,mesh,0.008795634022465458,-0.00019568635357750786,0.4655467057228088,0.3020239973068237,0.5503007555007934,0.4730005753040313,True,True,0,False,11,True
517,17.2333161,mesh,0.007750044928656684,0.012542594693325184,0.46907598316669463,0.3148622244596481,0.5530797004699707,0.4824726086854934,True,True,0,False,11,True
518,17.2666494,flow_tracked,0.00692798826429579,0.026367073588901096,0.4726650218963623,0.3393057731345848,0.5571847229003907,0.5105138832374854,False,True,1,True,11,True
519,17.299982699999997,mesh,0.005597630050033331,0.0308512095361948,0.476886715888977,0.38016106247901915,0.567127935886383,0.5781574475765228,True,True,0,False,12,True
520,17.333316,mesh,0.0046315687674063225,0.019676326160077695,0.48127176284790035,0.3897334998846054,0.5655097913742065,0.5679339635372161,True,True,0,False,11,True
521,17.3666493,mesh,0.003057522243923611,0.0018792506721284654,0.4823814487457276,0.3946470654010773,0.5690172576904297,0.5684685587882995,True,True,0,False,11,True
522,17.399982599999998,mesh,0.000507958730061849,-0.015227748067290695,0.48268428683280945,0.3796344113349915,0.5667180180549621,0.5509141063690185,True,True,0,False,11,True
523,17.4333159,mesh,-0.0020657680652759695,-0.025159978535440233,0.4823649549484253,0.35958470523357394,0.5642663455009461,0.5271048414707182,True,True,0,False,11,True
