time_s,base,nlms,interpolated,observed
5.228247874717239,0.7025139074174884,0.4645432501423466,False,True
5.262419429453953,1.1390850056309412,0.14077452934810253,False,True
5.296590984190667,1.4281643968804054,-0.029726220476540943,False,True
5.330762538927381,1.5954164507592543,0.09039192117104311,False,True
5.364934093664094,1.6536878380864717,0.4730899437272258,False,True
5.399105648400808,1.586356215720687,0.9229711289878022,False,True
5.433277203137522,1.3613619734050464,1.1633708633554571,False,True
5.467448757874236,0.9626518384347,0.9781660010396129,False,True
5.50162031261095,0.4152414240281722,0.3242630967789458,False,True
5.5357918673476645,-0.21499244915385407,-0.6430827630521416,False,True
5.569963422084379,-0.8428358635489109,-1.638015317387099,False,True
5.604134976821093,-1.3844793138448845,-2.3722114001907006,False,True
5.638306531557807,-1.7606355145331254,-2.6509667115257556,False,True
5.672478086294521,-1.894775753140731,-2.3998380823030043,False,True
5.706649641031234,-1.7370991962729327,-1.6918665606649865,False,True
5.740821195767948,-1.3083687008575864,-0.7623557172877885,False,True
5.774992750504662,-0.7130493375563908,0.09967676402676495,False,True
5.809164305241376,-0.09590754133781286,0.6960843216323427,False,True
5.84333585997809,0.42524184614321536,0.9839176174559908,False,True
5.877507414714804,0.8047482899554554,1.0681802802060405,False,True
5.911678969451518,1.0678195766321699,1.1013025686535545,False,True
5.9458505241882325,1.2616644392511531,1.1526438120930012,False,True
5.9800220789249465,1.3936777333931911,1.1409186592036684,False,True
6.01419363366166,1.414271733074297,0.8863647843405364,False,True
6.048365188398374,1.264896295351804,0.27009816164126654,False,True
6.082536743135088,0.9443701305641525,-0.6223701957496937,False,True
6.116708297871802,0.5260263389367409,-1.5166994118913326,False,True
6.150879852608516,0.10700762439987833,-2.1138701101450654,False,True
6.18505140734523,-0.2625818332014212,-2.2638644705375905,False,True
6.219222962081944,-0.6038747719364276,-2.0221026963175386,False,True
6.253394516818658,-0.9631974397438554,-1.587743026477189,False,True
6.287566071555372,-1.3362704998856694,-1.1829503731437185,False,True
6.321737626292086,-1.630020508693335,-0.9148219222004621,False,True
6.3559091810287995,-1.6986521700483537,-0.7285479592860332,False,True
6.390080735765514,-1.4346277282198088,-0.4727249726930063,False,True
6.424252290502228,-0.8543326182949861,-0.01694817260323367,False,True
6.458423845238942,-0.11406209234260528,0.6434396560292535,False,True
6.492595399975656,0.5644110236354393,1.3807206528307923,False,True
6.52676695471237,1.0096205710621906,2.0023902785987904,False,True
6.560938509449084,1.1751894502754863,2.332522990034695,False,True
6.595110064185798,1.1300569404592824,2.2895246566152707,False,True
6.629281618922512,0.9905887396753209,1.9341418525777176,False,True
6.663453173659225,0.853311420110716,1.4426299092392227,False,True
6.697624728395939,0.7636991558930327,1.0053868002533148,False,True
6.731796283132653,0.7191222802494709,0.7281018742951968,False,True
6.7659678378693675,0.6868805850523476,0.6025019427535006,False,True
6.800139392606082,0.6194471251360034,0.5409020405844138,False,True
6.834310947342796,0.4642562662695165,0.4356340224248802,False,True
6.86848250207951,0.1815341030041539,0.21999906667890012,False,True
6.902654056816224,-0.22760396944745398,-0.10565885632023175,False,True
6.936825611552938,-0.7066289424014843,-0.4891879954608392,False,True
6.970997166289651,-1.1611710084089726,-0.8617664681183682,False,True
7.005168721026365,-1.4949031917965052,-1.1653233440191237,False,True
7.039340275763079,-1.636178766778504,-1.356934838030631,False,True
7.073511830499793,-1.5466587364331839,-1.4044960832567968,False,True
7.107683385236507,-1.2279493953810772,-1.2974269793320286,False,True
7.141854939973221,-0.7385750552924589,-1.0662419339613987,False,True
7.1760264947099355,-0.2001374501444177,-0.7774065728819266,False,True
7.2101980494466495,0.2414852353354889,-0.493444544538572,False,True
7.244369604183364,0.4919207340295336,-0.23391833004469997,False,True
7.278541158920078,0.5648144636944633,0.02147216231942073,False,True
7.312712713656791,0.5689855839681537,0.2932069145804605,False,True
7.346884268393505,0.6262347808046785,0.5670943984548578,False,True
7.381055823130219,0.7752693465264134,0.7831150894654593,False,True
7.415227377866933,0.9394709235021886,0.8630927935692477,False,True
7.449398932603647,0.9905475641603785,0.767998854507596,False,True
7.483570487340361,0.8570088530090165,0.5440381178616467,False,True
7.517742042077075,0.5843470756780788,0.3467074830830428,False,True
7.551913596813789,0.29254075681504166,0.3454092244214789,False,True
7.5860851515505034,0.07331809429917938,0.568794511337408,False,True
7.620256706287217,-0.06799238787782408,0.8695061656563379,False,True
7.654428261023931,-0.17863821298698285,1.0320890888902405,False,True
7.688599815760645,-0.29069318898919216,0.9199586422135098,False,True
7.722771370497359,-0.39194585292639783,0.5542358490901499,False,True
7.756942925234073,-0.44255993955467504,0.09622526637106227,False,True
7.791114479970787,-0.4046753273810116,-0.2447625120700758,False,True
7.825286034707501,-0.26383195363201783,-0.32173623023173326,False,True
7.859457589444215,-0.03870094106348651,-0.11478699806619264,False,True
7.893629144180929,0.22340708921404104,0.271085671410005,False,True
7.927800698917643,0.46417001231735905,0.6501029618137982,False,True
7.9619722536543565,0.6307084879494902,0.8303814420888117,False,True
7.9961438083910705,0.6778771882229901,0.686781555295449,False,True
8.030315363127785,0.5647869377294058,0.19253074621774302,False,True
8.0644869178645,0.2665618543840502,-0.5738602759948096,False,True
8.098658472601214,-0.19218963301162167,-1.429596886174329,False,True
8.132830027337926,-0.7048343548499042,-2.105480800897657,False,True
8.16700158207464,-1.0909147753373178,-2.313452702994005,False,True
8.201173136811354,-1.1674485280504154,-1.879203663911586,False,True
8.235344691548068,-0.8558865777228943,-0.8748863110841384,False,True
8.269516246284782,-0.25214754969706055,0.3561264795940672,False,True
8.303687801021496,0.40553514725558837,1.3305960586496115,False,True
8.33785935575821,0.8630305264893722,1.649082326008755,False,True
8.372030910494924,0.9819611379417315,1.2129672331048909,False,True
8.406202465231638,0.7849932111522031,0.3130842196024671,False,True
8.440374019968353,0.4028891137286565,-0.555002794170546,False,True
8.474545574705067,-0.01503346194982151,-0.9960714483875927,False,True
8.50871712944178,-0.3634721167071351,-0.9085287322471983,False,True
8.542888684178495,-0.6000823499442486,-0.47959400955373743,False,True
8.577060238915209,-0.7368976308967428,-0.0372774811636416,False,True
8.611231793651923,-0.8157614424361104,0.1459427453232467,False,True
8.645403348388637,-0.8728152095247693,-0.0007042252178307562,False,True
8.679574903125351,-0.9116854750706096,-0.34826617503561985,False,True
8.713746457862065,-0.9047428649377294,-0.6901898097336983,False,True
8.74791801259878,-0.8111441721303895,-0.8580410036248421,False,True
8.782089567335492,-0.5899416135499633,-0.7619740475401767,False,True
8.816261122072206,-0.211662901226738,-0.4005149013287018,False,True
8.85043267680892,0.31860501068232217,0.16709918068130059,False,True
8.884604231545634,0.9363388256353928,0.8347929990515878,False,True
8.918775786282348,1.5171336620429272,1.4414790654602534,False,True
8.952947341019062,1.9128566767863022,1.797899105551147,False,True
8.987118895755776,2.0101000922993575,1.7779375128336785,False,True
9.02129045049249,1.7827503281517574,1.4081242054067227,False,True
9.055462005229204,1.3102143487115412,0.85669771853582,False,True
9.089633559965918,0.7443184174261497,0.33643847816000727,False,True
9.123805114702632,0.2367748720535399,-0.001352254743552328,False,True
9.157976669439346,-0.13158587572339164,-0.12787418372928028,False,True
9.19214822417606,-0.37541189552263815,-0.13086734905726255,False,True
9.226319778912774,-0.564744002330031,-0.14115118549822275,False,True
9.260491333649489,-0.7501667081734325,-0.2398513964868747,False,True
9.294662888386203,-0.9197069706071596,-0.4168882375391044,False,True
9.328834443122917,-1.021544975003331,-0.6024216040515684,False,True
9.36300599785963,-1.0157345625533591,-0.7263987909694362,False,True
9.397177552596345,-0.9028484388465017,-0.7539462877080529,False,True
9.431349107333057,-0.7151936505591696,-0.6808721932449314,False,True
9.465520662069771,-0.484562537451571,-0.5024802654896785,False,True
9.499692216806485,-0.2153618867667835,-0.20559158653777143,False,True
9.5338637715432,0.10416070284743643,0.18467421545348192,False,True
9.568035326279913,0.45371208383099015,0.5765037038281856,False,True
9.602206881016627,0.7457644974421127,0.8154422029290989,False,True
9.636378435753342,0.8506815456848824,0.7460464088952584,False,True
9.670549990490056,0.6701547824293407,0.30589828523383555,False,True
9.70472154522677,0.20384582569335433,-0.4024531661747609,False,True
9.738893099963484,-0.43088580992462405,-1.1224555676450305,False,True
9.773064654700198,-1.0299303995865219,-1.5535344101904909,False,True
9.807236209436912,-1.3700993919623274,-1.481427645551505,False,True
9.841407764173626,-1.2960048644940125,-0.8668040401226867,False,True
9.87557931891034,-0.7957826843071574,0.12466151201003017,False,True
9.909750873647054,-0.02020175940685008,1.161630367955575,False,True
9.943922428383768,0.7778946747372555,1.8813803559760498,False,True
9.978093983120482,1.3526152914120957,2.0556296935182026,False,True
10.012265537857196,1.5620420734988703,1.666187301548895,False,True
10.04643709259391,1.4104651347813488,0.8800887613609878,False,True
10.080608647330623,1.0290908976246338,-0.021898098615099393,False,True
10.114780202067337,0.6103951274101448,-0.7453053065738401,False,True
10.14895175680405,0.3186713899513747,-1.0946195932369716,False,True
10.183123311540765,0.2126554305029766,-1.0450053616890953,False,True
10.217294866277479,0.22513163911442596,-0.7352378180664743,False,True
10.251466421014193,0.21579151623044368,-0.38701987003668525,False,True
10.285637975750907,0.059786318965138585,-0.19572242394386447,False,True
10.319809530487621,-0.28691037785165335,-0.2501309716944621,False,True
10.353981085224335,-0.7727301263766078,-0.5081900773108944,False,True
10.38815263996105,-1.2731520903154367,-0.8127516852289383,False,True
10.422324194697763,-1.6293948746897466,-0.9530468833010372,False,True
10.456495749434477,-1.6974322020312416,-0.7686530450907313,False,True
10.490667304171192,-1.4064396208876715,-0.23056817060207901,False,True
10.524838858907906,-0.8058528496780852,0.5239610924976201,False,True
10.55901041364462,-0.06296578221875734,1.2332999296596128,False,True
10.593181968381334,0.6038170428224426,1.6341036536819225,False,True
10.627353523118048,1.0214696456276884,1.594154313541457,False,True
10.661525077854762,1.134460925162183,1.168511122991891,False,True
10.695696632591476,1.0201037626685294,0.5633368437908142,False,True
10.729868187328188,0.8401377907397185,0.043081294386208446,False,True
10.764039742064902,0.741540134274701,-0.21387573313628772,False,True
10.798211296801616,0.7538074962015024,-0.2413427801877056,False,True
10.83238285153833,0.7605662441049428,-0.26206534977325435,False,True
10.866554406275045,0.5905248048450519,-0.5079807835342237,False,True
10.900725961011759,0.1719001626182038,-1.0132559759540323,False,True
10.934897515748473,-0.3755114655384661,-1.548821150488422,False,True
10.969069070485187,-0.7936169456994011,-1.7673695955147966,False,True
11.0032406252219,-0.8508486579026876,-1.4545405686326944,False,True
11.037412179958615,-0.49585806431029605,-0.6847269387535221,False,True
11.071583734695329,0.11157506514946558,0.23156296483964406,False,True
11.105755289432043,0.7003676283611113,0.9387376736166007,False,True
11.139926844168757,1.0260275006380082,1.214583375681432,False,True
11.174098398905471,0.956559834990663,1.0410063468310395,False,True
11.208269953642185,0.49514780026978766,0.5543295444551924,False,True
11.2424415083789,-0.23231243640654314,-0.0516431777527,False,True
11.276613063115613,-1.0186741742983372,-0.5955666318240378,False,True
11.310784617852327,-1.646806230465084,-0.9422173731531271,False,True
11.344956172589042,-1.963952554418757,-1.0248844283111451,False,True
11.379127727325754,-1.9207604484784446,-0.8456036556574431,False,True
11.413299282062468,-1.5626094802568993,-0.4477781034400281,False,True
11.447470836799182,-0.9942518693887671,0.10069042619430035,False,True
11.481642391535896,-0.3433454988362066,0.7092889019790913,False,True
11.51581394627261,0.2709578145732044,1.2740315342669561,False,True
11.549985501009324,0.7663714871774077,1.6973298708400089,False,True
11.584157055746038,1.1135883396873236,1.9095288582072485,False,True
11.618328610482752,1.326469059473831,1.883657531212663,False,True
11.652500165219466,1.4287428892416987,1.636386790888445,False,True
11.68667171995618,1.4235955112210992,1.2154284720704662,False,True
11.720843274692895,1.2959539429666296,0.6852998474249826,False,True
11.755014829429609,1.0448262432794895,0.12706631826502734,False,True
11.789186384166323,0.7112654241366162,-0.34657501926060663,False,True
11.823357938903037,0.3768014375851515,-0.6183088931834201,False,True
11.85752949363975,0.1344133304219208,-0.6251822324350254,False,True
11.891701048376465,0.045158475442675254,-0.3957313355732422,False,True
11.925872603113179,0.09753273102928636,-0.05584105526954794,False,True
11.960044157849893,0.19563846920339273,0.20845880792190405,False,True
11.994215712586607,0.19768895632200506,0.23260755604360722,False,True
12.02838726732332,-0.007907938088913954,-0.03819475742043662,False,True
12.062558822060033,-0.4364796416760235,-0.518652812848551,False,True
12.096730376796748,-0.9899924282719064,-1.0330329550694877,False,True
12.130901931533462,-1.4885010522182576,-1.3948808742406262,False,True
12.165073486270176,-1.7305199850519999,-1.4623105472100932,False,True
12.19924504100689,-1.568732014790294,-1.161098206984035,False,True
12.233416595743604,-0.9825093139309364,-0.5094576073237851,False,True
12.267588150480318,-0.11026142424248671,0.31062645722653176,False,True
12.301759705217032,0.789455546990734,1.0271344542181957,False,True
12.335931259953746,1.4370433032906806,1.4351304631340485,False,True
12.37010281469046,1.6411828310080354,1.4822394511088834,False,True
12.404274369427174,1.3672732136580985,1.2462273097195586,False,True
12.438445924163888,0.7405678961824315,0.8556185835154306,False,True
12.472617478900602,-0.012470542222933959,0.45460338659244603,False,True
12.506789033637316,-0.6593485511418847,0.15297366349315655,False,True
12.54096058837403,-1.0492346065737639,-0.024912323978106166,False,True
12.575132143110745,-1.1475189782363973,-0.1313923684424445,False,True
12.609303697847459,-1.006004001481448,-0.24058664701993182,False,True
12.643475252584173,-0.7055538590501694,-0.3885109546181341,False,True
12.677646807320885,-0.32004641000561446,-0.5524005761487218,False,True
12.711818362057599,0.08244612035831582,-0.6846480454645913,False,True
12.745989916794313,0.4250912522709599,-0.768577920717534,False,True
12.780161471531027,0.631128910445857,-0.8333021232686445,False,True
12.814333026267741,0.6663271330067225,-0.9015282863665574,False,True
12.848504581004455,0.5755340627968207,-0.928737355502229,False,True
12.88267613574117,0.46083518872897533,-0.8179405536512582,False,True
12.916847690477884,0.40243629753181426,-0.512104416422738,False,True
12.951019245214598,0.3838181835037567,-0.07868062061526904,False,True
12.985190799951312,0.2911380552772413,0.30024758230496174,False,True
13.019362354688026,0.006065876696063882,0.44426445673966075,False,True
13.05353390942474,-0.4755213874606764,0.3074094670523634,False,True
13.087705464161454,-1.004151289387915,0.010814429915928736,False,True
13.121877018898168,-1.349831298052193,-0.23875154700667833,False,True
13.156048573634882,-1.3278181441807333,-0.2644774644104979,False,True
13.190220128371596,-0.9008558150741348,-0.009467632031468054,False,True
13.22439168310831,-0.2069194073247422,0.4332656582901897,False,True
13.258563237845024,0.5092640069372881,0.8755558507967265,False,True
13.292734792581738,1.025445298407752,1.1416051916417318,False,True
13.32690634731845,1.2472057618955015,1.1588104322431125,False,True
13.361077902055165,1.231131134187331,0.9875096399699952,False,True
13.395249456791879,,,False,True
13.429421011528593,,,False,True
13.463592566265307,,,False,True
13.497764121002021,,,False,True
13.531935675738735,,,False,True
13.566107230475449,,,False,True
13.600278785212163,,,False,True
13.634450339948877,,,False,True
13.668621894685591,,,False,True
13.702793449422305,,,False,True
13.73696500415902,,,False,True
13.771136558895734,,,False,True
13.805308113632448,,,False,True
13.839479668369162,,,False,True
13.873651223105876,,,False,True
13.90782277784259,,,False,True
13.941994332579302,,,False,True
13.976165887316016,,,False,True
14.01033744205273,,,False,True
14.044508996789444,,,False,True
14.078680551526158,,,False,True
14.112852106262872,,,False,True
14.147023660999587,,,False,True
14.1811952157363,,,False,True
14.215366770473015,,,False,True
14.249538325209729,,,False,True
14.283709879946443,,,False,True
14.317881434683157,,,False,True
14.352052989419871,,,False,True
14.386224544156585,,,False,True
14.420396098893299,,,False,True
14.454567653630013,,,False,True
14.488739208366727,,,False,True
14.522910763103441,,,False,True
14.557082317840155,,,False,True
14.591253872576868,,,False,True
14.625425427313582,,,False,True
14.659596982050296,,,False,True
14.69376853678701,,,False,True
14.727940091523724,,,False,True
14.762111646260438,,,False,True
14.796283200997152,,,False,True
14.830454755733866,,,False,True
14.86462631047058,,,False,True
14.898797865207294,,,False,True
14.932969419944008,,,False,True
14.967140974680722,,,False,True
