time_s,base,nlms,interpolated,observed
5.228247874717239,-0.2795164931541721,0.1575525749810061,False,True
5.262419429453953,-0.581257274601055,0.17592268800797262,False,True
5.296590984190667,-0.7159443701467678,0.0630595121271007,False,True
5.330762538927381,-0.7423522118907033,-0.18478853889244717,False,True
5.364934093664094,-0.7285728363759605,-0.4835823970289817,False,True
5.399105648400808,-0.7053332798551397,-0.6861763657022684,False,True
5.433277203137522,-0.6535283168515506,-0.6528328386593089,False,True
5.467448757874236,-0.5289273780854917,-0.3288952305017494,False,True
5.50162031261095,-0.2957688536478305,0.22419881677719172,False,True
5.5357918673476645,0.05687807035775169,0.8558681611535509,False,True
5.569963422084379,0.513471529446194,1.3944345680353063,False,True
5.604134976821093,1.02868037656607,1.7231586641195675,False,True
5.638306531557807,1.5144669733043832,1.8029726522776266,False,True
5.672478086294521,1.8347983867884807,1.6357845558768394,False,True
5.706649641031234,1.84400564147415,1.2449946696288312,False,True
5.740821195767948,1.4670515205253212,0.6947066797561133,False,True
5.774992750504662,0.7581547650625096,0.07405732138345067,False,True
5.809164305241376,-0.11376689384264085,-0.5350787025302323,False,True
5.84333585997809,-0.937071718597551,-1.0605798469715757,False,True
5.877507414714804,-1.5419554537156497,-1.4554652296304516,False,True
5.911678969451518,-1.8580695549158646,-1.7031870967744378,False,True
5.9458505241882325,-1.9116219697469607,-1.7853777620769342,False,True
5.9800220789249465,-1.7670823655789019,-1.6446644191229893,False,True
6.01419363366166,-1.4745868727963214,-1.2075634834917737,False,True
6.048365188398374,-1.0733971952551276,-0.4872853351315771,False,True
6.082536743135088,-0.6270770145638895,0.33796693245315856,False,True
6.116708297871802,-0.22619788637749566,0.990296564020199,False,True
6.150879852608516,0.0629860656807854,1.2634058823876055,False,True
6.18505140734523,0.2565975832482995,1.1607151623286902,False,True
6.219222962081944,0.45283547847545713,0.8924673195150166,False,True
6.253394516818658,0.7570698066681532,0.740453975914144,False,True
6.287566071555372,1.1847787296251402,0.8745296216808528,False,True
6.321737626292086,1.6207323540437615,1.2360501698778628,False,True
6.3559091810287995,1.870138738229696,1.57645904705128,False,True
6.390080735765514,1.7673274241103314,1.5999352514832381,False,True
6.424252290502228,1.2718564784607924,1.1262299755556637,False,True
6.458423845238942,0.49457280149536653,0.2301529621306766,False,True
6.492595399975656,-0.35891569656403643,-0.7995409824825197,False,True
6.52676695471237,-1.0825895130839387,-1.6447907805166029,False,True
6.560938509449084,-1.5353590760737368,-2.090020764399314,False,True
6.595110064185798,-1.6541447605221464,-2.0618954878595503,False,True
6.629281618922512,-1.445738287362048,-1.6265178972458159,False,True
6.663453173659225,-0.9843495890557018,-0.9648571248853808,False,True
6.697624728395939,-0.40497697163269347,-0.3132421533576063,False,True
6.731796283132653,0.12360426864728916,0.1146863000120123,False,True
6.7659678378693675,0.44820812443495106,0.19681892392812023,False,True
6.800139392606082,0.49593145918841386,-0.04828284780328773,False,True
6.834310947342796,0.32180470996931293,-0.44669588057306425,False,True
6.86848250207951,0.08783907553833128,-0.7365738401756352,False,True
6.902654056816224,-0.029076352378072885,-0.7169244806106243,False,True
6.936825611552938,0.06905540285991803,-0.34679436373661826,False,True
6.970997166289651,0.3692275079555856,0.26612660354691486,False,True
7.005168721026365,0.7735845078399212,0.9427162351592067,False,True
7.039340275763079,1.1422623554613864,1.501961532882587,False,True
7.073511830499793,1.3308339726246916,1.7962490217639218,False,True
7.107683385236507,1.2369698632615125,1.7451873599948442,False,True
7.141854939973221,0.8611530615010631,1.3826060080850064,False,True
7.1760264947099355,0.3333216579508007,0.8642669862641943,False,True
7.2101980494466495,-0.14682595816880048,0.3919369821341653,False,True
7.244369604183364,-0.4299105230170624,0.09425569589930843,False,True
7.278541158920078,-0.505647204094187,-0.043995977432729094,False,True
7.312712713656791,-0.4920212243482845,-0.15546858132655755,False,True
7.346884268393505,-0.5335097791040381,-0.3805955951401856,False,True
7.381055823130219,-0.6844351637509294,-0.7480800873628892,False,True
7.415227377866933,-0.8705280555806397,-1.1476987322875938,False,True
7.449398932603647,-0.9597527144569162,-1.4099142704662202,False,True
7.483570487340361,-0.8753101460175513,-1.4045527535147135,False,True
7.517742042077075,-0.6497624552338744,-1.1476779292277415,False,True
7.551913596813789,-0.3795649611116502,-0.7980661518522785,False,True
7.5860851515505034,-0.13394356754863357,-0.5011235332327442,False,True
7.620256706287217,0.0856789440934323,-0.300623235257368,False,True
7.654428261023931,0.30049523310392673,-0.1718831362975951,False,True
7.688599815760645,0.4867832262543662,-0.09604585267638233,False,True
7.722771370497359,0.5675315329552506,-0.08520798272254726,False,True
7.756942925234073,0.4736462003083235,-0.14767337528658908,False,True
7.791114479970787,0.21463602927877773,-0.24934982138057965,False,True
7.825286034707501,-0.10634811890496143,-0.3200754208416565,False,True
7.859457589444215,-0.34924279079338844,-0.29881589063019515,False,True
7.893629144180929,-0.4275086220733821,-0.17881436323429625,False,True
7.927800698917643,-0.3653057218545793,-0.020213912507293208,False,True
7.9619722536543565,-0.2702359512554304,0.09456311957499808,False,True
7.9961438083910705,-0.23717477487217653,0.14282959806163292,False,True
8.030315363127785,-0.2637656209356342,0.197550933995489,False,True
8.0644869178645,-0.25153466197032254,0.37511707890798335,False,True
8.098658472601214,-0.09375034506475585,0.7305359667362139,False,True
8.132830027337926,0.21888152959880605,1.1761576194734993,False,True
8.16700158207464,0.558898600346142,1.492791865231527,False,True
8.201173136811354,0.7283005141853094,1.4531880399255748,False,True
8.235344691548068,0.5928174278441228,0.9871988909120429,False,True
8.269516246284782,0.18904306285716332,0.2601085551332047,False,True
8.303687801021496,-0.2818437130458884,-0.407190919401577,False,True
8.33785935575821,-0.5756383527065614,-0.7175349644369822,False,True
8.372030910494924,-0.548996199580701,-0.5620973493092085,False,True
8.406202465231638,-0.2234108994933533,-0.08433513794335223,False,True
8.440374019968353,0.2544277384269258,0.42428343399017765,False,True
8.474545574705067,0.7051205349912049,0.7054088314215232,False,True
8.50871712944178,0.9980234668346721,0.6580680043957619,False,True
8.542888684178495,1.0903264588091524,0.35671561961665366,False,True
8.577060238915209,1.0270752696860026,-0.0073625338000793406,False,True
8.611231793651923,0.9113433247459354,-0.22162260581969162,False,True
8.645403348388637,0.8479210389017097,-0.1568577886306629,False,True
8.679574903125351,0.8802944127715905,0.17361118132847297,False,True
8.713746457862065,0.9588317582812669,0.6229810415740751,False,True
8.74791801259878,0.9616187993772465,0.9646668531493111,False,True
8.782089567335492,0.7569797294848749,0.9744834956102718,False,True
8.816261122072206,0.2771141594877687,0.5585215143792663,False,True
8.85043267680892,-0.43436873269777493,-0.1928439904528783,False,True
8.884604231545634,-1.2275051805478725,-1.055505777938925,False,True
8.918775786282348,-1.9009560753529933,-1.7632370652730385,False,True
8.952947341019062,-2.279095601907975,-2.10256663390655,False,True
8.987118895755776,-2.2792720556058415,-1.9997125743049424,False,True
9.02129045049249,-1.9450408377537451,-1.55775530520256,False,True
9.055462005229204,-1.4289974701776509,-0.997101995219576,False,True
9.089633559965918,-0.9247059948563212,-0.5442096193736546,False,True
9.123805114702632,-0.5754566516848065,-0.3312257020015647,False,True
9.157976669439346,-0.40692233837923963,-0.33959030789266814,False,True
9.19214822417606,-0.32436710701252575,-0.4151884117782553,False,True
9.226319778912774,-0.18534796540988885,-0.368556570344829,False,True
9.260491333649489,0.09258183240250853,-0.1051266131848887,False,True
9.294662888386203,0.47044451396013154,0.31241063147002557,False,True
9.328834443122917,0.8222603982594605,0.7164458299161988,False,True
9.36300599785963,1.0293831763536223,0.952011813032682,False,True
9.397177552596345,1.05444929857122,0.9654482690133392,False,True
9.431349107333057,0.9442052407027842,0.8050100894451475,False,True
9.465520662069771,0.7723674478975942,0.5520296467788973,False,True
9.499692216806485,0.5820022338937039,0.27520781052243715,False,True
9.5338637715432,0.3827013093160695,0.04881602570695964,False,True
9.568035326279913,0.19756637964640697,-0.04048251588805249,False,True
9.602206881016627,0.09786859319738565,0.09741028193720623,False,True
9.636378435753342,0.1741012821274704,0.5049685703712806,False,True
9.670549990490056,0.46219584617633375,1.108780809521021,False,True
9.70472154522677,0.8914047288361427,1.6982499715987924,False,True
9.738893099963484,1.296470897347015,2.0024446384444,False,True
9.773064654700198,1.484775340301647,1.8187210293624032,False,True
9.807236209436912,1.3223631105805616,1.105483627935809,False,True
9.841407764173626,0.7998247649913389,0.008176457595151287,False,True
9.87557931891034,0.04431207367537612,-1.1783068263891532,False,True
9.909750873647054,-0.7345401699154238,-2.106310037164407,False,True
9.943922428383768,-1.3354399056643627,-2.5236967382979163,False,True
9.978093983120482,-1.6389070255312652,-2.376516662861376,False,True
10.012265537857196,-1.6311579148666215,-1.79107213025826,False,True
10.04643709259391,-1.3876647439553194,-0.9932590170193487,False,True
10.080608647330623,-1.0430064208170493,-0.236733992071972,False,True
10.114780202067337,-0.753708807089793,0.261409056930888,False,True
10.14895175680405,-0.6396116983788688,0.3932023785373461,False,True
10.183123311540765,-0.7141678338746823,0.21011731998499827,False,True
10.217294866277479,-0.857633392543783,-0.09287555336084097,False,True
10.251466421014193,-0.8727873135377795,-0.27012340195629647,False,True
10.285637975750907,-0.5925706119659818,-0.14593229196084334,False,True
10.319809530487621,0.03164172907238781,0.3110140457341423,False,True
10.353981085224335,0.9038849755592516,0.9850489491607746,False,True
10.38815263996105,1.8132751661794053,1.6430971956839504,False,True
10.422324194697763,2.496428703764243,2.014727844847073,False,True
10.456495749434477,2.7198356579643312,1.9128668023330642,False,True
10.490667304171192,2.368524242035109,1.2940684215450142,False,True
10.524838858907906,1.506150675324404,0.2823284731541118,False,True
10.55901041364462,0.36531568332660563,-0.8499063953365431,False,True
10.593181968381334,-0.7376680367136302,-1.771313534684828,False,True
10.627353523118048,-1.5215662015628904,-2.2189009649872937,False,True
10.661525077854762,-1.8392360015958966,-2.09088954454826,False,True
10.695696632591476,-1.7212458651976459,-1.475544944463742,False,True
10.729868187328188,-1.3419958431704573,-0.63076973655401,False,True
10.764039742064902,-0.9112759534445162,0.12931813386623714,False,True
10.798211296801616,-0.5484120684071974,0.6257709917972578,False,True
10.83238285153833,-0.2308634114395188,0.9013682845335863,False,True
10.866554406275045,0.13567723061766926,1.1222054234815306,False,True
10.900725961011759,0.5807571791096877,1.3841055401716766,False,True
10.934897515748473,0.9858620074655743,1.5886999745806207,False,True
10.969069070485187,1.136746574622113,1.5005131574456432,False,True
11.0032406252219,0.8797261575770079,0.9447326830548093,False,True
11.037412179958615,0.25264601744534854,-0.02238572104295483,False,True
11.071583734695329,-0.5219454577724141,-1.1087154801195838,False,True
11.105755289432043,-1.1665735791985408,-1.9340604554193919,False,True
11.139926844168757,-1.4833101241411717,-2.2222400237529722,False,True
11.174098398905471,-1.4057887941410985,-1.9287156789726425,False,True
11.208269953642185,-0.9831783254103199,-1.2257963617359846,False,True
11.2424415083789,-0.3451125906898236,-0.3832782554451635,False,True
11.276613063115613,0.341307279125918,0.3544678787919983,False,True
11.310784617852327,0.9269826456534915,0.8393739452266717,False,True
11.344956172589042,1.3262862994040712,1.0434332591084297,False,True
11.379127727325754,1.5212260209928028,1.0286871844775547,False,True
11.413299282062468,1.5290643945133577,0.8750201343826655,False,True
11.447470836799182,1.3733116890710346,0.6344474497324087,False,True
11.481642391535896,1.083494063437949,0.3363637445641777,False,True
11.51581394627261,0.7070888880319657,0.010244760679067322,False,True
11.549985501009324,0.30588362079842074,-0.3042924914762459,False,True
11.584157055746038,-0.06455973325885218,-0.5635871913141172,False,True
11.618328610482752,-0.37051725532891766,-0.7300947462518803,False,True
11.652500165219466,-0.5951349992246818,-0.7761086208018597,False,True
11.68667171995618,-0.7249563349632597,-0.6860865638693063,False,True
11.720843274692895,-0.75386033447417,-0.4703253967716289,False,True
11.755014829429609,-0.7032354578223221,-0.18396273842041677,False,True
11.789186384166323,-0.6279636347766075,0.06999249207519509,False,True
11.823357938903037,-0.5950548555025876,0.184512223012963,False,True
11.85752949363975,-0.6515085403127361,0.10924803504734992,False,True
11.891701048376465,-0.7952146746343686,-0.12214902636010394,False,True
11.925872603113179,-0.9555142701925557,-0.39317114366662287,False,True
11.960044157849893,-1.0039284867927192,-0.5352153198356817,False,True
11.994215712586607,-0.8127411974941803,-0.40020742556362005,False,True
12.02838726732332,-0.3358972064905385,0.04959020456327562,False,True
12.062558822060033,0.3465490842596447,0.7013587565281175,False,True
12.096730376796748,1.052876610591356,1.3382632413384807,False,True
12.130901931533462,1.5708892736269744,1.7360108679739081,False,True
12.165073486270176,1.7327132975021493,1.7444593481673913,False,True
12.19924504100689,1.4683176243366824,1.3171192285026327,False,True
12.233416595743604,0.8307951237308631,0.5161170864119988,False,True
12.267588150480318,-0.013919535964898345,-0.4363522534118898,False,True
12.301759705217032,-0.837287179368514,-1.2497513808846474,False,True
12.335931259953746,-1.4228092704258286,-1.7165142548497645,False,True
12.37010281469046,-1.6331419031224592,-1.7869914219769771,False,True
12.404274369427174,-1.443248103953494,-1.5469705214429232,False,True
12.438445924163888,-0.9325338235171601,-1.133500922383766,False,True
12.472617478900602,-0.24496656218002977,-0.6893297414095909,False,True
12.506789033637316,0.4655498114998368,-0.3013687958058446,False,True
12.54096058837403,1.0799548058016744,0.04042943348695771,False,True
12.575132143110745,1.5245097156237732,0.39317253629168314,False,True
12.609303697847459,1.747518695524975,0.7712881302388221,False,True
12.643475252584173,1.699197016320386,1.099966894086082,False,True
12.677646807320885,1.351397511712605,1.2568064369921745,False,True
12.711818362057599,0.7471912065379718,1.1718001360034345,False,True
12.745989916794313,0.029401749094571536,0.9006964143259741,False,True
12.780161471531027,-0.5982490921801351,0.601654427768846,False,True
12.814333026267741,-0.9723946549422051,0.42397841763742394,False,True
12.848504581004455,-1.06029514742598,0.3987490727173302,False,True
12.88267613574117,-0.9569831661318094,0.43089388255807426,False,True
12.916847690477884,-0.7883470834985878,0.4029884071537303,False,True
12.951019245214598,-0.6054383808867055,0.29448295096851096,False,True
12.985190799951312,-0.3635953294221526,0.20067190515766714,False,True
13.019362354688026,-0.004013072069442679,0.2281280264522837,False,True
13.05353390942474,0.4462896276090011,0.3721168975235421,False,True
13.087705464161454,0.8562102670412303,0.5009618218496288,False,True
13.121877018898168,1.0599014867594956,0.44977644847651255,False,True
13.156048573634882,0.9465302126462395,0.1332508135429752,False,True
13.190220128371596,0.5219892014554567,-0.3899269634417125,False,True
13.22439168310831,-0.0792854633556324,-0.9374871132795481,False,True
13.258563237845024,-0.6500540997157316,-1.3033035782084945,False,True
13.292734792581738,-1.011059922561689,-1.3686349240146416,False,True
13.32690634731845,-1.0908393134583967,-1.1502418925595383,False,True
13.361077902055165,-0.9446725791048697,-0.7756368426968479,False,True
13.395249456791879,,,False,True
13.429421011528593,,,False,True
13.463592566265307,,,False,True
13.497764121002021,,,False,True
13.531935675738735,,,False,True
13.566107230475449,,,False,True
13.600278785212163,,,False,True
13.634450339948877,,,False,True
13.668621894685591,,,False,True
13.702793449422305,,,False,True
13.73696500415902,,,False,True
13.771136558895734,,,False,True
13.805308113632448,,,False,True
13.839479668369162,,,False,True
13.873651223105876,,,False,True
13.90782277784259,,,False,True
13.941994332579302,,,False,True
13.976165887316016,,,False,True
14.01033744205273,,,False,True
14.044508996789444,,,False,True
14.078680551526158,,,False,True
14.112852106262872,,,False,True
14.147023660999587,,,False,True
14.1811952157363,,,False,True
14.215366770473015,,,False,True
14.249538325209729,,,False,True
14.283709879946443,,,False,True
14.317881434683157,,,False,True
14.352052989419871,,,False,True
14.386224544156585,,,False,True
14.420396098893299,,,False,True
14.454567653630013,,,False,True
14.488739208366727,,,False,True
14.522910763103441,,,False,True
14.557082317840155,,,False,True
14.591253872576868,,,False,True
14.625425427313582,,,False,True
14.659596982050296,,,False,True
14.69376853678701,,,False,True
14.727940091523724,,,False,True
14.762111646260438,,,False,True
14.796283200997152,,,False,True
14.830454755733866,,,False,True
14.86462631047058,,,False,True
14.898797865207294,,,False,True
14.932969419944008,,,False,True
14.967140974680722,,,False,True
