window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4869463508966191,2,89.0,0.9570219225542547,0.17463536569978622,0.9497798002063114,0.40881520694315515,0.5493992421106073,0.8626501894723482,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4869463508966191,3,53.0,0.8429022207674791,0.15285561026116024,0.8252650433408413,0.35894614268146163,0.26263170901569943,0.9343420727460752,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9780350128836913,1,134.0,1.0,0.2315676401754053,1.0,0.4812147547357679,0.09032753745464167,0.9774181156363396,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9780350128836913,2,56.0,0.6778934060428301,0.1584924612020494,0.6712452253307427,0.3277819311011032,0.03967934712794395,0.9900801632180141,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8259978709876319,1,67.0,1.0,0.24371477435072103,1.0,0.4936747657625626,0.3885160145339294,0.9028709963665177,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8259978709876319,2,143.0,0.8896405861081347,0.16081887102617,0.8878670131186985,0.3782472665822853,0.5372647818266829,0.8656838045433293,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9485896708593148,1,163.0,1.0,0.2725940030839551,1.0,0.522105356306517,0.535152927150467,0.8662117682123832,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9485896708593148,2,107.0,0.5607274962711069,0.16160710558090216,0.531646209534447,0.3010274866054588,0.0750581706915936,0.9812354573271016,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9485896708593148,3,95.0,0.5006486335622148,0.1571320133586446,0.09599616730177152,0.2804780343928649,0.42453254234901694,0.8938668644127458,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.6778761534056037,1,162.0,1.0,0.2775259124147145,1.0,0.5268072820441214,0.5076780286787734,0.8730804928303066,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.6778761534056037,2,96.0,0.5259307834852709,0.1651649328676065,0.5094134233037063,0.2947292359901753,0.3970458764997939,0.9007385308750515,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9254089002244187,1,75.0,1.0,0.20501072163396883,1.0,0.45278109681607603,0.5896007375707228,0.8525998156073193,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9254089002244187,2,89.0,0.7633779940943922,0.19596806868834696,0.7541710239657318,0.38677863330574813,0.449906039899572,0.887523490025107,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9254089002244187,3,169.0,0.6063925403457022,0.16525865355152,0.6043944615313885,0.31656218147658843,0.5854219451965463,0.8536445137008635,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5268914431509594,1,88.0,1.0,0.2834747935872479,1.0,0.5324235096117075,0.3704493234154518,0.9073876691461371,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9128941795822386,1,62.0,1.0,0.27143393878557365,1.0,0.52099322335859,0.06594510257444729,0.9835137243563882,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9128941795822386,2,108.0,0.7518061997778269,0.16991764893356381,0.7490153019476344,0.35741452393533973,0.0819505915949802,0.979512352101255,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9128941795822386,3,99.0,0.720149913698245,0.16405299431232845,0.1653608222785089,0.3437189981597788,0.36630231770033855,0.9084244205749153,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7633783635369128,1,68.0,1.0,0.3320316846031724,1.0,0.5762219056953427,0.4254684187177011,0.8936328953205748,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7697400199781914,1,73.0,1.0,0.19575605141603344,1.0,0.4424432748003222,0.5983406358317596,0.8504148410420601,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7697400199781914,2,162.0,0.9055004810768751,0.15077199689875978,0.9029570223382288,0.3694916991283405,0.5076780286787734,0.8730804928303066,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.6065391764809345,1,160.0,1.0,0.18969704333809576,1.0,0.4355422405899292,0.4766529394277557,0.8808367651430611,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.6065391764809345,2,180.0,0.952767125013064,0.19725474894652814,0.6802057962856045,0.4335179812291035,0.025872553312754263,0.9935318616718114,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.732407746777876,1,88.0,1.0,0.37842050497585544,1.0,0.6151589266001555,0.3704493234154518,0.9073876691461371,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.732407746777876,2,105.0,0.6103598193495926,0.19279301224430404,0.386565471231599,0.34303514123963624,0.12933234524196052,0.9676669136895099,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4919543395862288,1,89.0,1.0,0.23726037820501458,1.0,0.48709380842401867,0.449906039899572,0.887523490025107,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.4919543395862288,2,52.0,0.8982803661635229,0.19355711685375282,0.8884335704490769,0.4169754882495431,0.19313012852280403,0.951717467869299,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.0465673722182185,1,140.0,1.0,0.380191119305165,1.0,0.6165963990368133,0.611277564649014,0.8471806088377465,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8640128759274138,1,141.0,1.0,0.24680090746577074,1.0,0.49679060726403707,0.7191739023256578,0.8202065244185855,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8640128759274138,2,68.0,0.8591107360184269,0.24132080195030153,0.8519441159392396,0.4553254789489389,0.4431279944970318,0.889218001375742,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9163041683316323,1,162.0,1.0,0.30989215387535196,1.0,0.5566795791793983,0.46169345601225054,0.8845766359969374,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9163041683316323,2,93.0,0.5245674695152306,0.1548600681840358,0.5228814315134915,0.2850167610795122,0.6011431077421072,0.8497142230644732,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.6545313498230201,1,162.0,1.0,0.31375033192844093,1.0,0.5601342088539504,0.46169345601225054,0.8845766359969374,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9409476415772016,1,75.0,1.0,0.27233843015997494,1.0,0.5218605466597135,0.8183030401846978,0.7954242399538256,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9409476415772016,2,87.0,0.5226182903070807,0.15221962011775844,0.2911009599259023,0.28205098407404333,0.2631602892683873,0.9342099276829032,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5470314270020512,1,87.0,1.0,0.3116758932027302,1.0,0.5582794042437265,0.2631602892683873,0.9342099276829032,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5470314270020512,2,75.0,0.49405968129116806,0.15176875136946238,0.16502063894877422,0.2738299124119845,0.8183030401846978,0.7954242399538256,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8668955706050054,1,61.0,1.0,0.2917508310866844,1.0,0.5401396403585692,0.04002313559509644,0.9899942161012258,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8668955706050054,2,102.0,0.8741274398181657,0.29177389407007864,0.8735375122361317,0.5050223430990499,0.28158704905897347,0.9296032377352567,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7768021042643966,1,66.0,1.0,0.38930106753710897,1.0,0.6239399550734902,0.32669064480712345,0.9183273387982192,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.7768021042643966,2,115.0,0.36987124363609647,0.15823110605260593,0.15052849691334663,0.24191968910692743,0.43641545963741235,0.8908961350906469,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7341246058104834,1,77.0,1.0,0.20254064725091153,1.0,0.4500451613459604,0.9325274292177905,0.7668681426955524,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7341246058104834,2,178.0,0.9571660827146656,0.18459719202072372,0.9499399996465377,0.4203452999221034,0.1822413904050301,0.9544396523987425,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.7341246058104834,3,161.0,0.8230775524814445,0.1557036578438367,0.7320308340012873,0.35798908588183714,0.37411397471458224,0.9064715063213544,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.5797576312696229,1,178.0,1.0,0.25491453792134144,1.0,0.5048906197597074,0.1822413904050301,0.9544396523987425,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.5797576312696229,2,160.0,0.9163384815723831,0.19690013641228568,0.8887007853395441,0.42476719744046737,0.2785117679037677,0.9303720580240581,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7566694703203928,1,87.0,1.0,0.38089915825671133,1.0,0.6171702830311189,0.2631602892683873,0.9342099276829032,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7566694703203928,2,103.0,0.5526891254492701,0.19866659719799154,0.13699710911757162,0.331362140054262,0.18723908607376893,0.9531902284815578,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5067997037160646,1,51.0,1.0,0.22566878366641893,1.0,0.47504608583422614,0.21590821627428605,0.9460229459314284,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5067997037160646,2,88.0,0.9066614818222593,0.2402876484086523,0.8874937177886485,0.4667542772913546,0.3562359929821918,0.910941001754452,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.0543065012344757,1,140.0,1.0,0.3918890984254816,1.0,0.626010461913762,0.7782087442377252,0.8054478139405687,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_pos
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8577433552231751,1,140.0,1.0,0.29082464139993003,1.0,0.5392815974979399,0.7782087442377252,0.8054478139405687,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8577433552231751,2,71.0,0.5119288100130407,0.1563798443226338,0.5058320111383853,0.2829405372407964,0.5517405202366262,0.8620648699408434,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
