window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
11,15.999984,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999884765941677,1.077305429838627,2,93.0,0.43501440400562313,0.1680909664216145,0.43109402423801346,0.2704076669726086,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,forehead_logpos,forehead,logpos,usable,1.0,0.9981499060430861,1.5999577881857743,1,91.0,1.0,0.3499138900911525,1.0,0.5904408019828007,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,forehead_logpos,forehead,logpos,usable,1.0,0.9981499060430861,1.5999577881857743,2,182.0,0.9258793064203232,0.3559228245256052,0.9256360558691769,0.5729950611635805,0.0,1.0,True,True,0.34714054354469825,False,,,,,,legacy_not_assessed
12,16.999983,forehead_logchrom,forehead,logchrom,usable,1.0,0.9981499060430861,1.663561232449317,1,182.0,1.0,0.7785084509957702,1.0,0.880698863488766,0.0,1.0,True,True,0.5335583199440677,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9982167494370286,1,182.0,1.0,0.5154633538878362,1.0,0.717957766089229,0.0,1.0,True,True,0.3620717101009846,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9982167494370286,2,90.0,0.6700430019286809,0.35048964378867986,0.6698929154411122,0.4846061628467813,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.914404822663504,1,182.0,1.0,0.4980013879015062,1.0,0.7056921339376727,0.0,1.0,True,True,0.3558860559882444,False,,,,,,legacy_not_assessed
12,16.999983,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.914404822663504,2,100.0,0.4395864264598954,0.23332441294233525,0.43827325905931014,0.3202596522997771,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999884765941677,0.9645803657640737,1,183.0,1.0,0.5450066336483375,1.0,0.7382371387673927,0.0,1.0,True,True,0.42962123074330744,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999884765941677,0.9645803657640737,2,92.0,0.34298085935859357,0.2422296611258941,0.34288534131125864,0.2882329311752111,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999884765941677,1.0480812083070568,1,183.0,1.0,0.2812334249033876,1.0,0.530308347479987,0.0,1.0,True,True,0.3086159080240853,False,,,,,,legacy_not_assessed
12,16.999983,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999884765941677,1.0480812083070568,2,95.0,0.4889357909982112,0.20286226263278745,0.48566356805151656,0.31493544564219733,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logpos,forehead,logpos,usable,1.0,0.9982000887611029,1.519148066927384,1,91.0,1.0,0.34499721703627356,1.0,0.5863074329908802,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logpos,forehead,logpos,usable,1.0,0.9982000887611029,1.519148066927384,2,181.0,0.723166934647308,0.2743535754934102,0.7221584266311734,0.44462327854120204,0.0,1.0,True,True,0.28706169597052505,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logpos,forehead,logpos,usable,1.0,0.9982000887611029,1.519148066927384,3,57.0,0.5152800637840493,0.19099326283944265,0.5139729931645948,0.31314703078256034,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,forehead_logchrom,forehead,logchrom,usable,1.0,0.9982000887611029,1.589554208787899,1,182.0,1.0,0.6585655508744731,1.0,0.8100598529388345,0.0,1.0,True,True,0.5229981569683094,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.937481847203835,1,182.0,1.0,0.47863178935643896,1.0,0.6918321973979232,0.0,1.0,True,True,0.35443498261323697,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.937481847203835,2,91.0,0.678874678658857,0.33566043049141603,0.6788057658956442,0.47735874024506314,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9472075574507447,1,181.0,1.0,0.43372191443325875,1.0,0.6585756710001204,0.0,1.0,True,True,0.33739721478468626,False,,,,,,legacy_not_assessed
13,17.999982,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9472075574507447,2,99.0,0.7359916671681381,0.3460607381535006,0.7350853078902004,0.5046759550593147,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999884765941677,0.9344909870264628,1,183.0,1.0,0.521638880491635,1.0,0.7222373975694331,0.0,1.0,True,True,0.398660811671529,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999884765941677,0.9344909870264628,2,93.0,0.28612361193427077,0.20424362286068015,0.2860145344010656,0.24173865281403503,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999884765941677,1.0355339935985848,1,181.0,1.0,0.34365054554032587,1.0,0.5862103935760243,0.0,1.0,True,True,0.32357658589790406,False,,,,,,legacy_not_assessed
13,17.999982,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999884765941677,1.0355339935985848,2,97.0,0.41824078369005124,0.15664684160103687,0.41469100241069573,0.25595817600796017,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logpos,forehead,logpos,usable,1.0,0.9981526358601646,1.4815611199254681,1,91.0,1.0,0.32724718345448556,1.0,0.5709984333126972,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logpos,forehead,logpos,usable,1.0,0.9981526358601646,1.4815611199254681,2,57.0,0.7297874977921606,0.2393445870918073,0.7160506373598361,0.41716414359802806,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logpos,forehead,logpos,usable,1.0,0.9981526358601646,1.4815611199254681,3,179.0,0.5263135415111905,0.18469810226083452,0.5258452580384344,0.3112077807603953,0.0,1.0,True,True,0.21684174513419108,False,,,,,,legacy_not_assessed
14,18.999981,forehead_logchrom,forehead,logchrom,usable,1.0,0.9981526358601646,1.5116073717831378,1,181.0,1.0,0.5132882751851221,1.0,0.715117868750266,0.0,1.0,True,True,0.49827612361607493,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9437037886110928,1,182.0,1.0,0.42073164492103965,1.0,0.6486383005350822,0.0,1.0,True,True,0.3475248794800022,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9437037886110928,2,94.0,0.8185132862725358,0.3619025638288371,0.8169509196975331,0.5442628563754812,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.994807257397143,1,99.0,1.0,0.4160844716626049,1.0,0.6450461004165554,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
14,18.999981,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.994807257397143,2,181.0,0.9004893579900988,0.35076400238664507,0.8992570032520395,0.5620135686219573,0.0,1.0,True,True,0.30111342105507993,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999884765941677,0.8495617256226471,1,182.0,1.0,0.5015847294212581,1.0,0.7082183064275239,0.0,1.0,True,True,0.378744575702784,False,,,,,,legacy_not_assessed
14,18.999981,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999884765941677,0.8828230907849406,1,180.0,1.0,0.37957102255732544,1.0,0.6160862558975472,0.0,1.0,True,True,0.3294737307247399,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logpos,forehead,logpos,usable,1.0,0.9981702527812486,1.475946125130569,1,91.0,1.0,0.29433055228673843,1.0,0.5415297191098147,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logpos,forehead,logpos,usable,1.0,0.9981702527812486,1.475946125130569,2,58.0,0.9782985029890949,0.279155296531115,0.9435210533390864,0.5216308323942662,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9981702527812486,1.4364799308675922,1,179.0,1.0,0.3660300135024078,1.0,0.6038971387275559,0.0,1.0,True,True,0.39253314017291135,False,,,,,,legacy_not_assessed
15,19.99998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9981702527812486,1.4364799308675922,2,58.0,0.4001752552653894,0.15560963749726178,0.3964969053878073,0.24908523450554917,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8873653352227622,1,95.0,1.0,0.4199066303952045,1.0,0.6480020296227509,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8873653352227622,2,182.0,0.8476783314416302,0.3502158568506769,0.8473568060166261,0.5448581404178363,0.0,1.0,True,True,0.30260741331985963,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0058482561226498,1,98.0,1.0,0.45191745471403244,1.0,0.6722480604018374,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
15,19.99998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0058482561226498,2,181.0,0.6667694718312024,0.2853397210320316,0.6659882492649164,0.43618323567623546,0.0,1.0,True,True,0.24225072709797668,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999878610201449,0.8293973067531649,1,182.0,1.0,0.4457181987640306,1.0,0.6676131946728118,0.0,1.0,True,True,0.3553029289080284,False,,,,,,legacy_not_assessed
15,19.99998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999878610201449,0.9146500058148003,1,180.0,1.0,0.3443779301632347,1.0,0.5868301026877087,0.0,1.0,True,True,0.3123102657647835,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,0.9981352073000725,1.4757480193384722,1,60.0,1.0,0.3024136387534707,1.0,0.5488959946023612,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logpos,forehead,logpos,usable,1.0,0.9981352073000725,1.4757480193384722,2,94.0,0.7320511137936652,0.2344758014345016,0.6975068717155042,0.4135319716886726,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logchrom,forehead,logchrom,usable,1.0,0.9981352073000725,1.3758700207693002,1,178.0,1.0,0.24925051452680286,1.0,0.49831895428888834,0.0,1.0,True,True,0.3239073202877774,False,,,,,,legacy_not_assessed
16,20.999979,forehead_logchrom,forehead,logchrom,usable,1.0,0.9981352073000725,1.3758700207693002,2,60.0,0.6479796667618578,0.18840971196150477,0.6405681027101755,0.3487560150228367,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8891489549659212,1,95.0,1.0,0.4479082431791276,1.0,0.6692594737313231,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8891489549659212,2,182.0,0.619466870845432,0.27349268301093094,0.6192683334454475,0.4116061910903467,0.0,1.0,True,True,0.21981130306963195,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0638470017400485,1,97.0,1.0,0.4675476464357236,1.0,0.6837745581956992,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
16,20.999979,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0638470017400485,2,182.0,0.5454079683651265,0.2364919334242571,0.545039011297645,0.3591442397472982,0.0,1.0,True,True,0.19179488802071465,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999878610201449,0.8041770720647984,1,182.0,1.0,0.3604597286647792,1.0,0.6003756969524374,0.0,1.0,True,True,0.31942970399795406,False,,,,,,legacy_not_assessed
16,20.999979,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999878610201449,0.9546335098982242,1,181.0,1.0,0.27883792222903225,1.0,0.5280446502468127,0.0,1.0,True,True,0.2809459929544834,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logpos,forehead,logpos,usable,1.0,0.9980947783074362,1.4242780645965765,1,61.0,1.0,0.3045114895508923,1.0,0.5507742469441235,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logpos,forehead,logpos,usable,1.0,0.9980947783074362,1.4242780645965765,2,97.0,0.6481011245813758,0.1755000913552558,0.6260397437185312,0.33661374411177836,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logchrom,forehead,logchrom,usable,1.0,0.9980947783074362,1.2916307361841284,1,97.0,1.0,0.1638836571041192,1.0,0.40405418273209,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logchrom,forehead,logchrom,usable,1.0,0.9980947783074362,1.2916307361841284,2,176.0,0.9497173319818143,0.15696277654507795,0.9480277741180264,0.38536059300958303,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,forehead_logchrom,forehead,logchrom,usable,1.0,0.9980947783074362,1.2916307361841284,3,62.0,0.9243337248355746,0.19590122736068516,0.8901439305337391,0.424722003886249,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9217562748074489,1,95.0,1.0,0.43806481027863964,1.0,0.6618646464940091,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9217562748074489,2,183.0,0.559123257558465,0.21466252058998367,0.5563650488900961,0.34644308015600883,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.125740883296841,1,95.0,1.0,0.4695468775631699,1.0,0.6852349068481333,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.125740883296841,2,182.0,0.5354967538753258,0.21097826336771536,0.5321922370102824,0.3361222622375155,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999878610201449,0.7859115444378018,1,182.0,1.0,0.2670335132129037,1.0,0.5167465822077368,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
17,21.999978,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999878610201449,0.944628769477998,1,182.0,1.0,0.22004190521790862,1.0,0.4690805507392344,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logpos,forehead,logpos,usable,1.0,0.9980751069454606,1.355805118177051,1,62.0,1.0,0.25138829344842356,1.0,0.5004212562787097,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logpos,forehead,logpos,usable,1.0,0.9980751069454606,1.355805118177051,2,177.0,0.8078741450068052,0.19371777188276432,0.80748509261527,0.3948387889887964,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9980751069454606,1.1328051719258718,1,98.0,1.0,0.1793799900167329,1.0,0.4227174943908041,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9980751069454606,1.1328051719258718,2,64.0,0.6407232829345446,0.15613665534116256,0.6246142299175736,0.315682794846814,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9177736264267387,1,93.0,1.0,0.38601642835515665,1.0,0.6213022037262999,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9177736264267387,2,183.0,0.6921641095963486,0.20169535406145125,0.6901664079178661,0.37363924466477644,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1459475443810612,1,93.0,1.0,0.4322695124321041,1.0,0.6574720620924543,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1459475443810612,2,183.0,0.6878582636136396,0.2218558347503791,0.6857829065279101,0.3906473720172073,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999993844259772,0.8086645856835698,1,182.0,1.0,0.22394024646847246,1.0,0.4732229609443741,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999993844259772,0.9896689745076716,1,182.0,1.0,0.192308933166851,1.0,0.4385301545004136,0.0,1.0,True,False,0.0,False,,,,,,legacy_not_assessed
18,22.999976999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999993844259772,0.9896689745076716,2,156.0,0.5700135559306017,0.1644154650882804,0.5563535028531701,0.3061354741335479,0.0,1.0,False,False,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logpos,forehead,logpos,usable,1.0,0.9980673814796963,1.2285806220789997,1,177.0,1.0,0.3055002015172312,1.0,0.5516525282005411,0.0,1.0,True,True,0.35857414333035176,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logchrom,forehead,logchrom,usable,1.0,0.9980673814796963,0.949654733108058,1,84.0,1.0,0.1896020836855586,1.0,0.43459168751280003,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
19,23.999976,forehead_logchrom,forehead,logchrom,usable,1.0,0.9980673814796963,0.949654733108058,2,98.0,0.8722677319050267,0.18025340182100288,0.6348713881905679,0.39575508208977317,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8984887047684732,1,90.0,1.0,0.33488622501172677,1.0,0.5786935501729104,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8984887047684732,2,183.0,0.813181615687768,0.2475130511904771,0.8123424833671534,0.448634665257692,0.0,1.0,True,True,0.24562877912220685,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1714033536195618,1,183.0,1.0,0.29466387372400155,1.0,0.542829507049867,0.0,1.0,True,True,0.29720072792766017,False,,,,,,legacy_not_assessed
19,23.999976,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1714033536195618,2,91.0,0.9176185730939029,0.3461929590066334,0.9142531047351363,0.5636249542548866,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999993844259772,0.8266955552150601,1,182.0,1.0,0.2912415276498517,1.0,0.5396676468795628,0.0,1.0,True,True,0.2841100496142059,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999993844259772,1.0163138824920035,1,182.0,1.0,0.23564471341187357,1.0,0.48543220257666725,0.0,1.0,True,True,0.25555759726535693,False,,,,,,legacy_not_assessed
19,23.999976,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999993844259772,1.0163138824920035,2,102.0,0.5780479819806077,0.15371941835658345,0.5675674280206391,0.29808906416693975,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logpos,forehead,logpos,usable,1.0,0.9980327128051598,1.078687336926133,1,177.0,1.0,0.3452775231375996,1.0,0.586447217861359,0.0,1.0,True,True,0.3811906916098834,False,,,,,,legacy_not_assessed
20,24.999975,forehead_logchrom,forehead,logchrom,usable,1.0,0.9980327128051598,0.7683791451316924,1,86.0,1.0,0.26229431986731994,1.0,0.5111392359135104,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9277818832587245,1,89.0,1.0,0.3246713023798564,1.0,0.5697993527373091,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9277818832587245,2,184.0,0.9514110203830631,0.32351790268641656,0.9482918271062695,0.5547959065341705,0.0,1.0,True,True,0.30016022564589623,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1895475707905023,1,184.0,1.0,0.427695089528821,1.0,0.6539840132058437,0.0,1.0,True,True,0.3538237875599474,False,,,,,,legacy_not_assessed
20,24.999975,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1895475707905023,2,89.0,0.5369804851537723,0.2419532639612523,0.5368694915964669,0.36044997026834663,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999954562553822,0.8026983807069319,1,183.0,1.0,0.42171803480093545,1.0,0.6493952590306926,0.0,1.0,True,True,0.34061668936646367,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999954562553822,0.8026983807069319,2,98.0,0.3379378816250015,0.15988906473751416,0.33780623477224136,0.23244801744282292,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999954562553822,0.9979388758425306,1,183.0,1.0,0.34656494303354435,1.0,0.5886949920251658,0.0,1.0,True,True,0.30877856966422895,False,,,,,,legacy_not_assessed
20,24.999975,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999954562553822,0.9979388758425306,2,101.0,0.468792825583805,0.15295852399771295,0.46831630284393283,0.26777827962192485,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logpos,forehead,logpos,usable,1.0,0.9979771834933888,0.7730267673534436,1,174.0,1.0,0.3211007770437047,1.0,0.5655113040562393,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,forehead_logchrom,forehead,logchrom,usable,1.0,0.9979771834933888,0.5177299707360626,1,88.0,1.0,0.32614691215374964,1.0,0.5699375193495783,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9360129501989778,1,185.0,1.0,0.40375792131102967,1.0,0.6354194845226495,0.0,1.0,True,True,0.3464000674578735,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9360129501989778,2,89.0,0.801942973755353,0.3046085791255133,0.8008905061331586,0.49424559661701273,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.166540017975006,1,185.0,1.0,0.5799932645830043,1.0,0.7615728885556551,0.0,1.0,True,True,0.41517282109778153,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999610455077035,0.8053996618452982,1,184.0,1.0,0.5490395896985084,1.0,0.7409431931091041,0.0,1.0,True,True,0.38425332449778576,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999610455077035,0.8053996618452982,2,93.0,0.236625656954862,0.15605835528815584,0.23644741695397242,0.19215757576090586,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999610455077035,0.9531298065561141,1,184.0,1.0,0.47309672510566186,1.0,0.6877934772430575,0.0,1.0,True,True,0.3566898686113183,False,,,,,,legacy_not_assessed
21,25.999973999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999610455077035,0.9531298065561141,2,100.0,0.36657930986924214,0.1601382139865212,0.3658663855404198,0.24227831627509702,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logpos,forehead,logpos,usable,1.0,0.9979123164620505,0.7518304059852937,1,89.0,0.9956802719788688,0.16068663857164478,0.8748462677180844,0.3991555910014216,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logpos,forehead,logpos,usable,1.0,0.9979123164620505,0.7518304059852937,2,173.0,0.8605448147666778,0.19433027876255005,0.8455435623490927,0.40808381041639297,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logpos,forehead,logpos,usable,1.0,0.9979123164620505,0.7518304059852937,3,182.0,0.7062955018231976,0.1630910721419469,0.10637891262334431,0.3386886920287294,0.0,1.0,True,True,0.22014764981867413,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logchrom,forehead,logchrom,usable,1.0,0.9979123164620505,0.5266716906956164,1,89.0,1.0,0.3272378488355881,1.0,0.5708528154755769,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,forehead_logchrom,forehead,logchrom,usable,1.0,0.9979123164620505,0.5266716906956164,2,102.0,0.5877514417882913,0.18354526891085873,0.4802963278415241,0.3277636834796209,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9740727664909917,1,185.0,1.0,0.46735540918779744,1.0,0.683633973108269,0.0,1.0,True,True,0.37636307237785044,False,,,,,,legacy_not_assessed
22,26.999972999999997,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9740727664909917,2,90.0,0.5918632165120112,0.28169862893704,0.5917415289453486,0.4083222460382241,0.0,1.0,False,True,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1923149693533535,1,186.0,1.0,0.7011620738974604,1.0,0.8373542105330697,0.0,1.0,True,True,0.46099113815521936,False,,,,,,legacy_not_assessed
