time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,raw_spectral_peak_bpm,hr_source
288.288,1.0,0.0,120.0,0.48791164417451244,True,candidate_only,120.0,120.0,saved_rhythm_waveform_offline
289.289,1.0,0.0,121.0,0.5643636813554735,True,candidate_only,120.0,121.0,saved_rhythm_waveform_offline
290.29,1.0,0.0,121.0,0.6236409376487997,True,candidate_only,120.0,121.0,saved_rhythm_waveform_offline
291.291,1.0,0.0,119.0,0.594865510813598,True,candidate_only,119.0,119.0,saved_rhythm_waveform_offline
292.29200000000003,1.0,0.0,118.0,0.5281345186770907,True,candidate_only,118.0,118.0,saved_rhythm_waveform_offline
293.293,1.0,0.0,117.0,0.4673839188199711,True,candidate_only,118.0,117.0,saved_rhythm_waveform_offline
294.294,1.0,0.0,118.0,0.4045014488849107,True,candidate_only,119.0,118.0,saved_rhythm_waveform_offline
295.295,1.0,0.0,120.0,0.45833390504259663,True,candidate_only,120.0,120.0,saved_rhythm_waveform_offline
296.296,1.0,0.0,122.0,0.6329073120979591,True,candidate_only,121.0,122.0,saved_rhythm_waveform_offline
297.297,1.0,0.0,122.0,0.6686569602800174,True,candidate_only,121.0,122.0,saved_rhythm_waveform_offline
298.298,1.0,0.0,122.0,0.606783697817381,True,candidate_only,121.0,122.0,saved_rhythm_waveform_offline
299.299,1.0,0.0,122.0,0.48720955369933433,True,candidate_only,121.0,122.0,saved_rhythm_waveform_offline
300.3,1.0,0.0,122.0,0.32768581385100465,True,candidate_only,121.0,122.0,saved_rhythm_waveform_offline
301.301,1.0,0.0,73.0,0.2868777193355628,True,candidate_only,121.0,73.0,saved_rhythm_waveform_offline
302.302,1.0,0.0,72.0,0.41500346361029605,True,candidate_only,120.0,72.0,saved_rhythm_waveform_offline
303.303,1.0,0.0,71.0,0.46559811684754737,True,candidate_only,119.0,71.0,saved_rhythm_waveform_offline
304.30400000000003,1.0,0.0,71.0,0.42118147111658527,True,candidate_only,119.0,71.0,saved_rhythm_waveform_offline
305.305,1.0,0.0,74.0,0.23304784063493744,True,candidate_only,119.0,74.0,saved_rhythm_waveform_offline
306.306,1.0,0.0,121.0,0.2868517341546841,True,candidate_only,119.0,121.0,saved_rhythm_waveform_offline
307.307,1.0,0.0,120.0,0.2561765298628273,True,candidate_only,119.0,120.0,saved_rhythm_waveform_offline
308.308,1.0,0.0,76.0,0.30724008670645403,True,candidate_only,119.0,76.0,saved_rhythm_waveform_offline
309.309,1.0,0.0,72.0,0.4688013235089794,True,candidate_only,119.0,72.0,saved_rhythm_waveform_offline
310.31,1.0,0.0,70.0,0.603058907788171,True,candidate_only,119.0,70.0,saved_rhythm_waveform_offline
311.311,1.0,0.0,69.0,0.683338485545275,True,candidate_only,120.0,69.0,saved_rhythm_waveform_offline
312.312,1.0,0.0,69.0,0.6819325620766575,True,candidate_only,120.0,69.0,saved_rhythm_waveform_offline
313.313,1.0,0.0,69.0,0.6175835755865219,True,candidate_only,120.0,69.0,saved_rhythm_waveform_offline
314.314,1.0,0.0,69.0,0.5030871129246445,True,candidate_only,120.0,69.0,saved_rhythm_waveform_offline
315.315,1.0,0.0,71.0,0.35287366064799847,True,candidate_only,120.0,71.0,saved_rhythm_waveform_offline
316.31600000000003,1.0,0.0,120.0,0.20831817681987422,True,candidate_only,120.0,120.0,saved_rhythm_waveform_offline
317.317,1.0,0.0,121.0,0.23945961514638472,True,candidate_only,121.0,121.0,saved_rhythm_waveform_offline
318.318,1.0,0.0,121.0,0.2751566187119467,True,candidate_only,121.0,121.0,saved_rhythm_waveform_offline
319.319,1.0,0.0,120.0,0.3150183149422275,True,candidate_only,121.0,120.0,saved_rhythm_waveform_offline
320.32,1.0,0.0,121.0,0.3379920233868502,True,candidate_only,121.0,121.0,saved_rhythm_waveform_offline
321.321,1.0,0.0,121.0,0.360024997475065,True,candidate_only,121.0,121.0,saved_rhythm_waveform_offline
322.322,1.0,0.0,122.0,0.38613483350852784,True,candidate_only,121.0,122.0,saved_rhythm_waveform_offline
323.323,1.0,0.0,122.0,0.3834464990434515,True,candidate_only,121.0,122.0,saved_rhythm_waveform_offline
324.324,1.0,0.0,67.0,0.3482020503023565,True,candidate_only,120.0,67.0,saved_rhythm_waveform_offline
325.325,1.0,0.0,69.0,0.360457159554467,True,candidate_only,119.0,69.0,saved_rhythm_waveform_offline
326.326,1.0,0.0,70.0,0.34866046227379094,True,candidate_only,119.0,70.0,saved_rhythm_waveform_offline
327.327,1.0,0.0,71.0,0.3172820518585509,True,candidate_only,119.0,71.0,saved_rhythm_waveform_offline
328.32800000000003,1.0,0.0,71.0,0.28360889854755794,True,candidate_only,119.0,71.0,saved_rhythm_waveform_offline
329.329,1.0,0.0,70.0,0.2817039492104286,True,candidate_only,119.0,70.0,saved_rhythm_waveform_offline
330.33,1.0,0.0,69.0,0.30784228979116224,True,candidate_only,119.0,69.0,saved_rhythm_waveform_offline
331.331,1.0,0.0,68.0,0.35910525354025985,True,candidate_only,119.0,68.0,saved_rhythm_waveform_offline
332.332,1.0,0.0,67.0,0.4389384341743478,True,candidate_only,119.0,67.0,saved_rhythm_waveform_offline
333.333,1.0,0.0,67.0,0.48340668915660995,True,candidate_only,120.0,67.0,saved_rhythm_waveform_offline
334.334,1.0,0.0,68.0,0.4519880942317277,True,candidate_only,121.0,68.0,saved_rhythm_waveform_offline
335.335,1.0,0.0,69.0,0.3966880858068497,True,candidate_only,121.0,69.0,saved_rhythm_waveform_offline
336.336,1.0,0.0,69.0,0.32287095086386575,True,candidate_only,121.0,69.0,saved_rhythm_waveform_offline
337.337,1.0,0.0,120.0,0.4114025299254569,True,candidate_only,120.0,120.0,saved_rhythm_waveform_offline
338.338,1.0,0.0,120.0,0.4773226096104866,True,candidate_only,120.0,120.0,saved_rhythm_waveform_offline
339.339,1.0,0.0,120.0,0.48826575602576067,True,candidate_only,119.0,120.0,saved_rhythm_waveform_offline
340.34000000000003,1.0,0.0,118.0,0.45557006553139834,True,candidate_only,118.0,118.0,saved_rhythm_waveform_offline
341.341,1.0,0.0,117.0,0.43396001144298485,True,candidate_only,118.0,117.0,saved_rhythm_waveform_offline
342.342,1.0,0.0,117.0,0.40090063610270626,True,candidate_only,118.0,117.0,saved_rhythm_waveform_offline
343.343,1.0,0.0,118.0,0.3580913057995801,True,candidate_only,119.0,118.0,saved_rhythm_waveform_offline
344.344,1.0,0.0,76.0,0.37607090888125483,True,candidate_only,120.0,76.0,saved_rhythm_waveform_offline
345.345,1.0,0.0,76.0,0.3852838333539465,True,candidate_only,121.0,76.0,saved_rhythm_waveform_offline
346.346,1.0,0.0,76.0,0.35745810178458665,True,candidate_only,121.0,76.0,saved_rhythm_waveform_offline
347.347,1.0,0.0,75.0,0.28536704827060644,True,candidate_only,121.0,75.0,saved_rhythm_waveform_offline
348.348,1.0,0.0,168.0,0.34468304040955305,True,candidate_only,121.0,168.0,saved_rhythm_waveform_offline
349.349,1.0,0.0,168.0,0.5132147408541521,True,candidate_only,120.0,168.0,saved_rhythm_waveform_offline
350.35,1.0,0.0,167.0,0.5427956006383888,True,candidate_only,120.0,167.0,saved_rhythm_waveform_offline
351.351,1.0,0.0,166.0,0.43903124264920096,True,candidate_only,120.0,166.0,saved_rhythm_waveform_offline
352.35200000000003,1.0,0.0,164.0,0.2874066805003098,True,candidate_only,119.0,164.0,saved_rhythm_waveform_offline
353.353,1.0,0.0,163.0,0.16339933302560125,True,candidate_only,119.0,163.0,saved_rhythm_waveform_offline
354.354,1.0,0.0,193.0,0.21931592438777026,True,candidate_only,119.0,193.0,saved_rhythm_waveform_offline
355.355,1.0,0.0,120.0,0.26982939888851976,True,candidate_only,118.0,120.0,saved_rhythm_waveform_offline
356.356,1.0,0.0,120.0,0.361062314223526,True,candidate_only,115.0,120.0,saved_rhythm_waveform_offline
357.357,1.0,0.0,120.0,0.38421161465618586,True,candidate_only,109.0,120.0,saved_rhythm_waveform_offline
358.358,1.0,0.0,119.0,0.35953365185863184,True,candidate_only,103.0,119.0,saved_rhythm_waveform_offline
359.359,1.0,0.0,119.0,0.3064119846929843,True,candidate_only,98.0,119.0,saved_rhythm_waveform_offline
360.36,1.0,0.0,120.0,0.24846061216774992,True,candidate_only,93.0,120.0,saved_rhythm_waveform_offline
361.361,1.0,0.0,121.0,0.23593025093342235,True,candidate_only,89.0,121.0,saved_rhythm_waveform_offline
362.362,1.0,0.0,121.0,0.32467660290507677,True,candidate_only,85.0,121.0,saved_rhythm_waveform_offline
363.363,1.0,0.0,121.0,0.47678488202709657,True,candidate_only,81.0,121.0,saved_rhythm_waveform_offline
364.36400000000003,1.0,0.0,121.0,0.5905768242517033,True,candidate_only,78.0,121.0,saved_rhythm_waveform_offline
365.365,1.0,0.0,120.0,0.6442530226955521,True,candidate_only,76.0,120.0,saved_rhythm_waveform_offline
366.366,1.0,0.0,119.0,0.6294268620314394,True,candidate_only,74.0,119.0,saved_rhythm_waveform_offline
367.367,1.0,0.0,118.0,0.5459139350755448,True,candidate_only,73.0,118.0,saved_rhythm_waveform_offline
368.368,1.0,0.0,118.0,0.43037884820115935,True,candidate_only,72.0,118.0,saved_rhythm_waveform_offline
369.369,1.0,0.0,70.0,0.4439200975000127,True,candidate_only,71.0,70.0,saved_rhythm_waveform_offline
370.37,1.0,0.0,69.0,0.5638229119765683,True,candidate_only,70.0,69.0,saved_rhythm_waveform_offline
371.371,1.0,0.0,70.0,0.6305523010530538,True,candidate_only,70.0,70.0,saved_rhythm_waveform_offline
372.372,1.0,0.0,70.0,0.6830683800431023,True,candidate_only,70.0,70.0,saved_rhythm_waveform_offline
373.373,1.0,0.0,70.0,0.7318931385700151,True,candidate_only,70.0,70.0,saved_rhythm_waveform_offline
374.374,1.0,0.0,70.0,0.782171144408839,True,candidate_only,70.0,70.0,saved_rhythm_waveform_offline
375.375,1.0,0.0,69.0,0.8262220397566686,True,candidate_only,70.0,69.0,saved_rhythm_waveform_offline
376.37600000000003,1.0,0.0,69.0,0.8401253065730322,True,candidate_only,70.0,69.0,saved_rhythm_waveform_offline
377.377,1.0,0.0,69.0,0.7924911724325637,True,candidate_only,70.0,69.0,saved_rhythm_waveform_offline
378.378,1.0,0.0,70.0,0.7005127268293401,True,candidate_only,71.0,70.0,saved_rhythm_waveform_offline
379.379,1.0,0.0,72.0,0.5847880701350683,True,candidate_only,72.0,72.0,saved_rhythm_waveform_offline
380.38,1.0,0.0,74.0,0.4508154893788803,True,candidate_only,73.0,74.0,saved_rhythm_waveform_offline
381.38100000000003,1.0,0.0,75.0,0.3292002363237028,True,candidate_only,74.0,75.0,saved_rhythm_waveform_offline
382.382,1.0,0.0,119.0,0.3120089050572598,True,candidate_only,74.0,119.0,saved_rhythm_waveform_offline
383.383,1.0,0.0,119.0,0.27696190323029857,True,candidate_only,73.0,119.0,saved_rhythm_waveform_offline
384.384,1.0,0.0,120.0,0.2402160780970828,True,candidate_only,72.0,120.0,saved_rhythm_waveform_offline
385.385,1.0,0.0,121.0,0.24688922127280472,True,candidate_only,71.0,121.0,saved_rhythm_waveform_offline
386.386,1.0,0.0,122.0,0.2803302178466357,True,candidate_only,71.0,122.0,saved_rhythm_waveform_offline
387.387,1.0,0.0,122.0,0.2774459301082014,True,candidate_only,72.0,122.0,saved_rhythm_waveform_offline
388.38800000000003,1.0,0.0,120.0,0.23127157444810498,True,candidate_only,74.0,120.0,saved_rhythm_waveform_offline
389.389,1.0,0.0,76.0,0.3025517568075691,True,candidate_only,76.0,76.0,saved_rhythm_waveform_offline
390.39,1.0,0.0,79.0,0.5385446744506781,True,candidate_only,77.0,79.0,saved_rhythm_waveform_offline
391.391,1.0,0.0,79.0,0.6970598493186579,True,candidate_only,78.0,79.0,saved_rhythm_waveform_offline
392.392,1.0,0.0,78.0,0.7660813643953656,True,candidate_only,78.0,78.0,saved_rhythm_waveform_offline
393.39300000000003,1.0,0.0,77.0,0.7672869295450878,True,candidate_only,77.0,77.0,saved_rhythm_waveform_offline
394.394,1.0,0.0,76.0,0.7303664631077091,True,candidate_only,76.0,76.0,saved_rhythm_waveform_offline
395.395,1.0,0.0,76.0,0.6893702348767942,True,candidate_only,76.0,76.0,saved_rhythm_waveform_offline
396.396,1.0,0.0,76.0,0.6431555277659683,True,candidate_only,76.0,76.0,saved_rhythm_waveform_offline
397.397,1.0,0.0,76.0,0.5524797742669503,True,candidate_only,75.0,76.0,saved_rhythm_waveform_offline
398.398,1.0,0.0,74.0,0.3580949874069932,True,candidate_only,74.0,74.0,saved_rhythm_waveform_offline
399.399,1.0,0.0,72.0,0.2152475002008224,True,candidate_only,73.0,72.0,saved_rhythm_waveform_offline
400.40000000000003,1.0,0.0,72.0,0.19685432905288083,True,candidate_only,73.0,72.0,saved_rhythm_waveform_offline
401.401,1.0,0.0,73.0,0.2513044858040945,True,candidate_only,74.0,73.0,saved_rhythm_waveform_offline
402.402,1.0,0.0,77.0,0.44720702700447185,True,candidate_only,75.0,77.0,saved_rhythm_waveform_offline
403.403,1.0,0.0,78.0,0.5367913312934147,True,candidate_only,76.0,78.0,saved_rhythm_waveform_offline
404.404,1.0,0.0,77.0,0.528171215916412,True,candidate_only,76.0,77.0,saved_rhythm_waveform_offline
405.40500000000003,1.0,0.0,76.0,0.4740792390361138,True,candidate_only,76.0,76.0,saved_rhythm_waveform_offline
406.406,1.0,0.0,76.0,0.3909557803383959,True,candidate_only,76.0,76.0,saved_rhythm_waveform_offline
407.407,1.0,0.0,120.0,0.40422656259289763,True,candidate_only,75.0,120.0,saved_rhythm_waveform_offline
408.408,1.0,0.0,121.0,0.4496185335196075,True,candidate_only,75.0,121.0,saved_rhythm_waveform_offline
409.409,1.0,0.0,121.0,0.43280933966109764,True,candidate_only,75.0,121.0,saved_rhythm_waveform_offline
410.41,1.0,0.0,120.0,0.37147253520968376,True,candidate_only,75.0,120.0,saved_rhythm_waveform_offline
411.411,1.0,0.0,120.0,0.3247106275496322,True,candidate_only,75.0,120.0,saved_rhythm_waveform_offline
412.41200000000003,1.0,0.0,120.0,0.3361504922077459,True,candidate_only,75.0,120.0,saved_rhythm_waveform_offline
413.413,1.0,0.0,120.0,0.41851549188891046,True,candidate_only,74.0,120.0,saved_rhythm_waveform_offline
414.414,1.0,0.0,120.0,0.4820725903534827,True,candidate_only,74.0,120.0,saved_rhythm_waveform_offline
415.415,1.0,0.0,120.0,0.4708442455541666,True,candidate_only,75.0,120.0,saved_rhythm_waveform_offline
416.416,1.0,0.0,120.0,0.3855566356234436,True,candidate_only,76.0,120.0,saved_rhythm_waveform_offline
417.41700000000003,1.0,0.0,78.0,0.4590256759418505,True,candidate_only,77.0,78.0,saved_rhythm_waveform_offline
418.418,1.0,0.0,78.0,0.5828984218510281,True,candidate_only,78.0,78.0,saved_rhythm_waveform_offline
419.419,1.0,0.0,78.0,0.6013771495731369,True,candidate_only,78.0,78.0,saved_rhythm_waveform_offline
420.42,1.0,0.0,78.0,0.5479246687121355,True,candidate_only,78.0,78.0,saved_rhythm_waveform_offline
421.421,0.9066666666666666,0.0,,,False,gap_or_filter_edge,,,saved_rhythm_waveform_offline
422.422,0.8066666666666666,0.0,,,False,gap_or_filter_edge,,,saved_rhythm_waveform_offline
423.423,0.7066666666666667,0.0,,,False,gap_or_filter_edge,,,saved_rhythm_waveform_offline
