time_s,raw_network,crop_observed,bbox_interpolated,crop_valid
5.572233333333333,-0.32745927572250366,True,False,True
5.6056,0.16697964072227478,True,False,True
5.638966666666667,0.16697964072227478,True,False,True
5.672333333333333,0.24830877780914307,True,False,True
5.7057,0.24830877780914307,True,False,True
5.739066666666667,1.2686911821365356,True,False,True
5.772433333333334,1.2686911821365356,True,False,True
5.8058000000000005,1.750144124031067,True,False,True
5.839166666666666,1.750144124031067,True,False,True
5.872533333333333,-0.37148991227149963,True,False,True
5.9059,-0.37148991227149963,True,False,True
5.939266666666667,0.0001728292991174385,True,False,True
5.9726333333333335,0.0001728292991174385,True,False,True
6.006,-0.6122354865074158,True,False,True
6.039366666666667,-0.6122354865074158,True,False,True
6.072733333333334,0.0910712257027626,True,False,True
6.1061000000000005,0.0910712257027626,True,False,True
6.139466666666666,-0.31273797154426575,True,False,True
6.172833333333333,-0.31273797154426575,True,False,True
6.2062,-0.12337228655815125,True,False,True
6.239566666666667,-0.12337228655815125,True,False,True
6.2729333333333335,-0.3082505762577057,True,False,True
6.3063,-0.3082505762577057,True,False,True
6.339666666666667,1.529279351234436,True,False,True
6.373033333333334,1.529279351234436,True,False,True
6.4064000000000005,0.02183225192129612,True,False,True
6.439766666666666,0.02183225192129612,True,False,True
6.473133333333333,-0.8730742335319519,True,False,True
6.5065,-0.8730742335319519,True,False,True
6.539866666666667,-0.5194479823112488,True,False,True
6.5732333333333335,-0.5194479823112488,True,False,True
6.6066,3.1696889400482178,True,False,True
6.639966666666667,3.1696889400482178,True,False,True
6.673333333333334,-0.19848084449768066,True,False,True
6.7067000000000005,-0.19848084449768066,True,False,True
6.740066666666666,0.7482652068138123,True,False,True
6.773433333333333,0.7482652068138123,True,False,True
6.8068,-0.5217739939689636,True,False,True
6.840166666666667,-0.5217739939689636,True,False,True
6.8735333333333335,-0.46427395939826965,True,False,True
6.9069,-0.46427395939826965,True,False,True
6.940266666666667,-0.49308857321739197,True,False,True
6.973633333333334,-0.49308857321739197,True,False,True
7.007000000000001,-0.539945662021637,True,False,True
7.040366666666666,-0.539945662021637,True,False,True
7.073733333333333,1.8082232475280762,True,False,True
7.1071,1.8082232475280762,True,False,True
7.140466666666667,-0.41533055901527405,True,False,True
7.1738333333333335,-0.41533055901527405,True,False,True
7.2072,-0.8364536166191101,True,False,True
7.240566666666667,-0.8364536166191101,True,False,True
7.273933333333334,0.4248870015144348,True,False,True
7.307300000000001,0.4248870015144348,True,False,True
7.340666666666666,-0.9767651557922363,True,False,True
7.374033333333333,-0.9767651557922363,True,False,True
7.4074,-0.7145789861679077,True,False,True
7.440766666666667,-0.7145789861679077,True,False,True
7.474133333333333,-0.8695884346961975,True,False,True
7.5075,-0.8695884346961975,True,False,True
7.540866666666667,-0.2615429759025574,True,False,True
7.574233333333334,-0.2615429759025574,True,False,True
7.6076,1.807586908340454,True,False,True
7.640966666666666,1.807586908340454,True,False,True
7.674333333333333,0.19361507892608643,True,False,True
7.7077,0.19361507892608643,True,False,True
7.741066666666667,1.5476455688476562,True,False,True
7.774433333333333,1.5476455688476562,True,False,True
7.8078,-0.11605566740036011,True,False,True
7.841166666666667,-0.11605566740036011,True,False,True
7.874533333333334,-0.7332362532615662,True,False,True
7.9079,-0.7332362532615662,True,False,True
7.941266666666666,-0.27008676528930664,True,False,True
7.974633333333333,-0.27008676528930664,True,False,True
8.008000000000001,-1.2366576194763184,True,False,True
8.041366666666667,-1.2366576194763184,True,False,True
8.074733333333333,2.1357152462005615,True,False,True
8.1081,2.1357152462005615,True,False,True
8.141466666666666,-0.6691324710845947,True,False,True
8.174833333333334,-0.6691324710845947,True,False,True
8.2082,-0.5432724356651306,True,False,True
8.241566666666667,-0.5432724356651306,True,False,True
8.274933333333333,0.8149593472480774,True,False,True
8.308300000000001,0.8149593472480774,True,False,True
8.341666666666667,-1.20670485496521,True,False,True
8.375033333333333,-1.20670485496521,True,False,True
8.4084,-1.0303441286087036,True,False,True
8.441766666666666,-1.0303441286087036,True,False,True
8.475133333333334,-1.0424407720565796,True,False,True
8.5085,-1.0424407720565796,True,False,True
8.541866666666667,-0.06088292971253395,True,False,True
8.575233333333333,-0.06088292971253395,True,False,True
8.608600000000001,2.535107374191284,True,False,True
8.641966666666667,2.535107374191284,True,False,True
8.675333333333333,-0.00045025176950730383,True,False,True
8.7087,-0.00045025176950730383,True,False,True
8.742066666666666,0.2849889099597931,True,False,True
8.775433333333334,0.2849889099597931,True,False,True
8.8088,-0.297253280878067,True,False,True
8.842166666666667,-0.297253280878067,True,False,True
8.875533333333333,-0.9716609120368958,True,False,True
8.908900000000001,-0.9716609120368958,True,False,True
8.942266666666667,-0.336050420999527,True,False,True
8.975633333333333,-0.336050420999527,True,False,True
9.009,-1.0232186317443848,True,False,True
9.042366666666666,-1.0232186317443848,True,False,True
9.075733333333334,-0.5174710750579834,True,False,True
9.1091,-0.5174710750579834,True,False,True
9.142466666666667,-0.413502037525177,True,False,True
9.175833333333332,-0.413502037525177,True,False,True
9.2092,-0.3763316869735718,True,False,True
9.242566666666669,-0.3763316869735718,True,False,True
9.275933333333333,-0.7295069098472595,True,False,True
9.3093,-0.7295069098472595,True,False,True
9.342666666666666,-0.8855411410331726,True,False,True
9.376033333333334,-0.8855411410331726,True,False,True
9.4094,0.28137537837028503,True,False,True
9.442766666666667,0.28137537837028503,True,False,True
9.476133333333332,-1.2535992860794067,True,False,True
9.5095,-1.2535992860794067,True,False,True
9.542866666666669,-0.6295697689056396,True,False,True
9.576233333333333,-0.6295697689056396,True,False,True
9.6096,2.3311240673065186,True,False,True
9.642966666666666,2.3311240673065186,True,False,True
9.676333333333334,-0.1479741781949997,True,False,True
9.7097,-0.1479741781949997,True,False,True
9.743066666666667,-0.2409454733133316,True,False,True
9.776433333333332,-0.2409454733133316,True,False,True
9.8098,0.2655465006828308,True,False,True
9.843166666666669,0.2655465006828308,True,False,True
9.876533333333333,-0.8023809790611267,True,False,True
9.9099,-0.8023809790611267,True,False,True
9.943266666666666,-0.7751159071922302,True,False,True
9.976633333333334,-0.7751159071922302,True,False,True
10.01,-1.0099745988845825,True,False,True
10.043366666666667,-1.0099745988845825,True,False,True
10.076733333333332,1.1556124687194824,True,False,True
10.1101,1.1556124687194824,True,False,True
10.143466666666669,-0.8034985065460205,True,False,True
10.176833333333333,-0.8034985065460205,True,False,True
10.2102,-0.4635871350765228,True,False,True
10.243566666666666,-0.4635871350765228,True,False,True
10.276933333333334,-0.4282355010509491,True,False,True
10.3103,-0.4282355010509491,True,False,True
10.343666666666667,0.5090969800949097,True,False,True
10.377033333333332,0.5090969800949097,True,False,True
10.4104,2.8198437690734863,True,False,True
10.443766666666669,2.8198437690734863,True,False,True
10.477133333333333,-0.2602223753929138,True,False,True
10.5105,-0.2602223753929138,True,False,True
10.543866666666666,-0.48067706823349,True,False,True
10.577233333333334,-0.48067706823349,True,False,True
10.6106,1.6219779253005981,True,False,True
10.643966666666667,1.6219779253005981,True,False,True
10.677333333333332,-0.32274332642555237,True,False,True
10.7107,-0.32274332642555237,True,False,True
10.744066666666669,-0.45972388982772827,True,False,True
10.777433333333333,-0.45972388982772827,True,False,True
10.8108,-0.6820603609085083,True,False,True
10.844166666666666,-0.6820603609085083,True,False,True
10.877533333333334,-0.293510377407074,True,False,True
10.9109,-0.293510377407074,True,False,True
10.944266666666667,-0.7956700921058655,True,False,True
10.977633333333332,-0.7956700921058655,True,False,True
11.011,-0.8687794804573059,True,False,True
11.044366666666669,-0.8687794804573059,True,False,True
11.077733333333333,-1.0154094696044922,True,False,True
11.1111,-1.0154094696044922,True,False,True
11.144466666666666,-0.8501327633857727,True,False,True
11.177833333333334,-0.8501327633857727,True,False,True
11.2112,-0.4237123429775238,True,False,True
11.244566666666667,-0.4237123429775238,True,False,True
11.277933333333332,-0.4630296528339386,True,False,True
11.3113,-0.4630296528339386,True,False,True
11.344666666666669,-0.5889980792999268,True,False,True
11.378033333333333,-0.5889980792999268,True,False,True
11.4114,-0.9941566586494446,True,False,True
11.444766666666666,-0.9941566586494446,True,False,True
11.478133333333334,-1.0808871984481812,True,False,True
11.5115,-1.0808871984481812,True,False,True
11.544866666666667,-1.2044329643249512,True,False,True
11.578233333333332,-1.2044329643249512,True,False,True
11.6116,-1.1020947694778442,True,False,True
11.644966666666669,-1.1020947694778442,True,False,True
11.678333333333333,-0.6620782613754272,True,False,True
11.7117,-0.6620782613754272,True,False,True
11.745066666666666,-0.8203240036964417,True,False,True
11.778433333333334,-0.8203240036964417,True,False,True
11.8118,-0.5843747854232788,True,False,True
11.845166666666668,-0.5843747854232788,True,False,True
11.878533333333332,1.141107439994812,True,False,True
11.9119,1.141107439994812,True,False,True
11.945266666666669,-0.7988991141319275,True,False,True
11.978633333333333,-0.7988991141319275,True,False,True
12.012,-0.6090441942214966,True,False,True
12.045366666666666,-0.6090441942214966,True,False,True
12.078733333333334,2.2723779678344727,True,False,True
12.1121,2.2723779678344727,True,False,True
12.145466666666668,2.6698598861694336,True,False,True
12.178833333333332,2.6698598861694336,True,False,True
12.2122,1.4916033744812012,True,False,True
12.245566666666669,1.4916033744812012,True,False,True
12.278933333333333,0.752347469329834,True,False,True
12.3123,0.752347469329834,True,False,True
12.345666666666666,-0.10202138125896454,True,False,True
12.379033333333334,-0.10202138125896454,True,False,True
12.4124,-0.7547860741615295,True,False,True
12.445766666666668,-0.7547860741615295,True,False,True
12.479133333333332,-0.9041187763214111,True,False,True
12.5125,-0.9041187763214111,True,False,True
12.545866666666669,-0.6155862212181091,True,False,True
12.579233333333333,-0.6155862212181091,True,False,True
12.6126,1.017932415008545,True,False,True
12.645966666666666,1.017932415008545,True,False,True
12.679333333333334,1.1808316707611084,True,False,True
12.7127,1.1808316707611084,True,False,True
12.746066666666668,1.2078132629394531,True,False,True
12.779433333333332,1.2078132629394531,True,False,True
12.8128,0.40279069542884827,True,False,True
12.846166666666669,0.40279069542884827,True,False,True
12.879533333333333,1.4204182624816895,True,False,True
12.9129,1.4204182624816895,True,False,True
12.946266666666666,0.23679225146770477,True,False,True
12.979633333333334,0.23679225146770477,True,False,True
13.013,-0.033434975892305374,True,False,True
13.046366666666668,-0.033434975892305374,True,False,True
13.079733333333332,0.7478454113006592,True,False,True
13.1131,0.7478454113006592,True,False,True
13.146466666666669,1.9864721298217773,True,False,True
13.179833333333333,1.9864721298217773,True,False,True
13.2132,1.5663561820983887,True,False,True
13.246566666666666,1.5663561820983887,True,False,True
13.279933333333334,0.32186880707740784,True,False,True
13.3133,0.32186880707740784,True,False,True
13.346666666666668,1.5314828157424927,True,False,True
13.380033333333332,1.5314828157424927,True,False,True
13.4134,-0.9781864881515503,True,False,True
13.446766666666669,-0.9781864881515503,True,False,True
13.480133333333333,-1.1016258001327515,True,False,True
13.5135,-1.1016258001327515,True,False,True
13.546866666666666,-0.007788436952978373,True,False,True
13.580233333333334,-0.007788436952978373,True,False,True
13.6136,1.196172833442688,True,False,True
13.646966666666668,1.196172833442688,True,False,True
13.680333333333332,0.11536839604377747,True,False,True
13.7137,0.11536839604377747,True,False,True
13.747066666666669,1.7533586025238037,True,False,True
13.780433333333333,1.7533586025238037,True,False,True
13.8138,2.2967727184295654,True,False,True
13.847166666666666,2.2967727184295654,True,False,True
13.880533333333334,0.4865584373474121,True,False,True
13.9139,0.4865584373474121,True,False,True
13.947266666666668,0.8114086389541626,True,False,True
13.980633333333332,0.8114086389541626,True,False,True
14.014,-0.6334792971611023,True,False,True
14.047366666666669,-0.6334792971611023,True,False,True
14.080733333333333,-0.39668387174606323,True,False,True
14.1141,-0.39668387174606323,True,False,True
14.147466666666666,0.48420974612236023,True,False,True
14.180833333333334,0.48420974612236023,True,False,True
14.2142,-0.05405057594180107,True,False,True
14.247566666666668,-0.05405057594180107,True,False,True
14.280933333333332,-0.03060859814286232,True,False,True
14.3143,-0.03060859814286232,True,False,True
14.347666666666669,-0.5594826936721802,True,False,True
14.381033333333331,-0.5594826936721802,True,False,True
14.4144,-0.8333960771560669,True,False,True
14.447766666666666,-0.8333960771560669,True,False,True
14.481133333333334,-0.9850805997848511,True,False,True
14.5145,-0.9850805997848511,True,False,True
14.547866666666668,-0.4468532204627991,True,False,True
14.581233333333332,-0.4468532204627991,True,False,True
14.6146,1.832904577255249,True,False,True
14.647966666666669,1.832904577255249,True,False,True
14.681333333333331,1.191733479499817,True,False,True
14.7147,1.191733479499817,True,False,True
14.748066666666666,0.11747878789901733,True,False,True
14.781433333333334,0.11747878789901733,True,False,True
14.8148,-0.30665677785873413,True,False,True
14.848166666666668,-0.30665677785873413,True,False,True
14.881533333333334,-0.8189598917961121,True,False,True
14.9149,-0.8189598917961121,True,False,True
14.948266666666669,-0.9628750681877136,True,False,True
14.981633333333331,-0.9628750681877136,True,False,True
15.015,-0.7990391850471497,True,False,True
15.048366666666666,-0.7990391850471497,True,False,True
15.081733333333334,-0.7365940809249878,True,False,True
15.1151,-0.7365940809249878,True,False,True
15.148466666666668,-0.7907671928405762,True,False,True
15.181833333333334,-0.7907671928405762,True,False,True
15.2152,-0.7803995609283447,True,False,True
15.248566666666669,-0.7803995609283447,True,False,True
15.281933333333331,-1.050789475440979,True,False,True
15.3153,-1.050789475440979,True,False,True
15.348666666666666,-1.0355268716812134,True,False,True
15.382033333333334,-1.0355268716812134,True,False,True
15.4154,-1.0803037881851196,True,False,True
15.448766666666668,-1.0803037881851196,True,False,True
15.482133333333334,-0.2452370822429657,True,False,True
15.5155,-0.2452370822429657,True,False,True
15.548866666666669,0.5879430770874023,True,False,True
15.582233333333331,0.5879430770874023,True,False,True
15.6156,1.0418776273727417,True,False,True
15.648966666666666,1.0418776273727417,True,False,True
15.682333333333334,1.4642947912216187,True,False,True
15.7157,1.4642947912216187,True,False,True
15.749066666666668,0.46197807788848877,True,False,True
15.782433333333334,0.46197807788848877,True,False,True
15.8158,-0.23664219677448273,True,False,True
15.849166666666669,-0.23664219677448273,True,False,True
15.882533333333331,-0.8991764187812805,True,False,True
15.9159,-0.8991764187812805,True,False,True
15.949266666666666,-0.9897447228431702,True,False,True
15.982633333333334,-0.9897447228431702,True,False,True
16.016000000000002,0.4847595989704132,True,False,True
16.049366666666668,0.4847595989704132,True,False,True
16.082733333333334,-0.25240615010261536,True,False,True
16.1161,-0.25240615010261536,True,False,True
16.149466666666665,-0.3954252302646637,True,False,True
16.182833333333335,-0.3954252302646637,True,False,True
16.2162,-0.9508622884750366,True,False,True
16.249566666666666,-0.9508622884750366,True,False,True
16.282933333333332,-0.8140681385993958,True,False,True
16.316300000000002,-0.8140681385993958,True,False,True
16.349666666666668,-0.5608122944831848,True,False,True
16.383033333333334,-0.5608122944831848,True,False,True
16.4164,1.21051824092865,True,False,True
16.449766666666665,1.21051824092865,True,False,True
16.483133333333335,-0.4499228298664093,True,False,True
16.5165,-0.4499228298664093,True,False,True
16.549866666666667,0.5210566520690918,True,False,True
16.583233333333332,0.5210566520690918,True,False,True
16.616600000000002,1.0564076900482178,True,False,True
16.649966666666668,1.0564076900482178,True,False,True
16.683333333333334,-0.6996595859527588,True,False,True
16.7167,-0.6996595859527588,True,False,True
16.750066666666665,-1.056594729423523,True,False,True
16.783433333333335,-1.056594729423523,True,False,True
16.8168,-0.8382101655006409,True,False,True
16.850166666666667,-0.8382101655006409,True,False,True
16.883533333333332,0.3646434545516968,True,False,True
16.916900000000002,0.3646434545516968,True,False,True
16.950266666666668,-1.0720937252044678,True,False,True
16.983633333333334,-1.0720937252044678,True,False,True
17.017,0.19611696898937225,True,False,True
17.050366666666665,0.19611696898937225,True,False,True
17.083733333333335,2.9325594902038574,True,False,True
17.1171,2.9325594902038574,True,False,True
17.150466666666667,1.0730504989624023,True,False,True
17.183833333333332,1.0730504989624023,True,False,True
17.217200000000002,0.8892426490783691,True,False,True
17.250566666666668,0.8892426490783691,True,False,True
17.283933333333334,0.4803585112094879,True,False,True
17.3173,0.4803585112094879,True,False,True
17.350666666666665,-0.7474703192710876,True,False,True
17.384033333333335,-0.7474703192710876,True,False,True
17.4174,-0.7872125506401062,True,False,True
17.450766666666667,-0.7872125506401062,True,False,True
17.484133333333332,-0.7808321118354797,True,False,True
17.517500000000002,-0.7808321118354797,True,False,True
17.550866666666668,-0.27055642008781433,True,False,True
17.584233333333334,-0.27055642008781433,True,False,True
17.6176,1.1132724285125732,True,False,True
17.650966666666665,1.1132724285125732,True,False,True
17.684333333333335,1.3540900945663452,True,False,True
17.7177,1.3540900945663452,True,False,True
17.751066666666667,0.7452602386474609,True,False,True
17.784433333333332,0.7452602386474609,True,False,True
17.817800000000002,-0.5168659687042236,True,False,True
17.851166666666668,-0.5168659687042236,True,False,True
17.884533333333334,-0.804215669631958,True,False,True
17.9179,-0.804215669631958,True,False,True
17.951266666666665,-1.14600670337677,True,False,True
17.984633333333335,-1.14600670337677,True,False,True
18.018,-0.8375446200370789,True,False,True
18.051366666666667,-0.8375446200370789,True,False,True
18.08473333333333,0.5753457546234131,True,False,True
18.1181,0.5753457546234131,True,False,True
18.151466666666668,1.8157126903533936,True,False,True
18.184833333333334,1.8157126903533936,True,False,True
18.2182,-0.45665380358695984,True,False,True
18.251566666666665,-0.45665380358695984,True,False,True
18.28493333333333,-0.6689113974571228,True,False,True
18.3183,-0.6689113974571228,True,False,True
18.351666666666667,-0.8453422784805298,True,False,True
18.38503333333333,-0.8453422784805298,True,False,True
18.4184,-0.39863264560699463,True,False,True
18.451766666666668,-0.39863264560699463,True,False,True
18.485133333333334,-1.39847993850708,True,False,True
18.5185,-1.39847993850708,True,False,True
18.551866666666665,-0.3970588147640228,True,False,True
18.58523333333333,-0.3970588147640228,True,False,True
18.6186,1.494155764579773,True,False,True
18.651966666666667,1.494155764579773,True,False,True
18.68533333333333,-0.2966904640197754,True,False,True
18.7187,-0.2966904640197754,True,False,True
18.752066666666668,0.5446493029594421,True,False,True
18.785433333333334,0.5446493029594421,True,False,True
18.8188,0.21547792851924896,True,False,True
18.852166666666665,0.21547792851924896,True,False,True
18.88553333333333,-1.3550794124603271,True,False,True
18.9189,-1.3550794124603271,True,False,True
18.952266666666667,-1.2558281421661377,True,False,True
18.98563333333333,-1.2558281421661377,True,False,True
19.019,-0.8913593292236328,True,False,True
19.052366666666668,-0.8913593292236328,True,False,True
19.085733333333334,-0.2965110242366791,True,False,True
19.1191,-0.2965110242366791,True,False,True
19.152466666666665,0.9526731371879578,True,False,True
19.18583333333333,0.9526731371879578,True,False,True
19.2192,2.2101337909698486,True,False,True
19.252566666666667,2.2101337909698486,True,False,True
19.28593333333333,-0.0023205967154353857,True,False,True
19.3193,-0.0023205967154353857,True,False,True
19.352666666666668,-0.825444221496582,True,False,True
19.386033333333334,-0.825444221496582,True,False,True
19.4194,-1.4314031600952148,True,False,True
19.452766666666665,-1.4314031600952148,True,False,True
19.48613333333333,-1.7371286153793335,True,False,True
19.5195,-1.7371286153793335,True,False,True
19.552866666666667,-1.2786461114883423,True,False,True
19.58623333333333,-1.2786461114883423,True,False,True
19.6196,1.1998666524887085,True,False,True
19.652966666666668,1.1998666524887085,True,False,True
19.686333333333334,0.9743719100952148,True,False,True
19.7197,0.9743719100952148,True,False,True
19.753066666666665,0.8310120701789856,True,False,True
19.78643333333333,0.8310120701789856,True,False,True
19.8198,0.08238627761602402,True,False,True
19.853166666666667,0.08238627761602402,True,False,True
19.886533333333333,-0.6697235703468323,True,False,True
19.9199,-0.6697235703468323,True,False,True
19.953266666666668,0.14218685030937195,True,False,True
19.986633333333334,0.14218685030937195,True,False,True
20.02,-0.8994207978248596,True,False,True
20.053366666666665,-0.8994207978248596,True,False,True
20.08673333333333,-0.7612133622169495,True,False,True
20.1201,-0.7612133622169495,True,False,True
20.153466666666667,0.14428164064884186,True,False,True
20.186833333333333,0.14428164064884186,True,False,True
20.2202,1.023091197013855,True,False,True
20.253566666666668,1.023091197013855,True,False,True
20.286933333333334,1.8242405652999878,True,False,True
20.3203,1.8242405652999878,True,False,True
20.353666666666665,1.1611242294311523,True,False,True
20.38703333333333,1.1611242294311523,True,False,True
20.4204,-0.4494096338748932,True,False,True
