variant,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
log_projection_guarded,data6,-5,62,38,62,38,0,0,61.29032258064516,61.29032258064516,52.19210526315789,58.89668250866355,32.36052631578948,46.74890248412837,0.0,0.0,0.0,0.0,81.6,81.7,-65.38561134991727,130.10666398149624
log_projection_guarded,data6,-2,62,38,62,38,0,0,61.29032258064516,61.29032258064516,53.597368421052636,59.82316265021169,31.881578947368414,48.07284333506227,0.0,0.0,0.0,0.0,81.43,81.7,-68.66525786333025,132.42841575806708
log_projection_guarded,data6,-1,62,38,62,38,0,0,61.29032258064516,61.29032258064516,53.976315789473695,60.029784274141775,31.62894736842105,48.373805807545175,0.0,0.0,0.0,0.0,81.06,81.6,-69.71539251211082,132.97328724895291
log_projection_guarded,data6,0,62,38,62,38,0,0,61.29032258064516,61.29032258064516,54.31052631578948,60.182962268140486,31.321052631578947,48.602853861972065,0.0,0.0,0.0,0.0,80.66,81.4,-70.75635071633737,133.39845597949525
log_projection_guarded,data6,1,62,38,62,38,0,0,61.29032258064516,61.29032258064516,54.58947368421053,60.276608014089604,30.963157894736845,48.75138403193174,0.0,0.0,0.0,0.0,80.315,81.0,-71.7609923116784,133.68730810115207
log_projection_guarded,data6,2,62,38,62,38,0,0,61.29032258064516,61.29032258064516,54.81315789473685,60.310187234086136,30.555263157894736,48.81966590111991,0.0,0.0,0.0,0.0,80.015,80.3,-72.7270182806019,133.83754459639135
log_projection_guarded,data6,5,62,38,61,38,0,0,61.29032258064516,62.295081967213115,55.142105263157895,60.069008560768545,29.110526315789475,48.564035102999874,0.0,0.0,0.0,0.0,80.79,81.6,-75.2579731652065,133.47902579678544
