time_s,raw_network,crop_observed,bbox_interpolated,crop_valid
3.8999961,1.7091484069824219,True,False,True
3.9333294,0.5219639539718628,True,False,True
3.9666627,0.5219639539718628,True,False,True
3.999996,-0.324054092168808,True,False,True
4.0333293,-0.324054092168808,True,False,True
4.0666626,-1.3877638578414917,True,False,True
4.0999959,-1.3877638578414917,True,False,True
4.1333292,-1.136806845664978,True,False,True
4.1666625,-1.136806845664978,True,False,True
4.1999958,0.38116851449012756,True,False,True
4.2333291,0.38116851449012756,True,False,True
4.2666624,1.1892625093460083,True,False,True
4.2999957,1.1892625093460083,True,False,True
4.333329,0.8256317377090454,True,False,True
4.3666623,0.8256317377090454,True,False,True
4.3999956,0.4544575810432434,True,False,True
4.433328899999999,0.4544575810432434,True,False,True
4.4666622,0.1714572310447693,True,False,True
4.4999955,0.1714572310447693,True,False,True
4.5333288,-1.1768953800201416,True,False,True
4.566662099999999,-1.1768953800201416,True,False,True
4.5999954,-1.73149573802948,True,False,True
4.6333287,-1.73149573802948,True,False,True
4.666662,-1.1311426162719727,True,False,True
4.699995299999999,-1.1311426162719727,True,False,True
4.7333286,2.174058675765991,True,False,True
4.7666619,2.174058675765991,True,False,True
4.7999952,1.6701738834381104,True,False,True
4.8333285,1.6701738834381104,True,False,True
4.8666618,0.44858992099761963,True,False,True
4.8999951,0.44858992099761963,True,False,True
4.9333284,-0.33405205607414246,True,False,True
4.9666617,-0.33405205607414246,True,False,True
4.999995,-0.8068971037864685,True,False,True
5.0333283,-0.8068971037864685,True,False,True
5.0666616,-1.1208775043487549,True,False,True
5.0999949,-1.1208775043487549,True,False,True
5.133328199999999,-0.3997322618961334,True,False,True
5.1666615,-0.3997322618961334,True,False,True
5.1999948,0.6791200041770935,True,False,True
5.2333281,0.6791200041770935,True,False,True
5.266661399999999,1.092268943786621,True,False,True
5.2999947,1.092268943786621,True,False,True
5.333328,0.7356334924697876,True,False,True
5.3666613,0.7356334924697876,True,False,True
5.399994599999999,0.15667270123958588,True,False,True
5.4333279,0.15667270123958588,True,False,True
5.4666612,-0.8218457102775574,True,False,True
5.4999945,-0.8218457102775574,True,False,True
5.5333278,-1.4198282957077026,True,False,True
5.5666611,-1.4198282957077026,True,False,True
5.5999944,-0.5325489640235901,True,False,True
5.6333277,-0.5325489640235901,True,False,True
5.666661,1.325556755065918,True,False,True
5.699994299999999,1.325556755065918,True,False,True
5.7333276,0.7138496041297913,True,False,True
5.7666609,0.7138496041297913,True,False,True
5.7999942,0.9310692548751831,False,True,True
5.833327499999999,0.9310692548751831,True,False,True
5.8666608,0.35558050870895386,True,False,True
5.8999941,0.35558050870895386,True,False,True
5.9333274,-0.41870132088661194,True,False,True
5.966660699999999,-0.41870132088661194,False,True,True
5.999994,-1.071210265159607,False,True,True
6.0333273,-1.071210265159607,True,False,True
6.0666606,-0.3914470970630646,True,False,True
6.099993899999999,-0.3914470970630646,True,False,True
6.1333272,0.7131283283233643,True,False,True
6.1666605,0.7131283283233643,True,False,True
6.1999938,0.7277579307556152,True,False,True
6.2333271,0.7277579307556152,True,False,True
6.266660399999999,0.777119517326355,True,False,True
6.2999937,0.777119517326355,True,False,True
6.333327,0.578787088394165,True,False,True
6.3666603,0.578787088394165,True,False,True
6.399993599999999,0.4927583336830139,True,False,True
6.4333269,0.4927583336830139,True,False,True
6.4666602,-0.6128494739532471,True,False,True
6.4999935,-0.6128494739532471,True,False,True
6.533326799999999,-1.157678246498108,True,False,True
6.5666601,-1.157678246498108,True,False,True
6.5999934,-1.4326128959655762,True,False,True
6.6333267,-1.4326128959655762,True,False,True
6.666659999999999,0.6408607959747314,True,False,True
6.6999933,0.6408607959747314,True,False,True
6.7333266,2.1441538333892822,True,False,True
6.7666599,2.1441538333892822,True,False,True
6.799993199999999,0.24007506668567657,True,False,True
6.8333265,0.24007506668567657,True,False,True
6.8666598,-0.387809157371521,True,False,True
6.8999931,-0.387809157371521,True,False,True
6.9333264,-1.0851762294769287,True,False,True
6.966659699999999,-1.0851762294769287,True,False,True
6.999993,-1.575379490852356,True,False,True
7.0333263,-1.575379490852356,True,False,True
7.0666596,-1.5778011083602905,True,False,True
7.099992899999999,-1.5778011083602905,True,False,True
7.1333262,-0.7930074334144592,True,False,True
7.1666595,-0.7930074334144592,True,False,True
7.1999928,1.3200078010559082,True,False,True
7.233326099999999,1.3200078010559082,True,False,True
7.2666594,1.7756422758102417,True,False,True
7.2999927,1.7756422758102417,True,False,True
7.333326,0.179856538772583,True,False,True
7.366659299999999,0.179856538772583,True,False,True
7.3999926,-0.942808210849762,True,False,True
7.4333259,-0.942808210849762,True,False,True
7.4666592,-1.7770940065383911,True,False,True
7.499992499999999,-1.7770940065383911,True,False,True
7.533325799999999,-0.5451803207397461,True,False,True
7.5666591,-0.5451803207397461,True,False,True
7.5999924,1.95953369140625,True,False,True
7.633325699999999,1.95953369140625,True,False,True
7.666658999999999,1.0241951942443848,True,False,True
7.6999923,1.0241951942443848,True,False,True
7.7333256,0.6549019813537598,True,False,True
7.766658899999999,0.6549019813537598,True,False,True
7.799992199999999,0.1084173396229744,True,False,True
7.8333255,0.1084173396229744,True,False,True
7.8666588,-0.776641309261322,False,True,True
7.899992099999999,-0.776641309261322,False,True,True
7.933325399999999,-1.2470409870147705,False,True,True
7.9666587,-1.2470409870147705,True,False,True
7.999992,-0.5286768674850464,True,False,True
8.0333253,-0.5286768674850464,True,False,True
8.0666586,0.0765417143702507,True,False,True
8.0999919,0.0765417143702507,True,False,True
8.1333252,0.869024395942688,True,False,True
8.166658499999999,0.869024395942688,True,False,True
8.1999918,0.5090357661247253,True,False,True
8.2333251,0.5090357661247253,True,False,True
8.266658399999999,-0.28982412815093994,True,False,True
8.2999917,-0.28982412815093994,True,False,True
8.333325,-0.383203387260437,True,False,True
8.3666583,-0.383203387260437,True,False,True
8.3999916,0.0008603299502283335,True,False,True
8.433324899999999,0.0008603299502283335,True,False,True
8.4666582,2.326371431350708,True,False,True
8.4999915,2.326371431350708,True,False,True
8.533324799999999,-0.46637818217277527,True,False,True
8.5666581,-0.46637818217277527,True,False,True
8.5999914,-0.3473113477230072,True,False,True
8.6333247,-0.3473113477230072,True,False,True
8.666658,-1.397574543952942,True,False,True
8.699991299999999,-1.397574543952942,True,False,True
8.7333246,-1.406646728515625,True,False,True
8.7666579,-1.406646728515625,True,False,True
8.7999912,-1.6886526346206665,True,False,True
8.8333245,-1.6886526346206665,True,False,True
8.866657799999999,-0.7648736238479614,True,False,True
8.8999911,-0.7648736238479614,True,False,True
8.9333244,2.5206167697906494,True,False,True
8.966657699999999,2.5206167697906494,True,False,True
8.999991,1.3764533996582031,True,False,True
9.0333243,1.3764533996582031,True,False,True
9.0666576,0.9951057434082031,True,False,True
9.0999909,0.9951057434082031,True,False,True
9.1333242,0.03844287991523743,True,False,True
9.1666575,0.03844287991523743,True,False,True
9.1999908,-0.35142219066619873,True,False,True
9.2333241,-0.35142219066619873,True,False,True
9.2666574,-1.4544851779937744,True,False,True
9.2999907,-1.4544851779937744,True,False,True
9.333324,-0.814541757106781,True,False,True
9.3666573,-0.814541757106781,True,False,True
9.3999906,0.16884520649909973,True,False,True
9.4333239,0.16884520649909973,True,False,True
9.4666572,0.060126662254333496,True,False,True
9.4999905,0.060126662254333496,True,False,True
9.5333238,-1.8070931434631348,True,False,True
9.5666571,-1.8070931434631348,True,False,True
9.5999904,0.643146812915802,True,False,True
9.6333237,0.643146812915802,True,False,True
9.666657,-0.4985542595386505,True,False,True
9.6999903,-0.4985542595386505,True,False,True
9.7333236,-1.013871431350708,True,False,True
9.7666569,-1.013871431350708,True,False,True
9.7999902,0.39368531107902527,True,False,True
9.8333235,0.39368531107902527,True,False,True
9.8666568,1.531128168106079,True,False,True
9.8999901,1.531128168106079,True,False,True
9.9333234,-0.3329623341560364,True,False,True
9.9666567,-0.3329623341560364,True,False,True
9.99999,0.7888321876525879,True,False,True
10.0333233,0.7888321876525879,True,False,True
10.0666566,-1.6083481311798096,True,False,True
10.0999899,-1.6083481311798096,True,False,True
10.1333232,-2.2658562660217285,True,False,True
10.1666565,-2.2658562660217285,True,False,True
10.1999898,1.26325261592865,True,False,True
10.2333231,1.26325261592865,True,False,True
10.2666564,0.0486287996172905,True,False,True
10.2999897,0.0486287996172905,True,False,True
10.333323,-0.3936440944671631,True,False,True
10.3666563,-0.3936440944671631,True,False,True
10.3999896,0.02161444164812565,False,True,True
10.4333229,0.02161444164812565,False,True,True
10.4666562,-0.6946808695793152,True,False,True
10.4999895,-0.6946808695793152,True,False,True
10.5333228,1.017744541168213,True,False,True
10.5666561,1.017744541168213,True,False,True
10.5999894,-0.7773923277854919,True,False,True
10.6333227,-0.7773923277854919,True,False,True
10.666656,-0.29347535967826843,True,False,True
10.6999893,-0.29347535967826843,True,False,True
10.7333226,1.5114777088165283,True,False,True
10.7666559,1.5114777088165283,True,False,True
10.7999892,0.6120848655700684,True,False,True
10.8333225,0.6120848655700684,True,False,True
10.8666558,0.9576955437660217,True,False,True
10.8999891,0.9576955437660217,True,False,True
10.9333224,-0.2999110221862793,True,False,True
10.9666557,-0.2999110221862793,True,False,True
10.999989,0.12156635522842407,True,False,True
11.0333223,0.12156635522842407,True,False,True
11.0666556,-0.3005596101284027,True,False,True
11.0999889,-0.3005596101284027,True,False,True
11.1333222,0.8045312166213989,True,False,True
11.1666555,0.8045312166213989,True,False,True
11.1999888,-0.1223837286233902,True,False,True
11.2333221,-0.1223837286233902,True,False,True
11.2666554,-0.43685537576675415,True,False,True
11.2999887,-0.43685537576675415,True,False,True
11.333322,-0.32246166467666626,True,False,True
11.3666553,-0.32246166467666626,True,False,True
11.3999886,0.8869701027870178,True,False,True
11.4333219,0.8869701027870178,True,False,True
11.4666552,0.1297619640827179,True,False,True
11.4999885,0.1297619640827179,True,False,True
11.5333218,-0.02959098294377327,True,False,True
11.5666551,-0.02959098294377327,True,False,True
11.5999884,0.37313345074653625,True,False,True
11.6333217,0.37313345074653625,True,False,True
11.666655,1.3968499898910522,True,False,True
11.6999883,1.3968499898910522,True,False,True
11.7333216,0.47517427802085876,True,False,True
11.7666549,0.47517427802085876,True,False,True
11.7999882,-0.030990367755293846,True,False,True
11.8333215,-0.030990367755293846,True,False,True
11.8666548,-0.6856294274330139,True,False,True
11.8999881,-0.6856294274330139,True,False,True
11.9333214,-0.029007242992520332,True,False,True
11.9666547,-0.029007242992520332,True,False,True
11.999988,-1.2440192699432373,True,False,True
12.0333213,-1.2440192699432373,True,False,True
12.0666546,-0.5869313478469849,True,False,True
12.0999879,-0.5869313478469849,True,False,True
12.1333212,1.089048981666565,False,True,True
12.1666545,1.089048981666565,False,True,True
12.1999878,-1.596968173980713,False,True,True
12.2333211,-1.596968173980713,True,False,True
12.2666544,-0.6179594397544861,True,False,True
12.2999877,-0.6179594397544861,True,False,True
12.333321,-0.1872667372226715,True,False,True
12.3666543,-0.1872667372226715,True,False,True
12.3999876,-2.075712203979492,False,True,True
12.4333209,-2.075712203979492,False,True,True
12.4666542,-0.8193323612213135,False,True,True
12.4999875,-0.8193323612213135,True,False,True
12.533320799999998,1.9516633749008179,True,False,True
12.5666541,1.9516633749008179,True,False,True
12.5999874,-0.1815814971923828,True,False,True
12.6333207,-0.1815814971923828,True,False,True
12.666654,1.1041661500930786,True,False,True
12.6999873,1.1041661500930786,True,False,True
12.7333206,0.2671280801296234,True,False,True
12.7666539,0.2671280801296234,True,False,True
12.7999872,-0.7735578417778015,True,False,True
12.8333205,-0.7735578417778015,True,False,True
12.8666538,-0.8539628386497498,True,False,True
12.8999871,-0.8539628386497498,True,False,True
12.9333204,-0.8785622715950012,True,False,True
12.9666537,-0.8785622715950012,True,False,True
12.999987,-0.19019724428653717,True,False,True
13.0333203,-0.19019724428653717,True,False,True
13.0666536,0.3267142176628113,True,False,True
13.0999869,0.3267142176628113,True,False,True
13.1333202,1.7777619361877441,True,False,True
13.1666535,1.7777619361877441,True,False,True
13.1999868,0.2646612524986267,True,False,True
13.233320099999998,0.2646612524986267,True,False,True
13.2666534,0.8565468192100525,True,False,True
13.2999867,0.8565468192100525,True,False,True
13.33332,-0.24812684953212738,True,False,True
13.3666533,-0.24812684953212738,True,False,True
13.3999866,-0.28828462958335876,True,False,True
13.4333199,-0.28828462958335876,True,False,True
13.4666532,0.440727561712265,True,False,True
13.4999865,0.440727561712265,True,False,True
13.5333198,0.213370680809021,True,False,True
13.5666531,0.213370680809021,True,False,True
13.5999864,1.6190286874771118,True,False,True
13.6333197,1.6190286874771118,True,False,True
13.666653,0.80270916223526,True,False,True
13.6999863,0.80270916223526,True,False,True
13.7333196,0.7242531180381775,True,False,True
13.7666529,0.7242531180381775,True,False,True
13.7999862,0.038816992193460464,True,False,True
13.8333195,0.038816992193460464,True,False,True
13.8666528,-0.9170021414756775,True,False,True
13.8999861,-0.9170021414756775,True,False,True
13.933319399999998,-1.4858285188674927,True,False,True
13.9666527,-1.4858285188674927,True,False,True
13.999986,-0.7745376229286194,True,False,True
14.0333193,-0.7745376229286194,True,False,True
14.0666526,0.7689982056617737,False,True,True
14.0999859,0.7689982056617737,True,False,True
14.1333192,1.8074129819869995,True,False,True
14.1666525,1.8074129819869995,True,False,True
14.1999858,0.8239478468894958,True,False,True
14.2333191,0.8239478468894958,True,False,True
14.2666524,-0.21877440810203552,True,False,True
14.2999857,-0.21877440810203552,True,False,True
14.333319,-0.9912968873977661,True,False,True
14.3666523,-0.9912968873977661,True,False,True
14.3999856,-1.1500171422958374,True,False,True
14.4333189,-1.1500171422958374,True,False,True
14.4666522,0.0521799735724926,True,False,True
14.4999855,0.0521799735724926,True,False,True
14.5333188,1.285348653793335,True,False,True
14.5666521,1.285348653793335,True,False,True
14.5999854,1.3580989837646484,True,False,True
14.633318699999998,1.3580989837646484,True,False,True
14.666652,0.4778178930282593,True,False,True
14.6999853,0.4778178930282593,True,False,True
14.7333186,-0.6071687936782837,True,False,True
14.7666519,-0.6071687936782837,True,False,True
14.7999852,-1.429102897644043,True,False,True
14.8333185,-1.429102897644043,True,False,True
14.8666518,-0.7450452446937561,True,False,True
14.8999851,-0.7450452446937561,False,True,True
14.9333184,0.5561578273773193,False,True,True
14.9666517,0.5561578273773193,False,True,True
14.999985,0.9616432785987854,True,False,True
15.0333183,0.9616432785987854,True,False,True
15.066651599999998,1.685302734375,True,False,True
15.0999849,1.685302734375,True,False,True
15.1333182,0.3084474503993988,True,False,True
15.1666515,0.3084474503993988,True,False,True
15.1999848,-0.8925936818122864,True,False,True
15.2333181,-0.8925936818122864,True,False,True
15.2666514,-1.0967888832092285,True,False,True
15.2999847,-1.0967888832092285,True,False,True
15.333317999999998,-1.1326427459716797,True,False,True
15.3666513,-1.1326427459716797,False,True,True
15.3999846,0.5223807096481323,False,True,True
15.4333179,0.5223807096481323,False,True,True
15.4666512,1.7230912446975708,True,False,True
15.4999845,1.7230912446975708,True,False,True
15.5333178,0.6495584845542908,True,False,True
15.5666511,0.6495584845542908,True,False,True
15.5999844,-0.47586825489997864,True,False,True
15.6333177,-0.47586825489997864,True,False,True
15.666651,-1.3041448593139648,False,True,True
15.6999843,-1.3041448593139648,True,False,True
15.7333176,-1.3698718547821045,True,False,True
15.766650899999998,-1.3698718547821045,True,False,True
15.7999842,-0.5146282911300659,True,False,True
15.8333175,-0.5146282911300659,True,False,True
15.8666508,1.2317460775375366,True,False,True
15.8999841,1.2317460775375366,True,False,True
15.9333174,1.3810445070266724,True,False,True
15.9666507,1.3810445070266724,True,False,True
15.999984,0.711341917514801,True,False,True
16.0333173,0.711341917514801,True,False,True
16.0666506,-0.3423926532268524,True,False,True
16.099983899999998,-0.3423926532268524,True,False,True
16.1333172,-1.1159002780914307,False,True,True
16.1666505,-1.1159002780914307,True,False,True
16.1999838,-1.0688657760620117,True,False,True
16.2333171,-1.0688657760620117,True,False,True
16.2666504,-0.17931485176086426,True,False,True
16.2999837,-0.17931485176086426,True,False,True
16.333316999999997,1.4463481903076172,False,True,True
16.3666503,1.4463481903076172,True,False,True
16.3999836,1.3390698432922363,True,False,True
16.433316899999998,1.3390698432922363,True,False,True
16.4666502,0.08958037197589874,True,False,True
16.4999835,0.08958037197589874,True,False,True
16.533316799999998,-0.9719910621643066,True,False,True
16.5666501,-0.9719910621643066,True,False,True
16.5999834,-1.3547046184539795,True,False,True
16.633316699999998,-1.3547046184539795,True,False,True
16.66665,-0.884867250919342,True,False,True
16.6999833,-0.884867250919342,True,False,True
16.7333166,0.812075674533844,True,False,True
16.7666499,0.812075674533844,True,False,True
16.7999832,1.6128493547439575,True,False,True
16.8333165,1.6128493547439575,True,False,True
16.866649799999998,0.8331841826438904,True,False,True
16.8999831,0.8331841826438904,True,False,True
16.9333164,-0.1989571750164032,True,False,True
16.966649699999998,-0.1989571750164032,True,False,True
16.999983,-1.0782288312911987,True,False,True
17.0333163,-1.0782288312911987,True,False,True
17.066649599999998,-0.8865247368812561,True,False,True
17.0999829,-0.8865247368812561,True,False,True
17.1333162,-0.47077271342277527,True,False,True
17.1666495,-0.47077271342277527,True,False,True
17.1999828,0.7908272743225098,True,False,True
17.2333161,0.7908272743225098,True,False,True
17.2666494,1.279340386390686,True,False,True
17.299982699999997,1.279340386390686,True,False,True
17.333316,0.3071114420890808,True,False,True
17.3666493,0.3071114420890808,True,False,True
17.399982599999998,-0.605147123336792,True,False,True
17.4333159,-0.605147123336792,True,False,True
17.4666492,-1.5484732389450073,True,False,True
17.499982499999998,-1.5484732389450073,True,False,True
17.5333158,-1.3315603733062744,True,False,True
17.5666491,-1.3315603733062744,True,False,True
17.5999824,0.1708660125732422,True,False,True
17.6333157,0.1708660125732422,True,False,True
17.666649,1.5241503715515137,True,False,True
17.6999823,1.5241503715515137,True,False,True
17.733315599999997,1.2211896181106567,True,False,True
17.7666489,1.2211896181106567,True,False,True
17.7999822,0.2859550714492798,True,False,True
17.833315499999998,0.2859550714492798,True,False,True
17.8666488,-0.8470345735549927,True,False,True
17.8999821,-0.8470345735549927,True,False,True
17.933315399999998,-1.3214445114135742,True,False,True
17.9666487,-1.3214445114135742,True,False,True
17.999982,-1.1014964580535889,True,False,True
18.0333153,-1.1014964580535889,True,False,True
18.0666486,0.3635692596435547,True,False,True
18.0999819,0.3635692596435547,True,False,True
18.1333152,1.3607341051101685,True,False,True
18.1666485,1.3607341051101685,True,False,True
18.1999818,0.8661883473396301,True,False,True
18.2333151,0.8661883473396301,True,False,True
18.2666484,-0.16285941004753113,True,False,True
18.2999817,-0.16285941004753113,True,False,True
18.333315,-1.0396878719329834,True,False,True
18.3666483,-1.0396878719329834,True,False,True
18.3999816,-1.3148947954177856,True,False,True
18.4333149,-1.3148947954177856,True,False,True
18.4666482,-0.5382392406463623,True,False,True
18.4999815,-0.5382392406463623,False,True,True
18.5333148,1.0787049531936646,False,True,True
18.5666481,1.0787049531936646,True,False,True
18.5999814,1.381701946258545,True,False,True
18.6333147,1.381701946258545,True,False,True
18.666648,0.671728253364563,True,False,True
18.6999813,0.671728253364563,True,False,True
18.7333146,-0.3878321051597595,True,False,True
18.7666479,-0.3878321051597595,True,False,True
18.7999812,-1.0441186428070068,False,True,True
18.8333145,-1.0441186428070068,True,False,True
18.8666478,-0.49717551469802856,True,False,True
18.8999811,-0.49717551469802856,True,False,True
18.9333144,-0.1444282978773117,True,False,True
18.9666477,-0.1444282978773117,True,False,True
18.999981,1.0394611358642578,True,False,True
19.0333143,1.0394611358642578,True,False,True
19.0666476,,True,False,True
19.0999809,,True,False,True
19.1333142,,True,False,True
19.1666475,,True,False,True
19.1999808,,True,False,True
19.2333141,,True,False,True
19.2666474,,True,False,True
19.2999807,,True,False,True
19.333314,,True,False,True
19.3666473,,True,False,True
19.3999806,,True,False,True
19.4333139,,False,True,True
19.4666472,,False,True,True
19.4999805,,True,False,True
19.5333138,,True,False,True
19.5666471,,True,False,True
19.5999804,,True,False,True
19.6333137,,True,False,True
19.666647,,True,False,True
19.6999803,,True,False,True
19.7333136,,True,False,True
19.7666469,,True,False,True
19.7999802,,True,False,True
19.8333135,,True,False,True
19.8666468,,True,False,True
19.8999801,,True,False,True
19.9333134,,True,False,True
19.9666467,,True,False,True
19.99998,,True,False,True
20.0333133,,True,False,True
20.0666466,,True,False,True
20.0999799,,True,False,True
20.1333132,,True,False,True
20.1666465,,True,False,True
20.1999798,,True,False,True
20.2333131,,True,False,True
20.2666464,,True,False,True
20.2999797,,True,False,True
20.333313,,False,False,False
20.3666463,,False,False,False
20.3999796,,False,False,False
20.4333129,,False,False,False
20.4666462,,True,False,True
20.4999795,,True,False,True
20.5333128,,True,False,True
20.5666461,,True,False,True
20.5999794,,True,False,True
20.6333127,,True,False,True
20.666646,,True,False,True
20.6999793,,True,False,True
20.7333126,,True,False,True
20.7666459,,True,False,True
20.7999792,,True,False,True
20.8333125,,True,False,True
20.8666458,,True,False,True
20.8999791,,True,False,True
20.9333124,,True,False,True
20.9666457,,True,False,True
20.999979,,True,False,True
21.0333123,,True,False,True
21.0666456,,True,False,True
21.0999789,,True,False,True
21.1333122,,True,False,True
21.1666455,,True,False,True
21.1999788,,True,False,True
21.2333121,,True,False,True
21.2666454,,False,True,True
21.2999787,,False,True,True
21.333312,,False,True,True
21.3666453,,True,False,True
21.3999786,,True,False,True
21.4333119,,True,False,True
21.4666452,,True,False,True
21.4999785,,True,False,True
21.5333118,,True,False,True
21.5666451,,True,False,True
21.5999784,,True,False,True
21.6333117,,True,False,True
21.666645,,True,False,True
21.6999783,,True,False,True
21.7333116,,False,True,True
21.7666449,,False,True,True
21.7999782,,False,True,True
21.8333115,,True,False,True
21.8666448,,True,False,True
21.8999781,,True,False,True
21.9333114,,True,False,True
21.9666447,,True,False,True
21.999978,,True,False,True
22.0333113,,True,False,True
22.0666446,,True,False,True
22.0999779,,True,False,True
22.1333112,,True,False,True
22.1666445,,True,False,True
22.1999778,,False,True,True
22.2333111,,False,True,True
22.2666444,,True,False,True
22.2999777,,True,False,True
22.333311,,True,False,True
22.3666443,,True,False,True
22.3999776,,True,False,True
22.4333109,,True,False,True
22.4666442,,True,False,True
22.4999775,,True,False,True
22.5333108,,False,True,True
22.5666441,,True,False,True
22.5999774,,True,False,True
22.6333107,,True,False,True
22.666644,,True,False,True
22.6999773,,True,False,True
22.7333106,,True,False,True
22.7666439,,True,False,True
22.7999772,,True,False,True
22.8333105,,True,False,True
22.8666438,,True,False,True
22.8999771,,True,False,True
22.9333104,,False,True,True
22.9666437,,False,True,True
22.999977,,False,True,True
23.0333103,,True,False,True
23.0666436,,True,False,True
23.0999769,,True,False,True
23.1333102,,True,False,True
23.1666435,,False,False,False
23.1999768,,False,False,False
23.2333101,,False,False,False
23.2666434,,False,False,False
23.2999767,0.9239448308944702,True,False,True
23.33331,0.9239448308944702,True,False,True
23.3666433,0.4104490578174591,True,False,True
23.3999766,0.4104490578174591,True,False,True
23.4333099,-1.392289638519287,True,False,True
23.4666432,-1.392289638519287,True,False,True
23.4999765,-1.763896107673645,True,False,True
23.5333098,-1.763896107673645,True,False,True
23.5666431,-0.35525649785995483,True,False,True
23.5999764,-0.35525649785995483,True,False,True
23.6333097,0.3102783262729645,True,False,True
23.666643,0.3102783262729645,True,False,True
23.6999763,1.839276909828186,True,False,True
23.7333096,1.839276909828186,True,False,True
23.7666429,1.4120070934295654,True,False,True
23.7999762,1.4120070934295654,True,False,True
23.8333095,0.44722995162010193,True,False,True
23.8666428,0.44722995162010193,True,False,True
23.8999761,-0.37537577748298645,True,False,True
23.9333094,-0.37537577748298645,True,False,True
23.9666427,-1.2857916355133057,True,False,True
23.999976,-1.2857916355133057,True,False,True
24.0333093,-1.6655203104019165,True,False,True
24.0666426,-1.6655203104019165,True,False,True
24.0999759,0.03945229575037956,True,False,True
24.1333092,0.03945229575037956,False,True,True
24.1666425,0.5934392809867859,False,True,True
24.1999758,0.5934392809867859,False,True,True
24.2333091,0.8999408483505249,True,False,True
24.2666424,0.8999408483505249,True,False,True
24.2999757,1.212907314300537,True,False,True
24.333309,1.212907314300537,True,False,True
24.3666423,-0.2919926047325134,True,False,True
24.3999756,-0.2919926047325134,True,False,True
24.4333089,-1.074473261833191,True,False,True
24.4666422,-1.074473261833191,True,False,True
