time_s,base,covered,observed,interpolated,candidate_weight,source,protected_sample,v31_candidate_weight,v31_modified_sample,v31_source
11.5666551,-0.2927574095836593,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.5999884,-0.103415700753749,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.6333217,0.1227214437563848,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.666655,0.2781134738193614,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.6999883,0.298610659516609,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.7333216,0.1392192573863309,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.7666549,-0.1785134249712007,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.7999882,-0.580183851081544,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.8333215,-0.887442603804814,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.8666548,-0.9400371636310748,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.8999881,-0.6465802058724068,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.9333214,-0.0348775881537794,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.9666547,0.737768947040971,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
11.999988,1.4272047781012491,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.0333213,1.7911456377726809,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.0666546,1.689640400354857,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.0999879,1.1490966577342094,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.1333212,0.3580156501036854,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.1666545,-0.4041760397156234,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.1999878,-0.8759038245676806,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.2333211,-0.916404846928988,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.2666544,-0.5609138828120985,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.2999877,-0.0039906561774595,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.333321,0.4844582363446784,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.3666543,0.6766164403672416,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.3999876,0.4861978976514658,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.4333209,0.0040399123714408,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.4666542,-0.5463721316079961,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.4999875,-0.9105011538904358,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.533320799999998,-0.9130617592136624,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.5666541,-0.5308719885387922,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.5999874,0.0962715925157183,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.6333207,0.7172369422548374,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.666654,1.0650915084424628,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.6999873,0.9630483515336958,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.7333206,0.3998402800435162,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.7666539,-0.4578439154499121,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.7999872,-1.3224525226472914,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.8333205,-1.8902301539780892,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.8666538,-1.953781136922791,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.8999871,-1.4796906745717815,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.9333204,-0.6210325821523032,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.9666537,0.340579591529748,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
12.999987,1.1021182382550407,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.0333203,1.4535825146850885,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.0666536,1.3511501210823098,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.0999869,0.9175625654432898,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.1333202,0.3751266834021181,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.1666535,-0.0523254369676864,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.1999868,-0.2259650060767286,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.233320099999998,-0.1368885305462977,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.2666534,0.1044707848839206,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.2999867,0.3292726509171875,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.33332,0.392506992975239,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.3666533,0.2355961907162569,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.3999866,-0.0971202682842879,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.4333199,-0.4873186455469029,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.4666532,-0.7971993393296333,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.4999865,-0.924249631771376,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.5333198,-0.8361344694426087,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.5666531,-0.576701653968432,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.5999864,-0.2453387743092594,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.6333197,0.0413662610469174,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.666653,0.194521769959705,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.6999863,0.1903423679444659,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.7333196,0.082285349907746,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.7666529,-0.0235784451200718,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.7999862,-0.0215464912136621,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.8333195,0.138311228634495,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.8666528,0.4189544632923991,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.8999861,0.7041168884840261,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.933319399999998,0.8450066272710811,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.9666527,0.7295910120993412,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
13.999986,0.3422656053686563,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.0333193,-0.2193201586754228,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.0666526,-0.7814779418504163,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.0999859,-1.1667569693181676,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.1333192,-1.2642899957229967,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.1666525,-1.0649512091643627,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.1999858,-0.650682669210707,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.2333191,-0.1524244308512897,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.2666524,0.2986134264007641,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.2999857,0.6075876331182688,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.333319,0.7339172509726221,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.3666523,0.6928819367341049,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.3999856,0.5448316686817389,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.4333189,0.3727855903757073,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.4666522,0.250700825852885,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.4999855,0.2125789855780721,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.5333188,0.2370816055508484,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.5666521,0.2570236623571452,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.5999854,0.1919049864870843,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.633318699999998,-0.0103207591551685,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.666652,-0.3431009155501298,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.6999853,-0.7381501847273505,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.7333186,-1.0894406300158697,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.7666519,-1.2917400920426143,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.7999852,-1.2776231053218383,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.8333185,-1.0409919650009063,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.8666518,-0.6412094478904169,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.8999851,-0.1861431098723995,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.9333184,0.2024891005020818,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.9666517,0.4314008122865216,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
14.999985,0.4713839260940859,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.0333183,0.3711044900231027,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.066651599999998,0.2369436733224212,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.0999849,0.1803991495680504,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.1333182,0.2561467720184444,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.1666515,0.4262855552187571,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.1999848,0.5752962011940113,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.2333181,0.5698594513615016,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.2666514,0.3302330426538778,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.2999847,-0.1245307719436711,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.333317999999998,-0.6781473483386343,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.3666513,-1.1626658500631255,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.3999846,-1.4248919983300268,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.4333179,-1.3819499833637825,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.4666512,-1.0460848543445922,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.4999845,-0.5184381777347697,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.5333178,0.043036969342971,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.5666511,0.47835898871241,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.5999844,0.6880231503404334,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.6333177,0.6726342088222107,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.666651,0.5256484283466443,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.6999843,0.3824114893531147,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.7333176,0.35319918652656,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.766650899999998,0.4722836173390141,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.7999842,0.6812526731663004,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.8333175,0.850593343724154,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.8666508,0.8344865789817433,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.8999841,0.5395920010825234,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.9333174,-0.0236933803097733,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.9666507,-0.7325680985972208,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
15.999984,-1.3907816953230518,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.0333173,-1.7997850042261914,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.0666506,-1.831466164238557,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.099983899999998,-1.471237555314705,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.1333172,-0.8181874824916973,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.1666505,-0.0482012322056733,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.1999838,0.6442458625485767,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.2333171,1.1043023641182814,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.2666504,1.255862149312087,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.2999837,1.1149649150400582,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.333316999999997,0.7790813888185287,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.3666503,0.3923055703025726,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.3999836,0.0884833347472764,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.433316899999998,-0.0702226984384529,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.4666502,-0.1240009219523331,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.4999835,-0.1872352584176815,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.533316799999998,-0.3733767709978612,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.5666501,-0.721544287348292,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.5999834,-1.1745583761650482,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.633316699999998,-1.586718916804725,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.66665,-1.8250977639015769,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.6999833,-1.793976922243624,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.7333166,-1.4741527065846625,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.7666499,-0.9253598694393508,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.7999832,-0.2658330299947031,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.8333165,0.3615806999958258,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.866649799999998,0.8330493358438313,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.8999831,1.0830858490898072,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.9333164,1.122939899696407,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.966649699999998,1.0301063094614589,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
16.999983,0.9121639737760668,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.0333163,0.8573732993504063,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.066649599999998,0.8928096132498372,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.0999829,0.9719895610688424,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.1333162,1.0001506450220097,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.1666495,0.8831705005068262,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.1999828,0.5728971211212942,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.2333161,0.0875208094705649,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.2666494,-0.4948981273547891,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.299982699999997,-1.0580144781542962,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.333316,-1.474972872171886,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.3666493,-1.640755585931525,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.399982599999998,-1.5058704863902506,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.4333159,-1.1001958932100884,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.4666492,-0.5321432057028743,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.499982499999998,0.0435331992707726,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.5333158,0.4788325307430457,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.5666491,0.6834503312891822,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.5999824,0.6514530385353196,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.6333157,0.4528350084242733,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.666649,0.1943186674409693,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.6999823,-0.0327525999586447,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.733315599999997,-0.1927836035198485,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.7666489,-0.3131000116020772,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.7999822,-0.4532123633537316,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.833315499999998,-0.6558964806817487,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.8666488,-0.9118457624845836,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.8999821,-1.1578106994433888,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.933315399999998,-1.3045248676420895,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.9666487,-1.27529643258001,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
17.999982,-1.036615896513488,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.0333153,-0.6119236900369284,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.0666486,-0.0782459351232178,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.0999819,0.4525312313109994,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.1333152,0.8654220247227745,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.1666485,1.0790684720872954,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.1999818,1.073928003334256,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.2333151,0.9004853113288154,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.2666484,0.6617621354287085,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.2999817,0.4723877780889722,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.333315,0.4090907828347709,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.3666483,0.4769040398982338,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.3999816,0.6101560371084985,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.4333149,0.707684460632894,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.4666482,0.6809176890612779,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.4999815,0.4876899666719032,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.5333148,0.1387008326965249,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.5666481,-0.316015442995148,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.5999814,-0.8042520074285258,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.6333147,-1.2416826205459106,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.666648,-1.536157564308153,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.6999813,-1.5989985078375022,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.7333146,-1.3762993794539196,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.7666479,-0.8916803783159635,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.7999812,-0.2643659595853947,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.8333145,0.3280832947487374,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.8666478,0.7280011426750573,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.8999811,0.865070464265944,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.9333144,0.7716993516232072,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.9666477,0.5458710579800543,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
18.999981,0.2904429260336376,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.0333143,0.0621011727957124,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.0666476,-0.1459531440619205,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.0999809,-0.3795158189969247,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.1333142,-0.671978834319103,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.1666475,-1.0004474683313007,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.1999808,-1.2781705193436388,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.2333141,-1.3904954416657904,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.2666474,-1.2653686721134425,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.2999807,-0.91006506471462,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.333314,-0.4006606795470365,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.3666473,0.1419271874580312,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.3999806,0.5940318403645918,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.4333139,0.8654654157884057,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.4666472,0.9258715154201916,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.4999805,0.8129948965460932,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.5333138,0.6166038016310131,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.5666471,0.441137622675873,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.5999804,0.3619740840444923,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.6333137,0.3950708573461119,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.666647,0.4937052638814897,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.6999803,0.5734396920752566,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.7333136,0.5534605663761003,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.7666469,0.3951098355523049,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.7999802,0.1197873950643044,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.8333135,-0.2036608940060839,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.8666468,-0.4985180996716822,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.8999801,-0.7248335506138543,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.9333134,-0.8953899955046467,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.9666467,-1.043752747491141,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
19.99998,-1.1671330371149329,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.0333133,-1.1976924635017572,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.0666466,-1.0414859253342197,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.0999799,-0.6489495556408502,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.1333132,-0.0751366219630046,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.1666465,0.5266853979267324,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.1999798,0.9747473903519462,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.2333131,1.1434808310474391,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.2666464,1.0152290322420918,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.2999797,0.6761522990699428,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.333313,0.2677659369445082,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.3666463,-0.0765372819395944,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.3999796,-0.2797198581268683,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.4333129,-0.3373206175984629,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.4666462,-0.3064074101998902,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.4999795,-0.2807352607507873,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.5333128,-0.3536453707468411,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.5666461,-0.566842918459076,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.5999794,-0.8673331591752629,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.6333127,-1.1133142070395163,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.666646,-1.1449939637143436,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.6999793,-0.8821820861228198,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.7333126,-0.3795639639749408,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.7666459,0.2015220397685896,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.7999792,0.6819358113826115,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.8333125,0.95037551506084,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.8666458,0.9948500861421532,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.8999791,0.8749229567668538,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.9333124,0.6678969886073228,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.9666457,0.4282046519581281,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
20.999979,0.1784090186673322,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.0333123,-0.0750227039344335,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.0666456,-0.3201744324440775,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.0999789,-0.5286292677315161,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.1333122,-0.6619029714619664,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.1666455,-0.6926733051471107,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.1999788,-0.6281122959230715,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.2333121,-0.5151750144952306,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.2666454,-0.4163492210966725,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.2999787,-0.3705539494203532,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.333312,-0.3698010729588684,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.3666453,-0.3671300711692029,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.3999786,-0.3053168892945303,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.4333119,-0.1475373959909573,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.4666452,0.1020632425129439,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.4999785,0.3942794347784084,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.5333118,0.6506052917473236,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.5666451,0.7957000734765369,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.5999784,0.7933543559430143,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.6333117,0.6659059344376365,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.666645,0.4826272657192893,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.6999783,0.3215188106037915,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.7333116,0.2269855057634778,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.7666449,0.1884511672709115,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.7999782,0.1517443372238296,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.8333115,0.0549199503001534,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.8666448,-0.1338156135729379,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.8999781,-0.3957017899768176,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.9333114,-0.6655334456175422,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.9666447,-0.858489522792644,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
21.999978,-0.9103074541890476,True,True,False,0.0,old_waveform,True,0.0,False,original_v28
