frame,time_s,patch_id,region,source,face_detected,is_bridge,bridge_age_frames,geometry_valid,geometry_status,anchor_residual_face_fraction,valid,quality,raw_r,raw_g,raw_b,pixel_count,valid_pixels,visible_fraction,valid_pixel_fraction,raw_status,corner0_x,corner0_y,corner1_x,corner1_y,corner2_x,corner2_y,corner3_x,corner3_y,pixel_source,pixel_reset,pixel_tracks,pixel_seeds,pixel_screen_rejected,pixel_color_rejected,pixel_fb_rejected,pixel_geometry_rejected,pixel_fb_error_median,tracked_valid,tracked_r,pixel_log_delta_r,paired_log_delta_r,raw_log_delta_r,tracked_g,pixel_log_delta_g,paired_log_delta_g,raw_log_delta_g,tracked_b,pixel_log_delta_b,paired_log_delta_b,raw_log_delta_b,anchored_r,anchored_g,anchored_b,anchored_source,anchor_correction_log
0,0.0,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,3.106471722662556e-15,True,1.0,195.31292517006804,152.98214285714286,134.55867346938774,1470,1470,1.0,1.0,sampled,1929.469807800294,853.4089655227666,1963.0158806762704,853.4089655227667,1963.0158806762715,894.261586692811,1929.4698078002948,894.2615866928109,baseline_reset,True,0,0,0,0,0,0,,True,195.31292517006804,,,,152.98214285714286,,,,134.55867346938774,,,,195.31292517006804,152.98214285714286,134.55867346938774,baseline_reset,0.0
0,0.0,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,3.112523689674781e-15,True,1.0,190.5874125874126,144.54895104895104,127.71503496503496,1428,1428,1.0,1.0,sampled,1966.7432221069337,853.4089655227667,2000.2892949829104,853.4089655227668,2000.2892949829115,894.2615866928109,1966.7432221069348,894.2615866928107,baseline_reset,True,0,0,0,0,0,0,,True,190.5874125874126,,,,144.54895104895104,,,,127.71503496503496,,,,190.5874125874126,144.54895104895104,127.71503496503496,baseline_reset,0.0
1,0.0333332999999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.004406694222923,True,0.999999997060273,166.7210172026926,125.754674644727,114.67464472700075,1671,1671,0.999999997060273,1.0,sampled,1846.0635322384069,673.1335841100223,1895.0003243352407,672.7794395699976,1894.050475099612,705.3105261128684,1845.1136830027776,705.664670652893,tracked_ratio,False,12,15,0,0,0,3,0.001254565664567,True,160.94429343278975,0.0054582206295579,0.0054582206295579,0.0407217788513108,117.71577538735812,-0.0039279788031059,-0.0039279788031059,0.0621319678351621,106.68738988527944,-0.0053427069369116,-0.0053427069369116,0.0668532670254283,160.9442937645277,117.71577584189203,106.68739033549394,tracked_ratio,6.07996197062079e-09
1,0.0333332999999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0034514763633081,True,1.0,179.98918083462132,141.3145285935085,129.52318392581142,1616,1616,1.0,1.0,sampled,1902.0104138276156,673.5739492161547,1950.4043616067968,677.0958339501065,1947.5370526721229,708.6208692198629,1899.1431048929417,705.0989844859112,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0012400993146002,True,179.9891808346213,0.0096466260600913,,0.0096466260600913,141.3145285935085,0.0113132871514734,,0.0113132871514734,129.52318392581142,0.016972431941219,,0.016972431941219,179.9891808346213,141.3145285935085,129.52318392581148,baseline_ratio_fallback,0.0
1,0.0333332999999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0023885527031689,True,1.0,166.87876561351948,124.539309331374,112.09257898603968,1699,1699,1.0,1.0,sampled,1844.6083310168597,708.6963074731442,1894.647222184595,707.044445816454,1893.4774548060825,739.3292377783852,1843.438563638347,740.9810994350754,tracked_ratio,False,12,15,0,0,0,3,0.0009808446047827,True,166.76701765809537,-0.0124032305053998,-0.0124032305053998,-0.0117333706408038,128.1119918516162,0.0068396633536942,0.0068396633536942,-0.0214437507014539,113.95166673051877,-0.0108275874122862,-0.0108275874122862,-0.0272768419147651,166.7670176646251,128.11199163982153,113.9516666209567,tracked_ratio,1.9128622365320904e-09
1,0.0333332999999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0019242311835782,True,0.999999959318788,174.23405972558515,132.94269572235677,120.32445520581112,1547,1547,0.999999959318788,1.0,sampled,1900.2111025074344,708.6736447453941,1946.8294570359185,711.0178516101655,1943.6452889156408,742.3887816383838,1897.026934387157,740.0445747736123,baseline_ratio_fallback,False,11,15,0,0,0,4,0.0008544921875,True,174.23405972558515,-0.0035237449551288,,-0.0035237449551288,132.94269572235677,-0.0125721710241963,,-0.0125721710241963,120.32445520581112,-0.0147333414633418,,-0.0147333414633418,174.23405972558515,132.94269572235677,120.32445520581108,baseline_ratio_fallback,0.0
1,0.0333332999999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0015423528184257,True,1.0,198.98901098901095,155.91300366300365,140.93589743589743,1364,1364,1.0,1.0,sampled,1793.405495468533,805.2775746323643,1826.33550862466,805.7683678746525,1826.597074098692,845.3481525683628,1793.6670609425653,844.8573593260746,tracked_ratio,False,12,15,0,0,0,3,0.0048766336403787,True,197.1490820654615,-0.0043200706464508,-0.0043200706464508,0.004969327100743,154.5432161904871,0.003118246354419,0.003118246354419,0.0119426555542297,139.25684178404106,0.0042449378443737,0.0042449378443737,0.0162300860342054,197.14908217250877,154.54321627020013,139.25684188159684,tracked_ratio,1.0254926310434828e-09
1,0.0333332999999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0008293321931926,True,0.99999995595259,187.7431865828092,142.23899371069183,128.5482180293501,1192,1192,0.99999995595259,1.0,sampled,1832.323350240175,806.511708680348,1860.5653961705368,804.8022311894625,1860.062804454649,844.6852949708191,1831.8207585242876,846.3947724617045,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0006687807035632,True,187.7431865828092,-0.0034770160362315,,-0.0034770160362315,142.23899371069183,-0.0033299740830028,,-0.0033299740830028,128.5482180293501,0.0033906411728302,,0.0033906411728302,187.74318658280913,142.2389937106918,128.54821802935007,baseline_ratio_fallback,0.0
1,0.0333332999999999,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0047246260424331,True,1.0,184.1375,137.03083333333333,119.6075,1498,1498,1.0,1.0,sampled,1792.1645166138037,848.1995234891739,1826.6524630784904,850.7878643635127,1829.0986376121457,892.1001002258521,1794.6106911474592,889.5117593515133,tracked_ratio,False,12,15,0,0,0,3,0.0019536614418029,True,182.2621562170337,-0.0044651143860087,-0.0044651143860087,0.005771577311344,134.06646918746517,-0.0003908634981243,-0.0003908634981243,0.0214793821580576,117.56634369155144,0.0049035810108824,0.0049035810108824,0.0221163281869712,182.26215632608967,134.066469358848,117.56634380983566,tracked_ratio,1.733327887450275e-09
1,0.0333332999999999,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0028524888972717,True,0.9999999667256414,183.21661998132583,138.47525676937445,121.48085901027078,1337,1337,0.9999999667256414,1.0,sampled,1831.763949440629,849.8900804440829,1861.2105957207868,850.2858449682901,1862.3221784032216,892.9670692177095,1832.875532123064,892.5713046935023,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0009770392207428,True,183.21661998132583,0.0023779228475239,,0.0023779228475239,138.47525676937445,-0.0024171288092736,,-0.0024171288092736,121.48085901027078,0.0004795317402072,,0.0004795317402072,183.21661998132578,138.47525676937443,121.48085901027076,baseline_ratio_fallback,0.0
1,0.0333332999999999,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0008547790750384,True,0.9999999874957202,194.7729007633588,153.04770992366412,136.37977099236642,1308,1308,0.9999999874957202,1.0,sampled,1921.8132890884688,806.1458002466063,1952.7921940623507,807.4494298981602,1950.5892057427675,847.1995133838143,1919.6103007688853,845.8958837322604,baseline_ratio_fallback,False,8,15,0,0,0,7,0.0006057566497474,True,194.7729007633588,-0.0242569827280694,,-0.0242569827280694,153.04770992366412,-0.0282923544922728,,-0.0282923544922728,136.37977099236642,-0.0293887513871227,,-0.0293887513871227,194.77290076335876,153.04770992366406,136.37977099236645,baseline_ratio_fallback,0.0
1,0.0333332999999999,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0016027451253417,True,0.9999999839888456,204.05312208760483,162.68592730661695,146.32339235787512,1339,1339,0.9999999839888456,1.0,sampled,1958.034570761656,808.377258069574,1990.5149300462967,809.9938822179304,1987.219293142028,848.8701831548669,1954.7389338573869,847.2535590065106,baseline_ratio_fallback,False,6,15,0,0,0,9,0.0135355778038501,True,204.0531220876048,0.0024695462677404,,0.0024695462677404,162.68592730661695,0.0087734084132192,,0.0087734084132192,146.32339235787512,0.0078563968180912,,0.0078563968180912,204.0531220876049,162.68592730661697,146.32339235787515,baseline_ratio_fallback,0.0
1,0.0333332999999999,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0016393624515577,True,0.9999999912309284,192.11569506726457,150.70044843049328,132.90044843049327,1393,1393,0.9999999912309284,1.0,sampled,1919.1854887848235,850.191296989204,1951.023957170444,851.2058318426828,1948.4553695601533,892.5408281993374,1916.6169011745328,891.5262933458587,baseline_ratio_fallback,False,8,15,0,0,0,7,0.0008540833950974,True,192.11569506726457,-0.0165052477734919,,-0.0165052477734919,150.70044843049328,-0.0150271199506182,,-0.0150271199506182,132.90044843049327,-0.0123999979843201,,-0.0123999979843201,192.1156950672646,150.70044843049328,132.9004484304932,baseline_ratio_fallback,0.0
1,0.0333332999999999,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0032407423833138,True,1.0,194.74010791366908,148.16996402877697,131.59712230215828,1390,1390,1.0,1.0,sampled,1954.042907225608,852.1237662083621,1986.941311833701,852.3446117636047,1985.970061663863,891.9615762761001,1953.0716570557693,891.7407307208575,baseline_ratio_fallback,False,8,15,0,0,0,7,0.0168766975402832,True,194.74010791366908,0.0215549416428853,,0.0215549416428853,148.16996402877697,0.0247418086804937,,0.0247418086804937,131.59712230215828,0.0299436589296569,,0.0299436589296569,194.74010791366905,148.16996402877697,131.59712230215834,baseline_ratio_fallback,0.0
2,0.0666665999999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.004278696867164,True,1.0,168.44252441773102,126.91735537190084,115.79864763335836,1663,1663,1.0,1.0,sampled,1846.670148988772,674.5522065740203,1896.2939493170825,674.1229367175704,1894.335545480728,706.024858441753,1844.7117451524168,706.4541282982029,tracked_ratio,False,12,15,0,0,0,3,0.0009770392207428,True,160.37716507770654,-0.0035299786488939,-0.0035299786488939,0.0102727304155173,117.36229790749198,-0.003007322131882,-0.003007322131882,0.0092031471269062,107.29844423015722,0.0057111818483678,0.0057111818483678,0.0097539442097449,160.37716815507986,117.36230203257492,107.29844829347945,tracked_ratio,5.5115169278649876e-08
2,0.0666665999999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0035324744204358,True,0.9999999633691056,178.38297872340425,140.01227495908347,129.11456628477904,1526,1526,0.9999999633691056,1.0,sampled,1902.8548799867544,674.6184798609397,1949.226528462863,677.2988203897719,1946.093791961103,708.4221856279621,1899.7221434849944,705.7418450991299,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0016094224993139,True,178.38297872340422,-0.008963937758653,,-0.008963937758653,140.01227495908347,-0.0092580082622143,,-0.0092580082622143,129.11456628477904,-0.0031597706110156,,-0.0031597706110156,178.3829787234043,140.01227495908353,129.11456628477904,baseline_ratio_fallback,0.0
2,0.0666665999999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0024369019378838,True,0.9999999991536086,169.0789835164835,126.56524725274726,114.18337912087912,1820,1820,0.9999999991536086,1.0,sampled,1842.97574781202,709.862760141754,1896.8877337681215,707.5831597333863,1894.757995347322,739.8393882498383,1840.8460093912208,742.118988658206,tracked_ratio,False,13,15,2,0,0,0,0.0006453944952227,True,167.75064882884817,0.0058809091668952,0.0058809091668952,0.0130983694568084,128.31226520969796,0.0015620472189255,0.0015620472189255,0.0161365600821121,114.18844099933376,0.0020756924872428,0.0020756924872428,0.0184806168402943,167.75064895819094,128.31226342728897,114.18844012973298,tracked_ratio,1.5860489013474463e-08
2,0.0666665999999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0021554347796061,True,1.0,172.982158028887,132.49362786745965,118.87000849617672,1471,1471,1.0,1.0,sampled,1901.03208847563,708.959227855337,1945.1506248359,710.8449057121461,1941.911522499944,742.3011767686506,1897.7929861396735,740.4154989118415,tracked_ratio,False,12,15,0,0,0,3,0.0014960617991164,True,173.12761539340838,-0.0063705823264433,-0.0063705823264433,-0.007211109721245,133.1137389103376,0.0012857663959974,0.0012857663959974,-0.0033836234413468,119.4069074623208,-0.007654836761446,-0.007654836761446,-0.0121613570227855,173.12761538490267,133.11373887400674,119.40690743086755,tracked_ratio,3.8247993796705827e-10
2,0.0666665999999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.002139462964267,True,0.9999999582001724,198.53149266609145,156.16911130284728,139.88697152717862,1447,1447,0.9999999582001724,1.0,sampled,1791.64565977939,807.667917604257,1826.8396283437908,807.6998360129375,1827.990161674058,847.4379000236767,1792.7961931096577,847.4059816149962,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0014501470141112,True,196.6957941329098,-0.0023018612661667,,-0.0023018612661667,154.79707377402733,0.0016412840406687,,0.0016412840406687,138.22041237200943,-0.0074704085938951,,-0.0074704085938951,196.69579508535287,154.7970744860681,138.22041323552853,baseline_ratio_fallback,9.145248884465722e-09
2,0.0666665999999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0007684415267613,True,1.0,186.12160898035543,139.95416276894295,126.90832553788589,1335,1335,1.0,1.0,sampled,1833.8351000143664,808.2458454412233,1864.647904574084,805.068938832863,1863.8788775186172,846.1789032927156,1833.0660729589,849.355809901076,baseline_ratio_fallback,False,9,9,0,0,0,0,0.000640869140625,True,186.12160898035543,-0.0086747283534116,,-0.0086747283534116,139.95416276894295,-0.0161937369471159,,-0.0161937369471159,126.90832553788589,-0.0128390918899197,,-0.0128390918899197,186.12160898035543,139.9541627689429,126.9083255378859,baseline_ratio_fallback,0.0
2,0.0666665999999999,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0038274121643913,True,1.0,184.1453957996769,137.04281098546042,118.11712439418416,1546,1546,1.0,1.0,sampled,1791.5569353623807,851.0594157278609,1827.9304739835732,852.3522869014621,1829.2673288439917,892.7570654928592,1792.8937902227988,891.464194319258,tracked_ratio,False,12,15,0,0,0,3,0.0014951277989894,True,182.2324211300921,-0.0001631579115607,-0.0001631579115607,4.2878992036536094e-05,134.4470302703118,0.0028345788083452,0.0028345788083452,8.740462560334676e-05,115.9886854483909,-0.0135101542933196,-0.0135101542933196,-0.012538836784525,182.23242210467927,134.4470317814374,115.98868649566815,tracked_ratio,1.5377077820731933e-08
2,0.0666665999999999,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.002485268644527,True,0.9999999588319124,181.1921274601687,137.86879100281163,120.6485473289597,1333,1333,0.9999999588319124,1.0,sampled,1833.2908963075795,852.3389528068536,1864.267864221401,851.3063981087787,1864.2859766836543,891.9425013098545,1833.3090087698329,892.9750560079294,baseline_ratio_fallback,False,11,15,0,0,0,4,0.0007143981638364,True,181.1921274601687,-0.0111112225700321,,-0.0111112225700321,137.86879100281163,-0.0043892151475126,,-0.0043892151475126,120.6485473289597,-0.0068749597346717,,-0.0068749597346717,181.19212746016876,137.86879100281158,120.64854732895964,baseline_ratio_fallback,0.0
2,0.0666665999999999,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0015534327392648,True,1.0,195.22601279317695,153.35714285714286,135.84434968017058,1172,1172,1.0,1.0,sampled,1923.568138763538,805.7809474225025,1950.3717926254185,808.4889246614385,1947.768811048636,849.302928017839,1920.9651571867555,846.594950778903,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0005051558255217,True,195.22601279317695,0.0023236589536288,,0.0023236589536288,153.35714285714286,0.0020197659133893,,0.0020197659133893,135.84434968017058,-0.0039336852391572,,-0.0039336852391572,195.22601279317698,153.35714285714283,135.84434968017052,baseline_ratio_fallback,0.0
2,0.0666665999999999,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0019825322021038,True,1.0,203.0638095238095,162.52380952380952,146.07904761904763,1312,1312,1.0,1.0,sampled,1957.134621930549,809.052963276865,1988.900510582672,810.3885815640591,1985.381178916119,849.3915803778112,1953.615290263996,848.0559620906171,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0038238416891545,True,203.06380952380948,-0.0048601000563786,,-0.0048601000563786,162.52380952380952,-0.0009970045658318,,-0.0009970045658318,146.07904761904763,-0.0016712910858225,,-0.0016712910858225,203.06380952380945,162.52380952380946,146.07904761904757,baseline_ratio_fallback,0.0
2,0.0666665999999999,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0016390755505089,True,1.0,191.73268292682928,151.390243902439,133.74439024390244,1279,1279,1.0,1.0,sampled,1919.325444308009,851.1994621721585,1949.7279677885504,852.3543848359849,1947.349937740292,891.9282607309472,1916.9474142597503,890.7733380671208,baseline_ratio_fallback,False,9,15,0,0,0,6,0.0007098207715898,True,191.73268292682928,-0.0019956435379613,,-0.0019956435379613,151.390243902439,0.0045668184310683,,0.0045668184310683,133.74439024390242,0.0063301028865175,,0.0063301028865175,191.73268292682926,151.390243902439,133.74439024390247,baseline_ratio_fallback,0.0
2,0.0666665999999999,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0032254663421979,True,1.0,193.4220716360116,148.19845111326234,130.73668925459825,1291,1291,1.0,1.0,sampled,1953.070284451444,852.755280300487,1984.429621362088,852.8688753103041,1982.7386824749915,891.9997704007914,1951.3793455643477,891.8861753909742,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0133902635425329,True,193.4220716360116,-0.0067911889038882,,-0.0067911889038882,148.19845111326234,0.0001922410291894,,0.0001922410291894,130.73668925459825,-0.0065598569086066,,-0.0065598569086066,193.42207163601165,148.19845111326237,130.7366892545982,baseline_ratio_fallback,0.0
3,0.0999998999999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.004243886564154,True,1.0,166.4916540212443,125.82094081942336,114.96130500758726,1646,1646,1.0,1.0,sampled,1844.7195734453137,675.5591050354859,1894.2934244048688,675.0418262930838,1892.720628507385,706.3483903727684,1843.14677754783,706.8656691151706,tracked_ratio,False,14,15,1,0,0,0,0.0009666174883022,True,159.2679554710114,-0.0069402846326155,-0.0069402846326155,-0.0116494080600419,117.2725183063398,-0.00076527096006,-0.00076527096006,-0.0086763379120571,107.77357366636336,0.0044183359025226,0.0044183359025226,-0.007257293055426,159.26796976428514,117.27253719405445,107.77359209483917,tracked_ratio,2.5145998389409044e-07
3,0.0999998999999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0036005950051367,True,1.0,177.55083333333334,138.9725,127.5075,1498,1498,1.0,1.0,sampled,1900.888808883429,675.4520581600432,1947.0316538747088,678.142531864588,1944.166015602196,708.7575800397954,1898.0231706109164,706.0671063352505,tracked_ratio,False,14,15,1,0,0,0,0.0010345638729631,True,178.4738967389314,0.0005095489186052,0.0005095489186052,-0.004675851959118,139.32165556705982,-0.0049447684203744,-0.0049447684203744,-0.0074540252141392,128.89539390734862,-0.0016989454979627,-0.0016989454979627,-0.0125249345615391,178.47389668483729,139.32165554662566,128.8953938257847,tracked_ratio,7.168003770878725e-10
3,0.0999998999999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0025117093608429,True,1.0,169.30753138075315,126.89888423988842,114.83960948396094,1792,1792,1.0,1.0,sampled,1841.444676907352,709.9286687838164,1895.4448800279583,708.2275750836066,1893.5718284777504,739.8818042958749,1839.571625357144,741.5828979960847,tracked_ratio,False,15,15,0,0,0,0,0.0010785276535898,True,167.54180856732043,-0.0012457201701249,-0.0012457201701249,0.0013508097336055,128.2599484405827,-0.0004078132163729,-0.0004078132163729,0.0026326184921758,114.31926793684396,0.0011450550391825,0.0011450550391825,0.0057307099433023,167.5418094866674,128.25994091752622,114.31926452838404,tracked_ratio,6.602606842331947e-08
3,0.0999998999999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0022055052133015,True,0.9999999714084992,173.1640625,132.56076388888889,120.92013888888889,1438,1438,0.9999999714084992,1.0,sampled,1899.3858189680295,709.3785820464578,1943.1893876495085,710.9873041266045,1940.2271036814047,741.9383077982553,1896.423534999926,740.3295857181087,tracked_ratio,False,15,15,0,0,0,0,0.000871889933478,True,173.3306289286827,0.001171936658093,0.001171936658093,0.0010510268613086,133.11253369118072,-9.054096315288603e-06,-9.054096315288603e-06,0.0005065829878925,120.77793685324778,0.0114165761479362,0.0114165761479362,0.0170997880450055,173.33062885151529,133.11253337119985,120.77793660965199,tracked_ratio,3.1693029239227154e-09
3,0.0999998999999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0020956247837599,True,1.0,198.3398804440649,155.83859948761742,140.36720751494448,1463,1463,1.0,1.0,sampled,1791.0864876683902,807.5247958543434,1825.859830306295,807.3718558186681,1827.033863262028,847.0708072578218,1792.260520624123,847.2237472934971,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0017615808174014,True,196.50595363117907,-0.0009656137978074,,-0.0009656137978074,154.4694656995592,-0.0021186139151393,,-0.0021186139151393,138.69492701436823,0.0034271493074767,,0.0034271493074767,196.50595791857134,154.4694689010943,138.69493091858516,baseline_ratio_fallback,4.1206822578791313e-08
3,0.0999998999999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0007127051953027,True,0.9999999830366048,186.4090073529412,140.09283088235293,126.23713235294116,1358,1358,0.9999999830366048,1.0,sampled,1832.402529384755,807.916896163134,1863.7447461299328,804.5217330379687,1863.004835086594,845.5353999465001,1831.6626183414164,848.9305630716653,tracked_ratio,False,12,15,0,0,0,3,0.0003411968937143,True,186.43577304599725,0.001686527527114,0.001686527527114,0.0015429519991241,139.7569121488159,-0.0014103885795908,-0.0014103885795908,0.0009903203954097,125.14292891510358,-0.0140084642403997,-0.0140084642403997,-0.0053028386396587,186.43577304443255,139.75691216842716,125.14292897878317,tracked_ratio,5.279147057530649e-10
