record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,cluster_index,patch_ids_json,regions_json,patch_count,region_count,qualified,cluster_score,selected,coefficient,polarity,medoid_channel
channel,15,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.9999999898087336,0.06,0.0,True,100.0,0.3106044958171131,13.229571741998484,0.14773354014570025,,,,,,,,,,,
channel,15,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.9999999898087336,0.06,0.0,False,102.0,0.31465765662567846,14.606164717627394,0.14191793216278548,,,,,,,,,,,
channel,15,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999999873430128,0.013333333333333334,0.0,True,103.0,0.2259811719251545,11.448775490564131,0.11564672382116846,,,,,,,,,,,
channel,15,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999999873430128,0.013333333333333334,0.0,False,102.0,0.18265980840745769,10.696217511184045,0.09657634360480455,,,,,,,,,,,
channel,15,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.9999999891524135,0.09666666666666666,0.0,False,47.0,0.2650692972977719,14.998357022055643,0.11781574578685515,,,,,,,,,,,
channel,15,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.9999999891524135,0.09666666666666666,0.0,True,88.0,0.24842295484547428,10.638310253762413,0.13168277246532772,,,,,,,,,,,
channel,15,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,eligible,1.0,0.999999989287115,0.06,0.0,True,64.0,0.25546261089073563,8.863336792547187,0.1469348532869347,,,,,,,,,,,
channel,15,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,eligible,1.0,0.999999989287115,0.06,0.0,False,55.0,0.25758170643645195,9.979613211016577,0.14062942998870284,,,,,,,,,,,
channel,15,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999891889201,0.043333333333333335,0.0,False,118.0,0.18541212057208428,7.927147265892884,0.11165398725552689,,,,,,,,,,,
channel,15,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999891889201,0.043333333333333335,0.0,True,119.0,0.21364564339739983,7.503371343299577,0.1314515155170636,,,,,,,,,,,
channel,15,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.9999999892200299,0.04666666666666667,0.0,False,46.0,0.14945221057243127,8.52746982128886,0.08736714960405047,,,,,,,,,,,
channel,15,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.9999999892200299,0.04666666666666667,0.0,True,119.0,0.23189632719547548,10.84905908751412,0.12178864414886757,,,,,,,,,,,
channel,15,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,eligible,1.0,0.9999999887029585,0.8466666666666667,0.0,False,66.0,0.23225629103217518,13.872469148625733,0.10772359902627009,,,,,,,,,,,
channel,15,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,eligible,1.0,0.9999999887029585,0.8466666666666667,0.0,True,69.0,0.2670287443611773,8.447134193914266,0.1567136451468023,,,,,,,,,,,
channel,15,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999951552424189,0.3933333333333333,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,tracking_ineligible,1.0,0.9999951552424189,0.3933333333333333,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,eligible,1.0,0.9997272690054666,0.8833333333333333,0.0,True,54.0,0.42194400049491654,16.428204711275278,0.17810931282378048,,,,,,,,,,,
channel,15,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,eligible,1.0,0.9997272690054666,0.8833333333333333,0.0,False,51.0,0.2581325080267792,15.525467420054014,0.11253542216197074,,,,,,,,,,,
channel,15,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999893356651,0.38666666666666666,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999893356651,0.38666666666666666,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999909398423,0.4866666666666667,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999909398423,0.4866666666666667,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999489727564647,0.5466666666666666,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999489727564647,0.5466666666666666,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999898087336,0.06,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999898087336,0.06,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999873430128,0.013333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999873430128,0.013333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999891524135,0.09666666666666666,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999891524135,0.09666666666666666,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.999999989287115,0.06,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,tracking_ineligible,1.0,0.999999989287115,0.06,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999891889201,0.043333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999891889201,0.043333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999892200299,0.04666666666666667,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999892200299,0.04666666666666667,0.0,False,,,,,,,,,,,,,,,
cluster,15,,,,,,,,,,,,69.0,0.23768994152178835,9.018337682482965,0.13570432359351606,0.0,"[""forehead_0"", ""left_cheek_0""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.09046954906234404,False,,,
cluster,15,,,,,,,,,,,,57.0,0.34161097507743204,15.458340015436193,0.14929277220052894,1.0,"[""forehead_1"", ""forehead_2""]","[""forehead""]",2.0,1.0,False,0.049764257400176315,False,,,
cluster,15,,,,,,,,,,,,48.0,0.390119921401801,11.496638620444664,0.19923867121777347,2.0,"[""forehead_3"", ""left_cheek_1""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.13282578081184898,True,,,
cluster,15,,,,,,,,,,,,102.0,0.26258580335703763,13.516379600877912,0.12349046728306387,3.0,"[""left_cheek_2"", ""left_cheek_3""]","[""left_cheek""]",2.0,1.0,False,0.041163489094354626,False,,,
cluster,15,,,,,,,,,,,,88.0,0.2484229548454743,10.638310253762413,0.13168277246532775,4.0,"[""right_cheek_0""]","[""right_cheek""]",1.0,1.0,False,0.043894257488442584,False,,,
cluster,15,,,,,,,,,,,,64.0,0.2554626108907356,8.863336792547187,0.14693485328693465,5.0,"[""right_cheek_1""]","[""right_cheek""]",1.0,1.0,False,0.04897828442897822,False,,,
cluster,15,,,,,,,,,,,,119.0,0.2136456433973998,7.503371343299577,0.1314515155170636,6.0,"[""right_cheek_2""]","[""right_cheek""]",1.0,1.0,False,0.0438171718390212,False,,,
cluster,15,,,,,,,,,,,,119.0,0.2318963271954755,10.84905908751412,0.12178864414886759,7.0,"[""right_cheek_3""]","[""right_cheek""]",1.0,1.0,False,0.04059621471628919,False,,,
contributor,15,baseline/forehead_3/chrom,forehead_3,forehead,,,,,,,,,49.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead_3/chrom
contributor,15,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,,,,,,,,,47.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead_3/chrom
channel,16,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,eligible,1.0,0.9999999887814317,0.8466666666666667,0.0,False,105.0,0.28519836080519695,10.804606692018737,0.15007407827209507,,,,,,,,,,,
channel,16,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,eligible,1.0,0.9999999887814317,0.8466666666666667,0.0,False,106.0,0.24180446864466665,12.201821316114774,0.11989401895980177,,,,,,,,,,,
channel,16,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,eligible,1.0,0.9999999880468524,0.45,0.0,True,58.0,0.3748037868862028,7.261815461241667,0.23350059872001822,,,,,,,,,,,
channel,16,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,eligible,1.0,0.9999999880468524,0.45,0.0,False,58.0,0.32889887182051575,7.440832164829395,0.2030153045087422,,,,,,,,,,,
channel,16,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,eligible,1.0,0.9997664514734084,0.88,0.0,True,56.0,0.3092645491021665,9.111605264605906,0.1757883658164009,,,,,,,,,,,
channel,16,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,eligible,1.0,0.9997664514734084,0.88,0.0,False,59.0,0.29045073774309377,8.525412882203916,0.16980943929946804,,,,,,,,,,,
channel,16,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,eligible,1.0,0.9999999894646798,0.44666666666666666,0.0,False,48.0,0.39017702279022964,13.790183473009044,0.1815467609364965,,,,,,,,,,,
channel,16,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,eligible,1.0,0.9999999894646798,0.44666666666666666,0.0,True,49.0,0.43912209688820447,16.378095277308653,0.1856877676660688,,,,,,,,,,,
channel,16,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,eligible,1.0,0.9999999902727723,0.42333333333333334,0.0,True,45.0,0.2276951219814754,6.849946354757307,0.14495221431164032,,,,,,,,,,,
channel,16,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,eligible,1.0,0.9999999902727723,0.42333333333333334,0.0,False,66.0,0.2522541066653009,11.966793759328077,0.12630180366973193,,,,,,,,,,,
channel,16,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,eligible,1.0,0.9999268745111821,0.57,0.0,False,94.0,0.3572074640428429,11.215733475800022,0.1846372664892252,,,,,,,,,,,
channel,16,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,eligible,1.0,0.9999268745111821,0.57,0.0,True,47.0,0.3555151354823972,9.12902575405817,0.20191094825890768,,,,,,,,,,,
channel,16,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.9999999894424669,0.06333333333333334,0.0,True,100.0,0.34616633781751877,12.692993066971923,0.16822570040593404,,,,,,,,,,,
channel,16,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.9999999894424669,0.06333333333333334,0.0,False,101.0,0.3304799469109606,13.478559308311716,0.15565084803039872,,,,,,,,,,,
channel,16,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999999875624663,0.02,0.0,True,103.0,0.2270758536537033,14.020251989102334,0.10472266928797123,,,,,,,,,,,
channel,16,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999999875624663,0.02,0.0,False,102.0,0.19510616526768138,20.138263114969817,0.07285004714898936,,,,,,,,,,,
channel,16,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.9999999895915415,0.14333333333333334,0.0,False,77.0,0.24028872058683215,8.48738077312754,0.14074344978368872,,,,,,,,,,,
channel,16,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.9999999895915415,0.14333333333333334,0.0,True,90.0,0.28766667860800144,7.857011883358481,0.1738428804682857,,,,,,,,,,,
channel,16,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,eligible,1.0,0.9999999890311525,0.08333333333333333,0.0,True,64.0,0.19039698339285746,7.362645627467167,0.1179985341193873,,,,,,,,,,,
channel,16,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,eligible,1.0,0.9999999890311525,0.08333333333333333,0.0,False,55.0,0.23677674779727656,13.018351964379434,0.113569470027951,,,,,,,,,,,
channel,16,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999887850173,0.043333333333333335,0.0,False,98.0,0.20390383175580998,15.645107004703561,0.08850918828613727,,,,,,,,,,,
channel,16,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999887850173,0.043333333333333335,0.0,True,98.0,0.3041337551686555,16.21445420018931,0.1293523183588424,,,,,,,,,,,
channel,16,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.9999999893853482,0.05,0.0,False,45.0,0.14197018181522675,8.093414625023748,0.08478609602078559,,,,,,,,,,,
channel,16,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.9999999893853482,0.05,0.0,True,117.0,0.24924800882413725,10.786849795936604,0.13125886784153043,,,,,,,,,,,
channel,16,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,eligible,1.0,0.9999999887814317,0.8466666666666667,0.0,False,45.0,0.21329258594659656,15.539710399968122,0.0929389232561473,,,,,,,,,,,
channel,16,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,eligible,1.0,0.9999999887814317,0.8466666666666667,0.0,True,69.0,0.24884894018766565,7.88943544352891,0.1501393687483248,,,,,,,,,,,
channel,16,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999880468524,0.45,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999880468524,0.45,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,eligible,1.0,0.9997664514734084,0.88,0.0,False,57.0,0.31547425315999933,15.940899554520705,0.13548923256865883,,,,,,,,,,,
channel,16,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,eligible,1.0,0.9997664514734084,0.88,0.0,False,49.0,0.15991939399072724,8.879886857424061,0.09190819571928835,,,,,,,,,,,
channel,16,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999894646798,0.44666666666666666,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/forehead_3/pos,forehead_3,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999894646798,0.44666666666666666,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek_0/chrom,left_cheek_0,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999902727723,0.42333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek_0/pos,left_cheek_0,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999902727723,0.42333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek_1/chrom,left_cheek_1,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999268745111821,0.57,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek_1/pos,left_cheek_1,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999268745111821,0.57,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek_2/chrom,left_cheek_2,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999894424669,0.06333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek_2/pos,left_cheek_2,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999894424669,0.06333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek_3/chrom,left_cheek_3,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999875624663,0.02,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek_3/pos,left_cheek_3,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999875624663,0.02,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek_0/chrom,right_cheek_0,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999895915415,0.14333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek_0/pos,right_cheek_0,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999895915415,0.14333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek_1/chrom,right_cheek_1,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999890311525,0.08333333333333333,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek_1/pos,right_cheek_1,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999890311525,0.08333333333333333,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek_2/chrom,right_cheek_2,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999887850173,0.043333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek_2/pos,right_cheek_2,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999887850173,0.043333333333333335,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek_3/chrom,right_cheek_3,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999893853482,0.05,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek_3/pos,right_cheek_3,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999893853482,0.05,0.0,False,,,,,,,,,,,,,,,
cluster,16,,,,,,,,,,,,69.0,0.24884894018766562,7.88943544352891,0.15013936874832476,0.0,"[""forehead_0""]","[""forehead""]",1.0,1.0,False,0.05004645624944159,False,,,
cluster,16,,,,,,,,,,,,57.0,0.33981969490144615,8.069367981731297,0.20318708304762353,1.0,"[""forehead_1"", ""forehead_2""]","[""forehead""]",2.0,1.0,False,0.06772902768254117,False,,,
cluster,16,,,,,,,,,,,,47.0,0.37515846328916,12.26606176839509,0.18552254595071313,2.0,"[""forehead_3"", ""left_cheek_1""]","[""forehead"", ""left_cheek""]",2.0,2.0,True,0.12368169730047542,True,,,
cluster,16,,,,,,,,,,,,45.0,0.19749556723768366,7.850239665393758,0.1193913447293984,3.0,"[""left_cheek_0"", ""right_cheek_1""]","[""left_cheek"", ""right_cheek""]",2.0,2.0,True,0.07959422981959893,False,,,
cluster,16,,,,,,,,,,,,101.0,0.28658666146013284,13.722957493090888,0.13369535514900688,4.0,"[""left_cheek_2"", ""left_cheek_3""]","[""left_cheek""]",2.0,1.0,False,0.04456511838300229,False,,,
cluster,16,,,,,,,,,,,,90.0,0.2876666786080015,7.857011883358481,0.17384288046828572,5.0,"[""right_cheek_0""]","[""right_cheek""]",1.0,1.0,False,0.05794762682276191,False,,,
cluster,16,,,,,,,,,,,,98.0,0.30413375516865554,16.21445420018931,0.12935231835884242,6.0,"[""right_cheek_2""]","[""right_cheek""]",1.0,1.0,False,0.04311743945294747,False,,,
cluster,16,,,,,,,,,,,,117.0,0.24924800882413725,10.786849795936604,0.13125886784153043,7.0,"[""right_cheek_3""]","[""right_cheek""]",1.0,1.0,False,0.04375295594717681,False,,,
contributor,16,baseline/forehead_3/pos,forehead_3,forehead,,,,,,,,,49.0,,,,,,,,,,,,0.5,1.0,baseline/forehead_3/pos
contributor,16,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,,,,,,,,,47.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead_3/pos
channel,17,baseline/forehead_0/chrom,forehead_0,forehead,baseline,chrom,eligible,1.0,0.9999999882809872,0.8433333333333334,0.0,False,155.0,0.2373615423545211,9.544508860985957,0.13220716826885712,,,,,,,,,,,
channel,17,baseline/forehead_0/pos,forehead_0,forehead,baseline,pos,eligible,1.0,0.9999999882809872,0.8433333333333334,0.0,False,155.0,0.17989911699792743,9.743475966748605,0.09928446616706899,,,,,,,,,,,
channel,17,baseline/forehead_1/chrom,forehead_1,forehead,baseline,chrom,eligible,1.0,0.9999999881948755,0.44333333333333336,0.0,True,57.0,0.4431045021381029,7.562768505114683,0.2718047818368366,,,,,,,,,,,
channel,17,baseline/forehead_1/pos,forehead_1,forehead,baseline,pos,eligible,1.0,0.9999999881948755,0.44333333333333336,0.0,False,58.0,0.37043456865442004,7.562802988256408,0.227227909340063,,,,,,,,,,,
channel,17,baseline/forehead_2/chrom,forehead_2,forehead,baseline,chrom,eligible,1.0,0.9998048688629108,0.88,0.0,True,56.0,0.2674732478335357,8.92395376564155,0.1533973459295692,,,,,,,,,,,
channel,17,baseline/forehead_2/pos,forehead_2,forehead,baseline,pos,eligible,1.0,0.9998048688629108,0.88,0.0,False,58.0,0.2743762932188823,10.28196200156598,0.147765960573633,,,,,,,,,,,
channel,17,baseline/forehead_3/chrom,forehead_3,forehead,baseline,chrom,eligible,1.0,0.9999999893724043,0.44666666666666666,0.0,True,45.0,0.26969249817240565,13.480597665705687,0.12701075620469507,,,,,,,,,,,
channel,17,baseline/forehead_3/pos,forehead_3,forehead,baseline,pos,eligible,1.0,0.9999999893724043,0.44666666666666666,0.0,False,44.0,0.26735298819252623,16.030359082925187,0.11445575309324615,,,,,,,,,,,
channel,17,baseline/left_cheek_0/chrom,left_cheek_0,left_cheek,baseline,chrom,eligible,1.0,0.9999999901404855,0.45666666666666667,0.0,True,44.0,0.22104918496684872,6.569944431146617,0.1428431964046754,,,,,,,,,,,
channel,17,baseline/left_cheek_0/pos,left_cheek_0,left_cheek,baseline,pos,eligible,1.0,0.9999999901404855,0.45666666666666667,0.0,False,64.0,0.2717423389557592,11.163667794985166,0.14077684485593786,,,,,,,,,,,
channel,17,baseline/left_cheek_1/chrom,left_cheek_1,left_cheek,baseline,chrom,eligible,1.0,0.9999268743571582,0.63,0.0,False,94.0,0.3517541329353838,10.998913698292611,0.18353256378095664,,,,,,,,,,,
channel,17,baseline/left_cheek_1/pos,left_cheek_1,left_cheek,baseline,pos,eligible,1.0,0.9999268743571582,0.63,0.0,True,46.0,0.3239166187293378,8.625708322741659,0.18845410610535465,,,,,,,,,,,
channel,17,baseline/left_cheek_2/chrom,left_cheek_2,left_cheek,baseline,chrom,eligible,1.0,0.999999989469052,0.1,0.0,False,101.0,0.30238957417774354,14.478827345252967,0.13704061901304168,,,,,,,,,,,
channel,17,baseline/left_cheek_2/pos,left_cheek_2,left_cheek,baseline,pos,eligible,1.0,0.999999989469052,0.1,0.0,True,101.0,0.28333684548477167,12.229259379810003,0.1403279436865693,,,,,,,,,,,
channel,17,baseline/left_cheek_3/chrom,left_cheek_3,left_cheek,baseline,chrom,eligible,1.0,0.9999999877674253,0.02,0.0,False,102.0,0.2216226972788229,22.548704991813253,0.07697748346793519,,,,,,,,,,,
channel,17,baseline/left_cheek_3/pos,left_cheek_3,left_cheek,baseline,pos,eligible,1.0,0.9999999877674253,0.02,0.0,True,63.0,0.19509656235020822,9.37870801565711,0.1095088976606026,,,,,,,,,,,
channel,17,baseline/right_cheek_0/chrom,right_cheek_0,right_cheek,baseline,chrom,eligible,1.0,0.9999999894639882,0.14333333333333334,0.0,False,76.0,0.27517391076775105,10.012928747241503,0.1500067059285242,,,,,,,,,,,
channel,17,baseline/right_cheek_0/pos,right_cheek_0,right_cheek,baseline,pos,eligible,1.0,0.9999999894639882,0.14333333333333334,0.0,True,91.0,0.3091257865500752,8.940529061068347,0.1771449722107284,,,,,,,,,,,
channel,17,baseline/right_cheek_1/chrom,right_cheek_1,right_cheek,baseline,chrom,eligible,1.0,0.9999999894569203,0.08333333333333333,0.0,False,65.0,0.16328755282984686,7.84296632448028,0.09874786873678189,,,,,,,,,,,
channel,17,baseline/right_cheek_1/pos,right_cheek_1,right_cheek,baseline,pos,eligible,1.0,0.9999999894569203,0.08333333333333333,0.0,True,89.0,0.23287630860559966,10.17917429072891,0.12599728315563705,,,,,,,,,,,
channel,17,baseline/right_cheek_2/chrom,right_cheek_2,right_cheek,baseline,chrom,eligible,1.0,0.9999999887233431,0.043333333333333335,0.0,False,96.0,0.22632099395019023,15.301855409317582,0.09947499489267006,,,,,,,,,,,
channel,17,baseline/right_cheek_2/pos,right_cheek_2,right_cheek,baseline,pos,eligible,1.0,0.9999999887233431,0.043333333333333335,0.0,True,97.0,0.3196134385384179,16.133368379976304,0.1363278371313263,,,,,,,,,,,
channel,17,baseline/right_cheek_3/chrom,right_cheek_3,right_cheek,baseline,chrom,eligible,1.0,0.9999999892454434,0.05,0.0,True,67.0,0.29709980286019533,14.525949166149097,0.13440414938561543,,,,,,,,,,,
channel,17,baseline/right_cheek_3/pos,right_cheek_3,right_cheek,baseline,pos,eligible,1.0,0.9999999892454434,0.05,0.0,False,115.0,0.2691167812636037,12.62651476509484,0.13113513649688416,,,,,,,,,,,
channel,17,tracked/forehead_0/chrom,forehead_0,forehead,tracked,chrom,eligible,1.0,0.9999999882809872,0.8433333333333334,0.0,False,67.0,0.1720744879700922,6.76589890803988,0.1100343695636367,,,,,,,,,,,
channel,17,tracked/forehead_0/pos,forehead_0,forehead,tracked,pos,eligible,1.0,0.9999999882809872,0.8433333333333334,0.0,True,67.0,0.2986107947128437,8.908586889553618,0.1713807611907256,,,,,,,,,,,
channel,17,tracked/forehead_1/chrom,forehead_1,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999881948755,0.44333333333333336,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/forehead_1/pos,forehead_1,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999881948755,0.44333333333333336,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/forehead_2/chrom,forehead_2,forehead,tracked,chrom,eligible,1.0,0.9998048688629108,0.88,0.0,False,58.0,0.17170180731916693,5.859379571046603,0.1153691638409619,,,,,,,,,,,
channel,17,tracked/forehead_2/pos,forehead_2,forehead,tracked,pos,eligible,1.0,0.9998048688629108,0.88,0.0,False,84.0,0.18144796292817453,11.00230376892273,0.09465902098379547,,,,,,,,,,,
channel,17,tracked/forehead_3/chrom,forehead_3,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999893724043,0.44666666666666666,0.0,False,,,,,,,,,,,,,,,
