time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
25.999973999999998,20.999979,30.999969,True,accepted_consensus,70.0,70.0,2,0.4643709010058119,tracking,3,0.75,0.40535887760555783,0.8346233683994251,0.0,1,2,False,,,,,,legacy_not_assessed,True
26.999972999999997,21.999978,31.999968,True,accepted_consensus,64.0,64.0,2,0.46555434350157177,tracking,3,0.75,0.43737667306866596,0.8292973820564513,0.0,1,2,False,,,,,,legacy_not_assessed,True
27.999972,22.999976999999998,32.999967,True,accepted_consensus,53.0,53.0,2,0.4279223000395471,reacquired,3,0.75,0.4276600270244865,0.7643419688794476,0.0,1,2,False,,,,,,legacy_not_assessed,True
28.999971,23.999976,33.999966,True,accepted_consensus,48.0,48.0,2,0.4291413151755618,tracking,3,0.75,0.4331110294579843,0.7653497119518032,0.0,1,2,False,,,,,,legacy_not_assessed,True
29.999969999999998,24.999975,34.999964999999996,False,tracking_jump,,,2,0.5213510202129619,lost,3,1.0,0.29362964748828335,0.9661599822845293,0.0,1,0,False,,,,,,legacy_not_assessed,False
30.999969,25.999973999999998,35.999964,True,accepted_consensus,82.0,82.0,3,0.5129272472416784,reacquired,3,0.8333333333333334,0.19589713782041657,1.4634210069914728,0.43220982306472167,2,3,False,,,,,,legacy_not_assessed,True
31.999968,26.999972999999997,36.999963,True,accepted_consensus,79.0,79.0,2,0.4962517988519123,tracking,3,0.75,0.07848900573512069,0.9730284425607487,0.0,1,2,False,,,,,,legacy_not_assessed,True
32.999967,27.999972,37.999962,False,accepted_consensus,,,3,0.5147757567106083,tracking,3,0.8333333333333334,0.14712287706121555,1.487525802355353,0.0,1,0,False,,,,,,legacy_not_assessed,False
33.999966,28.999971,38.999961,True,accepted_consensus,80.0,80.0,3,0.4469595794793703,tracking,3,0.8333333333333334,0.12786580726061847,1.2980156028558638,0.0,1,3,False,,,,,,legacy_not_assessed,True
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,79.0,79.0,2,0.48209618721751707,tracking,3,1.0,0.109338337107043,0.9378365767170297,0.0,1,2,False,,,,,,legacy_not_assessed,True
35.999964,30.999969,40.999959,False,ambiguous_consensus,,,2,0.40350108018559644,uncertain,3,1.0,0.09213707604087783,0.7884134555173746,1.022874137452964,3,0,False,,,,,,legacy_not_assessed,False
36.999963,31.999968,41.999958,True,accepted_consensus,87.0,87.0,2,0.23713243428640002,tracking,3,0.5,0.20310283323315684,0.4501837339452784,0.0,1,2,False,,,,,,legacy_not_assessed,True
37.999962,32.999967,42.999956999999995,True,accepted_consensus,93.0,93.0,3,0.34569032660397364,tracking,3,0.6666666666666666,0.1866075407021001,0.9886896635428659,0.0,1,2,False,,,,,,legacy_not_assessed,True
38.999961,33.999966,43.999956,True,accepted_consensus,92.0,92.0,2,0.3742113829679344,tracking,3,0.75,0.3129270654111357,0.6898723309780695,0.0,1,2,False,,,,,,legacy_not_assessed,True
39.99996,34.999964999999996,44.999955,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
40.999959,35.999964,45.999953999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
