roi,rgb_source,method,run_start_frame,run_end_frame,window_start_frame,window_end_frame,window_start_s,window_end_s,observed_fraction,interpolated_fraction,status,alpha_raw,alpha,first_std,second_std,output_std,cancellation_fraction,colour_covariance_rank_ratio,common_log_std,chromatic_log_std,max_signed_coefficient_l1,branch
forehead,active,logpos,0,1393,96,144,3.1999967999999996,4.7999952,1.0,0.0,bounded_log_projection,1.1089369608200768,1.1089369608200768,0.011824602159226781,0.0106630066243642,0.002958732546151154,0.2502183588343769,0.07390317464805715,0.009657180574830927,0.005442443073469482,1.0,tracked
forehead,active,logchrom,0,1393,96,144,3.1999967999999996,4.7999952,1.0,0.0,bounded_log_projection,0.35562173129754165,0.35562173129754165,0.00724835415240312,0.020382202532888985,0.0067149757764725995,0.3294529021403466,0.11927794267607737,0.009657180574830927,0.005442443073469482,1.0,tracked
forehead,active,logpos,0,1393,120,168,3.999996,5.5999944,1.0,0.0,bounded_log_projection,0.9470445830760392,0.9470445830760392,0.007818876456169225,0.008256080649100168,0.0024966331847919602,0.3023993212886152,0.10657485209650468,0.005813708992452562,0.003738444082138379,1.0,tracked
forehead,active,logchrom,0,1393,120,168,3.999996,5.5999944,1.0,0.0,bounded_log_projection,0.47238820156393607,0.47238820156393607,0.006590858530350902,0.013952208180751637,0.005068231916326043,0.3632566150581195,0.18131849202678002,0.005813708992452562,0.003738444082138379,1.0,tracked
forehead,active,logpos,0,1393,144,192,4.7999952,6.399993599999999,1.0,0.0,bounded_log_projection,0.6756449275323099,0.6756449275323099,0.005581238185662841,0.008260608432372108,0.0034076839838308058,0.4125221539949278,0.2669253214348069,0.002750320808502585,0.0029971125987104503,1.0,tracked
forehead,active,logchrom,0,1393,144,192,4.7999952,6.399993599999999,1.0,0.0,bounded_log_projection,0.9502731328522653,0.9502731328522653,0.009688121505274781,0.010195091464067468,0.0055131099275839285,0.540761203272658,0.4419396256530352,0.002750320808502585,0.0029971125987104503,1.0,tracked
forehead,active,logpos,0,1393,168,216,5.5999944,7.1999927999999995,1.0,0.0,bounded_log_projection,1.2758378416942584,1.2758378416942584,0.006426921339544994,0.00503741238072255,0.0041380731401674045,0.6438655339852607,0.6008223916992387,0.0018490856957467338,0.0028799255122268675,1.0,tracked
forehead,active,logchrom,0,1393,168,216,5.5999944,7.1999927999999995,1.0,0.0,bounded_log_projection,1.1537011108475406,1.1537011108475406,0.009631801868205161,0.00834861107235077,0.007559879924318606,0.7848873998616993,0.38166287349061806,0.0018490856957467338,0.0028799255122268675,1.0,tracked
forehead,active,logpos,0,1393,192,240,6.399993599999999,7.999992,1.0,0.0,bounded_log_projection,1.51403584827033,1.51403584827033,0.007208602579973712,0.004761183553354426,0.003039114625945844,0.42159553009467293,0.2798721726537564,0.0020096144008065918,0.0031496095198606552,1.0,tracked
forehead,active,logchrom,0,1393,192,240,6.399993599999999,7.999992,1.0,0.0,bounded_log_projection,0.685907688724795,0.685907688724795,0.007221445607918405,0.010528305377862366,0.007188207088810212,0.6827506261287496,0.31229957175168,0.0020096144008065918,0.0031496095198606552,1.0,tracked
forehead,active,logpos,0,1393,216,264,7.1999927999999995,8.7999912,1.0,0.0,bounded_log_projection,1.0750290302374579,1.0750290302374579,0.007939481898823776,0.007385365116205338,0.00347468346377447,0.437646122008193,0.2574269558919599,0.0022538544815539877,0.0036791434417153997,1.0,tracked
forehead,active,logchrom,0,1393,216,264,7.1999927999999995,8.7999912,1.0,0.0,bounded_log_projection,0.6380717044262156,0.6380717044262156,0.008253187745441256,0.012934577239814943,0.0070932815639031446,0.5483968615587029,0.4070577596046575,0.0022538544815539877,0.0036791434417153997,1.0,tracked
forehead,active,logpos,0,1393,240,288,7.999992,9.5999904,1.0,0.0,bounded_log_projection,0.5984565670012739,0.5984565670012739,0.005874804414721036,0.009816592779921038,0.005918491113652703,0.6029068584528072,0.29864875439358485,0.002551901191866297,0.0033325455280750578,1.0,tracked
forehead,active,logchrom,0,1393,240,288,7.999992,9.5999904,1.0,0.0,bounded_log_projection,2.017535241786262,2.017535241786262,0.015856976927942593,0.00785957865791892,0.0070245642330215834,0.44299517272066846,0.2411069201232633,0.002551901191866297,0.0033325455280750578,1.0,tracked
forehead,active,logpos,0,1393,264,312,8.7999912,10.3999896,1.0,0.0,bounded_log_projection,1.647931890758723,1.647931890758723,0.009310381953143524,0.005649737107069964,0.003562570923819516,0.38264498081270043,0.2254011070111092,0.002636619582003199,0.004027469330314738,1.0,tracked
forehead,active,logchrom,0,1393,264,312,8.7999912,10.3999896,1.0,0.0,bounded_log_projection,0.6397536846102679,0.6397536846102679,0.008669510619253182,0.013551325811487226,0.009080571338642375,0.6700873010480591,0.24895696290943936,0.002636619582003199,0.004027469330314738,1.0,tracked
forehead,active,logpos,0,1393,288,336,9.5999904,11.1999888,1.0,0.0,bounded_log_projection,1.3298688234991645,1.3298688234991645,0.011590171218672916,0.008715274028438939,0.0034150976185246492,0.29465463055650015,0.1204273815540832,0.0036050474764572106,0.005158338492325069,1.0,tracked
forehead,active,logchrom,0,1393,288,336,9.5999904,11.1999888,1.0,0.0,bounded_log_projection,0.42687781559902205,0.42687781559902205,0.007967144187973554,0.018663757864281497,0.008539261514912624,0.45753173487398124,0.1747668671975464,0.0036050474764572106,0.005158338492325069,1.0,tracked
forehead,active,logpos,0,1393,312,360,10.3999896,11.999988,1.0,0.0,bounded_log_projection,1.059526683035433,1.059526683035433,0.007575140082769884,0.007149551025055735,0.002900060941204247,0.38283924911179024,0.1831315999132712,0.00267177276774472,0.003521870728278086,1.0,tracked
forehead,active,logchrom,0,1393,312,360,10.3999896,11.999988,1.0,0.0,bounded_log_projection,0.5492994472837655,0.5492994472837655,0.006980322200227919,0.012707681092243878,0.006060127489570096,0.4768869666763112,0.2966581878747218,0.00267177276774472,0.003521870728278086,1.0,tracked
forehead,active,logpos,0,1393,336,384,11.1999888,12.799987199999999,1.0,0.0,bounded_log_projection,1.2474741627221977,1.2474741627221977,0.006610106166149196,0.005298792042093149,0.0023405750979507375,0.3540903941811074,0.17538769251652594,0.0033379100927030205,0.0029735660193765906,1.0,tracked
forehead,active,logchrom,0,1393,336,384,11.1999888,12.799987199999999,1.0,0.0,bounded_log_projection,0.5140035716898365,0.5140035716898365,0.005457392883093028,0.01061742210302415,0.005390594819294109,0.5077122080093917,0.2579296533171051,0.0033379100927030205,0.0029735660193765906,1.0,tracked
forehead,active,logpos,0,1393,360,408,11.999988,13.599986399999999,1.0,0.0,bounded_log_projection,1.0815560049367936,1.0815560049367936,0.006809290837017264,0.006295828238145837,0.00352999501175494,0.5184086120341449,0.4047115653381813,0.0024496419690367604,0.0031511618519867337,1.0,tracked
forehead,active,logchrom,0,1393,360,408,11.999988,13.599986399999999,1.0,0.0,bounded_log_projection,0.7851263359011995,0.7851263359011995,0.008311005483209,0.010585564517676374,0.006867183220413561,0.6487309400406894,0.5972275219672232,0.0024496419690367604,0.0031511618519867337,1.0,tracked
forehead,active,logpos,0,1393,384,432,12.799987199999999,14.399985599999999,1.0,0.0,bounded_log_projection,1.1351192637577512,1.1351192637577512,0.008544154713356142,0.007527098681306119,0.006387893237771928,0.7476331424320342,0.5388373408668946,0.0026975024914357125,0.003913402567924024,1.0,tracked
forehead,active,logchrom,0,1393,384,432,12.799987199999999,14.399985599999999,1.0,0.0,bounded_log_projection,1.4319891540868885,1.4319891540868885,0.014856941150517219,0.0103750374841287,0.01033120909835761,0.6953792839112072,0.30664508010440505,0.0026975024914357125,0.003913402567924024,1.0,tracked
forehead,active,logpos,0,1393,408,456,13.599986399999999,15.1999848,1.0,0.0,bounded_log_projection,0.7497987260116368,0.7497987260116368,0.005327414766305135,0.007105126457926862,0.0039968186838192305,0.5625260447490226,0.5265853440024825,0.002628129807477614,0.0027449637344282214,1.0,tracked
forehead,active,logchrom,0,1393,408,456,13.599986399999999,15.1999848,1.0,0.0,bounded_log_projection,1.227258231284015,1.227258231284015,0.010206173499244865,0.008316239597404605,0.006108672770133975,0.5985272316393547,0.6265731458530807,0.002628129807477614,0.0027449637344282214,1.0,tracked
forehead,active,logpos,0,1393,432,480,14.399985599999999,15.999984,1.0,0.0,bounded_log_projection,1.0971220230702787,1.0971220230702787,0.012280532369140848,0.011193406121567016,0.0026588255247952533,0.2165073504041638,0.053822156206079795,0.004600061129910621,0.005665327128001634,1.0,tracked
forehead,active,logchrom,0,1393,432,480,14.399985599999999,15.999984,1.0,0.0,bounded_log_projection,0.3126427578690167,0.3126427578690167,0.006691415476445275,0.02140275220847648,0.0060455514226356085,0.28246607556579995,0.08747718148316903,0.004600061129910621,0.005665327128001634,1.0,tracked
forehead,active,logpos,0,1393,456,504,15.1999848,16.7999832,1.0,0.0,bounded_log_projection,0.9138259735645673,0.9138259735645673,0.0070169295948606355,0.007678627876475922,0.0038408699274264614,0.5002026389627849,0.37139919994367226,0.003260188863193966,0.0033884872803450726,1.0,tracked
forehead,active,logchrom,0,1393,456,504,15.1999848,16.7999832,1.0,0.0,bounded_log_projection,0.8206941851930992,0.8206941851930992,0.00944537293520538,0.01150900433513246,0.006967835384101872,0.6054246901994653,0.6427494625385762,0.003260188863193966,0.0033884872803450726,1.0,tracked
forehead,active,logpos,0,1393,480,528,15.999984,17.5999824,1.0,0.0,bounded_log_projection,0.5244956453977797,0.5244956453977797,0.0051390859282669475,0.009798147941475172,0.003418464667929191,0.34888886025684157,0.17998184907224501,0.009522716671650127,0.0031201345734632115,1.0,tracked
forehead,active,logchrom,0,1393,480,528,15.999984,17.5999824,1.0,0.0,bounded_log_projection,1.0967701062532496,1.0967701062532496,0.011482555470720178,0.01046942782744737,0.005096402990714862,0.443838743362519,0.27224829876661844,0.009522716671650127,0.0031201345734632115,1.0,tracked
forehead,active,logpos,0,1393,504,552,16.7999832,18.3999816,1.0,0.0,bounded_log_projection,0.5393386935445539,0.5393386935445539,0.007104550575999396,0.013172706985490001,0.004528881931108984,0.34380799148554947,0.1767114626147998,0.00965163863252056,0.004248817652440219,1.0,tracked
forehead,active,logchrom,0,1393,504,552,16.7999832,18.3999816,1.0,0.0,bounded_log_projection,1.0487874643461796,1.0487874643461796,0.01515067482944851,0.01444589618440332,0.006869170881948407,0.4533904238111384,0.2739514567835701,0.00965163863252056,0.004248817652440219,1.0,tracked
forehead,active,logpos,0,1393,528,576,17.5999824,19.1999808,1.0,0.0,bounded_log_projection,0.842569358143815,0.842569358143815,0.00827013398518377,0.009815374728797309,0.007116732507913136,0.7250596848873603,0.5327039630592413,0.008213962593205509,0.004092859157289732,1.0,tracked
forehead,active,logchrom,0,1393,528,576,17.5999824,19.1999808,1.0,0.0,bounded_log_projection,1.6443297028105177,1.6443297028105177,0.017184651983938152,0.010450855418208305,0.010003219152660734,0.5821019338657755,0.34375359269169836,0.008213962593205509,0.004092859157289732,1.0,tracked
forehead,active,logpos,0,1393,552,600,18.3999816,19.99998,1.0,0.0,bounded_log_projection,0.7447501885770881,0.7447501885770881,0.008724667735777084,0.011714891610093234,0.0027651818408613916,0.23603989971866113,0.07487735777615662,0.004349249005349523,0.004506773708882625,1.0,tracked
forehead,active,logchrom,0,1393,552,600,18.3999816,19.99998,1.0,0.0,bounded_log_projection,0.5528430128153811,0.5528430128153811,0.009445389907938041,0.017085121253205163,0.005066799762929464,0.29656211904138136,0.13169147576863074,0.004349249005349523,0.004506773708882625,1.0,tracked
forehead,active,logpos,0,1393,576,624,19.1999808,20.7999792,1.0,0.0,bounded_log_projection,0.7308010194413912,0.7308010194413912,0.013660326135259736,0.018692264750398677,0.0023586399938807143,0.12618267638384525,0.020641600242504488,0.010377266967976369,0.007107172792577531,1.0,tracked
forehead,active,logchrom,0,1393,576,624,19.1999808,20.7999792,1.0,0.0,bounded_log_projection,0.4530304338707446,0.4530304338707446,0.012540100427142127,0.027680481242723706,0.004362502369407116,0.1576021143257354,0.036293278602783176,0.010377266967976369,0.007107172792577531,1.0,tracked
forehead,active,logpos,0,1393,600,648,19.99998,21.599978399999998,1.0,0.0,bounded_log_projection,0.8782379949851818,0.8782379949851818,0.0137614688927526,0.015669407348955326,0.0032359655794174007,0.2065148673049936,0.05032109675431939,0.009801777405663759,0.006723360621850453,1.0,tracked
forehead,active,logchrom,0,1393,600,648,19.99998,21.599978399999998,1.0,0.0,bounded_log_projection,0.40153532601428077,0.40153532601428077,0.010340975588188575,0.025753588584185475,0.0064339083280572935,0.24982570126200462,0.08700436924335818,0.009801777405663759,0.006723360621850453,1.0,tracked
forehead,active,logpos,0,1393,624,672,20.7999792,22.3999776,1.0,0.0,bounded_log_projection,1.213712082045407,1.213712082045407,0.006421449731919417,0.005290752087676078,0.0033946874029021283,0.5286481315937098,0.4665248570506968,0.0032745816814156573,0.0029030358404029456,1.0,tracked
forehead,active,logchrom,0,1393,624,672,20.7999792,22.3999776,1.0,0.0,bounded_log_projection,0.834913025424443,0.834913025424443,0.007901870819351299,0.009464304159507202,0.00678981964737798,0.717413507950015,0.540422266736449,0.0032745816814156573,0.0029030358404029456,1.0,tracked
forehead,active,logpos,0,1393,648,696,21.599978399999998,23.199976799999998,1.0,0.0,bounded_log_projection,0.7098885168178496,0.7098885168178496,0.0053779322635163175,0.007575742015976633,0.003446313343313074,0.4549142956617418,0.3323069050179527,0.0034571197513157898,0.002829981678244018,1.0,tracked
forehead,active,logchrom,0,1393,648,696,21.599978399999998,23.199976799999998,1.0,0.0,bounded_log_projection,0.9946858447238043,0.9946858447238043,0.009355704484425647,0.009405687769713319,0.005561942296067611,0.5913381809225352,0.5420907384530845,0.0034571197513157898,0.002829981678244018,1.0,tracked
forehead,active,logpos,0,1393,672,720,22.3999776,23.999976,1.0,0.0,bounded_log_projection,0.8464732816386289,0.8464732816386289,0.010351427146669735,0.012228888225073242,0.004408265460618744,0.3604796592694625,0.175725234355434,0.005548283815307672,0.0051153464047998,1.0,tracked
forehead,active,logchrom,0,1393,672,720,22.3999776,23.999976,1.0,0.0,bounded_log_projection,0.6358133423691318,0.6358133423691318,0.011824142048974319,0.01859687625446152,0.008237232565098684,0.4429363540622858,0.3072537815813032,0.005548283815307672,0.0051153464047998,1.0,tracked
forehead,active,logpos,0,1393,696,744,23.199976799999998,24.7999752,1.0,0.0,bounded_log_projection,2.302303949306234,2.302303949306234,0.016615713798301714,0.0072169940043357965,0.0034955066130949717,0.21037354491819943,0.06417422219925047,0.004116420268929223,0.006993373202697921,1.0,tracked
forehead,active,logchrom,0,1393,696,744,23.199976799999998,24.7999752,1.0,0.0,bounded_log_projection,0.46550752121454064,0.46550752121454064,0.011228072308222075,0.024120066371703885,0.014377491944323905,0.5960801153180347,0.07068630908488008,0.004116420268929223,0.006993373202697921,1.0,tracked
forehead,active,logpos,0,1393,720,768,23.999976,25.599974399999997,1.0,0.0,bounded_log_projection,1.2253074286831485,1.2253074286831485,0.009060465663421391,0.007394442775197058,0.0030781694262457453,0.33973633813026055,0.15749653823718196,0.007874498622945163,0.0040889682077360975,1.0,tracked
forehead,active,logchrom,0,1393,720,768,23.999976,25.599974399999997,1.0,0.0,bounded_log_projection,0.48847278879601386,0.48847278879601386,0.0071899564397678185,0.014719256844356878,0.00709251318356857,0.48185266814524835,0.2362573470343006,0.007874498622945163,0.0040889682077360975,1.0,tracked
forehead,active,logpos,0,1393,744,792,24.7999752,26.3999736,1.0,0.0,bounded_log_projection,1.1633779690349155,1.1633779690349155,0.010070611960973811,0.008656354365493035,0.0036034957189450397,0.3578229141296978,0.1705930142929138,0.014357958747240667,0.004589747915533033,1.0,tracked
forehead,active,logchrom,0,1393,744,792,24.7999752,26.3999736,1.0,0.0,bounded_log_projection,0.5128944049386486,0.5128944049386486,0.008474429307889591,0.016522756392523496,0.00798779514492185,0.4834420453318737,0.2629339929750243,0.014357958747240667,0.004589747915533033,1.0,tracked
forehead,active,logpos,0,1393,768,816,25.599974399999997,27.199972799999998,1.0,0.0,bounded_log_projection,1.1322576612590467,1.1322576612590467,0.0072402442021008585,0.006394519948798455,0.00388258601031438,0.5362506984485127,0.4650072471509568,0.005263390915910925,0.003317908424944736,1.0,tracked
forehead,active,logchrom,0,1393,768,816,25.599974399999997,27.199972799999998,1.0,0.0,bounded_log_projection,0.8312232215294323,0.8312232215294323,0.009075292995324306,0.01091799742868825,0.007564987084727914,0.6928914513984104,0.6071709646480993,0.005263390915910925,0.003317908424944736,1.0,tracked
forehead,active,logpos,0,1393,792,840,26.3999736,27.999972,1.0,0.0,bounded_log_projection,0.680132904335023,0.680132904335023,0.006157665724990831,0.009053621263937054,0.003679382563768929,0.4063989929007605,0.2580148090911047,0.009240431737971743,0.0032974619830425283,1.0,tracked
forehead,active,logchrom,0,1393,792,840,26.3999736,27.999972,1.0,0.0,bounded_log_projection,0.9284975355148409,0.9284975355148409,0.010482875410278697,0.011290148879572488,0.005997396795064319,0.53120617443013,0.43140200259096373,0.009240431737971743,0.0032974619830425283,1.0,tracked
forehead,active,logpos,0,1393,816,864,27.199972799999998,28.799971199999998,1.0,0.0,bounded_log_projection,0.7659117295528074,0.7659117295528074,0.010660552775533034,0.013918774663181366,0.006463024966270835,0.4643386449359763,0.34443719827910235,0.014205913090287537,0.0054501500721651636,1.0,tracked
forehead,active,logchrom,0,1393,816,864,27.199972799999998,28.799971199999998,1.0,0.0,bounded_log_projection,0.9278162891864138,0.9278162891864138,0.017004032964657474,0.018326939462949093,0.010817966222183914,0.59027674773817,0.5895121451089546,0.014205913090287537,0.0054501500721651636,1.0,tracked
forehead,active,logpos,0,1393,840,888,27.999972,29.5999704,1.0,0.0,bounded_log_projection,0.3752870176787403,0.3752870176787403,0.006103250201117238,0.016262886573768582,0.005454568155687145,0.3353997539701935,0.12987917416909442,0.015765502741511717,0.004571836907533723,1.0,tracked
forehead,active,logchrom,0,1393,840,888,27.999972,29.5999704,1.0,0.0,bounded_log_projection,1.5527418728374478,1.5527418728374478,0.021040133023909557,0.013550309547240624,0.0068911956062592625,0.3275262375208491,0.16118338831374526,0.015765502741511717,0.004571836907533723,1.0,tracked
forehead,active,logpos,0,1393,864,912,28.799971199999998,30.3999696,1.0,0.0,bounded_log_projection,0.8750569099682145,0.8750569099682145,0.004723011717344257,0.0053973766317848,0.003129362726450596,0.5797932847639318,0.5844413655251539,0.004939246990209333,0.0023100287823104677,1.0,tracked
forehead,active,logchrom,0,1393,864,912,28.799971199999998,30.3999696,1.0,0.0,bounded_log_projection,1.048824596320002,1.048824596320002,0.007653754062200734,0.007297458592271164,0.005231817865967315,0.6835623177135347,0.9022481517263937,0.004939246990209333,0.0023100287823104677,1.0,tracked
forehead,active,logpos,0,1393,888,936,29.5999704,31.199968799999997,1.0,0.0,bounded_log_projection,1.006971472321222,1.006971472321222,0.0063840932855703855,0.0063398948838680426,0.00338259075014577,0.5298466984796814,0.3940693494943896,0.004602159233868281,0.003004295150974969,1.0,tracked
forehead,active,logchrom,0,1393,888,936,29.5999704,31.199968799999997,1.0,0.0,bounded_log_projection,0.7962156842668655,0.7962156842668655,0.008081180916238936,0.01014948722553723,0.0063868393472590644,0.6292770467446939,0.6337939060186981,0.004602159233868281,0.003004295150974969,1.0,tracked
forehead,active,logpos,0,1393,912,960,30.3999696,31.999968,1.0,0.0,bounded_log_projection,1.1386817236106257,1.1386817236106257,0.009193665732104214,0.008073955646668485,0.0044804459235127025,0.4873405292371048,0.35956042038310115,0.0033107344594818615,0.004208187974818799,1.0,tracked
forehead,active,logchrom,0,1393,912,960,30.3999696,31.999968,1.0,0.0,bounded_log_projection,0.7347984705621433,0.7347984705621433,0.010487396191208306,0.014272479613607697,0.0090546289230005,0.6344117608244902,0.5145322781463149,0.0033107344594818615,0.004208187974818799,1.0,tracked
forehead,active,logpos,0,1393,936,984,31.199968799999997,32.7999672,1.0,0.0,bounded_log_projection,1.2543795523484316,1.2543795523484316,0.009715499405887482,0.007745262897261249,0.0043656500556961235,0.44934901164736724,0.3120142985969395,0.0037244518695638378,0.00436629695295613,1.0,tracked
forehead,active,logchrom,0,1393,936,984,31.199968799999997,32.7999672,1.0,0.0,bounded_log_projection,0.6832762322953496,0.6832762322953496,0.01016525111524957,0.01487722041947976,0.009391323227851375,0.6312552320294101,0.4160220078884868,0.0037244518695638378,0.00436629695295613,1.0,tracked
forehead,active,logpos,0,1393,960,1008,31.999968,33.5999664,1.0,0.0,bounded_log_projection,1.165996788201706,1.165996788201706,0.006679473978177946,0.005728552639051063,0.003307905615799981,0.4952344490909036,0.3826207955759816,0.0049092832722191755,0.0030428644510454273,1.0,tracked
forehead,active,logchrom,0,1393,960,1008,31.999968,33.5999664,1.0,0.0,bounded_log_projection,0.7550719121053188,0.7550719121053188,0.007721547875028304,0.010226241701268964,0.006701481158520105,0.6553219994485877,0.5219474564254778,0.0049092832722191755,0.0030428644510454273,1.0,tracked
forehead,active,logpos,0,1393,984,1032,32.7999672,34.3999656,1.0,0.0,bounded_log_projection,0.7370769071447436,0.7370769071447436,0.006357130737548349,0.00862478620063451,0.003798882077377727,0.4404610142218076,0.30655503661577765,0.0059031525811739415,0.003296684113953675,1.0,tracked
forehead,active,logchrom,0,1393,984,1032,32.7999672,34.3999656,1.0,0.0,bounded_log_projection,0.9162330069062251,0.9162330069062251,0.01025762436182353,0.011195432040218323,0.006322530497796166,0.564741983612887,0.5224063104818724,0.0059031525811739415,0.003296684113953675,1.0,tracked
forehead,active,logpos,0,1393,1008,1056,33.5999664,35.1999648,1.0,0.0,bounded_log_projection,1.6514755095693365,1.6514755095693365,0.0108099160973217,0.006545610900485382,0.006353866421317935,0.5877812893378691,0.3325562187404634,0.003670212382272339,0.004675039394688191,1.0,tracked
forehead,active,logchrom,0,1393,1008,1056,33.5999664,35.1999648,1.0,0.0,bounded_log_projection,1.154957707732239,1.154957707732239,0.015280234052856705,0.013230124315858686,0.0128379887192632,0.8401696384266497,0.2132850689013543,0.003670212382272339,0.004675039394688191,1.0,tracked
forehead,active,logpos,0,1393,1032,1080,34.3999656,35.999964,1.0,0.0,bounded_log_projection,0.4843726658560731,0.4843726658560731,0.005488521719993746,0.011331196219120692,0.003983925234466727,0.3515891135786794,0.17514332920212564,0.0025788856109020325,0.0034862238387428786,1.0,tracked
forehead,active,logchrom,0,1393,1032,1080,34.3999656,35.999964,1.0,0.0,bounded_log_projection,1.210684421094249,1.210684421094249,0.013740602721634269,0.011349450345792957,0.005695538487665871,0.4145042690666236,0.24983185617282525,0.0025788856109020325,0.0034862238387428786,1.0,tracked
forehead,active,logpos,0,1393,1056,1104,35.1999648,36.7999632,1.0,0.0,bounded_log_projection,0.9701069959349246,0.9701069959349246,0.008065075116767033,0.008313593398009104,0.003440910126306039,0.4138896337088184,0.21420667729682236,0.0026476802238061432,0.0038315368624142403,1.0,tracked
forehead,active,logchrom,0,1393,1056,1104,35.1999648,36.7999632,1.0,0.0,bounded_log_projection,0.6194057326850044,0.6194057326850044,0.008501715114108448,0.013725599660266546,0.0067782955451161165,0.49384330833560713,0.3608052305406217,0.0026476802238061432,0.0038315368624142403,1.0,tracked
forehead,active,logpos,0,1393,1080,1128,35.999964,37.599962399999995,1.0,0.0,bounded_log_projection,1.0294742643592845,1.0294742643592845,0.007234485761155217,0.00702735950923237,0.004966990428113712,0.6865713185563825,0.9208472339745912,0.0033164736589824267,0.003386223185834292,1.0,tracked
forehead,active,logchrom,0,1393,1080,1128,35.999964,37.599962399999995,1.0,0.0,bounded_log_projection,1.1625479904583942,1.1625479904583942,0.011669019399181427,0.010037451782597222,0.008417949210205703,0.7213930256038665,0.5855422807256069,0.0033164736589824267,0.003386223185834292,1.0,tracked
forehead,active,logpos,0,1393,1104,1152,36.7999632,38.3999616,1.0,0.0,bounded_log_projection,0.8374473621394007,0.8374473621394007,0.0068242095540033835,0.008148822078285359,0.005255164289116859,0.6448986416233827,0.7013134463866572,0.005155988389110077,0.0033838900147480176,1.0,tracked
forehead,active,logchrom,0,1393,1104,1152,36.7999632,38.3999616,1.0,0.0,bounded_log_projection,1.3151218090972103,1.3151218090972103,0.012836663686065956,0.00976081728496155,0.008046188492784436,0.6268130637027187,0.572206167547665,0.005155988389110077,0.0033838900147480176,1.0,tracked
forehead,active,logpos,0,1393,1128,1176,37.599962399999995,39.1999608,1.0,0.0,bounded_log_projection,0.5060934774575975,0.5060934774575975,0.007271498675551219,0.014367896444902224,0.004403157206713486,0.30645802770075925,0.13864939056101164,0.01169813720977715,0.004503458715359559,1.0,tracked
forehead,active,logchrom,0,1393,1128,1176,37.599962399999995,39.1999608,1.0,0.0,bounded_log_projection,1.0310845391851557,1.0310845391851557,0.01603532268251952,0.015551899066580804,0.006662468491420954,0.41548702345004046,0.2162853647198757,0.01169813720977715,0.004503458715359559,1.0,tracked
forehead,active,logpos,0,1393,1152,1200,38.3999616,39.99996,1.0,0.0,bounded_log_projection,0.4638013393038634,0.4638013393038634,0.011783252070914053,0.025405817259173877,0.004502164130358526,0.1772099706311484,0.04595932663540019,0.028244411675144993,0.00768111189399989,1.0,tracked
forehead,active,logchrom,0,1393,1152,1200,38.3999616,39.99996,1.0,0.0,bounded_log_projection,0.8726175530826538,0.8726175530826538,0.024756353829059826,0.028370222145548477,0.007064971904484726,0.24902772591060865,0.07524785764249206,0.028244411675144993,0.00768111189399989,1.0,tracked
forehead,active,logpos,0,1393,1176,1224,39.1999608,40.799959199999996,1.0,0.0,bounded_log_projection,0.7182035518929116,0.7182035518929116,0.00813761624804433,0.011330515181380913,0.0035635360935503835,0.31450786098466493,0.14238653204325036,0.006856239266870565,0.004262517310989994,1.0,tracked
forehead,active,logchrom,0,1393,1176,1224,39.1999608,40.799959199999996,1.0,0.0,bounded_log_projection,0.6965707553334656,0.6965707553334656,0.010870887557296744,0.015606293365119215,0.006260048894106542,0.4011233639948125,0.24962084280244223,0.006856239266870565,0.004262517310989994,1.0,tracked
forehead,active,logpos,0,1393,1200,1248,39.99996,41.5999584,1.0,0.0,bounded_log_projection,0.6045727174481812,0.6045727174481812,0.0058509766962506725,0.009677870878703964,0.004355889160680287,0.45008754665919004,0.30769641700198974,0.003690346839699034,0.0033028856881779367,1.0,tracked
forehead,active,logchrom,0,1393,1200,1248,39.99996,41.5999584,1.0,0.0,bounded_log_projection,1.201866654443071,1.201866654443071,0.012549069840228116,0.010441316259034734,0.006430273682659786,0.5124103829629254,0.4275059319725111,0.003690346839699034,0.0033028856881779367,1.0,tracked
forehead,active,logpos,0,1393,1224,1272,40.799959199999996,42.3999576,1.0,0.0,bounded_log_projection,0.42431949149646914,0.42431949149646914,0.009112293956177846,0.021475077480039993,0.003315243598465649,0.15437632770112245,0.03467407579675902,0.006959319462185449,0.006281722411555549,1.0,tracked
forehead,active,logchrom,0,1393,1224,1272,40.799959199999996,42.3999576,1.0,0.0,bounded_log_projection,0.9193774454061703,0.9193774454061703,0.02124002013791265,0.0231026117119167,0.005107550425282403,0.22108108334123305,0.05581041110261752,0.006959319462185449,0.006281722411555549,1.0,tracked
forehead,active,logpos,0,1393,1248,1296,41.5999584,43.199956799999995,1.0,0.0,bounded_log_projection,0.5757477123451731,0.5757477123451731,0.010177857372158086,0.017677634064234445,0.0033612204772423674,0.19013972486526465,0.05227045221719776,0.007523047931298102,0.00588437237365474,1.0,tracked
forehead,active,logchrom,0,1393,1248,1296,41.5999584,43.199956799999995,1.0,0.0,bounded_log_projection,0.702511364859055,0.702511364859055,0.015630689075039894,0.02224973125975817,0.005642796466422801,0.2536118931300805,0.08990671723748692,0.007523047931298102,0.00588437237365474,1.0,tracked
forehead,active,logpos,0,1393,1272,1320,42.3999576,43.999956,1.0,0.0,bounded_log_projection,0.7346946062981068,0.7346946062981068,0.006187344668321982,0.008421655222838848,0.0031263515376157703,0.3712276808883553,0.20529154882879103,0.0027625911218813414,0.003212596551304863,1.0,tracked
