roi,rgb_source,method,run_start_frame,run_end_frame,window_start_frame,window_end_frame,window_start_s,window_end_s,observed_fraction,interpolated_fraction,status,alpha_raw,alpha,first_std,second_std,output_std,cancellation_fraction,colour_covariance_rank_ratio,common_log_std,chromatic_log_std,max_signed_coefficient_l1,branch
left_cheek,baseline,logpos,194,1532,818,866,27.2666394,28.8666378,1.0,0.0,bounded_log_projection,0.24095437390849653,0.25,0.00660704395218544,0.027420311343650867,0.009036905456099994,0.32956976100099883,0.047426888979939956,0.03179285285565955,0.007003303044282744,1.0,baseline
left_cheek,baseline,logchrom,194,1532,818,866,27.2666394,28.8666378,1.0,0.0,bounded_log_projection,2.7007537204688834,2.7007537204688834,0.03971679118655006,0.014705817448491657,0.0072675348786218385,0.18298393856860626,0.04720915890242634,0.03179285285565955,0.007003303044282744,1.0,baseline
left_cheek,baseline,logpos,194,1532,842,890,28.066638599999997,29.666636999999998,1.0,0.0,bounded_log_projection,0.28885037718555934,0.28885037718555934,0.009514337054343418,0.03293863469055243,0.014053466859190025,0.42665602236454836,0.025447967572546838,0.03558185739307622,0.008681146506554114,1.0,baseline
left_cheek,baseline,logchrom,194,1532,842,890,28.066638599999997,29.666636999999998,1.0,0.0,bounded_log_projection,4.39825028599534,4.0,0.05194241469321621,0.011809790556623918,0.007182432977501803,0.13827684022629474,0.02195929931810823,0.03558185739307622,0.008681146506554114,1.0,baseline
left_cheek,baseline,logpos,194,1532,866,914,28.8666378,30.4666362,1.0,0.0,bounded_log_projection,0.3722546432090433,0.3722546432090433,0.008489305830748544,0.022805103940587493,0.011657508470217503,0.511179799951273,0.0466905923995324,0.02686718973715641,0.0063956482870296824,1.0,baseline
left_cheek,baseline,logchrom,194,1532,866,914,28.8666378,30.4666362,1.0,0.0,bounded_log_projection,4.446915984902115,4.0,0.03737614289919576,0.008404958183624977,0.007247149306692356,0.19389773113395006,0.037829754233056394,0.02686718973715641,0.0063956482870296824,1.0,baseline
left_cheek,baseline,logpos,194,1532,890,938,29.666636999999998,31.2666354,1.0,0.0,bounded_log_projection,0.3387969736540484,0.3387969736540484,0.007582540621580944,0.022380780264358593,0.010310012237209207,0.4606636638861027,0.058875626070804904,0.027548923216418095,0.006116390057665998,1.0,baseline
left_cheek,baseline,logchrom,194,1532,890,938,29.666636999999998,31.2666354,1.0,0.0,bounded_log_projection,3.569800695173764,3.569800695173764,0.035288008508171806,0.009885148085684409,0.0072056860704562626,0.20419645015636428,0.05074086024417562,0.027548923216418095,0.006116390057665998,1.0,baseline
left_cheek,baseline,logpos,194,1532,914,962,30.4666362,32.0666346,1.0,0.0,bounded_log_projection,0.3527532517396603,0.3527532517396603,0.009252569776961492,0.026229580397433425,0.012803294891292682,0.4881242740942013,0.046869917534099116,0.031219890763566776,0.007245002224744876,1.0,baseline
left_cheek,baseline,logchrom,194,1532,914,962,30.4666362,32.0666346,1.0,0.0,bounded_log_projection,4.200899220411814,4.0,0.04237168912384193,0.010086337924499944,0.007949854682534715,0.1876218495632606,0.03885431309861237,0.031219890763566776,0.007245002224744876,1.0,baseline
left_cheek,baseline,logpos,194,1532,938,986,31.2666354,32.866633799999995,1.0,0.0,bounded_log_projection,0.28875075574495074,0.28875075574495074,0.009027564786563623,0.03126421180534515,0.012913418835338487,0.41304156061054825,0.03920977469066198,0.033473820387251815,0.008239274906528465,1.0,baseline
left_cheek,baseline,logchrom,194,1532,938,986,31.2666354,32.866633799999995,1.0,0.0,bounded_log_projection,3.691172775815219,3.691172775815219,0.0484298090801017,0.013120439497553909,0.008001210564934583,0.16521251512061053,0.03482276284698834,0.033473820387251815,0.008239274906528465,1.0,baseline
left_cheek,baseline,logpos,194,1532,962,1010,32.0666346,33.666633,1.0,0.0,bounded_log_projection,0.254408387227651,0.254408387227651,0.007732708341675902,0.030394864044936062,0.010965713200863484,0.36077520151600834,0.040892015574819376,0.03638135693641632,0.00782883592596562,1.0,baseline
left_cheek,baseline,logchrom,194,1532,962,1010,32.0666346,33.666633,1.0,0.0,bounded_log_projection,3.150598052808941,3.150598052808941,0.045465185493151365,0.014430652444737124,0.007662529495551003,0.16853619780579684,0.038512593462647904,0.03638135693641632,0.00782883592596562,1.0,baseline
left_cheek,baseline,logpos,194,1532,986,1034,32.866633799999995,34.4666322,1.0,0.0,bounded_log_projection,0.24600321943714196,0.25,0.0072940315421172845,0.029650146688348665,0.010209253444559307,0.3443238764336751,0.043601988201419514,0.038109032777576636,0.007596563137559857,1.0,baseline
left_cheek,baseline,logchrom,194,1532,986,1034,32.866633799999995,34.4666322,1.0,0.0,bounded_log_projection,2.926885282925444,2.926885282925444,0.043679332546172914,0.014923486342626689,0.00762402213533772,0.17454529844929417,0.04215062672965152,0.038109032777576636,0.007596563137559857,1.0,baseline
left_cheek,baseline,logpos,194,1532,1010,1058,33.666633,35.2666314,1.0,0.0,bounded_log_projection,0.24637855667008357,0.25,0.007452819861070692,0.0302494663569707,0.010800675031031048,0.3570534072757993,0.03586002831148422,0.034663691498841354,0.007751930893963743,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1010,1058,33.666633,35.2666314,1.0,0.0,bounded_log_projection,3.2420783792090813,3.2420783792090813,0.045311575595503945,0.013976088883624675,0.007145169382795649,0.15768971369657317,0.033684766499551995,0.034663691498841354,0.007751930893963743,1.0,baseline
left_cheek,baseline,logpos,194,1532,1034,1082,34.4666322,36.066630599999996,1.0,0.0,bounded_log_projection,0.2664875513687105,0.2664875513687105,0.00772296518732756,0.02898058520055263,0.011172364183701343,0.38551202835918913,0.035857547985186124,0.03450671791065094,0.007523322597911814,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1034,1082,34.4666322,36.066630599999996,1.0,0.0,bounded_log_projection,3.524903180424427,3.524903180424427,0.0442453223687898,0.012552209267620879,0.006972249715964273,0.15758162315667582,0.03262459625312201,0.03450671791065094,0.007523322597911814,1.0,baseline
left_cheek,baseline,logpos,194,1532,1058,1106,35.2666314,36.8666298,1.0,0.0,bounded_log_projection,0.2685115244984155,0.2685115244984155,0.007131576619808528,0.02655966678946256,0.010083006538954869,0.37963603304523613,0.04298650709006431,0.03428754528244901,0.006904081140970492,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1058,1106,35.2666314,36.8666298,1.0,0.0,bounded_log_projection,3.262388777998454,3.262388777998454,0.04015203031862092,0.012307555307143699,0.006934901513897946,0.1727160858085379,0.039768825626058844,0.03428754528244901,0.006904081140970492,1.0,baseline
left_cheek,baseline,logpos,194,1532,1082,1130,36.066630599999996,37.666629,1.0,0.0,bounded_log_projection,0.3773548504172415,0.3773548504172415,0.006869916250815503,0.01820545368164589,0.008837941349882547,0.4854557048909281,0.08706592830243717,0.025723755542135577,0.005126325257564627,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1082,1130,36.066630599999996,37.666629,1.0,0.0,bounded_log_projection,3.1634712687251083,3.1634712687251083,0.02874855787756457,0.00908766207608086,0.007140120519584152,0.24836447622843427,0.07474101512716301,0.025723755542135577,0.005126325257564627,1.0,baseline
left_cheek,baseline,logpos,194,1532,1106,1154,36.8666298,38.466628199999995,1.0,0.0,bounded_log_projection,0.32623059898722045,0.32623059898722045,0.007825892558770814,0.023988836678920423,0.011166803981387632,0.46550002114942807,0.03491331127851611,0.029558190903246455,0.006494433805755814,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1106,1154,36.8666298,38.466628199999995,1.0,0.0,bounded_log_projection,4.440473392994232,4.0,0.03847186907352535,0.008663911630283093,0.006322035883010488,0.16432879491579042,0.02930735335611747,0.029558190903246455,0.006494433805755814,1.0,baseline
left_cheek,baseline,logpos,194,1532,1130,1178,37.666629,39.2666274,1.0,0.0,bounded_log_projection,0.3373433751726517,0.3373433751726517,0.007047083466945704,0.02088994177917091,0.009831049919594043,0.4706116476301746,0.045292779176783385,0.022200820850612944,0.005702698307270616,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1130,1178,37.666629,39.2666274,1.0,0.0,bounded_log_projection,4.076991569887084,4.0,0.033408137595767405,0.008194311178497893,0.006054177588586618,0.18121864983439373,0.03816462693799778,0.022200820850612944,0.005702698307270616,1.0,baseline
left_cheek,baseline,logpos,194,1532,1154,1202,38.466628199999995,40.0666266,1.0,0.0,bounded_log_projection,0.3340771817425101,0.3340771817425101,0.006708320877610668,0.02008015286354129,0.009000746536617388,0.4482409370976291,0.06536352466208227,0.020605747205794927,0.005468176854482402,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1154,1202,38.466628199999995,40.0666266,1.0,0.0,bounded_log_projection,3.3101925510488144,3.3101925510488144,0.031274067264141614,0.00944780908718818,0.0066998583020686855,0.21423047554005376,0.05749594310539038,0.020605747205794927,0.005468176854482402,1.0,baseline
left_cheek,baseline,logpos,194,1532,1178,1226,39.2666274,40.8666258,1.0,0.0,bounded_log_projection,0.35853951055351296,0.35853951055351296,0.007610075099816341,0.021225206360291824,0.01023038512663156,0.48199225736483736,0.06323010769463266,0.02977533100242696,0.0058890157360571,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1178,1226,39.2666274,40.8666258,1.0,0.0,bounded_log_projection,3.6404608921567347,3.6404608921567347,0.0338588935625533,0.00930071619104638,0.007210006887844003,0.21294277896363417,0.053434782779149655,0.02977533100242696,0.0058890157360571,1.0,baseline
left_cheek,baseline,logpos,194,1532,1202,1250,40.0666266,41.666624999999996,1.0,0.0,bounded_log_projection,0.20588294221989095,0.25,0.007737075061991907,0.037579971310728655,0.012713991564411314,0.3383182881989485,0.0196245060968549,0.04336027271894397,0.009404021702500714,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1202,1250,40.0666266,41.666624999999996,1.0,0.0,bounded_log_projection,3.4068221699094647,3.4068221699094647,0.055924644627799135,0.016415486878578495,0.006508400847033244,0.11637804567823816,0.018620558877264517,0.04336027271894397,0.009404021702500714,1.0,baseline
left_cheek,baseline,logpos,194,1532,1226,1274,40.8666258,42.4666242,1.0,0.0,bounded_log_projection,0.16198994911248601,0.25,0.005777003818576054,0.03566273000409733,0.010760273174700706,0.3017232044059568,0.014452021109025921,0.03560262972567975,0.00873038000542636,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1226,1274,40.8666258,42.4666242,1.0,0.0,bounded_log_projection,3.0457936273147426,3.0457936273147426,0.051549305206414625,0.01692475312316611,0.005191245020784514,0.10070446148590441,0.0143806736370818,0.03560262972567975,0.00873038000542636,1.0,baseline
left_cheek,baseline,logpos,194,1532,1250,1298,41.666624999999996,43.2666234,1.0,0.0,bounded_log_projection,0.11447965260573144,0.25,0.0034463474721327303,0.030104454317327202,0.006995305794242751,0.23236779914713376,0.012790593634641132,0.025779396363552254,0.007233832941425188,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1250,1298,41.666624999999996,43.2666234,1.0,0.0,bounded_log_projection,2.3413896095633744,2.3413896095633744,0.04080914088540932,0.01742945331213777,0.004015718624604098,0.09840242988403258,0.01411417046229896,0.025779396363552254,0.007233832941425188,1.0,baseline
left_cheek,baseline,logpos,194,1532,1274,1322,42.4666242,44.066622599999995,1.0,0.0,bounded_log_projection,0.13127228823601167,0.25,0.005820767824478819,0.04434117743124721,0.01212910008489474,0.2735403249880182,0.011572977930929212,0.049456903840512934,0.010718063750792164,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1274,1322,42.4666242,44.066622599999995,1.0,0.0,bounded_log_projection,2.775481883693036,2.775481883693036,0.06260287372572619,0.02255567730185551,0.0057047548169445695,0.09112608539247045,0.011962514339552019,0.049456903840512934,0.010718063750792164,1.0,baseline
left_cheek,baseline,logpos,194,1532,1298,1346,43.2666234,44.8666218,1.0,0.0,bounded_log_projection,0.19485021326892274,0.25,0.007047200910865518,0.036167273274365454,0.011712400909217944,0.3238397548072674,0.021188325249197067,0.0425599498321906,0.00899710070009266,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1298,1346,43.2666234,44.8666218,1.0,0.0,bounded_log_projection,3.167360157426366,3.167360157426366,0.05307918411021706,0.01675817762175378,0.006444903716586542,0.12142054978094474,0.02057503695446442,0.0425599498321906,0.00899710070009266,1.0,baseline
left_cheek,baseline,logpos,194,1532,1322,1370,44.066622599999995,45.666621,1.0,0.0,bounded_log_projection,0.27779998599549754,0.27779998599549754,0.007734953127845298,0.02784360517559804,0.010857413902831549,0.3899428193424793,0.04580469609513828,0.031038502766525308,0.0072829894993001075,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1322,1370,44.066622599999995,45.666621,1.0,0.0,bounded_log_projection,3.279986893997533,3.279986893997533,0.04227976607644038,0.01289022409016741,0.007540636441647384,0.17835094990861988,0.04206323662949302,0.031038502766525308,0.0072829894993001075,1.0,baseline
left_cheek,baseline,logpos,194,1532,1346,1394,44.8666218,46.466620199999994,1.0,0.0,bounded_log_projection,0.29940080088853516,0.29940080088853516,0.00812295035111745,0.027130690121772813,0.011629733542635372,0.4286560161365864,0.03793389210269563,0.03726537146791537,0.00720347645123835,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1346,1394,44.8666218,46.466620199999994,1.0,0.0,bounded_log_projection,3.8967152081709706,3.8967152081709706,0.04247179806831175,0.010899384686685134,0.006919116432967739,0.16291084313969978,0.0331097189177557,0.03726537146791537,0.00720347645123835,1.0,baseline
left_cheek,baseline,logpos,194,1532,1370,1418,45.666621,47.266619399999996,1.0,0.0,bounded_log_projection,0.31680198386498687,0.31680198386498687,0.007544598241429707,0.02381487056799817,0.010789417269704959,0.45305378582252337,0.03577609803108015,0.03065650670601398,0.006402737904141123,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1370,1418,45.666621,47.266619399999996,1.0,0.0,bounded_log_projection,4.253350630835234,4.0,0.03788934146051795,0.008908116153376612,0.00616253728403317,0.1626456688473922,0.030417051005414524,0.03065650670601398,0.006402737904141123,1.0,baseline
left_cheek,baseline,logpos,194,1532,1394,1442,46.466620199999994,48.0666186,1.0,0.0,bounded_log_projection,0.3077906840524243,0.3077906840524243,0.00798660827026777,0.02594818064378925,0.010872166091737544,0.41899531381364186,0.058259537551071515,0.03412056926551485,0.006930872214274523,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1394,1442,46.466620199999994,48.0666186,1.0,0.0,bounded_log_projection,3.2274385453947922,3.2274385453947922,0.039798457408271926,0.012331282795472603,0.008020215176376251,0.20152075478958856,0.05260620476634529,0.03412056926551485,0.006930872214274523,1.0,baseline
left_cheek,baseline,logpos,194,1532,1418,1466,47.266619399999996,48.8666178,1.0,0.0,bounded_log_projection,0.3243585700645535,0.3243585700645535,0.007169869399822083,0.022104763251346013,0.009876234905061898,0.4467921593532792,0.0534475024485611,0.029499994295215652,0.00597607098737016,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1418,1466,47.266619399999996,48.8666178,1.0,0.0,bounded_log_projection,3.59058690998094,3.59058690998094,0.034650780044704385,0.009650450166902748,0.006722405651241778,0.19400445365353763,0.046521694361762136,0.029499994295215652,0.00597607098737016,1.0,baseline
left_cheek,baseline,logpos,194,1532,1442,1490,48.0666186,49.666616999999995,1.0,0.0,bounded_log_projection,0.30103628068602795,0.30103628068602795,0.007045518163493649,0.023404216087966882,0.009995426779757377,0.42707804193008014,0.04177134869808256,0.03027193209902048,0.0062212686687086426,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1442,1490,48.0666186,49.666616999999995,1.0,0.0,bounded_log_projection,3.749565859332781,3.749565859332781,0.03650677139083081,0.009736266213317569,0.006239595009674795,0.17091610054681408,0.03667166604607116,0.03027193209902048,0.0062212686687086426,1.0,baseline
left_cheek,baseline,logpos,194,1532,1466,1514,48.8666178,50.4666162,1.0,0.0,bounded_log_projection,0.3027978816140652,0.3027978816140652,0.007614881132288342,0.025148396321986108,0.010686831411303199,0.424950810957285,0.04624464421235717,0.0327859880899286,0.0066932847007874965,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1466,1514,48.8666178,50.4666162,1.0,0.0,bounded_log_projection,3.5908310687225136,3.5908310687225136,0.03905410225458927,0.010876062256106994,0.007020455300033197,0.17976230139071292,0.04089450528931956,0.0327859880899286,0.0066932847007874965,1.0,baseline
left_cheek,baseline,logpos,194,1532,1484,1532,49.466617199999995,51.0666156,1.0,0.0,bounded_log_projection,0.3745448180226189,0.3745448180226189,0.0067105516536942866,0.017916551853853265,0.00850953365304408,0.47495375909700827,0.09440275339767097,0.01828675824261945,0.0050337601409687896,1.0,baseline
left_cheek,baseline,logchrom,194,1532,1484,1532,49.466617199999995,51.0666156,1.0,0.0,bounded_log_projection,2.9715146181674723,2.9715146181674723,0.027966580243689577,0.009411557349476045,0.007196226708281556,0.2573152185779069,0.08265633397182215,0.01828675824261945,0.0050337601409687896,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1548,1596,51.599948399999995,53.1999468,1.0,0.0,bounded_log_projection,0.35301422816590267,0.35301422816590267,0.007682784620654546,0.021763385177336086,0.01058214216851687,0.48623603737606413,0.04966817070666617,0.02269275786349123,0.006012581590849447,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1548,1596,51.599948399999995,53.1999468,1.0,0.0,bounded_log_projection,4.081562182920286,4.0,0.03506373609844279,0.008590763665238416,0.006695458248504224,0.190951079192088,0.04134038936964255,0.02269275786349123,0.006012581590849447,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1572,1620,52.3999476,53.999945999999994,1.0,0.0,bounded_log_projection,0.283900922409902,0.283900922409902,0.006825269778831738,0.024041027133322495,0.009634517346073951,0.4007531497154652,0.044213067706669176,0.028600447063497753,0.0063145506934673854,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1572,1620,52.3999476,53.999945999999994,1.0,0.0,bounded_log_projection,3.4214645644541184,3.4214645644541184,0.03681218521723665,0.01075918938330723,0.006452436984846754,0.17527992285080418,0.04003207345625478,0.028600447063497753,0.0063145506934673854,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1596,1644,53.1999468,54.799945199999996,1.0,0.0,bounded_log_projection,0.46405035078193246,0.46405035078193246,0.005791492481537241,0.012480310534791065,0.00632461457248254,0.5067674041324182,0.19071630145089005,0.01317139058080277,0.0037740510693706837,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1596,1644,53.1999468,54.799945199999996,1.0,0.0,bounded_log_projection,2.1872811286064917,2.1872811286064917,0.019080088857866308,0.008723199139025242,0.006851033847087134,0.3590671876909316,0.17345037847031317,0.01317139058080277,0.0037740510693706837,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1620,1668,53.999945999999994,55.5999444,1.0,0.0,bounded_log_projection,0.42624473428901316,0.42624473428901316,0.005685336276973118,0.013338197095751578,0.006552344191010029,0.4912466163134635,0.15119159604812332,0.013414290498614681,0.0039078030735661545,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1620,1668,53.999945999999994,55.5999444,1.0,0.0,bounded_log_projection,2.4101228231428515,2.4101228231428515,0.020483451221191936,0.00849892421436061,0.006595611495654578,0.3219970806887677,0.13625709708324946,0.013414290498614681,0.0039078030735661545,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1644,1692,54.799945199999996,56.3999436,1.0,0.0,bounded_log_projection,0.3469061932799422,0.3469061932799422,0.006539919184939572,0.01885212576663936,0.00874654915585299,0.46395559122201724,0.06684394165752555,0.015538910703200823,0.005183918909890737,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1644,1692,54.799945199999996,56.3999436,1.0,0.0,bounded_log_projection,3.4047648376482385,3.4047648376482385,0.029652104483864586,0.008709002206550654,0.006446811045221858,0.21741495780611247,0.05782336819074621,0.015538910703200823,0.005183918909890737,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1668,1716,55.5999444,57.199942799999995,1.0,0.0,bounded_log_projection,0.29898100127237365,0.29898100127237365,0.006060483338143424,0.020270463047323477,0.008727287681791231,0.4305420977022815,0.035384362107291525,0.017433122189775305,0.005380417409606025,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1668,1716,55.5999444,57.199942799999995,1.0,0.0,bounded_log_projection,4.011739310812264,4.0,0.031823653079118656,0.007932632360569626,0.005012847818748321,0.15751955962709827,0.03074221266827832,0.017433122189775305,0.005380417409606025,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1692,1740,56.3999436,57.999942,1.0,0.0,bounded_log_projection,0.3192594182876011,0.3192594182876011,0.006848430253338254,0.02145098894833206,0.010124519931558341,0.4719838304865465,0.01616562083307107,0.023384094022395895,0.00577758079738676,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1692,1740,56.3999436,57.999942,1.0,0.0,bounded_log_projection,5.767022413804441,4.0,0.034903732622907364,0.006052297029288249,0.004726847736336758,0.1354252792216991,0.013285184145770625,0.023384094022395895,0.00577758079738676,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1716,1764,57.199942799999995,58.7999412,1.0,0.0,bounded_log_projection,0.40896294657031573,0.40896294657031573,0.006351907186564383,0.015531742520522595,0.008754765894200127,0.5636692652245664,0.02798212480877365,0.017014052608137414,0.004486245649166611,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1716,1764,57.199942799999995,58.7999412,1.0,0.0,bounded_log_projection,6.296091568898238,4.0,0.026498978517380818,0.004208798145230583,0.0050804574957223295,0.1917227674413952,0.021395131048523832,0.017014052608137414,0.004486245649166611,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1740,1788,57.999942,59.599940399999994,1.0,0.0,bounded_log_projection,0.5630819996903247,0.5630819996903247,0.008470949879129254,0.01504390103712777,0.010188627479397114,0.6772596718266075,0.08918813791220881,0.015339183419326809,0.004953057046910265,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1740,1788,57.999942,59.599940399999994,1.0,0.0,bounded_log_projection,3.9735695796388817,3.9735695796388817,0.02710792945500694,0.006822059841083873,0.008106113281294154,0.29903107482806746,0.06252824007112745,0.015339183419326809,0.004953057046910265,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1764,1812,58.7999412,60.399939599999996,1.0,0.0,bounded_log_projection,0.4399444856256417,0.4399444856256417,0.00922770962759124,0.02097471369477125,0.011830535678836952,0.5640380055240595,0.0799073337077001,0.02119638030573332,0.006215529339623835,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1764,1812,58.7999412,60.399939599999996,1.0,0.0,bounded_log_projection,3.8270313203217854,3.8270313203217854,0.03508055018697387,0.009166517661011517,0.008757224560582607,0.2496319046853018,0.062465638228461885,0.02119638030573332,0.006215529339623835,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1788,1836,59.599940399999994,61.1999388,1.0,0.0,bounded_log_projection,0.3771314277257142,0.3771314277257142,0.009935201196856506,0.02634413487300859,0.013675015964311735,0.5190914801428057,0.043390771120646064,0.0291988664008646,0.007416715770149527,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1788,1836,59.599940399999994,61.1999388,1.0,0.0,bounded_log_projection,4.675803713346761,4.0,0.04345597438239567,0.0092937978252495,0.008356808748085006,0.19230517476258474,0.03481708520843677,0.0291988664008646,0.007416715770149527,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1812,1860,60.399939599999996,61.999938,1.0,0.0,bounded_log_projection,0.49263130540923306,0.49263130540923306,0.009757137753189411,0.01980616669312981,0.01262795752708622,0.6375770598490669,0.04274554927372168,0.023488527664846715,0.006136817173965431,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1812,1860,60.399939599999996,61.999938,1.0,0.0,bounded_log_projection,5.695061393677447,4.0,0.03519722187219676,0.00618030595969906,0.008512176177212026,0.24184227403288397,0.030816009249623213,0.023488527664846715,0.006136817173965431,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1836,1884,61.1999388,62.799937199999995,1.0,0.0,bounded_log_projection,0.5008291176678058,0.5008291176678058,0.009748846436714635,0.019465414635059082,0.012392712906174642,0.6366529117676321,0.05890544963817015,0.023210938890798814,0.006073724774499779,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1836,1884,61.1999388,62.799937199999995,1.0,0.0,bounded_log_projection,4.840275819022829,4.0,0.03440306810530841,0.007107666875119074,0.008793569586371196,0.2556042257467829,0.042641615634823854,0.023210938890798814,0.006073724774499779,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1860,1908,61.999938,63.5999364,1.0,0.0,bounded_log_projection,0.5331818883085725,0.5331818883085725,0.010272177946973566,0.019265804357234035,0.012850608123559898,0.6670164341586224,0.05686628362225436,0.022528018368374852,0.006181172744058669,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1860,1908,61.999938,63.5999364,1.0,0.0,bounded_log_projection,4.970413993269341,4.0,0.03476159765548538,0.00699370267799777,0.00933026547663335,0.26840726853534114,0.040079118229136595,0.022528018368374852,0.006181172744058669,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1884,1932,62.799937199999995,64.39993559999999,1.0,0.0,bounded_log_projection,0.5428032741641524,0.5428032741641524,0.00885330455260149,0.016310337416874366,0.010781554655337445,0.6610258500344115,0.08599396831314671,0.017930948477250606,0.0052766261903882125,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1884,1932,62.799937199999995,64.39993559999999,1.0,0.0,bounded_log_projection,4.037212586638818,4.0,0.029084227854757238,0.00720403675323209,0.008395615822754839,0.2886655910097193,0.061171021078534664,0.017930948477250606,0.0052766261903882125,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1908,1956,63.5999364,65.1999348,1.0,0.0,bounded_log_projection,0.6246554259245554,0.6246554259245554,0.008077302249322769,0.012930812595388117,0.00907762536184604,0.7020150740629906,0.1476592989858536,0.016259240698525957,0.004490325088811573,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1908,1956,63.5999364,65.1999348,1.0,0.0,bounded_log_projection,3.094250333221375,3.094250333221375,0.0234145073745139,0.007567101835014566,0.008681292150455173,0.37076552632939613,0.10147955055424161,0.016259240698525957,0.004490325088811573,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1932,1980,64.39993559999999,65.999934,1.0,0.0,bounded_log_projection,0.624854498940196,0.624854498940196,0.008599520963977128,0.013762437461141138,0.009692341941852475,0.704260562071162,0.14293362829203202,0.016946557365468323,0.004779934723528411,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1932,1980,64.39993559999999,65.999934,1.0,0.0,bounded_log_projection,3.14370026045867,3.14370026045867,0.024986044043222806,0.007947972762383303,0.009187210216437511,0.36769366933576036,0.09800358977469235,0.016946557365468323,0.004779934723528411,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1956,2004,65.1999348,66.7999332,1.0,0.0,bounded_log_projection,0.5872882122762383,0.5872882122762383,0.008922297996169002,0.015192366898677492,0.010442987358377535,0.6873838308424874,0.11149602558136774,0.01971674770129186,0.005107892675835417,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1956,2004,65.1999348,66.7999332,1.0,0.0,bounded_log_projection,3.556901774097991,3.556901774097991,0.02742751249697058,0.007711068294520456,0.009030786581809941,0.3292601391689242,0.07758464928519715,0.01971674770129186,0.005107892675835417,1.0,baseline
left_cheek,baseline,logpos,1548,2148,1980,2028,65.999934,67.5999324,1.0,0.0,bounded_log_projection,0.619366943107717,0.619366943107717,0.008559198475459403,0.013819269127462673,0.00980854483682371,0.7097730528549766,0.1204765898001221,0.019439503833509442,0.004776980885478951,1.0,baseline
left_cheek,baseline,logchrom,1548,2148,1980,2028,65.999934,67.5999324,1.0,0.0,bounded_log_projection,3.4145675383590106,3.4145675383590106,0.025307330380292467,0.007411577043356649,0.008842059782633567,0.3493872980580808,0.08213676085532884,0.019439503833509442,0.004776980885478951,1.0,baseline
