time_s,forehead_logpos,forehead_logpos_raw,forehead_logchrom,forehead_logchrom_raw,forehead_observed,forehead_interpolated,left_cheek_logpos,left_cheek_logpos_raw,left_cheek_logchrom,left_cheek_logchrom_raw,left_cheek_observed,left_cheek_interpolated,right_cheek_logpos,right_cheek_logpos_raw,right_cheek_logchrom,right_cheek_logchrom_raw,right_cheek_observed,right_cheek_interpolated
24.4333089,-2.245239089706378,-0.014104764837427402,1.0793562420029226,0.0051725047588815545,True,False,0.03497043438452702,0.0009603576112414795,0.7128006462764829,0.010049426135070386,True,False,0.2489970133911316,0.00025320457117666655,-0.658189744058942,-0.0018071903734537644,True,False
24.4666422,-1.7848098258559901,-0.013285161770415227,0.8484631279362171,0.004224263182236453,True,False,0.23285870539663803,-0.002969374384134433,0.3348648336745861,0.010434297755963898,True,False,0.3526682569394189,0.003136978606790087,-0.7633334627506578,-0.005594331945219117,True,False
24.4999755,-0.8090384325956466,-0.008322365726877683,0.3717432040243777,0.01003906376230533,True,False,0.4909293324154323,2.5665567523609866e-05,-0.1833018685873042,0.007381917384147941,True,False,0.47229196813100704,0.0031944806808708397,-0.849228206353638,-0.005363047048167072,True,False
24.5333088,0.4214822305923915,0.0018928740907837715,-0.19788625114638392,-0.0010250962811011774,True,False,0.7488447476393234,0.0050062861248840115,-0.736310218009169,-0.0007635815018619868,True,False,0.6112757651984542,0.0026727564715469778,-0.9401393908101167,-0.0018930992172724404,True,False
24.5666421,1.5220952461031454,0.01103089498523291,-0.6482078094789084,-0.004966912199949389,True,False,0.9279885945694211,0.0067866142110210945,-1.1779570941776845,-0.0033374734852557792,True,False,0.7468709828000231,0.008071620584042932,-1.028174505507886,-0.010055417952399528,True,False
24.5999754,2.1298863169107483,0.01487891767218439,-0.7873869174995198,-0.008042810348919347,True,False,0.967068864315523,0.003332029173460035,-1.3783716174881981,-0.004427960977959813,True,False,0.8344654506144844,0.0043289716014720285,-1.0657224509492924,-0.005905062012836005,True,False
24.6333087,2.0474004805980113,0.0121335211079403,-0.5271590848169365,-0.002616898760945635,True,False,0.8458713042035826,0.0027130662935555827,-1.2779510569856694,-0.007137539486159718,True,False,0.8267619775192006,0.00686831509113521,-0.9878916829074728,-0.009397377166448633,True,False
24.666642,1.3247467706753178,0.011852397939452827,0.06804688045820913,-0.00482272706659141,True,False,0.5863881561000419,-0.0004659774703885395,-0.9108237781310491,0.007484760546994516,True,False,0.6990791692381321,0.007778371941385463,-0.7531807877683028,-0.01027064242516948,True,False
24.6999753,0.24660466106625756,0.0023591309498452733,0.7920217154674254,0.006372106771255123,True,False,0.23940168973933787,6.549770269780748e-05,-0.3888278619635582,0.004828593019451825,True,False,0.4690641733351194,0.006566144706112648,-0.3787708761556318,-0.008579586825353895,True,False
24.7333086,-0.7723503542835147,-0.005080918846488899,1.3699068230840181,0.01304752568579259,True,False,-0.12907633271810207,-0.0005359492552194921,0.13997437029400187,0.004585429325254298,True,False,0.19864284164197554,0.002657462399087316,0.053266172591168726,-0.0018960273746343693,True,False
24.7666419,-1.3449777529495557,-0.011122165074163004,1.5678425245168115,0.02086793074061924,True,False,-0.4458066842716961,-0.004386072083285116,0.5354038923855614,0.013717158388550248,True,False,-0.027805931992884343,0.002970469633220898,0.42793674953177474,-0.0031366608924689766,True,False
24.7999752,-1.259328376173151,-0.005246902497457447,1.2899346022481752,0.007649373527224648,True,False,-0.638415813342319,0.0004305025469148238,0.6992846682522557,0.00561147466491442,True,False,-0.14091927882567737,-0.0002937218886133964,0.6518089743623531,0.0016767351253296628,True,False
24.8333085,-0.5549469495862974,-0.0012276725038169593,0.6137861952977506,0.003366135776351259,True,False,-0.6525034203390923,-0.0072845521197458605,0.5990106945290742,0.012202432129163152,True,False,-0.11976726927072083,0.0016932552976153042,0.6982048040044841,-0.002544809001447918,True,False
24.8666418,0.500665464071129,0.010046241209917489,-0.2501930358371176,-0.011321963916091273,True,False,-0.4787372494429578,-0.010601802180159985,0.28055159102060945,0.02082320329752308,True,False,-0.0023335954724424735,0.00385277893508447,0.6169140982949223,-0.0033676830128089546,True,False
24.8999751,1.5180940216140233,0.008628982210529696,-1.0466873598463304,-0.002541490657923221,True,False,-0.17379369040184917,-0.004687490684270225,-0.13846553160970562,0.005296907426485998,True,False,0.1331190120156603,0.0035971965398807707,0.5040475103117373,-0.0042137171423939825,True,False
24.9333084,2.12778468804514,0.015050176605788534,-1.5641377496711646,-0.013299527403300319,True,False,0.1508732979210871,0.005774302860179568,-0.5091699501045877,-0.005689812457095177,True,False,0.2054708570795545,0.004969060380971085,0.4502344858330177,-0.004848455319066029,True,False
24.9666417,2.108737974246187,0.018060807994676208,-1.6938119180922908,-0.013925109287237029,True,False,0.37850050572581095,0.0007869971582355913,-0.7170683456228241,0.0005682822769681726,True,False,0.16723628438178065,0.0036613907613344647,0.49505989770466213,-0.004596489977163303,True,False
24.999975,1.4663997646111895,0.016087202627526675,-1.4515444861738567,-0.015598506167851448,True,False,0.44443711854716944,0.0007366835994136903,-0.7324203358507894,0.006462171704790885,True,False,0.022839939385852197,0.0033801774317473166,0.6099739242347401,-0.005066808426611108,True,False
25.0333083,0.4325907286428928,0.006789129906400906,-0.9623949574244429,-0.007729824977543059,True,False,0.3623048453235385,-0.0027468283337225667,-0.60982256803563,0.008446906416989603,True,False,-0.17825827133814848,-0.0019204256930646145,0.7172048257243495,0.0037896673344717004,True,False
25.0666416,-0.6212887776235453,-0.0019689640528512014,-0.41131317482482943,-0.004121454880659242,True,False,0.20754180149455834,-0.002134633501472885,-0.4442822461927523,0.004329532226060828,True,False,-0.3678645921335162,0.0027987581762102184,0.7335900618762348,-0.006246276006206104,True,False
25.0999749,-1.3312135203323197,-0.010048773356664162,0.025775008138909258,0.0014401431511633519,True,False,0.07636600253643089,0.0003204921627514058,-0.3200206955333603,0.0026452013104337497,True,False,-0.4905924302681091,-0.0024521070226135463,0.614570861610605,-0.00025501064013996237,True,False
25.1333082,-1.4857038610283435,-0.007504314490986915,0.24349814091163963,0.0015554734989840864,True,False,0.043521369899941015,-0.002549039959945058,-0.27783061677783694,0.005262971449694157,True,False,-0.5271211602821592,-0.0019135387394853297,0.3762739289855712,-0.002396784272279016,True,False
25.1666415,-1.1014216532362031,-0.0008393533698136675,0.23466463250113587,-0.0006717688693595316,True,False,0.13188461239662896,-0.002818117955908507,-0.3032041743456609,0.00758599320315209,True,False,-0.5010825047044603,-0.0020988193894069898,0.08768643109435467,-0.005509842099418564,True,False
25.1999748,-0.39595728573304634,0.0022370558791308262,0.07359090127667879,-0.0028179985776773738,True,False,0.30044595893526055,-0.00420362770597144,-0.3306140814621856,0.01181357683569796,True,False,-0.46615917221722186,-0.0011753771691879141,-0.16249841271172902,-0.007957832113902927,True,False
25.2333081,0.32161422387383076,0.01011830609049006,-0.13228394926254886,-0.009590962655549354,True,False,0.45772677871164413,0.0016645945737703456,-0.267251975906649,0.005199806780116668,True,False,-0.47688611238855433,-0.0008417413849047416,-0.3087842338246302,-0.007036705614765619,True,False
25.2666414,0.7844592853245992,0.005800468561348409,-0.29381225850135695,0.0023276700811691343,True,False,0.502178833632607,0.0023442735327974195,-0.03933292234843333,0.0008581918423984791,True,False,-0.5562035823180571,-0.001999367370884233,-0.3383865214720804,-0.005935132712317742,True,False
25.2999747,0.8665704349602228,0.007792849459259081,-0.3689308032911847,-0.002582564432880025,True,False,0.3740835850673561,0.0007542971730711013,0.35533271321999393,0.007336596722711506,True,False,-0.6769590012104635,-0.0036584722377510075,-0.2909917478211133,-0.004108960066584527,True,False
25.333308,0.6131174852828678,0.009791535472718289,-0.36336139531661893,-0.009768048024958625,True,False,0.09062569695545762,-0.002426232445910863,0.8234638078134956,0.015922290111272587,True,False,-0.7678649043368876,-0.006754671269412685,-0.2320847859083637,0.0007118811888734178,True,False
25.3666413,0.2007407914627501,0.0014599764781342685,-0.31350418483882,-0.0010452571073711519,True,False,-0.256321124063651,-0.00504365934729123,1.2049556497799028,0.017457058339765366,True,False,-0.740999955545272,-0.002060242340417274,-0.22024908577448996,-0.007770859503931407,True,False
25.3999746,-0.15153678783884258,-0.003499136933640646,-0.2612837497701264,0.001647042418588702,True,False,-0.5377660328312581,-0.0033615265011991157,1.3420559169941326,0.015370856017191594,True,False,-0.5280224493336748,-0.006121469371799341,-0.2890321396323674,-0.003205900128209985,True,False
25.4333079,-0.28264688322695597,-0.0032954038347312435,-0.23001555025830364,0.00025750408577855194,True,False,-0.6417959772331326,-0.0062570401025287565,1.1520409298676717,0.018235212390626837,True,False,-0.11162198493796462,-0.0002107329781154597,-0.446445045325903,-0.008018343935131924,True,False
25.4666412,-0.15435974609795478,0.004186733298181424,-0.2155020153250153,-0.008589436796556408,True,False,-0.5230238573901687,-0.004546956522088616,0.6692005276823982,0.009615792171385541,True,False,0.4575873828413546,-0.002881695339894234,-0.6785644794469772,0.00026880497325345475,True,False
25.4999745,0.14800481889324116,0.004627671508063523,-0.1984065012647,-0.004006961669648881,True,False,-0.23007709325161646,-0.004621689846553275,0.039777739602455904,0.005118320658324698,True,False,1.0661232685228423,0.0036936688831706935,-0.9470875592791613,-0.005992842322609757,True,False
25.5333078,0.46849378967440974,0.0031833870379613495,-0.1630437976569062,0.00046762493914773845,True,False,0.10168054098009961,-0.004075473236766395,-0.5271380835291645,0.007100421047239308,True,False,1.5677505347355611,0.008157389413595135,-1.1871411182440674,-0.004273397813431953,True,False
25.5666411,0.6504626093880632,0.003729064739143905,-0.10257206367829944,0.002465269511326728,True,False,0.29725065137045703,0.00419605021498012,-0.8350292682438425,-0.003488022370231652,True,False,1.8307295776270434,0.007343644731123764,-1.3184395652594176,-0.006211390106797759,True,False
25.5999744,0.5928812570749276,-0.0008717722551010105,-0.010149298392217343,0.00853067118910498,True,False,0.21740231975690466,0.002938427760788963,-0.7762506485977221,-0.007601746839038965,True,False,1.7824197452688373,0.0044620908559261825,-1.272588600994408,-0.007192103852226757,True,False
25.6333077,0.28269758111728194,0.005595347123666649,0.1251937158639747,-0.005037922055974025,True,False,-0.17023476984886782,0.001402257348676162,-0.3789769542473025,0.002483424530610628,True,False,1.4321903334525712,0.006407913709234671,-1.0241411508612541,-0.005920068679013534,True,False
25.666641,-0.19756975863028742,0.002393601268939781,0.3049566804153204,-0.0021289653533369465,True,False,-0.7638904852394458,-0.006467207586212922,0.20178327552395342,0.010272779454707105,True,False,0.8663550304737693,0.0016014918052203173,-0.6060542871177372,0.0009152444141791912,True,False
25.6999743,-0.6925065410916429,-0.005132825862141808,0.5023392975142087,0.0052565347376157005,True,False,-1.3622512626417083,-0.009570886702070893,0.7489095051130162,0.013846207262455381,True,False,0.21944810743274204,-0.004241120809242089,-0.09777073664550084,0.0034919679708820617,True,False
25.7333076,-1.0312905396274674,-0.009433649491633151,0.6642962339169557,0.008713639321692047,True,False,-1.7430977468096167,-0.006927651102682446,1.068222602426434,0.002425463079367726,True,False,-0.36853641517720465,-0.0033975609649025845,0.40733442337733305,0.0036677328537339598,True,False
25.7666409,-1.1036046375631428,-0.012264591836509308,0.7417373351835692,0.01295375310658537,True,False,-1.747753032534435,-0.00858305076707995,1.0527766257030993,0.008417693330749773,True,False,-0.7943126352776798,-0.011171920831581628,0.8352322338574367,0.011001332925734643,True,False
25.7999742,-0.9141270485095311,-0.0068694943949298105,0.7245295803188004,0.007613862457184729,True,False,-1.3389535644143464,-0.009041006235858013,0.7111303999135642,0.013021869187917878,True,False,-1.0170422857490813,-0.0067935947185269715,1.1485438582332061,0.00482263280195831,True,False
25.8333075,-0.5796956699857171,-0.0001310720693630306,0.6506866249947745,0.0018645827551071771,True,False,-0.6150425689688671,-0.002714185236541087,0.16252539781823172,0.005050035785164563,True,False,-1.058819651065484,-0.007156871026835396,1.3440287941676563,0.012115074390221121,True,False
25.8666408,-0.2685215299876422,0.0021003814102812154,0.5820979636345005,-0.0003972268344053306,True,False,0.22469183517487457,0.006862551807528739,-0.40206122246527326,-0.00639233290308881,True,False,-0.983209238509833,-0.011879160148646647,1.4377330861673876,0.012079491541648665,True,False
25.8999741,-0.11891582790328277,-0.006376114373772143,0.5679683618629535,0.014225160145052193,True,False,0.9524309376609847,0.008714409763770092,-0.7901316875606373,-0.007740188606219315,True,False,-0.8635766822040915,-0.00768249585602912,1.4478957547548394,0.01195410879111976,True,False
25.9333074,-0.18191736202600467,-0.002911744947694698,0.6214691246710112,0.008138034533831308,True,False,1.3910135306729192,0.0076608175503183025,-0.8830033066923239,-0.005669921156282597,True,False,-0.7521934724656845,-0.0033149852760662184,1.381127200314214,0.006925798659448045,True,False
25.9666407,-0.40672956164772306,0.0011821527286707987,0.7143780138255519,-0.001538751398741391,True,False,1.4662299613603555,0.010081355195267018,-0.6787660307155553,-0.004637901743530927,True,False,-0.659647242476179,-0.006492687976248076,1.2266344047077962,0.011041823295266096,True,False
25.999974,-0.6641559214907864,-0.0038207227515163283,0.7825074901128184,0.004227274219727642,True,False,1.218423828048194,0.007160052740237464,-0.28470442646834615,0.0023641238416772384,True,False,-0.5560179322636091,-0.008439567270431228,0.9656399500933875,0.012427456386458558,True,False
26.0333073,-0.799427691648317,-0.006795278399199376,0.7452967071110217,0.007883140367935523,True,False,0.7801617166097813,0.008638273074051564,0.12958172498081694,-0.0033553838823614846,True,False,-0.397193933367546,-0.0035675221489841597,0.594734235018316,0.004557889660683436,True,False
26.0666406,-0.7015784759166235,-0.009488906509956986,0.5451621747842726,0.011862660447394629,True,False,0.3320128017009744,0.006545672807141747,0.39365637939106773,-0.0015803784707272448,True,False,-0.16177696955077858,-0.005893687578026625,0.1479462620794019,0.005705787267017588,True,False
26.0999739,-0.3602420312044458,-0.005352684379635547,0.1893872993753417,0.005679958073467638,True,False,0.04507396557906901,0.0004551730232652959,0.39356923576340136,0.003860152584468929,True,False,0.12362746600047408,-0.000640013271341335,-0.2977808758918179,0.002496977185458639,True,False
26.1333072,0.12477594381984476,0.005617051517829475,-0.23936410763116692,-0.009574996140585155,True,False,0.020547275785681003,0.001179362439117699,0.11454181315082375,0.002834388052476124,True,False,0.3847066756657989,-0.0024669311640565976,-0.637878115697705,0.002518408451484887,True,False
26.1666405,0.5910654280305249,0.005614390372043543,-0.6187298444782049,-0.00742071607719716,True,False,0.24637873401639007,-0.0007604882542236325,-0.3445203067670797,-0.000659151973750473,True,False,0.5267509422798474,0.0005637059448329131,-0.7733244987266458,-0.0007700128503970127,True,False
26.1999738,0.8901395808371212,0.0038543333250822677,-0.8455002452056569,-0.004105030039602002,True,False,0.5962006244010679,0.0022703948930367307,-0.8011630799896305,-0.005055516854799476,True,False,0.47965412750861824,0.0036130565464807004,-0.6541961189707189,-0.0032087284738253597,True,False
26.2333071,0.9495740349298195,0.004853283358500473,-0.8799864561160435,-0.005835981981436445,True,False,0.8826982534742427,0.012828028753540797,-1.064668386398291,-0.017865633958392545,True,False,0.24136090725059864,0.0009437029013764341,-0.3163894273567063,0.00011330879251723175,True,False
26.2666404,0.7952959091019176,0.006936484190549749,-0.7573122910578131,-0.009747980157575824,True,False,0.946685764525122,0.008029700748120601,-1.0258904225314418,-0.012259997586279738,True,False,-0.10486334154801209,-0.0013388042949596815,0.11225466602436901,0.00271598463212178,True,False
26.2999737,0.533330463080863,0.0028448701846329975,-0.5692391084708223,-0.004809690042226368,True,False,0.7348560817860643,0.002463848915830122,-0.7109956288127618,-0.0009658964585463972,True,False,-0.4152838075012978,-0.0047949825212083,0.449995741933612,0.005146076937234804,True,False
26.333307,0.30197911508442943,0.0023621615000592143,-0.4256999102138596,-0.00502178244525739,True,False,0.3221033395314139,0.0018640464533023768,-0.26525989944676187,0.00024369131558280585,True,False,-0.5455153458165553,-0.005609088791748404,0.5326104905225774,0.006561880225322794,True,False
26.3666403,0.21131266060098453,-0.0022767770014226274,-0.40685040517271126,0.0010028677295825473,True,False,-0.1300381650785727,-0.0014059836726709313,0.12125563903148244,-0.0029713819823463665,True,False,-0.41655490127294764,-0.0033681103985102796,0.28668618749325253,0.0036975687367733746,True,False
26.3999736,0.29448003779160953,-0.00047106205885645325,-0.5245114136074096,-0.0006977241100300279,True,False,-0.45243377947681024,-0.006941396948184792,0.3028148778989696,0.002604931717296462,True,False,-0.05436885868955888,-0.00012097465450961698,-0.22978914704395972,-0.0005175645499516574,True,False
26.4333069,0.4958439372643945,0.006345329800655337,-0.7156692580028677,-0.011280651266845129,True,False,-0.5456388803141072,-0.0099991639730658,0.24232953549648104,0.011187603026494767,True,False,0.41478133405931283,0.0008128951210711304,-0.8391468033630789,-0.001679323617289317,True,False
26.4666402,0.7038292471561687,0.0077179168508497336,-0.8761201527450239,-0.012267600128579647,True,False,-0.41905250562093815,-0.001079925033911713,0.026695739494725333,-0.0021161590023005723,True,False,0.8101008530205686,0.0036801895263126995,-1.3050388731842357,-0.00618432352611157,True,False
26.4999735,0.8084340885337938,0.004159816300541898,-0.9145425525559403,-0.006381188903747214,True,False,-0.173150746185419,-0.0022514714627925574,-0.177680459360268,-0.0027314440473262596,True,False,0.9656489665511918,0.004455865985938563,-1.42172562572336,-0.006036134238290695,True,False
26.5333068,0.7493476163772562,0.0022402634442920018,-0.7932324936425094,-0.0032159552813371605,True,False,0.0610171886663162,-0.0022498940496349876,-0.2140044499164343,-0.005566109724932672,True,False,0.7997587511164727,0.00736452632849296,-1.1008033082258404,-0.010310210153980185,True,False
26.5666401,0.534221332007224,0.0027763763475754685,-0.5374706514423666,-0.00384204569385715,True,False,0.18601111534756395,-0.004068521137106695,-0.022292583344250303,-0.0007873812351772592,True,False,0.35831815750458157,0.0028122530854460294,-0.4205576257276953,-0.0026991745552806656,True,False
26.5999734,0.22916928611090814,0.0053338614921331845,-0.21988553389450494,-0.008595203800477532,True,False,0.17278559398074336,-0.006837215895059989,0.3256962153855136,0.00867660619912269,True,False,-0.19057412330672702,-0.001501168830605259,0.38989657205448536,0.0038285830654068436,True,False
26.6333067,-0.0688455993728162,-0.003360584191973481,0.0680024057755709,0.004546205236580845,True,False,0.05879821030605322,-0.004344659707444219,0.6618341598750651,0.0058316232185890065,True,False,-0.6157279999923492,-0.004608710466975454,1.0332950862123753,0.007940525767944188,True,False
26.66664,-0.27029583696938847,-0.005729823013589244,0.25054498015200466,0.007264232830305312,True,False,-0.07887562887236915,-0.0050106064628670875,0.8047459341148805,0.008088693886445432,True,False,-0.7145229625696978,-0.0038359486286423257,1.2595786687087511,0.006399280940112703,True,False
26.6999733,-0.32900663509011413,-0.003706227917187433,0.29794678161045257,0.004346557467402289,True,False,-0.1615036058615095,-0.008743994929370702,0.6485005942616292,0.011614559353685572,True,False,-0.3988683165967808,-0.0015627258792778578,0.9625559954689841,0.0028039466074999083,True,False
26.7333066,-0.2562863363352248,0.003036397453617267,0.23323569179211762,-0.005984074980197222,True,False,-0.14718147724161554,-0.010793071139623607,0.2184590358331106,0.006604738941423651,True,False,0.25938828506075273,-0.0025478899820545963,0.22066786586642845,0.005350265636823599,True,False
26.7666399,-0.10653965537258311,-0.001697143020192795,0.11176689986916719,0.0017075989816406187,True,False,-0.056296535383347536,-0.008756320602337482,-0.3302377406720481,-0.00044801002135645376,True,False,1.0425450307371122,0.005103063424598056,-0.7284861920770592,-0.0043571940131758545,True,False
26.7999732,0.04990725950464599,-0.0038136341353801288,-0.006980986647884644,0.00562112496261035,True,False,0.03213206148246886,-0.007309246929508383,-0.774438141859459,-0.003806260029152588,True,False,1.6606916331455417,0.011341770314554144,-1.5699231233120818,-0.010672460965674488,True,False
26.8333065,0.14798200477102813,-0.001880758275671347,-0.07458271348732899,0.0029144071788064865,True,False,0.01777507436376463,-0.006709947357991451,-0.9193028575521794,-0.005839264602379181,True,False,1.8619565499632038,0.011451152609128474,-2.0224895530787084,-0.009897193685871603,True,False
26.8666398,0.14081790267790759,0.00016919692534577132,-0.0568448099541272,0.0003461678104266213,True,False,-0.16617918327995185,-0.01003133934429981,-0.6844587500928804,-0.001634816019837649,True,False,1.5346296269435478,0.00886638674386152,-1.9379492706134371,-0.011024980385427695,True,False
26.8999731,0.01086590854179613,-0.0007159780463472147,0.06269307455046727,0.0015447517014631925,True,False,-0.5085943754670236,-0.007016487582930667,-0.1404293934082682,-1.551113247703992e-05,True,False,0.7550690717117937,0.0034557246710882677,-1.3488991962381887,-0.005715032223647867,True,False
26.9333064,-0.22270711398168472,-0.0015898270204837927,0.276780657521531,0.00216718695727329,True,False,-0.9103638499461701,-0.012583215574695421,0.5198315002471052,0.010129543422662184,True,False,-0.2394123416821203,-0.001794392699932338,-0.4495025276405474,-0.0010790879309140913,True,False
26.9666397,-0.5090743805332412,-0.0088111431351025,0.5542745079206871,0.01229774179854738,True,False,-1.2188015819195819,-0.017278810922778824,1.0603838653779603,0.010437732607240242,True,False,-1.1392891738368092,-0.008203357137489457,0.4791909713161727,0.005167498850674617,True,False
26.999973,-0.7844655215296501,-0.00885987021424396,0.8491633478301704,0.0113294917306836,True,False,-1.295370730063293,-0.017247645522865288,1.2974411253670581,0.012761462124877387,True,False,-1.6760625778073739,-0.009264710908597177,1.168223861979066,0.006782913802308391,True,False
27.0333063,-0.9925610706797708,-0.005296129391617472,1.1107171033027075,0.0070315976430228,True,False,-1.084006954976551,-0.01418335944455926,1.1701153679547731,0.011374906081519802,True,False,-1.7168480149990184,-0.0088201848809622,1.447728615681967,0.007188975063206238,True,False
27.0666396,-1.0938272871091765,-0.006916285231267554,1.286938746949596,0.010059376251489198,True,False,-0.6424767708292951,-0.012269846700577751,0.7594332261578434,0.006545946498638742,True,False,-1.3078195496881677,-0.009489971655502551,1.2954019566589343,0.009948650145056533,True,False
27.0999729,-1.0654382006830552,-0.008060249068550202,1.327110356942479,0.013080503751582956,True,False,-0.11882509108427239,-0.004608495239168199,0.2503884778423516,0.0016547163270458254,True,False,-0.6535923645513895,-0.004678579818124155,0.8360779933406101,0.005142726450951135,True,False
27.1333062,-0.9030660998613536,-0.011672768546456238,1.1948428051688436,0.018418525745406984,True,False,0.314971401288022,-0.002017697344733271,-0.14631043111554531,0.00025621353712466455,True,False,-0.03899614184341679,-0.00022620253207454702,0.29454697014812803,0.007034635733604992,True,False
27.1666395,-0.6268914891906798,-0.006386200435626192,0.8885880182503924,0.010729328396300105,True,False,0.5380193521359402,-0.0034457923685360992,-0.28167899366403454,-0.004488317734817099,True,False,0.28234075966567,0.003694115908381475,-0.08714405390319278,-0.0006377114952535681,True,False
27.1999728,-0.28145210032469054,0.00047657227479075485,0.45147578062495974,0.0007310808174834409,True,False,0.527705907241579,-0.00046683884153258506,-0.13103824368360453,-0.006442208305387209,True,False,0.19172025176060797,0.003612435262276384,-0.14490163934593547,-0.0036628428591664124,True,False
27.2333061,0.07664457994682691,-0.0009514381939996092,-0.04016797333072519,0.0014791320543033322,True,False,0.3601033959559744,-0.002721759244744091,0.19483911654692124,0.0011906020138180938,True,False,-0.24379945518397697,-0.0029583942129722783,0.1362288006266293,0.003096207916603799,True,False
27.2666394,0.39368767264242516,-0.0008750515596852126,-0.49918777228483463,0.0008536859843963006,True,False,0.1685242161790117,-0.005206092740869341,0.49886232435547206,0.003047875588190176,True,False,-0.7995684726155489,-0.003530467749544965,0.6122907533586834,0.003508410728372736,True,False
27.2999727,0.6246030568636005,0.0017045010773354618,-0.844447589976456,-0.003223248989072091,True,False,0.08223391401523857,-0.00015610557027843022,0.5882384970749842,0.0031691974995649427,True,False,-1.1903693994295512,-0.008494956778287481,1.0442745220668956,0.010159231058595782,True,False
27.333306,0.7318154908429797,-0.002420955085304374,-1.010253713001202,0.002632417542368426,True,False,0.17256767734055625,-0.0007358181392991936,0.36414304310281187,0.002073864865439167,True,False,-1.1945149074081314,-0.008456299108821234,1.2083346990229424,0.011444519019667528,True,False
27.3666393,0.6905577726782987,0.005465923289699448,-0.9595313682371405,-0.008721956730065563,True,False,0.42605829454760363,0.0006245661553179758,-0.13292864230177143,-0.0076411692810928675,True,False,-0.7519246728627247,-0.005826903424076517,0.998748320668732,0.008896379664354939,True,False
27.3999726,0.5075666575528027,0.00701761593017416,-0.7067884375919672,-0.010670332104190274,True,False,0.7504143777792773,0.006500426113168649,-0.7419182297920297,-0.014254049093580703,True,False,0.006030833364206407,0.001363017296293729,0.47322394804921286,0.00020888404274515816,True,False
27.4333059,0.2405655387219269,0.00286436169834571,-0.3367307889990946,-0.0036256157414872705,True,False,1.0086347261225637,0.004589765407227449,-1.2504105521917188,-0.01638708936776812,True,False,0.8081515167487878,0.005507914805038743,-0.1778419288909559,-3.135429105509035e-05,True,False
27.4666392,-0.006608416504785405,-0.004242419024971673,0.008403031632093222,0.007223110736485254,True,False,1.0698836963562188,0.009042365899795433,-1.4780787806968092,-0.012891806891514299,True,False,1.353647373512307,0.009013983148023347,-0.7156726903872449,-0.0020934655731706074,True,False
27.4999725,-0.12386916310059685,-0.0006529171806623532,0.18231312539742622,0.0022150431302414694,True,False,0.8614130357442381,0.008304258041833558,-1.3405152713061308,-0.019616167723931387,True,False,1.4336918273188686,0.00846263452534872,-0.9480590417923591,-0.004100007310353979,True,False
27.5333058,-0.049907010622988024,-0.0010045852242881387,0.10374376528920148,0.0031530134629013575,True,False,0.4043841155991434,0.007695169244650732,-0.8773134604355609,-0.017042881182702856,True,False,1.0160090517000946,0.006316546503827461,-0.799789303251625,-0.0009268370337057993,True,False
27.5666391,0.19106947690810294,2.9131348770362142e-05,-0.19861211382644609,0.0014626052559308376,True,False,-0.1816163542442915,0.004056813815552914,-0.2401291676534438,-0.010336330600527997,True,False,0.2624903049234559,0.002981288931110125,-0.3409888095933277,-0.005140951207997869,True,False
27.5999724,0.49222632774510394,0.0030398163139979052,-0.5904658317236553,-0.002873944077863352,True,False,-0.7124809182969325,0.002949651511151144,0.3580602745661133,-0.00614019877811459,True,False,-0.5253081929532772,0.0014655446986516169,0.2328918237846642,-0.002152598752712495,True,False
27.6333057,0.7072259873913959,0.00797424359175695,-0.8860918341117978,-0.010846304090926568,True,False,-1.0049469142628353,0.003282253473678198,0.7195345270771328,-0.009787498252448429,True,False,-1.0165313127790947,-0.003690711198830962,0.6697961373360655,0.003326444460267911,True,False
27.666639,0.7156519907852932,0.006001278691140104,-0.930679572042472,-0.00784934974918772,True,False,-0.9529038129368109,-0.0034325332505239577,0.7382055874897614,-0.0005312004393761406,True,False,-0.9841288432221093,-0.00903121567797447,0.7655309086559153,0.010270067461443868,True,False
27.6999723,0.48050249860295813,0.0053269633375343005,-0.6739024945295956,-0.007777542389581186,True,False,-0.5846288798811627,0.0025532258482380632,0.4467285876883605,-0.003552882310454593,True,False,-0.4119747763348667,-0.004814584316879906,0.4641868258787476,0.0047169596442241295,True,False
27.7333056,0.06949315570170167,0.0033445545955432493,-0.19894090533753458,-0.0045765488785551,True,False,-0.06857240431670045,0.0071858692446832885,0.01064574180167596,-0.014252811714227305,True,False,0.4783179068671507,0.001690878600965431,-0.10322899315034575,-0.00048597618440995963,True,False
27.7666389,-0.3708388379642406,-0.0026120155014488005,0.3088876847134832,0.005061892574120608,True,False,0.3487368913213424,0.01317835933006027,-0.33827537819859876,-0.015591772195065256,True,False,1.310490510046788,0.014904037188670432,-0.6765756490258453,-0.012140486684144018,True,False
27.7999722,-0.6768087277952007,-0.004773540454447221,0.6416870056834888,0.007677917652326985,True,False,0.4529540270974636,0.015570634836230033,-0.40687504632181404,-0.018179189896509598,True,False,1.7196056203909815,0.015694102125514794,-0.9961875623334016,-0.01057665270755906,True,False
27.8333055,-0.7364683843983963,-0.0013114222342532906,0.6608637572614648,0.0031344737023410174,True,False,0.16791478014024844,0.011056838566661745,-0.13489537860146392,-0.014512902513912539,True,False,1.5205878061653846,0.01042887988401875,-0.9310701811509108,-0.005698486117954822,True,False
