window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,branch,original_channel
13,17.99982,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8805491867981459,2,69.0,0.39126246009667554,0.1686949022693228,0.09099371900896275,0.25691240232356144,0.13712250959106062,0.9657193726022348,False,False,0.0,tracked,forehead_pos
13,17.99982,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0144199872865038,1,57.0,1.0,0.3018298277374008,1.0,0.5493904146755755,0.04922656011988215,0.9876933599700295,True,False,0.0,tracked,forehead_chrom
13,17.99982,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0144199872865038,2,83.0,0.6920115900469075,0.17741963005302766,0.6363804127244357,0.35039469216660485,0.313705632321516,0.921573591919621,False,False,0.0,tracked,forehead_chrom
13,17.99982,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999932663923892,1.0761780083387138,1,62.0,1.0,0.3573437824384791,1.0,0.5977783619612334,0.2130230210999939,0.9467442447250015,True,False,0.0,tracked,left_cheek_pos
13,17.99982,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999932663923892,1.0210277200452684,1,56.0,1.0,0.2974267528220405,1.0,0.5453647837231823,0.028360656819770968,0.9929098357950572,True,False,0.0,tracked,left_cheek_chrom
13,17.99982,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.9594653654499542,1,77.0,1.0,0.2686638765452105,1.0,0.5183279623416148,0.21251416794798703,0.9468714580130032,False,False,0.0,tracked,right_cheek_pos
13,17.99982,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.9594653654499542,2,92.0,0.715567332871363,0.19989728379057647,0.5683403800078151,0.37820624824327365,0.993200718416743,0.7516998203958143,False,False,0.0,tracked,right_cheek_pos
13,17.99982,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8504955862234791,1,135.0,1.0,0.2454150269449287,1.0,0.4953938099582278,0.27301182589321754,0.9317470435266956,False,False,0.0,tracked,right_cheek_chrom
13,17.99982,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8504955862234791,2,58.0,0.9415559235550317,0.16870572522808344,0.9396424244196411,0.39855473266058394,0.08150651596078386,0.979623371009804,True,False,0.0,tracked,right_cheek_chrom
13,17.99982,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8504955862234791,3,160.0,0.7202773377284283,0.15680019032330722,0.7085644313850726,0.3360649098632325,0.9658701232700063,0.7585324691824984,False,False,0.0,tracked,right_cheek_chrom
14,18.99981,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.0581945123055376,1,81.0,1.0,0.6892657554382564,1.0,0.8302203053637368,0.06229505873908728,0.9844262353152282,True,True,0.4203798012250888,baseline,forehead_pos
14,18.99981,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0416387803534923,1,81.0,1.0,0.6551379769734759,1.0,0.8094059407821738,0.06229505873908728,0.9844262353152282,True,True,0.40984050413864803,baseline,forehead_chrom
14,18.99981,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999936000593895,0.8577073009383062,1,82.0,1.0,0.6418628473564166,1.0,0.8011583062132606,0.12070081412348056,0.9698247964691299,True,True,0.41778588954922713,baseline,left_cheek_pos
14,18.99981,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999936000593895,0.8954889189765751,1,81.0,1.0,0.540476017322003,1.0,0.7351660352024678,0.06229505873908728,0.9844262353152282,True,True,0.38337241666403343,baseline,left_cheek_chrom
14,18.99981,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,1.077297270265601,1,82.0,1.0,0.7638048533462362,1.0,0.8739592973052213,0.12070081412348056,0.9698247964691299,True,True,0.4502258440526738,baseline,right_cheek_pos
14,18.99981,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,1.0350443405311869,1,82.0,1.0,0.6765611823237742,1.0,0.8225333928320322,0.12070081412348056,0.9698247964691299,True,True,0.42373345325254747,baseline,right_cheek_chrom
14,18.99981,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8969088532539824,1,83.0,1.0,0.3092948838848197,1.0,0.5561428628372567,0.22048873034140498,0.9448778174146487,False,False,0.0,tracked,forehead_pos
14,18.99981,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8969088532539824,2,58.0,0.43919791381532336,0.15918409639518685,0.4057770608346438,0.26441127632788924,0.06108949321959068,0.9847276266951023,True,False,0.0,tracked,forehead_pos
14,18.99981,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0600930380028808,1,56.0,1.0,0.2513022390432118,1.0,0.5013005476191023,0.05898541592936678,0.9852536460176583,True,False,0.0,tracked,forehead_chrom
14,18.99981,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0600930380028808,2,85.0,0.9005498847152458,0.2325644400715897,0.8489023225136798,0.45764164986956307,0.5120804479155748,0.8719798880211063,False,False,0.0,tracked,forehead_chrom
14,18.99981,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999936000593895,1.1053916478776709,1,62.0,1.0,0.424877963690558,1.0,0.6518224645718281,0.11299549231461126,0.9717511269213472,True,False,0.0,tracked,left_cheek_pos
14,18.99981,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999936000593895,1.0148333255369995,1,61.0,1.0,0.3504813598616429,1.0,0.5920108730050674,0.11253979251394979,0.9718650518715125,True,False,0.0,tracked,left_cheek_chrom
14,18.99981,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.9453903841521274,1,92.0,1.0,0.2284232186444781,1.0,0.4779364169473572,0.9645590744675886,0.7588602313831029,False,False,0.0,tracked,right_cheek_pos
14,18.99981,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.9453903841521274,2,78.0,0.937410296506025,0.22499682712626926,0.3290579600777719,0.4592541153101961,0.08709995555116888,0.9782250111122078,False,False,0.0,tracked,right_cheek_pos
14,18.99981,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8331828482403901,1,60.0,1.0,0.19389661385735205,1.0,0.4403369321977797,0.09735765489964744,0.9756605862750881,True,False,0.0,tracked,right_cheek_chrom
14,18.99981,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8331828482403901,2,134.0,0.9368571547578799,0.24106255998268647,0.9192882352520193,0.47522750768871785,0.11355212967923257,0.9716119675801919,False,False,0.0,tracked,right_cheek_chrom
14,18.99981,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8331828482403901,3,72.0,0.6902426688388807,0.15137682633144423,0.32038233527297993,0.3232440944663581,0.14560989560891746,0.9635975260977706,False,False,0.0,tracked,right_cheek_chrom
15,19.9998,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.0879993827052765,1,81.0,1.0,0.6932806690846859,1.0,0.8326347753275057,0.2837538691962282,0.9290615327009429,True,True,0.4206903630750123,baseline,forehead_pos
15,19.9998,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0676454963816822,1,81.0,1.0,0.6647543628495206,1.0,0.8153246978042065,0.2837538691962282,0.9290615327009429,True,True,0.41194441225249345,baseline,forehead_chrom
15,19.9998,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999942673933901,0.8283222381665515,1,81.0,1.0,0.6487991131408062,1.0,0.8054760546049513,0.2837538691962282,0.9290615327009429,True,True,0.4212247801654717,baseline,left_cheek_pos
15,19.9998,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999942673933901,0.8075054661955314,1,81.0,1.0,0.5398996626734062,1.0,0.7347744365629488,0.2837538691962282,0.9290615327009429,True,True,0.3842512744394797,baseline,left_cheek_chrom
15,19.9998,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,1.0372303490282093,1,81.0,1.0,0.7254380492342707,1.0,0.851726510820387,0.2837538691962282,0.9290615327009429,True,True,0.44671389123754907,baseline,right_cheek_pos
15,19.9998,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.9331113156927878,1,81.0,1.0,0.5963188335969591,1.0,0.7722168306874431,0.2837538691962282,0.9290615327009429,True,True,0.40501261958283785,baseline,right_cheek_chrom
15,19.9998,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8389940039935972,1,83.0,1.0,0.2946999688526881,1.0,0.5428627532375823,0.45659370590209997,0.885851573524475,False,False,0.0,tracked,forehead_pos
15,19.9998,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0336805587663318,1,89.0,1.0,0.274480867352105,1.0,0.5239092167084913,1.0,0.75,False,False,0.0,tracked,forehead_chrom
15,19.9998,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0336805587663318,2,53.0,0.9935413202404588,0.22979333808572813,0.725726598040456,0.47781709524059146,0.34673797995209654,0.9133155050119759,False,False,0.0,tracked,forehead_chrom
15,19.9998,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999942673933901,1.0854630785082093,1,63.0,1.0,0.4661680998439022,1.0,0.6827611259749348,0.11016981249595616,0.9724575468760109,True,False,0.0,tracked,left_cheek_pos
15,19.9998,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999942673933901,1.0032696802443952,1,63.0,1.0,0.372234488559148,1.0,0.6101067290430434,0.11016981249595616,0.9724575468760109,True,False,0.0,tracked,left_cheek_chrom
15,19.9998,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.797624182095145,1,58.0,1.0,0.2054125019988069,1.0,0.45322456023345303,0.15056530236537652,0.9623586744086559,True,False,0.0,tracked,right_cheek_pos
15,19.9998,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.797624182095145,2,92.0,0.8287793716873909,0.22276676730431844,0.5934060896620811,0.42967953341915677,0.8833839650424445,0.7791540087393889,False,False,0.0,tracked,right_cheek_pos
15,19.9998,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8249446888216833,1,61.0,1.0,0.2942525792939773,1.0,0.5424505316560924,0.14539252885505385,0.9636518677862366,True,False,0.0,tracked,right_cheek_chrom
15,19.9998,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8249446888216833,2,131.0,0.4467127505442071,0.15452193515698404,0.4456445913688479,0.2627297445539617,0.1260045046015488,0.9684988738496128,False,False,0.0,tracked,right_cheek_chrom
16,20.99979,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.1110504600886857,1,79.0,1.0,0.6873271688689616,1.0,0.8290519699445636,0.38495373353001183,0.9037615666174971,True,True,0.4178272595608513,baseline,forehead_pos
16,20.99979,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0986546801115624,1,79.0,1.0,0.6657763701633341,1.0,0.8159512057490534,0.38495373353001183,0.9037615666174971,True,True,0.4112247103837124,baseline,forehead_chrom
16,20.99979,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.8698962875493597,1,80.0,1.0,0.6435555807150407,1.0,0.8022191600273835,0.5092463303249342,0.8726884174187665,True,True,0.4188272762343396,baseline,left_cheek_pos
16,20.99979,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.833973563585565,1,80.0,1.0,0.5392646788626128,1.0,0.7343464297336869,0.5092463303249342,0.8726884174187665,True,True,0.38339188379304395,baseline,left_cheek_chrom
16,20.99979,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,1.0191149157137045,1,79.0,1.0,0.677754430973845,1.0,0.8232584229595499,0.38495373353001183,0.9037615666174971,True,True,0.4398057455819408,baseline,right_cheek_pos
16,20.99979,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8979522888696174,1,79.0,1.0,0.5151979392857696,1.0,0.7177729023066903,0.38495373353001183,0.9037615666174971,True,True,0.3834526773776091,baseline,right_cheek_chrom
16,20.99979,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8761992731757312,1,94.0,1.0,0.22722606403862386,1.0,0.47668235129761605,0.4392175496572305,0.8901956125856924,False,False,0.0,tracked,forehead_pos
16,20.99979,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8761992731757312,2,81.0,0.9791981152941778,0.23745860249935738,0.4365879858877576,0.482202256348682,0.637688746467128,0.840577813383218,False,False,0.0,tracked,forehead_pos
16,20.99979,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.8761992731757312,3,47.0,0.8282241884914608,0.1865852269980079,0.8212955133822479,0.39310863411393054,0.5275631774267833,0.8681092056433042,False,False,0.0,tracked,forehead_pos
16,20.99979,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0335548256205576,1,50.0,1.0,0.280568569506023,1.0,0.5296872374392486,0.7504315104826457,0.8123921223793386,False,False,0.0,tracked,forehead_chrom
16,20.99979,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0335548256205576,2,93.0,0.7198308236921045,0.22114865553138202,0.6507555206254374,0.3989857376768701,0.4790831455281194,0.8802292136179701,False,False,0.0,tracked,forehead_chrom
16,20.99979,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,1.1487536447921545,1,64.0,1.0,0.4831646591947364,1.0,0.6951004669792248,0.19542825627114105,0.9511429359322148,True,False,0.0,tracked,left_cheek_pos
16,20.99979,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0054158024468984,1,64.0,1.0,0.3747485731958694,1.0,0.6121671121482021,0.19542825627114105,0.9511429359322148,True,False,0.0,tracked,left_cheek_chrom
16,20.99979,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0054158024468984,2,50.0,0.37744828786451606,0.16419679635718407,0.1357451983434565,0.2489493917603691,0.7504315104826457,0.8123921223793386,False,False,0.0,tracked,left_cheek_chrom
16,20.99979,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7740558979144242,1,58.0,1.0,0.35396005702888517,1.0,0.5949454235716796,0.2707303946683276,0.9323174013329181,True,False,0.0,tracked,right_cheek_pos
16,20.99979,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7740558979144242,2,92.0,0.43613586241798447,0.16518060565304918,0.36947612618657255,0.26840489172371207,0.5317698576536436,0.867057535586589,False,False,0.0,tracked,right_cheek_pos
16,20.99979,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8106724311896342,1,62.0,1.0,0.3673192089493303,1.0,0.6060686503601141,0.20012115446945508,0.9499697113826362,True,False,0.0,tracked,right_cheek_chrom
17,21.99978,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.1151919982453478,1,77.0,1.0,0.7000035837406993,1.0,0.8366621682260404,0.3277297763571391,0.9180675559107152,True,True,0.4231762827289048,baseline,forehead_pos
17,21.99978,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0940451851388981,1,77.0,1.0,0.6683116064040898,1.0,0.817503276081564,0.3277297763571391,0.9180675559107152,True,True,0.4134858854971357,baseline,forehead_chrom
17,21.99978,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9104925040256542,1,79.0,1.0,0.6635617155484965,1.0,0.8145929753861719,0.5625057534339766,0.8593735616415059,True,True,0.4235587498150235,baseline,left_cheek_pos
17,21.99978,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.8695201090100877,1,78.0,1.0,0.5655663315621986,1.0,0.7520414427158909,0.41019265119758525,0.8974518372006037,True,True,0.3910342255711485,baseline,left_cheek_chrom
17,21.99978,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9739433334379929,1,78.0,1.0,0.7029648745861465,1.0,0.8384300057763597,0.41019265119758525,0.8974518372006037,True,True,0.45136531890236553,baseline,right_cheek_pos
17,21.99978,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8714662518192737,1,77.0,1.0,0.5169450176656706,1.0,0.7189888856343125,0.3277297763571391,0.9180675559107152,True,True,0.38706468687399426,baseline,right_cheek_chrom
17,21.99978,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9191196711018156,1,47.0,1.0,0.21437453014128555,1.0,0.46300597203630706,0.5056402198757456,0.8735899450310636,False,False,0.0,tracked,forehead_pos
17,21.99978,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9191196711018156,2,95.0,0.8085374129737039,0.17937483937718612,0.8003293826375347,0.3808297107403829,0.13473053577171806,0.9663173660570705,False,False,0.0,tracked,forehead_pos
17,21.99978,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9191196711018156,3,78.0,0.7954875228106175,0.21540689534802546,0.6876240624448776,0.4139486653882661,0.41019265119758525,0.8974518372006037,False,False,0.0,tracked,forehead_pos
17,21.99978,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0123795294806746,1,49.0,1.0,0.31600155672287555,1.0,0.5621401575433618,0.798693637674461,0.8003265905813848,False,False,0.0,tracked,forehead_chrom
17,21.99978,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0123795294806746,2,117.0,0.3503077835844084,0.15314600814864568,0.33863567576704506,0.23162089430651936,0.14606415315356464,0.9634839617116089,False,False,0.0,tracked,forehead_chrom
17,21.99978,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,1.1639680628547646,1,64.0,1.0,0.42776155753012696,1.0,0.6540348289885844,0.3302251775907755,0.9174437056023061,True,False,0.0,tracked,left_cheek_pos
17,21.99978,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0357264324538835,1,64.0,1.0,0.35911122040562937,1.0,0.5992588926379228,0.3302251775907755,0.9174437056023061,True,False,0.0,tracked,left_cheek_chrom
17,21.99978,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0357264324538835,2,144.0,0.3363756056880652,0.16321055562945133,0.3344908085673688,0.2343075959172949,0.37939256892356765,0.9051518577691081,False,False,0.0,tracked,left_cheek_chrom
17,21.99978,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7879312963713367,1,58.0,1.0,0.45347770913498947,1.0,0.6734075356981012,0.22463438209241798,0.9438414044768955,True,False,0.0,tracked,right_cheek_pos
17,21.99978,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8145581445004615,1,62.0,1.0,0.3502268675290668,1.0,0.5917996853066642,0.25275705490484435,0.936810736273789,True,False,0.0,tracked,right_cheek_chrom
18,22.999769999999998,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.1057558183333627,1,75.0,1.0,0.7175902917858047,1.0,0.8471070131841695,0.531554644501734,0.8671113388745665,True,True,0.4308996746998419,baseline,forehead_pos
18,22.999769999999998,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0805602946819273,1,75.0,1.0,0.6694893746138036,1.0,0.8182233036364851,0.531554644501734,0.8671113388745665,True,True,0.4162073384843276,baseline,forehead_chrom
18,22.999769999999998,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9152884198598263,1,76.0,1.0,0.7286557209459127,1.0,0.8536133322212772,0.5469552355221077,0.8632611911194731,True,True,0.44611507537066114,baseline,left_cheek_pos
18,22.999769999999998,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.8675454383603093,1,76.0,1.0,0.6079671177518466,1.0,0.779722462002889,0.5469552355221077,0.8632611911194731,True,True,0.407498256850616,baseline,left_cheek_chrom
18,22.999769999999998,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.945334876470715,1,76.0,1.0,0.7574464818547646,1.0,0.8703140133622833,0.5469552355221077,0.8632611911194731,True,True,0.47062497819714066,baseline,right_cheek_pos
18,22.999769999999998,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8362830178434871,1,76.0,1.0,0.5463192133671215,1.0,0.7391340970129314,0.5469552355221077,0.8632611911194731,True,True,0.3996890351651427,baseline,right_cheek_chrom
18,22.999769999999998,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0158680642979883,1,47.0,1.0,0.24550441464591574,1.0,0.4954840205757555,0.5999624189932169,0.8500093952516958,False,False,0.0,tracked,forehead_pos
18,22.999769999999998,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0158680642979883,2,75.0,0.764758972404193,0.18314092148215994,0.748838489683069,0.3742441220885822,0.531554644501734,0.8671113388745665,False,False,0.0,tracked,forehead_pos
18,22.999769999999998,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0158680642979883,3,96.0,0.567547935886161,0.15608683327519696,0.5525216158856886,0.2976352802413474,0.0681315617356883,0.9829671095660779,False,False,0.0,tracked,forehead_pos
18,22.999769999999998,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.9879609843891819,1,48.0,1.0,0.3312387229787346,1.0,0.5755334247276475,0.7626060124737806,0.8093484968815549,False,False,0.0,tracked,forehead_chrom
18,22.999769999999998,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.9879609843891819,2,118.0,0.5052188075928896,0.2122702986384505,0.5004221936941528,0.32747968969923086,0.20012969602236055,0.9499675759944098,False,False,0.0,tracked,forehead_chrom
18,22.999769999999998,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,1.1562441519769882,1,75.0,1.0,0.4318724302778674,1.0,0.6571700162650966,0.531554644501734,0.8671113388745665,False,False,0.0,tracked,left_cheek_pos
18,22.999769999999998,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,1.1562441519769882,2,62.0,0.6862676295031754,0.28447598719514433,0.27406934669136723,0.441844612259771,0.2451576893415462,0.9387105776646134,True,False,0.0,tracked,left_cheek_pos
18,22.999769999999998,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.0421692159127702,1,62.0,1.0,0.3053578131288857,1.0,0.5525919046899671,0.2451576893415462,0.9387105776646134,True,False,0.0,tracked,left_cheek_chrom
18,22.999769999999998,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8402976732936374,1,56.0,1.0,0.42861709867603887,1.0,0.6546885508973247,0.32842052456025306,0.9178948688599368,True,False,0.0,tracked,right_cheek_pos
18,22.999769999999998,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8677977167975365,1,61.0,1.0,0.27727479604665173,1.0,0.5265688901242189,0.2496337798088336,0.9375915550477916,True,False,0.0,tracked,right_cheek_chrom
19,23.99976,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.0888950482733313,1,75.0,1.0,0.7196975172175034,1.0,0.8483498790107201,0.8190340713810246,0.7952414821547439,True,True,0.43210766802949674,baseline,forehead_pos
19,23.99976,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,1.0757933583605024,1,75.0,1.0,0.667818272122406,1.0,0.8172014880813703,0.8190340713810246,0.7952414821547439,True,True,0.4162422109812234,baseline,forehead_chrom
19,23.99976,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.9710281820281506,1,75.0,1.0,0.7518020974067251,1.0,0.8670652209647929,0.8190340713810246,0.7952414821547439,True,True,0.45184486909952637,baseline,left_cheek_pos
19,23.99976,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9550687753968728,1,75.0,1.0,0.6348660262668463,1.0,0.7967848054944612,0.8190340713810246,0.7952414821547439,True,True,0.41522035186526657,baseline,left_cheek_chrom
19,23.99976,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9589651850087696,1,75.0,1.0,0.76046677744654,1.0,0.8720474628404924,0.8190340713810246,0.7952414821547439,True,True,0.46833433767948973,baseline,right_cheek_pos
19,23.99976,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8574118619274678,1,76.0,1.0,0.5650852639305634,1.0,0.7517215335019766,0.7781559177665175,0.8054610205583707,True,True,0.40371312516100266,baseline,right_cheek_chrom
19,23.99976,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0071935014938276,1,73.0,1.0,0.22976813852953823,1.0,0.4793413590850869,0.8194917421588551,0.7951270644602862,False,False,0.0,tracked,forehead_pos
19,23.99976,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0071935014938276,2,48.0,0.8529907825330182,0.2416623304265985,0.591043977123358,0.4540217399413128,0.8371528301135268,0.7907117924716183,True,False,0.0,tracked,forehead_pos
19,23.99976,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.9739586098491214,1,47.0,1.0,0.32834461292684464,1.0,0.5730136236834554,0.6870709675853902,0.8282322581036524,True,False,0.0,tracked,forehead_chrom
19,23.99976,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.9739586098491214,2,119.0,0.570147053727849,0.22368351380409943,0.5636601531918348,0.3571169225378432,0.08644745965978788,0.9783881350850531,False,False,0.0,tracked,forehead_chrom
19,23.99976,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9954590006477453,1,75.0,1.0,0.46107245724308543,1.0,0.6790231639959607,0.8190340713810246,0.7952414821547439,False,False,0.0,tracked,left_cheek_pos
19,23.99976,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9954590006477453,2,59.0,0.6107113933233517,0.2924546767557596,0.5696645338841891,0.4226173246868145,0.45528493532255676,0.8861787661693608,False,False,0.0,tracked,left_cheek_pos
19,23.99976,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.9046821092334443,1,60.0,1.0,0.33756134466253174,1.0,0.5810002966113974,0.41947004183779607,0.895132489540551,False,False,0.0,tracked,left_cheek_chrom
19,23.99976,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,0.9046821092334443,2,75.0,0.615596450715797,0.17038906385924238,0.4651351257230625,0.3238686507714769,0.8190340713810246,0.7952414821547439,False,False,0.0,tracked,left_cheek_chrom
19,23.99976,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.7858708652233535,1,53.0,1.0,0.3460936052676562,1.0,0.5882972082779725,0.7234179647477113,0.8191455088130721,True,False,0.0,tracked,right_cheek_pos
19,23.99976,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8446231830499317,1,51.0,1.0,0.22081876460992675,1.0,0.469913571425562,0.9616275691920426,0.7595931077019893,True,False,0.0,tracked,right_cheek_chrom
20,24.99975,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,1.0947667296441652,1,74.0,1.0,0.7063553489948986,1.0,0.8404494922331137,0.9652797480955553,0.7586800629761112,True,True,0.42799271023254665,baseline,forehead_pos
