frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
6440,35.77742,mesh,True,171.2621205780713,131.40201120288103,124.9753419687396,-6.352000766330295e-05,4.8009775303028247e-05,0.4280855852365494,0.15905855983495712,0.5495707738399506,0.4148341542482376,sampled,3,162.1381680379004,126.46430890630428,117.5049999143435,True,1.0,1.0,1.0,1848,1848,0.5218978227654699,32.886107046788624,sampled,trimmed_mean,170.15039485719433,125.28760444934689,120.91630775764948,True,1.0,1.0,1.0,1672,1672,0.5228799089970916,49.99737404276313,sampled,trimmed_mean,181.4977988391191,142.45412025299194,136.5047182342258,True,1.0,1.0,1.0,1628,1628,0.5967586091439033,58.53533380201924,sampled,trimmed_mean,True,True,0,163.55472972972973,122.61283783783784,111.01081081081081,tracked_ratio,57,60,3,0,0,0,0.00721019646152854,False,0.0038501014102319798,0.010843268380805298,0.024567493002629958,167.92376681614348,125.1509715994021,116.2526158445441,tracked_ratio,61,63,2,0,0,0,0.01044151745736599,False,0.004463310275972821,0.010442174998083857,0.016241818967491436,183.62116564417178,141.8159509202454,134.90720858895705,tracked_ratio,62,63,1,0,0,0,0.011219392530620098,False,0.002204925842797221,0.006209282699820361,0.009212624426863969,171.69988739668167,129.85992011916179,120.72354508143731,tracking_screened,anchored_paired_relative_colour,158.20213546299712,167.6651759100202,213.53300884072672,tracked_ratio,0.6609938208776389,153.3460415329784,120.56224579241783,120.7529475744892,tracked_ratio,0.11087343027897854,155.39491591580884,124.26563055019878,137.17716668185082,tracked_ratio,0.20686532038323535,155.64769763726144,137.4976840842123,157.1543743656889,0.15,4
6441,35.7829755,mesh,True,170.3305989007537,129.77665961740948,122.35263000608886,0.00011399586995442708,-4.6316451496548124e-05,0.42800988793373107,0.15846504658460617,0.5500057280063629,0.41455140888690944,sampled,3,161.19490947243207,124.56885993746278,114.44347421907754,True,1.0,1.0,1.0,1881,1881,0.5123817744003503,40.873792927780826,sampled,trimmed_mean,169.10485391828226,123.48014094935047,118.56844573390288,True,1.0,1.0,1.0,1710,1710,0.5154882284141726,52.457524201393916,sampled,trimmed_mean,180.69203331154674,141.28097796541522,134.04597006528618,True,1.0,1.0,1.0,1710,1710,0.5918514574016741,55.034034585728605,sampled,trimmed_mean,True,True,0,162.09700996677742,120.12093023255814,107.76744186046511,tracked_ratio,60,60,0,0,0,0,0.013312608934938908,False,-0.005837681705712441,-0.015032477970480842,-0.026277274918919364,166.78728070175438,123.21710526315789,113.88523391812865,tracked_ratio,62,63,1,0,0,0,0.01605674996972084,False,-0.006165883601560272,-0.014538268402984729,-0.01956587502860518,182.69956140350877,140.58040935672514,133.04312865497076,tracked_ratio,59,63,4,0,0,0,0.01696876809000969,False,-0.004477723450752498,-0.008258890442104112,-0.01817259843030159,170.52795069068017,127.97281495081374,118.23193481118817,tracking_screened,anchored_paired_relative_colour,157.28129216112922,165.16360237889637,207.99502350376636,tracked_ratio,0.6611341441001091,152.40343667238923,118.8221590764818,118.41327401285392,tracked_ratio,0.11087722820101871,154.70065596870063,123.2435607127183,134.70681545274707,tracked_ratio,0.2068797678992042,154.79512826740634,135.7431073893655,153.7050376564558,0.15,4
6442,35.788531,mesh,True,171.34514455438918,131.54451906934221,124.02055819085409,-0.00010089874267578125,3.9211688218293363e-05,0.42813912153244016,0.158820481300354,0.5492738497257232,0.4145511329174042,sampled,3,161.98647489543558,126.7897388140197,117.41168122207999,True,1.0,1.0,1.0,1848,1848,0.5230795221118751,37.87120326080379,sampled,trimmed_mean,170.16412178764995,125.31304565400269,119.95855005977779,True,1.0,1.0,1.0,1672,1672,0.5226986912468337,45.012721706306785,sampled,trimmed_mean,181.884836980082,142.5307727400043,134.69144329070446,True,1.0,1.0,1.0,1628,1628,0.597346569831864,56.51900275278149,sampled,trimmed_mean,True,True,0,163.7054054054054,123.06486486486486,111.2918918918919,tracked_ratio,58,60,2,0,0,0,0.01106115011498332,False,0.0048955613277340704,0.017740517201716346,0.025728188387051487,168.10762331838566,125.09342301943198,115.67862481315396,tracked_ratio,61,63,2,0,0,0,0.01341796014457941,False,0.006242391857659021,0.014728032937409184,0.011698287923414015,183.92254601226995,141.9340490797546,133.90874233128835,tracked_ratio,60,63,3,0,0,0,0.014550997875630856,False,0.00655133362124748,0.00881774504263192,0.004807496895798587,171.91185824535364,130.03077898801715,120.29308634544473,tracking_screened,anchored_paired_relative_colour,158.05316019467486,168.11983512373766,213.41579292524833,tracked_ratio,0.6612747004052882,153.3577742200137,120.58512640175522,119.80664069840289,tracked_ratio,0.11088093858377876,155.71747871306235,124.33509637836012,135.35597722118584,tracked_ratio,0.20689417020114126,155.70947104258363,137.68001930128432,156.1928036149457,0.15,4
6443,35.7940865,mesh,True,170.2361320325895,129.64364891856886,122.65014643609061,0.00010629759894476996,-4.833804236518012e-05,0.4281797224283218,0.15896279335021973,0.5491113233566284,0.41456546306610104,sampled,3,160.71876633983578,124.13767505582429,114.89576587923806,True,1.0,1.0,1.0,1848,1848,0.5118526101349631,38.00725616728246,sampled,trimmed_mean,169.14069758126163,123.58873107413072,119.60801124005694,True,1.0,1.0,1.0,1628,1628,0.5179863829069711,51.85735474011762,sampled,trimmed_mean,180.84893217667113,141.20454062575158,133.44666218897686,True,1.0,1.0,1.0,1672,1672,0.5894262735716296,57.66532828412095,sampled,trimmed_mean,True,True,0,161.72702702702702,119.76891891891891,108.44256756756756,tracked_ratio,59,60,1,0,0,0,0.017578791826963425,False,-0.007859790768536904,-0.021069759912379783,-0.021538027400448932,167.02914110429447,123.68711656441718,114.93634969325153,tracked_ratio,61,63,2,0,0,0,0.010073251090943813,False,-0.006034456465730969,-0.013862119961921118,-0.0028839769420487063,182.57100149476832,140.01420029895365,131.99028400597908,tracked_ratio,60,63,3,0,0,0,0.01741546019911766,False,-0.005739924030883644,-0.009337921894909371,-0.00928099050303018,170.44238987536326,127.82341192742992,118.45640042226607,tracking_screened,anchored_paired_relative_colour,156.81576463049274,164.61464696955224,208.86838462066657,tracked_ratio,0.6614154889734893,152.43513003569666,118.92509328540348,119.46161886576743,tracked_ratio,0.11088456136007178,154.82623250470223,123.17946893621776,134.10555125345974,tracked_ratio,0.20690852742271387,154.69237572363056,135.57306973039115,154.14518491329792,0.15,4
6444,35.799642,mesh,True,171.34515975451336,131.47221906442545,124.08293620084164,-8.021813851815683e-05,3.53325296331335e-05,0.4276993417739868,0.1591979157924652,0.5490496814250946,0.41393689811229706,sampled,3,162.22184943179937,126.70590153072838,116.92780801018112,True,1.0,1.0,1.0,1848,1848,0.5229137127578304,32.81645054175685,sampled,trimmed_mean,169.87823057616617,124.8845752471746,120.11214266725274,True,1.0,1.0,1.0,1665,1665,0.5238381864217159,47.90166145949048,sampled,trimmed_mean,181.93539925557457,142.82618041537336,135.20885792509108,True,1.0,1.0,1.0,1665,1665,0.5962483942766296,52.757922309767046,sampled,trimmed_mean,True,True,0,163.7891891891892,123.04864864864865,110.88175675675676,tracked_ratio,60,60,0,0,0,0,0.015470903366804123,False,0.009305841833852512,0.020546619206517916,0.017654652955715836,167.99849962490623,125.31432858214554,115.97674418604652,tracked_ratio,60,63,3,0,0,0,0.005573469679802656,False,0.004349110151981003,0.010424108893076163,0.004248524141335918,183.88822205551386,141.9939984996249,133.86721680420106,tracked_ratio,62,63,1,0,0,0,0.01697409152984619,False,0.005961391805431731,0.011429451671542195,0.013122480492990203,171.89197028986976,130.1189919101397,120.24190591566811,tracking_screened,anchored_paired_relative_colour,158.28187846464448,168.0319077957092,212.58862662664595,tracked_ratio,0.6615565089709659,153.09953093635622,120.17126523972634,119.97023410450187,tracked_ratio,0.11088809646365033,155.75196893562665,124.59541907615456,135.87694586000484,tracked_ratio,0.20692283969828398,155.71112611220914,137.59953070386337,156.14526886371755,0.15,4
6445,35.8051975,mesh,True,170.6113682418653,130.47453154071786,122.73864998747085,6.901952955457899e-05,-2.146617129996971e-05,0.42812609732151036,0.15875912576913834,0.5490729475021362,0.41447785794734954,sampled,3,161.40115939488743,125.07780061680516,114.51592896673064,True,1.0,1.0,1.0,1848,1848,0.5152459277650454,41.907981152491715,sampled,trimmed_mean,169.50188718852013,124.42753042673574,118.99369597184089,True,1.0,1.0,1.0,1628,1628,0.5203813340078045,55.66624211078057,sampled,trimmed_mean,180.93105814218833,141.91826357861265,134.70632502384103,True,1.0,1.0,1.0,1672,1672,0.5917118538324421,54.34328136147865,sampled,trimmed_mean,True,True,0,162.48986486486487,120.92027027027027,108.39594594594594,tracked_ratio,59,60,1,0,0,0,0.013561082538217306,False,-0.005074814371160677,-0.012863465779501843,-0.020719293673924107,167.25460122699386,124.52530674846626,114.60122699386503,tracked_ratio,61,63,2,0,0,0,0.004714570939540863,False,-0.002219629078807102,-0.0036728060125642966,-0.009312742101404956,182.6150971599402,140.90059790732437,133.08445440956652,tracked_ratio,61,63,2,0,0,0,0.009764909744262695,False,-0.00556381373594798,-0.006366479447969293,-0.0037200105285608576,170.78652108393297,128.78205830868697,118.69387578312585,tracking_screened,anchored_paired_relative_colour,157.48066204494427,165.8842776967813,208.22925791150448,tracked_ratio,0.6616977595493633,152.76008362846022,119.73070902820797,118.85816848179351,tracked_ratio,0.11089154382995711,154.88780025751007,123.80470460577962,135.37242119117792,tracked_ratio,0.20693710716225694,155.0428486436382,136.47323044358964,154.15328252815863,0.15,4
6446,35.810753,mesh,True,171.13962278572862,130.68142283600685,123.7633780260581,-5.296071370442708e-05,-1.9716057512495253e-05,0.4281938099861145,0.15894930303096771,0.5496871364116668,0.41495727419853207,sampled,3,162.11547460323314,125.63345878715776,116.38004353885196,True,1.0,1.0,1.0,1848,1848,0.5193529135896783,37.635390713947224,sampled,trimmed_mean,169.77210865361874,124.36756137385338,119.96755525151184,True,1.0,1.0,1.0,1672,1672,0.5189043718922975,53.976141125093015,sampled,trimmed_mean,181.53128510033392,142.04324834700944,134.94253528781053,True,1.0,1.0,1.0,1628,1628,0.5949132702220937,57.59128820273402,sampled,trimmed_mean,True,True,0,163.5081081081081,121.75067567567568,110.23918918918919,tracked_ratio,60,60,0,0,0,0,0.0037743367720395327,False,0.004413072338423771,0.004501975838428519,0.01627086215612932,167.16890881913304,124.14349775784753,115.08370702541106,tracked_ratio,62,63,1,0,0,0,0.003686347743496299,False,0.0015912208525388867,-0.0004883504091351048,0.008193438020251643,183.3680981595092,141.36042944785277,133.75766871165644,tracked_ratio,62,63,1,0,0,0,0.0053172665648162365,False,0.0032837668736432285,0.0008909424237322416,0.0017555787539827144,171.34837169558344,129.0848676271253,119.69352164208556,tracking_screened,anchored_paired_relative_colour,158.17717134101724,166.63276828603458,211.64504097372927,tracked_ratio,0.6618392398453161,153.00335215461186,119.67225276220047,119.83602605567195,tracked_ratio,0.11089490339628219,155.39725168720165,123.91505662071677,135.6102868725717,tracked_ratio,0.2069513299488461,155.5259250609436,136.7400258896506,155.69711796732432,0.15,4
6447,35.8163085,mesh,True,171.41149557744305,131.04031607784148,123.94382659721441,4.263277407045718e-06,3.290397149545175e-06,0.4283064752817154,0.15845877170562744,0.5498139095306396,0.4141772073507309,sampled,3,162.07628335294928,125.73405623026498,116.71151095791889,True,1.0,1.0,1.0,1815,1815,0.5207265165019176,36.64807594963915,sampled,trimmed_mean,170.73240342283847,124.74954033009105,120.35688279864308,True,1.0,1.0,1.0,1628,1628,0.5222805704099821,44.97855434392111,sampled,trimmed_mean,181.4257999565414,142.63735167316838,134.76308603508124,True,1.0,1.0,1.0,1628,1628,0.5958591125885243,51.703924172926996,sampled,trimmed_mean,True,True,0,163.7701307639367,121.96558843771507,110.65657260839642,tracked_ratio,60,60,0,0,0,0,0.0032906506676226854,False,-0.0002446164193452696,0.0008697789513434184,0.002968042738804151,168.54831288343559,124.75230061349693,116.21242331288343,tracked_ratio,62,63,1,0,0,0,0.0038368799723684788,False,0.005638800544009697,0.003060469633299663,0.003282692190914023,183.329754601227,141.83052147239263,133.52990797546013,tracked_ratio,63,63,0,0,0,0,0.004999297205358744,False,-0.0006094051026161642,0.00418452015971442,-0.0013271449481144025,171.88273274953312,129.51613684120153,120.13296796558,tracking_screened,anchored_paired_relative_colour,158.1384833397947,166.7777650089016,212.2741456437394,tracked_ratio,0.6619809489802636,153.8685445712359,120.03906708346035,120.23005723028285,tracked_ratio,0.11089817510101178,155.30258065852476,124.43466807733749,135.43043173875097,tracked_ratio,0.20696550819222723,155.76986952318512,137.0838333898998,155.97821153759105,0.15,4
6448,35.821864,mesh,True,170.74661137627308,130.17686533503635,123.23068068566893,1.7040747183340566e-05,-3.0098689926995172e-05,0.4282252562046051,0.15888442665338515,0.5491949486732483,0.4143810474872589,sampled,3,161.630556096537,125.10961730637648,115.77309282733195,True,1.0,1.0,1.0,1848,1848,0.5162587110601816,39.22469742876351,sampled,trimmed_mean,169.55782357387855,123.85119172598448,119.23097893492665,True,1.0,1.0,1.0,1672,1672,0.516497513838071,48.330011715322435,sampled,trimmed_mean,181.0514544584037,141.56978697274815,134.68797029474823,True,1.0,1.0,1.0,1628,1628,0.5927928746928746,62.07354269391716,sampled,trimmed_mean,True,True,0,162.73581081081082,121.08108108108108,109.42837837837838,tracked_ratio,57,60,3,0,0,0,0.004031338845379651,False,-0.002756697218467511,-0.004909279478530007,-0.007948824099402669,166.62780269058297,123.54035874439462,114.06427503736921,tracked_ratio,59,63,4,0,0,0,0.00721874600276351,False,-0.006904983819120122,-0.007233386724540052,-0.009356016293599336,182.87269938650306,140.7638036809816,133.28527607361963,tracked_ratio,63,63,0,0,0,0,0.007979471236467361,False,-0.0020936094659962374,-0.007501885501101736,-0.0005540200284351092,170.74543762929895,128.46174783548577,118.92597649645575,tracking_screened,anchored_paired_relative_colour,157.70314374805258,165.96101282242213,210.59350420983316,tracked_ratio,0.6621228860604769,152.80974446635256,119.17391086615474,119.1104286546699,tracked_ratio,0.11090135888274484,154.97777782934295,123.50466619046121,135.35542134765623,tracked_ratio,0.2069796420268289,155.16355534791603,136.21319662634602,155.01978473738643,0.15,4
6449,35.8274195,mesh,True,171.6069763503676,131.71152222363324,124.5002739621621,-9.100702073838976e-05,3.3548805448744035e-05,0.42780272841453554,0.15870509028434754,0.5490286934375762,0.4142652702331543,sampled,3,162.33710261522165,126.87176008044376,116.95310448901512,True,1.0,1.0,1.0,1848,1848,0.5230666305916306,34.06631616508192,sampled,trimmed_mean,170.89947233879553,125.20333624090865,121.31984341481811,True,1.0,1.0,1.0,1665,1665,0.5264292716245658,51.742323795808794,sampled,trimmed_mean,181.5843540970856,143.05947034954735,135.22787398265305,True,1.0,1.0,1.0,1665,1665,0.5961363787316728,58.980377854670536,sampled,trimmed_mean,True,True,0,163.8695945945946,123.09256756756757,110.96418918918918,tracked_ratio,59,60,1,0,0,0,0.008673097472637892,False,0.004359076554054025,0.014056024874609352,0.010265250380031126,168.8642160540135,125.74868717179295,117.25056264066016,tracked_ratio,58,63,5,0,0,0,0.011140086688101292,False,0.007880017772582503,0.010852291545878615,0.017410557748443797,183.40285071267817,142.13878469617404,134.0112528132033,tracked_ratio,62,63,0,0,1,0,0.007241931278258562,False,0.0029109387861084145,0.01047840348990319,0.004004032820125518,172.04555378709543,130.32667981184485,120.74200154768421,tracking_screened,anchored_paired_relative_colour,158.3920843058706,168.31023664285303,212.76643300697188,tracked_ratio,0.6622650501772663,154.0186447910765,120.47426403528931,121.20236570322488,tracked_ratio,0.11090445467992105,155.42956589849683,124.80560187700166,135.89847537465516,tracked_ratio,0.2069937315874723,155.9467649984813,137.86336751838132,156.62242469495064,0.15,4
6450,35.832975,mesh,True,170.53279997675898,129.75352068780674,122.51783673189188,7.424707765932436e-05,-7.621778382195366e-05,0.4283306086063385,0.15897734820842743,0.5494498240947723,0.4146712356805801,sampled,3,160.93544083624673,124.34096305321077,115.00166582206415,True,1.0,1.0,1.0,1848,1848,0.5128287496816909,38.45547696051774,sampled,trimmed_mean,169.44663299141487,123.67400424311406,118.48037613180584,True,1.0,1.0,1.0,1628,1628,0.5151264464999759,47.41806562266408,sampled,trimmed_mean,181.2163261026153,141.24559476709544,134.07146824180563,True,1.0,1.0,1.0,1628,1628,0.5916500168617816,59.98322033823475,sampled,trimmed_mean,True,True,0,162.02162162162162,120.08581081081081,108.60810810810811,tracked_ratio,59,60,1,0,0,0,0.013525819405913353,False,-0.008674485166060794,-0.020079753593102174,-0.016701810884012413,166.87960122699386,123.11503067484662,113.60812883435582,tracked_ratio,58,63,5,0,0,0,0.01460639201104641,False,-0.008538866963106516,-0.012295956893562348,-0.023640218545605288,182.85352760736197,140.44171779141104,132.85122699386503,tracked_ratio,61,63,2,0,0,0,0.01723489537835121,False,-0.0020568887040968435,-0.012749424825219194,-0.008584845531667525,170.58491681865914,127.88085309235616,118.35582131210965,tracking_screened,anchored_paired_relative_colour,157.02405656658965,164.96431363987125,209.24235940562872,tracked_ratio,0.6624074404073682,152.70909904862341,119.0019877502715,118.37071755363613,tracked_ratio,0.1109074624309946,155.11019314981706,123.2245027075679,134.73680148558623,tracked_ratio,0.20700777700921116,154.9477829216767,135.7302680325702,154.1166261482837,0.15,4
6451,35.8385305,mesh,True,171.73158637054598,131.86407682505975,124.37638182109897,-7.828783105920862e-05,1.0360832567568179e-05,0.42811414778232576,0.15900575786828994,0.5496363770961761,0.41405009269714355,sampled,3,162.19956765711683,127.17752184945283,117.12754000202206,True,1.0,1.0,1.0,1848,1848,0.5241488010355658,33.020152375213186,sampled,trimmed_mean,170.59022368057623,125.58285750140587,120.44685202183032,True,1.0,1.0,1.0,1710,1710,0.5245601742919389,45.56971129223215,sampled,trimmed_mean,182.40496777394495,142.83185112432056,135.5547534394445,True,1.0,1.0,1.0,1665,1665,0.5987576870988636,53.3638226348316,sampled,trimmed_mean,True,True,0,163.93175675675676,123.55945945945946,111.21756756756757,tracked_ratio,60,60,0,0,0,0,0.01670012902468443,False,0.007821488579634831,0.022626053456345597,0.018441647752790426,168.1732456140351,125.74707602339181,116.15716374269006,tracked_ratio,61,63,2,0,0,0,0.010775050148367882,False,0.006724990596244616,0.015310775710792344,0.016504130262922252,184.31582895723932,142.35183795948987,134.37809452363092,tracked_ratio,60,63,3,0,0,0,0.020982537418603897,False,0.006509778615302945,0.01117874398678332,0.011006072158937903,172.14027710934374,130.55279114744704,120.58427527796285,tracking_screened,anchored_paired_relative_colour,158.257034005552,168.73935107055144,213.13693410383004,tracked_ratio,0.6625500558133244,153.73952723013568,120.83802016739186,120.34053363367062,tracked_ratio,0.11091038207477055,156.12321988063843,124.60972597913317,136.22791504494808,tracked_ratio,0.2070217784271813,156.03992703877535,138.0623657390255,156.5684609274829,0.15,4
6452,35.844086,mesh,True,170.60614731932696,129.7929982045038,122.49668229159839,5.3236219618055556e-05,-3.057044965249521e-05,0.42806949794292454,0.1586835542321205,0.5496649181842804,0.4140864783525467,sampled,3,161.29802346873876,124.17570557073478,115.0392672543582,True,1.0,1.0,1.0,1848,1848,0.5128825460487225,33.86711835053662,sampled,trimmed_mean,169.38185509920996,123.7690672281422,118.52923592614681,True,1.0,1.0,1.0,1672,1672,0.5171334506051224,45.86924590611479,sampled,trimmed_mean,181.13856339003215,141.43422181463436,133.92154369429016,True,1.0,1.0,1.0,1628,1628,0.5917433757286699,53.64097477645315,sampled,trimmed_mean,True,True,0,162.36891891891892,120.00878378378378,108.54054054054055,tracked_ratio,58,60,2,0,0,0,0.02139181923121214,False,-0.005576401014615592,-0.023816688387703854,-0.017864846874534195,166.87817638266068,123.8236173393124,114.07174887892377,tracked_ratio,63,63,0,0,0,0,0.01025554072111845,False,-0.00710989125801783,-0.014554091980212349,-0.016006013009667464,182.72085889570553,140.70782208588957,132.35659509202455,tracked_ratio,61,63,2,0,0,0,0.012932109646499157,False,-0.0069950488100392555,-0.009822432616150532,-0.012118107216666923,170.65598473242838,128.18007440299525,118.32296150382963,tracking_screened,anchored_paired_relative_colour,157.37698535316883,164.7680182468892,209.36308539638395,tracked_ratio,0.662692895443723,152.6503325257031,119.09206869540346,118.4296947378868,tracked_ratio,0.11091321355041399,155.0349410564574,123.39174689368811,134.58705271714004,tracked_ratio,0.2070357359767925,155.0207529784431,135.75061127866024,154.12661095047028,0.15,4
6453,35.8496415,mesh,True,171.41677433468655,131.49966334316846,124.60114491978997,-5.312848974157263e-05,1.1860220520584672e-06,0.42802685916423794,0.15918975532054902,0.5491503381729126,0.41427643299102784,sampled,3,162.41359364153385,126.85398463954684,117.50814694187723,True,1.0,1.0,1.0,1848,1848,0.5227105784738137,41.8814090850056,sampled,trimmed_mean,170.29310476235216,124.94196825240113,120.68346350523714,True,1.0,1.0,1.0,1628,1628,0.5230516572722455,44.823063491287286,sampled,trimmed_mean,181.54362460017367,142.70303713755746,135.61182431225552,True,1.0,1.0,1.0,1672,1672,0.5954229430528192,48.644561557519296,sampled,trimmed_mean,True,True,0,163.85337837837838,123.02364864864865,111.21621621621621,tracked_ratio,59,60,1,0,0,0,0.016204935498535633,False,0.006889776535526467,0.021408904710041362,0.021359417095642493,168.08742331288343,125.20398773006134,116.420245398773,tracked_ratio,61,63,2,0,0,0,0.005396350286900997,False,0.0053642901306657905,0.009426184814359221,0.01805445333922859,183.42675635276532,141.77877428998505,133.47533632286996,tracked_ratio,63,63,0,0,0,0,0.011011233553290367,False,0.0022057078726528713,0.008941995911821607,0.012545811499729161,171.78918601467572,130.002136889565,120.37059931261973,tracking_screened,anchored_paired_relative_colour,158.4650214729536,168.33355194956343,213.8830590204174,tracked_ratio,0.6628359583335425,153.47139343349946,120.21996004966718,120.58729668945739,tracked_ratio,0.1109159567974863,155.3772802578235,124.50006328527908,136.28619276961325,tracked_ratio,0.20704964979396007,155.7712317214255,137.68452509483657,156.91884949316267,0.15,4
6454,35.855197,mesh,True,170.70882857433512,130.637514240657,123.28158983603237,2.2533204820421006e-05,-1.0127270663226093e-05,0.42816196441650395,0.15879834741353988,0.5500167965888977,0.41418995440006257,sampled,3,161.3771096159652,125.20666793683176,115.07193528806187,True,1.0,1.0,1.0,1881,1881,0.5143834589444497,33.62185882222882,sampled,trimmed_mean,169.68443415245451,124.6557990839509,119.7658429479547,True,1.0,1.0,1.0,1665,1665,0.5200421456750868,43.69871042595964,sampled,trimmed_mean,181.06494195458558,142.0500757011883,135.00699127208057,True,1.0,1.0,1.0,1710,1710,0.5941635798646944,51.40873370113333,sampled,trimmed_mean,True,True,0,162.2325581395349,120.83787375415282,108.42724252491695,tracked_ratio,58,60,2,0,0,0,0.010186852887272835,False,-0.00640479357379242,-0.013001171473250356,-0.02082471655150501,167.417104276069,124.58064516129032,115.46736684171043,tracked_ratio,60,63,3,0,0,0,0.003603142686188221,False,-0.0035817168421817137,-0.0022986887747992175,-0.007589546881982465,182.87792397660817,141.3969298245614,133.33406432748538,tracked_ratio,63,63,0,0,0,0,0.0057412805035710335,False,-0.002668182251273175,-0.00457519317603345,-0.004466661640267795,170.84252879740401,128.93848291333484,119.07622456470426,tracking_screened,anchored_paired_relative_colour,157.45332902082683,166.15918386987425,209.4750618863449,tracked_ratio,0.6629792435049532,152.92268560348404,119.94392915310083,119.67555796618792,tracked_ratio,0.11091861175639782,154.96325794550663,123.93175250246992,135.67880596577402,tracked_ratio,0.2070635200150264,155.11309085660582,136.67828850848167,154.9431419394356,0.15,4
6455,35.8607525,mesh,True,170.9536288330745,130.93756941638367,123.72471079143877,-3.200990182382089e-05,-1.6826060083177353e-05,0.4277430820465088,0.15871317833662033,0.5494022440910339,0.4142622315883636,sampled,3,161.6920738017742,126.17887262098601,116.82320335869774,True,1.0,1.0,1.0,1848,1848,0.5200550759697818,34.32720542967915,sampled,trimmed_mean,169.59319114534614,124.4014596415638,119.8257089408137,True,1.0,1.0,1.0,1665,1665,0.5212857021727609,47.88822806621611,sampled,trimmed_mean,181.57562155210314,142.23237598660123,134.52522007480488,True,1.0,1.0,1.0,1710,1710,0.5934463203761036,46.75084300739917,sampled,trimmed_mean,True,True,0,162.98986486486487,122.2581081081081,110.38783783783784,tracked_ratio,60,60,0,0,0,0,0.00365281046833843,False,0.0019472732434880696,0.007804679853410414,0.015229963378441264,167.7291822955739,124.60390097524382,115.5423855963991,tracked_ratio,59,63,4,0,0,0,0.0027486581820994616,False,-0.0005388441178144035,-0.002047986125519743,0.0005428259259023544,183.1812865497076,141.343567251462,132.94956140350877,tracked_ratio,60,63,3,0,0,0,0.0069379182532429695,False,0.0027885158916801586,0.0012935418373158517,-0.0035715541605446537,171.30011123671545,129.4018587782713,119.62659494591524,tracking_screened,anchored_paired_relative_colour,157.76023239090944,167.4610769254196,212.6897772683333,tracked_ratio,0.6631227499683651,152.84030631065815,119.69853701597063,119.74053859673867,tracked_ratio,0.1109211783689795,155.39597849658446,124.09216713845741,135.19508609188736,tracked_ratio,0.2070773467766274,155.332172399384,137.0839270266159,155.8751339856531,0.15,4
