time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count
23.999976,18.999981,28.999971,True,accepted_consensus,63.0,63.0,3,0.4280596946979762,tracking,3,0.6666666666666666,0.7586775793436558,1.040609614352895,0.0,1,3
24.999975,19.99998,29.999969999999998,True,accepted_consensus,62.0,62.0,3,0.4818431457226037,tracking,3,0.8333333333333334,0.3247699056999708,1.3281633224189306,0.0,1,3
25.999973999999998,20.999979,30.999969,True,accepted_consensus,62.0,62.0,3,0.3821865650915717,tracking,3,0.6666666666666666,0.48311391408993365,1.0080799597442327,0.6314827073739477,2,3
26.999972999999997,21.999978,31.999968,False,tracking_jump,,,2,0.4086950769181057,uncertain,3,0.75,0.31054427138169866,0.7539311963968012,0.625951633651245,2,0
27.999972,22.999976999999998,32.999967,False,tracking_jump,,,2,0.48287231614589454,lost,3,1.0,0.4124174385393149,0.8661721504085711,0.0,1,0
28.999971,23.999976,33.999966,True,accepted_consensus,96.0,96.0,2,0.5474454689717244,reacquired,3,1.0,0.31320384492109704,1.0091599250601602,0.6137803952118926,3,2
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,98.0,98.0,2,0.5843291641673655,tracking,3,1.0,0.3077043277123293,1.0787580220233177,0.5976860921634076,2,2
30.999969,25.999973999999998,35.999964,True,accepted_consensus,100.0,100.0,3,0.4729172927267136,tracking,3,0.8333333333333334,0.2945020428509008,1.31429554657449,0.664438879814612,2,2
31.999968,26.999972999999997,36.999963,True,accepted_consensus,102.0,102.0,3,0.46879448556745623,tracking,3,0.8333333333333334,0.20814941725743055,1.3331989824640966,0.7139318340244056,2,2
32.999967,27.999972,37.999962,False,ambiguous_consensus,,,3,0.39106537300118144,uncertain,3,0.6666666666666666,0.07647297981379109,1.1507666682220004,0.9540648916628853,2,0
33.999966,28.999971,38.999961,False,tracking_jump,,,2,0.36542133232539065,lost,3,0.75,0.5217621730977531,0.6355111504255954,0.0,1,0
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,59.0,59.0,2,0.4412089959630602,reacquired,3,0.75,0.7847860739644078,0.7092906540563062,0.0,1,1
35.999964,30.999969,40.999959,False,tracking_jump,,,2,0.29125837849905056,uncertain,3,0.75,0.3470633271998104,0.5319742060397501,0.0,1,0
36.999963,31.999968,41.999958,True,accepted_consensus,82.0,82.0,3,0.2809354440065928,tracking,3,0.6666666666666666,0.1729722611588961,0.8063608027776543,0.0,1,2
37.999962,32.999967,42.999956999999995,False,tracking_jump,,,3,0.3411664551290538,uncertain,3,0.5,0.4762070901285768,0.9016499517522951,0.0,1,0
38.999961,33.999966,43.999956,False,tracking_jump,,,2,0.5404229068957098,lost,3,1.0,0.5135032453646909,0.942091355511236,0.0,1,0
39.99996,34.999964999999996,44.999955,True,accepted_consensus,56.0,56.0,3,0.48718227060225305,reacquired,3,0.8333333333333334,0.40045783333492974,1.3152248444133319,0.5499575311433442,2,1
40.999959,35.999964,45.999953999999995,True,accepted_consensus,60.0,60.0,3,0.49622456464372394,tracking,3,0.8333333333333334,0.5256020320396813,1.2930612142876112,0.5984379234608536,2,1
41.999958,36.999963,46.999953,True,accepted_consensus,62.0,62.0,3,0.47886806403456433,tracking,3,0.8333333333333334,0.657691482107032,1.2003936070272296,0.0,1,1
42.999956999999995,37.999962,47.999952,True,accepted_consensus,62.0,62.0,3,0.44703157119093445,tracking,3,0.8333333333333334,0.3631836079707801,1.2193288093963257,0.5507930572940795,2,1
43.999956,38.999961,48.999950999999996,True,accepted_consensus,63.0,63.0,2,0.526849108844857,tracking,3,1.0,0.2140785596021497,0.9973046685151224,0.6949949995504908,2,1
44.999955,39.99996,49.99995,True,accepted_consensus,61.0,61.0,2,0.5212121696402017,tracking,3,1.0,0.42454281023018464,0.9317858996677919,0.6691712342492901,2,1
45.999953999999995,40.999959,50.999949,True,accepted_consensus,58.0,58.0,2,0.47265481269757653,tracking,3,0.75,0.8593368107958235,0.7422247857197367,0.0,1,1
46.999953,41.999958,51.999947999999996,True,accepted_consensus,55.0,55.0,2,0.4633410191613513,tracking,3,0.75,0.826360672390981,0.7352386402524542,0.0,1,1
47.999952,42.999956999999995,52.999947,True,accepted_consensus,52.0,52.0,3,0.3410000144059178,tracking,3,0.6666666666666666,0.5856184708702921,0.8732281129653976,0.0,1,2
48.999950999999996,43.999956,53.999945999999994,True,accepted_consensus,52.0,52.0,3,0.3493458943468745,tracking,3,0.6666666666666666,0.5611957878509208,0.9009990997327644,0.7432021073515392,2,2
49.99995,44.999955,54.999945,False,ambiguous_consensus,,,2,0.43798655793961044,uncertain,3,0.75,0.6534803408532073,0.7328653132934712,0.8353451560401133,2,0
50.999949,45.999953999999995,55.999944,False,ambiguous_consensus,,,2,0.44296212141886643,lost,3,0.75,0.8216711243666365,0.7039396506586976,0.8711556252291263,2,0
51.999947999999996,46.999953,56.999942999999995,True,accepted_consensus,52.0,52.0,2,0.4216854029182152,reacquired,3,0.75,0.9607169279099046,0.6408106534184114,0.0,1,2
52.999947,47.999952,57.999942,False,tracking_jump,,,2,0.5234036777706346,uncertain,3,0.75,0.3485318393883968,0.9555959322632436,0.7199092466749568,2,0
53.999945999999994,48.999950999999996,58.999941,True,accepted_consensus,75.0,75.0,2,0.5090828376101799,tracking,3,0.75,0.3868034607850181,0.9197081735134224,0.6479027745973666,3,2
54.999945,49.99995,59.999939999999995,False,ambiguous_consensus,,,3,0.37698361209948955,uncertain,3,0.6666666666666666,0.5458538414080096,0.9766173716891886,0.8492260867342313,3,0
55.999944,50.999949,60.999939,False,ambiguous_consensus,,,2,0.49190687186484333,lost,3,1.0,0.12278906225833518,0.9536133519723291,0.8904189001989836,3,0
56.999942999999995,51.999947999999996,61.999938,True,accepted_consensus,98.0,98.0,3,0.3815167413389175,reacquired,3,0.8333333333333334,0.27997440927330497,1.0644390308035725,0.7631826591315866,2,3
57.999942,52.999947,62.999936999999996,False,ambiguous_consensus,,,3,0.30209508146064273,uncertain,3,0.5,0.1835053371603158,0.8647081995484969,1.0522798551521988,2,0
58.999941,53.999945999999994,63.999936,False,tracking_jump,,,2,0.31437186326170535,lost,3,0.5,0.1599629581797644,0.6035997999154973,0.0,1,0
59.999939999999995,54.999945,64.999935,True,accepted_consensus,66.0,66.0,2,0.3305017695580209,reacquired,3,0.5,0.1477571862085968,0.6365865333626142,0.0,1,2
60.999939,55.999944,65.999934,True,accepted_consensus,66.0,66.0,3,0.4162882114316673,tracking,3,0.6666666666666666,0.11822497038839072,1.2119528881928432,0.0,1,1
61.999938,56.999942999999995,66.999933,False,ambiguous_consensus,,,2,0.41156798943807166,uncertain,3,0.75,0.17655472016905524,0.7868038432732536,0.8587260586016378,2,0
62.999936999999996,57.999942,67.999932,False,ambiguous_consensus,,,2,0.47859368416767023,lost,3,1.0,0.22170426248617017,0.9041342384458743,0.9386342584502366,2,0
63.999936,58.999941,68.99993099999999,False,ambiguous_consensus,,,3,0.36921460189559285,lost,3,0.6666666666666666,0.2765681671333248,1.0310590513929354,1.0225291530519982,2,0
64.999935,59.999939999999995,69.99992999999999,True,accepted_consensus,67.0,67.0,3,0.4410542341611683,reacquired,3,0.8333333333333334,0.32264608732553285,1.2164343852706596,0.7380400163645052,2,2
65.999934,60.999939,70.999929,True,accepted_consensus,67.0,67.0,3,0.4524426264253126,tracking,3,0.8333333333333334,0.23561935379080007,1.2773746998266293,0.7313507165795852,3,2
66.999933,61.999938,71.999928,True,accepted_consensus,66.0,66.0,3,0.47299876501828875,tracking,3,0.8333333333333334,0.28927414180078653,1.3163765611872433,0.6633998995755396,3,2
67.999932,62.999936999999996,72.999927,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0
68.99993099999999,63.999936,73.999926,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0
