frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
788,26.2666404,mesh,True,192.99564808625652,153.0319014713159,145.87117585860747,-0.0006157239278157552,-3.3036426261619284e-05,0.43305596649646755,0.2613698905706406,0.5081329751014709,0.4198336493968963,sampled,3,181.64206867088538,147.1016308892016,140.7650094196061,True,1.0,1.0,1.0,6386,6386,0.6030663835719067,48.02843785832732,sampled,trimmed_mean,198.3426494347066,154.41632503101596,148.90689030359343,True,1.0,1.0,1.0,5658,5658,0.6786585026233893,39.023292257952114,sampled,trimmed_mean,199.00222615317756,157.57774849373018,147.94162785262287,True,1.0,1.0,1.0,5740,5740,0.6350921650611464,43.94192016344604,sampled,trimmed_mean,True,True,0,181.51115459882584,146.420156555773,140.50528375733856,tracked_ratio,18,18,0,0,0,0,0.0015683001838624477,False,0.002051435182355774,0.0010159031185852036,-0.0016678088478040893,202.58303886925796,163.1612190812721,154.3785335689046,tracked_ratio,19,20,1,0,0,0,0.0025982102379202843,False,0.0016071074690415653,0.0037704089205761147,0.004053325329020135,196.4834494773519,152.80400696864112,145.68074912891987,tracked_ratio,19,20,1,0,0,0,0.0009182880166918039,False,-0.0005029536963711513,-0.0017373487481672297,0.0068835113538919185,193.52588098181192,154.1284608685621,146.85485548505434,tracking_screened,anchored_paired_relative_colour,173.98255027732108,139.29958877914683,138.74323504588173,tracked_ratio,0.07096015328321349,190.72987346618012,147.72172858211206,146.2951149500511,tracked_ratio,0.0617199127873092,214.23270638287346,175.13574510741688,173.7960483168397,tracked_ratio,0.2062540672660473,192.98171004212486,154.05235415622525,152.94479943759083,0.15,4
789,26.2999737,mesh,True,192.95110182597716,153.2623629957629,146.186231057747,-0.0006057085814299407,2.0765375207971645e-05,0.4327824991941452,0.2615059274435043,0.5075214231014251,0.4197607201337814,sampled,3,181.62521993836378,146.9836880508819,141.47816046629083,True,1.0,1.0,1.0,6448,6448,0.6034395270763392,43.16543874645743,sampled,trimmed_mean,198.920834970904,154.9092837141712,149.0884663893069,True,1.0,1.0,1.0,5658,5658,0.6800401596905995,36.28088110550025,sampled,trimmed_mean,198.30725056866365,157.89411722223556,147.99206631764318,True,1.0,1.0,1.0,5576,5576,0.6322879666357216,41.62017848559363,sampled,trimmed_mean,True,True,0,181.51589147286822,146.56976744186048,140.85271317829458,tracked_ratio,15,18,3,0,0,0,0.001581468211952597,False,1.081312103180825e-05,-0.0006662911300429686,0.005152956726120915,202.90680212014135,163.46002650176678,154.44081272084804,tracked_ratio,18,20,2,0,0,0,0.0022984581300988793,False,0.0026847146083719352,0.0026573727799212724,0.0007501306373280909,195.78821156432093,152.0730614074406,144.71313312415958,tracked_ratio,19,20,1,0,0,0,0.001382507209200412,False,-0.0034642982426187872,0.002027359246497237,0.00013203669931841934,193.4036350524435,154.03428511702262,146.66888634110074,tracking_screened,anchored_paired_relative_colour,173.98443158186603,139.20680561245769,139.46001812214334,tracked_ratio,0.0707727118009327,191.2426167204056,148.11480232306718,146.4048965679963,tracked_ratio,0.06237913957138708,213.4918244535885,175.4911683432064,173.8189972884339,tracked_ratio,0.20611434396480396,192.90629091862004,154.27092542624374,153.22797065952452,0.15,4
790,26.333306999999998,mesh,True,193.20523076084888,153.39634892784272,146.30357909665892,-0.0006300696620234737,-4.559313809430158e-05,0.4321769469976425,0.26150497674942014,0.5067976927757264,0.41972526133060445,sampled,3,181.20216594918045,147.04074160946848,141.6150822022713,True,1.0,1.0,1.0,6386,6386,0.6034498934556598,49.93220871714942,sampled,trimmed_mean,199.14777694402306,155.37733926876317,149.47640312776673,True,1.0,1.0,1.0,5658,5658,0.6809947878762675,36.03979198403821,sampled,trimmed_mean,199.2657493893431,157.77096590529652,147.81925195993867,True,1.0,1.0,1.0,5658,5658,0.6307206308610401,42.13355024919169,sampled,trimmed_mean,True,True,0,181.16438356164383,146.7716242661448,141.05851272015656,tracked_ratio,16,18,2,0,0,0,0.0014235588605515659,False,-0.00223521513901591,0.0005203597799093136,0.0010637302025064068,203.0256183745583,163.75375441696113,154.60512367491165,tracked_ratio,18,20,2,0,0,0,0.0029014653991907835,False,0.0009184309025919233,0.002492382790279226,0.002137874331750773,195.38361307420496,151.59651060070672,143.92734098939928,tracked_ratio,19,20,1,0,0,0,0.0014914176426827908,False,0.004845177171130808,-0.0007750214094436944,-0.0013941067312381362,193.19120500346904,154.04062976127088,146.53032579482252,tracking_screened,anchored_paired_relative_colour,173.5959732521451,139.27926208527023,139.60844488448126,tracked_ratio,0.07059280048369633,191.4183405322316,148.48442153230218,146.71822664924093,tracked_ratio,0.0630313252670359,214.52874015927722,175.35521162206223,173.5768438873597,tracked_ratio,0.2059493352885898,193.18101798121793,154.3729650798782,153.30117180702732,0.15,4
791,26.3666403,mesh,True,193.09270362126355,153.8689333771755,146.76032630560408,-0.0005123738889341002,-0.00012915586983716046,0.43207920134067535,0.2614301770925522,0.5058200371265411,0.41974380791187277,sampled,3,181.8024673149919,147.64520022453237,141.70388398200419,True,1.0,1.0,1.0,6324,6324,0.6043116282819262,42.28361324093929,sampled,trimmed_mean,199.09078571473844,155.95461237739474,149.94225256991575,True,1.0,1.0,1.0,5644,5644,0.6827830171898668,34.309062190173286,sampled,trimmed_mean,198.38485783406028,158.00698752959937,148.63484236489236,True,1.0,1.0,1.0,5644,5644,0.6275996567585219,42.21725376744818,sampled,trimmed_mean,True,True,0,181.2693675889328,146.99347826086955,141.22312252964426,tracked_ratio,17,18,1,0,0,0,0.002017281367443502,False,0.0033973939113070587,0.004231111851235613,0.0007201861565802656,203.1463684676705,164.37223206377325,155.2650575730735,tracked_ratio,20,20,0,0,0,0,0.005596730392426252,False,-0.0005037084352678225,0.0031892523528058627,0.002658611009956664,194.16984056687335,150.69818423383526,144.02037201062888,tracked_ratio,20,20,0,0,0,0,0.0014779980992898345,False,-0.004417589001575922,0.0014839918442188078,0.00526020682482342,192.8618588744922,154.02129818615936,146.8361840377822,tracking_screened,anchored_paired_relative_colour,174.1867501373529,139.86981669198428,139.70902516774524,tracked_ratio,0.07042041983972103,191.32194577890385,148.95873176851703,147.10881231959183,tracked_ratio,0.06367638339796496,213.583130551334,175.61563050791008,174.49229961857964,tracked_ratio,0.20575960253978468,193.03060882253024,154.8147263228038,153.77004570197224,0.15,4
792,26.3999736,mesh,True,193.13320235940037,153.78344394307388,146.56942672328037,-0.0005054420895046658,-0.000119869245423211,0.4315716069936752,0.261270461678505,0.5050068283081054,0.4192887020111083,sampled,3,181.3328626488225,147.8424792283202,141.3331486954189,True,1.0,1.0,1.0,6161,6161,0.6047983807059588,42.87972316678555,sampled,trimmed_mean,199.55362504420546,155.9605564868588,150.21891975836627,True,1.0,1.0,1.0,5576,5576,0.6836816299547079,32.18766085672906,sampled,trimmed_mean,198.5131193851732,157.54729611404267,148.156211716056,True,1.0,1.0,1.0,5576,5576,0.6240319844149999,38.055647988614226,sampled,trimmed_mean,True,True,0,181.31933455061878,147.30432136335972,141.53743152769326,tracked_ratio,18,18,0,0,0,0,0.0020114248036406934,False,-0.002503151182388615,0.0014604166635202491,-0.002529453275408349,203.44105782160466,164.45517705064992,155.48767368892874,tracked_ratio,14,15,1,0,0,0,0.003901150543242693,False,0.0021088049026411777,-0.00047570658583886895,0.0013980736761011253,193.7182877633348,149.58068130883012,142.7631107126849,tracked_ratio,15,15,0,0,0,0,0.0014585518511012197,False,0.000648912194233315,-0.0029401449504663345,-0.003483396692318059,192.82622671185277,153.78005990761324,146.59607197643564,tracking_screened,anchored_paired_relative_colour,173.75127961944074,140.074234133992,139.35608427835515,tracked_ratio,0.07025555668980897,191.72583214524445,148.88788797056316,147.3146251148203,tracked_ratio,0.06431426652323892,213.72177222750344,175.10005340576276,173.88553114045476,tracked_ratio,0.20554580202259154,193.0662946640629,154.68739183677266,153.51874684454341,0.15,4
793,26.433306899999998,mesh,True,193.14152936577315,153.7035976500753,146.48230190202472,-0.00047662876270435474,-8.505141293561017e-05,0.4309345889091492,0.2613195598125458,0.5043003726005554,0.4192858922481536,sampled,3,181.4994176074625,147.52815382813205,141.5970021611976,True,1.0,1.0,1.0,6222,6222,0.6052019702384328,47.135119438555094,sampled,trimmed_mean,199.27642921624565,156.5127474015856,149.81556992631556,True,1.0,1.0,1.0,5576,5576,0.6839184551438939,33.262534090085694,sampled,trimmed_mean,198.64874127361134,157.06989172050828,148.03433361856108,True,1.0,1.0,1.0,5576,5576,0.6201062065715812,38.692353619754876,sampled,trimmed_mean,True,True,0,181.04700683005223,147.4654479710727,142.06347930895942,tracked_ratio,18,18,0,0,0,0,0.0018405025475658476,False,0.000994622791181498,-0.002006793019105303,0.00195233115626167,203.29269385925593,164.6317794710892,155.55939040788883,tracked_ratio,15,15,0,0,0,0,0.001802863203920424,False,-0.0015991509273301679,0.0030257832086335442,-0.003126415970771339,192.57194083370686,148.39735544598835,141.81196772747646,tracked_ratio,14,15,1,0,0,0,0.0021686814725399017,False,0.0006754907761109459,-0.0030767017248757404,-0.0010963396544898926,192.3038805076717,153.4981942960501,146.47827914810821,tracking_screened,anchored_paired_relative_colour,173.92418257450302,139.79341600494888,139.62841926103965,tracked_ratio,0.07009818465562617,191.41947862102347,149.3390726912994,146.8547775301137,tracked_ratio,0.06494496375908365,213.86618808359526,174.56215067687003,173.69499800092606,tracked_ratio,0.205308684801766,193.06994975970724,154.56487979103943,153.39273159735978,0.15,4
794,26.466640199999997,mesh,True,193.2990682050519,154.09426903750696,146.14040145827903,-0.00040285852220323353,-5.129697146239104e-05,0.4307785165309906,0.26116304278373714,0.5039775025844574,0.41864967882633203,sampled,3,181.78471149951508,148.16693550090426,141.59900148755577,True,1.0,1.0,1.0,6262,6262,0.6048761274040116,41.74263359121083,sampled,trimmed_mean,200.10776474168068,156.50247620801068,149.99560115238552,True,1.0,1.0,1.0,5494,5494,0.6852778696189069,37.795011514700555,sampled,trimmed_mean,198.00472837396,157.61339540360598,146.82660173489577,True,1.0,1.0,1.0,5576,5576,0.619689956958393,36.37686882732399,sampled,trimmed_mean,True,True,0,180.97744510978043,147.4760479041916,142.07604790419163,tracked_ratio,18,18,0,0,0,0,0.0018052523373626173,False,0.0016405412750321248,0.004438512473462528,9.825548376423028e-05,203.8573703366697,164.97452229299364,155.84326660600547,tracked_ratio,14,15,1,0,0,0,0.004456219729036093,False,0.0039580602838293144,-0.000568981537430783,0.00077083882221704,192.6470192738682,148.1264007171672,141.93792021515014,tracked_ratio,14,15,1,0,0,0,0.0007202406995929778,False,-0.0032644697167654984,0.0033976574594129214,-0.008480010348030026,192.49394490677278,153.52565697145081,146.6190782417824,tracking_screened,anchored_paired_relative_colour,174.20974655044066,140.41526985773916,139.64213919293962,tracked_ratio,0.06994826517442188,192.1786298489801,149.25412568505186,146.9680225350776,tracked_ratio,0.06556849860750424,213.16916671073727,175.1562617917405,172.22829025820104,tracked_ratio,0.20504909563066387,193.185847703386,154.94188577817715,152.94615066207277,0.15,4
795,26.4999735,mesh,True,193.27948901671996,154.30702229720632,146.40622787914296,-0.00036412168432165074,-6.351713781003599e-05,0.43050352394580843,0.2611332541704178,0.5035721373558044,0.41881178975105277,sampled,3,182.08035434780717,147.94696007277133,142.19569510132698,True,1.0,1.0,1.0,6262,6262,0.6057373663742085,46.434490130724356,sampled,trimmed_mean,199.75015927406687,156.95042611046577,149.87885820151536,True,1.0,1.0,1.0,5494,5494,0.6861620791308879,33.07014288386791,sampled,trimmed_mean,198.00795342828584,158.02368070838182,147.14413033458655,True,1.0,1.0,1.0,5494,5494,0.617778601968636,44.89300807031549,sampled,trimmed_mean,True,True,0,181.03013972055888,147.64770459081836,142.8804391217565,tracked_ratio,18,18,0,0,0,0,0.0010833596461452544,False,0.001688355269180594,-0.0013713767721960479,0.004286219005512795,203.88898999090082,165.40514103730663,155.9151501364877,tracked_ratio,14,15,1,0,0,0,0.0027712667360901833,False,-0.0019897139547985507,0.002359896932067959,-0.0012012197052197792,191.86464968152868,147.9893084622384,140.89444949954503,tracked_ratio,14,15,1,0,0,0,0.0010708365589380264,False,-1.0395470221542398e-05,0.0025289083287287875,0.0018581438440480778,192.2612597976628,153.68071803012114,146.5633462525964,tracking_screened,anchored_paired_relative_colour,174.50412292999977,140.22283959554875,140.24196054845595,tracked_ratio,0.06980574810172886,191.79662950908607,149.60676597206242,146.7915876401228,tracked_ratio,0.0661849270040143,213.16695072853068,175.59977648864978,172.5486127059427,tracked_ratio,0.20476796958139354,193.15590105587216,155.14312735208696,153.19405363150713,0.15,4
796,26.5333068,mesh,True,193.88333485189878,154.32042380652732,146.43840317895476,-0.00031073711536548757,-0.0001750434990282412,0.43030565321445463,0.26098602533340454,0.5031128704547883,0.41805857419967646,sampled,3,182.45545323926,148.50023661823573,141.53793041210992,True,1.0,1.0,1.0,6161,6161,0.6067204515437078,40.62724506939703,sampled,trimmed_mean,200.51115728393452,156.97753337457073,150.36782021666986,True,1.0,1.0,1.0,5494,5494,0.6870095747946067,32.88853296174536,sampled,trimmed_mean,198.6833940325019,157.4835014267755,147.4094589080845,True,1.0,1.0,1.0,5494,5494,0.617605383412921,46.6263163426613,sampled,trimmed_mean,True,True,0,181.19882329072834,147.93122337188072,142.43112193142625,tracked_ratio,17,18,1,0,0,0,0.0015654436429031193,False,0.002114823053026006,0.0038435071572220352,-0.00455841416858486,204.20632393084622,165.52661510464057,156.17424931756142,tracked_ratio,15,15,0,0,0,0,0.003168100956827402,False,0.0036053415904065984,-0.0003206096687118504,0.0028418802367664426,192.15423111919927,147.69949954504094,141.45700636942675,tracked_ratio,13,15,2,0,0,0,0.00152442860417068,False,0.0033695998765526456,-0.003508565358988301,0.0014861256754486003,192.51979278025794,153.71911267385406,146.68745920613813,tracking_screened,anchored_paired_relative_colour,174.8735587800553,140.76282413561708,139.60413445067843,tracked_ratio,0.0696705714038942,192.4893699068574,149.558808284647,147.20934507910505,tracked_ratio,0.06679433572763858,213.88644959025055,174.98475275221722,172.80523226677695,tracked_ratio,0.20446632675353338,193.74979275905443,155.10212839082712,153.20623726552014,0.15,4
797,26.566640099999997,mesh,True,193.91344001660627,154.64629530762033,147.00879037499814,-0.0002615928649902344,-0.00015808454266300908,0.4295614016056061,0.2607607483863831,0.502681485414505,0.4181037014722823,sampled,3,182.41461855527666,148.35031720721153,142.03481168767544,True,1.0,1.0,1.0,6161,6161,0.6073515414800881,43.77242658014789,sampled,trimmed_mean,200.5606045632107,157.55745883641683,151.2838990757848,True,1.0,1.0,1.0,5494,5494,0.6866620862687994,34.92651424877507,sampled,trimmed_mean,198.7650969313314,158.03110987923267,147.7076603615342,True,1.0,1.0,1.0,5576,5576,0.6144117084423438,48.01164302062526,sampled,trimmed_mean,True,True,0,181.02109961452626,148.05457496449583,143.04828565631973,tracked_ratio,17,18,1,0,0,0,0.0009728465520311147,False,-0.0001733313820422634,-0.0009028539412822489,0.0035795233830787773,203.926296633303,165.35304822565968,156.30027297543222,tracked_ratio,13,15,1,0,1,0,0.0022892761044204235,False,5.318186652547172e-05,0.0031990293768861824,0.0056658748168972395,191.21223666517255,146.77745405647693,140.67346481398476,tracked_ratio,15,15,0,0,0,0,0.0013590605231001973,False,0.0003666612351642538,0.003374002319835867,0.0016929357327034366,192.0532109710006,153.3950257488775,146.67400781524557,tracking_screened,anchored_paired_relative_colour,174.84325033120786,140.63579321887119,140.1047461554431,tracked_ratio,0.06954266092149705,192.49960712305008,150.03801739926234,148.04578213641324,tracked_ratio,0.06739684035871939,213.96488783929607,175.5761488387908,173.09802819169116,tracked_ratio,0.20414526729068233,193.76924843118468,155.4166531523081,153.7495188278492,0.15,4
798,26.5999734,mesh,True,193.78224458231395,154.72347593670534,146.6571456246382,-0.0003127151065402561,-0.0001646346516079373,0.42981402277946473,0.2610054743289948,0.5022280895709991,0.4173981672525405,sampled,3,182.06296479569178,148.89095607725386,141.21299004019423,True,1.0,1.0,1.0,6100,6100,0.6083998341369335,42.968486564293976,sampled,trimmed_mean,200.73557240508606,157.49152312367565,151.66666274789884,True,1.0,1.0,1.0,5427,5427,0.6872388442681293,35.40336787649431,sampled,trimmed_mean,198.548196546164,157.78794860918654,147.09178408582153,True,1.0,1.0,1.0,5427,5427,0.6129361991783999,40.15322879208709,sampled,trimmed_mean,True,True,0,181.1625,148.3907786885246,143.30491803278687,tracked_ratio,15,18,3,0,0,0,0.001609787461347878,False,-0.001885382896704707,0.0037413685582330424,-0.005730774605514513,204.002302555837,165.5058715173843,156.61155883030165,tracked_ratio,15,15,0,0,0,0,0.004218496382236481,False,0.0006822821384642308,-0.0009023912091429957,0.0021261690320835904,190.77550080589455,146.35689615473174,140.35505411006216,tracked_ratio,14,15,1,0,0,0,0.000988411600701511,False,-0.0011445903381378578,-0.0016491735359835593,-0.00451795048963071,191.9801011205772,153.4178487868802,146.75717699105022,tracking_screened,anchored_paired_relative_colour,174.51391441713565,141.16294908104638,139.30413368998325,tracked_ratio,0.06942193081718018,192.63099098198495,149.9026854816739,148.36088735849955,tracked_ratio,0.06799258176090862,213.72012579882943,175.2868319330412,172.3177438407563,tracked_ratio,0.20380596765324005,193.62167706598333,155.45082216525384,153.32758829641304,0.15,4
799,26.6333067,mesh,True,193.9581831879343,154.86411549260464,146.98576799240098,-0.0002694182925754123,-0.00011502250477119728,0.4296434760093689,0.26090970993041995,0.5018942332267761,0.41728764772415156,sampled,3,182.59106789640356,148.86165146824766,141.29631874008865,True,1.0,1.0,1.0,6000,6000,0.6092902993464052,43.412614228453215,sampled,trimmed_mean,200.96586073476863,157.80047756004265,151.83849210894726,True,1.0,1.0,1.0,5412,5412,0.6881835354984567,27.6293614598194,sampled,trimmed_mean,198.31762093263072,157.93021744952358,147.82249312816705,True,1.0,1.0,1.0,5412,5412,0.6114430792864077,40.96300642397434,sampled,trimmed_mean,True,True,0,181.494375,148.458125,142.99083333333334,tracked_ratio,18,18,0,0,0,0,0.001962338632438332,False,0.002934593564913465,-9.672314235761984e-05,0.0006590128518114823,204.35912240184757,165.7161662817552,156.76397228637413,tracked_ratio,14,15,1,0,0,0,0.0024566175416111946,False,0.0009603790560792531,0.001480484193849122,0.0007385703933226526,190.2782909930716,146.1434180138568,139.65635103926098,tracked_ratio,15,15,0,0,0,0,0.0010162857361137867,False,-0.0012225616723916981,0.0007806680119106233,0.004604901175339195,192.04392946497305,153.43923643187065,146.47038555298948,tracking_screened,anchored_paired_relative_colour,175.02679400587272,141.14929601732106,139.39596716079055,tracked_ratio,0.06930828468199735,192.81607861419263,150.12477840010683,148.47050279180365,tracked_ratio,0.06858172194414343,213.45899941848572,175.4237261831691,173.11307983830324,tracked_ratio,0.2034496774964312,193.76729067951703,155.56593353353233,153.65984993029915,0.15,4
800,26.666639999999997,mesh,True,193.87924929341048,154.86158170957887,146.37676171867017,-0.0002587336081045645,-8.49429104063246e-05,0.4293575888872147,0.260676788687706,0.501243051290512,0.4174089324474334,sampled,3,182.66979103493725,149.21711867177564,141.0816052198266,True,1.0,1.0,1.0,6039,6039,0.6084807535334055,42.77499844225423,sampled,trimmed_mean,200.95296995121782,157.601852838732,151.111289477571,True,1.0,1.0,1.0,5494,5494,0.6863054569334105,28.184466050011096,sampled,trimmed_mean,198.01498689407643,157.76577361822902,146.93739045861284,True,1.0,1.0,1.0,5412,5412,0.6081745967566627,41.047063851184355,sampled,trimmed_mean,True,True,0,181.09517897786054,148.48975791433892,143.092075315539,tracked_ratio,18,18,0,0,0,0,0.0009533462580293417,False,0.0004632067674280629,0.002481658791882133,-0.001454654828096919,203.90741583257505,165.22292993630575,155.90423111919927,tracked_ratio,15,15,0,0,0,0,0.004334140568971634,False,-0.0002469059756223513,-0.0017344906608553262,-0.0051877034739341655,189.67921478060046,145.13464203233255,138.90739030023096,tracked_ratio,13,15,2,0,0,0,0.0012275503249838948,False,-0.001595089401931156,-0.0011727698571868507,-0.006366040699554646,191.56060319701203,152.9491099609924,145.96789891165642,tracking_screened,anchored_paired_relative_colour,175.10788638115605,141.50001541168876,139.1933415550307,tracked_ratio,0.06920161663662651,192.768477048984,149.8646140655376,147.7022762373689,tracked_ratio,0.06916444088984863,213.11878463939505,175.2181151156635,172.01453532597404,tracked_ratio,0.20307771644704578,193.66504935651167,155.5275815309633,152.97005103945787,0.15,4
801,26.6999733,mesh,True,193.98922138003525,154.86482281185565,146.68416217998208,-0.00023758499710648147,-1.6628260965700503e-05,0.4296553027629852,0.2608950114250183,0.5010143256187439,0.41801518201828,sampled,3,183.16121919020628,149.35692272023553,141.43137882649464,True,1.0,1.0,1.0,6039,6039,0.6108321764738351,42.593948216484776,sampled,trimmed_mean,200.5861526037151,157.2491641877647,151.59717303216735,True,1.0,1.0,1.0,5412,5412,0.6856034368070953,33.29922143618554,sampled,trimmed_mean,198.22029234618432,157.9883815275667,147.0239346812842,True,1.0,1.0,1.0,5412,5412,0.6083713577670536,43.47070854664828,sampled,trimmed_mean,True,True,0,181.4413407821229,148.89840678667494,143.68073660252432,tracked_ratio,16,18,2,0,0,0,0.0007228049507830292,False,0.0027129768858429573,0.0010295971740700923,0.00253925192175015,203.87113163972288,164.87228637413395,156.42817551963049,tracked_ratio,15,15,0,0,0,0,0.004462876357138157,False,-0.002006512962102939,-0.0027112027100711597,0.002830041266992614,189.88083140877598,145.07528868360276,138.80207852193996,tracked_ratio,14,15,1,0,0,0,0.00064105074852705,False,0.0009615402743674966,0.0012695242657975172,0.00021939142885824673,191.73110127687391,152.94866061480388,146.3036635480316,tracking_screened,anchored_paired_relative_colour,175.583595030945,141.64577845341887,139.54723764057255,tracked_ratio,0.06910181153446744,192.3820723937169,149.45885101922556,148.12087181634843,tracked_ratio,0.06974093419303137,213.3238054861545,175.4407000231859,172.0522779807197,tracked_ratio,0.2026914704732243,193.7631576369388,155.51510983194345,153.24012914588025,0.15,4
802,26.7333066,mesh,True,194.30883561240066,154.9320865416086,147.32968997831944,-0.00021051654109248408,-0.00010232406633871573,0.4292940413951874,0.26050995230674745,0.5007341992855072,0.4180558323860168,sampled,3,182.97002169679607,149.55583257440907,142.67897608849097,True,1.0,1.0,1.0,6039,6039,0.6113034601885131,41.94250046621639,sampled,trimmed_mean,200.56505912468583,157.46178336740672,150.895852653006,True,1.0,1.0,1.0,5346,5346,0.6845215231472311,28.301325781520006,sampled,trimmed_mean,199.39142601572001,157.77864368301005,148.41424119346135,True,1.0,1.0,1.0,5265,5265,0.6062388648678845,39.22742937054732,sampled,trimmed_mean,True,True,0,181.62818125387957,149.2064969997931,143.99234429960686,tracked_ratio,16,18,2,0,0,0,0.0014254192938096821,False,-0.0010237388255654532,0.0014205596932699263,0.008842605727853543,203.40930341280972,164.75151940158952,155.5614773258532,tracked_ratio,14,15,1,0,0,0,0.0042800018563866615,False,-0.00028144032971087426,0.0008843033425799716,-0.005010644947867462,189.3935437930216,144.25611203417992,138.927367671493,tracked_ratio,15,15,0,0,0,0,0.0007349606021307409,False,0.005809836379135253,-0.0014774594735057476,0.009034472150330299,191.4770094865703,152.73804281185417,146.1603964323177,tracking_screened,anchored_paired_relative_colour,175.40393526560894,141.84713772458213,140.78667067616743,tracked_ratio,0.06900874474885543,192.32793593828023,149.59107643583238,147.3805470195764,tracked_ratio,0.0703114108003646,214.56678916136644,175.1816848881974,173.61372228645587,tracked_ratio,0.2022923878347769,194.0995534550852,155.5399663495373,153.92697999406656,0.15,4
803,26.766639899999998,mesh,True,194.1498993807148,155.23265101766708,147.44932822000806,-7.810592651367188e-05,-0.00013202936561019333,0.4294109094142914,0.26024194836616515,0.5007639563083649,0.41809706568717947,sampled,3,183.48242079548498,149.9196166324722,142.65764256729898,True,1.0,1.0,1.0,6039,6039,0.6123613070596677,40.32906273792502,sampled,trimmed_mean,200.2871063332842,157.34516794617474,151.31084619896356,True,1.0,1.0,1.0,5412,5412,0.6847155485993363,26.489315988672484,sampled,trimmed_mean,198.6801710133752,158.43316847435423,148.3794958937616,True,1.0,1.0,1.0,5412,5412,0.608470394765445,36.81798091836114,sampled,trimmed_mean,True,True,0,181.85743844403063,149.40533829919306,144.43140906269397,tracked_ratio,17,18,1,0,0,0,0.00043399265268817544,False,0.0028117465655171686,0.0025157376142738073,-9.251623934164235e-05,203.34942263279444,164.75334872979215,156.16166281755196,tracked_ratio,15,15,0,0,0,0,0.0025569743011146784,False,-0.0015600296254757663,-0.0012040162604965764,0.002379040566525693,189.8362586605081,145.10092378752887,139.12378752886835,tracked_ratio,14,15,1,0,0,0,0.0011968183098360896,False,-0.0036602412585298853,0.003983228412413019,-0.0006185490673946127,191.6810399124444,153.08653693883804,146.57228646970475,tracking_screened,anchored_paired_relative_colour,175.89782069311266,142.20443715179348,140.77364622534293,tracked_ratio,0.06892228251988616,192.02813257227874,149.41107473161287,147.73158872531215,tracked_ratio,0.07087609086677735,213.78285850984196,175.88086512563314,173.5063668861629,tracked_ratio,0.20188197510262557,193.90293725841113,155.83212566967984,154.00386727893934,0.15,4
