window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,branch,original_channel
2,6.999993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.47419478230426,2,115.0,0.9582963784892611,0.19955689499310683,0.9138812165007468,0.43730384148147616,0.13163490146264267,0.9670912746343393,False,False,0.0,tracked,right_cheek_chrom
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.7283039270601216,1,56.0,1.0,0.2449558445870099,1.0,0.4949215464865846,0.2968760762272857,0.9257809809431786,False,False,0.0,baseline,forehead_pos
3,7.999992,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.7283039270601216,2,108.0,0.9575785374116967,0.1833561103148868,0.877035668157524,0.41901286144213157,0.3779971614022398,0.9055007096494401,True,False,0.0,baseline,forehead_pos
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40964842457463463,1,108.0,1.0,0.17128755274082544,1.0,0.4138618173478799,0.3779971614022398,0.9055007096494401,True,False,0.0,baseline,forehead_chrom
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40964842457463463,2,53.0,0.9615292749266595,0.19920517027799853,0.9425818312450236,0.4376470617127303,0.45897218563401854,0.8852569535914954,False,False,0.0,baseline,forehead_chrom
3,7.999992,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.40964842457463463,3,95.0,0.9191603213812704,0.16733682604630573,0.36463210903052445,0.3921785676822025,0.2990704500883019,0.9252323874779245,False,False,0.0,baseline,forehead_chrom
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998824869538061,0.8754754176349953,1,67.0,1.0,0.3692244901139718,1.0,0.6075670480067069,0.6920574108694791,0.8269856472826302,False,False,0.0,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9998824869538061,0.8754754176349953,2,81.0,0.5903318172626943,0.24365898763746263,0.41652862557191445,0.37921741637110007,0.32950600618850573,0.9176234984528736,False,False,0.0,baseline,left_cheek_pos
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998824869538061,0.5667318089137039,1,67.0,1.0,0.34218287636669253,1.0,0.5848952548855987,0.6920574108694791,0.8269856472826302,False,False,0.0,baseline,left_cheek_chrom
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998824869538061,0.5667318089137039,2,83.0,0.5444026909625628,0.20895472861357448,0.21941275247515835,0.33723698285171266,0.27573204521328853,0.9310669886966778,False,False,0.0,baseline,left_cheek_chrom
3,7.999992,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9998824869538061,0.5667318089137039,3,53.0,0.4155741917834131,0.15733612046637283,0.11381281070858135,0.25567452916298733,0.45897218563401854,0.8852569535914954,False,False,0.0,baseline,left_cheek_chrom
3,7.999992,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.7880560966483172,1,106.0,1.0,0.2815867796212514,1.0,0.5306475097663715,0.5695385116024458,0.8576153720993885,True,False,0.0,baseline,right_cheek_pos
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5119044330242316,1,103.0,1.0,0.28365890826783435,1.0,0.5325963840168597,0.6705270145066521,0.832368246373337,True,False,0.0,baseline,right_cheek_chrom
3,7.999992,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.5119044330242316,2,56.0,0.7346901124886525,0.1790873982798007,0.6636722611971498,0.3627309482074653,0.2968760762272857,0.9257809809431786,False,False,0.0,baseline,right_cheek_chrom
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8233173639286193,1,77.0,1.0,0.3944558037200322,1.0,0.6280462595373316,0.5645524982207495,0.8588618754448126,True,False,0.0,tracked,forehead_pos
3,7.999992,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8233173639286193,2,46.0,0.5827062182837682,0.17927466071355422,0.46436246251312896,0.32320400908372726,0.981200383349593,0.7546999041626017,False,False,0.0,tracked,forehead_pos
3,7.999992,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999826346576474,0.9421716325510239,1,78.0,1.0,0.24981798047251402,1.0,0.4998092678195698,0.46747449142987496,0.8831313771425313,True,False,0.0,tracked,forehead_chrom
3,7.999992,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9998824869538061,1.1840159645058121,1,64.0,1.0,0.4001404654347884,1.0,0.6324922351384696,0.5627384070062944,0.8593153982484264,False,False,0.0,tracked,left_cheek_pos
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9998824869538061,0.9877949532132668,1,77.0,1.0,0.3289358602364377,1.0,0.5734619048105457,0.5645524982207495,0.8588618754448126,True,False,0.0,tracked,left_cheek_chrom
3,7.999992,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9998824869538061,0.9877949532132668,2,60.0,0.8710433274340241,0.27206729156982895,0.8249729635107239,0.48675117376368504,0.3326685577815298,0.9168328605546175,False,False,0.0,tracked,left_cheek_chrom
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.564516085319285,1,52.0,1.0,0.18898133359954408,1.0,0.4347198334554614,0.5382081939484566,0.8654479515128859,False,False,0.0,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.564516085319285,2,114.0,0.8393922447733293,0.18014009319337645,0.8381813494662732,0.3888549822225054,0.23930293208524403,0.940174266978689,False,False,0.0,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.564516085319285,3,144.0,0.7281645591514724,0.16949351989167158,0.7117832457539408,0.3513106519747876,0.12979394852781675,0.9675515128680459,False,False,0.0,tracked,right_cheek_pos
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5091894228330832,1,48.0,1.0,0.19316065237095847,1.0,0.43950045775966884,0.8748862564514904,0.7812784358871274,False,False,0.0,tracked,right_cheek_chrom
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5091894228330832,2,113.0,0.9437263996764617,0.174847910424158,0.9152993650529643,0.40621249241689145,0.18883436049909588,0.952791409875226,False,False,0.0,tracked,right_cheek_chrom
3,7.999992,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.5091894228330832,3,149.0,0.8549424785333483,0.15312291661919802,0.8505145466598347,0.36181664673515557,0.04371125956827696,0.9890721851079307,False,False,0.0,tracked,right_cheek_chrom
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.6910784174424706,1,109.0,1.0,0.21950918669603328,1.0,0.46850993912389344,0.7540650641755802,0.811483733956105,True,True,0.24824331282172707,baseline,forehead_pos
4,8.999991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999826346576474,0.6910784174424706,2,58.0,0.8428484828915793,0.21965888140772669,0.8389452109203893,0.4302705253609365,0.07234805035167004,0.9819129874120824,False,True,0.0,baseline,forehead_pos
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.49806363267972975,1,109.0,1.0,0.17282039127357984,1.0,0.4157095009200232,0.7540650641755802,0.811483733956105,True,True,0.22026662630216637,baseline,forehead_chrom
4,8.999991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999826346576474,0.49806363267972975,2,157.0,0.8447574687309217,0.18559133077281553,0.8294440966819842,0.395947241162617,0.3757856237329154,0.9060535940667711,False,True,0.0,baseline,forehead_chrom
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999174299164983,0.8994159719960252,1,81.0,1.0,0.31821322663050294,1.0,0.5640573366375395,0.1793933147799131,0.9551516713050218,False,True,0.0,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999174299164983,0.8994159719960252,2,68.0,0.9621086071709322,0.3388818205548804,0.2821421281316814,0.5709529543737275,0.5387971588041313,0.8653007102989672,False,True,0.0,baseline,left_cheek_pos
4,8.999991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999174299164983,0.602290204525251,1,68.0,1.0,0.3563170159502126,1.0,0.5968736684827011,0.5387971588041313,0.8653007102989672,False,True,0.0,baseline,left_cheek_chrom
4,8.999991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.794133890345306,1,108.0,1.0,0.33022199619169207,1.0,0.5746494550521144,0.7976942447012615,0.8005764388246847,True,True,0.29124340048271935,baseline,right_cheek_pos
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8886756769866538,1,106.0,1.0,0.3126886088668602,1.0,0.5591856658274246,0.8029318900389152,0.7992670274902712,True,True,0.28340605456939505,baseline,right_cheek_chrom
4,8.999991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8886756769866538,2,57.0,0.6755433011175784,0.16198568402316088,0.6728176691731651,0.33079955217441737,0.10461985951810364,0.973845035120474,False,True,0.0,baseline,right_cheek_chrom
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8304768740025895,1,74.0,1.0,0.3597418070768577,1.0,0.5997743851700095,0.5611341360716812,0.8597164659820797,True,False,0.0,tracked,forehead_pos
4,8.999991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999826346576474,0.8304768740025895,2,44.0,0.6651200296809704,0.1550285295288557,0.6377479255567507,0.3211059000115275,0.8643909048050562,0.783902273798736,False,False,0.0,tracked,forehead_pos
4,8.999991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999826346576474,0.9487867433930997,1,71.0,1.0,0.24120634605224725,1.0,0.4911190984511095,0.4876949196590888,0.8780762700852278,False,False,0.0,tracked,forehead_chrom
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999174299164983,1.3026237940065222,1,65.0,1.0,0.3726356140313419,1.0,0.6103884660315686,0.5420990994980829,0.8644752251254793,False,False,0.0,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999174299164983,1.3026237940065222,2,124.0,0.4267608550942622,0.1579657770523292,0.425981958084604,0.2596198718420197,0.5466189028951637,0.8633452742762091,False,False,0.0,tracked,left_cheek_pos
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999174299164983,0.9657227566741947,1,79.0,1.0,0.37302595954873885,1.0,0.6107080812652684,0.36146093432748827,0.9096347664181279,True,False,0.0,tracked,left_cheek_chrom
4,8.999991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999174299164983,0.9657227566741947,2,61.0,0.7526147133022292,0.2344814858743191,0.4938229648493243,0.42005365667686384,0.3039643185338741,0.9240089203665315,False,False,0.0,tracked,left_cheek_chrom
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8157371642333837,1,52.0,1.0,0.2210912842001079,1.0,0.4702034497960515,0.5428702444704722,0.864282438882382,False,False,0.0,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8157371642333837,2,143.0,0.6798830035357254,0.17494464095353668,0.6455771414687314,0.34487952671037114,0.43762426227234785,0.890593934431913,False,False,0.0,tracked,right_cheek_pos
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7389657725884466,1,50.0,1.0,0.23378655727287345,1.0,0.4835147952988341,0.6246759950321675,0.8438310012419581,False,False,0.0,tracked,right_cheek_chrom
4,8.999991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7389657725884466,2,82.0,0.9110515592795019,0.20412769412423054,0.886068596624256,0.4312433814263234,0.18090677241263392,0.9547733068968415,True,False,0.0,tracked,right_cheek_chrom
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999508843194044,0.9616717559631517,1,110.0,1.0,0.2633384145477068,1.0,0.5131398903730406,0.9996858006759701,0.7500785498310074,True,True,0.27024615245366146,baseline,forehead_pos
5,9.99999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,0.9999508843194044,0.9616717559631517,2,57.0,0.5493464977044298,0.15146937824783424,0.5490085009806174,0.28844583356389736,0.2510560424650751,0.9372359893837312,False,True,0.0,baseline,forehead_pos
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999508843194044,0.6819904298748076,1,111.0,1.0,0.21272954643693226,1.0,0.4612034802960601,1.0,0.75,True,True,0.2428937379193792,baseline,forehead_chrom
5,9.99999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,0.9999508843194044,0.6819904298748076,2,159.0,0.6231020354110722,0.18796905377277914,0.5147597953667044,0.3422168830471851,0.23233005404776852,0.9419174864880578,False,True,0.0,baseline,forehead_chrom
5,9.99999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999347594139221,1.0405149838428642,1,79.0,1.0,0.41597181644779935,1.0,0.6449166936342402,0.34632384686414236,0.9134190382839644,False,True,0.0,baseline,left_cheek_pos
5,9.99999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999347594139221,0.7844701729872194,1,73.0,1.0,0.365712043879474,1.0,0.6047018495919371,0.35285349344986267,0.9117866266375343,False,True,0.0,baseline,left_cheek_chrom
5,9.99999,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.988430008863137,1,111.0,1.0,0.29312105081899975,1.0,0.5414065485557039,1.0,0.75,True,True,0.31682130774310024,baseline,right_cheek_pos
5,9.99999,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.988430008863137,2,58.0,0.4896467273639229,0.15712844814221238,0.48034510609767445,0.27737597301966543,0.2645879750458607,0.9338530062385348,False,True,0.0,baseline,right_cheek_pos
5,9.99999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,1.562311624794161,1,61.0,1.0,0.24831919443197692,1.0,0.49831635978761213,0.39368272777767543,0.9015793180555811,False,True,0.0,baseline,right_cheek_chrom
5,9.99999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,1.562311624794161,2,111.0,0.7277471260639451,0.20239518179880758,0.6871477843317869,0.38378706581029004,1.0,0.75,True,True,0.22458524081260367,baseline,right_cheek_chrom
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999508843194044,0.8754729998640118,1,70.0,1.0,0.3200167654974619,1.0,0.5656724587488554,0.2283648161033479,0.942908795974163,False,False,0.0,tracked,forehead_pos
5,9.99999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,0.9999508843194044,0.8754729998640118,2,44.0,0.8154627052603085,0.15368307930379138,0.8146802332955101,0.3539922446508807,0.33712391110999657,0.9157190222225009,False,False,0.0,tracked,forehead_pos
5,9.99999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999508843194044,1.0265622790184885,1,69.0,1.0,0.2451000326709067,1.0,0.49505146879121215,0.15027061559789637,0.9624323461005259,False,False,0.0,tracked,forehead_chrom
5,9.99999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,0.9999508843194044,1.0265622790184885,2,45.0,0.8463331823380008,0.15539488458936965,0.8367624874457822,0.36263332517867386,0.3334423424514669,0.9166394143871333,False,False,0.0,tracked,forehead_chrom
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999347594139221,1.3103976048327906,1,64.0,1.0,0.26775883327484035,1.0,0.5174204256966385,0.5326336731325205,0.8668415817168699,False,False,0.0,tracked,left_cheek_pos
5,9.99999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999347594139221,1.3103976048327906,2,76.0,0.6514399209957668,0.22335834187393752,0.09898598398632197,0.38142568817583566,0.44853840803278056,0.8878653979918049,True,False,0.0,tracked,left_cheek_pos
