frame,time_s,patch_id,region,source,face_detected,is_bridge,bridge_age_frames,geometry_valid,geometry_status,anchor_residual_face_fraction,valid,quality,raw_r,raw_g,raw_b,pixel_count,valid_pixels,visible_fraction,valid_pixel_fraction,raw_status,corner0_x,corner0_y,corner1_x,corner1_y,corner2_x,corner2_y,corner3_x,corner3_y,pixel_source,pixel_reset,pixel_tracks,pixel_seeds,pixel_screen_rejected,pixel_color_rejected,pixel_fb_rejected,pixel_geometry_rejected,pixel_fb_error_median,tracked_valid,tracked_r,pixel_log_delta_r,paired_log_delta_r,raw_log_delta_r,tracked_g,pixel_log_delta_g,paired_log_delta_g,raw_log_delta_g,tracked_b,pixel_log_delta_b,paired_log_delta_b,raw_log_delta_b,anchored_r,anchored_g,anchored_b,anchored_source,anchor_correction_log
0,0.0,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,6.332816487684995e-16,True,1.0,208.65533088235293,162.5625,156.02205882352942,1360,1360,1.0,1.0,sampled,1944.599419281006,760.516234213829,1977.716371124268,760.5162342138291,1977.7163711242672,799.6944321184158,1944.5994192810056,799.6944321184156,baseline_reset,True,0,0,0,0,0,0,,True,208.65533088235293,,,,162.5625,,,,156.02205882352942,,,,208.65533088235293,162.5625,156.02205882352942,baseline_reset,0.0
0,0.0,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,3.985764465072114e-15,True,1.0,206.48035714285717,171.10625,158.4607142857143,1400,1400,1.0,1.0,sampled,1981.3960324401871,760.5162342138296,2014.5129842834488,760.5162342138298,2014.5129842834483,799.6944321184164,1981.396032440187,799.6944321184163,baseline_reset,True,0,0,0,0,0,0,,True,206.48035714285717,,,,171.10625,,,,158.4607142857143,,,,206.48035714285717,171.10625,158.4607142857143,baseline_reset,0.0
1,0.0333332999999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0036828014179023,True,0.9999999990855494,193.0578905630452,154.1086439333862,148.98493259318002,1575,1575,0.9999999990855494,1.0,sampled,1868.404839186717,586.6296626262175,1914.386813921547,584.3262709103524,1913.4124786865607,616.8896360790418,1867.4305039517312,619.1930277949069,baseline_ratio_fallback,False,10,15,2,0,0,3,0.009261380881071,True,193.0578905630452,0.0559431623943842,,0.0559431623943842,154.1086439333862,0.0794392718953287,,0.0794392718953287,148.98493259318002,0.089537246827263,,0.089537246827263,193.05789056304522,154.10864393338616,148.98493259317996,baseline_ratio_fallback,0.0
1,0.0333332999999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0018329373745687,True,0.9999999763507544,167.7201646090535,130.80987654320987,129.29300411522632,1517,1517,0.9999999763507544,1.0,sampled,1919.888698655753,585.2547011132076,1965.0072333239932,586.9324709385734,1963.390958366858,618.7305394034571,1918.2724236986176,617.0527695780913,baseline_ratio_fallback,False,9,15,0,0,0,6,0.0224931314587593,True,167.7201646090535,-0.0126120567069488,,-0.0126120567069488,130.80987654320987,-0.0143226007098154,,-0.0143226007098154,129.29300411522632,-0.0071361186468127,,-0.0071361186468127,167.72016460905357,130.8098765432099,129.29300411522632,baseline_ratio_fallback,0.0
1,0.0333332999999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0018264948535903,True,0.9999999829228652,187.6058158319871,148.66882067851373,142.98788368336025,1546,1546,0.9999999829228652,1.0,sampled,1866.2818799992392,624.6398055982011,1914.522016645544,618.4504462178451,1914.1195275596729,648.9627362414177,1865.879390913368,655.1520956217737,tracked_ratio,False,12,15,0,0,0,3,0.0083621647208929,True,185.30249953195695,0.0002608662586492,0.0002608662586492,0.0126142812771935,147.34793587801337,0.0037993838837742,0.0037993838837742,0.0127238352071945,141.29624782069192,-0.0029416227072195,-0.0029416227072195,0.0089595398394532,185.30249966575877,147.3479359548767,141.29624791898286,tracked_ratio,1.1302265760931596e-09
1,0.0333332999999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0029216270240978,True,0.9999999611525682,186.5206055508831,156.05550883095037,149.57611438183346,1485,1485,0.9999999611525682,1.0,sampled,1917.033550185412,622.0863217188706,1963.397155414998,621.7805698499706,1962.2318027754068,652.3127221263926,1915.8681975458207,652.6184739952926,tracked_ratio,False,12,15,0,0,0,3,0.0353875532746315,True,187.2792823231236,0.00638882728733,0.00638882728733,0.0023295547266799,157.12901436669424,0.0064416451715266,0.0064416451715266,-0.0004138004877096,151.11994360620614,0.0136122581626022,0.0136122581626022,0.0033437977114996,187.27928227868784,157.12901430373122,151.11994351550356,tracked_ratio,7.596768867278635e-10
1,0.0333332999999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0022130921508385,True,0.9999999648428416,202.0325,158.66583333333332,153.09583333333333,1500,1500,0.9999999648428416,1.0,sampled,1815.2069804211524,720.5802366043164,1851.2457335552847,719.6563197126994,1851.3995079019144,759.1892319828163,1815.3607547677825,760.1131488744333,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0024269151035696,True,202.0325,-0.0043290633629553,,-0.0043290633629553,158.66583333333332,-0.0190697686861501,,-0.0190697686861501,153.09583333333333,-0.008189628270007,,-0.008189628270007,202.03250000000003,158.6658333333333,153.09583333333336,baseline_ratio_fallback,0.0
1,0.0333332999999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0009299805599306,True,0.9999999749747476,180.57129367327667,127.8035882908404,125.49669499527856,1323,1323,0.9999999749747476,1.0,sampled,1856.640832396083,718.0145240038191,1886.2880777302385,714.0279585067016,1885.2535063720527,756.344142821385,1855.6062610378976,760.3307083185026,baseline_ratio_fallback,False,6,9,0,0,0,3,0.0026973551139235,True,180.57129367327667,-0.0206474815768198,,-0.0206474815768198,127.8035882908404,-0.0374146394051745,,-0.0374146394051745,125.49669499527856,-0.023023937782696,,-0.023023937782696,180.57129367327667,127.80358829084041,125.49669499527853,baseline_ratio_fallback,0.0
1,0.0333332999999999,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.002140364531496,True,1.0,195.34017857142857,152.92589285714286,141.34464285714284,1398,1398,1.0,1.0,sampled,1814.807573690241,764.555311713742,1849.7714476532196,763.7712038154406,1846.6114568796704,801.5332574836125,1811.647582916692,802.3173653819139,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0016480198828503,True,195.34017857142857,-0.0101952728757156,,-0.0101952728757156,152.92589285714286,-0.0204680145705244,,-0.0204680145705244,141.34464285714284,-0.0123373646474959,,-0.0123373646474959,195.34017857142854,152.92589285714283,141.34464285714284,baseline_ratio_fallback,0.0
1,0.0333332999999999,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0018018723718146,True,0.9999999675341807,180.765478424015,130.26454033771108,126.69136960600376,1332,1332,0.9999999675341807,1.0,sampled,1853.5831886604203,763.1960772965122,1885.735107854596,762.0738460559124,1883.374655277791,801.3135579484833,1851.2227360836152,802.435789189083,baseline_ratio_fallback,False,9,9,0,0,0,0,0.001061555580236,True,180.765478424015,-0.0157534897158955,,-0.0157534897158955,130.26454033771108,-0.0184967189487445,,-0.0184967189487445,126.69136960600376,-0.0291333714754414,,-0.0291333714754414,180.76547842401493,130.26454033771108,126.69136960600376,baseline_ratio_fallback,0.0
1,0.0333332999999999,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0015706457648693,True,0.99999997809392,203.7067039106145,155.30819366852887,150.90130353817506,1342,1342,0.99999997809392,1.0,sampled,1941.9600878297035,716.9124509914453,1973.7847268044256,718.2302015500891,1971.186710161028,757.9857481665434,1939.3620711863052,756.6679976078997,baseline_ratio_fallback,False,7,9,0,0,0,2,0.0049173329025506,True,203.7067039106145,-0.0132407781224378,,-0.0132407781224378,155.30819366852887,-0.0314039008828223,,-0.0314039008828223,150.90130353817506,-0.0214718551067414,,-0.0214718551067414,203.70670391061458,155.30819366852882,150.901303538175,baseline_ratio_fallback,0.0
1,0.0333332999999999,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0019511259065379,True,0.99999997429995,210.99161230195716,172.0605778191985,166.1174277726002,1339,1339,0.99999997429995,1.0,sampled,1977.5360244122064,718.3984346939553,2009.5998084271343,719.4739808855527,2007.3086491753352,758.7277422324207,1975.2448651604068,757.6521960408234,baseline_ratio_fallback,False,7,9,0,0,0,2,0.0021240431815385,True,210.99161230195716,0.0011839135381286,,0.0011839135381286,172.06057781919853,0.0005078776409002,,0.0005078776409002,166.1174277726002,0.0024244115286366,,0.0024244115286366,210.9916123019571,172.06057781919847,166.11742777260022,baseline_ratio_fallback,0.0
1,0.0333332999999999,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0010112071136232,True,1.0,205.5701754385965,159.80214424951268,152.94444444444446,1282,1282,1.0,1.0,sampled,1939.6060831942457,760.837508866205,1971.0036632100864,761.57762085873,1970.7347926784264,799.7848966369903,1939.3372126625857,799.0447846444653,baseline_ratio_fallback,False,6,9,0,0,0,3,0.0027195340953767,True,205.5701754385965,-0.0148962941490759,,-0.0148962941490759,159.80214424951268,-0.0171260916343513,,-0.0171260916343513,152.94444444444446,-0.0199226527216049,,-0.0199226527216049,205.57017543859652,159.80214424951265,152.94444444444443,baseline_ratio_fallback,0.0
1,0.0333332999999999,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0019145435851214,True,1.0,208.6571709233792,171.21512770137525,158.45776031434184,1272,1272,1.0,1.0,sampled,1975.302017587812,761.6818516914801,2006.766324488808,763.5979556944237,2005.2442139709528,801.7286915128565,1973.779907069956,799.8125875099129,baseline_ratio_fallback,False,6,9,0,0,0,3,0.0060156797990202,True,208.6571709233792,0.0104872895578093,,0.0104872895578093,171.21512770137522,0.0006361139685619,,0.0006361139685619,158.45776031434184,-1.8641837628863985e-05,,-1.8641837628863985e-05,208.65717092337917,171.21512770137525,158.45776031434178,baseline_ratio_fallback,0.0
2,0.0666665999999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0040615539182107,True,0.9999999847116446,193.94779116465864,155.41686746987952,149.32449799196786,1555,1555,0.9999999847116446,1.0,sampled,1871.212413343676,586.2341587075774,1916.1590563610243,584.4580007539744,1914.7212367469128,617.3352377636927,1869.774593729564,619.1113957172957,baseline_ratio_fallback,False,10,15,2,0,0,3,0.0035274215042591,True,193.94779116465864,0.0045989101043066,,0.0045989101043066,155.41686746987952,0.0084531405540235,,0.0084531405540235,149.32449799196786,0.0022765994677608,,0.0022765994677608,193.9477911646586,155.41686746987952,149.3244979919678,baseline_ratio_fallback,0.0
2,0.0666665999999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0017322072417278,True,0.9999999927828108,168.97420965058237,131.8993344425957,130.6414309484193,1502,1502,0.9999999927828108,1.0,sampled,1921.4860710325609,585.637329122181,1965.7008288113375,587.8100708668702,1963.6377037957348,619.929335506546,1919.422946016958,617.7565937618567,baseline_ratio_fallback,False,11,15,0,0,0,4,0.0094594648107886,True,168.97420965058237,0.007449193906168,,0.007449193906168,131.8993344425957,0.0082940688737269,,0.0082940688737269,130.6414309484193,0.010375223496811,,0.010375223496811,168.9742096505824,131.89933444259566,130.6414309484193,baseline_ratio_fallback,0.0
2,0.0666665999999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0024717763106697,True,0.999999958889787,188.1315789473684,148.7796052631579,143.77796052631578,1518,1518,0.999999958889787,1.0,sampled,1868.3219565915203,625.6847762479126,1916.0458044428,617.9232730838697,1915.390809167844,648.0399831533831,1867.666961316564,655.801486317426,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0046082553453743,True,185.8218076302151,0.0027985687122652,,0.0027985687122652,147.45773616969473,0.000744899485792,,0.000744899485792,142.0769775617296,0.0055102715892126,,0.0055102715892126,185.82180882679046,147.45773685566527,142.0769784431223,baseline_ratio_fallback,1.0079256565395254e-08
2,0.0666665999999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.004496667067707,True,1.0,185.35150528885276,156.57851912123678,149.860048820179,1535,1535,1.0,1.0,sampled,1917.3500289459305,623.523968099645,1963.88918449678,622.500266045299,1962.5270942174943,653.7490908181426,1915.9879386666448,654.7727928724886,tracked_ratio,False,15,15,0,0,0,0,0.0231533963233232,True,186.14045456684505,-0.0060994702447324,-0.0060994702447324,-0.0062876676127342,157.52796704943913,0.002535795612925,0.002535795612925,0.0033458339875537,151.08782501410352,-0.0002125596729043,-0.0002125596729043,0.0018964611382162,186.14045417093416,157.52796649397362,151.08782422402209,tracked_ratio,6.656049440498362e-09
2,0.0666665999999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.003239946442064,True,1.0,201.74938775510205,157.54938775510203,151.7526530612245,1531,1531,1.0,1.0,sampled,1816.5376301045685,721.7831413495426,1853.7377600645373,719.4270302737518,1854.2419079256467,758.7309179499459,1817.0417779656773,761.0870290257367,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0022359723225235,True,201.74938775510205,-0.0014023030743943,,-0.0014023030743943,157.54938775510203,-0.007061331288476,,-0.007061331288476,151.7526530612245,-0.0088121740735733,,-0.0088121740735733,201.74938775510202,157.549387755102,151.75265306122455,baseline_ratio_fallback,0.0
2,0.0666665999999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0015061479087563,True,0.9976923076923075,180.87680461982677,128.2194417709336,125.15976900866218,1300,1297,1.0,0.9976923076923075,sampled,1859.6985587729969,716.5445257006326,1887.8612401787068,710.5484786483886,1886.8948764243844,754.3057835298488,1858.7321950186745,760.3018305820927,tracked_ratio,False,12,15,1,0,0,2,0.0012897964334115,True,180.38536599431023,-0.0010301940159875,-0.0010301940159875,0.0016904834788097,127.97322365575953,0.0013264329045298,0.0013264329045298,0.0032485659255538,123.35098522025922,-0.0172455933896088,-0.0172455933896088,-0.0026883502954953,180.38536602299632,127.97322367013746,123.35098532521712,tracked_ratio,8.728820350919217e-10
2,0.0666665999999999,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0026744667700672,True,1.0,195.33569530558012,151.94951284322408,139.70504871567758,1409,1409,1.0,1.0,sampled,1816.49311051264,765.8086078772957,1851.967278052025,763.669631091926,1847.6910337433092,801.4877991076183,1812.2168662039244,803.626775892988,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0017299052560701,True,195.33569530558012,-2.2951332029385283e-05,,-2.2951332029385283e-05,151.94951284322408,-0.0064051303169515,,-0.0064051303169515,139.70504871567758,-0.0116677782710939,,-0.0116677782710939,195.3356953055801,151.94951284322414,139.70504871567758,baseline_ratio_fallback,0.0
2,0.0666665999999999,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0021729912866795,True,0.9999999755924632,180.80426356589143,129.85658914728683,126.83624031007751,1290,1290,0.9999999755924632,1.0,sampled,1856.1495182654965,763.2109925725346,1887.725719939169,761.1661685799809,1883.960595789221,800.0020182807497,1852.384394115549,802.0468422733034,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0005338395712897,True,180.80426356589143,0.0002145375429467,,0.0002145375429467,129.85658914728683,-0.0031366273527915,,-0.0031366273527915,126.8362403100775,0.0011428397868734,,0.0011428397868734,180.80426356589138,129.85658914728683,126.83624031007753,baseline_ratio_fallback,0.0
2,0.0666665999999999,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.0022924965120949,True,1.0,202.83744292237444,153.22009132420092,149.0365296803653,1367,1367,1.0,1.0,sampled,1941.0159713135783,717.3319662450904,1973.171640100455,720.8489504450683,1969.403760941021,760.6404929693904,1937.2480921541448,757.1235087694124,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0035003875382244,True,202.83744292237444,-0.0042763489264534,,-0.0042763489264534,153.22009132420092,-0.013536095902181,,-0.013536095902181,149.0365296803653,-0.0124345626231385,,-0.0124345626231385,202.83744292237438,153.22009132420092,149.0365296803653,baseline_ratio_fallback,0.0
2,0.0666665999999999,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0027352429311894,True,1.0,210.81701738334857,171.6139066788655,166.04574565416286,1365,1365,1.0,1.0,sampled,1976.934297755369,720.6580763649071,2009.4836249913023,722.9417152597729,2006.501402794484,762.4502516284405,1973.9520755585504,760.1666127335747,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0038608354516327,True,210.81701738334857,-0.0008278395286028,,-0.0008278395286028,171.61390667886553,-0.002599386407701,,-0.002599386407701,166.04574565416286,-0.0004316078679681,,-0.0004316078679681,210.81701738334849,171.61390667886556,166.04574565416286,baseline_ratio_fallback,0.0
2,0.0666665999999999,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0014298369112693,True,0.9999999805082,203.9505928853755,157.8498023715415,152.20454545454547,1264,1264,0.9999999805082,1.0,sampled,1937.7208352245648,761.6325971135186,1969.20444306534,763.9626276676009,1969.6567929335813,802.021656776649,1938.173185092806,799.6916262225667,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0018311182502657,True,203.9505928853755,-0.0079096891896053,,-0.0079096891896053,157.8498023715415,-0.0122924885729396,,-0.0122924885729396,152.20454545454547,-0.0048494372546536,,-0.0048494372546536,203.95059288537547,157.84980237154147,152.20454545454552,baseline_ratio_fallback,0.0
2,0.0666665999999999,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0028450876082376,True,0.9999999645767212,208.5451923076923,170.8230769230769,158.22019230769232,1298,1298,0.9999999645767212,1.0,sampled,1974.0903488323504,763.9497724917281,2005.7468510512388,767.6313443251461,2003.9685703645505,806.153148445883,1972.312068145662,802.471576612465,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0021804589778184,True,208.54519230769236,-0.0005368072103362,,-0.0005368072103362,170.82307692307688,-0.0022924395268853,,-0.0022924395268853,158.22019230769232,-0.0015003763239521,,-0.0015003763239521,208.5451923076923,170.82307692307685,158.22019230769237,baseline_ratio_fallback,0.0
3,0.0999998999999999,forehead_0,forehead,mesh,True,False,0,True,anchored,0.0040371135523306,True,0.9999999672911092,195.731078904992,156.37600644122384,150.74557165861515,1552,1552,0.9999999672911092,1.0,sampled,1872.436916775291,585.7137432184883,1917.5229155416569,584.1843666513464,1916.074433280296,616.9365124154237,1870.9884345139296,618.4658889825656,baseline_ratio_fallback,False,11,15,1,0,0,3,0.0016985986148938,True,195.731078904992,0.0091526655731832,,0.0091526655731832,156.37600644122384,0.006152430520859,,0.006152430520859,150.74557165861515,0.0094716830127387,,0.0094716830127387,195.731078904992,156.37600644122384,150.74557165861515,baseline_ratio_fallback,0.0
3,0.0999998999999999,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0017369529935624,True,0.9999999770983204,168.08020050125313,131.72096908939014,129.7485380116959,1495,1495,0.9999999770983204,1.0,sampled,1923.0768602754,585.4305680050505,1967.4058196167807,587.8676177803959,1965.0656684430744,619.7515934602559,1920.736709101693,617.3145436849105,tracked_ratio,False,12,15,0,0,0,3,0.0059849671088159,True,168.30630060607328,-0.0039605604075444,-0.0039605604075444,-0.0053048482319657,131.9782232378115,0.0005979197189752,0.0005979197189752,-0.0013531991127662,130.05408379157285,-0.0045060088680771,-0.0045060088680771,-0.0068581477235433,168.30630059284857,131.97822322275996,130.0540837736923,tracked_ratio,1.95147618392843e-10
3,0.0999998999999999,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0023098412394841,True,1.0,188.121187139324,149.0964550700742,143.49051937345425,1515,1515,1.0,1.0,sampled,1869.654117703099,624.7347830255485,1917.350944288884,617.7690539989156,1916.6179673866488,647.9764234140677,1868.9211408008637,654.9421524407005,tracked_ratio,False,12,15,0,0,0,3,0.0018722976092249,True,185.47505864183464,-0.0018677727752828,-0.0018677727752828,-5.5238440663956167e-05,147.18751973907928,-0.0018341819591679,-0.0018341819591679,0.0021273943670526,141.3323977854444,-0.0052544591263811,-0.0052544591263811,-0.0020012028391754,185.47506404297454,147.18752285835586,141.33240176290172,tracked_ratio,4.5707063046075976e-08
3,0.0999998999999999,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0044007277088166,True,0.9999999894773232,185.58794384805947,157.4409578860446,150.01238645747316,1513,1513,0.9999999894773232,1.0,sampled,1918.6766591530836,623.187886410604,1965.21387069694,622.2070705134385,1963.5548029606211,653.0213642258392,1917.0175914167648,654.0021801230048,tracked_ratio,False,14,15,0,0,0,1,0.0036722677759826,True,186.30310341582253,0.000873414807861,0.000873414807861,0.0012748096314767,157.27552544297885,-0.0016038047009723,-0.0016038047009723,0.0054929136338409,150.3402471500863,-0.0049602506590599,-0.0049602506590599,0.0010160163621428,186.30310162569094,157.27552304225904,150.34024374202437,tracked_ratio,2.896917384214994e-08
3,0.0999998999999999,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.0028681291074763,True,1.0,201.6518578352181,157.83441033925686,152.1348949919225,1546,1546,1.0,1.0,sampled,1817.0260522426904,720.3981556845806,1854.250632932968,718.8973593366301,1854.302970904552,758.4586438794081,1817.078390214274,759.9594402273586,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0018899351125583,True,201.6518578352181,-0.0004835380299409,,-0.0004835380299409,157.8344103392569,0.0018074654657138,,0.0018074654657138,152.1348949919225,0.0025156814402992,,0.0025156814402992,201.65185783521815,157.83441033925692,152.13489499192247,baseline_ratio_fallback,0.0
3,0.0999998999999999,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0012172156454886,True,1.0,180.01799242424244,127.80492424242424,124.60227272727272,1318,1318,1.0,1.0,sampled,1860.229425525024,716.5753963446971,1889.0147215069012,711.7169561956273,1887.4777776824744,755.0370680067003,1858.692481700597,759.8955081557701,tracked_ratio,False,12,15,0,0,0,3,0.0010733340168371,True,180.75756008885625,0.0020612018092478,0.0020612018092478,-0.0047593582602608,128.0752443910061,0.0007968861631834,0.0007968861631834,-0.0032381128184126,123.6716193649135,0.0025959917737901,0.0025959917737901,-0.0044642268568211,180.75756027314162,128.07524448912255,123.67162025231475,tracked_ratio,7.287907385430284e-09
