time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
2.999997,0.0,5.999994,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
3.999996,0.999999,6.999993,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
4.999995,1.999998,7.999992,True,accepted_consensus,61.0,61.0,3,0.3415044686306208,acquired,3,0.6666666666666666,0.2862641016185577,0.9511930534584117,0.43816872094085507,2,3,False,,,,,,legacy_not_assessed,True
5.999994,2.999997,8.999991,False,ambiguous_consensus,,,2,0.40394697128934026,uncertain,3,0.75,0.3699136985146224,0.7331811835019706,0.9042166891165209,2,0,False,,,,,,legacy_not_assessed,False
6.999993,3.999996,9.99999,False,ambiguous_consensus,,,2,0.3922672176574875,lost,3,0.75,0.5076097994637274,0.6849750934693192,1.0071057823049845,2,0,False,,,,,,legacy_not_assessed,False
7.999992,4.999995,10.999989,True,accepted_consensus,106.0,106.0,2,0.3993630080660536,reacquired,3,0.75,0.31716704671952695,0.7353936232134388,0.0,1,2,False,,,,,,legacy_not_assessed,True
8.999991,5.999994,11.999988,True,accepted_consensus,78.0,78.0,3,0.3549776487162544,tracking,3,0.5,0.5358554493575586,0.9222704155502098,0.0,1,2,False,,,,,,legacy_not_assessed,True
9.99999,6.999993,12.999986999999999,True,accepted_consensus,110.0,110.0,2,0.40501170350971893,tracking,3,0.75,0.8303653328665789,0.641869568019584,0.0,1,2,False,,,,,,legacy_not_assessed,True
10.999989,7.999992,13.999986,True,accepted_consensus,113.0,113.0,2,0.4862734026205475,tracking,3,1.0,0.9777940356444339,0.7348091888536471,0.0,1,2,False,,,,,,legacy_not_assessed,True
11.999988,8.999991,14.999984999999999,False,ambiguous_consensus,,,2,0.38226097132648934,uncertain,3,0.75,0.45077871496148264,0.6783643879357372,1.0936968735742811,2,0,False,,,,,,legacy_not_assessed,False
12.999986999999999,9.99999,15.999984,False,tracking_jump,,,3,0.4375574325901506,lost,3,0.8333333333333334,0.9202447767789007,1.010677341359048,0.0,1,0,False,,,,,,legacy_not_assessed,False
13.999986,10.999989,16.999983,True,accepted_consensus,60.0,60.0,3,0.46929433317780783,reacquired,3,0.8333333333333334,0.2698986201272175,1.3128865798147638,0.0,1,3,False,,,,,,legacy_not_assessed,True
14.999984999999999,11.999988,17.999982,True,accepted_consensus,55.0,55.0,2,0.5514334686186704,tracking,3,1.0,0.30747276379997773,1.0180915509133452,0.5913162342875914,2,2,False,,,,,,legacy_not_assessed,True
15.999984,12.999986999999999,18.999981,True,accepted_consensus,51.0,51.0,3,0.5862746629120026,tracking,3,1.0,0.7651006627689078,1.4224046388670644,0.0,1,2,False,,,,,,legacy_not_assessed,True
16.999983,13.999986,19.99998,True,accepted_consensus,48.0,48.0,3,0.47691649976072753,tracking,3,0.8333333333333334,0.9413675194332408,1.0940342225147777,0.46251924668580385,2,2,False,,,,,,legacy_not_assessed,True
17.999982,14.999984999999999,20.999979,True,accepted_consensus,49.0,49.0,3,0.3795045364245646,tracking,3,0.6666666666666666,0.9893835892852818,0.8569069389753567,0.7369829182605431,3,3,False,,,,,,legacy_not_assessed,True
18.999981,15.999984,21.999978,True,accepted_consensus,56.0,56.0,3,0.4225772998402944,tracking,3,0.6666666666666666,0.7767817797196988,1.0215441392415667,0.5857239355392246,2,3,False,,,,,,legacy_not_assessed,True
19.99998,16.999983,22.999976999999998,False,accepted_consensus,,,2,0.5496135213037611,tracking,3,0.75,0.8498682373726635,0.8656775053142169,0.0,1,0,False,,,,,,legacy_not_assessed,False
20.999979,17.999982,23.999976,True,accepted_consensus,64.0,64.0,2,0.5357168092868185,tracking,3,1.0,0.9134825534944578,0.8267496391250237,0.5880086804578638,2,2,False,,,,,,legacy_not_assessed,True
21.999978,18.999981,24.999975,True,accepted_consensus,52.0,52.0,3,0.3332602692837152,tracking,3,0.5,0.4177796356128757,0.8953587924519462,0.0,1,2,False,,,,,,legacy_not_assessed,True
22.999976999999998,19.99998,25.999973999999998,True,accepted_consensus,53.0,53.0,2,0.4904902746038081,tracking,3,0.75,0.4017681282692212,0.8824488694267021,0.0,1,2,False,,,,,,legacy_not_assessed,True
23.999976,20.999979,26.999972999999997,True,accepted_consensus,62.0,62.0,3,0.49603142299558173,tracking,3,0.8333333333333334,0.7812363601567528,1.197455931418413,0.6149202678413063,2,3,False,,,,,,legacy_not_assessed,True
24.999975,21.999978,27.999972,True,accepted_consensus,65.0,65.0,3,0.39728146328654806,tracking,3,0.6666666666666666,0.6209540001919086,1.0068242544872366,0.7112489699562857,2,3,False,,,,,,legacy_not_assessed,True
25.999973999999998,22.999976999999998,28.999971,True,accepted_consensus,59.0,59.0,2,0.4574352649670108,tracking,3,0.75,0.8446711821190787,0.721679336932702,0.0,1,2,False,,,,,,legacy_not_assessed,True
26.999972999999997,23.999976,29.999969999999998,True,accepted_consensus,54.0,54.0,3,0.47292193036894253,reacquired,3,0.6666666666666666,0.8521440534822746,1.1165175830628882,0.7447965068485279,2,2,False,,,,,,legacy_not_assessed,True
27.999972,24.999975,30.999969,True,accepted_consensus,57.0,57.0,3,0.4803942986030325,tracking,3,0.6666666666666666,0.5140542391558731,1.2559713515616966,0.32177991058554795,2,3,False,,,,,,legacy_not_assessed,True
28.999971,25.999973999999998,31.999968,True,accepted_consensus,55.0,55.0,3,0.5658169362230756,tracking,3,0.8333333333333334,0.6548246449188353,1.4195676529057228,0.0,1,2,False,,,,,,legacy_not_assessed,True
29.999969999999998,26.999972999999997,32.999967,True,accepted_consensus,51.0,51.0,2,0.6351885463977105,tracking,3,0.75,0.979289500599711,0.9593603556011858,0.0,1,2,False,,,,,,legacy_not_assessed,True
30.999969,27.999972,33.999966,True,accepted_consensus,50.0,50.0,2,0.6324789572159797,tracking,3,0.75,0.893971883113714,0.9822487122258755,0.6165887497528202,2,2,False,,,,,,legacy_not_assessed,True
31.999968,28.999971,34.999964999999996,True,accepted_consensus,52.0,52.0,2,0.5606323229717949,tracking,3,0.75,0.46754416043232117,0.9902044615660549,0.6776667512837481,2,2,False,,,,,,legacy_not_assessed,True
32.999967,29.999969999999998,35.999964,True,accepted_consensus,55.0,55.0,3,0.3723912498246773,tracking,3,0.6666666666666666,0.6800458985739292,0.9272413928929635,0.8384622609255394,2,2,False,,,,,,legacy_not_assessed,True
33.999966,30.999969,36.999963,True,accepted_consensus,47.0,47.0,2,0.4823229302586106,tracking,3,0.75,0.9567581149996551,0.7339126717295521,0.8459211716483869,3,2,False,,,,,,legacy_not_assessed,True
34.999964999999996,31.999968,37.999962,True,accepted_consensus,46.0,46.0,2,0.5178792060397437,tracking,3,0.75,0.9085773504226555,0.8004917536481979,0.684631681619578,2,2,False,,,,,,legacy_not_assessed,True
35.999964,32.999967,38.999961,False,tracking_jump,,,3,0.34137407618634846,uncertain,3,0.5,0.7365587364830163,0.8355406848911401,0.6090266353763071,2,0,False,,,,,,legacy_not_assessed,False
36.999963,33.999966,39.99996,True,accepted_consensus,53.0,53.0,2,0.614014909271031,tracking,3,1.0,0.6096118937535606,1.040874422725245,0.0,1,2,False,,,,,,legacy_not_assessed,True
37.999962,34.999964999999996,40.999959,True,accepted_consensus,54.0,54.0,3,0.6271203573264693,tracking,3,1.0,0.5239075092495179,1.6349462736744742,0.0,1,2,False,,,,,,legacy_not_assessed,True
38.999961,35.999964,41.999958,True,accepted_consensus,58.0,58.0,3,0.3960561972379555,tracking,3,0.6666666666666666,0.3128941137116481,1.0952258521027847,0.74994542302694,2,3,False,,,,,,legacy_not_assessed,True
39.99996,36.999963,42.999956999999995,False,tracking_jump,,,2,0.4834628400240353,uncertain,3,1.0,0.8165190161512722,0.769547378807008,0.0,1,0,False,,,,,,legacy_not_assessed,False
40.999959,37.999962,43.999956,False,tracking_jump,,,2,0.30362979878886376,lost,3,0.75,0.08340484327006946,0.5945974996876735,0.0,1,0,False,,,,,,legacy_not_assessed,False
41.999958,38.999961,44.999955,True,accepted_consensus,107.0,107.0,2,0.4446898815596998,reacquired,3,1.0,0.24423781691727228,0.8350747201807289,0.0,1,2,False,,,,,,legacy_not_assessed,True
42.999956999999995,39.99996,45.999953999999995,True,accepted_consensus,63.0,63.0,3,0.4914766627750591,tracking,3,0.8333333333333334,0.19573189125731735,1.4022817457898296,0.0,1,2,False,,,,,,legacy_not_assessed,True
43.999956,40.999959,46.999953,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
44.999955,41.999958,47.999952,True,accepted_consensus,60.0,60.0,2,0.4471810102152174,tracking,3,0.75,0.6973015471304795,0.7384520152952139,0.0,1,2,False,,,,,,legacy_not_assessed,True
45.999953999999995,42.999956999999995,48.999950999999996,False,accepted_consensus,,,2,0.3822047940663298,reacquired,3,0.75,0.2615518232403966,0.7144264077630251,0.0,1,0,False,,,,,,legacy_not_assessed,False
46.999953,43.999956,49.99995,False,accepted_consensus,,,2,0.35662729995897113,tracking,3,0.75,0.20216594242824829,0.6772056528220187,0.8805406677727166,3,0,False,,,,,,legacy_not_assessed,False
47.999952,44.999955,50.999949,False,tracking_jump,,,2,0.41688888709840444,uncertain,3,0.75,0.5585285360089302,0.7173556043020769,0.8772036427375501,2,0,False,,,,,,legacy_not_assessed,False
48.999950999999996,45.999953999999995,51.999947999999996,False,tracking_jump,,,2,0.3115208929278629,lost,3,0.5,0.9175871542266976,0.4801180010438071,0.881252201997586,2,0,False,,,,,,legacy_not_assessed,False
49.99995,46.999953,52.999947,True,accepted_consensus,129.0,129.0,2,0.34792119037063235,reacquired,3,0.75,0.42729350168251556,0.6215101488697564,0.7822166439685797,2,2,False,,,,,,legacy_not_assessed,True
50.999949,47.999952,53.999945999999994,True,accepted_consensus,134.0,134.0,2,0.4025849307716006,tracking,3,0.75,0.8075327150316786,0.6426196104547858,0.0,1,2,False,,,,,,legacy_not_assessed,True
51.999947999999996,48.999950999999996,54.999945,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
52.999947,49.99995,55.999944,True,accepted_consensus,145.0,145.0,2,0.40329050043168807,tracking,3,0.75,0.858575949069642,0.6334532387839223,0.0,1,2,False,,,,,,legacy_not_assessed,True
53.999945999999994,50.999949,56.999942999999995,True,accepted_consensus,75.0,75.0,3,0.38639364404168824,tracking,3,0.6666666666666666,0.579421022304648,0.9912674819430749,0.0,1,2,False,,,,,,legacy_not_assessed,True
54.999945,51.999947999999996,57.999942,False,tracking_jump,,,2,0.518393013286011,lost,3,1.0,0.9616094703086039,0.7875402111132009,0.5866679221545239,3,0,False,,,,,,legacy_not_assessed,False
55.999944,52.999947,58.999941,True,accepted_consensus,76.0,76.0,2,0.5604001538337127,reacquired,3,1.0,0.7436810588585889,0.9124208177736396,0.6554679146455897,3,2,False,,,,,,legacy_not_assessed,True
56.999942999999995,53.999945999999994,59.999939999999995,False,tracking_jump,,,2,0.4097453161533574,uncertain,3,0.75,0.13392108147815693,0.7920538643717813,0.0,1,0,False,,,,,,legacy_not_assessed,False
57.999942,54.999945,60.999939,False,no_frequency_consensus,,,0,0.0,lost,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
58.999941,55.999944,61.999938,True,accepted_consensus,53.0,53.0,2,0.41833988116528287,reacquired,3,0.75,0.25850604081478923,0.7826080691330823,0.49023567396413553,2,2,False,,,,,,legacy_not_assessed,True
59.999939999999995,56.999942999999995,62.999936999999996,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
60.999939,57.999942,63.999936,False,tracking_jump,,,2,0.5567267998171543,lost,3,1.0,0.6837321566949675,0.9231275918698736,0.59308370600692,2,0,False,,,,,,legacy_not_assessed,False
61.999938,58.999941,64.999935,True,accepted_consensus,94.0,94.0,2,0.6492675281474991,reacquired,3,1.0,0.9799716329165309,0.9804031764158061,0.0,1,2,False,,,,,,legacy_not_assessed,True
62.999936999999996,59.999939999999995,65.999934,True,accepted_consensus,94.0,94.0,2,0.6680095780198995,tracking,3,1.0,0.6080572557861176,1.1329251206149877,0.0,1,2,False,,,,,,legacy_not_assessed,True
63.999936,60.999939,66.999933,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
64.999935,61.999938,67.999932,False,tracking_jump,,,3,0.4181794962785333,lost,3,0.8333333333333334,0.3041321937406846,1.1591521031501764,0.0,1,0,False,,,,,,legacy_not_assessed,False
65.999934,62.999936999999996,68.99993099999999,True,accepted_consensus,64.0,64.0,3,0.3885196747110671,reacquired,3,0.6666666666666666,0.32787822523332927,1.07001866807383,0.0,1,2,False,,,,,,legacy_not_assessed,True
66.999933,63.999936,69.99992999999999,False,accepted_consensus,,,3,0.423722570319606,tracking,3,0.6666666666666666,0.1780115262030955,1.2145970848868493,0.49676206998824457,2,0,False,,,,,,legacy_not_assessed,False
67.999932,64.999935,70.999929,False,accepted_consensus,,,2,0.5468763996365986,tracking,3,1.0,0.22296907902737031,1.032784535688809,0.7564194220055708,2,0,False,,,,,,legacy_not_assessed,False
68.99993099999999,65.999934,71.999928,True,accepted_consensus,67.0,67.0,3,0.30666795103698236,tracking,3,0.5,0.8785940841971235,0.7179263674154877,0.6873927440717525,3,3,False,,,,,,legacy_not_assessed,True
69.99992999999999,66.999933,72.999927,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
70.999929,67.999932,73.999926,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
