time_s,base,covered,observed,interpolated
0.0,,False,False,False
0.03333333333333333,,False,False,False
0.06666666666666667,,False,False,False
0.1,,False,False,False
0.13333333333333333,,False,False,False
0.16666666666666666,,False,False,False
0.2,,False,False,False
0.23333333333333334,,False,False,False
0.26666666666666666,,False,False,False
0.3,,False,False,False
0.3333333333333333,,False,False,False
0.36666666666666664,,False,False,False
0.4,,False,False,False
0.43333333333333335,,False,False,False
0.4666666666666667,,False,False,False
0.5,,False,False,False
0.5333333333333333,,False,False,False
0.5666666666666667,,False,False,False
0.6,,False,False,False
0.6333333333333333,,False,False,False
0.6666666666666666,,False,False,False
0.7,,False,False,False
0.7333333333333333,,False,False,False
0.7666666666666667,,False,False,False
0.8,,False,False,False
0.8333333333333334,,False,False,False
0.8666666666666667,,False,False,False
0.9,,False,False,False
0.9333333333333333,,False,False,False
0.9666666666666667,,False,False,False
1.0,,False,False,False
1.0333333333333334,,False,False,False
1.0666666666666667,,False,False,False
1.1,,False,False,False
1.1333333333333333,,False,False,False
1.1666666666666667,,False,False,False
1.2,,False,False,False
1.2333333333333334,,False,False,False
1.2666666666666666,,False,False,False
1.3,,False,False,False
1.3333333333333333,,False,False,False
1.3666666666666667,,False,False,False
1.4,,False,False,False
1.4333333333333333,,False,False,False
1.4666666666666666,,False,False,False
1.5,,False,False,False
1.5333333333333334,,False,False,False
1.5666666666666667,,False,False,False
1.6,,False,False,False
1.6333333333333333,,False,False,False
1.6666666666666667,,False,False,False
1.7,,False,False,False
1.7333333333333334,,False,False,False
1.7666666666666666,,False,False,False
1.8,,False,False,False
1.8333333333333333,,False,False,False
1.8666666666666667,,False,False,False
1.9,,False,False,False
1.9333333333333333,,False,False,False
1.9666666666666666,,False,False,False
2.0,-0.9139184434023425,True,True,False
2.033333333333333,-0.8230451715588889,True,True,False
2.066666666666667,-0.6730736091797264,True,True,False
2.1,-0.46775616902637457,True,True,False
2.1333333333333333,-0.22415589824306673,True,True,False
2.1666666666666665,0.029668382951546324,True,True,False
2.2,0.2643539249242431,True,True,False
2.2333333333333334,0.460589317363993,True,True,False
2.2666666666666666,0.6144942452139853,True,True,False
2.3,0.7333203166103023,True,True,False
2.3333333333333335,0.8243559491832747,True,True,False
2.3666666666666667,0.8844297316445174,True,True,False
2.4,0.8977655662440844,True,True,False
2.433333333333333,0.8451735385741184,True,True,False
2.466666666666667,0.7187311161285439,True,True,False
2.5,0.5300874229008652,True,True,False
2.533333333333333,0.30506592253169096,True,True,False
2.566666666666667,0.06951838897146113,True,True,False
2.6,-0.1613893444458021,True,True,False
2.6333333333333333,-0.38303172661330265,True,True,False
2.6666666666666665,-0.5931302467793883,True,True,False
2.7,-0.7838650463326118,True,True,False
2.7333333333333334,-0.9400886520382409,True,True,False
2.7666666666666666,-1.043332856582828,True,True,False
2.8,-1.0778350877028957,True,True,False
2.8333333333333335,-1.0353786338484725,True,True,False
2.8666666666666667,-0.9178189793514131,True,True,False
2.9,-0.7376435899164201,True,True,False
2.933333333333333,-0.5167689489831243,True,True,False
2.966666666666667,-0.28232423777961585,True,True,False
3.0,-0.05823258820764482,True,True,False
3.033333333333333,0.1448943439532012,True,True,False
3.066666666666667,0.3344883195914668,True,True,False
3.1,0.5287891429649917,True,True,False
3.1333333333333333,0.7387984968259743,True,True,False
3.1666666666666665,0.9502547511142575,True,True,False
3.2,1.1195144945653555,True,True,False
3.2333333333333334,1.1895578260505035,True,True,False
3.2666666666666666,1.1181894010480968,True,True,False
3.3,0.9010716756788255,True,True,False
3.3333333333333335,0.5754586067964281,True,True,False
3.3666666666666667,0.20327328116942223,True,True,False
3.4,-0.15489403460174442,True,True,False
3.433333333333333,-0.4591061402930448,True,True,False
3.466666666666667,-0.6941810787150027,True,True,False
3.5,-0.8618293903041943,True,True,False
3.533333333333333,-0.9707025338554437,True,True,False
3.566666666666667,-1.0312991089437071,True,True,False
3.6,-1.0543362310140272,True,True,False
3.6333333333333333,-1.0473736884258082,True,True,False
3.6666666666666665,-1.0094239690384281,True,True,False
3.7,-0.9292442268116045,True,True,False
3.7333333333333334,-0.791434222575605,True,True,False
3.7666666666666666,-0.587400365622092,True,True,False
3.8,-0.323559059828917,True,True,False
3.8333333333333335,-0.020741074162563343,True,True,False
3.8666666666666667,0.2947685993302871,True,True,False
3.9,0.6009953608708901,True,True,False
3.933333333333333,0.8820329063885525,True,True,False
3.966666666666667,1.1208121423104864,True,True,False
4.0,1.2916647058080655,True,True,False
4.033333333333333,1.3625298029786492,True,True,False
4.066666666666666,1.3080404216686754,True,True,False
4.1,1.1253203270292316,True,True,False
4.133333333333334,0.8415746394461269,True,True,False
4.166666666666667,0.506592585308169,True,True,False
4.2,0.17218472931379922,True,True,False
4.233333333333333,-0.12920764607252527,True,True,False
4.266666666666667,-0.39234216509755593,True,True,False
4.3,-0.6295835459672069,True,True,False
4.333333333333333,-0.8529571104455352,True,True,False
4.366666666666666,-1.060371983259415,True,True,False
4.4,-1.2330866705804622,True,True,False
4.433333333333334,-1.3439020947528761,True,True,False
4.466666666666667,-1.3700840653999242,True,True,False
4.5,-1.3034605072945005,True,True,False
4.533333333333333,-1.152748067134108,True,True,False
4.566666666666666,-0.9380261049313943,True,True,False
4.6,-0.6811979070792583,True,True,False
4.633333333333334,-0.3974747585287672,True,True,False
4.666666666666667,-0.09205054707885725,True,True,False
4.7,0.23591064421588617,True,True,False
4.733333333333333,0.5829656519979808,True,True,False
4.766666666666667,0.9299258245960698,True,True,False
4.8,1.2376377490471422,True,True,False
4.833333333333333,1.455693085915163,True,True,False
4.866666666666666,1.540521611351926,True,True,False
4.9,1.472531809676698,True,True,False
4.933333333333334,1.2640729726862259,True,True,False
4.966666666666667,0.9557301073923578,True,True,False
5.0,0.6018071394215997,True,True,False
5.033333333333333,0.24974636964841201,True,True,False
5.066666666666666,-0.07569850809159355,True,True,False
5.1,-0.3729864567396696,True,True,False
5.133333333333334,-0.649572885765196,True,True,False
5.166666666666667,-0.905062218022893,True,True,False
5.2,-1.1247016003876509,True,True,False
5.233333333333333,-1.2867310172779574,True,True,False
5.266666666666667,-1.3755459573039044,True,True,False
5.3,-1.388860539958087,True,True,False
5.333333333333333,-1.3340876356051552,True,True,False
5.366666666666666,-1.2188360643506473,True,True,False
5.4,-1.0437140751771252,True,True,False
5.433333333333334,-0.8023259559907683,True,True,False
5.466666666666667,-0.4882755070072513,True,True,False
5.5,-0.10522367425379539,True,True,False
5.533333333333333,0.32517719070684714,True,True,False
5.566666666666666,0.7614019660320746,True,True,False
5.6,1.1484088009353681,True,True,False
5.633333333333334,1.4317977349080668,True,True,False
5.666666666666667,1.5740930733099685,True,True,False
5.7,1.5646294353908385,True,True,False
5.733333333333333,1.419259378898023,True,True,False
5.766666666666667,1.1727943826384934,True,True,False
5.8,0.8683573020891705,True,True,False
5.833333333333333,0.5454020266044537,True,True,False
5.866666666666666,0.22861589322646708,True,True,False
5.9,-0.0761286419656055,True,True,False
5.933333333333334,-0.3737516839582758,True,True,False
5.966666666666667,-0.6647764475877652,True,True,False
6.0,-0.9356757178008104,True,True,False
6.033333333333333,-1.1626699307061767,True,True,False
6.066666666666666,-1.3242381368419451,True,True,False
6.1,-1.4105842279522112,True,True,False
6.133333333333334,-1.423052948621074,True,True,False
6.166666666666667,-1.365943741664314,True,True,False
6.2,-1.23830398378654,True,True,False
6.233333333333333,-1.032458763671494,True,True,False
6.266666666666667,-0.7413841786320827,True,True,False
6.3,-0.371016347282366,True,True,False
6.333333333333333,0.0506892289225721,True,True,False
6.366666666666666,0.4755979201883767,True,True,False
6.4,0.8492865299912694,True,True,False
6.433333333333334,1.1293664433483286,True,True,False
6.466666666666667,1.296814748050514,True,True,False
6.5,1.3540597298007575,True,True,False
6.533333333333333,1.3137492845409844,True,True,False
6.566666666666666,1.1882829898419636,True,True,False
6.6,0.9874207522722327,True,True,False
6.633333333333334,0.7232100911593674,True,True,False
6.666666666666667,0.41534121686732856,True,True,False
6.7,0.09097701146174254,True,True,False
6.733333333333333,-0.22038206868765492,True,True,False
6.766666666666667,-0.4925462327270193,True,True,False
6.8,-0.7071442594256852,True,True,False
6.833333333333333,-0.8579274723848901,True,True,False
6.866666666666666,-0.9526909371153557,True,True,False
6.9,-1.0082968613491152,True,True,False
6.933333333333334,-1.0391297964456356,True,True,False
6.966666666666667,-1.0458841795881069,True,True,False
7.0,-1.0123269101820989,True,True,False
7.033333333333333,-0.91282083148484,True,True,False
7.066666666666666,-0.7270456143362676,True,True,False
7.1,-0.4544693687680292,True,True,False
7.133333333333334,-0.12155735481813516,True,True,False
7.166666666666667,0.22239548608343898,True,True,False
7.2,0.5209906960188185,True,True,False
7.233333333333333,0.7321409883917335,True,True,False
7.266666666666667,0.8436799925342409,True,True,False
7.3,0.873571558758382,True,True,False
7.333333333333333,0.8553088740235656,True,True,False
7.366666666666666,0.8182523379621958,True,True,False
7.4,0.7735234435254223,True,True,False
7.433333333333334,0.7110232527812261,True,True,False
7.466666666666667,0.6075675358569206,True,True,False
7.5,0.44197673741133714,True,True,False
7.533333333333333,0.21012457268111784,True,True,False
7.566666666666666,-0.06787262364149897,True,True,False
7.6,-0.3534930836036849,True,True,False
7.633333333333334,-0.6065728407225094,True,True,False
7.666666666666667,-0.8023325038708095,True,True,False
7.7,-0.9372822741562312,True,True,False
7.733333333333333,-1.021948371241871,True,True,False
7.766666666666667,-1.0672888173273938,True,True,False
7.8,-1.0732388566876465,True,True,False
7.833333333333333,-1.025278827368882,True,True,False
7.866666666666666,-0.9012036872744142,True,True,False
7.9,-0.6856996756365846,True,True,False
7.933333333333334,-0.38597671441427295,True,True,False
7.966666666666667,-0.03916377709655291,True,True,False
8.0,0.29586016001863624,True,True,False
8.033333333333333,0.5608442922787614,True,True,False
8.066666666666666,0.7223763247154855,True,True,False
8.1,0.7828584936424878,True,True,False
8.133333333333333,0.7728219481787189,True,True,False
8.166666666666666,0.7315674317812254,True,True,False
8.2,0.6880034030950255,True,True,False
8.233333333333333,0.6505696321858755,True,True,False
8.266666666666667,0.6089762410677614,True,True,False
8.3,0.5446247381879387,True,True,False
8.333333333333334,0.4429382777767083,True,True,False
8.366666666666667,0.3007407867333126,True,True,False
8.4,0.1253178066304578,True,True,False
8.433333333333334,-0.07262475334687414,True,True,False
8.466666666666667,-0.2849997643346463,True,True,False
8.5,-0.5051333593666375,True,True,False
8.533333333333333,-0.7210442630967866,True,True,False
8.566666666666666,-0.9110891913759042,True,True,False
8.6,-1.0466725022935486,True,True,False
8.633333333333333,-1.0999580758843688,True,True,False
8.666666666666666,-1.0524126137189036,True,True,False
8.7,-0.9016681052031656,True,True,False
8.733333333333333,-0.6650225349561358,True,True,False
8.766666666666667,-0.37732866353087907,True,True,False
8.8,-0.08196957309331276,True,True,False
8.833333333333334,0.18223820159299925,True,True,False
8.866666666666667,0.39120405561273525,True,True,False
8.9,0.5371615909004063,True,True,False
8.933333333333334,0.6228853122785247,True,True,False
8.966666666666667,0.6546456814375263,True,True,False
9.0,0.6388026452068419,True,True,False
9.033333333333333,0.5828254873038796,True,True,False
9.066666666666666,0.4982498594601819,True,True,False
9.1,0.4015920651979153,True,True,False
9.133333333333333,0.3103405159014311,True,True,False
9.166666666666666,0.23486255562664504,True,True,False
