case,window_index,time_s,window_start_s,window_end_s,reference_bpm,channel,kind,group,physical_roi,finite_fraction,spectral_available,status,reference_relative_power,reference_H1_energy_fraction,reference_H1_snr_db,nearest_local_peak_distance_bpm,reference_peak_rank_all_local,reference_peak_rank_v25_qualified,reference_matching_peak_relative_power,top1_peak_oracle_hit,top3_peak_oracle_hit,top8_peak_oracle_hit,uncapped_qualified_peak_oracle_hit,v25_supported_state_oracle_hit,top8_strong_20pct_peak_oracle_hit,top8_strong_50pct_peak_oracle_hit,qualified_peak_count,diagnostic_top8_peaks_json
data4,48,52.99947,47.99952,57.99942,77.0,rgb_tracked_right_cheek_b,raw_color,rgb_tracked,right_cheek,1.0,True,spectrum_computed,0.22909717381397016,0.10859698664039776,-9.142563232962786,7.0,,,,False,False,False,False,True,False,False,6,"[{""relative_power_rank"":1,""bpm"":42.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.17883575440209715},{""relative_power_rank"":2,""bpm"":68.0,""relative_power"":0.44822931251137327,""prominence"":0.42006769439822306,""peak_energy_fraction_6bpm"":0.1792825879792252},{""relative_power_rank"":3,""bpm"":95.0,""relative_power"":0.36122455765474304,""prominence"":0.2857777899325604,""peak_energy_fraction_6bpm"":0.12455431366986112},{""relative_power_rank"":4,""bpm"":84.0,""relative_power"":0.35096251826790426,""prominence"":0.20986831313062568,""peak_energy_fraction_6bpm"":0.12436429604252253},{""relative_power_rank"":5,""bpm"":126.0,""relative_power"":0.21884248424857436,""prominence"":0.16099253549475986,""peak_energy_fraction_6bpm"":0.08946005017272118},{""relative_power_rank"":6,""bpm"":158.0,""relative_power"":0.11215736273236081,""prominence"":0.07072276365147626,""peak_energy_fraction_6bpm"":0.04533213468136031}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_tracked_merged_r,raw_color,rgb_tracked_merged,,1.0,True,spectrum_computed,0.2618781203461463,0.0744718743099898,-10.943973366627638,7.0,,,,False,False,False,False,True,False,False,8,"[{""relative_power_rank"":1,""bpm"":42.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.14076863124849634},{""relative_power_rank"":2,""bpm"":63.0,""relative_power"":0.6932879293545587,""prominence"":0.6548681498805314,""peak_energy_fraction_6bpm"":0.12285479754371241},{""relative_power_rank"":3,""bpm"":84.0,""relative_power"":0.6795665810085725,""prominence"":0.46455724915954844,""peak_energy_fraction_6bpm"":0.14920742298112352},{""relative_power_rank"":4,""bpm"":106.0,""relative_power"":0.6411485343233181,""prominence"":0.6362361921294719,""peak_energy_fraction_6bpm"":0.1477960217729131},{""relative_power_rank"":5,""bpm"":174.0,""relative_power"":0.3756897732372977,""prominence"":0.3711955768771177,""peak_energy_fraction_6bpm"":0.07454508017825676},{""relative_power_rank"":6,""bpm"":158.0,""relative_power"":0.3388518984803851,""prominence"":0.26196737840084217,""peak_energy_fraction_6bpm"":0.06909889273173464},{""relative_power_rank"":7,""bpm"":132.0,""relative_power"":0.09999531961187004,""prominence"":0.08421599040955975,""peak_energy_fraction_6bpm"":0.02003247170117485},{""relative_power_rank"":8,""bpm"":210.0,""relative_power"":0.0937216763042892,""prominence"":0.029989362388317245,""peak_energy_fraction_6bpm"":0.013653256449482091}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_tracked_merged_g,raw_color,rgb_tracked_merged,,1.0,True,spectrum_computed,0.4460234584640976,0.30436024448969806,-3.589964694878987,7.0,,,,False,False,False,False,True,False,False,3,"[{""relative_power_rank"":1,""bpm"":84.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.5666354290294969},{""relative_power_rank"":2,""bpm"":42.0,""relative_power"":0.3384920765942373,""prominence"":0.32536134648591936,""peak_energy_fraction_6bpm"":0.10961693968179936},{""relative_power_rank"":3,""bpm"":58.0,""relative_power"":0.0620855413622194,""prominence"":0.0477095124398903,""peak_energy_fraction_6bpm"":0.034030002118037736}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_tracked_merged_b,raw_color,rgb_tracked_merged,,1.0,True,spectrum_computed,0.7080974232159529,0.1252474828929077,-8.441161942608948,2.0,4.0,4.0,0.8385012120691455,False,False,True,True,True,True,True,8,"[{""relative_power_rank"":1,""bpm"":142.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.17689058312445127},{""relative_power_rank"":2,""bpm"":42.0,""relative_power"":0.8919964353096196,""prominence"":0.7722034210972782,""peak_energy_fraction_6bpm"":0.08862587226798722},{""relative_power_rank"":3,""bpm"":69.0,""relative_power"":0.877287791814031,""prominence"":0.7169124202440886,""peak_energy_fraction_6bpm"":0.1184569605440799},{""relative_power_rank"":4,""bpm"":79.0,""relative_power"":0.8385012120691455,""prominence"":0.32600947213298215,""peak_energy_fraction_6bpm"":0.12088706579144456},{""relative_power_rank"":5,""bpm"":100.0,""relative_power"":0.7132593498711093,""prominence"":0.5880037213826808,""peak_energy_fraction_6bpm"":0.11740622181843134},{""relative_power_rank"":6,""bpm"":116.0,""relative_power"":0.5090344620181078,""prominence"":0.18113946675181514,""peak_energy_fraction_6bpm"":0.07699245436417872},{""relative_power_rank"":7,""bpm"":164.0,""relative_power"":0.18666531424573604,""prominence"":0.1512045329429571,""peak_energy_fraction_6bpm"":0.028109913382646966},{""relative_power_rank"":8,""bpm"":179.0,""relative_power"":0.1638188421012968,""prominence"":0.03757366257553771,""peak_energy_fraction_6bpm"":0.026727987345902402}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_forehead_r,raw_color,rgb_baseline,forehead,1.0,True,spectrum_computed,0.292614666349932,0.13420927313206393,-8.096304056903007,8.0,,,,False,False,False,False,True,False,False,8,"[{""relative_power_rank"":1,""bpm"":42.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.16528233690067773},{""relative_power_rank"":2,""bpm"":69.0,""relative_power"":0.7340737809079352,""prominence"":0.6349380706562546,""peak_energy_fraction_6bpm"":0.23432335589269132},{""relative_power_rank"":3,""bpm"":127.0,""relative_power"":0.3324374952858055,""prominence"":0.3199198780829413,""peak_energy_fraction_6bpm"":0.0912146519626992},{""relative_power_rank"":4,""bpm"":169.0,""relative_power"":0.27730649754593684,""prominence"":0.22788102472537977,""peak_energy_fraction_6bpm"":0.08240582725091357},{""relative_power_rank"":5,""bpm"":89.0,""relative_power"":0.22559309361275814,""prominence"":0.15853174842612633,""peak_energy_fraction_6bpm"":0.06291265318394179},{""relative_power_rank"":6,""bpm"":147.0,""relative_power"":0.18502949182300216,""prominence"":0.12914392552377155,""peak_energy_fraction_6bpm"":0.0641525143446248},{""relative_power_rank"":7,""bpm"":158.0,""relative_power"":0.14663348733625534,""prominence"":0.022471306904803104,""peak_energy_fraction_6bpm"":0.045264435648659326},{""relative_power_rank"":8,""bpm"":110.0,""relative_power"":0.12292512913758667,""prominence"":0.10175320214486809,""peak_energy_fraction_6bpm"":0.03699057023698297}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_forehead_g,raw_color,rgb_baseline,forehead,1.0,True,spectrum_computed,0.3984500582963839,0.24177889665296107,-4.963774764833739,7.0,,,,False,False,False,False,True,False,False,6,"[{""relative_power_rank"":1,""bpm"":84.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.4423362709608076},{""relative_power_rank"":2,""bpm"":69.0,""relative_power"":0.3965058218875287,""prominence"":0.282872465818061,""peak_energy_fraction_6bpm"":0.15823522495709735},{""relative_power_rank"":3,""bpm"":42.0,""relative_power"":0.16891154391830387,""prominence"":0.12596258454269119,""peak_energy_fraction_6bpm"":0.04738204197740611},{""relative_power_rank"":4,""bpm"":127.0,""relative_power"":0.09760997283327545,""prominence"":0.08706783979298886,""peak_energy_fraction_6bpm"":0.040790244125832785},{""relative_power_rank"":5,""bpm"":153.0,""relative_power"":0.09121443449887039,""prominence"":0.07474636863379334,""peak_energy_fraction_6bpm"":0.04352154752245458},{""relative_power_rank"":6,""bpm"":169.0,""relative_power"":0.07180568823802876,""prominence"":0.05163900424195919,""peak_energy_fraction_6bpm"":0.034680622559379294}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_forehead_b,raw_color,rgb_baseline,forehead,1.0,True,spectrum_computed,0.3049257930424626,0.14459098725393582,-7.720325986948955,7.0,,,,False,False,False,False,True,False,False,6,"[{""relative_power_rank"":1,""bpm"":68.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.2979188690418618},{""relative_power_rank"":2,""bpm"":84.0,""relative_power"":0.768792876299482,""prominence"":0.4778442561328696,""peak_energy_fraction_6bpm"":0.19979794218806615},{""relative_power_rank"":3,""bpm"":42.0,""relative_power"":0.6269627227404256,""prominence"":0.39821043840826265,""peak_energy_fraction_6bpm"":0.09856318350667012},{""relative_power_rank"":4,""bpm"":127.0,""relative_power"":0.2188451353340062,""prominence"":0.21824161588087995,""peak_energy_fraction_6bpm"":0.05468985043150595},{""relative_power_rank"":5,""bpm"":174.0,""relative_power"":0.17222971524310335,""prominence"":0.16717743041874503,""peak_energy_fraction_6bpm"":0.05210072666627122},{""relative_power_rank"":6,""bpm"":111.0,""relative_power"":0.062347108061016884,""prominence"":0.03858415960684838,""peak_energy_fraction_6bpm"":0.014839084037721073}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_left_cheek_r,raw_color,rgb_baseline,left_cheek,1.0,True,spectrum_computed,0.30206611617590223,0.17839856155944495,-6.632698426362137,7.0,,,,False,False,False,False,True,False,False,8,"[{""relative_power_rank"":1,""bpm"":42.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.17417167021570204},{""relative_power_rank"":2,""bpm"":84.0,""relative_power"":0.5643732455959651,""prominence"":0.5004942110103956,""peak_energy_fraction_6bpm"":0.25518136881812054},{""relative_power_rank"":3,""bpm"":64.0,""relative_power"":0.31631781050076185,""prominence"":0.23144829993714677,""peak_energy_fraction_6bpm"":0.1499110853659584},{""relative_power_rank"":4,""bpm"":53.0,""relative_power"":0.31155071298749704,""prominence"":0.24026442317389754,""peak_energy_fraction_6bpm"":0.11134518170076066},{""relative_power_rank"":5,""bpm"":190.0,""relative_power"":0.18357650274259718,""prominence"":0.1832280784486922,""peak_energy_fraction_6bpm"":0.07813210202166462},{""relative_power_rank"":6,""bpm"":153.0,""relative_power"":0.12518240986278667,""prominence"":0.11919270625621471,""peak_energy_fraction_6bpm"":0.05680782588939244},{""relative_power_rank"":7,""bpm"":100.0,""relative_power"":0.09959724782121523,""prominence"":0.09017115804954644,""peak_energy_fraction_6bpm"":0.030286967542469092},{""relative_power_rank"":8,""bpm"":111.0,""relative_power"":0.09648665023746952,""prominence"":0.08405509473266068,""peak_energy_fraction_6bpm"":0.03547592410669159}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_left_cheek_g,raw_color,rgb_baseline,left_cheek,1.0,True,spectrum_computed,0.5309660333913518,0.3828685501920156,-2.073279854341696,7.0,,,,False,False,False,False,True,False,False,2,"[{""relative_power_rank"":1,""bpm"":84.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.6089163898935301},{""relative_power_rank"":2,""bpm"":43.0,""relative_power"":0.2124914098258417,""prominence"":0.20654287337401792,""peak_energy_fraction_6bpm"":0.10168285841193749}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_left_cheek_b,raw_color,rgb_baseline,left_cheek,1.0,True,spectrum_computed,0.3213474776971789,0.17660707993066507,-6.68599018554964,7.0,,,,False,False,False,False,True,False,False,7,"[{""relative_power_rank"":1,""bpm"":43.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.334790303416846},{""relative_power_rank"":2,""bpm"":84.0,""relative_power"":0.6671690895693831,""prominence"":0.6585984906104465,""peak_energy_fraction_6bpm"":0.254462019174412},{""relative_power_rank"":3,""bpm"":63.0,""relative_power"":0.1180107611649858,""prominence"":0.05984464859845071,""peak_energy_fraction_6bpm"":0.0409472381162386},{""relative_power_rank"":4,""bpm"":185.0,""relative_power"":0.11311405197689202,""prominence"":0.11030302586077365,""peak_energy_fraction_6bpm"":0.04868425473742062},{""relative_power_rank"":5,""bpm"":95.0,""relative_power"":0.09948267103998198,""prominence"":0.05186662527032713,""peak_energy_fraction_6bpm"":0.05305871909741299},{""relative_power_rank"":6,""bpm"":206.0,""relative_power"":0.08290507379599187,""prominence"":0.07425098527686122,""peak_energy_fraction_6bpm"":0.032341131508601635},{""relative_power_rank"":7,""bpm"":158.0,""relative_power"":0.05178436996294002,""prominence"":0.041164991558311936,""peak_energy_fraction_6bpm"":0.022579743038894592}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_right_cheek_r,raw_color,rgb_baseline,right_cheek,1.0,True,spectrum_computed,0.2726410053599641,0.14381263883433962,-7.747717573200626,3.0,3.0,3.0,0.39509323194551116,False,True,True,True,True,True,False,9,"[{""relative_power_rank"":1,""bpm"":47.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.26945607258803317},{""relative_power_rank"":2,""bpm"":84.0,""relative_power"":0.5913217614551546,""prominence"":0.4990662453228635,""peak_energy_fraction_6bpm"":0.18283231788350726},{""relative_power_rank"":3,""bpm"":74.0,""relative_power"":0.39509323194551116,""prominence"":0.20408704430924476,""peak_energy_fraction_6bpm"":0.1294435285761671},{""relative_power_rank"":4,""bpm"":100.0,""relative_power"":0.35224416436452577,""prominence"":0.20581481734001808,""peak_energy_fraction_6bpm"":0.12613586208334496},{""relative_power_rank"":5,""bpm"":158.0,""relative_power"":0.178511737153632,""prominence"":0.17249236860426279,""peak_energy_fraction_6bpm"":0.06024791179903899},{""relative_power_rank"":6,""bpm"":58.0,""relative_power"":0.17322902313175664,""prominence"":0.06493072470982905,""peak_energy_fraction_6bpm"":0.08195355818510024},{""relative_power_rank"":7,""bpm"":147.0,""relative_power"":0.11600071795105854,""prominence"":0.028374213181933963,""peak_energy_fraction_6bpm"":0.05450473036914647},{""relative_power_rank"":8,""bpm"":185.0,""relative_power"":0.08547593009593886,""prominence"":0.06371675512735832,""peak_energy_fraction_6bpm"":0.0359379443537975}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_right_cheek_g,raw_color,rgb_baseline,right_cheek,1.0,True,spectrum_computed,0.47746268232240485,0.36407799650919603,-2.422094196165928,7.0,,,,False,False,False,False,True,False,False,4,"[{""relative_power_rank"":1,""bpm"":84.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.6402520615378771},{""relative_power_rank"":2,""bpm"":43.0,""relative_power"":0.10213162044328893,""prominence"":0.09486929680018263,""peak_energy_fraction_6bpm"":0.054398838520155667},{""relative_power_rank"":3,""bpm"":69.0,""relative_power"":0.09175406700834753,""prominence"":0.05823549335717323,""peak_energy_fraction_6bpm"":0.05831296830544289},{""relative_power_rank"":4,""bpm"":158.0,""relative_power"":0.06792517164567889,""prominence"":0.0677648148631157,""peak_energy_fraction_6bpm"":0.05086731621963037}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_right_cheek_b,raw_color,rgb_baseline,right_cheek,1.0,True,spectrum_computed,0.31639967856592516,0.12790767828413457,-8.336658468752958,2.0,2.0,2.0,0.49398968319576775,False,True,True,True,True,True,False,9,"[{""relative_power_rank"":1,""bpm"":42.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.22061890487828686},{""relative_power_rank"":2,""bpm"":79.0,""relative_power"":0.49398968319576775,""prominence"":0.46468929489181754,""peak_energy_fraction_6bpm"":0.15950443256045127},{""relative_power_rank"":3,""bpm"":148.0,""relative_power"":0.2531792328616531,""prominence"":0.23058513641077952,""peak_energy_fraction_6bpm"":0.10973058640356563},{""relative_power_rank"":4,""bpm"":132.0,""relative_power"":0.21893577188741373,""prominence"":0.022434019925527793,""peak_energy_fraction_6bpm"":0.10935278327804562},{""relative_power_rank"":5,""bpm"":201.0,""relative_power"":0.15414097798309326,""prominence"":0.14709655797354057,""peak_energy_fraction_6bpm"":0.06630346090557822},{""relative_power_rank"":6,""bpm"":68.0,""relative_power"":0.1073902747497269,""prominence"":0.060615764557935665,""peak_energy_fraction_6bpm"":0.04206554661744425},{""relative_power_rank"":7,""bpm"":110.0,""relative_power"":0.10564364258048414,""prominence"":0.07980052414780071,""peak_energy_fraction_6bpm"":0.04546296549819334},{""relative_power_rank"":8,""bpm"":185.0,""relative_power"":0.10121542728147559,""prominence"":0.04523196029625633,""peak_energy_fraction_6bpm"":0.041021484221038206}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_merged_r,raw_color,rgb_baseline_merged,,1.0,True,spectrum_computed,0.36337866121507495,0.1855647326297857,-6.423611313861008,4.0,3.0,3.0,0.569850999842211,False,True,True,True,True,True,True,7,"[{""relative_power_rank"":1,""bpm"":42.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.17313970875032988},{""relative_power_rank"":2,""bpm"":84.0,""relative_power"":0.8543623966556927,""prominence"":0.7443392732920047,""peak_energy_fraction_6bpm"":0.2294975787572718},{""relative_power_rank"":3,""bpm"":73.0,""relative_power"":0.569850999842211,""prominence"":0.34069698329785514,""peak_energy_fraction_6bpm"":0.206046435316194},{""relative_power_rank"":4,""bpm"":158.0,""relative_power"":0.23455785404520646,""prominence"":0.23154205537532538,""peak_energy_fraction_6bpm"":0.07291611111216433},{""relative_power_rank"":5,""bpm"":100.0,""relative_power"":0.21548217226561978,""prominence"":0.13332331118235521,""peak_energy_fraction_6bpm"":0.06304131074011073},{""relative_power_rank"":6,""bpm"":169.0,""relative_power"":0.14816674928789422,""prominence"":0.13169897714511572,""peak_energy_fraction_6bpm"":0.04331927640321112},{""relative_power_rank"":7,""bpm"":127.0,""relative_power"":0.10805385851442734,""prominence"":0.10482839068893501,""peak_energy_fraction_6bpm"":0.029211418360451855}]"
data4,48,52.99947,47.99952,57.99942,77.0,rgb_baseline_merged_g,raw_color,rgb_baseline_merged,,1.0,True,spectrum_computed,0.46084008579299046,0.3668666577607971,-2.3698694184434226,7.0,,,,False,False,False,False,True,False,False,4,"[{""relative_power_rank"":1,""bpm"":84.0,""relative_power"":1.0,""prominence"":1.0,""peak_energy_fraction_6bpm"":0.6430662805224613},{""relative_power_rank"":2,""bpm"":69.0,""relative_power"":0.14738976103780657,""prominence"":0.08509210202850162,""peak_energy_fraction_6bpm"":0.08753059390562544},{""relative_power_rank"":3,""bpm"":42.0,""relative_power"":0.1333707675627617,""prominence"":0.1310427659873877,""peak_energy_fraction_6bpm"":0.05854055829097195},{""relative_power_rank"":4,""bpm"":153.0,""relative_power"":0.053009256408764936,""prominence"":0.05251144326698919,""peak_energy_fraction_6bpm"":0.03418907505465808}]"
