frame,time_s,patch_id,region,source,face_detected,is_bridge,bridge_age_frames,geometry_valid,geometry_status,anchor_residual_face_fraction,valid,quality,raw_r,raw_g,raw_b,pixel_count,valid_pixels,visible_fraction,valid_pixel_fraction,raw_status,corner0_x,corner0_y,corner1_x,corner1_y,corner2_x,corner2_y,corner3_x,corner3_y,pixel_source,pixel_reset,pixel_tracks,pixel_seeds,pixel_screen_rejected,pixel_color_rejected,pixel_fb_rejected,pixel_geometry_rejected,pixel_fb_error_median,tracked_valid,tracked_r,pixel_log_delta_r,paired_log_delta_r,raw_log_delta_r,tracked_g,pixel_log_delta_g,paired_log_delta_g,raw_log_delta_g,tracked_b,pixel_log_delta_b,paired_log_delta_b,raw_log_delta_b
636,21.1999788,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.002999382684474021,True,0.9999999675956448,206.34502103786815,168.11360448807855,160.5890603085554,891,891,0.9999999675956448,1.0,sampled,1894.6898514293634,719.4514047493309,1918.1406666657656,719.8726866471787,1918.184314006081,755.9690385801654,1894.7334987696788,755.5477566823175,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0031317712273448706,True,207.07073540240992,0.0015439260399299154,nan,0.0015439260399299154,170.13039721533178,0.001964271322509204,nan,0.001964271322509204,162.075592602058,0.008029488441946663,nan,0.008029488441946663
636,21.1999788,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0021745639900815844,True,0.999999980834093,199.11360239162929,158.57698056801195,148.8594917787743,835,835,0.999999980834093,1.0,sampled,1870.8493507338644,758.3985073326866,1891.8031157834312,759.031355470729,1891.7255251327447,796.0130611485052,1870.771760083178,795.3802130104629,baseline_ratio_fallback,False,9,9,0,0,0,0,0.005176216829568148,True,197.32347639721755,-0.0004806901639858732,nan,-0.0004806901639858732,157.2307881401468,0.005677460991000475,nan,0.005677460991000475,148.65025805128332,0.006401315844329335,nan,0.006401315844329335
636,21.1999788,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0030190621134268325,True,1.0,199.09237536656892,162.79032258064515,148.80791788856305,852,852,1.0,1.0,sampled,1895.5280032613323,759.4236247931077,1917.233135867711,760.0130487937456,1915.4601502571572,796.5802327410687,1893.7550176507784,795.9908087404308,baseline_ratio_fallback,False,9,9,0,0,0,0,0.014296410605311394,True,199.0923753665694,-0.0002823066887712688,nan,-0.0002823066887712688,162.79032258064495,0.0015427223698811822,nan,0.0015427223698811822,148.80791788856357,-0.001220164273252402,nan,-0.001220164273252402
637,21.2333121,forehead_0,forehead,mesh,True,False,0,True,anchored,0.006245816916666756,True,1.0,195.8909710391823,156.86286201022148,149.8304940374787,1466,1466,1.0,1.0,sampled,1793.4537466316638,596.5597415233708,1839.1099075690604,595.6502946728428,1838.052718069635,626.0464486461289,1792.3965571322383,626.9558954966568,tracked_ratio,False,14,15,1,0,0,0,0.006356691475957632,True,202.52463094164295,0.004634109400048631,0.004634109400048631,0.009565146088297054,160.69282102254576,0.009714552050516698,0.009714552050516698,0.01884438886572173,146.26809067468912,0.0137188976524067,0.0137188976524067,0.019089836919990423
637,21.2333121,forehead_1,forehead,mesh,True,False,0,True,anchored,0.004184738039611577,True,0.9999999853042824,159.17757009345794,124.12383177570094,121.89135514018692,1070,1070,0.9999999853042824,1.0,sampled,1844.9005061312598,598.0314841669407,1880.7997688994262,597.643149551666,1877.4823481176088,625.7829756730996,1841.5830853494424,626.1713102883741,baseline_ratio_fallback,False,9,9,0,0,0,0,0.00914617720991373,True,160.35046644206193,-0.000920097555791283,nan,-0.000920097555791283,121.04863821179187,0.0008718413181287416,nan,0.0008718413181287416,113.17265733960713,0.005439554749265126,nan,0.005439554749265126
637,21.2333121,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0038263419762603495,True,1.0,189.70414617006324,152.06254392129304,143.51791988756148,1777,1777,1.0,1.0,sampled,1787.2707182344684,632.4461517266845,1844.1807634296113,627.5258019267159,1847.429020995913,656.8902754852598,1790.5189758007702,661.8106252852285,tracked_ratio,False,14,15,1,0,0,0,0.0073812962509691715,True,188.52630241497567,0.005670742359604214,0.005670742359604214,0.005864690487908041,145.77850987555104,-0.0015025339905926508,-0.0015025339905926508,0.004970989752272557,146.48667292888607,0.0031159467612390836,0.0031159467612390836,-0.0010940242807543953
637,21.2333121,forehead_3,forehead,mesh,True,False,0,True,anchored,0.004176626205720113,True,0.9999999690414003,179.2788888888889,149.18444444444444,140.07666666666665,1124,1124,0.9999999690414003,1.0,sampled,1840.3217875043492,630.3391885109568,1875.3331282416211,627.1456816488718,1873.7104930714568,657.4561361876093,1838.6991523341849,660.6496430496943,baseline_ratio_fallback,False,9,9,0,0,0,0,0.008901146240532398,True,179.18328874250463,0.002724855503075046,nan,0.002724855503075046,161.90461403956735,0.0021390558633983424,nan,0.0021390558633983424,163.38514806487998,-0.004736234847032707,nan,-0.004736234847032707
637,21.2333121,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.006329853891434187,True,0.9999999697084745,199.57695167286246,153.84386617100373,147.58959107806692,1679,1679,0.9999999697084745,1.0,sampled,1741.344138853641,728.8640152010429,1783.5240573780313,723.6173093807523,1790.2271650751188,760.6867550333087,1748.0472465507285,765.9334608535993,tracked_ratio,False,12,15,0,0,0,3,0.0030981353484094143,True,198.76741614060418,-0.0028116002393196796,-0.0028116002393196796,0.00013937644947767164,150.58444685840786,0.0014418012289843189,0.0014418012289843189,0.002518719425466967,145.46797180258102,0.00579735088671471,0.00579735088671471,0.009031987191556913
637,21.2333121,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.004204455035618797,True,1.0,189.35681114551085,137.4357585139319,133.39241486068113,1614,1614,1.0,1.0,sampled,1794.7444110474655,720.8058900591635,1833.7689714389785,714.6438599857164,1831.2811482435425,754.370143084761,1792.2565878520295,760.5321731582081,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0013580322265625,True,183.2648405115614,0.005759156289875304,nan,0.005759156289875304,123.33263198193414,-0.0018835949674947047,nan,-0.0018835949674947047,110.06962464712015,0.005992154647309119,nan,0.005992154647309119
637,21.2333121,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.004673016730491457,True,1.0,197.02276422764228,155.42357723577237,145.0528455284553,1536,1536,1.0,1.0,sampled,1747.9288457511982,769.6561383559178,1785.0267372013586,766.8638725919981,1780.9557283635552,806.4585888184167,1743.8578369133947,809.2508545823365,baseline_ratio_fallback,False,9,9,0,0,0,0,0.00926539022475481,True,195.79656035710335,0.004120485567700431,nan,0.004120485567700431,155.35416656438215,0.006955895036906071,nan,0.006955895036906071,144.1813865322301,0.0017446479928702463,nan,0.0017446479928702463
637,21.2333121,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.001834295695700976,True,1.0,184.16029900332225,134.63704318936877,131.63953488372093,1504,1504,1.0,1.0,sampled,1789.7846275462641,765.662871453222,1826.0652657947317,760.7329874208256,1823.3928833102952,800.3996627570542,1787.1122450618277,805.3295467894507,baseline_ratio_fallback,False,9,9,0,0,0,0,0.006468071136623621,True,184.22298563118082,0.0038396404632948934,nan,0.0038396404632948934,132.960220518092,-0.007538979367025672,nan,-0.007538979367025672,128.90074740234428,-0.0061464846057532555,nan,-0.0061464846057532555
637,21.2333121,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.003884848607558032,True,0.9999999751257872,200.2640625,154.4296875,146.6296875,800,800,0.9999999751257872,1.0,sampled,1871.5373271354122,716.5380484339046,1892.043267873735,718.4341480361364,1893.7424615229318,754.8167573984786,1873.236520784609,752.9206577962467,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0014304249780252576,True,203.62313874724353,-0.00014571183195641655,nan,-0.00014571183195641655,161.93904754203797,0.002390556504710313,nan,0.002390556504710313,155.4828518224601,0.004145692222497637,nan,0.004145692222497637
637,21.2333121,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.002739983398487812,True,0.999999988240945,206.3846153846154,168.5610079575597,161.3978779840849,942,942,0.999999988240945,1.0,sampled,1896.7029242739607,717.8918285330311,1920.6733420557991,718.2548933560249,1920.5523582537255,754.7433780384221,1896.581940471887,754.3803132154283,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0034741819836199284,True,207.1104690022685,0.00019186578028127944,nan,0.00019186578028127944,170.58316800809496,0.002657781230341103,nan,0.002657781230341103,162.891897298135,0.005023926628949183,nan,0.005023926628949183
637,21.2333121,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0021792680130417927,True,1.0,199.58110014104372,158.836389280677,149.25669957686884,885,885,1.0,1.0,sampled,1871.879734315138,757.5675885963766,1893.7503664524859,757.8495895400945,1893.2083612083468,795.7297763592345,1871.3377290709989,795.4477754155166,baseline_ratio_fallback,False,9,9,0,0,0,0,0.007865547202527523,True,197.78677111949818,0.0023451425900697237,nan,0.0023451425900697237,157.48799467918326,0.0016345169741446984,nan,0.0016345169741446984,149.04690754256657,0.0026647867151320397,nan,0.0026647867151320397
637,21.2333121,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.002749428133103801,True,0.9999999751551156,198.75035663338087,162.29243937232525,148.71041369472184,875,875,0.9999999751551156,1.0,sampled,1897.2014373297302,758.4838376668478,1919.6763572580378,758.627635045122,1918.0872502161237,795.5242510254176,1895.6123302878161,795.3804536471433,baseline_ratio_fallback,False,9,9,0,0,0,0,0.013702740892767906,True,198.75035663338136,-0.0017193669253459769,nan,-0.0017193669253459769,162.29243937232505,-0.003063119032331433,nan,-0.003063119032331433,148.71041369472235,-0.0006554500142099581,nan,-0.0006554500142099581
638,21.266645399999998,forehead_0,forehead,mesh,True,False,0,True,anchored,0.006538644689117594,True,1.0,196.23380992430614,156.6484440706476,150.9798149705635,1485,1485,1.0,1.0,sampled,1794.9586699780334,596.7608507298598,1840.8627316082332,595.9620322648801,1839.5914963386626,626.6633379316264,1793.687434708463,627.4621563966061,tracked_ratio,False,13,15,0,0,0,2,0.004282285925000906,True,202.619053023424,0.00046611652718619865,0.00046611652718619865,0.0017486218118580733,160.75147846672263,0.00036496179848990724,0.00036496179848990724,-0.001367848424261094,147.90854349661905,0.01115295802447125,0.01115295802447125,0.00764153681812945
638,21.266645399999998,forehead_1,forehead,mesh,True,False,0,True,anchored,0.003937263917081408,True,1.0,159.67309875141885,125.15323496027241,121.29965947786606,1101,1101,1.0,1.0,sampled,1846.4405524092651,598.3861204579739,1882.3531021969625,598.5393040775259,1879.083494755943,626.9709265444702,1843.1709449682457,626.8177429249182,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0013126106932759285,True,160.84964639180478,0.003108220275649922,nan,0.003108220275649922,122.05253771989305,0.008259155562573907,nan,0.008259155562573907,112.62328474165581,-0.004866107662845607,nan,-0.004866107662845607
638,21.266645399999998,forehead_2,forehead,mesh,True,False,0,True,anchored,0.003892290185162891,True,1.0,189.70103806228374,151.80346020761246,144.29896193771626,1805,1805,1.0,1.0,sampled,1788.3246667324802,632.9890741560764,1845.8526887815146,628.1748488497751,1849.1420470658622,657.6294978511133,1791.6140250168278,662.4437231574146,tracked_ratio,False,14,15,1,0,0,0,0.0017974309157580137,True,188.40697881825864,-0.0006331284959107601,-0.0006331284959107601,-1.6384108118347192e-05,145.91751057864815,0.000953051833905456,0.000953051833905456,-0.0017052501625200206,147.0797834887319,0.004040729816916021,0.004040729816916021,0.005427367306733772
638,21.266645399999998,forehead_3,forehead,mesh,True,False,0,True,anchored,0.00373041269731401,True,1.0,179.0976430976431,149.67115600448935,141.3905723905724,1113,1113,1.0,1.0,sampled,1842.1024013954352,630.8332833226347,1877.014215036511,628.7107732151616,1875.2654042655208,658.8120698797454,1840.3535906244451,660.9345799872185,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0016321198781952262,True,179.00213960025238,-0.0010114825638486633,nan,-0.0010114825638486633,162.4328249235581,0.0032571716214389104,nan,0.0032571716214389104,164.91768511299864,0.009336186137375602,nan,0.009336186137375602
638,21.266645399999998,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.006268067724112208,True,0.999999998514298,201.626195732156,155.66077998528328,150.21265636497424,1697,1697,0.999999998514298,1.0,sampled,1742.617334397586,729.0875448009407,1785.5348689266884,723.9961502288822,1792.7199985962502,760.8274367240118,1749.8024640671479,765.9188312960703,tracked_ratio,False,15,15,0,0,0,0,0.004205340053886175,True,200.54545333000414,0.008905542878657073,0.008905542878657073,0.010215582274410493,152.1469344620626,0.010322692490230998,0.010322692490230998,0.011740920263870702,147.99031410753912,0.01719088909085637,0.01719088909085637,0.01761661066701607
638,21.266645399999998,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.004027362474063676,True,0.9999999662973141,189.79133858267716,138.3456692913386,133.71102362204724,1586,1586,0.9999999662973141,1.0,sampled,1796.9254516499923,721.2109214011836,1835.3376917247722,715.2864852026311,1833.3167111117195,754.8655249972252,1794.9044710369396,760.7899611957777,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0015957659343257546,True,183.68538837032835,0.0022921257968561612,nan,0.0022921257968561612,124.14917123096023,0.0065988060648378925,nan,0.0065988060648378925,110.33252675298186,0.0023856593856371898,nan,0.0023856593856371898
638,21.266645399999998,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.004131871336969853,True,0.9999999627556339,197.8480909829407,157.6068237205524,146.5905767668562,1537,1537,0.9999999627556339,1.0,sampled,1749.4631161436507,769.7452207016069,1787.283289143789,766.7303756277034,1783.6514395830366,805.5028521893704,1745.8312665828983,808.5176972632738,baseline_ratio_fallback,False,9,9,0,0,0,0,0.01695854961872101,True,196.61675055437112,0.004180242457755376,nan,0.004180242457755376,157.53643803232745,0.013949328116502933,nan,0.013949328116502933,145.70987927746944,0.010545380907706155,nan,0.010545380907706155
638,21.266645399999998,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.0019939085471213955,True,0.9999999812597001,185.07828282828282,136.77777777777777,133.08922558922558,1484,1484,0.9999999812597001,1.0,sampled,1792.211527836091,765.5812302275293,1828.363096044986,761.1543452396658,1825.8136312279837,800.3861143414348,1789.6620630190887,804.8129993292983,baseline_ratio_fallback,False,9,9,0,0,0,0,0.06373434513807297,True,185.14128193016933,0.004972317420104208,nan,0.004972317420104208,135.07429355626195,0.01577496007010086,nan,0.01577496007010086,130.3202769958425,0.010952381556998934,nan,0.010952381556998934
638,21.266645399999998,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.003992937463281593,True,0.9999999666783705,200.6687211093991,154.0446841294299,146.96456086286594,811,811,0.9999999666783705,1.0,sampled,1872.8345844831947,717.161728435503,1893.7443188537652,719.0174905203278,1895.060194380761,755.0642086843299,1874.1504600101905,753.2084465995051,baseline_ratio_fallback,False,9,9,0,0,0,0,0.00340664223767817,True,204.03458479072395,0.002018586473079465,nan,0.002018586473079465,161.5353228428567,-0.002496178651383323,nan,-0.002496178651383323,155.83794407114115,0.002281199376030372,nan,0.002281199376030372
638,21.266645399999998,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.002841860462971384,True,1.0,206.8076416337286,168.4558629776021,161.05006587615284,947,947,1.0,1.0,sampled,1898.2494131592953,718.4462320785497,1922.5295724636558,718.9155832498103,1922.4699611114602,755.2046704612653,1898.1898018070997,754.7353192900047,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0037225503474473953,True,207.5349830324971,0.002047600794683665,nan,0.002047600794683665,170.47676164520806,-0.0006239745985256536,nan,-0.0006239745985256536,162.54086558153523,-0.0021573233723407173,nan,-0.0021573233723407173
638,21.266645399999998,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0021192833386262703,True,1.0,200.1642857142857,159.85,149.83714285714285,874,874,1.0,1.0,sampled,1872.9268438044342,757.7602823785671,1895.3158301386204,758.1296580689275,1894.9405058482112,795.2837391138171,1872.551519514025,794.9143634234567,baseline_ratio_fallback,False,9,9,0,0,0,0,0.04701054468750954,True,198.36471357704295,0.002917787209671413,nan,0.002917787209671413,158.4930006497573,0.006361201302499413,nan,0.006361201302499413,149.6265349641427,0.0038813504433432076,nan,0.0038813504433432076
638,21.266645399999998,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.002788060246998093,True,0.9999999811295157,198.47881355932202,162.78248587570621,147.96610169491527,884,884,0.9999999811295157,1.0,sampled,1898.9076727078639,758.6604921546981,1921.6027857300353,759.2470348736204,1919.8962227040959,795.6844515467573,1897.2011096819244,795.097908827835,baseline_ratio_fallback,False,9,9,0,0,0,0,0.0271791722625494,True,198.4788135593225,-0.0013671861823463048,nan,-0.0013671861823463048,162.78248587570602,0.0030149780037387708,nan,0.0030149780037387708,147.96610169491578,-0.005017677657852357,nan,-0.005017677657852357
639,21.2999787,forehead_0,forehead,mesh,True,False,0,True,anchored,0.006788117830144612,True,1.0,195.55193133047212,155.206008583691,148.85236051502145,1455,1455,1.0,1.0,sampled,1797.2033762961128,598.4473323975639,1842.6298625561462,597.7168016268585,1841.122662080982,628.0414685253083,1795.6961758209486,628.7719992960137,tracked_ratio,False,15,15,0,0,0,0,0.009592973627150059,True,202.63681321121277,8.76492570738055e-05,8.76492570738055e-05,-0.0034808785033849854,160.28443159884537,-0.002909625887523795,-0.002909625887523795,-0.00925076272746034,146.27939550798513,-0.011075672565969228,-0.011075672565969228,-0.014191206504383604
639,21.2999787,forehead_1,forehead,mesh,True,False,0,True,anchored,0.003642278008229628,True,0.9999999932832868,160.11269276393833,124.26690391459074,120.61447212336893,1053,1053,0.9999999932832868,1.0,sampled,1847.8146739069612,599.9791858666517,1883.131915376219,599.9184633002709,1879.939469818487,627.9716777411442,1844.622228349229,628.032400307525,baseline_ratio_fallback,False,9,9,0,0,0,0,0.018162036314606667,True,161.29247954292808,0.002749304697573301,nan,0.002749304697573301,121.1881657088962,-0.007107162882052689,nan,-0.007107162882052689,111.98710776589938,-0.005664730557233627,nan,-0.005664730557233627
639,21.2999787,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0038564625952717158,True,1.0,189.32269257460098,151.6703678001388,143.48577376821652,1801,1801,1.0,1.0,sampled,1790.0446090937037,633.565595605553,1847.5922889952972,630.2169300566188,1850.980705386535,659.7149782067912,1793.4330254849415,663.0636437557254,tracked_ratio,False,15,15,0,0,0,0,0.012940541841089725,True,188.0577582056433,-0.001855263871693712,-0.001855263871693712,-0.001996421768691373,146.5673723919632,0.004443736552159719,0.004443736552159719,-0.0008771261553609255,146.17856345678007,-0.006146272584754202,-0.006146272584754202,-0.00565137919361874
639,21.2999787,forehead_3,forehead,mesh,True,False,0,True,anchored,0.002986963406661809,True,1.0,180.08392434988178,150.21867612293144,141.13238770685578,1056,1056,1.0,1.0,sampled,1843.991920157148,631.5948292399171,1877.8286126250225,629.9095858542395,1875.8150223159982,659.2610875057329,1841.9783298481236,660.9463308914105,baseline_ratio_fallback,False,9,9,0,0,0,0,0.018319249153137207,True,179.98789491977988,0.00549183933977717,nan,0.00549183933977717,163.02702919053365,0.0036514790975872543,nan,0.0036514790975872543,164.61653900650606,-0.0018277081303417957,nan,-0.0018277081303417957
639,21.2999787,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.006043683069631885,True,1.0,201.86788321167884,157.3832116788321,150.70729927007298,1712,1712,1.0,1.0,sampled,1745.0770060992763,730.007811686976,1788.1109825797587,725.6589495467748,1795.4885048225951,762.8762064916635,1752.4545283421128,767.2250686318647,baseline_ratio_fallback,False,10,15,4,0,0,1,0.004668416455388069,True,200.78584533347913,0.0011979730114507568,nan,0.0011979730114507568,153.83048443539903,0.01100451771317627,nan,0.01100451771317627,148.47763894865483,0.0032875410310368273,nan,0.0032875410310368273
639,21.2999787,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.003922429516865464,True,0.9999999866147845,189.3264166001596,137.8387869114126,133.49401436552276,1565,1565,0.9999999866147845,1.0,sampled,1799.5703657825784,723.6787356817233,1837.9181433361482,718.71088895608,1836.0089083250496,757.7502042168519,1797.6611307714797,762.7180509424952,baseline_ratio_fallback,False,9,9,0,0,0,0,0.001669565332122147,True,183.23542381684354,-0.002452653347006422,nan,-0.002452653347006422,123.69430316243495,-0.0036706117064925258,nan,-0.0036706117064925258,110.15346014386809,-0.0016242905139103264,nan,-0.0016242905139103264
639,21.2999787,left_cheek_2,left_cheek,mesh,True,False,0,True,anchored,0.0034062663062272994,True,1.0,197.74094931617054,157.17779565567176,146.18744971842318,1553,1553,1.0,1.0,sampled,1751.7050337631517,771.1784792034883,1790.2543279800063,768.4383813029572,1787.3439565904318,806.9526823908299,1748.7946623735772,809.692780291361,baseline_ratio_fallback,False,9,9,0,0,0,0,0.028954511508345604,True,196.51027570154505,-0.0005416816871818587,nan,-0.0005416816871818587,157.10760156724498,-0.002725853196896982,nan,-0.002725853196896982,145.30917416492952,-0.0027538084604955344,nan,-0.0027538084604955344
639,21.2999787,left_cheek_3,left_cheek,mesh,True,False,0,True,anchored,0.00212027495145968,True,0.9999999672820922,186.25,138.0998322147651,134.69295302013424,1490,1490,0.9999999672820922,1.0,sampled,1794.9819926326863,767.2757559628608,1830.9706164301303,763.265447628684,1829.195776120287,802.7133056379455,1793.207152322843,806.7236139721223,baseline_ratio_fallback,False,9,9,0,0,0,0,0.09169061481952667,True,186.31339794462673,0.0063109712610859795,nan,0.0063109712610859795,136.37988260749742,0.009619296611640663,nan,0.009619296611640663,131.8906385491279,0.011977993557305255,nan,0.011977993557305255
639,21.2999787,right_cheek_0,right_cheek,mesh,True,False,0,True,anchored,0.004091106633911549,True,0.9999999938275667,200.59654631083203,154.14756671899528,147.14285714285714,795,795,0.9999999938275667,1.0,sampled,1874.2316289741584,718.3791671871462,1894.7417216584881,719.1216974231006,1896.310296213146,755.1669345458112,1875.8002035288164,754.4244043098568,baseline_ratio_fallback,False,9,9,0,0,0,0,0.006056432146579027,True,203.96119938727608,-0.0003597360908379402,nan,-0.0003597360908379402,161.6432082425657,0.0006676520457856608,nan,0.0006676520457856608,156.02700547170076,0.0012124570202429253,nan,0.0012124570202429253
639,21.2999787,right_cheek_1,right_cheek,mesh,True,False,0,True,anchored,0.0028303913421782127,True,0.9999999866218264,206.32623169107856,168.65912117177098,161.77363515312916,937,937,0.9999999866218264,1.0,sampled,1899.2510829458872,718.626258139978,1923.3952313086463,718.5322476484325,1923.8331718895881,754.9063429924103,1899.689023526829,755.0003534839557,baseline_ratio_fallback,False,9,9,0,0,0,0,0.004328900016844273,True,207.0518799735855,-0.0023305286330962613,nan,-0.0023305286330962613,170.6824582479103,0.0012058687887274654,nan,0.0012058687887274654,163.2711327562061,0.004482759390676046,nan,0.004482759390676046
639,21.2999787,right_cheek_2,right_cheek,mesh,True,False,0,True,anchored,0.0022511657527705883,True,0.9999999907020901,200.1767955801105,160.8038674033149,150.48204419889504,904,904,0.9999999907020901,1.0,sampled,1874.5275762238912,758.780835065601,1897.1112131847049,758.5105340314685,1896.6514231401907,795.4530587919994,1874.067786179377,795.7233598261319,baseline_ratio_fallback,False,9,9,0,0,0,0,0.09001263231039047,True,198.3771109732236,6.249603856995155e-05,nan,6.249603856995155e-05,159.43877047755447,0.0059495319654346065,nan,0.0059495319654346065,150.27052984632027,0.004294779426834714,nan,0.004294779426834714
639,21.2999787,right_cheek_3,right_cheek,mesh,True,False,0,True,anchored,0.0027145586242225206,True,1.0,198.55397727272728,162.78977272727272,147.5099431818182,880,880,1.0,1.0,sampled,1900.4833600243492,758.9792259466402,1923.1516019613211,759.0035561213859,1921.5528975855823,795.1476562635854,1898.8846556486103,795.1233260888397,baseline_ratio_fallback,False,9,9,0,0,0,0,0.008591403253376484,True,198.55397727272776,0.0003786272370384816,nan,0.0003786272370384816,162.7897727272725,4.476334438919438e-05,nan,4.476334438919438e-05,147.5099431818187,-0.003087620017943278,nan,-0.003087620017943278
640,21.333312,forehead_0,forehead,mesh,True,False,0,True,anchored,0.006685076009483192,True,0.9999999571141757,194.7846153846154,155.0145299145299,147.84615384615384,1462,1462,0.9999999571141757,1.0,sampled,1798.757384569811,599.6093658016587,1843.7910566559049,598.5693181623237,1842.4882030957367,629.3653684333323,1797.4545310096428,630.4054160726672,tracked_ratio,False,15,15,0,0,0,0,0.005617307033389807,True,202.13491723383305,-0.002479897665012607,-0.002479897665012607,-0.003931565930447679,159.82925929909544,-0.0028438184273392726,-0.0028438184273392726,-0.0012344681909483804,144.93905961781053,-0.00920508526063079,-0.00920508526063079,-0.006782713614815728
640,21.333312,forehead_1,forehead,mesh,True,False,0,True,anchored,0.0036880674399716647,True,0.9999999903495791,159.38021454112038,123.59833134684148,119.74731823599524,1047,1047,0.9999999903495791,1.0,sampled,1849.0566229106305,600.6907592783028,1884.1190206579183,600.476747717393,1881.0435353128953,629.1755075232195,1845.9811375656075,629.3895190841293,baseline_ratio_fallback,False,9,9,0,0,0,0,0.01065321359783411,True,160.55460407078368,-0.004585263017803579,nan,-0.004585263017803579,120.53615716457365,-0.005394658823068738,nan,-0.005394658823068738,111.18198003847702,-0.007215436765213119,nan,-0.007215436765213119
640,21.333312,forehead_2,forehead,mesh,True,False,0,True,anchored,0.0038362888055475755,True,1.0,188.98884239888423,150.92329149232916,143.6373779637378,1792,1792,1.0,1.0,sampled,1791.9740121161917,635.50583516499,1848.8146892697455,631.4397965699904,1852.2685808966153,661.1648468395514,1795.4279037430615,665.2308854345508,tracked_ratio,False,15,15,0,0,0,0,0.007470030337572098,True,188.21990568393448,0.0008618501914348553,0.0008618501914348553,-0.001764948892733764,146.04203661282466,-0.003590700281035481,-0.003590700281035481,-0.004937828687487139,147.10674165841874,0.006329545219344363,0.006329545219344363,0.0010560221890549388
640,21.333312,forehead_3,forehead,mesh,True,False,0,True,anchored,0.0030501975800479035,True,1.0,179.78855140186917,149.7768691588785,140.59228971962617,1068,1068,1.0,1.0,sampled,1845.3179918755013,632.8494197616002,1879.017079669458,631.4215417645688,1877.1622602996595,661.3424072488303,1843.4631725057027,662.7702852458617,baseline_ratio_fallback,False,9,9,0,0,0,0,0.00854165107011795,True,179.69267947886274,-0.0016415426810461955,nan,-0.0016415426810461955,162.54755168025193,-0.002945425626551152,nan,-0.002945425626551152,163.98656977813312,-0.003834230311967808,nan,-0.003834230311967808
640,21.333312,left_cheek_0,left_cheek,mesh,True,False,0,True,anchored,0.005927986315450537,True,0.9999999822275254,202.22857142857143,157.94358974358974,151.8923076923077,1705,1705,0.9999999822275254,1.0,sampled,1747.6291498601258,731.974093439208,1790.5983678790608,727.4188800498997,1798.1042084048036,764.419042548026,1755.1349903858686,768.9742559373343,baseline_ratio_fallback,False,9,15,3,0,0,3,0.0036950220819562674,True,201.14460021503035,0.0017851595010912173,nan,0.0017851595010912173,154.3782126730496,0.003554272279810818,nan,0.003554272279810818,149.64511559723027,0.007832227489428953,nan,0.007832227489428953
640,21.333312,left_cheek_1,left_cheek,mesh,True,False,0,True,anchored,0.0037669731395094676,True,0.9999999996622594,190.25883319638456,139.14215283483978,133.3771569433032,1519,1519,0.9999999996622594,1.0,sampled,1801.9124247448124,725.2637122360783,1839.1153374003334,719.9076616282293,1837.5829504558449,758.9675581099467,1800.3800378003239,764.3236087177957,baseline_ratio_fallback,False,9,9,0,0,0,0,0.001733938348479569,True,184.1378427885392,0.004912827735613776,nan,0.004912827735613776,124.86392271057855,0.009411301332252636,nan,0.009411301332252636,110.05703447667875,-0.000875759109649391,nan,-0.000875759109649391
