frame,time_s,source,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,face_detected,flow_available,bridge_age_frames,is_bridge,valid_patch_count,anchor_initialized
40,1.333332,mesh,-8.6957437020761e-05,-4.9366112108583804e-05,0.45826193332672116,0.25341382980346683,0.5335880053043366,0.417278692126274,True,True,0,False,12,True
41,1.3666653,mesh,-7.189291494864004e-05,3.3357629069575557e-06,0.4580748552083969,0.25330710709095,0.5338365864753724,0.417262942790985,True,True,0,False,12,True
42,1.3999986,mesh,-6.147314001012731e-05,3.697839048173692e-05,0.45795051991939545,0.2532443034648895,0.5338123810291291,0.4174693578481673,True,True,0,False,12,True
43,1.4333319,mesh,-6.545914543999566e-05,2.837611569298638e-05,0.4579393625259399,0.2535998445749283,0.5334534227848053,0.41739799082279194,True,True,0,False,12,True
44,1.4666652,mesh,-8.3160400390625e-05,5.494058132171631e-05,0.45780630588531496,0.2534354734420776,0.5336355125904083,0.41764390349388114,True,True,0,False,12,True
45,1.4999985,mesh,-0.0001063912003128617,-7.115470038519965e-06,0.4577199631929397,0.25329162120819093,0.5334347188472748,0.4174363893270492,True,True,0,False,12,True
46,1.5333318,mesh,-7.902781168619791e-05,-6.301447197243019e-05,0.4579081797599792,0.25325313448905945,0.5334090828895569,0.41733914434909813,True,True,0,False,12,True
47,1.5666650999999998,mesh,-5.669947023744936e-05,-5.651226750126591e-05,0.45790036737918854,0.2532707953453064,0.5334300458431244,0.4171801096200942,True,True,0,False,12,True
48,1.5999983999999998,mesh,-2.760710539641204e-05,-2.9052959548102486e-05,0.4577760070562363,0.253444789648056,0.5335020339488984,0.4172553485631942,True,True,0,False,12,True
49,1.6333316999999998,mesh,-3.0401017930772568e-05,-8.560441158435963e-06,0.45771251976490024,0.2533351463079453,0.5334878551959991,0.4171268641948699,True,True,0,False,12,True
50,1.6666649999999998,mesh,-1.67793697781033e-05,-1.3310379452175564e-05,0.45777023017406465,0.25348123610019685,0.5334125757217407,0.4170494133234023,True,True,0,False,12,True
51,1.6999982999999999,mesh,-4.355819137008102e-05,-3.330652360562925e-05,0.45784026980400083,0.25346484005451203,0.5335173714160919,0.41721399545669546,True,True,0,False,12,True
52,1.7333315999999999,mesh,-7.636282179090712e-05,-7.326073116726345e-05,0.45764981746673583,0.2533127576112747,0.5335452079772949,0.4166688501834868,True,True,0,False,12,True
53,1.7666648999999999,mesh,-8.576004593460648e-06,-0.00010081143290908248,0.4577266627550125,0.2536401784420014,0.5334052097797394,0.41673778593540184,True,True,0,False,12,True
54,1.7999981999999999,mesh,-1.4838465937861689e-05,-2.2905844229239005e-05,0.4576689976453781,0.25381324529647825,0.5332950603961945,0.41646380960941304,True,True,0,False,12,True
55,1.8333315,mesh,6.490283542209201e-06,3.5831111448782464e-05,0.45776525676250457,0.2536303025484085,0.5336230230331421,0.4163975125551223,True,True,0,False,12,True
56,1.8666648,mesh,-2.6720541494864004e-06,3.3672429897167065e-05,0.45763875663280484,0.25352855324745177,0.5333461260795593,0.4167346030473708,True,True,0,False,12,True
57,1.8999981,mesh,-5.181277239764178e-05,1.533704775351065e-05,0.45755736708641054,0.2535083174705505,0.5332490670680999,0.4166177862882613,True,True,0,False,12,True
58,1.9333314,mesh,-0.00016953856856734663,-4.164234355643943e-05,0.4575430029630661,0.253426279425621,0.5332000195980072,0.41650443792343134,True,True,0,False,12,True
59,1.9666647,mesh,-0.0002288553449842665,-4.396847000828496e-05,0.45732938051223754,0.25345362365245816,0.5331389570236206,0.4166515898704528,True,True,0,False,12,True
60,1.999998,mesh,-0.000271659427218967,-4.692176977793376e-05,0.457388796210289,0.25362410604953767,0.5328991305828095,0.41650969982147207,True,True,0,False,12,True
61,2.0333313,mesh,-0.0003086619906955295,1.7823113335503473e-05,0.4570528793334961,0.25323142886161804,0.5329587972164155,0.41635578930377953,True,True,0,False,12,True
62,2.0666645999999997,mesh,-0.0003244859200936777,-5.485161587044045e-05,0.45694393694400787,0.2530847644805908,0.5325323021411896,0.4168571871519088,True,True,0,False,12,True
63,2.0999979,mesh,-0.00024404349150481048,-2.8298960791693793e-05,0.45682903826236726,0.2530590444803238,0.5322588396072387,0.4165579617023467,True,True,0,False,12,True
64,2.1333311999999998,mesh,-0.0001849951567473235,-3.6783130080611616e-05,0.45674578487873074,0.25312025904655455,0.5322819221019744,0.4164722800254821,True,True,0,False,12,True
65,2.1666645,mesh,-0.00012028482225206163,-6.272064314948188e-05,0.4568162190914154,0.25316868782043456,0.5323877966403961,0.4165548378229141,True,True,0,False,12,True
66,2.1999978,mesh,-7.637695029929832e-05,0.00011184127242476852,0.4568454796075821,0.25311286449432374,0.5321960127353668,0.4166869729757308,True,True,0,False,12,True
67,2.2333311,mesh,-7.256755122432002e-06,-6.603112927189579e-05,0.45680436730384827,0.2527750390768051,0.5323185396194458,0.41645016789436334,True,True,0,False,12,True
68,2.2666644,mesh,-3.08937496609158e-05,0.0001554706582316646,0.4567840480804443,0.2530388355255127,0.5321309447288514,0.4169254916906356,True,True,0,False,12,True
69,2.2999977,mesh,1.758116262930411e-05,-3.889247223182961e-05,0.45697329878807064,0.25287561237812045,0.532348347902298,0.4164799165725707,True,True,0,False,12,True
70,2.333331,mesh,-4.183804547345197e-05,0.0002289185921351115,0.45677049875259396,0.25329019606113434,0.5323593986034393,0.41733227849006643,True,True,0,False,12,True
71,2.3666643,mesh,-2.951445402922454e-05,0.0001180358507015087,0.45689985394477844,0.2531776624917984,0.5323706912994385,0.4164948081970214,True,True,0,False,12,True
72,2.3999976,mesh,3.9506841588903354e-06,0.00023938770647402162,0.4570500242710114,0.253587287068367,0.5324360537528992,0.4175691330432891,True,True,0,False,12,True
73,2.4333309,mesh,8.830317744502314e-08,0.00013778022042027226,0.45704444468021393,0.25388058900833127,0.5322406244277954,0.4171216803789138,True,True,0,False,12,True
74,2.4666642,mesh,3.715797706886574e-05,0.00017127184956162065,0.456944237947464,0.25395811319351197,0.5321999466419219,0.4175740617513656,True,True,0,False,12,True
75,2.4999975,mesh,6.685786777072483e-05,0.00016386983571229158,0.45708184480667113,0.2541030484437942,0.5321766829490662,0.41788193345069874,True,True,0,False,12,True
76,2.5333308,mesh,8.882063406485098e-05,0.00021201924041465477,0.4572783702611923,0.25428545594215396,0.5323784899711609,0.4181224000453948,True,True,0,False,12,True
77,2.5666640999999997,mesh,6.540086534288195e-05,0.00018933459564491554,0.45722323656082153,0.25403174161911013,0.5327685081958771,0.4183042883872985,True,True,0,False,12,True
78,2.5999974,mesh,6.494875307436342e-05,0.00018637367972621212,0.45739680528640747,0.25460636615753174,0.5324822187423706,0.4183129662275314,True,True,0,False,12,True
79,2.6333306999999997,mesh,6.267759535047744e-05,0.00017861458990308974,0.4572982275485992,0.2548267024755478,0.5323859870433807,0.41852648913860313,True,True,0,False,12,True
80,2.666664,mesh,0.00010998867176197193,0.00010459765239998147,0.4573715668916702,0.25501775622367856,0.532472630739212,0.41884656846523277,True,True,0,False,12,True
81,2.6999972999999997,mesh,0.00011538576196741175,4.264811674753825e-05,0.45752189099788665,0.2548712092638016,0.5328305244445801,0.4189803415536879,True,True,0,False,12,True
82,2.7333306,mesh,0.0001537375979953342,-2.4523889576947247e-05,0.4577774578332901,0.2548169541358948,0.5328518354892731,0.4188471055030822,True,True,0,False,12,True
83,2.7666638999999997,mesh,0.00020878579881456163,6.577482929936161e-07,0.4578424346446991,0.2545934027433395,0.5330166101455689,0.41861504912376396,True,True,0,False,12,True
84,2.7999972,mesh,0.0002893377233434607,-1.1150483731870298e-05,0.457769318819046,0.25481399178504943,0.5329314291477203,0.4186705166101455,True,True,0,False,12,True
85,2.8333304999999998,mesh,0.0002807034386528863,9.726517730289036e-05,0.4579641675949097,0.25490174651145936,0.5330864763259887,0.4187235760688781,True,True,0,False,12,True
86,2.8666638,mesh,0.00022946640297218606,5.175427154258445e-05,0.45827157616615294,0.2547041302919388,0.5330380654335022,0.4187885731458663,True,True,0,False,12,True
87,2.8999970999999998,mesh,0.00013670391506618923,8.219050036536322e-05,0.4582113254070282,0.25513947308063506,0.5331778728961944,0.4188867074251174,True,True,0,False,12,True
88,2.9333304,mesh,7.32192286738643e-05,-1.200680379514341e-05,0.45814468801021574,0.2548675847053528,0.533053035736084,0.41877071976661673,True,True,0,False,12,True
89,2.9666637,mesh,-1.4861424763997396e-05,-5.341426089957908e-05,0.45822885394096374,0.25542871236801146,0.5332102036476135,0.4187768441438674,True,True,0,False,12,True
90,2.999997,mesh,-5.973886560510706e-05,-7.80026117960612e-05,0.4580577450990677,0.2553359878063202,0.5331579101085663,0.4185515904426574,True,True,0,False,12,True
91,3.0333303,mesh,-0.00010463220101815683,8.895518603148284e-05,0.45796390175819396,0.2554571497440338,0.5325353527069091,0.4187126410007476,True,True,0,False,12,True
92,3.0666636,mesh,-0.00011719774316858362,-5.6965593938474304e-05,0.4579920846223831,0.25556277871131894,0.5325388288497925,0.41816236078739155,True,True,0,False,12,True
93,3.0999969,mesh,-0.00016032501503273293,-6.702498153403954e-05,0.4578869199752808,0.25574033975601196,0.5326368999481201,0.418559284210205,True,True,0,False,12,True
94,3.1333301999999996,mesh,-0.00021078321668836805,-0.00018279188209109837,0.4574148631095886,0.2559617078304291,0.5323351895809174,0.41809692800045006,True,True,0,False,12,True
95,3.1666635,mesh,-0.00021448665195041234,-0.00019115916004887334,0.45772500455379483,0.2557482624053955,0.5322123479843139,0.4176937592029571,True,True,0,False,12,True
96,3.1999967999999996,mesh,-0.0002449600784866898,-0.0001325207727926749,0.45756486713886263,0.2556656628847122,0.532281459569931,0.41777732372283927,True,True,0,False,12,True
97,3.2333301,mesh,-0.00021441424334490741,-8.93607183738991e-05,0.4576297509670258,0.2555701452493667,0.5323195147514344,0.41790929257869713,True,True,0,False,12,True
98,3.2666633999999997,mesh,-0.0002384486021818938,-8.655631983721698e-05,0.45764581322669984,0.25549360275268557,0.5319891250133514,0.41765078485012047,True,True,0,False,12,True
99,3.2999967,mesh,-0.00017648096437807435,-6.598079646075213e-05,0.45734943211078644,0.25514031410217286,0.5322645270824432,0.4175689989328384,True,True,0,False,12,True
100,3.3333299999999997,mesh,-0.00013393649348506222,-2.325982959182174e-05,0.45737102925777434,0.2550014215707779,0.5323932301998139,0.4175530755519866,True,True,0,False,12,True
101,3.3666633,mesh,-6.115171644422743e-05,-7.912560745521827e-05,0.4571942335367203,0.2547628843784332,0.5322585523128509,0.4174239712953567,True,True,0,False,12,True
102,3.3999965999999997,mesh,-2.5652073047779225e-05,8.239900624310528e-06,0.4573492902517319,0.25473631858825685,0.5321836626529693,0.4174088585376739,True,True,0,False,12,True
103,3.4333299,mesh,2.5478998819986978e-05,-2.069097978097421e-05,0.45740852296352386,0.25456817507743834,0.53208815574646,0.4173843020200729,True,True,0,False,12,True
104,3.4666631999999997,mesh,5.725578025535301e-05,8.439355426364476e-06,0.4574386978149414,0.254780860543251,0.5322058916091919,0.417409296631813,True,True,0,False,12,True
105,3.4999965,mesh,1.4209747314453125e-05,-9.542041354709202e-06,0.457431333065033,0.2546702629327774,0.5321953225135804,0.41731151521205895,True,True,0,False,12,True
106,3.5333297999999997,mesh,-2.216409753870081e-05,-3.353478731932463e-05,0.45731366991996764,0.25460284948349,0.5323156642913819,0.4172020095586776,True,True,0,False,12,True
107,3.5666631,mesh,-2.4654247142650462e-05,-4.0561071148625125e-05,0.45712862014770506,0.25466265976428987,0.532076759338379,0.41702831327915185,True,True,0,False,12,True
108,3.5999963999999998,mesh,-7.721583048502604e-05,-7.312827640109592e-06,0.4571282631158829,0.2547235882282257,0.5319861221313477,0.41721862971782675,True,True,0,False,12,True
109,3.6333297,mesh,-7.47645342791522e-05,-1.0064796165183739e-05,0.45727672755718235,0.25475626468658447,0.5321000671386719,0.4170956975221633,True,True,0,False,12,True
110,3.666663,mesh,-8.01386656584563e-05,5.2216980192396375e-06,0.45719103813171386,0.2546509784460068,0.5319744837284088,0.417090658545494,True,True,0,False,12,True
111,3.6999963,mesh,-7.371549253110532e-05,3.5671834592466e-05,0.45709655106067654,0.25495684385299683,0.5317715167999267,0.41708765149116506,True,True,0,False,12,True
112,3.7333296,mesh,-8.73353746202257e-05,2.24891636106703e-05,0.4570556771755218,0.255091495513916,0.5317726516723632,0.41722010254859915,True,True,0,False,12,True
113,3.7666628999999996,mesh,-8.961006447120949e-05,4.6363914454424824e-05,0.457160775065422,0.2551759499311447,0.5319884216785431,0.41720413863658895,True,True,0,False,12,True
114,3.7999962,mesh,-6.159323233145254e-05,2.4734492655153628e-05,0.45682778060436247,0.25478825271129607,0.5320756471157073,0.41707606375217426,True,True,0,False,12,True
115,3.8333294999999996,mesh,-8.84921462447555e-05,2.565902692300302e-05,0.4568255865573883,0.25500097453594206,0.5318208706378936,0.4173492628335952,True,True,0,False,12,True
116,3.8666628,mesh,-0.00010751971492060908,-1.527446287649649e-05,0.4568057256937027,0.2548627412319183,0.5315886044502258,0.41710736691951744,True,True,0,False,12,True
117,3.8999960999999996,mesh,-0.00013742270293059172,-3.135645831072772e-06,0.45664608001708984,0.2551259213685989,0.5316163969039917,0.41714127957820885,True,True,0,False,12,True
118,3.9333294,mesh,-0.00015656859786422164,4.204666173016584e-06,0.4565497434139252,0.25519929826259613,0.5312660872936249,0.4170970898866653,True,True,0,False,12,True
119,3.9666626999999997,mesh,-0.00016282399495442707,9.7969064006099e-06,0.4564042347669602,0.2551438271999359,0.5313437950611114,0.4171077948808669,True,True,0,False,12,True
120,3.999996,mesh,-0.00015229295801233363,9.440382321675618e-06,0.45635189712047575,0.2548040992021561,0.5314002430438995,0.41691674053668965,True,True,0,False,12,True
121,4.0333293,mesh,-0.00011378394232855903,2.959260234126338e-06,0.45632491886615756,0.2549503141641617,0.530904610157013,0.41710909187793727,True,True,0,False,12,True
122,4.0666626,mesh,-9.962364479347511e-05,2.0069104653817635e-05,0.4562716346979141,0.25521741032600403,0.5311779057979583,0.4168049156665801,True,True,0,False,12,True
123,4.0999959,mesh,-5.680366798683449e-05,4.870405903568974e-05,0.4562284779548645,0.2551416802406311,0.5314003050327301,0.4168794167041778,True,True,0,False,12,True
124,4.1333291999999995,mesh,-6.48463213885272e-05,6.084088925962095e-05,0.45619868218898774,0.2550089555978775,0.5310162675380706,0.4169215178489684,True,True,0,False,12,True
125,4.1666625,mesh,-4.223364370840567e-05,7.181669826860782e-05,0.4560936313867569,0.25501689434051517,0.5311172699928284,0.41703306555747977,True,True,0,False,12,True
126,4.1999958,mesh,-8.796939143428096e-05,-6.75077791567202e-07,0.4562450700998306,0.2550809550285339,0.5311222684383392,0.417173449397087,True,True,0,False,12,True
127,4.2333291,mesh,-8.62245206479673e-05,-2.0890103446112738e-05,0.4563285052776337,0.2550484257936477,0.530978717803955,0.4174030721187591,True,True,0,False,12,True
128,4.2666623999999995,mesh,-0.00010725127326117621,-7.245264671466968e-05,0.4562123310565948,0.25502967476844784,0.5310736441612244,0.4170636731386184,True,True,0,False,12,True
129,4.2999957,mesh,-0.00010170230159053096,-2.417465051015218e-05,0.45598454713821407,0.2548664522171021,0.5312388825416565,0.4172020858526229,True,True,0,False,12,True
130,4.333329,mesh,-8.870054174352575e-05,1.528307243629738e-06,0.45606227338314054,0.2549801433086395,0.530765643119812,0.4172592413425445,True,True,0,False,12,True
131,4.3666623,mesh,-5.8391359117296004e-05,4.0911965899997285e-06,0.45615655958652496,0.25524952411651614,0.5309610080718994,0.4171959835290908,True,True,0,False,12,True
132,4.3999956,mesh,-6.583884910300926e-05,-3.559357590145535e-05,0.45603454649448394,0.25496623933315277,0.5307346189022064,0.4170053446292877,True,True,0,False,12,True
133,4.433328899999999,mesh,-8.037708423755787e-05,-5.788725835305673e-05,0.4556674695014954,0.2548164439201355,0.5306392359733582,0.4169309896230697,True,True,0,False,12,True
134,4.4666622,mesh,-0.00014331429092972366,-5.2544584980717414e-05,0.45581218957901004,0.25517694413661957,0.5308722186088563,0.41678844630718226,True,True,0,False,12,True
135,4.4999955,mesh,-0.00013749511153609664,-2.1011520315099646e-05,0.45559308528900144,0.2548933434486389,0.5306611609458923,0.41692017495632167,True,True,0,False,12,True
136,4.5333288,mesh,-8.145968119303386e-05,4.628190287837276e-07,0.45580464184284214,0.2549229526519775,0.5307864034175872,0.41642236113548275,True,True,0,False,12,True
137,4.566662099999999,mesh,-6.441363581904659e-05,3.2399098078409834e-05,0.45573602318763734,0.25523966014385224,0.5304196548461914,0.4163779896497726,True,True,0,False,12,True
138,4.5999954,mesh,1.6846480192961516e-05,-3.159377310011122e-06,0.455714213848114,0.25511520087718964,0.5307209742069244,0.41626648545265194,True,True,0,False,12,True
139,4.6333287,mesh,-6.580352783203125e-06,-1.3523079730846263e-05,0.4554254519939423,0.2549326479434967,0.5307758605480194,0.41656091153621666,True,True,0,False,12,True
140,4.666662,mesh,-1.2141686898690682e-05,-3.7885650440498636e-05,0.45548516511917114,0.25517891585826874,0.5306619095802307,0.4165526193380355,True,True,0,False,12,True
141,4.699995299999999,mesh,-6.737885651765046e-05,-4.727310604519315e-06,0.45562167108058926,0.2552241063117981,0.5307298457622528,0.41670286357402797,True,True,0,False,12,True
142,4.7333286,mesh,-5.134829768428096e-05,-1.4526976479424371e-05,0.4556298846006393,0.25491876542568204,0.530639591217041,0.4164375060796737,True,True,0,False,12,True
143,4.7666619,mesh,-4.3635898166232636e-05,4.417763815985786e-05,0.45533782482147217,0.25508047103881837,0.5304757761955261,0.4166429466009139,True,True,0,False,12,True
144,4.7999952,mesh,-3.856729578088831e-05,4.754938461162426e-05,0.4553798729181289,0.25527093768119813,0.5306820833683014,0.4166511380672454,True,True,0,False,12,True
145,4.8333284999999995,mesh,-3.467489171911169e-05,-4.606589123054787e-05,0.45554428577423095,0.2551050180196762,0.5307939338684081,0.41674030780792226,True,True,0,False,12,True
146,4.8666618,mesh,-7.046593560112847e-05,-1.8723584987499095e-05,0.45554095685482027,0.254984712600708,0.5305932521820068,0.41670343697071066,True,True,0,False,12,True
147,4.8999951,mesh,-2.6303750497323496e-05,-6.097555160522461e-06,0.45542562901973727,0.2553503304719925,0.5303555142879486,0.4166679120063781,True,True,0,False,12,True
148,4.9333284,mesh,1.1772579616970487e-05,0.0001370143007349085,0.4555534851551056,0.2553267776966095,0.5302904057502746,0.4168616539239883,True,True,0,False,12,True
149,4.9666616999999995,mesh,6.744420086895978e-05,0.0003162735038333469,0.45544328093528746,0.25615514159202574,0.5300081717967987,0.41706489205360403,True,True,0,False,12,True
150,4.999995,mesh,3.1612537525318284e-05,1.8390571629559553e-05,0.45545381963253023,0.2563050127029419,0.530283635854721,0.41663103759288783,True,True,0,False,12,True
151,5.0333283,mesh,-2.9775831434461805e-05,-0.000141699336193226,0.45519476890563965,0.2562944751977921,0.5299987518787384,0.4166998237371444,True,True,0,False,12,True
152,5.0666616,mesh,-5.964879636411314e-05,-0.00029656589031219484,0.4554276466369629,0.2561386704444885,0.5304135060310363,0.4163366836309432,True,True,0,False,12,True
153,5.0999948999999996,mesh,-6.617440117730034e-05,-0.0002044271539758753,0.45563650369644165,0.25606162726879117,0.530583245754242,0.41658845067024225,True,True,0,False,12,True
154,5.133328199999999,mesh,-6.576997262460214e-05,-9.175693547284161e-05,0.4558556258678436,0.2553429800271988,0.5306034815311432,0.4161336559057235,True,True,0,False,12,True
155,5.1666615,mesh,-5.020035637749566e-05,-6.0856342315673825e-06,0.45550565123558046,0.25499860405921937,0.5306286931037902,0.4161734962463378,True,True,0,False,12,True
156,5.1999948,mesh,-2.4597733109085647e-05,-1.7206977914880822e-06,0.45553249001502993,0.25502753734588623,0.530672093629837,0.41624643683433526,True,True,0,False,12,True
157,5.2333281,mesh,1.5922828956886574e-05,3.417774483009621e-06,0.4555617070198059,0.2552847933769226,0.5305376207828522,0.4163866525888442,True,True,0,False,12,True
158,5.266661399999999,mesh,1.1278081823278357e-05,1.1663966708713108e-05,0.45552967131137845,0.25548907458782194,0.5303823614120483,0.4161858963966369,True,True,0,False,12,True
159,5.2999947,mesh,7.050125687210648e-06,0.0002143651247024536,0.45542185604572294,0.2552848756313324,0.5302955996990204,0.4162910246849059,True,True,0,False,12,True
160,5.333328,mesh,1.5354156494140626e-05,9.150560255403871e-05,0.45543933153152466,0.2555462735891342,0.529864901304245,0.41664979517459866,True,True,0,False,12,True
161,5.3666613,mesh,-4.401383576569734e-05,-4.003279738956028e-05,0.45512171387672423,0.25575694024562834,0.5302192449569703,0.416454792022705,True,True,0,False,12,True
162,5.399994599999999,mesh,-2.67064129864728e-05,-0.00015127162138621011,0.4551506179571152,0.25570336580276487,0.5300854396820068,0.416729570031166,True,True,0,False,12,True
163,5.4333279,mesh,-3.445060164840133e-05,-9.384276690306487e-05,0.45543577134609226,0.2556830811500549,0.5306945264339447,0.41651960134506216,True,True,0,False,12,True
164,5.4666612,mesh,-3.951567190664786e-05,-1.5475131847240306e-05,0.45554994702339174,0.2555487841367722,0.5304900729656219,0.41634996294975274,True,True,0,False,12,True
