time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,component_proposal_bpm,hr_source
14.99985,1.0,0.0,74.0,0.7986352285170681,True,candidate_only,76.0,75.0,74.0,0.871810332205158,,0.8981134256182426,74.0,0.9354616917337697,0.04583756595604125,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7986352285170681,""prominence"":1.0,""period_correlation"":0.9380921738816513,""split_period_correlation"":0.9275702452901249,""periodic_support"":0.9354616917337697,""harmonic2_relative_power"":9.163528405156914e-09,""harmonic3_relative_power"":1.1190150241284716e-10,""harmonic_support"":9.942874306293388e-05,""motion_profile"":0.04583756595604125,""motion_strength"":0.0521742616351795,""motion_reliability"":1.0,""motion_overlap"":0.04583756595604125,""motion_available"":true,""evidence_score"":0.971810332205158,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.6187909607577773,0.7566298260875829,0.8944686914173887,1.0,0.9490567128091213,0.8981134256182426,0.8471701384273633]}]",False,tracked,True,74.0,9.9999,19.9998,76.0,saved_measured_component_offline
15.999839999999999,1.0,0.0,79.0,0.7789863691813128,True,candidate_only,77.0,77.0,79.0,0.8627726917850732,,0.9207199558540277,79.0,0.9321831102521715,0.05022032540299436,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.7789863691813128,""prominence"":1.0,""period_correlation"":0.9323120464952169,""split_period_correlation"":0.9317963015230353,""periodic_support"":0.9321831102521715,""harmonic2_relative_power"":2.0254574164013668e-08,""harmonic3_relative_power"":1.5508757386236502e-10,""harmonic_support"":0.00014667726142746413,""motion_profile"":0.05022032540299436,""motion_strength"":0.05190333306480529,""motion_reliability"":1.0,""motion_overlap"":0.05022032540299436,""motion_available"":true,""evidence_score"":0.9627726917850732,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.8810799337810409,0.9207199558540277,0.9603599779270138,1.0,0.8772709092534166,0.7360277918314027,0.5947846744093906]}]",False,tracked,True,79.0,10.99989,20.99979,77.0,saved_measured_component_offline
16.99983,1.0,0.0,79.0,0.8135032204397615,True,candidate_only,78.0,79.0,79.0,0.9797783421242477,,0.8909083712091643,79.0,0.9512990528537805,0.0334137399729438,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8135032204397615,""prominence"":1.0,""period_correlation"":0.9511753309420141,""split_period_correlation"":0.9516702185890799,""periodic_support"":0.9512990528537805,""harmonic2_relative_power"":1.1993797180336821e-08,""harmonic3_relative_power"":4.049012421165625e-10,""harmonic_support"":0.00011655895126872329,""motion_profile"":0.0334137399729438,""motion_strength"":0.05083888292365251,""motion_reliability"":1.0,""motion_overlap"":0.0334137399729438,""motion_available"":true,""evidence_score"":1.0047783421242478,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.6727251136274913,0.7818167424183285,0.8909083712091643,1.0,0.9106372840545143,0.7986459476251189,0.6866546111957248]}]",False,tracked,True,79.0,11.99988,21.99978,78.0,saved_measured_component_offline
17.99982,1.0,0.0,79.0,0.8196878575310645,True,candidate_only,78.0,79.0,79.0,1.0311060788591724,,0.8432018738925802,79.0,0.9664935185889969,0.005733608472938878,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8196878575310645,""prominence"":1.0,""period_correlation"":0.9661742447600284,""split_period_correlation"":0.9674513400759024,""periodic_support"":0.9664935185889969,""harmonic2_relative_power"":1.543788413587921e-08,""harmonic3_relative_power"":2.9091885256464553e-10,""harmonic_support"":0.0001302190024493451,""motion_profile"":0.005733608472938878,""motion_strength"":0.050597947385196324,""motion_reliability"":1.0,""motion_overlap"":0.005733608472938878,""motion_available"":true,""evidence_score"":1.0561060788591723,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.5296056216777382,0.6864037477851602,0.8432018738925802,1.0,0.9509680988348134,0.8784665700455355,0.8059650412562587]}]",False,tracked,True,79.0,12.99987,22.999769999999998,79.0,saved_measured_component_offline
18.99981,1.0,0.0,79.0,0.8152266646421408,True,candidate_only,78.0,79.0,79.0,1.0459177497575043,,0.81920231997626,79.0,0.9768679845672881,0.0030111292772067658,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8152266646421408,""prominence"":1.0,""period_correlation"":0.9762843830400718,""split_period_correlation"":0.9786187891489369,""periodic_support"":0.9768679845672881,""harmonic2_relative_power"":1.4342955375117147e-08,""harmonic3_relative_power"":4.13396241638167e-10,""harmonic_support"":0.00012687832999575143,""motion_profile"":0.0030111292772067658,""motion_strength"":0.05077783325823385,""motion_reliability"":1.0,""motion_overlap"":0.0030111292772067658,""motion_available"":true,""evidence_score"":1.0709177497575042,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.45760695992877787,0.6384046399525202,0.81920231997626,1.0,0.977410538664522,0.9316299980949769,0.8858494575254325]}]",False,tracked,True,79.0,13.99986,23.99976,79.0,saved_measured_component_offline
19.9998,1.0,0.0,79.0,0.8167981035804287,True,candidate_only,78.0,79.0,79.0,1.0376308405122354,,0.831284826989548,79.0,0.9751694780049054,0.008122533058367257,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8167981035804287,""prominence"":1.0,""period_correlation"":0.9746554564797997,""split_period_correlation"":0.9767115425802225,""periodic_support"":0.9751694780049054,""harmonic2_relative_power"":8.164084068493043e-09,""harmonic3_relative_power"":4.262111412336176e-10,""harmonic_support"":9.758102979834299e-05,""motion_profile"":0.008122533058367257,""motion_strength"":0.04829155992710297,""motion_reliability"":1.0,""motion_overlap"":0.008122533058367257,""motion_available"":true,""evidence_score"":1.0626308405122353,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.4938544809686419,0.6625696539790961,0.831284826989548,1.0,0.9623475625363067,0.9011641998928436,0.8399808372493813]}]",False,tracked,True,79.0,14.99985,24.99975,79.0,saved_measured_component_offline
20.99979,1.0,0.0,79.0,0.8169587479252878,True,candidate_only,78.0,79.0,79.0,1.020804415450678,,0.8724557493979768,79.0,0.9674208343826591,0.014801921142575022,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8169587479252878,""prominence"":1.0,""period_correlation"":0.9675672773101436,""split_period_correlation"":0.9669815056002056,""periodic_support"":0.9674208343826591,""harmonic2_relative_power"":1.8800020827067176e-08,""harmonic3_relative_power"":3.7590451668492464e-10,""harmonic_support"":0.00014389905797136858,""motion_profile"":0.014801921142575022,""motion_strength"":0.048645845107238316,""motion_reliability"":1.0,""motion_overlap"":0.014801921142575022,""motion_available"":true,""evidence_score"":1.0458044154506778,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.6173672481939285,0.7449114987959535,0.8724557493979768,1.0,0.9221741565743754,0.8209311290973201,0.7196881016202662]}]",False,tracked,True,79.0,15.999839999999999,25.99974,78.0,saved_measured_component_offline
21.99978,1.0,0.0,79.0,0.8011263655805182,True,candidate_only,77.0,78.0,79.0,0.9251410089570294,,0.8601322873029569,79.0,0.9599658819476011,0.0247675637786859,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8011263655805182,""prominence"":1.0,""period_correlation"":0.9602207879504002,""split_period_correlation"":0.959201163939204,""periodic_support"":0.9599658819476011,""harmonic2_relative_power"":1.7446550432016115e-08,""harmonic3_relative_power"":2.849486123553206e-10,""harmonic_support"":0.00013799353802540626,""motion_profile"":0.0247675637786859,""motion_strength"":0.048898510185202686,""motion_reliability"":1.0,""motion_overlap"":0.0247675637786859,""motion_available"":true,""evidence_score"":1.0251410089570294,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.7901984309544343,0.8601322873029569,0.9300661436514783,1.0,0.88439644199215,0.7476371076236734,0.6108777732551984]}]",False,tracked,True,79.0,16.99983,26.99973,77.0,saved_measured_component_offline
22.999769999999998,1.0,0.0,74.0,0.78844549999818,True,candidate_only,76.0,76.0,74.0,0.886957324246215,,0.9939328181083182,74.0,0.9300000788991543,0.028998677307319247,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.78844549999818,""prominence"":1.0,""period_correlation"":0.9327670895512639,""split_period_correlation"":0.9216990469428257,""periodic_support"":0.9300000788991543,""harmonic2_relative_power"":4.177511999119637e-08,""harmonic3_relative_power"":1.164688009149156e-11,""harmonic_support"":0.00020558409129419847,""motion_profile"":0.028998677307319247,""motion_strength"":0.049779673777027536,""motion_reliability"":1.0,""motion_overlap"":0.028998677307319247,""motion_available"":true,""evidence_score"":0.986957324246215,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.572117243781696,0.7235568402860016,0.8749964367903073,1.0,0.9969664090541592,0.9939328181083182,0.9908992271624774]}]",False,tracked,True,74.0,17.99982,27.99972,76.0,saved_measured_component_offline
23.99976,1.0,0.0,74.0,0.8402879708207336,True,candidate_only,75.0,75.0,74.0,0.9721283131248359,,0.9384603725720515,74.0,0.9555049105233704,0.04323778134414489,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8402879708207336,""prominence"":1.0,""period_correlation"":0.9566447086809823,""split_period_correlation"":0.9520855160505346,""periodic_support"":0.9555049105233704,""harmonic2_relative_power"":1.3873694151706184e-08,""harmonic3_relative_power"":4.51423718634945e-11,""harmonic_support"":0.00012013822930973459,""motion_profile"":0.04323778134414489,""motion_strength"":0.05027051146940135,""motion_reliability"":1.0,""motion_overlap"":0.04323778134414489,""motion_available"":true,""evidence_score"":0.997128313124836,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5932023083094332,0.7407277765157908,0.8882532447221486,1.0,0.9384603725720515,0.8769207451441029,0.8153811177161536]}]",False,tracked,True,74.0,18.99981,28.99971,75.0,saved_measured_component_offline
24.99975,1.0,0.0,74.0,0.8654470208757405,True,candidate_only,75.0,74.0,74.0,0.983845116001956,,0.9098683399593045,74.0,0.9735204778899003,0.04967914016895489,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8654470208757405,""prominence"":1.0,""period_correlation"":0.9738485646123364,""split_period_correlation"":0.9725362177225918,""periodic_support"":0.9735204778899003,""harmonic2_relative_power"":4.490613844305465e-09,""harmonic3_relative_power"":1.6556275703484173e-10,""harmonic_support"":7.151553425914068e-05,""motion_profile"":0.04967914016895489,""motion_strength"":0.051844866773908635,""motion_reliability"":1.0,""motion_overlap"":0.04967914016895489,""motion_available"":true,""evidence_score"":1.008845116001956,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.60604545509199,0.750760607090472,0.8954757590889538,1.0,0.9098683399593045,0.8197366799186089,0.729605019877912]}]",False,tracked,True,74.0,19.9998,29.9997,75.0,saved_measured_component_offline
25.99974,1.0,0.0,74.0,0.8730836665121302,True,candidate_only,75.0,74.0,74.0,0.9928284968948397,,0.9033703463723199,74.0,0.9842521639844948,0.051907347159539534,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8730836665121302,""prominence"":1.0,""period_correlation"":0.9845510512607831,""split_period_correlation"":0.9833555021556296,""periodic_support"":0.9842521639844948,""harmonic2_relative_power"":8.199809309013901e-10,""harmonic3_relative_power"":3.62646965414143e-10,""harmonic_support"":3.530046131975747e-05,""motion_profile"":0.051907347159539534,""motion_strength"":0.05291569630976829,""motion_reliability"":1.0,""motion_overlap"":0.051907347159539534,""motion_available"":true,""evidence_score"":1.0178284968948397,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.6008217927039453,0.7477766102481128,0.8947314277922801,1.0,0.9033703463723199,0.8067406927446399,0.7101110391169585]}]",False,tracked,True,74.0,20.99979,30.99969,75.0,saved_measured_component_offline
26.99973,1.0,0.0,74.0,0.8688995406296331,True,candidate_only,75.0,74.0,74.0,0.9946475681844206,,0.9144179654427061,74.0,0.988142313091839,0.053866153689556315,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8688995406296331,""prominence"":1.0,""period_correlation"":0.988273794068151,""split_period_correlation"":0.9877478701629034,""periodic_support"":0.988142313091839,""harmonic2_relative_power"":2.714859403548189e-10,""harmonic3_relative_power"":4.277882539314899e-10,""harmonic_support"":2.3715895343012742e-05,""motion_profile"":0.053866153689556315,""motion_strength"":0.054509970554610834,""motion_reliability"":1.0,""motion_overlap"":0.053866153689556315,""motion_available"":true,""evidence_score"":1.0196475681844206,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5775697284968404,0.7320757808768509,0.8865818332568614,1.0,0.9144179654427061,0.8288359308854124,0.7432538963281173]}]",False,tracked,True,74.0,21.99978,31.999679999999998,75.0,saved_measured_component_offline
27.99972,1.0,0.0,74.0,0.8545588748569605,True,candidate_only,75.0,74.0,74.0,0.9918625898846002,,0.938034030921145,74.0,0.985802209218833,0.054035009765173635,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8545588748569605,""prominence"":1.0,""period_correlation"":0.9856455095602266,""split_period_correlation"":0.9862723081946527,""periodic_support"":0.985802209218833,""harmonic2_relative_power"":2.8844547297169635e-10,""harmonic3_relative_power"":3.929760005763752e-10,""harmonic_support"":2.3921950350807452e-05,""motion_profile"":0.054035009765173635,""motion_strength"":0.05571582549380726,""motion_reliability"":1.0,""motion_overlap"":0.054035009765173635,""motion_available"":true,""evidence_score"":1.0168625898846002,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5503133671882019,0.713025820217021,0.8757382732458402,1.0,0.938034030921145,0.8760680618422901,0.8141020927634343]}]",False,tracked,True,74.0,22.999769999999998,32.99967,75.0,saved_measured_component_offline
28.99971,1.0,0.0,74.0,0.833373454511611,True,candidate_only,75.0,75.0,74.0,0.9916822167126663,,0.9671009175720079,74.0,0.9829566556776096,0.05168111951146503,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.833373454511611,""prominence"":1.0,""period_correlation"":0.9826967917065675,""split_period_correlation"":0.9837362475907359,""periodic_support"":0.9829566556776096,""harmonic2_relative_power"":6.290179307909021e-10,""harmonic3_relative_power"":3.152782499310696e-10,""harmonic_support"":3.129485662711561e-05,""motion_profile"":0.05168111951146503,""motion_strength"":0.05696142755266299,""motion_reliability"":1.0,""motion_overlap"":0.05168111951146503,""motion_available"":true,""evidence_score"":1.0166822167126663,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5329539254012449,0.7000444727853528,0.8671350201694608,1.0,0.9671009175720079,0.9342018351440156,0.901302752716023]}]",False,tracked,True,74.0,23.99976,33.99966,76.0,saved_measured_component_offline
29.9997,1.0,0.0,74.0,0.8123031255800175,True,candidate_only,76.0,76.0,74.0,0.9161788959204827,,0.9885175737997176,74.0,0.9771664648057714,0.04701841342036142,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8123031255800175,""prominence"":1.0,""period_correlation"":0.976913613815003,""split_period_correlation"":0.9779250177780765,""periodic_support"":0.9771664648057714,""harmonic2_relative_power"":4.127016678322108e-09,""harmonic3_relative_power"":1.697100831270803e-10,""harmonic_support"":6.880140958597086e-05,""motion_profile"":0.04701841342036142,""motion_strength"":0.058351455740144824,""motion_reliability"":1.0,""motion_overlap"":0.04701841342036142,""motion_available"":true,""evidence_score"":1.0161788959204827,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5259879093953195,0.6938979759024385,0.8618080424095578,1.0,0.9942587868998588,0.9885175737997176,0.9827763606995763]}]",False,tracked,True,74.0,24.99975,34.99965,78.0,saved_measured_component_offline
30.99969,1.0,0.0,79.0,0.8152591547065164,True,candidate_only,77.0,77.0,79.0,0.9018685996007908,,0.9686890761702274,79.0,0.9788210524832102,0.05996756630262063,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8152591547065164,""prominence"":1.0,""period_correlation"":0.9787197104421652,""split_period_correlation"":0.9791250786063452,""periodic_support"":0.9788210524832102,""harmonic2_relative_power"":1.4817708933713141e-08,""harmonic3_relative_power"":8.212167811352763e-11,""harmonic_support"":0.0001248997475351215,""motion_profile"":0.05996756630262063,""motion_strength"":0.05996756630262063,""motion_reliability"":1.0,""motion_overlap"":0.05996756630262063,""motion_available"":true,""evidence_score"":1.0018685996007908,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.9530336142553408,0.9686890761702274,0.9843445380851137,1.0,0.8556355392112093,0.6930249165379943,0.5304142938647811]}]",False,tracked,True,79.0,25.99974,35.99964,79.0,saved_measured_component_offline
31.999679999999998,1.0,0.0,79.0,0.8257385481940303,True,candidate_only,78.0,78.0,79.0,0.9814802890710851,,0.9662605953850943,79.0,0.9833843409326599,0.06030309388496293,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.8257385481940303,""prominence"":1.0,""period_correlation"":0.983051452727381,""split_period_correlation"":0.9843830055484966,""periodic_support"":0.9833843409326599,""harmonic2_relative_power"":1.7207848434839602e-08,""harmonic3_relative_power"":2.209650321794399e-10,""harmonic_support"":0.0001363814013627578,""motion_profile"":0.06030309388496293,""motion_strength"":0.06030309388496293,""motion_reliability"":1.0,""motion_overlap"":0.06030309388496293,""motion_available"":true,""evidence_score"":1.006480289071085,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.8987817861552824,0.9325211907701886,0.9662605953850943,1.0,0.8591990307469212,0.698496215128996,0.5377933995110727]}]",False,tracked,True,79.0,26.99973,36.999629999999996,79.0,saved_measured_component_offline
