time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
16.999983,11.999988,21.999978,True,accepted_consensus,49.0,49.0,2,0.40342226116284347,reacquired,3,0.75,0.9786031692713086,0.6094493706614088,0.0,1,2,False,,,,,,legacy_not_assessed
17.999982,12.999986999999999,22.999976999999998,False,tracking_jump,,,2,0.46001494784928887,uncertain,3,0.75,0.368038607867787,0.8353782651961653,0.0,1,0,False,,,,,,legacy_not_assessed
18.999981,13.999986,23.999976,False,ambiguous_consensus,,,3,0.2920518353342554,lost,3,0.5,0.31680594518558636,0.8067626877005757,0.9131151472109789,2,0,False,,,,,,legacy_not_assessed
19.99998,14.999984999999999,24.999975,True,accepted_consensus,60.0,60.0,3,0.4431784080405576,reacquired,3,0.8333333333333334,0.5291040926160535,1.153669592031678,0.5547970614696259,3,2,False,,,,,,legacy_not_assessed
20.999979,15.999984,25.999973999999998,True,accepted_consensus,62.0,62.0,2,0.5694403011615083,tracking,3,1.0,0.42525793266208967,1.0178010996998064,0.7725873362755229,3,2,False,,,,,,legacy_not_assessed
21.999978,16.999983,26.999972999999997,True,accepted_consensus,62.0,62.0,3,0.4598289825096003,tracking,3,0.8333333333333334,0.4882997801104176,1.2110861542429248,0.5590547644640702,2,3,False,,,,,,legacy_not_assessed
22.999976999999998,17.999982,27.999972,True,accepted_consensus,62.0,62.0,3,0.4251155127660198,tracking,3,0.6666666666666666,0.932169146328687,0.9781368648284223,0.0,1,3,False,,,,,,legacy_not_assessed
23.999976,18.999981,28.999971,True,accepted_consensus,63.0,63.0,3,0.4280596946979751,tracking,3,0.6666666666666666,0.7586775793436452,1.0406096143528958,0.0,1,3,False,,,,,,legacy_not_assessed
24.999975,19.99998,29.999969999999998,True,accepted_consensus,62.0,62.0,3,0.4818431457226015,tracking,3,0.8333333333333334,0.32476990569995823,1.328163322418929,0.0,1,3,False,,,,,,legacy_not_assessed
25.999973999999998,20.999979,30.999969,True,accepted_consensus,62.0,62.0,3,0.3821865650915683,tracking,3,0.6666666666666666,0.4831139140899071,1.0080799597442314,0.6314827073739402,2,3,False,,,,,,legacy_not_assessed
26.999972999999997,21.999978,31.999968,False,tracking_jump,,,2,0.4086950769181108,uncertain,3,0.75,0.31054427138168933,0.7539311963968125,0.6259516336512395,2,0,False,,,,,,legacy_not_assessed
27.999972,22.999976999999998,32.999967,False,tracking_jump,,,2,0.48287231614589854,lost,3,1.0,0.41241743853931223,0.8661721504085789,0.0,1,0,False,,,,,,legacy_not_assessed
28.999971,23.999976,33.999966,True,accepted_consensus,96.0,96.0,2,0.5474454689717257,reacquired,3,1.0,0.3132038449211021,1.0091599250601613,0.6137803952118968,3,2,False,,,,,,legacy_not_assessed
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,98.0,98.0,2,0.5843291641673671,tracking,3,1.0,0.30770432771234985,1.0787580220233148,0.5976860921634105,2,2,False,,,,,,legacy_not_assessed
30.999969,25.999973999999998,35.999964,True,accepted_consensus,100.0,100.0,3,0.4729172927267154,tracking,3,0.8333333333333334,0.29450204285092385,1.3142955465744868,0.6644388798146112,2,2,False,,,,,,legacy_not_assessed
31.999968,26.999972999999997,36.999963,True,accepted_consensus,102.0,102.0,3,0.46879448556745773,tracking,3,0.8333333333333334,0.20814941725745137,1.3331989824640935,0.7139318340243969,2,2,False,,,,,,legacy_not_assessed
32.999967,27.999972,37.999962,False,ambiguous_consensus,,,3,0.39106537300118377,uncertain,3,0.6666666666666666,0.07647297981379339,1.1507666682220066,0.9540648916628715,2,0,False,,,,,,legacy_not_assessed
33.999966,28.999971,38.999961,False,tracking_jump,,,2,0.3654213323253912,lost,3,0.75,0.5217621730978104,0.6355111504255857,0.0,1,0,False,,,,,,legacy_not_assessed
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,59.0,59.0,2,0.44120899596305463,reacquired,3,0.75,0.7847860739644166,0.7092906540562954,0.0,1,1,False,,,,,,legacy_not_assessed
35.999964,30.999969,40.999959,False,tracking_jump,,,2,0.2912583784990484,uncertain,3,0.75,0.3470633271998241,0.5319742060397441,0.0,1,0,False,,,,,,legacy_not_assessed
36.999963,31.999968,41.999958,True,accepted_consensus,82.0,82.0,3,0.28093544400659176,tracking,3,0.6666666666666666,0.1729722611589015,0.8063608027776502,0.0,1,2,False,,,,,,legacy_not_assessed
37.999962,32.999967,42.999956999999995,False,tracking_jump,,,3,0.34116645512905386,uncertain,3,0.5,0.4762070901286374,0.9016499517522797,0.0,1,0,False,,,,,,legacy_not_assessed
38.999961,33.999966,43.999956,False,tracking_jump,,,2,0.5404229068957104,lost,3,1.0,0.5135032453646797,0.94209135551124,0.0,1,0,False,,,,,,legacy_not_assessed
39.99996,34.999964999999996,44.999955,True,accepted_consensus,56.0,56.0,3,0.48718227060225444,reacquired,3,0.8333333333333334,0.4004578333348952,1.3152248444133483,0.5499575311433298,2,1,False,,,,,,legacy_not_assessed
40.999959,35.999964,45.999953999999995,True,accepted_consensus,60.0,60.0,3,0.496224564643728,tracking,3,0.8333333333333334,0.5256020320395415,1.2930612142876738,0.5984379234608413,2,1,False,,,,,,legacy_not_assessed
41.999958,36.999963,46.999953,True,accepted_consensus,62.0,62.0,3,0.4788680640345659,tracking,3,0.8333333333333334,0.6576914821068796,1.2003936070272883,0.0,1,1,False,,,,,,legacy_not_assessed
42.999956999999995,37.999962,47.999952,True,accepted_consensus,62.0,62.0,3,0.447031571190936,tracking,3,0.8333333333333334,0.36318360797083327,1.2193288093963122,0.5507930572940763,2,1,False,,,,,,legacy_not_assessed
43.999956,38.999961,48.999950999999996,True,accepted_consensus,63.0,63.0,2,0.5268491088448558,tracking,3,1.0,0.21407855960217384,0.9973046685151138,0.6949949995504912,2,1,False,,,,,,legacy_not_assessed
44.999955,39.99996,49.99995,True,accepted_consensus,61.0,61.0,2,0.5212121696402037,tracking,3,1.0,0.42454281023019275,0.9317858996677932,0.6691712342492854,2,1,False,,,,,,legacy_not_assessed
45.999953999999995,40.999959,50.999949,True,accepted_consensus,58.0,58.0,2,0.47265481269757603,tracking,3,0.75,0.8593368107957905,0.7422247857197437,0.0,1,1,False,,,,,,legacy_not_assessed
46.999953,41.999958,51.999947999999996,True,accepted_consensus,55.0,55.0,2,0.46334101916134973,tracking,3,0.75,0.826360672390874,0.7352386402524766,0.0,1,1,False,,,,,,legacy_not_assessed
47.999952,42.999956999999995,52.999947,True,accepted_consensus,52.0,52.0,3,0.341000014405914,tracking,3,0.6666666666666666,0.5856184708700548,0.8732281129654484,0.0,1,2,False,,,,,,legacy_not_assessed
48.999950999999996,43.999956,53.999945999999994,True,accepted_consensus,52.0,52.0,3,0.3493458943468715,tracking,3,0.6666666666666666,0.5611957878509094,0.9009990997327597,0.743202107351548,2,2,False,,,,,,legacy_not_assessed
49.99995,44.999955,54.999945,False,ambiguous_consensus,,,2,0.43798655793960845,uncertain,3,0.75,0.6534803408532012,0.732865313293469,0.8353451560401163,2,0,False,,,,,,legacy_not_assessed
50.999949,45.999953999999995,55.999944,False,ambiguous_consensus,,,2,0.4429621214188655,lost,3,0.75,0.8216711243666355,0.7039396506586963,0.8711556252291269,2,0,False,,,,,,legacy_not_assessed
51.999947999999996,46.999953,56.999942999999995,True,accepted_consensus,52.0,52.0,2,0.42168540291821377,reacquired,3,0.75,0.9607169279099045,0.6408106534184093,0.0,1,2,False,,,,,,legacy_not_assessed
52.999947,47.999952,57.999942,False,tracking_jump,,,2,0.5234036777706332,uncertain,3,0.75,0.34853183938839316,0.9555959322632422,0.7199092466749587,2,0,False,,,,,,legacy_not_assessed
53.999945999999994,48.999950999999996,58.999941,True,accepted_consensus,75.0,75.0,2,0.5090828376101799,tracking,3,0.75,0.38680346078502054,0.9197081735134218,0.6479027745973678,3,2,False,,,,,,legacy_not_assessed
54.999945,49.99995,59.999939999999995,False,ambiguous_consensus,,,3,0.3769836120994891,uncertain,3,0.6666666666666666,0.5458538414080034,0.9766173716891892,0.8492260867342293,3,0,False,,,,,,legacy_not_assessed
55.999944,50.999949,60.999939,False,ambiguous_consensus,,,2,0.49190687186484117,lost,3,1.0,0.12278906225834824,0.9536133519723217,0.8904189001989882,3,0,False,,,,,,legacy_not_assessed
56.999942999999995,51.999947999999996,61.999938,True,accepted_consensus,98.0,98.0,3,0.3815167413389191,reacquired,3,0.8333333333333334,0.27997440927332545,1.0644390308035714,0.763182659131584,2,3,False,,,,,,legacy_not_assessed
57.999942,52.999947,62.999936999999996,False,ambiguous_consensus,,,3,0.3020950814606413,uncertain,3,0.5,0.18350533716027256,0.8647081995485026,1.0522798551522177,2,0,False,,,,,,legacy_not_assessed
58.999941,53.999945999999994,63.999936,False,tracking_jump,,,2,0.3143718632617011,lost,3,0.5,0.15996295817970138,0.603599799915499,0.0,1,0,False,,,,,,legacy_not_assessed
59.999939999999995,54.999945,64.999935,True,accepted_consensus,66.0,66.0,2,0.33050176955801575,reacquired,3,0.5,0.14775718620854392,0.636586533362613,0.0,1,2,False,,,,,,legacy_not_assessed
60.999939,55.999944,65.999934,True,accepted_consensus,66.0,66.0,3,0.41628821143166456,tracking,3,0.6666666666666666,0.1182249703883756,1.2119528881928399,0.0,1,1,False,,,,,,legacy_not_assessed
61.999938,56.999942999999995,66.999933,False,ambiguous_consensus,,,2,0.41156798943807077,uncertain,3,0.75,0.1765547201690487,0.7868038432732533,0.8587260586016368,2,0,False,,,,,,legacy_not_assessed
62.999936999999996,57.999942,67.999932,False,ambiguous_consensus,,,2,0.47859368416767145,lost,3,1.0,0.2217042624862009,0.9041342384458693,0.9386342584502333,2,0,False,,,,,,legacy_not_assessed
63.999936,58.999941,68.99993099999999,False,ambiguous_consensus,,,3,0.3692146018955935,lost,3,0.6666666666666666,0.27656816713332805,1.0310590513929363,1.022529153051997,2,0,False,,,,,,legacy_not_assessed
64.999935,59.999939999999995,69.99992999999999,True,accepted_consensus,67.0,67.0,3,0.44105423416116757,reacquired,3,0.8333333333333334,0.322646087325525,1.21643438527066,0.7380400163645084,2,2,False,,,,,,legacy_not_assessed
65.999934,60.999939,70.999929,True,accepted_consensus,67.0,67.0,3,0.4524426264253103,tracking,3,0.8333333333333334,0.23561935379080207,1.2773746998266222,0.7313507165795905,3,2,False,,,,,,legacy_not_assessed
66.999933,61.999938,71.999928,True,accepted_consensus,66.0,66.0,3,0.4729987650182856,tracking,3,0.8333333333333334,0.28927414180077154,1.3163765611872398,0.6633998995755453,3,2,False,,,,,,legacy_not_assessed
67.999932,62.999936999999996,72.999927,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
68.99993099999999,63.999936,73.999926,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed
