record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,coefficient,polarity,medoid_channel
channel,23,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999897665223,0.08333333333333333,0.0,True,154.0,0.25280286073143843,17.249874131458256,0.10371444045000473,,,
channel,23,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999886657052,0.016666666666666666,0.0,False,189.0,0.5614915064768121,9.292513920021406,0.31644446038783997,,,
channel,23,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999886657052,0.016666666666666666,0.0,True,189.0,0.5729795726047203,9.36343457180135,0.3218468850665188,,,
channel,23,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.8042070689413253,0.15,0.09,False,189.0,0.37632214985229473,10.265981470412726,0.20281458530037258,,,
channel,23,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.8042070689413253,0.15,0.09,True,189.0,0.45790401613584086,10.50823313696938,0.2441261453172394,,,
channel,23,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999897665223,0.08333333333333333,0.0,False,,,,,,,
channel,23,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999897665223,0.08333333333333333,0.0,False,,,,,,,
channel,23,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999886657052,0.016666666666666666,0.0,False,,,,,,,
channel,23,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999886657052,0.016666666666666666,0.0,False,,,,,,,
channel,23,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.8042070689413253,0.15,0.09,False,,,,,,,
channel,23,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.8042070689413253,0.15,0.09,False,,,,,,,
contributor,23,baseline/forehead/pos,forehead,forehead,,,,,,,,,154.0,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,23,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,189.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,23,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,189.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,24,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999899301764,0.08333333333333333,0.0,False,153.0,0.22640569489331533,13.507566239820562,0.10651225260677381,,,
channel,24,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999899301764,0.08333333333333333,0.0,True,152.0,0.27965131078421435,14.005056563431111,0.1290447387116856,,,
channel,24,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999889615511,0.016666666666666666,0.0,False,189.0,0.544593230421134,9.061318443267027,0.3102901075570026,,,
channel,24,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999889615511,0.016666666666666666,0.0,True,189.0,0.5521130403209981,9.114350568771442,0.31378452594469164,,,
channel,24,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.7642179833684738,0.14666666666666667,0.10666666666666667,False,189.0,0.3517763607716232,9.937208465431269,0.19242723320569452,,,
channel,24,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.7642179833684738,0.14666666666666667,0.10666666666666667,True,189.0,0.42642740257839695,9.860532103402477,0.23408070795057678,,,
channel,24,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999899301764,0.08333333333333333,0.0,False,,,,,,,
channel,24,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999899301764,0.08333333333333333,0.0,False,,,,,,,
channel,24,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999889615511,0.016666666666666666,0.0,False,,,,,,,
channel,24,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999889615511,0.016666666666666666,0.0,False,,,,,,,
channel,24,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.7642179833684738,0.14666666666666667,0.10666666666666667,False,,,,,,,
channel,24,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.7642179833684738,0.14666666666666667,0.10666666666666667,False,,,,,,,
contributor,24,baseline/forehead/pos,forehead,forehead,,,,,,,,,152.0,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,24,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,189.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,24,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,189.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,25,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999899589495,0.08333333333333333,0.0,False,187.0,0.18639247556697996,10.546991093369343,0.0992021373291594,,,
channel,25,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999899589495,0.08333333333333333,0.0,True,152.0,0.24460281400850598,12.57928516758139,0.11941900458413125,,,
channel,25,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999888320955,0.013333333333333334,0.0,False,188.0,0.5155653454185012,9.073645668777857,0.29357920514855135,,,
channel,25,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999888320955,0.013333333333333334,0.0,True,188.0,0.5236420888507267,9.122718125973279,0.29748562797332617,,,
channel,25,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.7194172158942765,0.13333333333333333,0.11666666666666667,False,188.0,0.32849487746980194,9.315738783343932,0.18493088931629453,,,
channel,25,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.7194172158942765,0.13333333333333333,0.11666666666666667,True,188.0,0.40362577617035905,9.222201996638859,0.22822840508310194,,,
channel,25,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999899589495,0.08333333333333333,0.0,False,,,,,,,
channel,25,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999899589495,0.08333333333333333,0.0,False,,,,,,,
channel,25,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999888320955,0.013333333333333334,0.0,False,,,,,,,
channel,25,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999888320955,0.013333333333333334,0.0,False,,,,,,,
channel,25,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.7194172158942765,0.13333333333333333,0.11666666666666667,False,,,,,,,
channel,25,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.7194172158942765,0.13333333333333333,0.11666666666666667,False,,,,,,,
contributor,25,baseline/forehead/pos,forehead,forehead,,,,,,,,,152.0,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,25,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,188.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,25,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,188.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,26,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999893169439,0.08,0.0,False,187.0,0.15965063836019122,11.64947152446257,0.08100847658860448,,,
channel,26,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999893169439,0.08,0.0,True,151.0,0.17194650732520864,11.578704865891325,0.08750939034345916,,,
channel,26,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999885274209,0.013333333333333334,0.0,False,187.0,0.5192856015736157,9.475693179455732,0.2901618665722302,,,
channel,26,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999885274209,0.013333333333333334,0.0,True,187.0,0.5310527939038493,9.441309959243199,0.2972128820001967,,,
channel,26,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.6760838833231331,0.11666666666666667,0.13,False,187.0,0.30201606438584017,9.184405636068362,0.1710783316223688,,,
channel,26,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.6760838833231331,0.11666666666666667,0.13,True,187.0,0.39375274934764054,9.127455067345096,0.22364420973138247,,,
channel,26,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999893169439,0.08,0.0,False,,,,,,,
channel,26,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999893169439,0.08,0.0,False,,,,,,,
channel,26,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999885274209,0.013333333333333334,0.0,False,,,,,,,
channel,26,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999885274209,0.013333333333333334,0.0,False,,,,,,,
channel,26,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.6760838833231331,0.11666666666666667,0.13,False,,,,,,,
channel,26,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.6760838833231331,0.11666666666666667,0.13,False,,,,,,,
contributor,26,baseline/forehead/pos,forehead,forehead,,,,,,,,,151.0,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,26,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,187.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,26,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,187.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,27,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999889350291,0.06666666666666667,0.0,False,90.0,0.14593028574532194,18.82209054611556,0.05681520616921809,,,
channel,27,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999889350291,0.06666666666666667,0.0,True,132.0,0.1307896127625257,10.224039643748696,0.0706206152575767,,,
channel,27,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999885454031,0.013333333333333334,0.0,False,185.0,0.5748851654890147,9.621154566202762,0.31906815913761605,,,
channel,27,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999885454031,0.013333333333333334,0.0,True,185.0,0.5966684869233793,9.646782334649458,0.33076610335845086,,,
channel,27,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.6295367554624892,0.1,0.13333333333333333,False,186.0,0.272520817908028,9.851717578913338,0.14965641959660375,,,
channel,27,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.6295367554624892,0.1,0.13333333333333333,True,186.0,0.39347140723142515,9.830724423622883,0.21628493838105656,,,
channel,27,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999889350291,0.06666666666666667,0.0,False,,,,,,,
channel,27,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999889350291,0.06666666666666667,0.0,False,,,,,,,
channel,27,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999885454031,0.013333333333333334,0.0,False,,,,,,,
channel,27,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999885454031,0.013333333333333334,0.0,False,,,,,,,
channel,27,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.6295367554624892,0.1,0.13333333333333333,False,,,,,,,
channel,27,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.6295367554624892,0.1,0.13333333333333333,False,,,,,,,
contributor,27,baseline/forehead/pos,forehead,forehead,,,,,,,,,132.0,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,27,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,185.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,27,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,186.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,28,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999889376143,0.06,0.0,False,179.0,0.1758160938251098,10.777252905701658,0.09262719848771529,,,
channel,28,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999889376143,0.06,0.0,True,178.0,0.21198547166437676,11.24020564551202,0.10945796688609621,,,
channel,28,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999886289789,0.006666666666666667,0.0,False,184.0,0.6006961613977326,9.34268510152063,0.3377435361335678,,,
channel,28,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999886289789,0.006666666666666667,0.0,True,184.0,0.647786381519109,9.394383908505205,0.36334005276679293,,,
channel,28,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.5930192316178464,0.10333333333333333,0.13,False,184.0,0.2529807332628327,9.416776014490182,0.14174723576975587,,,
channel,28,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.5930192316178464,0.10333333333333333,0.13,True,184.0,0.4086802400398925,9.748718890060786,0.22549203496854814,,,
channel,28,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999889376143,0.06,0.0,False,,,,,,,
channel,28,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999889376143,0.06,0.0,False,,,,,,,
channel,28,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999886289789,0.006666666666666667,0.0,False,,,,,,,
channel,28,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999886289789,0.006666666666666667,0.0,False,,,,,,,
channel,28,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.5930192316178464,0.10333333333333333,0.13,False,,,,,,,
channel,28,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.5930192316178464,0.10333333333333333,0.13,False,,,,,,,
contributor,28,baseline/forehead/pos,forehead,forehead,,,,,,,,,178.0,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,28,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,184.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,28,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,184.0,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
channel,29,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999888220301,0.05,0.0,False,178.0,0.2523605242012426,8.93554023614314,0.14465001887970416,,,
channel,29,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999888220301,0.05,0.0,True,178.0,0.31043401909400403,9.460139933234444,0.17358732239014762,,,
channel,29,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999883283491,0.0033333333333333335,0.0,False,184.0,0.588883220162567,9.529141388366469,0.32823411368227284,,,
channel,29,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999883283491,0.0033333333333333335,0.0,True,184.0,0.6569757937910368,9.427516189551312,0.36792456277955216,,,
channel,29,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.5756902642372065,0.1,0.12,False,185.0,0.23100333120293992,8.305936830813863,0.13651376922579422,,,
channel,29,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.5756902642372065,0.1,0.12,True,184.0,0.3920328497933529,9.249924836685693,0.22138403941074689,,,
channel,29,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999888220301,0.05,0.0,False,,,,,,,
channel,29,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999888220301,0.05,0.0,False,,,,,,,
channel,29,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999883283491,0.0033333333333333335,0.0,False,,,,,,,
channel,29,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999883283491,0.0033333333333333335,0.0,False,,,,,,,
channel,29,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.5756902642372065,0.1,0.12,False,,,,,,,
channel,29,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.5756902642372065,0.1,0.12,False,,,,,,,
contributor,29,baseline/forehead/pos,forehead,forehead,,,,,,,,,178.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,29,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,184.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,29,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,184.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
channel,30,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999889436143,0.056666666666666664,0.0,False,179.0,0.28134076049693,8.653583091899861,0.16346263556018184,,,
channel,30,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999889436143,0.056666666666666664,0.0,True,179.0,0.34716483420318195,10.166205878208274,0.18794276446443098,,,
channel,30,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999879939651,0.0033333333333333335,0.0,False,185.0,0.5786879222718273,9.677239170509495,0.3203477625835833,,,
channel,30,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999879939651,0.0033333333333333335,0.0,True,185.0,0.6554981268450992,9.450530821207622,0.3667031640244674,,,
channel,30,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.577430328479755,0.09333333333333334,0.11,False,185.0,0.23763685020973324,8.1247995043868,0.14169791862498796,,,
channel,30,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.577430328479755,0.09333333333333334,0.11,True,185.0,0.35561831672078315,8.56529910778039,0.20750584653713697,,,
channel,30,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999889436143,0.056666666666666664,0.0,False,,,,,,,
channel,30,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999889436143,0.056666666666666664,0.0,False,,,,,,,
channel,30,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999879939651,0.0033333333333333335,0.0,False,,,,,,,
channel,30,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999879939651,0.0033333333333333335,0.0,False,,,,,,,
channel,30,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.577430328479755,0.09333333333333334,0.11,False,,,,,,,
channel,30,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.577430328479755,0.09333333333333334,0.11,False,,,,,,,
contributor,30,baseline/forehead/pos,forehead,forehead,,,,,,,,,179.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,30,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,185.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,30,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,185.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
channel,31,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.999999988455341,0.056666666666666664,0.0,False,181.0,0.26997848899040877,13.265554234244888,0.12822761922609102,,,
channel,31,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.999999988455341,0.056666666666666664,0.0,True,181.0,0.32976040146070806,16.011703282669885,0.14126684042011353,,,
channel,31,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999880362785,0.0033333333333333335,0.0,False,187.0,0.5919123843124877,9.418418214055265,0.33162806612342327,,,
channel,31,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999880362785,0.0033333333333333335,0.0,True,187.0,0.6720292945034806,9.223515271361237,0.37997247067377704,,,
channel,31,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.5749399363893829,0.09666666666666666,0.10666666666666667,False,186.0,0.2620798950697773,10.037782207155374,0.14270758787225885,,,
channel,31,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.5749399363893829,0.09666666666666666,0.10666666666666667,True,187.0,0.3580095926560533,9.329788354283465,0.20141386499083053,,,
channel,31,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.999999988455341,0.056666666666666664,0.0,False,,,,,,,
channel,31,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.999999988455341,0.056666666666666664,0.0,False,,,,,,,
channel,31,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999880362785,0.0033333333333333335,0.0,False,,,,,,,
channel,31,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999880362785,0.0033333333333333335,0.0,False,,,,,,,
channel,31,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.5749399363893829,0.09666666666666666,0.10666666666666667,False,,,,,,,
channel,31,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.5749399363893829,0.09666666666666666,0.10666666666666667,False,,,,,,,
contributor,31,baseline/forehead/pos,forehead,forehead,,,,,,,,,181.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,31,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,187.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,31,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,187.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
channel,32,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999885700943,0.06333333333333334,0.0,True,63.0,0.19331984486459805,9.240514057101691,0.10921760801733266,,,
channel,32,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999885700943,0.06333333333333334,0.0,False,187.0,0.24576595078671704,26.105117320187645,0.07739620336710412,,,
channel,32,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.99999998823292,0.0033333333333333335,0.0,False,188.0,0.6283929189269514,8.85739869926681,0.36153669668252986,,,
channel,32,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.99999998823292,0.0033333333333333335,0.0,True,188.0,0.7135015582334183,8.983355055893298,0.4080385942092862,,,
channel,32,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.6191062204658038,0.08666666666666667,0.09666666666666666,False,188.0,0.27780443577351227,11.608369072227475,0.14120641790558106,,,
channel,32,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.6191062204658038,0.08666666666666667,0.09666666666666666,True,188.0,0.3779120960653767,10.12424919808015,0.20497622821831368,,,
channel,32,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999885700943,0.06333333333333334,0.0,False,,,,,,,
channel,32,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999885700943,0.06333333333333334,0.0,False,,,,,,,
channel,32,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.99999998823292,0.0033333333333333335,0.0,False,,,,,,,
channel,32,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.99999998823292,0.0033333333333333335,0.0,False,,,,,,,
channel,32,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.6191062204658038,0.08666666666666667,0.09666666666666666,False,,,,,,,
channel,32,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.6191062204658038,0.08666666666666667,0.09666666666666666,False,,,,,,,
contributor,32,baseline/forehead/chrom,forehead,forehead,,,,,,,,,63.0,,,,0.3333333333333333,-1.0,baseline/right_cheek/pos
contributor,32,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,188.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,32,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,188.0,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
channel,33,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9999999885050037,0.06666666666666667,0.0,True,65.0,0.21989280489645804,9.759026432686312,0.1212698402164553,,,
channel,33,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9999999885050037,0.06666666666666667,0.0,False,188.0,0.1389687702313728,6.92033889919,0.08813929029822327,,,
channel,33,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999881732181,0.0,0.0,False,189.0,0.6257642341024202,8.591561215442141,0.3646722427048282,,,
channel,33,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999881732181,0.0,0.0,True,189.0,0.7260371142950375,8.94031932299589,0.4160607695209672,,,
channel,33,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.6516662767149319,0.08333333333333333,0.07333333333333333,False,189.0,0.2587277632859008,9.522931768191228,0.14425233480595331,,,
channel,33,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.6516662767149319,0.08333333333333333,0.07333333333333333,True,189.0,0.37590971831698866,9.481990507198304,0.2099859702615696,,,
channel,33,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9999999885050037,0.06666666666666667,0.0,False,,,,,,,
channel,33,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9999999885050037,0.06666666666666667,0.0,False,,,,,,,
channel,33,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999999881732181,0.0,0.0,False,,,,,,,
channel,33,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,tracking_ineligible,1.0,0.9999999881732181,0.0,0.0,False,,,,,,,
channel,33,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.6516662767149319,0.08333333333333333,0.07333333333333333,False,,,,,,,
