time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
2.999997,0.0,5.999994,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
3.999996,0.999999,6.999993,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
4.999995,1.999998,7.999992,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
5.999994,2.999997,8.999991,False,ambiguous_consensus,,,3,0.37343111996267475,searching,3,0.6666666666666666,0.9170403489273391,0.8634548064748505,1.0024798299342201,2,0,False,,,,,,legacy_not_assessed,False
6.999993,3.999996,9.99999,True,accepted_consensus,92.0,92.0,3,0.46765680688843236,acquired,3,0.8333333333333334,0.8829199005781307,1.0932927945833315,0.8387967929181702,2,2,False,,,,,,legacy_not_assessed,True
7.999992,4.999995,10.999989,False,tracking_jump,,,3,0.5451243596166125,uncertain,3,1.0,0.9012283497385148,1.2669119335851795,0.8178738864995645,2,0,False,,,,,,legacy_not_assessed,False
8.999991,5.999994,11.999988,True,accepted_consensus,185.0,185.0,2,0.6442343752295171,reacquired,3,1.0,0.9541457922631256,0.9811219912807805,0.0,1,2,False,,,,,,legacy_not_assessed,True
9.99999,6.999993,12.999986999999999,True,accepted_consensus,182.0,182.0,2,0.5938086766587771,tracking,3,1.0,0.992509682834915,0.8929369226499425,0.0,1,2,False,,,,,,legacy_not_assessed,True
10.999989,7.999992,13.999986,True,accepted_consensus,181.0,181.0,3,0.47795316960466777,tracking,3,0.8333333333333334,0.9954927531633325,1.0770103212943343,0.8618300583449651,2,2,False,,,,,,legacy_not_assessed,True
11.999988,8.999991,14.999984999999999,False,ambiguous_consensus,,,3,0.3462304797492441,uncertain,3,0.6666666666666666,0.9775985457506707,0.7848356291246686,0.947729062132023,2,0,False,,,,,,legacy_not_assessed,False
12.999986999999999,9.99999,15.999984,True,accepted_consensus,185.0,185.0,2,0.45044589995863793,tracking,3,0.75,0.9780782990486099,0.6806061200947934,0.6384820451386406,2,2,False,,,,,,legacy_not_assessed,True
13.999986,10.999989,16.999983,True,accepted_consensus,95.0,95.0,3,0.5227618407728837,reacquired,3,0.8333333333333334,0.8473023488837778,1.2360825206233972,0.730836237956191,2,2,False,,,,,,legacy_not_assessed,True
14.999984999999999,11.999988,17.999982,True,accepted_consensus,93.0,93.0,3,0.5695678550589126,tracking,3,1.0,0.9448098744618515,1.3051035649499498,0.6055355786863622,2,3,False,,,,,,legacy_not_assessed,True
15.999984,12.999986999999999,18.999981,True,accepted_consensus,94.0,94.0,3,0.552191984809049,tracking,3,1.0,0.976603163004835,1.2521216252143206,0.5872601042262765,3,3,False,,,,,,legacy_not_assessed,True
16.999983,13.999986,19.99998,True,accepted_consensus,93.0,93.0,3,0.4454319236612661,tracking,3,0.8333333333333334,0.9949284560081313,1.0039160989350218,0.6112760301384296,3,3,False,,,,,,legacy_not_assessed,True
17.999982,14.999984999999999,20.999979,True,accepted_consensus,93.0,93.0,2,0.5875993642228227,tracking,3,1.0,0.9903083459051455,0.884246451226436,0.0,1,2,False,,,,,,legacy_not_assessed,True
18.999981,15.999984,21.999978,True,accepted_consensus,93.0,93.0,2,0.6058182123576068,tracking,3,1.0,0.9528447230319903,0.9230110813344039,0.0,1,2,False,,,,,,legacy_not_assessed,True
19.99998,16.999983,22.999976999999998,True,accepted_consensus,91.0,91.0,3,0.5421777229141811,tracking,3,1.0,0.8429185165053903,1.2837744373317241,0.0,1,2,False,,,,,,legacy_not_assessed,True
20.999979,17.999982,23.999976,True,accepted_consensus,90.0,90.0,3,0.5326605922278725,tracking,3,1.0,0.8469365621394621,1.2596344786071345,0.0,1,3,False,,,,,,legacy_not_assessed,True
21.999978,18.999981,24.999975,True,accepted_consensus,92.0,92.0,2,0.5533545606383038,tracking,3,1.0,0.0,1.1067091212766076,0.7377303344519561,2,2,False,,,,,,legacy_not_assessed,True
22.999976999999998,19.99998,25.999973999999998,True,accepted_consensus,92.0,92.0,2,0.4509626439772319,tracking,3,0.75,0.0,0.9019252879544638,0.0,1,2,False,,,,,,legacy_not_assessed,True
23.999976,20.999979,26.999972999999997,True,accepted_consensus,92.0,92.0,3,0.3819996177363354,tracking,3,0.6666666666666666,0.0,1.1459988532090062,0.49102576879928495,2,3,False,,,,,,legacy_not_assessed,True
24.999975,21.999978,27.999972,True,accepted_consensus,92.0,92.0,3,0.39354508288647333,tracking,3,0.6666666666666666,0.0,1.18063524865942,0.0,1,3,False,,,,,,legacy_not_assessed,True
25.999973999999998,22.999976999999998,28.999971,True,accepted_consensus,92.0,92.0,3,0.48930772645598025,tracking,3,0.8333333333333334,0.0,1.4679231793679408,0.0,1,2,False,,,,,,legacy_not_assessed,True
26.999972999999997,23.999976,29.999969999999998,True,accepted_consensus,69.0,69.0,2,0.6003301580104634,tracking,3,1.0,0.0,1.2006603160209268,0.8414231619683896,2,2,False,,,,,,legacy_not_assessed,True
27.999972,24.999975,30.999969,True,accepted_consensus,68.0,68.0,2,0.48560731014291364,tracking,3,1.0,0.0,0.9712146202858273,0.0,1,2,False,,,,,,legacy_not_assessed,True
28.999971,25.999973999999998,31.999968,True,accepted_consensus,93.0,93.0,3,0.3769456220410146,reacquired,3,0.6666666666666666,0.0,1.130836866123044,0.0,1,2,False,,,,,,legacy_not_assessed,True
29.999969999999998,26.999972999999997,32.999967,True,accepted_consensus,93.0,93.0,3,0.3783628520567819,tracking,3,0.6666666666666666,0.0,1.1350885561703457,0.5972952312239539,2,3,False,,,,,,legacy_not_assessed,True
30.999969,27.999972,33.999966,True,accepted_consensus,93.0,93.0,3,0.38673695379407463,tracking,3,0.6666666666666666,0.0,1.160210861382224,0.6628839895894668,2,3,False,,,,,,legacy_not_assessed,True
31.999968,28.999971,34.999964999999996,True,accepted_consensus,94.0,94.0,3,0.4066602825455767,tracking,3,0.6666666666666666,0.0,1.21998084763673,0.0,1,3,False,,,,,,legacy_not_assessed,True
32.999967,29.999969999999998,35.999964,True,accepted_consensus,95.0,95.0,3,0.4791252299876627,tracking,3,0.8333333333333334,0.0,1.4373756899629881,0.47947087667707106,2,2,False,,,,,,legacy_not_assessed,True
33.999966,30.999969,36.999963,True,accepted_consensus,96.0,96.0,3,0.47607191763099926,tracking,3,0.8333333333333334,0.0,1.4282157528929977,0.0,1,3,False,,,,,,legacy_not_assessed,True
34.999964999999996,31.999968,37.999962,True,accepted_consensus,97.0,97.0,3,0.5568271721933464,tracking,3,1.0,0.0,1.6704815165800393,0.4176254367733462,2,3,False,,,,,,legacy_not_assessed,True
35.999964,32.999967,38.999961,True,accepted_consensus,96.0,96.0,3,0.5223720687652995,tracking,3,1.0,0.0,1.5671162062958985,0.43261849570456123,2,3,False,,,,,,legacy_not_assessed,True
36.999963,33.999966,39.99996,True,accepted_consensus,95.0,95.0,3,0.5798972160816832,tracking,3,1.0,0.0,1.7396916482450495,0.3834705415912277,2,3,False,,,,,,legacy_not_assessed,True
37.999962,34.999964999999996,40.999959,True,accepted_consensus,95.0,95.0,2,0.7092367238399097,tracking,3,1.0,0.0,1.4184734476798193,0.586135284550902,2,2,False,,,,,,legacy_not_assessed,True
38.999961,35.999964,41.999958,True,accepted_consensus,95.0,95.0,2,0.6230846426784017,tracking,3,1.0,0.0,1.2461692853568034,0.8511102019055947,2,2,False,,,,,,legacy_not_assessed,True
39.99996,36.999963,42.999956999999995,True,accepted_consensus,67.0,67.0,2,0.4412252192748305,tracking,3,0.75,0.0,0.882450438549661,0.7262905641443897,2,2,False,,,,,,legacy_not_assessed,True
40.999959,37.999962,43.999956,True,accepted_consensus,93.0,93.0,3,0.40586346295610953,tracking,3,0.8333333333333334,0.0,1.2175903888683286,0.3598711109267196,2,3,False,,,,,,legacy_not_assessed,True
41.999958,38.999961,44.999955,True,accepted_consensus,92.0,92.0,3,0.5333568567440016,tracking,3,1.0,0.0,1.6000705702320048,0.5858428283649597,3,2,False,,,,,,legacy_not_assessed,True
42.999956999999995,39.99996,45.999953999999995,True,accepted_consensus,95.0,95.0,3,0.5698033177467834,tracking,3,1.0,0.0,1.7094099532403502,0.0,1,3,False,,,,,,legacy_not_assessed,True
43.999956,40.999959,46.999953,True,accepted_consensus,96.0,96.0,3,0.564863757307918,tracking,3,1.0,0.0,1.6945912719237541,0.0,1,3,False,,,,,,legacy_not_assessed,True
44.999955,41.999958,47.999952,True,accepted_consensus,94.0,94.0,3,0.46021030190250195,tracking,3,0.8333333333333334,0.0,1.380630905707506,0.5403920736623165,2,2,False,,,,,,legacy_not_assessed,True
45.999953999999995,42.999956999999995,48.999950999999996,True,accepted_consensus,92.0,92.0,3,0.5285418204755853,tracking,3,1.0,0.0,1.585625461426756,0.45155520165053437,2,2,False,,,,,,legacy_not_assessed,True
46.999953,43.999956,49.99995,True,accepted_consensus,92.0,92.0,3,0.5897802529207293,tracking,3,1.0,0.0,1.7693407587621879,0.0,1,2,False,,,,,,legacy_not_assessed,True
47.999952,44.999955,50.999949,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
