time_s,base,observed,interpolated,covered
3.33333,0.5388596858194377,True,False,True
3.3666633,0.5338967463758506,True,False,True
3.3999966,0.5025178126587342,True,False,True
3.4333299,0.44558186029100294,True,False,True
3.4666632,0.3653224383365364,True,False,True
3.4999965,0.26530516134100873,True,False,True
3.5333298,0.15030358665821308,True,False,True
3.5666631,0.026093921461360966,True,False,True
3.5999964,-0.1008250757447025,True,False,True
3.6333297,-0.22357447835092426,True,False,True
3.666663,-0.33528149277076935,True,False,True
3.6999963,-0.4294863793718833,True,False,True
3.7333296,-0.5005432771881355,True,False,True
3.7666629,-0.5439868222551285,True,False,True
3.7999962,-0.5568374163683075,True,False,True
3.8333295,-0.537821423020614,True,False,True
3.8666628,-0.48748824508422645,True,False,True
3.8999961,-0.4082136945950532,True,False,True
3.9333294,-0.304087585520325,True,False,True
3.9666627,-0.1806922130352755,True,False,True
3.999996,-0.04478645573979925,True,False,True
4.0333293,0.09608311790787336,True,False,True
4.0666626,0.23401810409669782,True,False,True
4.0999959,0.3612226783440783,True,False,True
4.1333292,0.47044810757959277,True,False,True
4.1666625,0.5554009076463955,True,False,True
4.1999958,0.6110918660699401,True,False,True
4.2333291,0.6341079738032296,True,False,True
4.2666624,0.6227947613925292,True,False,True
4.2999957,0.5773421420179033,True,False,True
4.333329,0.4997722481555528,True,False,True
4.3666623,0.3938326445342805,True,False,True
4.3999956,0.2648025502955256,True,False,True
4.433328899999999,0.11922323977632023,True,False,True
4.4666622,-0.03543339105728269,True,False,True
4.4999955,-0.1911419760874617,True,False,True
4.5333288,-0.3397289469160937,True,False,True
4.566662099999999,-0.47328743386482525,True,False,True
4.5999954,-0.5845830093534258,True,False,True
4.6333287,-0.6674317360402984,True,False,True
