time_s,forehead,left_cheek,right_cheek
0.0,,,
0.0333332999999999,,,
0.0666665999999999,,,
0.0999998999999999,,,
0.1333331999999999,,,
0.1666665,,,
0.1999997999999999,,,
0.2333331,,,
0.2666663999999999,,,
0.2999997,,,
0.333333,,,
0.3666663,,,
0.3999995999999999,,,
0.4333328999999999,,,
0.4666662,,,
0.4999995,,,
0.5333327999999999,,,
0.5666661,,,
0.5999994,,,
0.6333327,,,
0.666666,,,
0.6999993,,,
0.7333326,,,
0.7666659,,,
0.7999991999999999,,,
0.8333324999999999,,,
0.8666657999999999,,,
0.8999990999999999,,,
0.9333324,,,
0.9666657,,,
0.999999,,,
1.0333323,,,
1.0666656,,,
1.0999989,,,
1.1333322,,,
1.1666655,,,
1.1999988,,,
1.2333321,,,
1.2666654,,,
1.2999987,,,
1.333332,,,
1.3666653,,,
1.3999986,,,
1.4333319,,,
1.4666652,,,
1.4999985,,,
1.5333318,,,
1.5666650999999998,,,
1.5999983999999998,0.014525218155472362,0.2340398911793751,0.40311308239157845
1.6333316999999998,-0.09672346147090521,0.1071614899223918,0.34349398940972403
1.6666649999999998,-0.20002299419631187,-0.024931334637531895,0.26574899147440395
1.6999983,-0.29087316440593974,-0.15524733361488902,0.1737272593219515
1.7333316,-0.36539106469976834,-0.2766727737870583,0.07228538173714953
1.7666649,-0.4204881288977047,-0.3823786060102213,-0.03292283199703648
1.7999982,-0.45400778715749,-0.46623120381519456,-0.13572640615075604
1.8333315,-0.46481630831056236,-0.5231778876471308,-0.22977640045725564
1.8666648,-0.4528422404556293,-0.5495789025723481,-0.30892754488998325
1.8999981,-0.4190628768967273,-0.5434605954570346,-0.3676399791008238
1.9333314,-0.36543920748183184,-0.5046699960739901,-0.40137422858047705
1.9666647,-0.2948037232814321,-0.43491830440450846,-0.4069497836115694
1.999998,-0.21070807204362746,-0.33770916532536244,-0.3828372658996943
2.0333313,-0.11723974373724164,-0.21815620820202758,-0.3293565774526914
2.0666646,-0.01881853055212943,-0.08270229701513515,-0.24875872870872598
2.0999979,0.08001568491492134,0.061240439184376765,-0.14517697642161984
2.1333312,0.17481228151189043,0.2057059500634926,-0.02444283896526793
2.1666645,0.26140570157286963,0.342618463287038,0.1062264345043285
2.1999978,0.3360885706521792,0.46423845550235543,0.2386514035584857
2.2333311,0.39575509069361386,0.5635846512847359,0.36419768732497654
2.2666644,0.4380100460144275,0.6348092005064417,0.4743320969627479
2.2999977,0.4612411912418793,0.6735072041887272,0.5611882759488466
2.333331,0.4646550396943817,0.6769464624074372,0.6181013211159427
2.3666643,0.4482779644055461,0.6442083022362372,0.6400731083483097
2.3999976,0.41292595423888173,0.5762352769991895,0.6241353547821026
2.4333309,0.36014729685532887,0.4757861628758584,0.5695851843971972
2.4666642,0.2921429132387134,0.34730285033600516,0.478077320435274
2.4999975,0.21166911609771624,0.19669734100218814,0.35356713850811905
2.5333308,0.12192730587966402,0.031070072364330154,0.2021088500322936
2.5666641,0.026444663219036692,-0.14162680590082494,0.03152233283954523
2.5999974,-0.07105064780486134,-0.31296578013586085,-0.14904997009049173
2.6333307,-0.16675679086463774,-0.4744433057516679,-0.3296684816645974
2.666664,-0.2569255666866747,-0.6178848358441954,-0.5001724039710959
2.6999973,-0.3379875256044686,-0.7358381565371045,-0.6507720252421364
2.7333306,-0.40667283998897696,-0.8219380773588865,-0.7726230488473125
2.7666639,-0.4601258653303718,-0.8712264883822705,-0.8583501163669999
2.7999972,-0.49601112678393927,-0.8804132772728379,-0.902489876507672
2.8333305,-0.5126081509945362,-0.848065591095744,-0.9018285368990051
2.8666638,-0.5088921809268102,-0.7747154193098489,-0.8556145699031822
2.8999971,-0.48459743947219436,-0.6628784473259195,-0.7656338520470525
2.9333304,-0.4402593286332448,-0.5169805500661145,-0.6361417129730178
2.9666637,-0.3772318472483563,-0.34319210301215014,-0.4736538591253774
2.999997,-0.2976766554119442,-0.14917439109498226,-0.28660562012951285
3.0333303,-0.20452066787068557,0.05625334110838855,-0.08489614040075853
3.0666636,-0.10137986376123323,0.26351341052141974,0.12065929634084503
3.0999969,0.007551822642647699,0.46271899837634656,0.3189399654990275
3.1333302,0.11764811866764657,0.6441529405313762,0.49916012607229987
3.1666635,0.2240282406010141,0.7987529786962891,0.6515029118682982
3.1999968,0.3217624758287923,0.9185787546652204,0.7677102274513637
3.2333301,0.40609873541953834,0.9972354155717725,0.8415919800152576
3.2666634,0.4727009410592652,1.0302297340672084,0.8694209463299784
3.2999967,0.5178879215168938,1.0152372140065737,0.8501848055626838
3.33333,0.5388596858194377,0.9522627161613368,0.7856743248692297
3.3666633,0.5338967463758506,0.8436825396951723,0.6803961587380339
3.3999966,0.5025178126587342,0.6941623487482378,0.5413098091083591
3.4333299,0.44558186029100294,0.5104524458239375,0.3774003689911299
3.4666632,0.3653224383365364,0.30106919203233623,0.19911090752499577
3.4999965,0.26530516134100873,0.07587834666302759,0.017669752294356328
3.5333298,0.15030358665821308,-0.15439776095845117,-0.1556426001283553
3.5666631,0.026093921461360966,-0.3787224607829828,-0.3102357236699277
3.5999964,-0.1008250757447025,-0.5863064032135478,-0.43690682490737626
3.6333297,-0.22357447835092426,-0.7671573729226763,-0.5284416766796876
3.666663,-0.33528149277076935,-0.9125876594955837,-0.5800734963607779
3.6999963,-0.4294863793718833,-1.0156510173751028,-0.5897651684467475
3.7333296,-0.5005432771881355,-1.0714856279670146,-0.5582944645578065
3.7666629,-0.5439868222551285,-1.0775452877484022,-0.48913825446645504
3.7999962,-0.5568374163683075,-1.0337078633583514,-0.38816846906690294
3.8333295,-0.537821423020614,-0.942257385009371,-0.2631879991173528
3.8666628,-0.48748824508422645,-0.8077434729866604,-0.12334715356374204
3.8999961,-0.4082136945950532,-0.6367286060695033,0.021510511402244033
3.9333294,-0.304087585520325,-0.437439604893231,0.16152096276778058
3.9666627,-0.1806922130352755,-0.21934427697061254,0.2874408473540274
3.999996,-0.04478645573979925,0.0073227609597485924,0.3912131035457382
4.0333293,0.09608311790787336,0.23205958057230403,0.466422760195416
4.0666626,0.23401810409669782,0.44459629825269076,0.5086203030222752
4.0999959,0.3612226783440783,0.6353702358816157,0.5155021547236495
4.1333292,0.47044810757959277,0.7959553656745955,0.4869491875773754
4.1666625,0.5554009076463955,0.9194278997842931,0.42493378140862376
4.1999958,0.6110918660699401,1.0006538290007385,0.33331318132554
4.2333291,0.6341079738032296,1.0364884571206434,0.21753163230490888
4.2666624,0.6227947613925292,1.0258822919517212,0.08425613835629873
4.2999957,0.5773421420179033,0.9698918575798511,-0.059028903454889564
4.333329,0.4997722481555528,0.8715979441877318,-0.20444403218359158
4.3666623,0.3938326445342805,0.735937405169161,-0.3441319660670994
4.3999956,0.2648025502955256,0.569457767629106,-0.4706504585127873
4.433328899999999,0.11922323977632023,0.380006583495274,-0.5773245668505844
4.4666622,-0.03543339105728269,0.1763695729573281,-0.6585454027809119
4.4999955,-0.1911419760874617,-0.0321268269180988,-0.7100057590895694
4.5333288,-0.3397289469160937,-0.23603191044428412,-0.7288663168710956
4.566662099999999,-0.47328743386482525,-0.42618914049806916,-0.7138493696331691
4.5999954,-0.5845830093534258,-0.5941397182341638,-0.6652600877686541
4.6333287,-0.6674317360402984,-0.7324951173803719,-0.5849382114160732
4.666662,-0.7170327974299202,-0.8352636067906657,-0.47614561974926045
4.699995299999999,-0.7302393805883485,-0.8981174390308618,-0.34339740462135343
4.7333286,-0.7057534724462422,-0.9185894535401694,-0.19224581757778672
4.7666619,-0.6442328488087886,-0.8961902810502438,-0.029027726888441824
4.7999952,-0.54830179755405,-0.8324400898384435,0.13941299325121367
4.8333285,-0.42246102286678244,-0.730811830730267,0.3060164010987413
4.8666618,-0.27289668612013385,-0.5965861612839546,0.4637991295486737
4.8999951,-0.1071935549366635,-0.43662160164904346,0.6061376145797356
4.9333284,0.06603741462353192,-0.25904693039054494,0.7270316368576418
4.9666617,0.23760130041893385,-0.07288629310061592,0.8213390314820163
4.999995,0.3982102947853094,0.1123691202332748,0.8849737773445171
5.0333283,0.5389981735794978,0.2872257816574229,0.915061207601191
5.0666616,0.652029269372665,0.44266900320837044,0.910045732630378
5.0999949,0.7307712041892619,0.5706382989337464,0.869748184370105
5.133328199999999,0.7705007201694115,0.6644729502425306,0.7953716258947683
5.1666615,0.768614245943158,0.7193030022725524,0.6894561747283123
5.1999948,0.7248194537000531,0.732361269296546,0.555785017975563
5.2333281,0.6411908820654856,0.7031936647623677,0.399245311055723
5.266661399999999,0.522081367954596,0.633748519645746,0.225649013854386
5.2999947,0.37389095526268096,0.5283306710123362,0.0415198990777366
5.333328,0.2047053381810149,0.39341303170797315,-0.14614605424500143
5.3666613,0.023825829619138424,0.23730695067773455,-0.3301389071653817
5.399994599999999,-0.15877863600540265,0.06970256048822102,-0.5033031315655861
5.4333279,-0.33306072804847464,-0.09889917139254056,-0.6588072689867157
5.4666612,-0.48948517777664563,-0.25783073984257565,-0.7904059347715651
5.4999945,-0.6195805709221548,-0.39693797875707293,-0.8926853255544225
5.5333278,-0.7164160492512137,-0.5072485268368344,-0.9612836908539513
5.5666611,-0.7749729879497532,-0.5815793503218879,-0.9930787322167921
5.5999944,-0.7923905295710691,-0.6150356933201122,-0.9863345979878217
5.6333277,-0.7680740442656958,-0.6053604431557578,-0.9408020534079498
5.666661,-0.7036660843608895,-0.5531038855114686,-0.8577665306302423
5.699994299999999,-0.6028891718451631,-0.4615982116829844,-0.7400401064121799
5.7333276,-0.4712779291684474,-0.33673743424459635,-0.5918950178068075
5.7666609,-0.3158240363620021,-0.1865797603478215,-0.4189381027798721
5.7999942,-0.1445609923564151,-0.02080411943537285,-0.22792752894905735
5.833327499999999,0.033883285921616574,0.14993614934542043,-0.026535323582277313
5.8666608,0.21073907625997604,0.314712580229678,0.17693849876910825
5.8999941,0.37752847354716007,0.46302201859717984,0.3738920557202729
5.9333274,0.5264596854510893,0.5854391918385741,0.5557774513633198
5.966660699999999,0.6507661167580784,0.6741791868617939,0.7144735980387901
5.999994,0.7449789458131894,0.7235372783352336,0.842661207681758
6.0333273,0.8051262874698385,0.7301848009018427,0.9341834940686432
6.0666606,0.828856018464222,0.693311325262247,0.9843749993551363
6.099993899999999,0.8154828047697745,0.6146142197594593,0.9903405367608488
6.1333272,0.7659627831882806,0.4981459890495093,0.9511666978567296
6.1666605,0.6828017234555113,0.3500371362203081,0.8680498606978997
6.1999938,0.5699043658439634,0.17811754462970353,0.7443272673905749
6.2333271,0.4323740319381289,-0.008537402110215787,0.5854015665683922
6.266660399999999,0.2762725817178537,-0.20010832649089766,0.39855420019573656
6.2999937,0.10835137604431311,-0.38655345031720256,0.19264900902346427
6.333327,-0.06423586134478508,-0.5581240419646687,-0.022265831936752103
6.3666603,-0.23422746347424322,-0.705849725817985,-0.23544235164878935
6.399993599999999,-0.39454504602430307,-0.8219726026552856,-0.43598167280247674
6.4333269,-0.5385716352200627,-0.900312578019465,-0.613418952126794
6.4666602,-0.6604075567285154,-0.936550094274654,-0.7583112583505728
6.4999935,-0.7550958723618164,-0.9284164782911359,-0.8627924152216656
6.533326799999999,-0.8188102246003585,-0.8757862331117071,-0.9210584067553189
6.5666601,-0.8489991550932017,-0.7806697101912076,-0.9297492372202772
6.5999934,-0.8444822924477091,-0.6471085961860064,-0.8881982155102217
6.6333267,-0.8054952446755238,-0.4809804363802904,-0.7985272752028794
6.666659999999999,-0.7336815643903843,-0.2897219012028991,-0.6655766571972348
6.6999933,-0.6320317541175793,-0.08198359247415331,-0.49666834456557335
6.7333266,-0.5047709116802175,0.1327682041629731,-0.30121415677542307
6.7666599,-0.3571982443291613,0.3446853660779644,-0.09019041922949286
6.799993199999999,-0.1954832676356777,0.543988513785512,0.12448930593134899
6.8333265,-0.02642501654256374,0.7214147490441626,0.33066460805591646
6.8666598,0.14281799963729183,0.8686430189010129,0.5166384027447068
6.8999931,0.30501809844595823,0.9786783985990604,0.6718621896525375
6.9333264,0.45317888213531804,1.0461781925769569,0.7875534995592973
6.966659699999999,0.5808348603724718,1.0677051046333306,0.8572073985882576
6.999993,0.6823386115010288,1.0418957508641002,0.8769711754944676
7.0333263,0.7531235402480949,0.969536369369665,0.8458604696330692
7.0666596,0.789930360631963,0.8535415737327312,0.7658053814252571
7.099992899999999,0.7909859576099609,0.6988362344585649,0.6415257934988003
7.1333262,0.7561243164921044,0.5121448730903768,0.4802455014592559
7.1666595,0.6868407923189225,0.30169713429389156,0.29126417263871957
7.1999928,0.5862731327378384,0.07686178372578721,0.08541409919914758
7.233326099999999,0.4591053485599204,-0.1522749043864892,-0.1255651971766066
7.2666594,0.3113936986942521,-0.37536771231977323,-0.3296974651099551
7.2999927,0.15031764681749568,-0.5822873089551559,-0.5154465154670653
7.333326,-0.0161374432175698,-0.7635895134927587,-0.672360935829677
7.366659299999999,-0.17955500574872466,-0.9109570003565406,-0.791650899544387
7.3999926,-0.33150437308533803,-1.0175923349803562,-0.8666656789204813
7.4333259,-0.4639813533123465,-1.0785431677581128,-0.8932465259714535
7.4666592,-0.5698499082219418,-1.0909433600216971,-0.8699369100015857
7.499992499999999,-0.6432599264143289,-1.0541576594710167,-0.7980403016300298
7.533325799999999,-0.6800146919962781,-0.9698221055706959,-0.6815243283424659
7.5666591,-0.6778619071393587,-0.8417773934000232,-0.5267787314738792
7.5999924,-0.6366844063395897,-0.675897681499051,-0.34224265514589597
7.633325699999999,-0.5585712345062239,-0.4798225002054739,-0.1379239369250648
7.666658999999999,-0.44775655652461716,-0.26260421139748275,0.0751611651237074
7.6999923,-0.31042263055323993,-0.03428762563964874,0.2855953229705232
7.7333256,-0.1543731899440992,0.1945583182948551,0.48217998076321394
7.766658899999999,0.011405880201909116,0.4133346222968283,0.6545330684254131
7.799992199999999,0.17727183608047098,0.6119086824306103,0.793631976266687
7.8333255,0.3335016080728832,0.7810897301536859,0.892273074260155
7.8666588,0.4708797275866705,0.9130609450365675,0.9454245521757128
7.899992099999999,0.5812562641985111,1.0017480374195682,0.9504560581082022
7.933325399999999,0.6580356781101652,1.043107123390646,0.9072360618673312
7.9666587,0.6965633527942942,1.035318486929299,0.8180955710095006
7.999992,0.6943852877017823,0.9788771573048275,0.6876642909885742
8.0333253,0.6513669497967179,0.8765759192155937,0.5225920986594592
8.0666586,0.569668398464159,0.7333812078952608,0.33117441396723696
8.0999919,0.45358334061508426,0.5562071151875326,0.12290442600494247
8.1333252,0.30925877328466844,0.35359725315487067,-0.09202201874124517
8.166658499999999,0.14431867255322703,0.13532831810914675,-0.3032217920691438
8.1999918,-0.03258051585322312,-0.08804727586472252,-0.5006333310797635
8.2333251,-0.21223301750824447,-0.3056994889633986,-0.6749938630555318
8.266658399999999,-0.3853763355267251,-0.5070372192602141,-0.818262828372802
8.2999917,-0.5431663381326671,-0.6822198971040175,-0.9239731939231924
8.333325,-0.6776113164621922,-0.8226404025549471,-0.9874968939622367
8.3666583,-0.7819457906777922,-0.9213562899169043,-1.0062155562636483
8.3999916,-0.8509295404670717,-0.9734479728551522,-0.9795926833303609
8.433324899999999,-0.8810621235591592,-0.976285164032214,-0.9091483012631363
8.4666582,-0.8707077902873345,-0.929686436247329,-0.7983415398544428
8.4999915,-0.8201300417672699,-0.8359612006968876,-0.6523704878351364
8.533324799999999,-0.73143900325291,-0.6998285607390763,-0.47790184549237424
8.5666581,-0.6084582154630563,-0.5282132268239952,-0.2827452888811281
8.5999914,-0.4565203300422083,-0.32992475130269705,-0.07548902632687268
8.6333247,-0.2822034929158068,-0.11523249529082867,0.1348862291506744
8.666658,-0.09302188990768527,0.10464533181982244,0.3393976899999982
8.699991299999999,0.10291499077693726,0.318114850571305,0.5294389031696426
8.7333246,0.29725933987804537,0.5138137349361718,0.697131093609242
8.7666579,0.4817832920265224,0.6812210899227984,0.8356342869248846
8.7999912,0.6487241117878084,0.8112369202978076,0.9394073327409284
8.8333245,0.7911029993602505,0.8966982419591741,1.0044084901992751
8.866657799999999,0.903005677495634,0.9328009360915461,1.028230919121799
8.8999911,0.9798147206702554,0.9174004605498992,1.0101701332924078
8.9333244,1.0183856551196457,0.8511704114192334,0.9512231178256608
8.966657699999999,1.0171611233500486,0.7376054287617337,0.8540213074277329
8.999991,0.9762197965052545,0.5828636872903353,0.7227018985851893
9.0333243,0.8972591588502264,0.395453709658946,0.562723972941143
9.0666576,0.7835137075628228,0.18577990085521967,0.3806376012035391
9.0999909,0.6396124374548825,-0.03442961384193506,0.18381544871318795
9.1333242,0.47138164798762666,-0.2527812091578368,-0.019842601947806186
9.1666575,0.2856010584731431,-0.4569220869712853,-0.22222066626737774
9.1999908,0.08972289235969241,-0.6352527155587345,-0.41530249856246565
9.2333241,-0.10843505509893434,-0.7776020049751993,-0.5914802297074776
9.2666574,-0.30101036172039297,-0.8758233382835383,-0.743845291001836
