window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
2,6.999993,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9999826346576474,0.7598373662160783,2,48.0,0.6872383948493012,0.23791317531812675,0.6109903735359705,0.40434810521987974,0.9037739988210217,0.7740565002947446,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
2,6.999993,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.9999826346576474,0.8784118326741779,1,79.0,1.0,0.3409018252686834,1.0,0.5838578470977976,0.5084723988181139,0.8728819002954715,True,True,0.29863322499498185,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
2,6.999993,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.9999826346576474,0.8784118326741779,2,48.0,0.48816563371215216,0.1680008904376308,0.41339366218707774,0.28637285630352494,0.9037739988210217,0.7740565002947446,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
2,6.999993,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,0.9998694745991058,0.8705986415020291,1,63.0,1.0,0.3679893182681584,1.0,0.6065420518240799,0.6529706823555927,0.8367573294111018,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
2,6.999993,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,0.9998694745991058,1.1704212465957595,1,59.0,1.0,0.27131438898833776,1.0,0.5208104902667634,0.5330164906374827,0.8667458773406294,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
2,6.999993,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,0.9998694745991058,1.1704212465957595,2,77.0,0.9222072427996622,0.21883783504888188,0.9095827664479479,0.4491783123160885,0.6364136894751604,0.8408965776312098,True,True,0.29196590300545755,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
2,6.999993,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,1.0,0.4853701667201525,1,52.0,1.0,0.17636153880820635,1.0,0.4199542103708526,0.6236159720802075,0.8440960069799481,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
2,6.999993,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,1.0,0.4853701667201525,2,116.0,0.8792432183910683,0.1864674869070964,0.8742478376805146,0.40490773432164745,0.13224519907091917,0.9669387002322702,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
2,6.999993,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,1.0,0.4853701667201525,3,149.0,0.7238256554644839,0.15787485434232462,0.7140079862478299,0.3380441833927823,0.061085578570620545,0.9847286053573449,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
2,6.999993,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,1.0,0.5831807843678307,1,150.0,1.0,0.18959495957392475,1.0,0.43542503324214693,0.04961226518000728,0.9875969337049981,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
2,6.999993,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,1.0,0.5831807843678307,2,115.0,0.959946064641144,0.20807587315474016,0.910032821294584,0.44692461957433344,0.13163490146267293,0.9670912746343318,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
3,7.999992,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9999826346576474,0.45951538649580104,1,46.0,1.0,0.21087166941375207,1.0,0.45919967961647995,0.9812003833495949,0.7546999041626012,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
3,7.999992,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9999826346576474,0.45951538649580104,2,56.0,0.946204438588513,0.2303480130135137,0.09290498784803536,0.4668498073547786,0.29687607622727585,0.9257809809431811,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
3,7.999992,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9999826346576474,0.9050738965744918,1,55.0,1.0,0.3120006856505332,1.0,0.5585605157430817,0.3353121578570769,0.9161719605357308,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
3,7.999992,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9999826346576474,0.9050738965744918,2,107.0,0.51873892955902,0.15896156097409134,0.5088964603599982,0.2871527226563694,0.47833927388083486,0.8804151815297913,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
3,7.999992,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,0.9998824869538061,0.5563733155654851,1,67.0,1.0,0.32595752184952675,1.0,0.5708598057563105,0.6920574108694472,0.8269856472826382,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
3,7.999992,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,0.9998824869538061,0.5563733155654851,2,81.0,0.6493888282000357,0.24065641121453854,0.431216404953472,0.39527567248111234,0.32950600618851394,0.9176234984528715,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
3,7.999992,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,0.9998824869538061,0.7515329638855243,1,83.0,1.0,0.32113345600690557,1.0,0.566619789365178,0.27573204521329736,0.9310669886966757,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
3,7.999992,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,0.9998824869538061,0.7515329638855243,2,67.0,0.6477461759026626,0.19257466240778723,0.28962858625556076,0.35314329362942154,0.6920574108694472,0.8269856472826382,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
3,7.999992,right_cheek_baseline_logpos,right_cheek,baseline_logpos,usable,1.0,1.0,0.4871676410264651,1,106.0,1.0,0.24448557980573699,1.0,0.49445483090544984,0.5695385116024537,0.8576153720993865,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
3,7.999992,right_cheek_baseline_logpos,right_cheek,baseline_logpos,usable,1.0,1.0,0.4871676410264651,2,55.0,0.8172253929767019,0.16592737893672227,0.8036182905979864,0.3682391443846743,0.3353121578570769,0.9161719605357308,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
3,7.999992,right_cheek_baseline_logchrom,right_cheek,baseline_logchrom,usable,1.0,1.0,0.5572611450065513,1,103.0,1.0,0.37038874915775305,1.0,0.6085957189775106,0.6705270145066532,0.8323682463733367,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logchrom
3,7.999992,right_cheek_baseline_logchrom,right_cheek,baseline_logchrom,usable,1.0,1.0,0.5572611450065513,2,72.0,0.403993565667028,0.1520724945490131,0.3889571846079612,0.24786348926926588,0.821336730224854,0.7946658174437865,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logchrom
3,7.999992,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9999826346576474,0.7697041592205972,1,77.0,1.0,0.3487915913631609,1.0,0.5905755478324117,0.5645524982206952,0.8588618754448262,True,True,0.3100926482667859,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
3,7.999992,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9999826346576474,0.7697041592205972,2,46.0,0.74071814813548,0.1959324603880788,0.6283468599208821,0.38095365698789846,0.9812003833495949,0.7546999041626012,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
3,7.999992,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.9999826346576474,0.8656932633137819,1,78.0,1.0,0.28536180488830065,1.0,0.5341833900108468,0.467474491429838,0.8831313771425405,True,True,0.2804828995656259,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
3,7.999992,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,0.9998824869538061,0.9421657011220971,1,64.0,1.0,0.4100128504936677,1.0,0.6402472119717386,0.5627384070062489,0.8593153982484378,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
3,7.999992,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,0.9998824869538061,1.1912846844694824,1,78.0,1.0,0.3555123393958023,1.0,0.5961784880631477,0.467474491429838,0.8831313771425405,True,True,0.387516017241046,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
3,7.999992,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,0.9998824869538061,1.1912846844694824,2,61.0,0.8209850999150929,0.2660785187070802,0.750341177288348,0.4673276812424775,0.382304994987597,0.9044237512531007,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
3,7.999992,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,1.0,0.49663744481704725,1,52.0,1.0,0.2248635311457433,1.0,0.47419777640320426,0.5382081939484644,0.8654479515128839,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
3,7.999992,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,1.0,0.49663744481704725,2,144.0,0.6142931799601928,0.16328219961601942,0.6123160258806425,0.316706712327067,0.12979394852779952,0.9675515128680501,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
3,7.999992,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,1.0,0.5987723504969334,1,113.0,1.0,0.1866815767986462,1.0,0.4320666346741509,0.18883436049901434,0.9527914098752465,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
3,7.999992,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,1.0,0.5987723504969334,2,150.0,0.9415802423630113,0.17661409392824315,0.935605338864303,0.4077944842266492,0.07500996952459867,0.9812475076188504,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
3,7.999992,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,1.0,0.5987723504969334,3,49.0,0.9270202311717645,0.1774159264382872,0.8918281487257951,0.4055467336083152,0.7979380949656671,0.8005154762585832,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
4,8.999991,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9999826346576474,0.467718393789743,1,44.0,1.0,0.1546142534755885,1.0,0.3932033617141705,0.8643909048050364,0.7839022737987409,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
4,8.999991,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9999826346576474,0.467718393789743,2,109.0,0.9343038114138064,0.16819559027089168,0.9323117791128045,0.39640928763072975,0.7540650641756965,0.8114837339560759,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
4,8.999991,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9999826346576474,0.467718393789743,3,57.0,0.7598450937925573,0.17583640324635524,0.4816937674995875,0.36551851942817504,0.10461985951809391,0.9738450351204765,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
4,8.999991,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9999826346576474,0.8543521686927553,1,56.0,1.0,0.31012509598286275,1.0,0.5568790938969201,0.15709094350950967,0.9607272641226225,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
4,8.999991,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,0.9999174299164983,0.5866768610490967,1,67.0,1.0,0.3292725518771093,1.0,0.5737753724218418,0.564950649203173,0.8587623376992067,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
4,8.999991,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,0.9999174299164983,0.5866768610490967,2,81.0,0.8625183841631835,0.27356247376171466,0.22183649772969605,0.48570948022781496,0.17939331477991596,0.955151671305021,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
4,8.999991,left_cheek_baseline_logpos,left_cheek,baseline_logpos,usable,1.0,0.9999174299164983,0.5866768610490967,3,51.0,0.48444340341779746,0.16694100801304687,0.1166894074477503,0.2843591306514735,0.6045531444456729,0.8488617138885818,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logpos
4,8.999991,left_cheek_baseline_logchrom,left_cheek,baseline_logchrom,usable,1.0,0.9999174299164983,0.7889916265774973,1,81.0,1.0,0.3917750135353546,1.0,0.6258676524755394,0.17939331477991596,0.955151671305021,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,left_cheek_logchrom
4,8.999991,right_cheek_baseline_logpos,right_cheek,baseline_logpos,usable,1.0,1.0,0.7168949959776426,1,108.0,1.0,0.2907157097776909,1.0,0.5391805910617433,0.7976942447014098,0.8005764388246476,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
4,8.999991,right_cheek_baseline_logpos,right_cheek,baseline_logpos,usable,1.0,1.0,0.7168949959776426,2,71.0,0.6145156112687437,0.1748818288923473,0.6122136032052365,0.32782253427971764,0.48769491965910683,0.8780762700852233,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logpos
4,8.999991,right_cheek_baseline_logchrom,right_cheek,baseline_logchrom,usable,1.0,1.0,0.6599168836684776,1,104.0,1.0,0.3641766650117061,1.0,0.6034705171022907,0.653728901085073,0.8365677747287318,True,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logchrom
4,8.999991,right_cheek_baseline_logchrom,right_cheek,baseline_logchrom,usable,1.0,1.0,0.6599168836684776,2,73.0,0.4689794415479479,0.16076107783795993,0.456400756934273,0.27457902415714974,0.5260844133504113,0.8684788966623972,False,False,0.0,False,,,,,,legacy_not_assessed,baseline,right_cheek_logchrom
4,8.999991,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9999826346576474,0.795967098618851,1,73.0,1.0,0.32667403997122135,1.0,0.5715441316789527,0.5260844133504113,0.8684788966623972,True,True,0.37150368559131924,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
4,8.999991,forehead_tracked_logpos,forehead,tracked_logpos,usable,1.0,0.9999826346576474,0.795967098618851,2,45.0,0.8304861394334824,0.1757982856633133,0.8208605608167688,0.38209026291139087,0.7631040860241769,0.8092239784939558,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logpos
4,8.999991,forehead_tracked_logchrom,forehead,tracked_logchrom,usable,1.0,0.9999826346576474,0.8458581727005372,1,72.0,1.0,0.23245597361750373,1.0,0.4821285101842396,0.5006971217601491,0.8748257195599627,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_logchrom
4,8.999991,left_cheek_tracked_logpos,left_cheek,tracked_logpos,usable,1.0,0.9999174299164983,1.0357793269713262,1,64.0,1.0,0.3855717334143813,1.0,0.6208929558810372,0.4780352275837181,0.8804911931040704,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logpos
4,8.999991,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,0.9999174299164983,1.1712322699696165,1,79.0,1.0,0.38943016159370325,1.0,0.6239918698884191,0.3614609343275432,0.9096347664181141,True,True,0.40559471542747244,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
4,8.999991,left_cheek_tracked_logchrom,left_cheek,tracked_logchrom,usable,1.0,0.9999174299164983,1.1712322699696165,2,62.0,0.7310162519480164,0.24292374914201637,0.4434108866880197,0.4213690591716808,0.39125624127969527,0.9021859396800762,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_logchrom
4,8.999991,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,1.0,0.7810184053116802,1,52.0,1.0,0.268446456273831,1.0,0.5181181875536035,0.542870244470517,0.8642824388823708,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
4,8.999991,right_cheek_tracked_logpos,right_cheek,tracked_logpos,usable,1.0,1.0,0.7810184053116802,2,143.0,0.5236635224930002,0.15365466362475197,0.49426815506562927,0.28366061129669495,0.43762426227240053,0.8905939344318998,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logpos
4,8.999991,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,1.0,0.7979182019224815,1,83.0,1.0,0.21613869142623113,1.0,0.4649071858190956,0.1844138605020754,0.9538965348744811,True,True,0.30218967078241216,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
4,8.999991,right_cheek_tracked_logchrom,right_cheek,tracked_logchrom,usable,1.0,1.0,0.7979182019224815,2,50.0,0.9028387027310977,0.21028557180208635,0.8873738743431824,0.4357223345765772,0.6246759950321987,0.8438310012419503,False,True,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_logchrom
5,9.99999,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9999508843194044,0.7160221186102121,1,110.0,1.0,0.21666753110847742,1.0,0.46545273453343106,0.9996858006759823,0.7500785498310044,True,True,0.3025442774467302,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
5,9.99999,forehead_baseline_logpos,forehead,baseline_logpos,usable,1.0,0.9999508843194044,0.7160221186102121,2,134.0,0.5682537239648031,0.17679335695989748,0.4761484324948829,0.31694418284979275,0.5421824011639003,0.8644543997090249,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logpos
5,9.99999,forehead_baseline_logchrom,forehead,baseline_logchrom,usable,1.0,0.9999508843194044,0.9438172177903676,1,57.0,1.0,0.2956955631693521,1.0,0.5437522572872732,0.251056042465063,0.9372359893837342,False,True,0.0,False,,,,,,legacy_not_assessed,baseline,forehead_logchrom
