time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,98.0,98.0,2,0.519596841731484,tracking,3,1.0,0.3061580923383246,0.9596542945382033,0.7858296665482919,3,2,False,,,,,,legacy_not_assessed,True
30.999969,25.999973999999998,35.999964,True,accepted_consensus,55.0,55.0,3,0.5697269718900064,tracking,3,0.6666666666666666,0.7203591678088305,1.4013748801583217,0.4592046110393391,2,3,False,,,,,,legacy_not_assessed,True
31.999968,26.999972999999997,36.999963,True,accepted_consensus,54.0,54.0,3,0.4673373543912216,tracking,3,0.5,0.725125479128049,1.1478533959106376,0.5025760766848542,2,2,False,,,,,,legacy_not_assessed,True
32.999967,27.999972,37.999962,False,accepted_consensus,,,3,0.43617364516411855,tracking,3,0.5,0.7607532562389268,1.0596555448592015,0.0,1,0,False,,,,,,legacy_not_assessed,False
33.999966,28.999971,38.999961,True,accepted_consensus,58.0,58.0,3,0.4092555725378526,tracking,3,0.6666666666666666,0.766672650138905,0.992442926827275,0.0,1,3,False,,,,,,legacy_not_assessed,True
34.999964999999996,29.999969999999998,39.99996,False,accepted_consensus,,,2,0.5488056255010827,tracking,3,0.75,0.6544825945177427,0.9180193861702247,0.6662249540076748,2,0,False,,,,,,legacy_not_assessed,False
35.999964,30.999969,40.999959,True,accepted_consensus,49.0,49.0,3,0.4573361155843602,tracking,3,0.6666666666666666,0.6547874278345784,1.1474148926685752,0.466214959117585,2,3,False,,,,,,legacy_not_assessed,True
36.999963,31.999968,41.999958,True,accepted_consensus,52.0,52.0,3,0.5867040914747633,tracking,3,1.0,0.5592165972296591,1.514041275212863,0.0,1,3,False,,,,,,legacy_not_assessed,True
37.999962,32.999967,42.999956999999995,True,accepted_consensus,54.0,54.0,3,0.6266475325809387,tracking,3,1.0,0.4996263793648977,1.6451253693617953,0.0,1,3,False,,,,,,legacy_not_assessed,True
38.999961,33.999966,43.999956,True,accepted_consensus,56.0,56.0,3,0.5817602457515809,tracking,3,1.0,0.40864250654451595,1.566981763480833,0.0,1,3,False,,,,,,legacy_not_assessed,True
39.99996,34.999964999999996,44.999955,True,accepted_consensus,56.0,56.0,3,0.30965604777751904,tracking,3,0.5,0.42190691765166943,0.8309836218450488,0.7793186291179572,2,3,False,,,,,,legacy_not_assessed,True
40.999959,35.999964,45.999953999999995,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
41.999958,36.999963,46.999953,True,accepted_consensus,62.0,62.0,3,0.48298292497892925,tracking,3,0.8333333333333334,0.6519456158208724,1.2127898245945221,0.0,1,2,False,,,,,,legacy_not_assessed,True
42.999956999999995,37.999962,47.999952,False,no_frequency_consensus,,,0,0.0,lost,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
43.999956,38.999961,48.999950999999996,True,accepted_consensus,112.0,112.0,2,0.42819783701290054,reacquired,3,0.75,0.22929013876801443,0.8073049032913753,0.0,1,2,False,,,,,,legacy_not_assessed,True
44.999955,39.99996,49.99995,False,accepted_consensus,,,2,0.4341356054045097,tracking,3,0.75,0.2903010995176942,0.8052561890146649,0.0,1,0,False,,,,,,legacy_not_assessed,False
45.999953999999995,40.999959,50.999949,False,no_frequency_consensus,,,0,0.0,uncertain,3,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
46.999953,41.999958,51.999947999999996,False,tracking_jump,,,2,0.3846527767113863,lost,3,0.75,0.7262833000514013,0.6296221094008324,0.6859309251828599,2,0,False,,,,,,legacy_not_assessed,False
47.999952,42.999956999999995,52.999947,True,accepted_consensus,93.0,93.0,2,0.3536119711763232,reacquired,3,0.75,0.6348629763038725,0.5949763681138066,0.7971933577050903,2,2,False,,,,,,legacy_not_assessed,True
48.999950999999996,43.999956,53.999945999999994,True,accepted_consensus,94.0,94.0,2,0.34039540163044135,tracking,3,0.75,0.6289119423743358,0.5737514366535362,0.0,1,2,False,,,,,,legacy_not_assessed,True
49.99995,44.999955,54.999945,False,tracking_jump,,,2,0.37561863355147196,uncertain,3,0.75,0.7130074221270457,0.6173278302972347,0.0,1,0,False,,,,,,legacy_not_assessed,False
50.999949,45.999953999999995,55.999944,True,accepted_consensus,52.0,52.0,2,0.4309474957351759,tracking,3,0.75,0.8127304278898533,0.6867729201668966,0.0,1,2,False,,,,,,legacy_not_assessed,True
51.999947999999996,46.999953,56.999942999999995,True,accepted_consensus,52.0,52.0,2,0.4480593513595559,tracking,3,0.75,0.9447157629405881,0.6844743367379579,0.0,1,2,False,,,,,,legacy_not_assessed,True
52.999947,47.999952,57.999942,False,ambiguous_consensus,,,2,0.293390750082148,uncertain,3,0.5,0.05293020996116137,0.5790168831630407,0.9888792599048432,2,0,False,,,,,,legacy_not_assessed,False
