roi,rgb_source,method,run_start_frame,run_end_frame,window_start_frame,window_end_frame,window_start_s,window_end_s,observed_fraction,interpolated_fraction,status,alpha_raw,alpha,first_std,second_std,output_std,cancellation_fraction,colour_covariance_rank_ratio,common_log_std,chromatic_log_std,max_signed_coefficient_l1,branch
left_cheek,baseline,logchrom,0,2221,1200,1248,39.99996,41.5999584,1.0,0.0,bounded_log_projection,0.9327427604655584,0.9327427604655584,0.003989821027995858,0.004277514870235418,0.0019276414189096883,0.4506451707095055,0.2763761656747839,0.002669478892619914,0.0012223297462695534,1.0,baseline
left_cheek,baseline,logpos,0,2221,1224,1272,40.799959199999996,42.3999576,1.0,0.0,bounded_log_projection,0.7685111831337946,0.7685111831337946,0.002124175792167968,0.002764014159827987,0.001435410815064808,0.5193210787147841,0.4518165840441302,0.0018427437770699058,0.0010846438909672626,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1224,1272,40.799959199999996,42.3999576,1.0,0.0,bounded_log_projection,1.060956952162231,1.060956952162231,0.0036902103697481143,0.0034781904791023454,0.0023136005233605353,0.6269562684900418,0.7018635428999486,0.0018427437770699058,0.0010846438909672626,1.0,baseline
left_cheek,baseline,logpos,0,2221,1248,1296,41.5999584,43.199956799999995,1.0,0.0,bounded_log_projection,0.9163741757874719,0.9163741757874719,0.0020004927131966367,0.0021830522575317494,0.0013590056920350989,0.6225254972007165,0.7018517719118108,0.0010165511254436857,0.0009652757362471039,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1248,1296,41.5999584,43.199956799999995,1.0,0.0,bounded_log_projection,1.0996502371904955,1.0996502371904955,0.003270695748917534,0.0029743055003324135,0.0022670211709054744,0.6931311699218019,0.7994668485073102,0.0010165511254436857,0.0009652757362471039,1.0,baseline
left_cheek,baseline,logpos,0,2221,1272,1320,42.3999576,43.999956,1.0,0.0,bounded_log_projection,0.8963228585570038,0.8963228585570038,0.002403109765849464,0.0026810760686369717,0.0015012637814791736,0.5599482234170248,0.519857070467439,0.001659358691470668,0.001166975638277116,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1272,1320,42.3999576,43.999956,1.0,0.0,bounded_log_projection,0.9700200843918527,0.9700200843918527,0.003664566785449682,0.0037778256805343947,0.0025871697235176584,0.6848303607147084,0.9143689439416481,0.001659358691470668,0.001166975638277116,1.0,baseline
left_cheek,baseline,logpos,0,2221,1296,1344,43.199956799999995,44.7999552,1.0,0.0,bounded_log_projection,0.6704266106728574,0.6704266106728574,0.0022252617921427052,0.003319172832220033,0.0015568322930583896,0.46904224990811955,0.3514330871504835,0.002169165328639765,0.001198894824894486,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1296,1344,43.199956799999995,44.7999552,1.0,0.0,bounded_log_projection,1.107912503305323,1.107912503305323,0.004276849601301684,0.003860277403262641,0.0024044802368984146,0.5622082750271595,0.522838221606519,0.002169165328639765,0.001198894824894486,1.0,baseline
left_cheek,baseline,logpos,0,2221,1320,1368,43.999956,45.599954399999994,1.0,0.0,bounded_log_projection,0.8021377778322596,0.8021377778322596,0.0022208090090896767,0.0027686129122247685,0.0014968824233127212,0.5406615047929811,0.4974626545114521,0.0013244263536053107,0.0011170694652203777,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1320,1368,43.999956,45.599954399999994,1.0,0.0,bounded_log_projection,1.061009540196195,1.061009540196195,0.003776091418643796,0.0035589608534015117,0.0024376982287371363,0.6455612320987316,0.7714312342990437,0.0013244263536053107,0.0011170694652203777,1.0,baseline
left_cheek,baseline,logpos,0,2221,1344,1392,44.7999552,46.399953599999996,1.0,0.0,bounded_log_projection,0.7884745574355196,0.7884745574355196,0.0022214316158334054,0.0028173789437905498,0.0015535724154220655,0.5514247271727895,0.5208413702578889,0.0012414195790022853,0.00112402795992278,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1344,1392,44.7999552,46.399953599999996,1.0,0.0,bounded_log_projection,1.1148744959722503,1.1148744959722503,0.0039257524899422615,0.003521250601861445,0.0024804583048866143,0.6318427642194773,0.7361910615040452,0.0012414195790022853,0.00112402795992278,1.0,baseline
left_cheek,baseline,logpos,0,2221,1368,1416,45.599954399999994,47.1999528,1.0,0.0,bounded_log_projection,0.8351504106893831,0.8351504106893831,0.002113310519330537,0.0025304549842537754,0.0012279631184276248,0.48527364686147456,0.36944394590252516,0.0011229186733156735,0.0010488471576151834,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1368,1416,45.599954399999994,47.1999528,1.0,0.0,bounded_log_projection,0.8799865088533402,0.8799865088533402,0.003113953494275046,0.003538637766541057,0.0021312812121242982,0.6022886072929641,0.6489134669027543,0.0011229186733156735,0.0010488471576151834,1.0,baseline
left_cheek,baseline,logpos,0,2221,1392,1440,46.399953599999996,47.999952,1.0,0.0,bounded_log_projection,0.7773931385574142,0.7773931385574142,0.0020521312168284823,0.0026397598782985946,0.0011896014992509567,0.4506476172437665,0.3181462712666844,0.0016333956138459575,0.001043553219862069,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1392,1440,46.399953599999996,47.999952,1.0,0.0,bounded_log_projection,0.8808595066936385,0.8808595066936385,0.003133919366921407,0.0035577970642387343,0.002025769787498598,0.5693887961909526,0.5528439752650302,0.0016333956138459575,0.001043553219862069,1.0,baseline
left_cheek,baseline,logpos,0,2221,1416,1464,47.1999528,48.799951199999995,1.0,0.0,bounded_log_projection,0.3884564408893443,0.3884564408893443,0.0017885225036905132,0.004604177754385573,0.0016364021219009218,0.3554167995234796,0.14338079520283886,0.004487423820985559,0.0013079859630703045,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1416,1464,47.1999528,48.799951199999995,1.0,0.0,bounded_log_projection,1.5880696629292854,1.5880696629292854,0.0060535022332329205,0.003811861894060043,0.002050097286605988,0.3386630098773611,0.17390022722764517,0.004487423820985559,0.0013079859630703045,1.0,baseline
left_cheek,baseline,logpos,0,2221,1440,1488,47.999952,49.5999504,1.0,0.0,bounded_log_projection,0.5942310420856074,0.5942310420856074,0.001831954818451205,0.0030828998970189882,0.0015018902911285693,0.487168037009837,0.337839331881552,0.0019628012963049126,0.0010427646785130449,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1440,1488,47.999952,49.5999504,1.0,0.0,bounded_log_projection,1.365777526672412,1.365777526672412,0.004249178036864008,0.0031111787636575986,0.002110925603666105,0.49678445698265383,0.40635764444986383,0.0019628012963049126,0.0010427646785130449,1.0,baseline
left_cheek,baseline,logpos,0,2221,1464,1512,48.799951199999995,50.3999496,1.0,0.0,bounded_log_projection,0.44732611224515695,0.44732611224515695,0.0018729660705502987,0.004187026018109625,0.001698009310132932,0.4055406636569113,0.1943494506272339,0.0026604153595489104,0.0012484477602345688,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1464,1512,48.799951199999995,50.3999496,1.0,0.0,bounded_log_projection,1.5608508243746333,1.5608508243746333,0.005635992538470988,0.0036108463733099485,0.0021728286500819595,0.38552724036633224,0.23018538228071406,0.0026604153595489104,0.0012484477602345688,1.0,baseline
left_cheek,baseline,logpos,0,2221,1488,1536,49.5999504,51.199948799999994,1.0,0.0,bounded_log_projection,0.22259640596108413,0.25,0.0026717120988775152,0.012002494323042227,0.003919856240318572,0.32658680227769693,0.03670710664212038,0.01125987319009712,0.0030319961026115234,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1488,1536,49.5999504,51.199948799999994,1.0,0.0,bounded_log_projection,2.863165192159814,2.863165192159814,0.017469942455211756,0.006101618762008418,0.002805624897552905,0.16059726039429004,0.036194004139870915,0.01125987319009712,0.0030319961026115234,1.0,baseline
left_cheek,baseline,logpos,0,2221,1512,1560,50.3999496,51.999947999999996,1.0,0.0,bounded_log_projection,0.1783012180180629,0.25,0.002420772305254869,0.013576869144043826,0.0036737888351803015,0.270591753975326,0.030072462846243108,0.012738491073555522,0.003349227036995553,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1512,1560,50.3999496,51.999947999999996,1.0,0.0,bounded_log_projection,2.4054360494186855,2.4054360494186855,0.01879721259365287,0.00781447197409199,0.002798606489111898,0.14888412179031718,0.03220084106877151,0.012738491073555522,0.003349227036995553,1.0,baseline
left_cheek,baseline,logpos,0,2221,1536,1584,51.199948799999994,52.7999472,1.0,0.0,bounded_log_projection,0.18806488867738044,0.25,0.002470848918129366,0.01313827868405586,0.0026864071976730203,0.20447177764109592,0.03086198161599449,0.010672171476264867,0.0032568700883975825,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1536,1584,51.199948799999994,52.7999472,1.0,0.0,bounded_log_projection,1.8283834021383558,1.8283834021383558,0.01682308882935881,0.009201072821862003,0.002704013307485001,0.16073227306308296,0.037383453642037226,0.010672171476264867,0.0032568700883975825,1.0,baseline
left_cheek,baseline,logpos,0,2221,1560,1608,51.999947999999996,53.5999464,1.0,0.0,bounded_log_projection,0.22689097743197278,0.25,0.0030556487501442755,0.013467475810317008,0.0028474141710514837,0.21142894267314516,0.04298589770897813,0.012201745398116508,0.003410635917849473,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1560,1608,51.999947999999996,53.5999464,1.0,0.0,bounded_log_projection,1.703220115549149,1.703220115549149,0.017002574114416264,0.009982605277612239,0.0032737339813562806,0.19254343250181885,0.05342842405544319,0.012201745398116508,0.003410635917849473,1.0,baseline
left_cheek,baseline,logpos,0,2221,1584,1632,52.7999472,54.399945599999995,1.0,0.0,bounded_log_projection,0.16279479860225596,0.25,0.0027975839157037903,0.017184725431792894,0.0026525659211839984,0.1543560257457808,0.015441585789561627,0.018247825693857144,0.004208418913072561,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1584,1632,52.7999472,54.399945599999995,1.0,0.0,bounded_log_projection,1.6937265741547793,1.6937265741547793,0.021243476485672,0.012542447411426566,0.002502174910058211,0.1177855663947397,0.019552154024121818,0.018247825693857144,0.004208418913072561,1.0,baseline
left_cheek,baseline,logpos,0,2221,1608,1656,53.5999464,55.1999448,1.0,0.0,bounded_log_projection,0.18174992734540493,0.25,0.0022635714655055254,0.012454318406431835,0.00250372578698281,0.20103274264208634,0.028590130002392904,0.013502649519048674,0.003077528899648938,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1608,1656,53.5999464,55.1999448,1.0,0.0,bounded_log_projection,1.8352428280466038,1.8352428280466038,0.015939999813278514,0.008685499035702395,0.0024667669215105163,0.15475325912210006,0.034626146352259114,0.013502649519048674,0.003077528899648938,1.0,baseline
left_cheek,baseline,logpos,0,2221,1632,1680,54.399945599999995,55.999944,1.0,0.0,bounded_log_projection,0.18274758482114664,0.25,0.002478633924012188,0.013563155575697506,0.00281007006962477,0.20718409178022407,0.02986789950433995,0.013026045936068077,0.0033531914114961394,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1632,1680,54.399945599999995,55.999944,1.0,0.0,bounded_log_projection,1.8649645223634679,1.8649645223634679,0.017461402116577138,0.00936286020843352,0.0027464868169919995,0.1572890194416059,0.03587378014084579,0.013026045936068077,0.0033531914114961394,1.0,baseline
left_cheek,baseline,logpos,0,2221,1656,1704,55.1999448,56.799943199999994,1.0,0.0,bounded_log_projection,0.197005381420556,0.25,0.0026750421694158666,0.013578523338432756,0.0023527652829629965,0.17327107111151857,0.026329197678895962,0.01323213622730198,0.0033816814348028314,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1656,1704,55.1999448,56.799943199999994,1.0,0.0,bounded_log_projection,1.6516103573445882,1.6516103573445882,0.016776228256793847,0.010157497609645768,0.0025841061450472174,0.154033797436008,0.0335192055753882,0.01323213622730198,0.0033816814348028314,1.0,baseline
left_cheek,baseline,logpos,0,2221,1680,1728,55.999944,57.599942399999996,1.0,0.0,bounded_log_projection,0.4844149537106507,0.4844149537106507,0.0020874611369289205,0.004309241737768064,0.001880520703210051,0.4363924833291091,0.23044804959247633,0.001241380115881113,0.0013258549935186072,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1680,1728,55.999944,57.599942399999996,1.0,0.0,bounded_log_projection,1.5490037757874897,1.5490037757874897,0.005901732797573623,0.0038100183419974383,0.002437208290725524,0.4129648654590958,0.2670362404072297,0.001241380115881113,0.0013258549935186072,1.0,baseline
left_cheek,baseline,logpos,0,2221,1704,1752,56.799943199999994,58.3999416,1.0,0.0,bounded_log_projection,0.6670549647494671,0.6670549647494671,0.0019834710060141307,0.0029734746172814766,0.0015239846931456207,0.5125265520305453,0.4100245315325943,0.0014990203023816319,0.00107092958049209,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1704,1752,56.799943199999994,58.3999416,1.0,0.0,bounded_log_projection,1.2539497296423285,1.2539497296423285,0.004102004567187172,0.003271267157063155,0.0022561820278122163,0.5500193846345048,0.5186307237659816,0.0014990203023816319,0.00107092958049209,1.0,baseline
left_cheek,baseline,logpos,0,2221,1728,1776,57.599942399999996,59.1999408,1.0,0.0,bounded_log_projection,0.7899393279443647,0.7899393279443647,0.002077096284902725,0.0026294377446783035,0.0015437982382373167,0.5871210456919153,0.590885039614588,0.0014224645627300741,0.0010503155553189462,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1728,1776,57.599942399999996,59.1999408,1.0,0.0,bounded_log_projection,1.2212612733257473,1.2212612733257473,0.003863940776588817,0.0031638936409295174,0.0023921776335013066,0.6191030794248302,0.6606429507812529,0.0014224645627300741,0.0010503155553189462,1.0,baseline
left_cheek,baseline,logpos,0,2221,1752,1800,58.3999416,59.999939999999995,1.0,0.0,bounded_log_projection,0.7759547318836177,0.7759547318836177,0.0019137874347126998,0.0024663647969089784,0.0015015721225655582,0.6088199622567732,0.6000507767566298,0.0012491203540960635,0.000973844111048367,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1752,1800,58.3999416,59.999939999999995,1.0,0.0,bounded_log_projection,1.3285728364483953,1.3285728364483953,0.003756253519569109,0.0028272845993227635,0.00224859900615961,0.5986281262553209,0.564886489999953,0.0012491203540960635,0.000973844111048367,1.0,baseline
left_cheek,baseline,logpos,0,2221,1776,1824,59.1999408,60.7999392,1.0,0.0,bounded_log_projection,0.4534939082696335,0.4534939082696335,0.001565619289106873,0.003452349106696278,0.0014465579454724404,0.4190068561335972,0.2026616541983403,0.0013580901116376453,0.0010347357588018176,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1776,1824,59.1999408,60.7999392,1.0,0.0,bounded_log_projection,1.601976171248905,1.601976171248905,0.0047142497368355945,0.0029427714478176994,0.0018319448427841461,0.38859732620228676,0.23374129516863199,0.0013580901116376453,0.0010347357588018176,1.0,baseline
left_cheek,baseline,logpos,0,2221,1800,1848,59.999939999999995,61.5999384,1.0,0.0,bounded_log_projection,0.5858657772693594,0.5858657772693594,0.001803600526809144,0.003078521731061815,0.0015947374771360862,0.5180205359752469,0.34303843729080696,0.0011931838429285301,0.0010337692798024372,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1800,1848,59.999939999999995,61.5999384,1.0,0.0,bounded_log_projection,1.5332352926232233,1.5332352926232233,0.004455487369552727,0.002905938436839529,0.0021351824143610804,0.4792253321044483,0.3609467418897432,0.0011931838429285301,0.0010337692798024372,1.0,baseline
left_cheek,baseline,logpos,0,2221,1824,1872,60.7999392,62.399937599999994,1.0,0.0,bounded_log_projection,0.661640647990876,0.661640647990876,0.0020264651793140617,0.003062788215124907,0.0015919118562797078,0.519759037996294,0.4143160406208717,0.001270906158021401,0.0010979869210824248,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1824,1872,60.7999392,62.399937599999994,1.0,0.0,bounded_log_projection,1.2939856291825549,1.2939856291825549,0.004281658835839508,0.0033088921076691907,0.0023268283918248963,0.5434408674386298,0.501661883707747,0.001270906158021401,0.0010979869210824248,1.0,baseline
left_cheek,baseline,logpos,0,2221,1848,1896,61.5999384,63.199936799999996,1.0,0.0,bounded_log_projection,0.7794071220689804,0.7794071220689804,0.0024172199190671652,0.0031013572376019836,0.0013802443512509535,0.44504526422057056,0.3081161503100004,0.0014591939300846787,0.0012280805512540343,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1848,1896,61.5999384,63.199936799999996,1.0,0.0,bounded_log_projection,0.8660664009359814,0.8660664009359814,0.003642834672295053,0.004206184038958379,0.0023619968724251533,0.5615533820080015,0.5369662996735114,0.0014591939300846787,0.0012280805512540343,1.0,baseline
left_cheek,baseline,logpos,0,2221,1872,1920,62.399937599999994,63.999936,1.0,0.0,bounded_log_projection,0.7096347546196645,0.7096347546196645,0.0022814106331862723,0.003214908258557624,0.0014120685207252648,0.439225137129976,0.3066189749290212,0.0016153568514568595,0.0012006974487676406,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1872,1920,62.399937599999994,63.999936,1.0,0.0,bounded_log_projection,0.9566778047066027,0.9566778047066027,0.003869206879138002,0.00404442003368587,0.002303637434466784,0.5695841221435576,0.5103989986219756,0.0016153568514568595,0.0012006974487676406,1.0,baseline
left_cheek,baseline,logpos,0,2221,1896,1944,63.199936799999996,64.7999352,1.0,0.0,bounded_log_projection,0.1877548882130771,0.25,0.0023900389236142243,0.01272956963390399,0.003929346191942377,0.3086786360378547,0.024272870628514485,0.00863716777961487,0.003155055918095621,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1896,1944,63.199936799999996,64.7999352,1.0,0.0,bounded_log_projection,2.9103735962077693,2.9103735962077693,0.01838401544774997,0.006316720118580112,0.002404215495369289,0.13077749538464092,0.024215463104308256,0.00863716777961487,0.003155055918095621,1.0,baseline
left_cheek,baseline,logpos,0,2221,1920,1968,63.999936,65.5999344,1.0,0.0,bounded_log_projection,0.2044293769508268,0.25,0.0037920771526513777,0.01854957056178633,0.003939735226832625,0.2123895652306264,0.03686851363990889,0.01728216780196951,0.0046381636417736115,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1920,1968,63.999936,65.5999344,1.0,0.0,bounded_log_projection,1.8031402528384934,1.8031402528384934,0.02374967787507435,0.013171287057503008,0.0041740204906248425,0.17575061491699392,0.04476607110718738,0.01728216780196951,0.0046381636417736115,1.0,baseline
left_cheek,baseline,logpos,0,2221,1944,1992,64.7999352,66.3999336,1.0,0.0,bounded_log_projection,0.2372758249371835,0.25,0.003789719617126089,0.01597178986999363,0.002124271529014791,0.1330014698606624,0.02156764704719334,0.01668268516004445,0.004070107806247084,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1944,1992,64.7999352,66.3999336,1.0,0.0,bounded_log_projection,1.3934995925375782,1.3934995925375782,0.018543035919057003,0.013306811152552927,0.002781749832273461,0.1500158789756001,0.029682071372464994,0.01668268516004445,0.004070107806247084,1.0,baseline
left_cheek,baseline,logpos,0,2221,1968,2016,65.5999344,67.1999328,1.0,0.0,bounded_log_projection,0.1672038568452441,0.25,0.002885615261907135,0.017258066388850843,0.002369027664201793,0.1372707469553047,0.01268056849110811,0.016557807051135888,0.004234915595388973,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1968,2016,65.5999344,67.1999328,1.0,0.0,bounded_log_projection,1.623084767018332,1.623084767018332,0.020997642155058317,0.012936873404111714,0.0022805975604774033,0.10861207861512245,0.016383582863011892,0.016557807051135888,0.004234915595388973,1.0,baseline
left_cheek,baseline,logpos,0,2221,1992,2040,66.3999336,67.999932,1.0,0.0,bounded_log_projection,0.14443753498425915,0.25,0.002647251448293792,0.018328002126194485,0.0024078693385934298,0.13137653095053328,0.007936312495452662,0.016104493157876546,0.004453085588351259,1.0,baseline
left_cheek,baseline,logchrom,0,2221,1992,2040,66.3999336,67.999932,1.0,0.0,bounded_log_projection,1.66957580653812,1.66957580653812,0.022431207285541464,0.013435273317749354,0.0019138246110987486,0.08531973276054326,0.010153114596553405,0.016104493157876546,0.004453085588351259,1.0,baseline
left_cheek,baseline,logpos,0,2221,2016,2064,67.1999328,68.7999312,1.0,0.0,bounded_log_projection,0.1436627041921001,0.25,0.0030833488830991377,0.021462417127943,0.005884817074849999,0.27419172033462436,0.01577288339548249,0.016582938138013797,0.005212999083373469,1.0,baseline
left_cheek,baseline,logchrom,0,2221,2016,2064,67.1999328,68.7999312,1.0,0.0,bounded_log_projection,2.697126583839139,2.697126583839139,0.030211872875726836,0.011201503502561865,0.0032213243704051807,0.10662445137564754,0.01639372839823515,0.016582938138013797,0.005212999083373469,1.0,baseline
left_cheek,baseline,logpos,0,2221,2040,2088,67.999932,69.59993039999999,1.0,0.0,bounded_log_projection,0.22444936200699345,0.25,0.0032934291658774286,0.014673372810811604,0.004962146667804685,0.33817355639928176,0.03189993374009043,0.01221074374104693,0.003710704460349376,1.0,baseline
left_cheek,baseline,logchrom,0,2221,2040,2088,67.999932,69.59993039999999,1.0,0.0,bounded_log_projection,3.098075733306197,3.098075733306197,0.021660766942128384,0.006991684131301884,0.0032280376229824846,0.14902693111499302,0.03070266359694996,0.01221074374104693,0.003710704460349376,1.0,baseline
left_cheek,baseline,logpos,0,2221,2064,2112,68.7999312,70.3999296,1.0,0.0,bounded_log_projection,0.15063004302196692,0.25,0.003296875985004893,0.021887240545527147,0.005862009715918393,0.2678277192469723,0.019680511916077628,0.018302536547250926,0.00533155945749914,1.0,baseline
left_cheek,baseline,logchrom,0,2221,2064,2112,68.7999312,70.3999296,1.0,0.0,bounded_log_projection,2.5570570570564737,2.5570570570564737,0.030515929295889536,0.011934004058172088,0.0036566104038984262,0.11982628378913461,0.020791186299612945,0.018302536547250926,0.00533155945749914,1.0,baseline
left_cheek,baseline,logpos,0,2221,2088,2136,69.59993039999999,71.1999288,1.0,0.0,bounded_log_projection,0.1333529338525973,0.25,0.003165470446606284,0.02373753883889245,0.006067717775622139,0.2556169709422684,0.015818930208796583,0.019557647064258474,0.005742296093090196,1.0,baseline
left_cheek,baseline,logchrom,0,2221,2088,2136,69.59993039999999,71.1999288,1.0,0.0,bounded_log_projection,2.5059574581902946,2.5059574581902946,0.032822116111316975,0.013097634999366604,0.003543242122611051,0.10795288489608842,0.016924947917138906,0.019557647064258474,0.005742296093090196,1.0,baseline
left_cheek,baseline,logpos,0,2221,2112,2160,70.3999296,71.999928,1.0,0.0,bounded_log_projection,0.21834948406408555,0.25,0.0020415044858203787,0.00934971060074132,0.0022830238023251724,0.24418122654450458,0.04640593064691251,0.007405683332783605,0.0023560832612915584,1.0,baseline
left_cheek,baseline,logchrom,0,2221,2112,2160,70.3999296,71.999928,1.0,0.0,bounded_log_projection,1.9327285216144552,1.9327285216144552,0.012314377740485934,0.006371498947094461,0.002366138333542166,0.19214436842902924,0.05410895766704508,0.007405683332783605,0.0023560832612915584,1.0,baseline
left_cheek,baseline,logpos,0,2221,2136,2184,71.1999288,72.7999272,1.0,0.0,bounded_log_projection,0.5254455507323318,0.5254455507323318,0.0022279829935312025,0.004240178626360019,0.0020523457325484066,0.484023413492427,0.2760143031514813,0.001706442633350267,0.0013513540419773445,1.0,baseline
left_cheek,baseline,logchrom,0,2221,2136,2184,71.1999288,72.7999272,1.0,0.0,bounded_log_projection,1.6141801081553402,1.6141801081553402,0.006050318784710607,0.003748230296075707,0.0026413760922544393,0.43656808611957776,0.2954367651779501,0.001706442633350267,0.0013513540419773445,1.0,baseline
left_cheek,baseline,logpos,0,2221,2160,2208,71.999928,73.5999264,1.0,0.0,bounded_log_projection,0.8201498844317159,0.8201498844317159,0.002319569340037467,0.002828226137768346,0.0011957023434737753,0.4227746598853167,0.2635444366466453,0.0022396727156167276,0.0011580651693445312,1.0,baseline
left_cheek,baseline,logchrom,0,2221,2160,2208,71.999928,73.5999264,1.0,0.0,bounded_log_projection,0.7713011767314571,0.7713011767314571,0.003131585696359934,0.004060133435334111,0.0021314390042308246,0.5249677229032811,0.46352019102721287,0.0022396727156167276,0.0011580651693445312,1.0,baseline
left_cheek,baseline,logpos,0,2221,2173,2221,72.4332609,74.0332593,1.0,0.0,bounded_log_projection,0.8591005316529783,0.8591005316529783,0.0023970641358544466,0.0027902021329707515,0.0012698252224399432,0.45510151663741644,0.30633903377210725,0.0015219866765438835,0.001179052759092687,1.0,baseline
left_cheek,baseline,logchrom,0,2221,2173,2221,72.4332609,74.0332593,1.0,0.0,bounded_log_projection,0.7903268519123532,0.7903268519123532,0.0032249528009237432,0.004080530470551934,0.002281463822196698,0.559109615443726,0.5375336061806253,0.0015219866765438835,0.001179052759092687,1.0,baseline
right_cheek,baseline,logpos,0,2221,0,48,0.0,1.5999983999999998,1.0,0.0,bounded_log_projection,0.39064109847949335,0.39064109847949335,0.0018945386229173064,0.004849819003406166,0.0018808341545380484,0.38781532944159053,0.1521424177057923,0.002413067732069024,0.0013801886776608117,1.0,baseline
right_cheek,baseline,logchrom,0,2221,0,48,0.0,1.5999983999999998,1.0,0.0,bounded_log_projection,1.7627456221111821,1.7627456221111821,0.006652249196938882,0.0037737998685095035,0.0022364843668371505,0.336199727434489,0.17086546956782198,0.002413067732069024,0.0013801886776608117,1.0,baseline
right_cheek,baseline,logpos,0,2221,24,72,0.7999991999999999,2.3999976,1.0,0.0,bounded_log_projection,0.4685239733652999,0.4685239733652999,0.0019166117809067064,0.0040907443158994085,0.0019209894081261363,0.4695941031219839,0.21715019865393836,0.0019739737931669843,0.0012417369379263883,1.0,baseline
right_cheek,baseline,logchrom,0,2221,24,72,0.7999991999999999,2.3999976,1.0,0.0,bounded_log_projection,1.8315096757665565,1.8315096757665565,0.005929827226214951,0.003237671798666907,0.002290383800595409,0.3862479821452364,0.2212122699107089,0.0019739737931669843,0.0012417369379263883,1.0,baseline
right_cheek,baseline,logpos,0,2221,48,96,1.5999983999999998,3.1999967999999996,1.0,0.0,bounded_log_projection,0.5518829830937574,0.5518829830937574,0.0020502526579134987,0.0037150133646450716,0.00198513480494934,0.5343546873455186,0.2952468475524067,0.0016425183077846993,0.0012113337961688622,1.0,baseline
right_cheek,baseline,logchrom,0,2221,48,96,1.5999983999999998,3.1999967999999996,1.0,0.0,bounded_log_projection,1.785808164068969,1.785808164068969,0.005599751966439546,0.0031356962517634004,0.0024593715625733045,0.4391929459220371,0.2780702611885926,0.0016425183077846993,0.0012113337961688622,1.0,baseline
right_cheek,baseline,logpos,0,2221,72,120,2.3999976,3.999996,1.0,0.0,bounded_log_projection,0.499123405726899,0.499123405726899,0.0020861583045541053,0.004179644313646093,0.0021902059043662036,0.5240172942983246,0.2265184788693253,0.002142002681954296,0.0013022543701762018,1.0,baseline
right_cheek,baseline,logchrom,0,2221,72,120,2.3999976,3.999996,1.0,0.0,bounded_log_projection,2.053655334240183,2.053655334240183,0.006399683838875479,0.0031162404577705105,0.002487624510953465,0.3887105322050688,0.20547330188936644,0.002142002681954296,0.0013022543701762018,1.0,baseline
right_cheek,baseline,logpos,0,2221,96,144,3.1999967999999996,4.7999952,1.0,0.0,bounded_log_projection,0.6601627255511526,0.6601627255511526,0.0016622195478720615,0.0025178936700558452,0.0013130129344790106,0.5214727492642248,0.41490070051689043,0.0011128045224704439,0.0009015021417886461,1.0,baseline
right_cheek,baseline,logchrom,0,2221,96,144,3.1999967999999996,4.7999952,1.0,0.0,bounded_log_projection,1.3043219413773317,1.3043219413773317,0.0035312524418551396,0.0027073472659106114,0.0019128300781058312,0.5416860192246488,0.49694428803024526,0.0011128045224704439,0.0009015021417886461,1.0,baseline
right_cheek,baseline,logpos,0,2221,120,168,3.999996,5.5999944,1.0,0.0,bounded_log_projection,0.5364602924947999,0.5364602924947999,0.001840648558888664,0.0034310993462885347,0.0016148001772897682,0.4706363804465524,0.2834648148918876,0.001511126011444101,0.0011039425326256384,1.0,baseline
right_cheek,baseline,logchrom,0,2221,120,168,3.999996,5.5999944,1.0,0.0,bounded_log_projection,1.4984950852515453,1.4984950852515453,0.0047723397233294836,0.0031847550054048884,0.0021525487015967818,0.45104682951930103,0.3238338629466137,0.001511126011444101,0.0011039425326256384,1.0,baseline
