case,version,variant,estimator,branch,shift_s,reference_kind,scope,Nplanned,Noutput,Nref,Nvalid,C_out_pct,C_ref_pct,MAE_bpm,RMSE_bpm,Bias_bpm,SD_error_bpm_ddof1,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm,P95_abs_error_bpm_linear,Max_abs_error_bpm,Nwithin5,Nwithin10,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct
data1,trimmed_gap10,fusion,local_peak,trimmed_gap10/fusion/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,21.29166666666667,30.503255746085713,-3.0194444444444457,30.7840108724777,-63.35610575450074,57.31721686561185,81.8,83.6,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,trimmed_gap10,fusion,offline_ridge,trimmed_gap10/fusion/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,12.797222222222224,13.425669857072723,-12.797222222222224,4.11710620364152,-20.8667503813596,-4.727694063084845,20.075,20.599999999999994,0,9,0.0,25.0,0.0,21.428571428571427
data1,trimmed_gap15,fusion,local_peak,trimmed_gap15/fusion/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,21.29166666666667,30.503255746085713,-3.0194444444444457,30.7840108724777,-63.35610575450074,57.31721686561185,81.8,83.6,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,trimmed_gap15,fusion,offline_ridge,trimmed_gap15/fusion/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,12.797222222222224,13.425669857072723,-12.797222222222224,4.11710620364152,-20.8667503813596,-4.727694063084845,20.075,20.599999999999994,0,9,0.0,25.0,0.0,21.428571428571427
data1,bounded_tracking_gap10,fusion,local_peak,bounded_tracking_gap10/fusion/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,49.19459459459459,52.59407016210303,-22.54054054054054,48.17451758081386,-116.96259499893571,71.88151391785462,82.61999999999999,83.5,1,2,2.7027027027027026,5.405405405405405,2.380952380952381,4.761904761904762
data1,bounded_tracking_gap10,fusion,offline_ridge,bounded_tracking_gap10/fusion/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,31.4054054054054,35.334861432195154,-31.4054054054054,16.417604811535323,-63.58391083601464,0.7731000252038349,53.25999999999999,55.599999999999994,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,bounded_tracking_gap15,fusion,local_peak,bounded_tracking_gap15/fusion/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,49.19459459459459,52.59407016210303,-22.54054054054054,48.17451758081386,-116.96259499893571,71.88151391785462,82.61999999999999,83.5,1,2,2.7027027027027026,5.405405405405405,2.380952380952381,4.761904761904762
data1,bounded_tracking_gap15,fusion,offline_ridge,bounded_tracking_gap15/fusion/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,31.4054054054054,35.334861432195154,-31.4054054054054,16.417604811535323,-63.58391083601464,0.7731000252038349,53.25999999999999,55.599999999999994,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,guarded_fusion_gap10,fusion,local_peak,guarded_fusion_gap10/fusion/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,22.76216216216216,32.850620134835246,-0.6216216216216228,33.29779051007518,-65.88529102136899,64.64204777812573,81.96,82.7,0,5,0.0,13.513513513513514,0.0,11.904761904761905
data1,guarded_fusion_gap10,fusion,offline_ridge,guarded_fusion_gap10/fusion/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,12.72972972972973,13.3410968388984,-12.72972972972973,4.047417891890037,-20.6626687978342,-4.796790661625258,20.06,20.599999999999994,0,10,0.0,27.027027027027028,0.0,23.80952380952381
data1,guarded_fusion_gap15,fusion,local_peak,guarded_fusion_gap15/fusion/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,22.76216216216216,32.850620134835246,-0.6216216216216228,33.29779051007518,-65.88529102136899,64.64204777812573,81.96,82.7,0,5,0.0,13.513513513513514,0.0,11.904761904761905
data1,guarded_fusion_gap15,fusion,offline_ridge,guarded_fusion_gap15/fusion/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,12.72972972972973,13.3410968388984,-12.72972972972973,4.047417891890037,-20.6626687978342,-4.796790661625258,20.06,20.599999999999994,0,10,0.0,27.027027027027028,0.0,23.80952380952381
data1,trimmed_gap10,pos,local_peak,trimmed_gap10/pos/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,32.31578947368421,42.966755814968835,1.726315789473684,43.508356974267414,-83.55006388009045,87.00269545903782,80.93,82.3,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,trimmed_gap10,pos,offline_ridge,trimmed_gap10/pos/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,12.74736842105263,13.34619993224959,-12.74736842105263,4.005991245696555,-20.59911126261788,-4.895625579487382,20.044999999999998,20.599999999999994,0,12,0.0,31.57894736842105,0.0,28.571428571428573
data1,trimmed_gap15,pos,local_peak,trimmed_gap15/pos/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,32.31578947368421,42.966755814968835,1.726315789473684,43.508356974267414,-83.55006388009045,87.00269545903782,80.93,82.3,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,trimmed_gap15,pos,offline_ridge,trimmed_gap15/pos/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,12.74736842105263,13.34619993224959,-12.74736842105263,4.005991245696555,-20.59911126261788,-4.895625579487382,20.044999999999998,20.599999999999994,0,12,0.0,31.57894736842105,0.0,28.571428571428573
data1,bounded_tracking_gap10,pos,local_peak,bounded_tracking_gap10/pos/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.38421052631579,52.58006426293844,-0.1157894736842103,53.285739313860994,-104.55583852885177,104.32425958148333,82.105,83.6,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,bounded_tracking_gap10,pos,offline_ridge,bounded_tracking_gap10/pos/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,80.27894736842104,80.36685622162514,80.27894736842104,3.8083945610047,72.81449402885183,87.74340070799026,83.315,83.8,0,0,0.0,0.0,0.0,0.0
data1,bounded_tracking_gap15,pos,local_peak,bounded_tracking_gap15/pos/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.38421052631579,52.58006426293844,-0.1157894736842103,53.285739313860994,-104.55583852885177,104.32425958148333,82.105,83.6,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,bounded_tracking_gap15,pos,offline_ridge,bounded_tracking_gap15/pos/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,80.27894736842104,80.36685622162514,80.27894736842104,3.8083945610047,72.81449402885183,87.74340070799026,83.315,83.8,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap10,pos,local_peak,guarded_fusion_gap10/pos/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.38421052631579,52.58006426293844,-0.1157894736842103,53.285739313860994,-104.55583852885177,104.32425958148333,82.105,83.6,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,guarded_fusion_gap10,pos,offline_ridge,guarded_fusion_gap10/pos/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,80.27894736842104,80.36685622162514,80.27894736842104,3.8083945610047,72.81449402885183,87.74340070799026,83.315,83.8,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap15,pos,local_peak,guarded_fusion_gap15/pos/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.38421052631579,52.58006426293844,-0.1157894736842103,53.285739313860994,-104.55583852885177,104.32425958148333,82.105,83.6,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,guarded_fusion_gap15,pos,offline_ridge,guarded_fusion_gap15/pos/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,80.27894736842104,80.36685622162514,80.27894736842104,3.8083945610047,72.81449402885183,87.74340070799026,83.315,83.8,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10,chrom,local_peak,trimmed_gap10/chrom/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.805263157894736,38.98980973482551,-3.3000000000000007,39.37140545583263,-80.46795469343195,73.86795469343195,81.19,81.9,0,12,0.0,31.57894736842105,0.0,28.571428571428573
data1,trimmed_gap10,chrom,offline_ridge,trimmed_gap10/chrom/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,12.826315789473684,13.385184268239898,-12.826315789473684,3.878749046774238,-20.42866392115119,-5.2239676577961776,20.044999999999998,20.599999999999994,0,12,0.0,31.57894736842105,0.0,28.571428571428573
data1,trimmed_gap15,chrom,local_peak,trimmed_gap15/chrom/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,28.805263157894736,38.98980973482551,-3.3000000000000007,39.37140545583263,-80.46795469343195,73.86795469343195,81.19,81.9,0,12,0.0,31.57894736842105,0.0,28.571428571428573
data1,trimmed_gap15,chrom,offline_ridge,trimmed_gap15/chrom/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,12.826315789473684,13.385184268239898,-12.826315789473684,3.878749046774238,-20.42866392115119,-5.2239676577961776,20.044999999999998,20.599999999999994,0,12,0.0,31.57894736842105,0.0,28.571428571428573
data1,bounded_tracking_gap10,chrom,local_peak,bounded_tracking_gap10/chrom/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,42.62105263157895,50.44173293070561,-8.063157894736845,50.46150484120802,-106.96770738350456,90.84139159403087,82.6,82.7,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,bounded_tracking_gap10,chrom,offline_ridge,bounded_tracking_gap10/chrom/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,27.58947368421052,32.89136824857181,-27.58947368421052,18.147441029845538,-63.15845810270777,7.97951073428673,53.43000000000001,53.900000000000006,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,bounded_tracking_gap15,chrom,local_peak,bounded_tracking_gap15/chrom/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,42.62105263157895,50.44173293070561,-8.063157894736845,50.46150484120802,-106.96770738350456,90.84139159403087,82.6,82.7,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,bounded_tracking_gap15,chrom,offline_ridge,bounded_tracking_gap15/chrom/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,27.58947368421052,32.89136824857181,-27.58947368421052,18.147441029845538,-63.15845810270777,7.97951073428673,53.43000000000001,53.900000000000006,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,guarded_fusion_gap10,chrom,local_peak,guarded_fusion_gap10/chrom/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,42.62105263157895,50.44173293070561,-8.063157894736845,50.46150484120802,-106.96770738350456,90.84139159403087,82.6,82.7,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,guarded_fusion_gap10,chrom,offline_ridge,guarded_fusion_gap10/chrom/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,27.58947368421052,32.89136824857181,-27.58947368421052,18.147441029845538,-63.15845810270777,7.97951073428673,53.43000000000001,53.900000000000006,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,guarded_fusion_gap15,chrom,local_peak,guarded_fusion_gap15/chrom/local_peak,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,42.62105263157895,50.44173293070561,-8.063157894736845,50.46150484120802,-106.96770738350456,90.84139159403087,82.6,82.7,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,guarded_fusion_gap15,chrom,offline_ridge,guarded_fusion_gap15/chrom/offline_ridge,-1,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,27.58947368421052,32.89136824857181,-27.58947368421052,18.147441029845538,-63.15845810270777,7.97951073428673,53.43000000000001,53.900000000000006,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,trimmed_gap10,fusion,local_peak,trimmed_gap10/fusion/local_peak,0,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,trimmed_gap10,fusion,offline_ridge,trimmed_gap10/fusion/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,trimmed_gap15,fusion,local_peak,trimmed_gap15/fusion/local_peak,0,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,21.65555555555555,30.65367478423717,-3.4000000000000004,30.896675734269074,-63.95748443916738,57.15748443916738,81.725,83.5,0,5,0.0,13.88888888888889,0.0,11.904761904761905
data1,trimmed_gap15,fusion,offline_ridge,trimmed_gap15/fusion/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,13.177777777777777,13.81778242378679,-13.177777777777777,4.21555697801852,-21.440269454694075,-4.915286100861479,20.374999999999996,20.900000000000006,0,9,0.0,25.0,0.0,21.428571428571427
data1,bounded_tracking_gap10,fusion,local_peak,bounded_tracking_gap10/fusion/local_peak,0,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,49.54054054054054,52.88247040065049,-22.90810810810811,48.32058670069207,-117.61645804146457,71.80024182524835,82.56,83.3,0,2,0.0,5.405405405405405,0.0,4.761904761904762
data1,bounded_tracking_gap10,fusion,offline_ridge,bounded_tracking_gap10/fusion/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,31.772972972972976,35.72589340323709,-31.772972972972976,16.559868636231666,-64.23031549998704,0.684369554041087,53.55999999999999,55.900000000000006,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,bounded_tracking_gap15,fusion,local_peak,bounded_tracking_gap15/fusion/local_peak,0,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,49.54054054054054,52.88247040065049,-22.90810810810811,48.32058670069207,-117.61645804146457,71.80024182524835,82.56,83.3,0,2,0.0,5.405405405405405,0.0,4.761904761904762
data1,bounded_tracking_gap15,fusion,offline_ridge,bounded_tracking_gap15/fusion/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,31.772972972972976,35.72589340323709,-31.772972972972976,16.559868636231666,-64.23031549998704,0.684369554041087,53.55999999999999,55.900000000000006,0,8,0.0,21.62162162162162,0.0,19.047619047619047
data1,guarded_fusion_gap10,fusion,local_peak,guarded_fusion_gap10/fusion/local_peak,0,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,23.118918918918922,32.992611785556356,-0.9891891891891902,33.43266685762913,-66.51721623014228,64.5388378517639,81.94,82.8,0,5,0.0,13.513513513513514,0.0,11.904761904761905
data1,guarded_fusion_gap10,fusion,offline_ridge,guarded_fusion_gap10/fusion/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,13.097297297297297,13.722106843200729,-13.097297297297297,4.149999095480924,-21.231295524439908,-4.963299070154687,20.359999999999996,20.900000000000006,0,10,0.0,27.027027027027028,0.0,23.80952380952381
data1,guarded_fusion_gap15,fusion,local_peak,guarded_fusion_gap15/fusion/local_peak,0,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,23.118918918918922,32.992611785556356,-0.9891891891891902,33.43266685762913,-66.51721623014228,64.5388378517639,81.94,82.8,0,5,0.0,13.513513513513514,0.0,11.904761904761905
data1,guarded_fusion_gap15,fusion,offline_ridge,guarded_fusion_gap15/fusion/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,13.097297297297297,13.722106843200729,-13.097297297297297,4.149999095480924,-21.231295524439908,-4.963299070154687,20.359999999999996,20.900000000000006,0,10,0.0,27.027027027027028,0.0,23.80952380952381
data1,trimmed_gap10,pos,local_peak,trimmed_gap10/pos/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,trimmed_gap10,pos,offline_ridge,trimmed_gap10/pos/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,trimmed_gap15,pos,local_peak,trimmed_gap15/pos/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,trimmed_gap15,pos,offline_ridge,trimmed_gap15/pos/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,bounded_tracking_gap10,pos,local_peak,bounded_tracking_gap10/pos/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,bounded_tracking_gap10,pos,offline_ridge,bounded_tracking_gap10/pos/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,bounded_tracking_gap15,pos,local_peak,bounded_tracking_gap15/pos/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,bounded_tracking_gap15,pos,offline_ridge,bounded_tracking_gap15/pos/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap10,pos,local_peak,guarded_fusion_gap10/pos/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,guarded_fusion_gap10,pos,offline_ridge,guarded_fusion_gap10/pos/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,guarded_fusion_gap15,pos,local_peak,guarded_fusion_gap15/pos/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,guarded_fusion_gap15,pos,offline_ridge,guarded_fusion_gap15/pos/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,trimmed_gap10,chrom,local_peak,trimmed_gap10/chrom/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.097368421052632,39.11866225782913,-3.655263157894737,39.470322052167866,-81.01709438014375,73.70656806435427,80.99000000000001,81.7,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,trimmed_gap10,chrom,offline_ridge,trimmed_gap10/chrom/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.18157894736842,13.75849020174739,-13.18157894736842,3.9952576795535095,-21.0122839992933,-5.3508738954435415,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,trimmed_gap15,chrom,local_peak,trimmed_gap15/chrom/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,29.097368421052632,39.11866225782913,-3.655263157894737,39.470322052167866,-81.01709438014375,73.70656806435427,80.99000000000001,81.7,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,trimmed_gap15,chrom,offline_ridge,trimmed_gap15/chrom/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,13.18157894736842,13.75849020174739,-13.18157894736842,3.9952576795535095,-21.0122839992933,-5.3508738954435415,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,bounded_tracking_gap10,chrom,local_peak,bounded_tracking_gap10/chrom/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,42.949999999999996,50.64236057107258,-8.418421052631578,50.60808532381212,-107.61026828730333,90.77342618204018,82.53,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,bounded_tracking_gap10,chrom,offline_ridge,bounded_tracking_gap10/chrom/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,27.944736842105264,33.27360657844055,-27.944736842105264,18.304137729950142,-63.820846792807544,7.931373108597015,53.900000000000006,54.3,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,bounded_tracking_gap15,chrom,local_peak,bounded_tracking_gap15/chrom/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,42.949999999999996,50.64236057107258,-8.418421052631578,50.60808532381212,-107.61026828730333,90.77342618204018,82.53,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,bounded_tracking_gap15,chrom,offline_ridge,bounded_tracking_gap15/chrom/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,27.944736842105264,33.27360657844055,-27.944736842105264,18.304137729950142,-63.820846792807544,7.931373108597015,53.900000000000006,54.3,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,guarded_fusion_gap10,chrom,local_peak,guarded_fusion_gap10/chrom/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,42.949999999999996,50.64236057107258,-8.418421052631578,50.60808532381212,-107.61026828730333,90.77342618204018,82.53,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,guarded_fusion_gap10,chrom,offline_ridge,guarded_fusion_gap10/chrom/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,27.944736842105264,33.27360657844055,-27.944736842105264,18.304137729950142,-63.820846792807544,7.931373108597015,53.900000000000006,54.3,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,guarded_fusion_gap15,chrom,local_peak,guarded_fusion_gap15/chrom/local_peak,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,42.949999999999996,50.64236057107258,-8.418421052631578,50.60808532381212,-107.61026828730333,90.77342618204018,82.53,82.8,0,6,0.0,15.789473684210526,0.0,14.285714285714286
data1,guarded_fusion_gap15,chrom,offline_ridge,guarded_fusion_gap15/chrom/offline_ridge,0,estimated_alignment_Polar_device_HR,own,42,38,42,38,90.47619047619048,90.47619047619048,27.944736842105264,33.27360657844055,-27.944736842105264,18.304137729950142,-63.820846792807544,7.931373108597015,53.900000000000006,54.3,0,9,0.0,23.68421052631579,0.0,21.428571428571427
data1,trimmed_gap10,fusion,local_peak,trimmed_gap10/fusion/local_peak,1,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,22.016666666666666,30.792910439471832,-3.7888888888888896,30.992402550835195,-64.53399788852587,56.95622011074809,81.625,83.3,0,4,0.0,11.11111111111111,0.0,9.523809523809524
data1,trimmed_gap10,fusion,offline_ridge,trimmed_gap10/fusion/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,13.566666666666668,14.211614968046385,-13.566666666666668,4.292718086647267,-21.98039411649531,-5.152939216838025,20.674999999999997,21.200000000000003,0,8,0.0,22.22222222222222,0.0,19.047619047619047
data1,trimmed_gap15,fusion,local_peak,trimmed_gap15/fusion/local_peak,1,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,22.016666666666666,30.792910439471832,-3.7888888888888896,30.992402550835195,-64.53399788852587,56.95622011074809,81.625,83.3,0,4,0.0,11.11111111111111,0.0,9.523809523809524
data1,trimmed_gap15,fusion,offline_ridge,trimmed_gap15/fusion/offline_ridge,1,estimated_alignment_Polar_device_HR,own,42,36,42,36,85.71428571428571,85.71428571428571,13.566666666666668,14.211614968046385,-13.566666666666668,4.292718086647267,-21.98039411649531,-5.152939216838025,20.674999999999997,21.200000000000003,0,8,0.0,22.22222222222222,0.0,19.047619047619047
data1,bounded_tracking_gap10,fusion,local_peak,bounded_tracking_gap10/fusion/local_peak,1,estimated_alignment_Polar_device_HR,own,42,37,42,37,88.0952380952381,88.0952380952381,49.88108108108108,53.15671882985966,-23.28648648648649,48.4438171846875,-118.23636816847397,71.66339519550101,82.39999999999999,83.1,0,2,0.0,5.405405405405405,0.0,4.761904761904762
