case,variant,estimator,before,after,reference_kind,shift_s,Ncommon_output,Nadded_output,Nlost_output,scope,version,Nplanned,Noutput,Nref,Nvalid,C_out_pct,C_ref_pct,MAE_bpm,RMSE_bpm,Bias_bpm,SD_error_bpm_ddof1,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm,P95_abs_error_bpm_linear,Max_abs_error_bpm,Nwithin5,Nwithin10,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct
data1,pos,local_peak,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,trimmed_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap10,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,trimmed_gap10,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap10,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap15,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,trimmed_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap15,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap10,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,trimmed_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap10,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap15,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,trimmed_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap10,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap15,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap15,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap15,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,trimmed_gap15,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap15,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap15,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,bounded_tracking_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap15,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap15,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap15,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,trimmed_gap15,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap15,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap15,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap15,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap15,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap15,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap10,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,trimmed_gap15,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap15,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap15,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap10,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap15,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,32.58157894736843,43.05359267361161,1.3710526315789469,43.6093896899772,-84.10335116077636,86.84545642393425,80.73,82.1,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,local_peak,trimmed_gap15,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap15,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,trimmed_gap15,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,trimmed_gap15,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,trimmed_gap15,42,38,42,38,90.47619047619048,90.47619047619048,13.102631578947367,13.720566583360219,-13.102631578947367,4.1258897053359815,-21.18937540140589,-5.015887756488844,20.344999999999995,20.900000000000006,0,11,0.0,28.94736842105263,0.0,26.19047619047619
data1,pos,offline_ridge,trimmed_gap15,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap15,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,trimmed_gap15,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,trimmed_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,bounded_tracking_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,bounded_tracking_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap15,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,bounded_tracking_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,bounded_tracking_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,bounded_tracking_gap15,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,bounded_tracking_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,bounded_tracking_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,bounded_tracking_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,bounded_tracking_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap10,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,bounded_tracking_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,bounded_tracking_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap10,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,guarded_fusion_gap10,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,bounded_tracking_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,bounded_tracking_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_after,guarded_fusion_gap15,42,38,42,38,90.47619047619048,90.47619047619048,44.476315789473674,52.617200009522605,-0.4710526315789479,53.32136587074152,-104.98092973823232,104.03882447507443,81.94999999999999,83.7,0,10,0.0,26.31578947368421,0.0,23.80952380952381
data1,pos,local_peak,bounded_tracking_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,added_after,guarded_fusion_gap15,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,local_peak,bounded_tracking_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,lost_before,bounded_tracking_gap10,42,0,42,0,0.0,0.0,,,,,,,,,0,0,,,0.0,0.0
data1,pos,offline_ridge,bounded_tracking_gap10,guarded_fusion_gap15,estimated_alignment_Polar_device_HR,0,38,0,0,common_before,bounded_tracking_gap10,42,38,42,38,90.47619047619048,90.47619047619048,79.92368421052632,80.01339526012273,79.92368421052632,3.8387381239240947,72.3997574876351,87.44761093341754,83.015,83.4,0,0,0.0,0.0,0.0,0.0
