time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_index,window_start_s,window_end_s,profile,analysis_window_s,hr_source,hr_passes_original_gates,strict_accepted,quality_tier
12.99987,1.0,0.0,74.0,0.6866530351385929,True,candidate_only,74.0,74.0,74.0,1.0465995740437397,,1.0,74.0,0.9906593914769173,0.035254022685702775,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6866530351385929,""prominence"":1.0,""period_correlation"":0.9906207584224098,""split_period_correlation"":0.9907752906404397,""periodic_support"":0.9906593914769173,""harmonic2_relative_power"":8.37819581721471e-07,""harmonic3_relative_power"":5.709713375579873e-09,""harmonic_support"":0.0009417717762591918,""motion_profile"":0.035254022685702775,""motion_strength"":0.05440888751887684,""motion_reliability"":1.0,""motion_overlap"":0.035254022685702775,""motion_available"":true,""evidence_score"":1.0465995740437397,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.9245947670609534,0.9562532737983944,0.9879117805358353,1.0,0.9173038068198154,0.8346076136396305,0.7519114204594446]}]",False,tracked,True,74.0,10,9.9999,15.999839999999999,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
13.99986,1.0,0.0,74.0,0.6904958565241522,True,candidate_only,75.0,75.0,74.0,1.000271447982521,,0.9331586227904622,74.0,0.9756261747709589,0.03903229206981568,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6904958565241522,""prominence"":1.0,""period_correlation"":0.9761169990366205,""split_period_correlation"":0.9741537019739746,""periodic_support"":0.9756261747709589,""harmonic2_relative_power"":7.141437364943587e-07,""harmonic3_relative_power"":6.3774217200624644e-09,""harmonic_support"":0.0008730208217355206,""motion_profile"":0.03903229206981568,""motion_strength"":0.0538838263730054,""motion_reliability"":1.0,""motion_overlap"":0.03903229206981568,""motion_available"":true,""evidence_score"":1.025271447982521,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.8725173470483369,0.9216260003327768,0.9707346536172164,1.0,0.9331586227904622,0.8663172455809244,0.7994758683713855]}]",False,tracked,True,74.0,11,10.99989,16.99983,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
14.99985,1.0,0.0,74.0,0.6707559384758012,True,candidate_only,76.0,76.0,74.0,0.8828106838044625,,0.9484025578635952,74.0,0.9508894506062886,0.05110076502594307,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6707559384758012,""prominence"":1.0,""period_correlation"":0.9528495617927909,""split_period_correlation"":0.9450091170467818,""periodic_support"":0.9508894506062886,""harmonic2_relative_power"":4.5475151581721877e-07,""harmonic3_relative_power"":9.376743707929581e-09,""harmonic_support"":0.0007082444199737447,""motion_profile"":0.05110076502594307,""motion_strength"":0.05261175646940599,""motion_reliability"":1.0,""motion_overlap"":0.05110076502594307,""motion_available"":true,""evidence_score"":0.9828106838044625,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7720783541527324,0.854209136174595,0.9363399181964576,1.0,0.9742012789317976,0.9484025578635952,0.9226038367953925]}]",False,tracked,True,74.0,12,11.99988,17.99982,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
15.999839999999999,1.0,0.0,79.0,0.6688402762583089,True,candidate_only,78.0,78.0,79.0,0.9677280581620348,,0.9693219229921269,79.0,0.9539506697296344,0.045534993890956506,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6688402762583089,""prominence"":1.0,""period_correlation"":0.9562406905809382,""split_period_correlation"":0.9470806071757232,""periodic_support"":0.9539506697296344,""harmonic2_relative_power"":8.472255730236172e-08,""harmonic3_relative_power"":8.150906870454868e-10,""harmonic_support"":0.0003010638231323879,""motion_profile"":0.045534993890956506,""motion_strength"":0.052544907472313225,""motion_reliability"":1.0,""motion_overlap"":0.045534993890956506,""motion_available"":true,""evidence_score"":0.9927280581620348,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.9079657689763803,0.9386438459842539,0.9693219229921269,1.0,0.9352106737558074,0.8595357423632581,0.7838608109707099]}]",False,tracked,True,79.0,13,12.99987,18.99981,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
16.99983,1.0,0.0,79.0,0.6856375004403165,True,candidate_only,79.0,79.0,79.0,1.0243632798074704,,1.0,79.0,0.9767212652123327,0.04026973582568037,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6856375004403165,""prominence"":1.0,""period_correlation"":0.9774625920504313,""split_period_correlation"":0.9744972846980372,""periodic_support"":0.9767212652123327,""harmonic2_relative_power"":8.773796164305453e-08,""harmonic3_relative_power"":9.613386135721345e-10,""harmonic_support"":0.00030705785600490505,""motion_profile"":0.04026973582568037,""motion_strength"":0.05180060884381171,""motion_reliability"":1.0,""motion_overlap"":0.04026973582568037,""motion_available"":true,""evidence_score"":1.0243632798074704,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.7991386080270498,0.8660924053513671,0.9330462026756836,1.0,0.9657794624404743,0.92002259076924,0.8742657190980063]}]",False,tracked,True,79.0,14,13.99986,19.9998,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
17.99982,1.0,0.0,79.0,0.6821246683297106,True,candidate_only,80.0,79.0,79.0,1.050748068265783,,0.9900780843341794,79.0,0.9809477844661099,0.0030517735393173766,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6821246683297106,""prominence"":1.0,""period_correlation"":0.9814478250024339,""split_period_correlation"":0.9794476628571375,""periodic_support"":0.9809477844661099,""harmonic2_relative_power"":2.451459701880017e-07,""harmonic3_relative_power"":5.142979827939836e-09,""harmonic_support"":0.0005202222772086273,""motion_profile"":0.0030517735393173766,""motion_strength"":0.048050566048646465,""motion_reliability"":1.0,""motion_overlap"":0.0030517735393173766,""motion_available"":true,""evidence_score"":1.075748068265783,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.7299106328030274,0.8199404218686857,0.9099702109343428,1.0,0.9900780843341794,0.9687592441208343,0.9474404039074893]}]",False,tracked,True,79.0,15,14.99985,20.99979,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
18.99981,1.0,0.0,84.0,0.6728275954178636,True,candidate_only,81.0,79.0,84.0,0.8187677605549862,,0.9955240914169233,84.0,0.9697630253606274,0.018621070607725426,1,"[{""bpm"":84.0,""relative_power"":1.0,""peak_concentration"":0.6728275954178636,""prominence"":1.0,""period_correlation"":0.9704431713882223,""split_period_correlation"":0.9677225872778424,""periodic_support"":0.9697630253606274,""harmonic2_relative_power"":8.32904898064234e-08,""harmonic3_relative_power"":2.1344400167754366e-09,""harmonic_support"":0.0003047709179526301,""motion_profile"":0.018621070607725426,""motion_strength"":0.048186227383621875,""motion_reliability"":1.0,""motion_overlap"":0.018621070607725426,""motion_available"":true,""evidence_score"":1.0437677605549862,""supported_bpm"":[81.0,82.0,83.0,84.0,85.0,86.0,87.0],""supported_relative_power"":[0.9955240914169233,0.9970160609446156,0.9985080304723077,1.0,0.938991561818542,0.8403476942797079,0.7417038267408738]}]",False,tracked,True,84.0,16,15.999839999999999,21.99978,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
19.9998,1.0,0.0,80.0,0.6728742439097044,True,candidate_only,80.0,79.0,80.0,1.0480386114060687,,1.0,80.0,0.9846181257650521,0.028367114773054116,1,"[{""bpm"":80.0,""relative_power"":1.0,""peak_concentration"":0.6728742439097044,""prominence"":1.0,""period_correlation"":0.9842247073295762,""split_period_correlation"":0.9857983810714801,""periodic_support"":0.9846181257650521,""harmonic2_relative_power"":1.5852963442231377e-07,""harmonic3_relative_power"":3.075092222169311e-09,""harmonic_support"":0.00041756653082880324,""motion_profile"":0.028367114773054116,""motion_strength"":0.04862768143199827,""motion_reliability"":1.0,""motion_overlap"":0.028367114773054116,""motion_available"":true,""evidence_score"":1.0480386114060687,""supported_bpm"":[77.0,78.0,79.0,80.0,81.0,82.0,83.0],""supported_relative_power"":[0.7915204143463082,0.8915032246212867,0.9914860348962653,1.0,0.9980842927968293,0.9961685855936586,0.9942528783904879]}]",False,tracked,True,80.0,17,16.99983,22.999769999999998,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
20.99979,1.0,0.0,79.0,0.679653857058563,True,candidate_only,79.0,79.0,79.0,1.0318529331048734,,1.0,79.0,0.9723627564845491,0.030451804579573607,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.679653857058563,""prominence"":1.0,""period_correlation"":0.9730131190290351,""split_period_correlation"":0.9704116688510909,""periodic_support"":0.9723627564845491,""harmonic2_relative_power"":8.773645066897174e-08,""harmonic3_relative_power"":4.1155165868158735e-09,""harmonic_support"":0.00031865669633652843,""motion_profile"":0.030451804579573607,""motion_strength"":0.04928625858230826,""motion_reliability"":1.0,""motion_overlap"":0.030451804579573607,""motion_available"":true,""evidence_score"":1.0318529331048734,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.7801258389468375,0.853417225964559,0.9267086129822795,1.0,0.9705584891249712,0.9294029300605919,0.8882473709962133]}]",False,tracked,True,79.0,18,17.99982,23.99976,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
21.99978,1.0,0.0,79.0,0.6785792053799035,True,candidate_only,78.0,78.0,79.0,1.0092223799989062,,0.9706263583647534,79.0,0.9697232111307116,0.026167784459414416,1,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6785792053799035,""prominence"":1.0,""period_correlation"":0.9701425391181175,""split_period_correlation"":0.9684652271684935,""periodic_support"":0.9697232111307116,""harmonic2_relative_power"":5.2487470319879375e-08,""harmonic3_relative_power"":4.563580272115855e-10,""harmonic_support"":0.00023657832939140427,""motion_profile"":0.026167784459414416,""motion_strength"":0.048194350732219435,""motion_reliability"":1.0,""motion_overlap"":0.026167784459414416,""motion_available"":true,""evidence_score"":1.034222379998906,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.9118790750942599,0.9412527167295068,0.9706263583647534,1.0,0.9293823829609348,0.8473633312631533,0.765344279565373]}]",False,tracked,True,79.0,19,18.99981,24.99975,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
22.999769999999998,1.0,0.0,74.0,0.668932304471729,True,candidate_only,76.0,77.0,74.0,0.9110113290901366,,0.9794844983181807,74.0,0.9596821984491777,0.036126609031939004,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.668932304471729,""prominence"":1.0,""period_correlation"":0.9605406298001608,""split_period_correlation"":0.9571069043962286,""periodic_support"":0.9596821984491777,""harmonic2_relative_power"":2.3298369144255458e-07,""harmonic3_relative_power"":1.086850562415455e-08,""harmonic_support"":0.0005191720859647022,""motion_profile"":0.036126609031939004,""motion_strength"":0.04854141381944248,""motion_reliability"":1.0,""motion_overlap"":0.036126609031939004,""motion_available"":true,""evidence_score"":1.0110113290901366,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7412085680308863,0.8333116084149854,0.9254146487990843,1.0,0.9897422491590904,0.9794844983181807,0.9692267474772709]}]",False,tracked,True,74.0,20,19.9998,25.99974,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
23.99976,1.0,0.0,74.0,0.6894336991215122,True,candidate_only,75.0,76.0,74.0,1.005889271268924,,0.9676838697116634,74.0,0.9874247652720197,0.0448076003611077,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6894336991215122,""prominence"":1.0,""period_correlation"":0.9879404456192781,""split_period_correlation"":0.9858777242302446,""periodic_support"":0.9874247652720197,""harmonic2_relative_power"":4.81650550487804e-07,""harmonic3_relative_power"":1.1491495802019835e-08,""harmonic_support"":0.0007315299210866372,""motion_profile"":0.0448076003611077,""motion_strength"":0.04888618484239969,""motion_reliability"":1.0,""motion_overlap"":0.0448076003611077,""motion_available"":true,""evidence_score"":1.030889271268924,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7810532904053541,0.8604057238574445,0.9397581573095349,1.0,0.9676838697116634,0.935367739423327,0.9030516091349898]}]",False,tracked,True,74.0,21,20.99979,26.99973,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
24.99975,1.0,0.0,74.0,0.6984944755089508,True,candidate_only,75.0,75.0,74.0,1.008812880705075,,0.9554529965807675,74.0,0.9957767859193205,0.04987027202084169,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6984944755089508,""prominence"":1.0,""period_correlation"":0.9958646737917313,""split_period_correlation"":0.9955131223020883,""periodic_support"":0.9957767859193205,""harmonic2_relative_power"":5.881772786074181e-07,""harmonic3_relative_power"":7.021986742662771e-09,""harmonic_support"":0.000796256219874334,""motion_profile"":0.04987027202084169,""motion_strength"":0.05085169317694848,""motion_reliability"":1.0,""motion_overlap"":0.04987027202084169,""motion_available"":true,""evidence_score"":1.0338128807050748,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.8063940809527991,0.8775285000398652,0.9486629191269315,1.0,0.9554529965807675,0.9109059931615351,0.866358989742302]}]",False,tracked,True,74.0,22,21.99978,27.99972,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
25.99974,1.0,0.0,74.0,0.7000377975602944,True,candidate_only,75.0,75.0,74.0,1.0078427864378123,,0.9523738277777019,74.0,0.9972857409770037,0.05200129256873542,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7000377975602944,""prominence"":1.0,""period_correlation"":0.9973824281736196,""split_period_correlation"":0.9969956793871564,""periodic_support"":0.9972857409770037,""harmonic2_relative_power"":6.364617383368632e-07,""harmonic3_relative_power"":8.517471794203334e-09,""harmonic_support"":0.0008300870740273017,""motion_profile"":0.05200129256873542,""motion_strength"":0.05200129256873542,""motion_reliability"":1.0,""motion_overlap"":0.05200129256873542,""motion_available"":true,""evidence_score"":1.0328427864378122,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.8136641708071947,0.8824149006368865,0.9511656304665784,1.0,0.9523738277777019,0.9047476555554037,0.8571214833331051]}]",False,tracked,True,74.0,23,22.999769999999998,28.99971,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
26.99973,1.0,0.0,74.0,0.6978288175973802,True,candidate_only,75.0,75.0,74.0,1.0095932191519006,,0.95831631201796,74.0,0.9942969620922063,0.0479771992585223,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6978288175973802,""prominence"":1.0,""period_correlation"":0.9945618780236825,""split_period_correlation"":0.9935022142977776,""periodic_support"":0.9942969620922063,""harmonic2_relative_power"":6.473892452725142e-07,""harmonic3_relative_power"":9.136573738317948e-09,""harmonic_support"":0.0008380599236260976,""motion_profile"":0.0479771992585223,""motion_strength"":0.05357384241725151,""motion_reliability"":1.0,""motion_overlap"":0.0479771992585223,""motion_available"":true,""evidence_score"":1.0345932191519005,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7986513684202314,0.8723496067537713,0.946047845087311,1.0,0.95831631201796,0.9166326240359198,0.8749489360538792]}]",False,tracked,True,74.0,24,23.99976,29.9997,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
27.99972,1.0,0.0,74.0,0.6920611891198676,True,candidate_only,75.0,75.0,74.0,0.9959931334149449,,0.9719571845528274,74.0,0.9894571040591817,0.05452458408402868,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.6920611891198676,""prominence"":1.0,""period_correlation"":0.9893832005866547,""split_period_correlation"":0.989678814476763,""periodic_support"":0.9894571040591817,""harmonic2_relative_power"":5.043696786812017e-07,""harmonic3_relative_power"":1.0496977676589618e-08,""harmonic_support"":0.0007460490548808528,""motion_profile"":0.05452458408402868,""motion_strength"":0.05573645188046494,""motion_reliability"":1.0,""motion_overlap"":0.05452458408402868,""motion_available"":true,""evidence_score"":1.020993133414945,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7650690107845729,0.8498133479859603,0.9345576851873476,1.0,0.9719571845528274,0.9439143691056552,0.9158715536584824]}]",False,tracked,True,74.0,25,24.99975,30.99969,short6,6.0,saved_short_window_v26_harmonic_candidate_offline,True,True,original_hr_gates_with_short6_fusion
