window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
2,4.99995,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8431061868948823,2,57.0,0.5501787906024332,0.19968521114615004,0.4453985430580802,0.3314552276998816,0.12108629173620708,0.9697284270659482,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
2,4.99995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7560895652325514,1,60.0,1.0,0.3717579194408437,1.0,0.6097195416261838,0.05103232852261571,0.9872419178693461,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
3,5.99994,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.8957600224563196,1,75.0,1.0,0.5538966253321387,1.0,0.7442423162734961,0.17465699152673048,0.9563357521183173,True,True,0.37754015050643963,False,,,,,,legacy_not_assessed,baseline,forehead_pos
3,5.99994,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8340483325471714,1,75.0,1.0,0.5225518382092771,1.0,0.722877471089864,0.17465699152673048,0.9563357521183173,True,True,0.36670216576705655,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
3,5.99994,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,0.99046235801646,1,75.0,1.0,0.6289416841406936,1.0,0.7930584367754331,0.17465699152673048,0.9563357521183173,True,True,0.39828650784173725,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
3,5.99994,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,0.9764470416031784,1,75.0,1.0,0.6178907834061066,1.0,0.7860602924751425,0.17465699152673048,0.9563357521183173,True,True,0.3947719289336958,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
3,5.99994,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,1.033421177244737,1,76.0,1.0,0.5786592789427565,1.0,0.7606965748199189,0.21236105288150656,0.9469097367796233,True,True,0.3916619980469054,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
3,5.99994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,1.0028237788034684,1,76.0,1.0,0.5137291037585505,1.0,0.7167489823910115,0.21236105288150656,0.9469097367796233,True,True,0.3690345767730135,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
3,5.99994,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0255345521435881,1,51.0,1.0,0.24661781149229842,1.0,0.4966062942536053,0.23320439445049138,0.9416989013873771,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,5.99994,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0255345521435881,2,70.0,0.9641918274475992,0.23290529453804237,0.10221682155801948,0.47388329951883346,0.25453681295577407,0.9363657967610565,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
3,5.99994,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0723206433976549,1,68.0,1.0,0.2971988558821876,1.0,0.5451594774762588,0.34965480689901873,0.9125862982752453,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
3,5.99994,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.943801001310656,1,45.0,1.0,0.3227126706057775,1.0,0.568078049748252,0.35868631645721977,0.9103284208856951,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,5.99994,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.943801001310656,2,72.0,0.4432301676660135,0.17771910756893017,0.43132059216650726,0.28066077361332703,0.18479068447703864,0.9538023288807403,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
3,5.99994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.001165510011341,1,50.0,1.0,0.3723303965927943,1.0,0.6101888204423237,0.22352608241781838,0.9441184793955454,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,5.99994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.001165510011341,2,74.0,0.44738203623028633,0.1519442655994285,0.33386602312477975,0.2607242507658,0.153771939324354,0.9615570151689115,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,5.99994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.001165510011341,3,121.0,0.42584228374583455,0.15538196060984416,0.42427139138057246,0.2572318194916821,0.75659776574236,0.81085055856441,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
3,5.99994,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8474663494227616,1,73.0,1.0,0.3188064618223861,1.0,0.5646294907480357,0.16403894060250995,0.9589902648493726,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
3,5.99994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7118920623630121,1,60.0,1.0,0.3631885023188014,1.0,0.6026512277584783,0.5569334041692059,0.8607666489576985,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
4,6.99993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.8969889214738548,1,78.0,1.0,0.5871656684737437,1.0,0.7662673609607444,0.20332872862476065,0.9491678178438099,True,True,0.3864869191104426,False,,,,,,legacy_not_assessed,baseline,forehead_pos
4,6.99993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8236504331736368,1,78.0,1.0,0.5669649954510056,1.0,0.7529707799450159,0.20332872862476065,0.9491678178438099,True,True,0.3797804418503018,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
4,6.99993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,1.0,1.0692808333898256,1,76.0,1.0,0.5773660455006862,1.0,0.759846066977178,0.18787698681534096,0.9530307532961647,True,True,0.3803966133581807,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
4,6.99993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,1.0,1.0566030973782945,1,75.0,1.0,0.5744944265858967,1.0,0.757954105857272,0.17671018470077193,0.955822453824807,True,True,0.3794494536189973,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
4,6.99993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,1.025826064653014,1,75.0,1.0,0.5612201780954181,1.0,0.7491462995272806,0.17671018470077193,0.955822453824807,True,True,0.38161528714957527,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
4,6.99993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.9872942669632356,1,75.0,1.0,0.520558726617363,1.0,0.7214975582892592,0.17671018470077193,0.955822453824807,True,True,0.3675310123777053,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
4,6.99993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0835292640191696,1,50.0,1.0,0.32255670275478093,1.0,0.5679407563776181,0.8919946874824713,0.7770013281293822,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,6.99993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0835292640191696,2,75.0,0.770444631953962,0.2145155341907313,0.7305921309368678,0.40653701158441347,0.17671018470077193,0.955822453824807,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,6.99993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0835292640191696,3,99.0,0.544519189255945,0.16452521557411018,0.5391983093400496,0.29931110403153116,0.1990109114392751,0.9502472721401812,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
4,6.99993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.1252872071872702,1,75.0,1.0,0.28019808932237356,1.0,0.5293374059353576,0.17671018470077193,0.955822453824807,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
4,6.99993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.1252872071872702,2,52.0,0.7850962787232362,0.23822406252304712,0.42475637200034644,0.4324682936229844,0.9638788302365254,0.7590302924408686,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
4,6.99993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9586070438819472,1,75.0,1.0,0.2786140233822073,1.0,0.5278390127512435,0.17671018470077193,0.955822453824807,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,6.99993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,1.0,0.9586070438819472,2,44.0,0.9524577509551039,0.18357841121125715,0.7910642402747249,0.41815150444089666,0.48670460218252337,0.8783238494543691,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
4,6.99993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,1.0,1.056050785251565,1,68.0,1.0,0.3335073645623959,1.0,0.5775009649882811,0.10623537475479171,0.9734411563113021,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
4,6.99993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8290796939184597,1,70.0,1.0,0.4360399515631805,1.0,0.6603332125246923,0.10885584723801327,0.9727860381904967,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
4,6.99993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7287137906731412,1,62.0,1.0,0.38167786435051754,1.0,0.6178008290302932,0.6199600849180985,0.8450099787704753,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
5,7.9999199999999995,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.8162152574659837,1,78.0,1.0,0.5588601030112297,1.0,0.7475694636695841,0.184562114813061,0.9538594712967348,True,True,0.37478776060913765,False,,,,,,legacy_not_assessed,baseline,forehead_pos
5,7.9999199999999995,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.7508239304798741,1,78.0,1.0,0.5528934985588483,1.0,0.7435680860276672,0.184562114813061,0.9538594712967348,True,True,0.3727817030604464,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
5,7.9999199999999995,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999994312494312,1.1194363920565382,1,77.0,1.0,0.6068665051523481,1.0,0.7790159272063726,0.20570065492928083,0.9485748362676798,True,True,0.3914385135898629,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
5,7.9999199999999995,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999994312494312,1.0926906403097583,1,77.0,1.0,0.5949534419833881,1.0,0.7713318126612978,0.20570065492928083,0.9485748362676798,True,True,0.3875774136165096,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
5,7.9999199999999995,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9539714040613142,1,76.0,1.0,0.578679515127232,1.0,0.760709875791837,0.22747525949645542,0.9431311851258861,True,True,0.3872765411056531,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
5,7.9999199999999995,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.9026298917650725,1,75.0,1.0,0.5380490797065522,1.0,0.7335182885971911,0.24961927916114318,0.9375951802097142,True,True,0.37343333468618384,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
5,7.9999199999999995,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0998615946159365,1,77.0,1.0,0.3305477876645034,1.0,0.5749328549182968,0.20570065492928083,0.9485748362676798,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
5,7.9999199999999995,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.170811448010809,1,78.0,1.0,0.4111431804066559,1.0,0.6412044762840133,0.184562114813061,0.9538594712967348,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
5,7.9999199999999995,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999994312494312,1.045229260102529,1,77.0,1.0,0.3524077920602325,1.0,0.5936391085466676,0.20570065492928083,0.9485748362676798,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
5,7.9999199999999995,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999994312494312,1.0988991896757963,1,69.0,1.0,0.5000087691305497,1.0,0.7071125797001265,0.41124131812658293,0.8971896704683543,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
5,7.9999199999999995,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8477897172016975,1,72.0,1.0,0.48181831878030446,1.0,0.6941313411598012,0.3198672478810535,0.9200331880297367,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
5,7.9999199999999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7683399905778708,1,72.0,1.0,0.2621526250591909,1.0,0.5120084228400846,0.3198672478810535,0.9200331880297367,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
5,7.9999199999999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.7683399905778708,2,135.0,0.7505084677916943,0.18826585573300147,0.715847613734882,0.37589242998984046,0.020120267835538608,0.9949699330411154,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
6,8.99991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.8424887857753257,1,76.0,1.0,0.5167440013562321,1.0,0.7188490810707294,0.6223189739326523,0.8444202565168369,True,True,0.3631802719150007,False,,,,,,legacy_not_assessed,baseline,forehead_pos
6,8.99991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.7931341532412017,1,77.0,1.0,0.4955899679810489,1.0,0.7039815111073933,0.5916707025681808,0.8520823243579548,True,True,0.3556688091557287,False,,,,,,legacy_not_assessed,baseline,forehead_chrom
6,8.99991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999994312494312,1.1343129738123152,1,76.0,1.0,0.5888966792011646,1.0,0.7673956015841586,0.6223189739326523,0.8444202565168369,True,True,0.3871704137965402,False,,,,,,legacy_not_assessed,baseline,left_cheek_pos
6,8.99991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999994312494312,1.0935235010018345,1,77.0,1.0,0.5679584249713212,1.0,0.7536297359566901,0.5916707025681808,0.8520823243579548,True,True,0.3802251877876184,False,,,,,,legacy_not_assessed,baseline,left_cheek_chrom
6,8.99991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.944064688256297,1,75.0,1.0,0.4767013526397198,1.0,0.6904356252683662,0.6545781394149013,0.8363554651462747,True,True,0.352164555915741,False,,,,,,legacy_not_assessed,baseline,right_cheek_pos
6,8.99991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.8931067762926973,1,74.0,1.0,0.43982996058532214,1.0,0.6631967736541864,0.6883368149718557,0.827915796257036,True,True,0.3382710693526253,False,,,,,,legacy_not_assessed,baseline,right_cheek_chrom
6,8.99991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.1106252491361785,1,82.0,1.0,0.4362231851480719,1.0,0.660471941226932,0.47206397232918135,0.8819840069177046,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_pos
6,8.99991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.1819092039913623,1,84.0,1.0,0.4854393441190895,1.0,0.696734773151943,0.43924926438769313,0.8901876839030767,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,forehead_chrom
6,8.99991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999994312494312,1.0751247472191237,1,74.0,1.0,0.37138743047318995,1.0,0.6094153001194551,0.6883368149718557,0.827915796257036,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_pos
6,8.99991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999994312494312,1.0734083883261698,1,71.0,1.0,0.5618585979579609,1.0,0.7495718503541527,0.7910481789248212,0.8022379552687947,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,left_cheek_chrom
6,8.99991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.9245009895866125,1,77.0,1.0,0.43541338638588195,1.0,0.6598586109053075,0.5916707025681808,0.8520823243579548,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_pos
6,8.99991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8841296579118211,1,78.0,1.0,0.2425527003106087,1.0,0.4924963962412402,0.56285518545711,0.8592862036357225,True,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
6,8.99991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8841296579118211,2,131.0,0.8082169145295147,0.23188193516971875,0.7416015462426959,0.4329098083642863,0.02272204632965114,0.9943194884175872,False,False,0.0,False,,,,,,legacy_not_assessed,tracked,right_cheek_chrom
7,9.9999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9452703999079024,1,74.0,1.0,0.5353408278402717,1.0,0.7316698899368975,0.985587452730652,0.753603136817337,True,True,0.37286807303751845,False,,,,,,legacy_not_assessed,baseline,forehead_pos
