time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
4.999995,0.0,9.99999,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
5.999994,0.999999,10.999989,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
6.999993,1.999998,11.999988,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
7.999992,2.999997,12.999986999999999,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
8.999991,3.999996,13.999986,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
9.99999,4.999995,14.999984999999999,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
10.999989,5.999994,15.999984,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
11.999988,6.999993,16.999983,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
12.999986999999999,7.999992,17.999982,False,insufficient_rois,,,0,0.0,searching,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
13.999986,8.999991,18.999981,True,accepted_consensus,191.0,191.0,2,0.8758998121818615,acquired,3,1.0,0.0,1.751799624363723,0.0,1,2,False,,,,,,legacy_not_assessed,True
14.999984999999999,9.99999,19.99998,True,accepted_consensus,190.0,190.0,2,0.8956397305798964,tracking,3,1.0,0.0,1.7912794611597929,0.0,1,2,False,,,,,,legacy_not_assessed,True
15.999984,10.999989,20.999979,True,accepted_consensus,189.0,189.0,2,0.903837101969469,tracking,3,1.0,0.0,1.807674203938938,0.38340578662411695,2,2,False,,,,,,legacy_not_assessed,True
16.999983,11.999988,21.999978,True,accepted_consensus,189.0,189.0,2,0.8153560473389081,tracking,3,1.0,0.0,1.6307120946778162,0.0,1,2,False,,,,,,legacy_not_assessed,True
17.999982,12.999986999999999,22.999976999999998,True,accepted_consensus,188.0,188.0,2,0.8220403239724086,tracking,3,1.0,0.9906861986346374,1.2368886461045114,0.0,1,2,False,,,,,,legacy_not_assessed,True
18.999981,13.999986,23.999976,True,accepted_consensus,186.0,186.0,2,0.836568544302088,tracking,3,1.0,0.954730524684659,1.2737883259860692,0.0,1,2,False,,,,,,legacy_not_assessed,True
19.99998,14.999984999999999,24.999975,True,accepted_consensus,186.0,186.0,3,0.7485883170686974,tracking,3,1.0,0.7940344144042594,1.7999612867259576,0.0,1,3,False,,,,,,legacy_not_assessed,True
20.999979,15.999984,25.999973999999998,True,accepted_consensus,186.0,186.0,3,0.7570960635102376,tracking,3,1.0,0.7268491179152675,1.8585672360760597,0.0,1,3,False,,,,,,legacy_not_assessed,True
21.999978,16.999983,26.999972999999997,True,accepted_consensus,186.0,186.0,3,0.7774507181126404,tracking,3,1.0,0.7292251551590648,1.907149688929759,0.0,1,3,False,,,,,,legacy_not_assessed,True
22.999976999999998,17.999982,27.999972,True,accepted_consensus,187.0,187.0,3,0.7756036649088887,tracking,3,1.0,0.8058342582993023,1.8580549916921099,0.0,1,3,False,,,,,,legacy_not_assessed,True
23.999976,18.999981,28.999971,True,accepted_consensus,188.0,188.0,3,0.7813877990187986,tracking,3,1.0,0.8775484315436375,1.8298841689641845,0.0,1,3,False,,,,,,legacy_not_assessed,True
24.999975,19.99998,29.999969999999998,True,accepted_consensus,188.0,188.0,3,0.7901404612179704,tracking,3,1.0,0.8654909107643031,1.8575268430954606,0.0,1,3,False,,,,,,legacy_not_assessed,True
25.999973999999998,20.999979,30.999969,True,accepted_consensus,188.0,188.0,3,0.7919125787172271,tracking,3,1.0,0.8093759011313424,1.895021518389306,0.0,1,3,False,,,,,,legacy_not_assessed,True
