window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,output_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
22,26.999972999999997,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9998301080713032,3,161.0,0.5925925558062378,0.17952190884305827,0.5608730548764185,0.3261646007532429,0.6865212092283052,0.8283696976929237,False,False,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,1.1443236418711327,1,56.0,1.0,0.2181387994468311,1.0,0.46705305172900485,0.5258096416383666,0.8685475895904083,False,False,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,1.1443236418711327,2,159.0,0.8428176382669192,0.18579552114752934,0.838943975117754,0.39571652165943,0.39350270554940586,0.9016243236126485,False,False,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,1.1111250546088067,1,56.0,1.0,0.2555357079618073,1.0,0.5055051131458512,0.5258096416383666,0.8685475895904083,False,False,0.0,False,,,,,,legacy_not_assessed
22,26.999972999999997,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,1.1111250546088067,2,158.0,0.921052735908139,0.24323852473169771,0.919306108339835,0.4733236268204904,0.26570548002590927,0.9335736299935227,False,False,0.0,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9664110818708299,1,85.0,1.0,0.44350297508972036,1.0,0.6659601903190012,0.15042507244185158,0.9623937318895371,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9770441293301707,1,84.0,1.0,0.4199763750585493,1.0,0.6480558425464192,0.16125608625946278,0.9596859784351343,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9770441293301707,2,61.0,0.43017005518538187,0.18732243885271313,0.188942432802749,0.2838670531406065,0.412520530706979,0.8968698673232552,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8673289592452855,1,52.0,1.0,0.3052132285565947,1.0,0.5524610651951816,0.4287053094524497,0.8928236726368876,True,True,0.359099692376868,False,,,,,,legacy_not_assessed
23,27.999972,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,0.9547705706296681,1,127.0,1.0,0.3031504034499413,1.0,0.5505909583801221,0.7701456312482182,0.8074635921879454,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.9226978364648731,1,53.0,1.0,0.24675578195920467,1.0,0.49674490770222623,0.4257315428067492,0.8935671142983127,True,True,0.2495402047926393,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.9226978364648731,2,93.0,0.7852846391062027,0.1548774198518271,0.767392948411159,0.34874449303211846,0.36316755302622317,0.9092081117434442,False,True,0.0,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,1.0466338950008138,1,54.0,1.0,0.24215851282579176,1.0,0.4920957624139979,0.4284332238293042,0.892891694042674,True,True,0.24720470290958693,False,,,,,,legacy_not_assessed
23,27.999972,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,1.0466338950008138,2,159.0,0.8733201952881057,0.18699859203396724,0.867801480490844,0.4041156548664051,0.4634055374492812,0.8841486156376797,False,True,0.0,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9922686196487074,1,85.0,1.0,0.3910008262017625,1.0,0.6253005886785671,0.33463968867986527,0.9163400778300337,True,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.038595985080345,1,84.0,1.0,0.37672741336905535,1.0,0.6137812422753365,0.3132879150327225,0.9216780212418194,True,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.038595985080345,2,63.0,0.5623582641244728,0.23709868474878962,0.3453199778804785,0.36514983880802265,0.24962614633554087,0.9375934634161148,False,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.934856646631338,1,53.0,1.0,0.32776464117355963,1.0,0.5725073284889545,0.3152711343670763,0.921182216408231,False,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0579845598940072,1,126.0,1.0,0.298602640206393,1.0,0.5464454594983775,0.7108595782685048,0.8222851054328738,False,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0579845598940072,2,82.0,0.6808922984242093,0.1583757004930573,0.6794945530523878,0.3283851317024904,0.2663178082550504,0.9334205479362374,True,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0579845598940072,3,99.0,0.6248419942016645,0.16742484966228763,0.45906295682437326,0.3234409945289831,0.3625102067196399,0.90937244832009,False,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.883401774875971,1,94.0,1.0,0.20721930367221605,1.0,0.4552132134338939,0.3942175244464723,0.9014456188883819,False,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.883401774875971,2,49.0,0.8412007444504421,0.2000822410377137,0.8351633901384806,0.41025496957514784,0.3562826835550905,0.9109293291112274,False,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,1.0337224714186521,1,94.0,1.0,0.2026046715786325,1.0,0.45011603259822647,0.3942175244464723,0.9014456188883819,False,False,0.0,False,,,,,,legacy_not_assessed
24,28.999971,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,1.0337224714186521,2,51.0,0.9591571468040331,0.20387277363316755,0.9583624765328129,0.4422056162723528,0.3061511462272818,0.9234622134431796,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9917800526792068,1,84.0,1.0,0.30017762601336234,1.0,0.5478846831344735,0.4299197704619222,0.8925200573845194,True,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9917800526792068,2,65.0,0.5832468837585132,0.18516727688715579,0.544803977177841,0.32863085250548735,0.1851862316158738,0.9537034420960315,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0403106719307331,1,83.0,1.0,0.3230597892079277,1.0,0.5683834878037255,0.35962650820488695,0.9100933729487782,True,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0403106719307331,2,63.0,0.6288803709209968,0.25996686669915936,0.5631912848386236,0.40433656717756394,0.16599321144440207,0.9585016971388994,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9637414319842181,1,53.0,1.0,0.27160148940268375,1.0,0.5211539977805828,0.20546374231144895,0.9486340644221377,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9637414319842181,2,80.0,0.977184350723723,0.2180399841782582,0.8420957883404316,0.46158992663514886,0.1398299648505234,0.9650425087873692,True,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.11716140590137,1,81.0,1.0,0.22497808936161698,1.0,0.4743185526221982,0.20678840489934663,0.9483028987751634,True,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.11716140590137,2,99.0,0.8148825215926824,0.19264366184132536,0.6420524321093719,0.3962094811209182,0.18829953281143025,0.9529251167971424,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.11716140590137,3,123.0,0.797600742127367,0.21516426787792825,0.7747406705948703,0.41426462525628127,0.36103451176063645,0.9097413720598408,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.8600499414337162,1,93.0,1.0,0.2509421899025594,1.0,0.5009410210236828,0.2449804394881465,0.9387548901279634,False,False,0.0,False,,,,,,legacy_not_assessed
25,29.999969999999998,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,1.0139263140650248,1,91.0,1.0,0.25889577382762696,1.0,0.5088177291411023,0.36621230878305533,0.9084469228042362,False,False,0.0,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9648974724549536,1,82.0,1.0,0.1802527611122866,1.0,0.42456184603928626,0.196390086858761,0.9509024782853097,True,True,0.23440642146529014,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9648974724549536,2,64.0,0.7858466303685848,0.1763967883228077,0.7215062620472517,0.37231817268476025,0.08440351795290309,0.9788991205117742,False,True,0.0,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.044926978462369,1,83.0,1.0,0.27390723096263736,1.0,0.5233614725623557,0.2747568688374952,0.9313107827906262,True,True,0.28895505109706554,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.044926978462369,2,60.0,0.5991853533081491,0.1969315927330566,0.5658847395738037,0.34350913520500886,0.18074215768281993,0.954814460579295,False,True,0.0,False,,,,,,legacy_not_assessed
26,30.999969,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.044926978462369,3,140.0,0.5578416550817814,0.16622724782802573,0.5569772377925787,0.3045135186622678,0.03036979270407096,0.9924075518239822,False,True,0.0,False,,,,,,legacy_not_assessed
26,30.999969,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9659464953036994,1,78.0,1.0,0.3943867550851218,1.0,0.6280021935352788,0.02919384851847221,0.992701537870382,True,True,0.3263271016852029,False,,,,,,legacy_not_assessed
26,30.999969,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9659464953036994,2,98.0,0.4224774269281191,0.16280566707258293,0.4141664544380717,0.2622626914262508,0.06623605148343191,0.9834409871291421,False,True,0.0,False,,,,,,legacy_not_assessed
26,30.999969,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.122510986107787,1,80.0,1.0,0.3370504731632193,1.0,0.5805604819165866,0.06501171540214784,0.983747071149463,True,True,0.3016750918500759,False,,,,,,legacy_not_assessed
26,30.999969,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.122510986107787,2,98.0,0.5345026464336984,0.18316236810706354,0.5145946159072711,0.3128909881736588,0.06623605148343191,0.9834409871291421,False,True,0.0,False,,,,,,legacy_not_assessed
26,30.999969,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.7845238696753487,1,92.0,1.0,0.29357357205842194,1.0,0.5418239940808351,0.11904922051634041,0.9702376948709149,False,True,0.0,False,,,,,,legacy_not_assessed
26,30.999969,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,0.9645547349179594,1,88.0,1.0,0.3552495498329567,1.0,0.5960278086575396,0.42943574279758584,0.8926410643006035,True,True,0.3874180756274007,False,,,,,,legacy_not_assessed
27,31.999968,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9016952112058543,1,137.0,1.0,0.18257431974000587,1.0,0.4272871630882513,0.2566486784599575,0.9358378303850107,False,True,0.0,False,,,,,,legacy_not_assessed
27,31.999968,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0168209804403088,1,81.0,1.0,0.23888742154422288,1.0,0.48876110887039986,0.13224887590847006,0.9669377810228825,True,True,0.31769472076575994,False,,,,,,legacy_not_assessed
27,31.999968,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0168209804403088,2,139.0,0.6657170740279899,0.16592179988934444,0.6228220505300197,0.33235068096784764,0.16688867086942835,0.958277832282643,False,True,0.0,False,,,,,,legacy_not_assessed
27,31.999968,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9496609556293557,1,78.0,1.0,0.45536702039441196,1.0,0.6748088769380646,0.05024649027916785,0.987438377430208,True,True,0.347281021466069,False,,,,,,legacy_not_assessed
27,31.999968,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1053930666486371,1,79.0,1.0,0.4050381742420161,1.0,0.636426094878279,0.06714843739576322,0.9832128906510592,True,True,0.32752785547199553,False,,,,,,legacy_not_assessed
27,31.999968,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.7597716873354102,1,89.0,1.0,0.3210306641126513,1.0,0.5665953596809665,0.30707994688266904,0.9232300132793327,False,True,0.0,False,,,,,,legacy_not_assessed
27,31.999968,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,0.9528533504447013,1,86.0,1.0,0.4133423949998083,1.0,0.6429167350931366,0.323275127783416,0.919181218054146,False,True,0.0,False,,,,,,legacy_not_assessed
28,32.999967,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.8237833225232762,1,135.0,1.0,0.19437913317726466,1.0,0.440884489608406,0.39976476072239164,0.9000588098194021,False,True,0.0,False,,,,,,legacy_not_assessed
28,32.999967,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.025027567884569,1,80.0,1.0,0.2243326763545193,1.0,0.47363770579897807,0.15204379873239465,0.9619890503169013,True,True,0.0,False,,,,,,legacy_not_assessed
28,32.999967,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.025027567884569,2,113.0,0.6511011608965063,0.1679401048694101,0.6494060667282889,0.3306750629266651,0.15981531679352148,0.9600461708016196,False,True,0.0,False,,,,,,legacy_not_assessed
28,32.999967,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9078480962901976,1,78.0,1.0,0.4208110885833813,1.0,0.6486995364445556,0.14001831055180977,0.9649954223620476,True,True,0.0,False,,,,,,legacy_not_assessed
28,32.999967,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.1081987045414183,1,79.0,1.0,0.3970913976802552,1.0,0.6301518846121585,0.14871922673124358,0.9628201933171892,True,True,0.0,False,,,,,,legacy_not_assessed
28,32.999967,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.7545151534647054,1,85.0,1.0,0.26995597976240804,1.0,0.5195725887055167,0.14827162722518494,0.9629320931937038,True,True,0.0,False,,,,,,legacy_not_assessed
28,32.999967,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,0.9370191348667037,1,85.0,1.0,0.3454659986584103,1.0,0.5877632249179336,0.14827162722518494,0.9629320931937038,True,True,0.0,False,,,,,,legacy_not_assessed
29,33.999966,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.8344197234852375,1,112.0,1.0,0.19720848100603874,1.0,0.44408161525336615,0.08932293284611359,0.9776692667884717,False,True,0.0,False,,,,,,legacy_not_assessed
29,33.999966,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.8344197234852375,2,134.0,0.9493963492719975,0.1757912942585514,0.5902838669030592,0.4085285950859109,0.47773772772200124,0.8805655680694997,False,True,0.0,False,,,,,,legacy_not_assessed
29,33.999966,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9263800753030804,1,80.0,1.0,0.18180634075957416,1.0,0.426387547613171,0.09222385374778584,0.9769440365630535,True,True,0.27715190594856115,False,,,,,,legacy_not_assessed
29,33.999966,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,0.9263800753030804,2,112.0,0.7552470155746344,0.18514692890927492,0.7543467667142714,0.37394072458283933,0.08932293284611359,0.9776692667884717,False,True,0.0,False,,,,,,legacy_not_assessed
29,33.999966,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8555254888021891,1,78.0,1.0,0.3631798993438307,1.0,0.6026440901094365,0.17774990433912194,0.9555625239152196,True,True,0.3027117552084746,False,,,,,,legacy_not_assessed
29,33.999966,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.077284260733369,1,79.0,1.0,0.35654127094068844,1.0,0.5971107694060529,0.12320392554751435,0.9691990186131214,True,True,0.29993233490096194,False,,,,,,legacy_not_assessed
29,33.999966,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.7816155266359175,1,192.0,1.0,0.1793816221848942,1.0,0.4235344373615651,0.014670562172723181,0.9963323594568192,False,True,0.0,False,,,,,,legacy_not_assessed
29,33.999966,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.7816155266359175,2,83.0,0.9895944400092531,0.15526652785246625,0.9881285273542428,0.3919830598166075,0.09670017631876564,0.9758249559203086,True,True,0.2118671545868752,False,,,,,,legacy_not_assessed
29,33.999966,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.7816155266359175,3,155.0,0.8573721801648001,0.1526266619340396,0.8231714095409957,0.3617425965129084,0.882704832056753,0.7793237919858118,False,True,0.0,False,,,,,,legacy_not_assessed
29,33.999966,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,0.9390867571536922,1,84.0,1.0,0.212597535381149,1.0,0.4610827423801132,0.12815857035400868,0.9679603574114979,True,True,0.24921558779323796,False,,,,,,legacy_not_assessed
29,33.999966,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,0.9390867571536922,2,192.0,0.7717822715639646,0.16666383368707538,0.77115883562922,0.3586475246066693,0.014670562172723181,0.9963323594568192,False,True,0.0,False,,,,,,legacy_not_assessed
30,34.999964999999996,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9404361875241146,1,83.0,1.0,0.17975270865447315,1.0,0.4239725329009807,0.12683459007611117,0.9682913524809722,True,True,0.21724359444119795,False,,,,,,legacy_not_assessed
30,34.999964999999996,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9404361875241146,2,110.0,0.7672092394513937,0.15350889252472116,0.7608165763851549,0.34318135246967757,0.11053365130624554,0.9723665871734386,False,True,0.0,False,,,,,,legacy_not_assessed
30,34.999964999999996,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0172693812194757,1,82.0,1.0,0.1627736240116433,1.0,0.4034521334825772,0.12425733193534652,0.9689356670161634,True,True,0.20672893845978277,False,,,,,,legacy_not_assessed
30,34.999964999999996,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.859852820735254,1,79.0,1.0,0.2816014396628352,1.0,0.5306613229384964,0.09679069743771984,0.97580232564057,True,True,0.2676989616558282,False,,,,,,legacy_not_assessed
30,34.999964999999996,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0324860051087752,1,79.0,1.0,0.29183747718707787,1.0,0.5402198415340534,0.09679069743771984,0.97580232564057,True,True,0.2725208798782253,False,,,,,,legacy_not_assessed
30,34.999964999999996,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0324860051087752,2,130.0,0.6625111485415942,0.15178725135332144,0.6600075692316122,0.31711314420575604,0.2058670980398955,0.9485332254900262,False,True,0.0,False,,,,,,legacy_not_assessed
30,34.999964999999996,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.931544863533199,1,154.0,1.0,0.2709526446698889,1.0,0.5205308239828081,0.6504134598394383,0.8373966350401404,False,True,0.0,False,,,,,,legacy_not_assessed
30,34.999964999999996,right_cheek_logpos,right_cheek,logpos,usable,1.0,0.9999994354110209,0.931544863533199,2,192.0,0.5140308726974617,0.17163167544074814,0.49456816902389195,0.2970250499348328,0.07068237064762789,0.982329407338093,False,True,0.0,False,,,,,,legacy_not_assessed
30,34.999964999999996,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,0.9336716206393838,1,152.0,1.0,0.20205873709616368,1.0,0.44950918670918827,0.35745824273087023,0.9106354393172824,False,True,0.0,False,,,,,,legacy_not_assessed
30,34.999964999999996,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,0.9999994354110209,0.9336716206393838,2,193.0,0.9109065868228974,0.18468541762625068,0.8994418459908385,0.41015969261133084,0.09728498083085582,0.975678754792286,False,True,0.0,False,,,,,,legacy_not_assessed
31,35.999964,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9541927508597655,1,85.0,1.0,0.1818083530180417,1.0,0.42638990726568765,0.09479218179114411,0.976301954552214,True,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9541927508597655,2,175.0,0.6871568113876484,0.16017462395933704,0.6829515444332878,0.331760582144886,0.0735167820224956,0.981620804494376,False,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0335689014375073,1,84.0,1.0,0.16901508304312807,1.0,0.4111144403242582,0.09704336990828545,0.9757391575229286,True,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0335689014375073,2,198.0,0.8922042871590847,0.16813503364910334,0.8907074151173673,0.3873122743257267,0.07400684820369602,0.981498287949076,False,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8892442458526489,1,129.0,1.0,0.16326141230733737,1.0,0.40405619944178234,0.13358219224411544,0.9666044519389712,False,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.8892442458526489,2,79.0,0.8872248652677821,0.16327956179443395,0.8190689680868082,0.3806122531055052,0.1019989755910388,0.9745002561022403,True,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.018957690502253,1,130.0,1.0,0.19182138948700936,1.0,0.43797418815155004,0.1417059031937979,0.9645735242015505,False,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.018957690502253,2,159.0,0.7931345082073047,0.1682073648570735,0.7748279058947879,0.36525479545484635,0.2706958193072529,0.9323260451731867,False,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.018957690502253,3,78.0,0.7180866710651715,0.17695738093439992,0.7101577841079092,0.35646982564530577,0.0727729732105936,0.9818067566973516,True,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0255035916008304,1,154.0,1.0,0.34579812359804735,1.0,0.5880460216667122,0.5019165141101402,0.8745208714724649,False,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9154546784937193,1,152.0,1.0,0.29706804027506967,1.0,0.5450394850605501,0.29237987596295817,0.9269050310092605,False,False,0.0,False,,,,,,legacy_not_assessed
31,35.999964,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9154546784937193,2,194.0,0.5771320619092106,0.16711030063640872,0.5630000729166007,0.3105554900055039,0.11929513132828855,0.9701762171679279,False,False,0.0,False,,,,,,legacy_not_assessed
32,36.999963,forehead_logpos,forehead,logpos,usable,1.0,1.0,0.9401617121506095,1,178.0,1.0,0.15565174086309497,1.0,0.39452723716252464,0.030384414164632882,0.9924038964588417,False,True,0.0,False,,,,,,legacy_not_assessed
32,36.999963,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.0145227215028167,1,87.0,1.0,0.17671826646253808,1.0,0.4203787178991559,0.2422477149200235,0.9394380712699941,True,True,0.27324616663445134,False,,,,,,legacy_not_assessed
32,36.999963,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9276005426627829,1,129.0,1.0,0.19748148732078252,1.0,0.4443888919862675,0.3581763856155559,0.9104559035961111,False,True,0.0,False,,,,,,legacy_not_assessed
32,36.999963,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0811564534972553,1,129.0,1.0,0.2065650447546944,1.0,0.45449427362145545,0.3581763856155559,0.9104559035961111,False,True,0.0,False,,,,,,legacy_not_assessed
32,36.999963,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0521906772641738,1,153.0,1.0,0.3011419119728836,1.0,0.5487639856740634,0.45654980421213226,0.8858625489469669,False,True,0.0,False,,,,,,legacy_not_assessed
32,36.999963,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0521906772641738,2,106.0,0.6005185163523515,0.20036582813333334,0.5853419863085402,0.34687662048391155,0.1600476929197066,0.9599880767700734,False,True,0.0,False,,,,,,legacy_not_assessed
32,36.999963,right_cheek_logpos,right_cheek,logpos,usable,1.0,1.0,1.0521906772641738,3,93.0,0.5035798561854681,0.1899231329433664,0.09747639785627488,0.30925954144361334,0.14989291415022538,0.9625267714624437,True,True,0.20101870193834867,False,,,,,,legacy_not_assessed
32,36.999963,right_cheek_logchrom,right_cheek,logchrom,usable,1.0,1.0,0.9426797875985616,1,152.0,1.0,0.34433993921431655,1.0,0.5868048561611573,0.41812491856185996,0.895468770359535,False,True,0.0,False,,,,,,legacy_not_assessed
33,37.999962,forehead_logpos,forehead,logpos,usable,1.0,1.0,1.0164113080533026,1,92.0,1.0,0.1585320610818692,1.0,0.39816084825340275,0.17987828032074693,0.9550304299198132,True,True,0.2070364499342463,False,,,,,,legacy_not_assessed
33,37.999962,forehead_logchrom,forehead,logchrom,usable,1.0,1.0,1.107761818367271,1,90.0,1.0,0.1860280646414779,1.0,0.4313097084943462,0.24117303532831127,0.9397067411679222,True,True,0.22427325856009986,False,,,,,,legacy_not_assessed
33,37.999962,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9430404470093072,1,93.0,1.0,0.20233995819762954,1.0,0.44982214062630305,0.1642291791997131,0.9589427052000717,True,True,0.0,False,,,,,,legacy_not_assessed
33,37.999962,left_cheek_logpos,left_cheek,logpos,usable,1.0,1.0,0.9430404470093072,2,129.0,0.8340181732380749,0.17342649270493365,0.8050889375698934,0.38031677143777803,0.5322629176585906,0.8669342705853523,False,True,0.0,False,,,,,,legacy_not_assessed
33,37.999962,left_cheek_logchrom,left_cheek,logchrom,usable,1.0,1.0,1.0895390249082688,1,129.0,1.0,0.17730193664712454,1.0,0.4210723650955077,0.5322629176585906,0.8669342705853523,False,True,0.0,False,,,,,,legacy_not_assessed
