time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
17.99982,12.99987,22.999769999999998,True,accepted_consensus,81.0,81.0,3,0.8278898001023557,tracking,3,1.0,0.006568520085954864,2.4714338760499754,0.0,1,3,True,1.0,0.05771402657039375,0.050597947385196324,1.0,1.0,observed_motion
18.99981,13.99986,23.99976,True,accepted_consensus,82.0,82.0,3,0.8351126362940743,tracking,3,1.0,0.004962451189587572,2.496013446067534,0.0,1,3,True,1.0,0.057822006138769116,0.05077783325823385,1.0,1.0,observed_motion
19.9998,14.99985,24.99975,True,accepted_consensus,81.0,81.0,3,0.829945780250949,tracking,3,1.0,0.01097640371956439,2.469340245866735,0.0,1,3,True,1.0,0.056314945147749616,0.04829155992710297,1.0,1.0,observed_motion
20.99979,15.999839999999999,25.99974,True,accepted_consensus,79.0,79.0,3,0.8181765176438338,tracking,3,1.0,0.01563529053665602,2.4257465909133322,0.0,1,3,True,1.0,0.05653166482556341,0.048645845107238316,1.0,1.0,observed_motion
21.99978,16.99983,26.99973,True,accepted_consensus,78.0,78.0,3,0.8298950497961918,tracking,3,1.0,0.02191859793619873,2.448757343555696,0.0,1,3,True,1.0,0.05668581452231957,0.048898510185202686,1.0,1.0,observed_motion
22.999769999999998,17.99982,27.99972,True,accepted_consensus,76.0,76.0,3,0.8570114529225773,tracking,3,1.0,0.03404217616070893,2.505391655350427,0.0,1,3,True,1.0,0.05722079319085036,0.049779673777027536,1.0,1.0,observed_motion
23.99976,18.99981,28.99971,True,accepted_consensus,75.0,75.0,3,0.8624875209386696,tracking,3,1.0,0.047826598765345965,2.4946504124568922,0.0,1,3,True,1.0,0.05751706269733229,0.05027051146940135,1.0,1.0,observed_motion
24.99975,19.9998,29.9997,True,accepted_consensus,74.0,74.0,3,0.8614676029579069,tracking,3,1.0,0.05038675039865297,2.486738064428497,0.0,1,3,True,1.0,0.05845924333241031,0.051844866773908635,1.0,1.0,observed_motion
25.99974,20.99979,30.99969,True,accepted_consensus,75.0,75.0,3,0.8578985299077738,tracking,3,1.0,0.052572140469858405,2.4722170751711294,0.0,1,3,True,1.0,0.059093259654457456,0.05291569630976829,1.0,1.0,observed_motion
26.99973,21.99978,31.999679999999998,True,accepted_consensus,75.0,75.0,3,0.8551148686615134,tracking,3,1.0,0.05428951098458043,2.4608911278601666,0.0,1,3,True,1.0,0.06002739623477379,0.054509970554610834,1.0,1.0,observed_motion
27.99972,22.999769999999998,32.99967,True,accepted_consensus,75.0,75.0,3,0.8566607982279892,tracking,3,1.0,0.055449743318334244,2.4631037465955696,0.0,1,3,True,1.0,0.06072645618907141,0.05571582549380726,1.0,1.0,observed_motion
28.99971,23.99976,33.99966,True,accepted_consensus,76.0,76.0,3,0.8612707857156411,tracking,3,1.0,0.056725596666696375,2.4738861339214666,0.0,1,3,True,1.0,0.061442052174378245,0.05696142755266299,1.0,1.0,observed_motion
29.9997,24.99975,34.99965,True,accepted_consensus,77.0,77.0,3,0.8593749405054183,tracking,3,1.0,0.05595470342788966,2.4699311641752377,0.0,1,3,True,1.0,0.06223310024225749,0.058351455740144824,1.0,1.0,observed_motion
30.99969,25.99974,35.99964,True,accepted_consensus,77.0,77.0,3,0.8564555577715374,tracking,3,1.0,0.05352089646307437,2.466230567541003,0.0,1,3,True,1.0,0.06314323112397033,0.05996756630262063,1.0,1.0,observed_motion
31.999679999999998,26.99973,36.999629999999996,True,accepted_consensus,77.0,77.0,3,0.8497764159489952,tracking,3,1.0,0.055502208491125374,2.4432091952770905,0.0,1,3,True,1.0,0.06333093609800998,0.06030309388496293,1.0,1.0,observed_motion
32.99967,27.99972,37.99962,True,accepted_consensus,78.0,78.0,3,0.837782716689572,tracking,3,1.0,0.059460968089513955,2.4012635644569102,0.0,1,3,True,1.0,0.06334978566207204,0.06033682974797651,1.0,1.0,observed_motion
33.99966,28.99971,38.99961,True,accepted_consensus,78.0,78.0,3,0.8162302573026295,tracking,3,1.0,0.04793965801288736,2.3606487232694557,0.0,1,3,True,1.0,0.06329015430786167,0.06023013106164012,1.0,1.0,observed_motion
34.99965,29.9997,39.9996,True,accepted_consensus,79.0,79.0,3,0.7949046357988861,tracking,3,1.0,0.03309804353279964,2.325516883856443,0.0,1,3,True,1.0,0.0631681592380118,0.06001208239455202,1.0,1.0,observed_motion
35.99964,30.99969,40.99959,True,accepted_consensus,80.0,80.0,3,0.779800016525854,tracking,3,1.0,0.026118236986130545,2.2935742959023875,0.0,1,3,True,1.0,0.06321304112797821,0.06009226517098547,1.0,1.0,observed_motion
36.999629999999996,31.999679999999998,41.99958,True,accepted_consensus,80.0,80.0,3,0.771780279718339,tracking,3,1.0,0.02807916042872931,2.26658121900265,0.0,1,3,True,1.0,0.06309459131087584,0.05988074482744874,1.0,1.0,observed_motion
37.99962,32.99967,42.99957,True,accepted_consensus,81.0,81.0,3,0.7793043835154055,tracking,3,1.0,0.033441675574534785,2.279275350719713,0.0,1,3,True,1.0,0.0629589402963463,0.05963887836107654,1.0,1.0,observed_motion
38.99961,33.99966,43.99956,True,accepted_consensus,81.0,81.0,3,0.7999600746708403,tracking,3,1.0,0.03933828348477231,2.3290748475762433,0.0,1,3,True,1.0,0.06310568473051192,0.05990054196858436,1.0,1.0,observed_motion
39.9996,34.99965,44.99955,True,accepted_consensus,80.0,80.0,3,0.8119523462780508,tracking,3,1.0,0.04054345178970102,2.36178849951872,0.0,1,3,True,1.0,0.06379655450379075,0.06113865621367666,1.0,1.0,observed_motion
40.99959,35.99964,45.999539999999996,True,accepted_consensus,79.0,79.0,3,0.8049532437019371,tracking,3,1.0,0.0342819220200902,2.352770206362392,0.0,1,3,True,1.0,0.06357561878278276,0.06074160454657172,1.0,1.0,observed_motion
41.99958,36.999629999999996,46.99953,True,accepted_consensus,78.0,78.0,3,0.8043931690016176,tracking,3,1.0,0.03933707495234905,2.341983939649461,0.0,1,3,True,1.0,0.06419742102301768,0.061861721664695224,1.0,1.0,observed_motion
42.99957,37.99962,47.99952,True,accepted_consensus,76.0,76.0,3,0.8306720095604283,tracking,3,1.0,0.0288717082900784,2.4380544588055706,0.0,1,3,True,1.0,0.06423983640405959,0.06193842823775578,1.0,1.0,observed_motion
43.99956,38.99961,48.99951,True,accepted_consensus,75.0,75.0,3,0.8524235921903331,tracking,3,1.0,0.028965982352338406,2.5017153814327697,0.0,1,3,True,1.0,0.064976678291419,0.06327704057101617,1.0,1.0,observed_motion
44.99955,39.9996,49.9995,True,accepted_consensus,74.0,74.0,3,0.8612057443630432,tracking,3,1.0,0.034674117575322176,2.5164287473068088,0.0,1,3,True,1.0,0.06558451855177155,0.06438987267639863,1.0,1.0,observed_motion
45.999539999999996,40.99959,50.99949,True,accepted_consensus,74.0,74.0,3,0.8667713255990811,tracking,3,1.0,0.028895631974139625,2.543960690029185,0.0,1,3,True,1.0,0.0657449589727957,0.06468489090853301,1.0,1.0,observed_motion
46.99953,41.99958,51.99948,True,accepted_consensus,75.0,75.0,3,0.8688483625356663,tracking,3,1.0,0.03520363619669093,2.5377251888612076,0.0,1,3,True,1.0,0.06676873974119486,0.06657995019447084,1.0,1.0,observed_motion
47.99952,42.99957,52.99947,True,accepted_consensus,76.0,76.0,3,0.8581476843046686,tracking,3,1.0,0.050397204304658015,2.4771345035326946,0.0,1,3,True,1.0,0.06696024594773421,0.06693682555260368,1.0,1.0,observed_motion
48.99951,43.99956,53.99946,True,accepted_consensus,78.0,78.0,3,0.8154551151979138,tracking,3,1.0,0.06334873710723207,2.3301347292340457,0.0,1,3,True,1.0,0.06668661040089957,0.06642713038509072,1.0,1.0,observed_motion
49.9995,44.99955,54.999449999999996,True,accepted_consensus,80.0,80.0,3,0.7633609344394273,tracking,3,1.0,0.06369697778794721,2.1806792882266386,0.0,1,3,True,1.0,0.06579411661286427,0.06477538905211405,1.0,1.0,observed_motion
50.99949,45.999539999999996,55.99944,True,accepted_consensus,83.0,83.0,3,0.7805583840682381,tracking,3,1.0,0.05973362654722697,2.236767590427176,0.0,1,3,True,1.0,0.06538258800867035,0.06401932335206886,1.0,1.0,observed_motion
51.99948,46.99953,56.99943,True,accepted_consensus,83.0,83.0,3,0.801135089069111,tracking,3,1.0,0.044602665849599064,2.3230065556815216,0.0,1,3,True,1.0,0.06492603398758258,0.06318466992919755,1.0,1.0,observed_motion
52.99947,47.99952,57.99942,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,True,1.0,0.06474462205760319,0.06285423292872425,1.0,1.0,observed_motion
53.99946,48.99951,58.99941,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,1.0,0.06318811477974973,0.06004772819643678,1.0,1.0,observed_motion
